bin_center,mean_distance,sem_distance,n_samples,chance_level,chance_ci_95
-2975.0,113.61339526760948,1.937125063363783,585,90,8.531305180977963
-2925.0,109.11603021245074,2.2493269746485987,533,90,8.531305180977963
-2875.0,106.19682589226298,2.427766974424419,461,90,8.531305180977963
-2825.0,112.75329166255696,2.2173218367579626,494,90,8.531305180977963
-2775.0,107.20870991343524,2.3566296149364923,540,90,8.531305180977963
-2725.0,102.25025926797628,2.5142000839852563,496,90,8.531305180977963
-2675.0,92.54617909686375,2.557571324428607,499,90,8.531305180977963
-2625.0,99.51510261006196,2.3986263966237686,499,90,8.531305180977963
-2575.0,104.33093973844638,2.4729135910125337,450,90,8.531305180977963
-2525.0,102.85632202606241,2.3350451446309757,480,90,8.531305180977963
-2475.0,103.05207835371871,2.117624997053263,500,90,8.531305180977963
-2425.0,103.8749910299916,2.1935368061804374,484,90,8.531305180977963
-2375.0,98.6097096471838,2.4178569575545032,500,90,8.531305180977963
-2325.0,91.64386290373048,2.3921148215283905,470,90,8.531305180977963
-2275.0,76.90118585138232,2.2569983338998187,504,90,8.531305180977963
-2225.0,75.70946651795084,1.9152278344020346,610,90,8.531305180977963
-2175.0,82.07803401750625,2.2117542201028906,577,90,8.531305180977963
-2125.0,77.80355572869726,1.9830341029022254,581,90,8.531305180977963
-2075.0,67.1601691734789,2.0007555284104206,500,90,8.531305180977963
-2025.0,66.2715002011687,2.032740976737711,408,90,8.531305180977963
-1975.0,73.91544652013113,1.680875422745655,428,90,8.531305180977963
-1925.0,74.04526585910097,1.7792845805881088,487,90,8.531305180977963
-1875.0,74.04291636342008,1.477579054812357,561,90,8.531305180977963
-1825.0,69.58951355687948,1.3227408552795248,600,90,8.531305180977963
-1775.0,63.04682314696944,1.3023572314919418,699,90,8.531305180977963
-1725.0,69.88603081484725,1.5822955220244388,747,90,8.531305180977963
-1675.0,79.20358826370125,1.9148343692916172,724,90,8.531305180977963
-1625.0,74.74536127956996,2.291312894686253,629,90,8.531305180977963
-1575.0,75.55031533020217,2.4021730500862732,600,90,8.531305180977963
-1525.0,65.48877880783907,2.2125248328848928,608,90,8.531305180977963
-1475.0,70.12738477630097,2.4621609330288257,500,90,8.531305180977963
-1425.0,81.73404083295698,2.5854392899308305,487,90,8.531305180977963
-1375.0,81.3206657962095,3.525783824011104,379,90,8.531305180977963
-1325.0,71.39772603144816,2.7302105908022805,550,90,8.531305180977963
-1275.0,80.20248360270347,2.7226356143296964,599,90,8.531305180977963
-1225.0,63.33524771140903,2.8133693922264515,533,90,8.531305180977963
-1175.0,50.88010634030907,2.8398371792912567,478,90,8.531305180977963
-1125.0,50.1014835981678,2.555449754975523,533,90,8.531305180977963
-1075.0,49.69401552682724,2.300518520778332,568,90,8.531305180977963
-1025.0,28.75409937508618,1.4826172421599186,571,90,8.531305180977963
-975.0,19.199213575998975,0.7749783214662287,550,90,8.531305180977963
-925.0,22.878785307498262,0.8990093715182633,597,90,8.531305180977963
-875.0,19.103495478068428,0.8570746207367697,500,90,8.531305180977963
-825.0,26.769845557033104,1.7594349186496823,440,90,8.531305180977963
-775.0,33.171996707781894,3.0700602281858513,350,90,8.531305180977963
-725.0,31.972633048247474,2.934928365594122,350,90,8.531305180977963
-675.0,32.05020813998946,2.936638321076133,350,90,8.531305180977963
-625.0,33.581818107970406,3.105977134021895,332,90,8.531305180977963
-575.0,34.50452196956589,3.305150201759533,302,90,8.531305180977963
-525.0,40.53026247363108,2.410698665464472,429,90,8.531305180977963
-475.0,37.56206999042536,2.229806087806461,450,90,8.531305180977963
-425.0,34.70420732221461,1.906350462993462,489,90,8.531305180977963
-375.0,26.50304074806364,1.3090487243353555,512,90,8.531305180977963
-325.0,21.717836768751226,0.9833204132329951,491,90,8.531305180977963
-275.0,19.726988190095305,0.7704139929241444,430,90,8.531305180977963
-225.0,21.41876188062493,1.1344118322949075,384,90,8.531305180977963
-175.0,19.830618351614202,0.9535581577229365,400,90,8.531305180977963
-125.0,39.18478242308963,2.524601740146506,413,90,8.531305180977963
-75.0,38.727084548809216,1.929594516539138,482,90,8.531305180977963
-25.0,43.228733955194656,1.82385507412806,569,90,8.531305180977963
25.0,34.922949332130116,1.3105223752199846,1015,90,8.531305180977963
75.0,43.18366994380456,1.6052427006760612,998,90,8.531305180977963
125.0,43.33602581731407,1.5809959054484948,992,90,8.531305180977963
175.0,37.24614908420924,1.371454507418608,1035,90,8.531305180977963
225.0,37.40687918088383,1.225663584039998,1015,90,8.531305180977963
275.0,50.480216353503366,1.4640309787639982,1066,90,8.531305180977963
325.0,50.67827276161021,1.5591944667876882,930,90,8.531305180977963
375.0,44.77570850741447,1.6532481573841933,757,90,8.531305180977963
425.0,49.434192502484954,2.0343711387042607,662,90,8.531305180977963
475.0,59.33267940238476,2.139070740815644,595,90,8.531305180977963
525.0,59.73360578034805,1.9712034265569012,588,90,8.531305180977963
575.0,53.11937280472502,1.7817712751989034,632,90,8.531305180977963
625.0,47.47964385506592,0.9396771611013045,754,90,8.531305180977963
675.0,57.192691502206465,1.2102273925839457,746,90,8.531305180977963
725.0,62.72473682832429,1.6049819694779772,677,90,8.531305180977963
