subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
139,2,Animal_Land_Solid_Large,-2777.0,-2750.0,-312.6819767883137,86.41892959156841,60.0
139,2,Animal_Land_Solid_Large,51.0,50.0,359.1630336502818,257.28862248285793,59.0
139,2,Animal_Land_Solid_Large,118.0,150.0,306.60099394560115,263.84849916489844,27.0
139,2,Animal_Land_Solid_Large,426.0,450.0,259.456953989443,169.59262668677553,188.0
139,2,Object_Land_Solid_Small,-727.0,-750.0,107.29075841257028,94.63304475316984,35.0
139,2,Object_Land_Solid_Small,-685.0,-650.0,29.457317798782917,136.2215710821948,60.0
139,2,Object_Land_Solid_Small,-581.0,-550.0,266.7483104869968,-270.9783734033636,166.0
139,2,Object_Land_Solid_Small,-80.0,-50.0,-56.903143421777244,-118.7591355168967,22.0
139,2,Object_Land_Solid_Small,-21.0,-50.0,127.01744726128065,-224.59932789576146,61.0
139,2,Object_Land_Solid_Small,45.0,50.0,187.71435439559497,-253.86920087683927,29.0
139,2,Object_Land_Solid_Small,82.0,50.0,254.75837584693932,-281.1455493793733,26.0
139,2,Object_Land_Solid_Small,113.0,150.0,347.7389307777567,-305.4985041232487,425.0
139,2,Object_Land_Solid_Small,562.0,550.0,397.0991527643233,30.195908230363187,204.0
139,2,Animal_Sea_Pattern_Small,-2319.0,-2350.0,-84.2,365.0,555.0
139,3,Animal_Land_Solid_Large,-1837.0,-1850.0,287.1839696378656,-82.78277346789889,170.0
139,3,Animal_Land_Solid_Large,-1438.0,-1450.0,-95.72811566455651,47.994039956158176,47.0
139,3,Animal_Land_Solid_Large,-805.0,-850.0,74.73979651824703,35.25312491696347,111.0
139,3,Animal_Land_Solid_Large,-675.0,-650.0,74.63716857408414,37.27536810339681,148.0
139,3,Animal_Land_Solid_Large,-194.0,-150.0,-52.84072140294259,311.67718582151076,768.0
139,3,Animal_Land_Solid_Large,625.0,650.0,-212.09700824649727,-4.562794416288085,273.0
139,3,Animal_Sea_Solid_Small,-2405.0,-2450.0,-6.839796518246956,-82.35312491696342,111.0
139,3,Animal_Sea_Solid_Small,-2275.0,-2250.0,-5.037168574084241,-83.27536810339686,148.0
139,3,Animal_Sea_Solid_Small,-1794.0,-1750.0,296.34072140294273,-110.07718582151091,768.0
139,3,Animal_Sea_Solid_Small,204.0,250.0,139.10047846798673,48.670903936306246,290.0
139,3,Animal_Sea_Solid_Small,516.0,550.0,-32.51437785875878,215.51655442786262,203.0
139,3,Object_Land_Pattern_Large,-1349.0,-1350.0,-191.80000000000015,262.20000000000005,83.0
139,4,Animal_Land_Pattern_Large,-2131.0,-2150.0,-256.61727708819257,-186.47416201673025,39.0
139,4,Animal_Land_Pattern_Large,-2085.0,-2050.0,-307.5146997001211,-162.63108395489553,61.0
139,4,Animal_Land_Pattern_Large,-1349.0,-1350.0,29.265045004647256,-110.31145516616118,849.0
