bin_center,mean_distance,sem_distance,n_samples,chance_level,chance_ci_95
-2975.0,61.34423591234801,2.3741927888571817,378,90,9.052602980930834
-2925.0,80.99877258158827,3.2355036930927827,319,90,9.052602980930834
-2875.0,85.58148771281556,2.911772328687774,356,90,9.052602980930834
-2825.0,84.41954122776272,2.4844546108466163,482,90,9.052602980930834
-2775.0,69.60040006694433,2.029094144154181,554,90,9.052602980930834
-2725.0,62.910333149255194,2.162654804188857,508,90,9.052602980930834
-2675.0,61.69012841123082,2.417773618012926,462,90,9.052602980930834
-2625.0,67.65666482747073,2.671830792746851,436,90,9.052602980930834
-2575.0,66.50845128837794,2.543115771482351,481,90,9.052602980930834
-2525.0,56.69846036714533,2.45911290578933,440,90,9.052602980930834
-2475.0,55.61520582960069,2.8781347111590714,294,90,9.052602980930834
-2425.0,71.64980539379076,3.0293386853474153,335,90,9.052602980930834
-2375.0,87.25477512288677,2.835634009424389,387,90,9.052602980930834
-2325.0,70.16416810095357,2.5721420686305945,454,90,9.052602980930834
-2275.0,63.44540143867183,2.1776371322224644,546,90,9.052602980930834
-2225.0,67.48727742031978,2.2491608580242732,550,90,9.052602980930834
-2175.0,70.25463352478619,2.3038851271199214,551,90,9.052602980930834
-2125.0,73.10302799364976,2.387915939475494,562,90,9.052602980930834
-2075.0,71.14246770430687,2.122037407963883,550,90,9.052602980930834
-2025.0,74.72960053558258,2.067264450203979,561,90,9.052602980930834
-1975.0,85.8127149462593,1.9865395688265612,586,90,9.052602980930834
-1925.0,88.70804854287354,1.970296138211089,543,90,9.052602980930834
-1875.0,85.32292222832167,1.9406103808548352,537,90,9.052602980930834
-1825.0,84.02779321819006,1.9739193146385208,584,90,9.052602980930834
-1775.0,87.20989963277115,1.900940339164598,596,90,9.052602980930834
-1725.0,88.40811608534305,2.000650568781955,549,90,9.052602980930834
-1675.0,84.42193836562895,2.0225000765491337,482,90,9.052602980930834
-1625.0,83.4988864421981,1.9249723647295334,468,90,9.052602980930834
-1575.0,78.75570196071315,2.2234754759366293,416,90,9.052602980930834
-1525.0,63.24328174800352,2.0856248943439253,402,90,9.052602980930834
-1475.0,50.2498949623598,1.9825923043865161,368,90,9.052602980930834
-1425.0,66.51078717767282,1.9582934149076874,464,90,9.052602980930834
-1375.0,74.90196118123849,1.6751846773492325,500,90,9.052602980930834
-1325.0,70.72657934120038,2.081836658012212,499,90,9.052602980930834
-1275.0,65.57054162079126,2.2938902218867687,457,90,9.052602980930834
-1225.0,84.50294356751209,2.4450052325901384,404,90,9.052602980930834
-1175.0,80.4707422911003,2.7236530193978385,339,90,9.052602980930834
-1125.0,90.96814083517152,2.7137602265311966,371,90,9.052602980930834
-1075.0,116.58809490850072,2.3820567548380263,371,90,9.052602980930834
-1025.0,108.03829584736111,2.597418802588652,399,90,9.052602980930834
-975.0,118.85994782374937,3.1656001535063614,314,90,9.052602980930834
-925.0,119.49867756989545,3.3396844953976683,300,90,9.052602980930834
-875.0,121.50708824307428,3.440444899099152,308,90,9.052602980930834
-825.0,115.1942224198679,3.1136606171659227,350,90,9.052602980930834
-775.0,120.0501201478151,2.527066164617131,449,90,9.052602980930834
-725.0,100.61525668295108,2.6569252021880003,450,90,9.052602980930834
-675.0,72.4696577388218,2.3680866600707047,549,90,9.052602980930834
-625.0,74.51270973923154,2.314574897173826,569,90,9.052602980930834
-575.0,79.84749407015617,2.132665453275891,629,90,9.052602980930834
-525.0,79.25329190959414,2.136168438116623,622,90,9.052602980930834
-475.0,74.60826937088267,2.2170117615155553,535,90,9.052602980930834
-425.0,70.70614918817958,2.4284306394615216,487,90,9.052602980930834
-375.0,60.97557715721368,2.3609486064062755,452,90,9.052602980930834
-325.0,57.18359976227565,2.217948153495544,483,90,9.052602980930834
-275.0,72.7525010764455,2.657479019363074,448,90,9.052602980930834
-225.0,65.93318578880204,2.470157875460832,458,90,9.052602980930834
-175.0,60.224605321947635,2.2376242218445013,461,90,9.052602980930834
-125.0,65.71615034766072,2.1419249172212984,521,90,9.052602980930834
-75.0,67.81061725319148,2.251990130237543,530,90,9.052602980930834
-25.0,68.18993662186028,2.4883087593196027,500,90,9.052602980930834
25.0,68.47156995007741,2.060191751518039,675,90,9.052602980930834
75.0,60.93879949072363,1.8162436365195163,704,90,9.052602980930834
125.0,60.921939098421944,1.901464070203269,644,90,9.052602980930834
175.0,73.08435473648707,1.996790902980321,660,90,9.052602980930834
225.0,69.11673182481141,1.8783668418545738,673,90,9.052602980930834
275.0,67.59842018322331,1.6375479663585268,713,90,9.052602980930834
325.0,65.09592007628657,1.6763235704554977,687,90,9.052602980930834
375.0,60.79062503611243,1.6292430293314326,700,90,9.052602980930834
425.0,63.93769062699473,1.4302117552610842,765,90,9.052602980930834
475.0,63.201201079041695,1.4494419092807018,750,90,9.052602980930834
525.0,58.7929570762336,1.7657328887795725,650,90,9.052602980930834
575.0,55.36852911943395,1.5522489322603719,650,90,9.052602980930834
625.0,64.72065397421731,1.7253881146478893,626,90,9.052602980930834
675.0,60.34391836441535,1.6474427210356184,601,90,9.052602980930834
725.0,63.12090889443188,1.8105412492348474,500,90,9.052602980930834
