game,recalled_item,recall_onset,recall_offset,recall_duration,window,total_fixations_all,total_fixations_images,fixations_at_target,fixations_at_other_images,fixations_center,fixations_none,proportion_at_target,proportion_at_other_images,total_fixation_duration_all,total_fixation_duration_images,duration_at_target,duration_at_other_images,duration_center,duration_none,proportion_duration_at_target,proportion_duration_at_other_images
2,Object_Sea_Pattern_Large,9200,9900,700,pre_recall,5,0,0,0,0,5,0.0,0.0,2154.0,0.0,0.0,0.0,0.0,2154.0,0.0,0.0
2,Object_Sea_Pattern_Large,9200,9900,700,during_recall,1,0,0,0,0,1,0.0,0.0,319.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0
2,Animal_Land_Solid_Large,15700,15800,100,pre_recall,13,0,0,0,0,13,0.0,0.0,2261.0,0.0,0.0,0.0,0.0,2261.0,0.0,0.0
2,Animal_Land_Solid_Large,15700,15800,100,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Animal_Sea_Solid_Large,17700,18100,400,pre_recall,9,0,0,0,0,9,0.0,0.0,1820.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0
2,Animal_Sea_Solid_Large,17700,18100,400,during_recall,1,1,1,0,0,0,1.0,0.0,199.0,199.0,199.0,0.0,0.0,0.0,1.0,0.0
3,Animal_Sea_Solid_Small,2700,2900,200,pre_recall,5,1,0,1,0,4,0.0,1.0,2350.0,147.0,0.0,147.0,0.0,2203.0,0.0,1.0
3,Animal_Sea_Solid_Small,2700,2900,200,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Animal_Land_Solid_Small,2900,4000,1100,pre_recall,5,1,1,0,0,4,1.0,0.0,2350.0,147.0,147.0,0.0,0.0,2203.0,1.0,0.0
3,Animal_Land_Solid_Small,2900,4000,1100,during_recall,1,0,0,0,0,1,0.0,0.0,123.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0
3,Object_Land_Pattern_Large,7100,8600,1500,pre_recall,6,0,0,0,0,6,0.0,0.0,903.0,0.0,0.0,0.0,0.0,903.0,0.0,0.0
3,Object_Land_Pattern_Large,7100,8600,1500,during_recall,1,0,0,0,0,1,0.0,0.0,716.0,0.0,0.0,0.0,0.0,716.0,0.0,0.0
4,Animal_Land_Solid_Large,3000,3400,400,pre_recall,5,1,0,1,0,4,0.0,1.0,2025.0,133.0,0.0,133.0,0.0,1892.0,0.0,1.0
4,Animal_Land_Solid_Large,3000,3400,400,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Animal_Land_Pattern_Large,3900,4100,200,pre_recall,4,0,0,0,0,4,0.0,0.0,2527.0,0.0,0.0,0.0,0.0,2527.0,0.0,0.0
4,Animal_Land_Pattern_Large,3900,4100,200,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Animal_Land_Pattern_Small,5000,5400,400,pre_recall,3,0,0,0,0,3,0.0,0.0,1891.0,0.0,0.0,0.0,0.0,1891.0,0.0,0.0
4,Animal_Land_Pattern_Small,5000,5400,400,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Object_Sea_Solid_Small,6500,6700,200,pre_recall,5,0,0,0,0,5,0.0,0.0,2678.0,0.0,0.0,0.0,0.0,2678.0,0.0,0.0
4,Object_Sea_Solid_Small,6500,6700,200,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Object_Land_Pattern_Small,2400,2600,200,pre_recall,2,1,0,1,0,1,0.0,1.0,1190.0,374.0,0.0,374.0,0.0,816.0,0.0,1.0
5,Object_Land_Pattern_Small,2400,2600,200,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Animal_Sea_Solid_Large,3900,4200,300,pre_recall,8,1,0,1,0,7,0.0,1.0,1318.0,135.0,0.0,135.0,0.0,1183.0,0.0,1.0
5,Animal_Sea_Solid_Large,3900,4200,300,during_recall,1,1,1,0,0,0,1.0,0.0,253.0,253.0,253.0,0.0,0.0,0.0,1.0,0.0
5,Animal_Sea_Pattern_Small,4700,4800,100,pre_recall,9,2,0,2,0,7,0.0,1.0,1608.0,425.0,0.0,425.0,0.0,1183.0,0.0,1.0
5,Animal_Sea_Pattern_Small,4700,4800,100,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Animal_Land_Solid_Large,6700,6800,100,pre_recall,6,2,0,2,0,4,0.0,1.0,1516.0,442.0,0.0,442.0,0.0,1074.0,0.0,1.0
5,Animal_Land_Solid_Large,6700,6800,100,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Object_Sea_Pattern_Large,18200,18300,100,pre_recall,5,3,0,3,0,2,0.0,1.0,2127.0,1209.0,0.0,1209.0,0.0,918.0,0.0,1.0
5,Object_Sea_Pattern_Large,18200,18300,100,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Land_Pattern_Large,2600,2700,100,pre_recall,7,3,0,3,0,4,0.0,1.0,1536.0,617.0,0.0,617.0,0.0,919.0,0.0,1.0
6,Object_Land_Pattern_Large,2600,2700,100,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Animal_Sea_Solid_Small,2700,3600,900,pre_recall,7,3,0,3,0,4,0.0,1.0,1536.0,617.0,0.0,617.0,0.0,919.0,0.0,1.0
6,Animal_Sea_Solid_Small,2700,3600,900,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Sea_Pattern_Small,3600,4800,1200,pre_recall,6,2,0,2,0,4,0.0,1.0,1184.0,265.0,0.0,265.0,0.0,919.0,0.0,1.0
6,Object_Sea_Pattern_Small,3600,4800,1200,during_recall,2,2,1,1,0,0,0.5,0.5,418.0,418.0,120.0,298.0,0.0,0.0,0.28708133971291866,0.7129186602870813
6,Animal_Land_Solid_Small,9500,9900,400,pre_recall,6,3,1,2,0,3,0.3333333333333333,0.6666666666666666,1821.0,912.0,284.0,628.0,0.0,909.0,0.31140350877192985,0.6885964912280702
6,Animal_Land_Solid_Small,9500,9900,400,during_recall,1,1,0,1,0,0,0.0,1.0,463.0,463.0,0.0,463.0,0.0,0.0,0.0,1.0
7,Animal_Sea_Pattern_Small,4900,5100,200,pre_recall,4,3,0,3,0,1,0.0,1.0,943.0,567.0,0.0,567.0,0.0,376.0,0.0,1.0
7,Animal_Sea_Pattern_Small,4900,5100,200,during_recall,1,1,0,1,0,0,0.0,1.0,327.0,327.0,0.0,327.0,0.0,0.0,0.0,1.0
7,Object_Land_Solid_Small,6900,7500,600,pre_recall,2,1,0,1,0,1,0.0,1.0,1458.0,189.0,0.0,189.0,0.0,1269.0,0.0,1.0
7,Object_Land_Solid_Small,6900,7500,600,during_recall,2,0,0,0,0,2,0.0,0.0,792.0,0.0,0.0,0.0,0.0,792.0,0.0,0.0
7,Object_Land_Pattern_Small,8300,8500,200,pre_recall,3,0,0,0,0,3,0.0,0.0,1695.0,0.0,0.0,0.0,0.0,1695.0,0.0,0.0
7,Object_Land_Pattern_Small,8300,8500,200,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Animal_Land_Solid_Large,8500,9700,1200,pre_recall,2,0,0,0,0,2,0.0,0.0,426.0,0.0,0.0,0.0,0.0,426.0,0.0,0.0
7,Animal_Land_Solid_Large,8500,9700,1200,during_recall,2,0,0,0,0,2,0.0,0.0,547.0,0.0,0.0,0.0,0.0,547.0,0.0,0.0
