subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_center,is_relevant,fix_start,fix_end,fix_duration_bounded
129,choice,choice,11,2.0,Large,1.0,5.655826624948531,Animal_Land_Solid_Large,3,0,1,2743501.0,2744866.0,1365.0
129,choice,choice,12,2.0,Sea,2.0,4.319994332967326,Object_Land_Solid_Small,5,0,0,2752052.0,2752455.0,403.0
129,choice,choice,13,2.0,Object,1.0,1.9872704590670764,Animal_Sea_Solid_Large,2,0,0,2756201.0,2756621.0,420.0
129,choice,choice,13,2.0,Object,1.0,1.9872704590670764,Animal_Land_Solid_Large,3,0,0,2756662.0,2757758.0,1096.0
129,choice,choice,14,2.0,Pattern,2.0,1.0572627501096576,Animal_Land_Solid_Large,3,0,0,2761360.0,2761381.0,21.0
129,choice,choice,15,2.0,Land,1.0,0.3638902499806136,fixation,-1,1,0,2764675.0,2764797.0,122.0
129,choice,choice,18,3.0,Land,2.0,3.4281807080842555,Object_Land_Solid_Large,0,0,1,3026535.0,3026647.0,112.0
129,choice,choice,20,3.0,Solid,2.0,2.908364000031725,Object_Sea_Pattern_Small,1,0,0,3037204.0,3037401.0,197.0
129,choice,choice,21,3.0,Large,1.0,2.9853211247827858,Animal_Sea_Pattern_Large,2,0,1,3042854.0,3043259.0,405.0
129,choice,choice,21,3.0,Large,1.0,2.9853211247827858,Object_Land_Pattern_Large,3,0,1,3043850.0,3044196.0,346.0
129,choice,choice,21,3.0,Large,1.0,2.9853211247827858,Object_Land_Solid_Large,0,0,1,3044261.0,3044427.0,166.0
129,choice,choice,22,3.0,Animal,2.0,4.572608291869983,Object_Sea_Pattern_Small,1,0,0,3048304.0,3048561.0,257.0
129,choice,choice,22,3.0,Animal,2.0,4.572608291869983,Animal_Sea_Pattern_Large,2,0,1,3048601.0,3049090.0,489.0
129,choice,choice,22,3.0,Animal,2.0,4.572608291869983,Object_Land_Solid_Large,0,0,0,3049140.0,3049367.0,227.0
129,choice,choice,22,3.0,Animal,2.0,4.572608291869983,Animal_Sea_Pattern_Large,2,0,1,3051327.0,3051706.0,379.0
129,choice,choice,24,3.0,Pattern,2.0,0.9654014999978244,Object_Land_Solid_Large,0,0,0,3059336.0,3059665.0,329.0
129,choice,choice,25,4.0,Animal,2.0,3.8817256668116897,Animal_Land_Solid_Large,0,0,1,3298246.0,3299466.0,1220.0
129,choice,choice,26,4.0,Large,2.0,4.201547916978598,Animal_Land_Solid_Large,0,0,1,3307968.0,3308499.0,531.0
129,choice,choice,26,4.0,Large,2.0,4.201547916978598,Animal_Land_Pattern_Small,1,0,0,3308669.0,3309167.0,498.0
129,choice,choice,26,4.0,Large,2.0,4.201547916978598,Animal_Land_Solid_Large,0,0,1,3309222.0,3309341.0,119.0
129,choice,choice,27,4.0,Object,2.0,2.0664052499923855,Object_Sea_Pattern_Small,2,0,1,3312748.0,3313706.0,958.0
129,choice,choice,27,4.0,Object,2.0,2.0664052499923855,Animal_Land_Solid_Large,0,0,0,3313755.0,3313958.0,203.0
129,choice,choice,28,4.0,Solid,1.0,5.632672708015889,Object_Sea_Pattern_Small,2,0,0,3318764.0,3319416.0,652.0
129,choice,choice,28,4.0,Solid,1.0,5.632672708015889,Animal_Land_Solid_Large,0,0,1,3321813.0,3322271.0,458.0
129,choice,choice,28,4.0,Solid,1.0,5.632672708015889,fixation,-1,1,0,3322296.0,3322574.0,278.0
129,choice,choice,31,4.0,Small,2.0,2.0149439580272883,Object_Sea_Solid_Small,3,0,1,3333102.0,3333409.0,307.0
129,choice,choice,31,4.0,Small,2.0,2.0149439580272883,Animal_Land_Solid_Large,0,0,0,3333480.0,3333820.0,340.0
129,choice,choice,32,4.0,Land,2.0,0.4814702500589192,Animal_Land_Solid_Large,0,0,1,3337975.0,3338046.0,71.0
129,choice,choice,33,5.0,Large,1.0,3.442231875145808,Object_Sea_Pattern_Large,0,0,1,3649290.0,3649682.0,392.0
129,choice,choice,33,5.0,Large,1.0,3.442231875145808,Object_Land_Solid_Small,1,0,0,3651550.0,3651857.0,307.0
129,choice,choice,34,5.0,Solid,2.0,8.005340042058378,Animal_Sea_Solid_Large,2,0,1,3655917.0,3656294.0,377.0
129,choice,choice,34,5.0,Solid,2.0,8.005340042058378,Animal_Land_Solid_Large,3,0,1,3663221.0,3663273.0,52.0
129,choice,choice,35,5.0,Sea,2.0,5.9626879170536995,Animal_Land_Solid_Large,3,0,0,3667722.0,3668102.0,380.0
129,choice,choice,35,5.0,Sea,2.0,5.9626879170536995,Object_Land_Solid_Small,1,0,0,3670254.0,3670445.0,191.0
129,choice,choice,36,5.0,Land,2.0,1.0673695418518037,fixation,-1,1,0,3676358.0,3676562.0,204.0
129,choice,choice,38,5.0,Object,1.0,4.626407958101481,Animal_Land_Solid_Large,3,0,0,3686791.0,3687190.0,399.0
129,choice,choice,38,5.0,Object,1.0,4.626407958101481,Object_Land_Solid_Small,1,0,1,3687389.0,3687771.0,382.0
129,choice,choice,38,5.0,Object,1.0,4.626407958101481,Animal_Sea_Solid_Large,2,0,0,3687794.0,3688040.0,246.0
129,choice,choice,39,5.0,Pattern,1.0,2.269124333979562,Animal_Land_Solid_Large,3,0,0,3693033.0,3693643.0,610.0
129,choice,choice,40,5.0,Small,2.0,0.2777128750458359,Animal_Land_Solid_Large,3,0,0,3697807.0,3697991.0,184.0
129,choice,choice,41,6.0,Pattern,1.0,1.0611807499080896,Object_Sea_Pattern_Small,0,0,1,3942270.0,3942375.0,105.0
129,choice,choice,41,6.0,Pattern,1.0,1.0611807499080896,Object_Land_Solid_Large,1,0,0,3942445.0,3942683.0,238.0
129,choice,choice,42,6.0,Land,1.0,1.3659060418140143,Object_Sea_Pattern_Small,0,0,0,3946378.0,3946497.0,119.0
129,choice,choice,43,6.0,Solid,1.0,1.9343916662037373,Object_Sea_Pattern_Small,0,0,0,3951063.0,3951383.0,320.0
129,choice,choice,43,6.0,Solid,1.0,1.9343916662037373,Animal_Land_Solid_Small,2,0,1,3951455.0,3952168.0,713.0
129,choice,choice,43,6.0,Solid,1.0,1.9343916662037373,Object_Land_Solid_Large,1,0,1,3952229.0,3952272.0,43.0
129,choice,choice,44,6.0,Small,2.0,3.754599832929671,Animal_Sea_Pattern_Large,3,0,0,3956669.0,3956941.0,272.0
129,choice,choice,44,6.0,Small,2.0,3.754599832929671,Object_Land_Solid_Large,1,0,0,3957171.0,3957432.0,261.0
129,choice,choice,44,6.0,Small,2.0,3.754599832929671,Object_Sea_Pattern_Small,0,0,1,3959034.0,3959214.0,180.0
129,choice,choice,45,6.0,Object,2.0,3.5916120000183582,Object_Sea_Pattern_Small,0,0,1,3965403.0,3966001.0,598.0
129,choice,choice,47,6.0,Sea,2.0,2.1729396658483893,Object_Land_Solid_Large,1,0,0,3975971.0,3976183.0,212.0
129,choice,choice,49,7.0,Solid,2.0,2.504882290959358,Animal_Land_Solid_Large,0,0,1,4218362.0,4218541.0,179.0
129,choice,choice,50,7.0,Land,1.0,5.90695754205808,Object_Land_Solid_Small,1,0,1,4222533.0,4222903.0,370.0
129,choice,choice,50,7.0,Land,1.0,5.90695754205808,Animal_Land_Solid_Large,0,0,1,4222926.0,4223580.0,654.0
129,choice,choice,50,7.0,Land,1.0,5.90695754205808,Object_Sea_Pattern_Large,2,0,0,4226726.0,4227054.0,328.0
129,choice,choice,51,7.0,Small,2.0,1.283231500070542,Object_Land_Solid_Small,1,0,1,4231612.0,4231941.0,329.0
129,choice,choice,52,7.0,Large,1.0,2.399291167035699,Object_Land_Pattern_Small,3,0,0,4235676.0,4235859.0,183.0
129,choice,choice,52,7.0,Large,1.0,2.399291167035699,Object_Land_Solid_Small,1,0,0,4237449.0,4237601.0,152.0
129,choice,choice,54,7.0,Object,2.0,2.5845188749954104,Object_Land_Pattern_Small,3,0,1,4245455.0,4245885.0,430.0
129,choice,choice,54,7.0,Object,2.0,2.5845188749954104,Animal_Sea_Solid_Large,4,0,0,4245921.0,4246139.0,218.0
