phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,value,1,2162531,2168547,2164811.0,2165518.0,708.0,708.0,2231.4,1241.0,2249.0,891.0,Object_Sea_Solid_Small,11.659041167004034,17.674514124868438,1.0,Object_Sea_Solid_Small,-1.0,,,,,,,,,,,
encoding,value,1,2162531,2168547,2165557.0,2165763.0,207.0,207.0,1990.8,993.0,2249.0,1269.0,Animal_Land_Pattern_Small,11.659041167004034,17.674514124868438,1.0,Object_Sea_Solid_Small,-1.0,,,,,,,,,,,
encoding,value,1,2162531,2168547,2166595.0,2166625.0,31.0,31.0,2219.3,1245.4,2249.0,891.0,Object_Sea_Solid_Small,11.659041167004034,17.674514124868438,1.0,Object_Sea_Solid_Small,-1.0,,,,,,,,,,,
encoding,value,1,2162531,2168547,2166632.0,2166943.0,312.0,312.0,2216.1,1181.1,2249.0,891.0,Object_Sea_Solid_Small,11.659041167004034,17.674514124868438,1.0,Object_Sea_Solid_Small,-1.0,,,,,,,,,,,
encoding,value,1,2162531,2168547,2167273.0,2167712.0,440.0,440.0,2236.1,1157.6,2249.0,891.0,Object_Sea_Solid_Small,11.659041167004034,17.674514124868438,1.0,Object_Sea_Solid_Small,-1.0,,,,,,,,,,,
encoding,value,1,2162531,2168547,2168029.0,2168305.0,277.0,277.0,2193.0,1124.3,2249.0,891.0,Object_Sea_Solid_Small,11.659041167004034,17.674514124868438,1.0,Object_Sea_Solid_Small,-1.0,,,,,,,,,,,
encoding,value,1,2162531,2168547,2168328.0,2168737.0,410.0,219.0,2239.0,1241.2,2249.0,891.0,Object_Sea_Solid_Small,11.659041167004034,17.674514124868438,1.0,Object_Sea_Solid_Small,-1.0,,,,,,,,,,,
encoding,attention,1,2168547,2171559,2168756.0,2168924.0,169.0,169.0,2212.9,1135.6,2249.0,891.0,Object_Sea_Solid_Small,17.6746302919928,20.687272208975628,1.0,Object_Sea_Solid_Small,-1.0,,,,,,,,,,,
encoding,attention,1,2168547,2171559,2168937.0,2169451.0,515.0,515.0,2281.8,1115.4,2249.0,891.0,Object_Sea_Solid_Small,17.6746302919928,20.687272208975628,1.0,Object_Sea_Solid_Small,-1.0,,,,,,,,,,,
encoding,attention,1,2168547,2171559,2169463.0,2170655.0,1193.0,1193.0,2183.4,1158.6,2249.0,891.0,Object_Sea_Solid_Small,17.6746302919928,20.687272208975628,1.0,Object_Sea_Solid_Small,-1.0,,,,,,,,,,,
encoding,fixation,2,2171559,2172565,2171763.0,2172230.0,468.0,468.0,1889.2,1064.0,1920.0,1080.0,fixation,20.68740174989216,21.692584458971396,1.0,Object_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,fixation,2,2171559,2172565,2172249.0,2172750.0,502.0,316.0,2054.6,1009.5999999999999,2249.0,1269.0,Animal_Land_Pattern_Small,20.68740174989216,21.692584458971396,1.0,Object_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,image,2,2172565,2173576,2172791.0,2173476.0,686.0,686.0,1598.6,1231.6,1591.0,891.0,Object_Sea_Pattern_Small,21.692703583976257,22.703464374877512,1.0,Object_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,image,2,2172565,2173576,2173489.0,2173971.0,483.0,87.0,1599.7,1168.7,1591.0,891.0,Object_Sea_Pattern_Small,21.692703583976257,22.703464374877512,1.0,Object_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2173576,2179589,2174149.0,2174200.0,52.0,52.0,1599.1,1181.7,1591.0,891.0,Object_Sea_Pattern_Small,22.703579583903775,28.7163422498852,1.0,Object_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2173576,2179589,2174208.0,2175842.0,1635.0,1635.0,1602.9,1154.1,1591.0,891.0,Object_Sea_Pattern_Small,22.703579583903775,28.7163422498852,1.0,Object_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2173576,2179589,2176077.0,2176219.0,143.0,143.0,1641.4,1156.8,1591.0,891.0,Object_Sea_Pattern_Small,22.703579583903775,28.7163422498852,1.0,Object_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2173576,2179589,2176229.0,2176710.0,482.0,482.0,1590.4,1132.0,1591.0,891.0,Object_Sea_Pattern_Small,22.703579583903775,28.7163422498852,1.0,Object_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2173576,2179589,2176943.0,2178449.0,1507.0,1507.0,1599.8,1157.5,1591.0,891.0,Object_Sea_Pattern_Small,22.703579583903775,28.7163422498852,1.0,Object_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2173576,2179589,2178476.0,2178753.0,278.0,278.0,1845.8,1087.5,1591.0,891.0,Object_Sea_Pattern_Small,22.703579583903775,28.7163422498852,1.0,Object_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2173576,2179589,2178779.0,2179192.0,414.0,414.0,1587.6,1169.8,1591.0,891.0,Object_Sea_Pattern_Small,22.703579583903775,28.7163422498852,1.0,Object_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2173576,2179589,2179402.0,2182494.0,3093.0,187.0,1547.2,1165.7,1591.0,891.0,Object_Sea_Pattern_Small,22.703579583903775,28.7163422498852,1.0,Object_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,attention,2,2179589,2182607,,,,,,,,,none,28.71644274983555,31.734113374957815,1.0,Object_Sea_Pattern_Small,-2.0,-2.0,1.0,2.4179620421491563,,,,,,,,
encoding,fixation,3,2182607,2183612,2182697.0,2182879.0,183.0,183.0,1629.8,1234.7,1591.0,891.0,Object_Sea_Pattern_Small,31.734264584025368,32.739385624881834,1.0,Object_Land_Solid_Large,2.0,,,,,,,,,,,
encoding,fixation,3,2182607,2183612,2183096.0,2183353.0,258.0,258.0,2017.9,1230.9,2249.0,891.0,Object_Sea_Solid_Small,31.734264584025368,32.739385624881834,1.0,Object_Land_Solid_Large,2.0,,,,,,,,,,,
encoding,fixation,3,2182607,2183612,2183578.0,2183815.0,238.0,34.0,1798.9,1208.3,1591.0,891.0,Object_Sea_Pattern_Small,31.734264584025368,32.739385624881834,1.0,Object_Land_Solid_Large,2.0,,,,,,,,,,,
encoding,image,3,2183612,2184622,2183849.0,2184819.0,971.0,773.0,1580.4,821.9000000000001,1591.0,1269.0,Object_Land_Solid_Large,32.73949812492356,33.749691166915,1.0,Object_Land_Solid_Large,2.0,,,,,,,,,,,
encoding,value,3,2184623,2190633,2184829.0,2185349.0,521.0,521.0,1585.1,779.8,1591.0,1269.0,Object_Land_Solid_Large,33.74983079195954,39.76011854200624,1.0,Object_Land_Solid_Large,2.0,,,,,,,,,,,
encoding,value,3,2184623,2190633,2185561.0,2188423.0,2863.0,2863.0,1595.9,764.8,1591.0,1269.0,Object_Land_Solid_Large,33.74983079195954,39.76011854200624,1.0,Object_Land_Solid_Large,2.0,,,,,,,,,,,
encoding,value,3,2184623,2190633,2188681.0,2190368.0,1688.0,1688.0,1576.8,788.0999999999999,1591.0,1269.0,Object_Land_Solid_Large,33.74983079195954,39.76011854200624,1.0,Object_Land_Solid_Large,2.0,,,,,,,,,,,
encoding,value,3,2184623,2190633,2190593.0,2190911.0,319.0,40.0,1587.7,786.8,1591.0,1269.0,Object_Land_Solid_Large,33.74983079195954,39.76011854200624,1.0,Object_Land_Solid_Large,2.0,,,,,,,,,,,
encoding,attention,3,2190633,2193650,2190920.0,2191202.0,283.0,283.0,1635.6,786.0999999999999,1591.0,1269.0,Object_Land_Solid_Large,39.76025587483309,42.77691391692497,1.0,Object_Land_Solid_Large,2.0,2.0,1.0,1.825889625120908,,,,,,,,
encoding,attention,3,2190633,2193650,2191213.0,2192052.0,840.0,840.0,1562.1,787.0999999999999,1591.0,1269.0,Object_Land_Solid_Large,39.76025587483309,42.77691391692497,1.0,Object_Land_Solid_Large,2.0,2.0,1.0,1.825889625120908,,,,,,,,
encoding,attention,3,2190633,2193650,2192062.0,2192768.0,707.0,707.0,1541.4,778.7,1591.0,1269.0,Object_Land_Solid_Large,39.76025587483309,42.77691391692497,1.0,Object_Land_Solid_Large,2.0,2.0,1.0,1.825889625120908,,,,,,,,
encoding,attention,3,2190633,2193650,2193022.0,2193073.0,52.0,52.0,1452.2,1268.4,1591.0,891.0,Object_Sea_Pattern_Small,39.76025587483309,42.77691391692497,1.0,Object_Land_Solid_Large,2.0,2.0,1.0,1.825889625120908,,,,,,,,
encoding,attention,3,2190633,2193650,2193080.0,2193233.0,154.0,154.0,1456.9,1244.9,1591.0,891.0,Object_Sea_Pattern_Small,39.76025587483309,42.77691391692497,1.0,Object_Land_Solid_Large,2.0,2.0,1.0,1.825889625120908,,,,,,,,
encoding,fixation,4,2193650,2195155,2193919.0,2194150.0,232.0,232.0,1907.4,1122.9,1920.0,1080.0,fixation,42.777077791979536,44.28212004201487,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,fixation,4,2193650,2195155,2194165.0,2195477.0,1313.0,990.0,1895.0,1071.2,1920.0,1080.0,fixation,42.777077791979536,44.28212004201487,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,image,4,2195155,2196167,2195515.0,2195805.0,291.0,291.0,1897.0,1371.6,1920.0,700.0,Animal_Sea_Solid_Large,44.28225425002165,45.29351558396593,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,image,4,2195155,2196167,2195961.0,2196360.0,400.0,206.0,1886.2,1373.5,1920.0,700.0,Animal_Sea_Solid_Large,44.28225425002165,45.29351558396593,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,4,2196167,2202180,2196372.0,2197741.0,1370.0,1370.0,1918.1,1340.3,1920.0,700.0,Animal_Sea_Solid_Large,45.29361612489447,51.306204749969766,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,4,2196167,2202180,2197749.0,2197939.0,191.0,191.0,1877.0,1339.7,1920.0,700.0,Animal_Sea_Solid_Large,45.29361612489447,51.306204749969766,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,4,2196167,2202180,2197950.0,2198846.0,897.0,897.0,1942.6,1333.2,1920.0,700.0,Animal_Sea_Solid_Large,45.29361612489447,51.306204749969766,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,4,2196167,2202180,2198982.0,2200226.0,1245.0,1245.0,1931.5,1327.5,1920.0,700.0,Animal_Sea_Solid_Large,45.29361612489447,51.306204749969766,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,4,2196167,2202180,2200234.0,2200485.0,252.0,252.0,1988.5,1319.0,1920.0,700.0,Animal_Sea_Solid_Large,45.29361612489447,51.306204749969766,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,4,2196167,2202180,2200673.0,2201818.0,1146.0,1146.0,1933.6,1333.0,1920.0,700.0,Animal_Sea_Solid_Large,45.29361612489447,51.306204749969766,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,4,2196167,2202180,2202001.0,2202515.0,515.0,179.0,1955.1,1322.6,1920.0,700.0,Animal_Sea_Solid_Large,45.29361612489447,51.306204749969766,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,attention,4,2202180,2205198,2202530.0,2202905.0,376.0,376.0,1871.2,1315.9,1920.0,700.0,Animal_Sea_Solid_Large,51.30631699995138,54.3243926668074,1.0,Animal_Sea_Solid_Large,2.0,2.0,1.0,1.4196113338693976,,,,,,,,
encoding,attention,4,2202180,2205198,2202915.0,2203857.0,943.0,943.0,1916.9,1329.7,1920.0,700.0,Animal_Sea_Solid_Large,51.30631699995138,54.3243926668074,1.0,Animal_Sea_Solid_Large,2.0,2.0,1.0,1.4196113338693976,,,,,,,,
encoding,attention,4,2202180,2205198,2204229.0,2204537.0,309.0,309.0,1898.4,1377.7,1920.0,700.0,Animal_Sea_Solid_Large,51.30631699995138,54.3243926668074,1.0,Animal_Sea_Solid_Large,2.0,2.0,1.0,1.4196113338693976,,,,,,,,
encoding,fixation,5,2205198,2206203,2205256.0,2205644.0,389.0,389.0,1950.7,1186.6,1920.0,700.0,Animal_Sea_Solid_Large,54.324531791964546,55.32977516693063,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,fixation,5,2205198,2206203,2205666.0,2206394.0,729.0,537.0,1926.2,1048.2,1920.0,1080.0,fixation,54.324531791964546,55.32977516693063,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,image,5,2206204,2207215,2206430.0,2207482.0,1053.0,785.0,1879.0,692.5999999999999,1920.0,1460.0,Animal_Land_Pattern_Large,55.32987729203887,56.34084287495352,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,5,2207215,2213227,2207503.0,2208433.0,931.0,931.0,1912.7,596.9000000000001,1920.0,1460.0,Animal_Land_Pattern_Large,56.3409555000253,62.35292104189284,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,5,2207215,2213227,2208613.0,2208769.0,157.0,157.0,1916.0,652.8,1920.0,1460.0,Animal_Land_Pattern_Large,56.3409555000253,62.35292104189284,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,5,2207215,2213227,2209032.0,2209781.0,750.0,750.0,1904.5,643.5999999999999,1920.0,1460.0,Animal_Land_Pattern_Large,56.3409555000253,62.35292104189284,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,5,2207215,2213227,2209795.0,2211286.0,1492.0,1492.0,1941.8,580.5,1920.0,1460.0,Animal_Land_Pattern_Large,56.3409555000253,62.35292104189284,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,5,2207215,2213227,2211522.0,2211967.0,446.0,446.0,1917.3,649.2,1920.0,1460.0,Animal_Land_Pattern_Large,56.3409555000253,62.35292104189284,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,5,2207215,2213227,2211987.0,2212466.0,480.0,480.0,1922.4,560.5,1920.0,1460.0,Animal_Land_Pattern_Large,56.3409555000253,62.35292104189284,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,5,2207215,2213227,2212696.0,2212982.0,287.0,287.0,1900.8,674.5,1920.0,1460.0,Animal_Land_Pattern_Large,56.3409555000253,62.35292104189284,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,5,2207215,2213227,2212991.0,2213730.0,740.0,236.0,1911.4,598.0999999999999,1920.0,1460.0,Animal_Land_Pattern_Large,56.3409555000253,62.35292104189284,1.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,attention,5,2213227,2216284,2213742.0,2214337.0,596.0,596.0,1852.5,588.3,1920.0,1460.0,Animal_Land_Pattern_Large,62.353038124972954,65.40957166696899,1.0,Animal_Land_Pattern_Large,-9.0,-9.0,1.0,1.327768917195499,,,,,,,,
encoding,attention,5,2213227,2216284,2214356.0,2214871.0,516.0,516.0,1874.4,653.8,1920.0,1460.0,Animal_Land_Pattern_Large,62.353038124972954,65.40957166696899,1.0,Animal_Land_Pattern_Large,-9.0,-9.0,1.0,1.327768917195499,,,,,,,,
encoding,attention,5,2213227,2216284,2215154.0,2215263.0,110.0,110.0,1879.2,796.3,1920.0,1460.0,Animal_Land_Pattern_Large,62.353038124972954,65.40957166696899,1.0,Animal_Land_Pattern_Large,-9.0,-9.0,1.0,1.327768917195499,,,,,,,,
encoding,attention,5,2213227,2216284,2215285.0,2216264.0,980.0,980.0,1860.3,679.3,1920.0,1460.0,Animal_Land_Pattern_Large,62.353038124972954,65.40957166696899,1.0,Animal_Land_Pattern_Large,-9.0,-9.0,1.0,1.327768917195499,,,,,,,,
encoding,fixation,6,2216284,2217289,2216534.0,2216569.0,36.0,36.0,2017.3,1003.8,2249.0,1269.0,Animal_Land_Pattern_Small,65.40971383382566,66.41473212488927,1.0,Animal_Land_Pattern_Small,5.0,,,,,,,,,,,
encoding,fixation,6,2216284,2217289,2216576.0,2216764.0,189.0,189.0,2017.5,969.9000000000001,2249.0,1269.0,Animal_Land_Pattern_Small,65.40971383382566,66.41473212488927,1.0,Animal_Land_Pattern_Small,5.0,,,,,,,,,,,
encoding,fixation,6,2216284,2217289,2217054.0,2217496.0,443.0,235.0,2095.3,1122.9,2249.0,891.0,Object_Sea_Solid_Small,65.40971383382566,66.41473212488927,1.0,Animal_Land_Pattern_Small,5.0,,,,,,,,,,,
encoding,image,6,2217289,2218300,2217532.0,2217901.0,370.0,370.0,2236.0,778.5999999999999,2249.0,1269.0,Animal_Land_Pattern_Small,66.414856916992,67.42606883402914,1.0,Animal_Land_Pattern_Small,5.0,,,,,,,,,,,
encoding,image,6,2217289,2218300,2218057.0,2218442.0,386.0,243.0,1809.6,1001.2,1591.0,1269.0,Object_Land_Solid_Large,66.414856916992,67.42606883402914,1.0,Animal_Land_Pattern_Small,5.0,,,,,,,,,,,
encoding,value,6,2218300,2224313,2218481.0,2218657.0,177.0,177.0,2217.5,768.9000000000001,2249.0,1269.0,Animal_Land_Pattern_Small,67.42623991682194,73.43855262501165,1.0,Animal_Land_Pattern_Small,5.0,,,,,,,,,,,
encoding,value,6,2218300,2224313,2218665.0,2218882.0,218.0,218.0,2236.6,737.9000000000001,2249.0,1269.0,Animal_Land_Pattern_Small,67.42623991682194,73.43855262501165,1.0,Animal_Land_Pattern_Small,5.0,,,,,,,,,,,
encoding,value,6,2218300,2224313,2218901.0,2219421.0,521.0,521.0,2222.4,830.2,2249.0,1269.0,Animal_Land_Pattern_Small,67.42623991682194,73.43855262501165,1.0,Animal_Land_Pattern_Small,5.0,,,,,,,,,,,
encoding,value,6,2218300,2224313,2219603.0,2220164.0,562.0,562.0,1933.8,996.9000000000001,1920.0,1460.0,Animal_Land_Pattern_Large,67.42623991682194,73.43855262501165,1.0,Animal_Land_Pattern_Small,5.0,,,,,,,,,,,
encoding,value,6,2218300,2224313,2220206.0,2221747.0,1542.0,1542.0,2233.1,749.8,2249.0,1269.0,Animal_Land_Pattern_Small,67.42623991682194,73.43855262501165,1.0,Animal_Land_Pattern_Small,5.0,,,,,,,,,,,
encoding,value,6,2218300,2224313,2221930.0,2222249.0,320.0,320.0,2231.4,785.3,2249.0,1269.0,Animal_Land_Pattern_Small,67.42623991682194,73.43855262501165,1.0,Animal_Land_Pattern_Small,5.0,,,,,,,,,,,
encoding,value,6,2218300,2224313,2222571.0,2223013.0,443.0,443.0,1965.5,866.0,1920.0,1460.0,Animal_Land_Pattern_Large,67.42623991682194,73.43855262501165,1.0,Animal_Land_Pattern_Small,5.0,,,,,,,,,,,
encoding,value,6,2218300,2224313,2223039.0,2223610.0,572.0,572.0,2226.3,752.5,2249.0,1269.0,Animal_Land_Pattern_Small,67.42623991682194,73.43855262501165,1.0,Animal_Land_Pattern_Small,5.0,,,,,,,,,,,
encoding,value,6,2218300,2224313,2223654.0,2224181.0,528.0,528.0,1876.2,932.2,1920.0,1460.0,Animal_Land_Pattern_Large,67.42623991682194,73.43855262501165,1.0,Animal_Land_Pattern_Small,5.0,,,,,,,,,,,
encoding,value,6,2218300,2224313,2224225.0,2224436.0,212.0,88.0,2260.4,716.0,2249.0,1269.0,Animal_Land_Pattern_Small,67.42623991682194,73.43855262501165,1.0,Animal_Land_Pattern_Small,5.0,,,,,,,,,,,
encoding,attention,6,2224313,2227331,2224443.0,2224649.0,207.0,207.0,2233.3,753.0,2249.0,1269.0,Animal_Land_Pattern_Small,73.43867858382873,76.45621320884675,1.0,Animal_Land_Pattern_Small,5.0,5.0,1.0,1.6166197499260306,,,,,,,,
encoding,attention,6,2224313,2227331,2224903.0,2225042.0,140.0,140.0,2236.5,904.5,2249.0,1269.0,Animal_Land_Pattern_Small,73.43867858382873,76.45621320884675,1.0,Animal_Land_Pattern_Small,5.0,5.0,1.0,1.6166197499260306,,,,,,,,
encoding,attention,6,2224313,2227331,2225061.0,2225272.0,212.0,212.0,2209.1,790.9000000000001,2249.0,1269.0,Animal_Land_Pattern_Small,73.43867858382873,76.45621320884675,1.0,Animal_Land_Pattern_Small,5.0,5.0,1.0,1.6166197499260306,,,,,,,,
encoding,attention,6,2224313,2227331,2225283.0,2226214.0,932.0,932.0,2184.8,757.9000000000001,2249.0,1269.0,Animal_Land_Pattern_Small,73.43867858382873,76.45621320884675,1.0,Animal_Land_Pattern_Small,5.0,5.0,1.0,1.6166197499260306,,,,,,,,
encoding,attention,6,2224313,2227331,2226596.0,2226951.0,356.0,356.0,2226.9,954.5999999999999,2249.0,1269.0,Animal_Land_Pattern_Small,73.43867858382873,76.45621320884675,1.0,Animal_Land_Pattern_Small,5.0,5.0,1.0,1.6166197499260306,,,,,,,,
encoding,fixation,7,2584659,2586164,2584791.0,2584980.0,190.0,190.0,1836.9,1114.9,1591.0,891.0,Object_Land_Solid_Small,3.9345032079145312,5.440127832815051,2.0,Object_Sea_Pattern_Large,8.0,,,,,,,,,,,
encoding,fixation,7,2584659,2586164,2585206.0,2585349.0,144.0,144.0,1802.6,1288.3,1920.0,700.0,Animal_Sea_Solid_Large,3.9345032079145312,5.440127832815051,2.0,Object_Sea_Pattern_Large,8.0,,,,,,,,,,,
encoding,fixation,7,2584659,2586164,2585417.0,2585593.0,177.0,177.0,1497.6,658.8,,,none,3.9345032079145312,5.440127832815051,2.0,Object_Sea_Pattern_Large,8.0,,,,,,,,,,,
encoding,fixation,7,2584659,2586164,2585638.0,2586244.0,607.0,526.0,1798.5,1133.4,1591.0,891.0,Object_Land_Solid_Small,3.9345032079145312,5.440127832815051,2.0,Object_Sea_Pattern_Large,8.0,,,,,,,,,,,
encoding,image,7,2586164,2587177,2586402.0,2586496.0,95.0,95.0,1880.7,844.9000000000001,1920.0,1460.0,Object_Sea_Pattern_Large,5.4402282908558846,6.452449582982808,2.0,Object_Sea_Pattern_Large,8.0,,,,,,,,,,,
encoding,image,7,2586164,2587177,2586531.0,2586813.0,283.0,283.0,1891.7,685.0999999999999,1920.0,1460.0,Object_Sea_Pattern_Large,5.4402282908558846,6.452449582982808,2.0,Object_Sea_Pattern_Large,8.0,,,,,,,,,,,
encoding,image,7,2586164,2587177,2587033.0,2588001.0,969.0,144.0,1905.1,617.7,1920.0,1460.0,Object_Sea_Pattern_Large,5.4402282908558846,6.452449582982808,2.0,Object_Sea_Pattern_Large,8.0,,,,,,,,,,,
encoding,value,7,2587177,2593191,2588201.0,2588383.0,183.0,183.0,1925.3,629.0999999999999,1920.0,1460.0,Object_Sea_Pattern_Large,6.45255362498574,12.466092332964765,2.0,Object_Sea_Pattern_Large,8.0,,,,,,,,,,,
encoding,value,7,2587177,2593191,2588394.0,2589560.0,1167.0,1167.0,1888.1,565.7,1920.0,1460.0,Object_Sea_Pattern_Large,6.45255362498574,12.466092332964765,2.0,Object_Sea_Pattern_Large,8.0,,,,,,,,,,,
encoding,value,7,2587177,2593191,2589569.0,2589780.0,212.0,212.0,1925.2,566.4000000000001,1920.0,1460.0,Object_Sea_Pattern_Large,6.45255362498574,12.466092332964765,2.0,Object_Sea_Pattern_Large,8.0,,,,,,,,,,,
encoding,value,7,2587177,2593191,2589789.0,2590237.0,449.0,449.0,1884.6,571.0,1920.0,1460.0,Object_Sea_Pattern_Large,6.45255362498574,12.466092332964765,2.0,Object_Sea_Pattern_Large,8.0,,,,,,,,,,,
encoding,value,7,2587177,2593191,2590462.0,2591881.0,1420.0,1420.0,1890.1,625.4000000000001,1920.0,1460.0,Object_Sea_Pattern_Large,6.45255362498574,12.466092332964765,2.0,Object_Sea_Pattern_Large,8.0,,,,,,,,,,,
encoding,value,7,2587177,2593191,2591891.0,2593674.0,1784.0,1300.0,1905.6,594.9000000000001,1920.0,1460.0,Object_Sea_Pattern_Large,6.45255362498574,12.466092332964765,2.0,Object_Sea_Pattern_Large,8.0,,,,,,,,,,,
encoding,attention,7,2593191,2596209,2593682.0,2594082.0,401.0,401.0,1844.7,622.0999999999999,1920.0,1460.0,Object_Sea_Pattern_Large,12.4662339577917,15.484435124788432,2.0,Object_Sea_Pattern_Large,8.0,8.0,1.0,0.6257205000147223,,,,,,,,
encoding,attention,7,2593191,2596209,2594673.0,2595029.0,357.0,357.0,1903.5,832.7,1920.0,1460.0,Object_Sea_Pattern_Large,12.4662339577917,15.484435124788432,2.0,Object_Sea_Pattern_Large,8.0,8.0,1.0,0.6257205000147223,,,,,,,,
encoding,attention,7,2593191,2596209,2595054.0,2595369.0,316.0,316.0,1868.3,640.0,1920.0,1460.0,Object_Sea_Pattern_Large,12.4662339577917,15.484435124788432,2.0,Object_Sea_Pattern_Large,8.0,8.0,1.0,0.6257205000147223,,,,,,,,
