phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
n-back,,,,23,1,,,,1,None,X,False,None,,,,,
n-back,,,,24,1,,,,1,None,N,False,None,,,,,
n-back,,,,25,1,,,,1,0.6245815001893789,X,True,1,,,,,
n-back,,,,26,1,,,,1,None,C,False,None,,,,,
n-back,,,,27,1,,,,1,None,N,False,None,,,,,
n-back,,,,28,1,,,,1,None,Z,False,None,,,,,
n-back,,,,29,1,,,,1,None,C,False,None,,,,,
n-back,,,,30,1,,,,1,None,C,False,None,,,,,
choice,fixation,155.13895104196854,156.39454358397052,1,1,,,,,,,,,Animal,,,,
choice,option,156.40458645881154,157.58347979187965,1,1,,,,,,,,,Animal,,,,
choice,choice,157.58366862498224,162.7525758750271,1,1,,,2,1,4.158768624998629,,,,Animal,,,,
choice,fixation,162.75271666701883,163.75764820887707,2,1,,,,,,,,,Land,,,,
choice,option,163.76657608384266,164.7963649169542,2,1,,,,,,,,,Land,,,,
choice,choice,164.79650249984115,168.33077079197392,2,1,,,2,1,2.522096458822489,,,,Land,,,,
choice,fixation,168.33090195897967,169.83586795884185,3,1,,,,,,,,,Sea,,,,
choice,option,169.8445330839604,170.87175604188815,3,1,,,,,,,,,Sea,,,,
choice,choice,170.8718690839596,174.0196613748558,3,1,,,1,0,2.138543749926612,,,,Sea,,,,
choice,fixation,174.019782041898,174.52464812481776,4,1,,,,,,,,,Object,,,,
choice,option,174.53418662492186,175.5612392919138,4,1,,,,,,,,,Object,,,,
choice,choice,175.5614274169784,184.94555616681464,4,1,,,1,0,8.374151666183025,,,,Object,,,,
choice,fixation,184.9456974589266,185.70072237495333,5,1,,,,,,,,,Pattern,,,,
choice,option,185.709846541984,186.73708250001073,5,1,,,,,,,,,Pattern,,,,
choice,choice,186.7372026250232,190.62541866698302,5,1,,,2,1,2.878605666803196,,,,Pattern,,,,
choice,fixation,190.62558608385734,191.63060049992055,6,1,,,,,,,,,Large,,,,
choice,option,191.63940233387984,192.6664018339943,6,1,,,,,,,,,Large,,,,
choice,choice,192.66651829192415,193.95261987484992,6,1,,,2,1,0.27664258307777345,,,,Large,,,,
choice,fixation,193.952767083887,194.70787708391435,7,1,,,,,,,,,Solid,,,,
choice,option,194.7173461248167,195.74674920900725,7,1,,,,,,,,,Solid,,,,
choice,choice,195.74689120892435,200.68013362493366,7,1,,,1,1,3.9237122498452663,,,,Solid,,,,
choice,fixation,200.68025687499903,201.18539579189382,8,1,,,,,,,,,Small,,,,
choice,option,201.19477841700427,202.22158841695637,8,1,,,,,,,,,Small,,,,
choice,choice,202.22169904201292,203.91392137482762,8,1,,,1,1,0.6808431670069695,,,,Small,,,,
memory,free_recall,255.43127508391626,281.1226717089303,0,1,,,,,,,,,,,,,
memory,value_recall,319.6355580838863,325.3227212089114,1,1,Animal_Sea_Solid_Large,,,,5.683054374996573,,,,,2,,,
memory,value_recall,326.6204057089053,329.55490724998526,2,1,Object_Land_Solid_Large,,,,2.930381332989782,,,,,2,,,
memory,value_recall,331.601858999813,333.26199716702104,3,1,Animal_Land_Pattern_Small,,,,1.6561456250492483,,,,,5,,,
memory,value_recall,334.29926166683435,336.9707766668871,4,1,Object_Sea_Pattern_Small,,,,2.6684569579083472,,,,,-2,,,
memory,value_recall,338.26755162491463,340.1245327498764,5,1,Animal_Land_Pattern_Large,,,,1.8528260830789804,,,,,-9,,,
memory,value_recall,341.9211023338139,347.106691124849,6,1,Object_Sea_Solid_Small,,,,5.18141454202123,,,,,-1,,,
memory,spatial_recall,370.3752733748406,376.56773895886727,6,1,Animal_Land_Pattern_Large,,,1,6.18833504198119,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,378.1235889168456,383.36477983393706,6,1,Animal_Sea_Solid_Large,,,1,5.235292292200029,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,385.4212125418708,388.2511949588079,6,1,Object_Sea_Pattern_Small,,,1,2.82599841686897,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,389.5574667088222,391.8335449588485,6,1,Animal_Land_Pattern_Small,,,1,2.2698429168667644,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,393.88550849980675,396.78865779191256,6,1,Object_Sea_Solid_Small,,,1,2.899049500003457,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,398.09667666698806,400.0385664589703,6,1,Object_Land_Solid_Large,,,1,1.9377232498954982,,,,,,"[-329, -190]","[-329, -190]",
encoding,fixation,3.9345032079145312,5.440127832815051,7,2,Object_Sea_Pattern_Large,8,,,,,,,,,,,
encoding,image,5.4402282908558846,6.452449582982808,7,2,Object_Sea_Pattern_Large,8,,,,,,,,,,,
encoding,value,6.45255362498574,12.466092332964763,7,2,Object_Sea_Pattern_Large,8,,,,,,,,,,,
encoding,attention,12.466233957791701,15.484435124788433,7,2,Object_Sea_Pattern_Large,8,+8,1,0.6257205000147223,,,,,,,,
encoding,fixation,15.484596790978685,16.240018165903166,8,2,Animal_Sea_Solid_Large,-2,,,,,,,,,,,
encoding,image,16.240125624928623,17.251905290875584,8,2,Animal_Sea_Solid_Large,-2,,,,,,,,,,,
encoding,value,17.252010874915868,23.263684707926586,8,2,Animal_Sea_Solid_Large,-2,,,,,,,,,,,
encoding,attention,23.26379737490788,26.28441424993798,8,2,Animal_Sea_Solid_Large,-2,-2,1,1.3152395829092711,,,,,,,,
encoding,fixation,26.28455733298324,27.789734040852636,9,2,Object_Land_Pattern_Small,-8,,,,,,,,,,,
encoding,image,27.78986283298582,28.80121116596274,9,2,Object_Land_Pattern_Small,-8,,,,,,,,,,,
encoding,value,28.80132291582413,34.81311975000426,9,2,Object_Land_Pattern_Small,-8,,,,,,,,,,,
encoding,attention,34.81324458285235,37.83256399980746,9,2,Object_Land_Pattern_Small,-8,-8,1,1.0468545840121806,,,,,,,,
encoding,fixation,37.83273095800541,38.837766874814406,10,2,Animal_Sea_Pattern_Small,2,,,,,,,,,,,
encoding,image,38.83785941591486,39.849186040926725,10,2,Animal_Sea_Pattern_Small,2,,,,,,,,,,,
encoding,value,39.849297374952585,45.863472915953025,10,2,Animal_Sea_Pattern_Small,2,,,,,,,,,,,
encoding,attention,45.86357833282091,48.88134891586378,10,2,Animal_Sea_Pattern_Small,2,+2,1,1.4372567080426961,,,,,,,,
encoding,fixation,48.88151279091835,49.6365183328744,11,2,Object_Land_Solid_Small,8,,,,,,,,,,,
encoding,image,49.63664137478918,50.647519999882206,11,2,Object_Land_Solid_Small,8,,,,,,,,,,,
encoding,value,50.64766024984419,56.659192790975794,11,2,Object_Land_Solid_Small,8,,,,,,,,,,,
encoding,attention,56.65930804098025,59.67714454093948,11,2,Object_Land_Solid_Small,8,+8,1,2.7525152498856187,,,,,,,,
encoding,fixation,59.677283165976405,60.682035374920815,12,2,Animal_Land_Solid_Large,1,,,,,,,,,,,
encoding,image,60.68214795785025,61.696347165852785,12,2,Animal_Land_Solid_Large,1,,,,,,,,,,,
encoding,value,61.69644966581836,67.70856920792721,12,2,Animal_Land_Solid_Large,1,,,,,,,,,,,
encoding,attention,67.70875033293851,70.72595516592264,12,2,Animal_Land_Solid_Large,1,+1,1,0.9074885828886181,,,,,,,,
n-back,,,,31,2,,,,1,None,V,False,None,,,,,
n-back,,,,32,2,,,,1,None,N,False,None,,,,,
n-back,,,,33,2,,,,1,0.4278521668165922,V,True,1,,,,,
n-back,,,,34,2,,,,1,None,C,False,None,,,,,
n-back,,,,35,2,,,,1,None,X,False,None,,,,,
n-back,,,,36,2,,,,1,0.39382729190401733,C,True,1,,,,,
n-back,,,,37,2,,,,1,None,Z,False,None,,,,,
n-back,,,,38,2,,,,1,None,X,False,None,,,,,
n-back,,,,39,2,,,,1,0.5565365829970688,Z,True,1,,,,,
n-back,,,,40,2,,,,1,None,N,False,None,,,,,
n-back,,,,41,2,,,,1,None,C,False,None,,,,,
n-back,,,,42,2,,,,1,None,X,False,None,,,,,
n-back,,,,43,2,,,,1,0.4011031249538064,C,True,1,,,,,
n-back,,,,44,2,,,,1,None,N,False,None,,,,,
n-back,,,,45,2,,,,0,None,C,True,None,,,,,
n-back,,,,46,2,,,,1,None,C,False,None,,,,,
n-back,,,,47,2,,,,1,0.4078532918356359,C,True,1,,,,,
n-back,,,,48,2,,,,1,None,X,False,None,,,,,
n-back,,,,49,2,,,,0,None,C,True,None,,,,,
n-back,,,,50,2,,,,1,None,B,False,None,,,,,
n-back,,,,51,2,,,,1,None,N,False,None,,,,,
n-back,,,,52,2,,,,1,0.3554481251630932,B,True,1,,,,,
n-back,,,,53,2,,,,1,None,V,False,None,,,,,
n-back,,,,54,2,,,,0,None,B,True,None,,,,,
n-back,,,,55,2,,,,1,None,C,False,None,,,,,
n-back,,,,56,2,,,,1,None,N,False,None,,,,,
n-back,,,,57,2,,,,1,None,N,False,None,,,,,
n-back,,,,58,2,,,,1,0.5860194999258965,N,True,1,,,,,
n-back,,,,59,2,,,,1,None,X,False,None,,,,,
n-back,,,,60,2,,,,1,None,X,False,None,,,,,
choice,fixation,137.8465646249242,139.35048766597174,9,2,,,,,,,,,Solid,,,,
choice,option,139.35955295781605,140.38680349988863,9,2,,,,,,,,,Solid,,,,
choice,choice,140.3869260828942,150.66362529085018,9,2,,,1,1,9.265158332884312,,,,Solid,,,,
choice,fixation,150.6637481248472,151.418721874943,10,2,,,,,,,,,Animal,,,,
choice,option,151.42852558288723,152.45620116591454,10,2,,,,,,,,,Animal,,,,
choice,choice,152.45631879079156,157.68016987480223,10,2,,,2,0,4.21161466720514,,,,Animal,,,,
choice,fixation,157.68030245788395,158.43520362488925,11,2,,,,,,,,,Large,,,,
choice,option,158.44403374986723,159.4706195408944,11,2,,,,,,,,,Large,,,,
choice,choice,159.4707501658704,166.13613999984227,11,2,,,1,1,5.655826624948531,,,,Large,,,,
choice,fixation,166.13634449988604,166.89135845797136,12,2,,,,,,,,,Sea,,,,
choice,option,166.89995641587302,167.92619504081085,12,2,,,,,,,,,Sea,,,,
choice,choice,167.92640533298254,173.25606804084964,12,2,,,2,0,4.319994332967326,,,,Sea,,,,
choice,fixation,173.2562209579628,174.01347462483682,13,2,,,,,,,,,Object,,,,
choice,option,174.02325529092923,175.0493861248251,13,2,,,,,,,,,Object,,,,
choice,choice,175.04948779079132,178.0471115829423,13,2,,,1,1,1.9872704590670764,,,,Object,,,,
choice,fixation,178.04725137492642,178.55218566581607,14,2,,,,,,,,,Pattern,,,,
choice,option,178.56131416582502,179.58777683298104,14,2,,,,,,,,,Pattern,,,,
choice,choice,179.58789124991745,181.65437104087323,14,2,,,2,0,1.0572627501096576,,,,Pattern,,,,
choice,fixation,181.6544872499071,182.65965345781296,15,2,,,,,,,,,Land,,,,
choice,option,182.66852970793843,183.69690641597845,15,2,,,,,,,,,Land,,,,
choice,choice,183.6971012908034,185.07041062484495,15,2,,,1,1,0.3638902499806136,,,,Land,,,,
choice,fixation,185.07053295779042,185.57543970784172,16,2,,,,,,,,,Small,,,,
choice,option,185.58444662485272,186.61284970794804,16,2,,,,,,,,,Small,,,,
choice,choice,186.61295249988325,187.6247733749915,16,2,,,1,1,0.0011924579739570618,,,,Small,,,,
memory,free_recall,205.1041142907925,227.6019378749188,6,2,,,,,,,,,,,,,
memory,value_recall,230.32276187487878,237.94730349979363,7,2,Object_Land_Pattern_Small,,,,7.619518290972337,,,,,-8,,,
memory,value_recall,239.99385112477466,243.82914216583595,8,2,Animal_Sea_Pattern_Small,,,,3.8312409170903265,,,,,2,,,
memory,value_recall,245.87337729078718,248.65698999981396,9,2,Animal_Sea_Solid_Large,,,,2.7773228748701513,,,,,-2,,,
memory,value_recall,249.70384170790203,250.7609386248514,10,2,Animal_Land_Solid_Large,,,,1.0540352079551667,,,,,1,,,
memory,value_recall,251.80422183289193,254.12039408297278,11,2,Object_Sea_Pattern_Large,,,,2.313037791987881,,,,,8,,,
memory,value_recall,255.91698399977759,257.0819843329955,12,2,Object_Land_Solid_Small,,,,1.1606915420852602,,,,,8,,,
memory,spatial_recall,260.51995033281855,264.33897937485017,12,2,Animal_Sea_Pattern_Small,,,1,3.8151585410814732,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,266.40151829086244,268.37175362487324,12,2,Object_Land_Pattern_Small,,,1,1.9660337078385055,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,269.43435841589235,271.8003659998067,12,2,Object_Land_Solid_Small,,,1,2.362096792086959,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,273.60829104087315,281.85464574978687,12,2,Animal_Land_Solid_Large,,,1,8.242343249963596,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,283.6681013328489,286.3648824999109,12,2,Object_Sea_Pattern_Large,,,1,2.6926849589217454,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,288.17294729081914,290.7320229159668,12,2,Animal_Sea_Solid_Large,,,1,2.5519540421664715,,,,,,"[0, 380]","[0, 380]",
encoding,fixation,3.575928583042696,4.331439167028293,13,3,Animal_Sea_Solid_Small,8,,,,,,,,,,,
encoding,image,4.3315781250130385,5.342510541900992,13,3,Animal_Sea_Solid_Small,8,,,,,,,,,,,
encoding,value,5.342630041996017,11.355882958043367,13,3,Animal_Sea_Solid_Small,8,,,,,,,,,,,
encoding,attention,11.355986124835908,14.37728895782493,13,3,Animal_Sea_Solid_Small,8,+8,1,0.6831989579368383,,,,,,,,
encoding,fixation,14.377446457976475,15.63250183290802,14,3,Object_Land_Pattern_Large,8,,,,,,,,,,,
encoding,image,15.63263704185374,16.644999499898404,14,3,Object_Land_Pattern_Large,8,,,,,,,,,,,
encoding,value,16.64511749986559,22.657171417027712,14,3,Object_Land_Pattern_Large,8,,,,,,,,,,,
encoding,attention,22.657286999979988,25.675710499985144,14,3,Object_Land_Pattern_Large,8,+8,1,0.7707262909971178,,,,,,,,
encoding,fixation,25.675879374844953,26.431398457847536,15,3,Animal_Land_Solid_Small,-4,,,,,,,,,,,
encoding,image,26.43151770788245,27.442370624979958,15,3,Animal_Land_Solid_Small,-4,,,,,,,,,,,
encoding,value,27.442482667043805,33.454879082972184,15,3,Animal_Land_Solid_Small,-4,,,,,,,,,,,
encoding,attention,33.455016291933134,36.4725411250256,15,3,Animal_Land_Solid_Small,-4,-4,1,0.7412275830283761,,,,,,,,
encoding,fixation,36.4727491249796,37.97823933302425,16,3,Object_Sea_Pattern_Small,-5,,,,,,,,,,,
encoding,image,37.978356749983504,38.990115916822106,16,3,Object_Sea_Pattern_Small,-5,,,,,,,,,,,
encoding,value,38.99021949991584,45.0022194578778,16,3,Object_Sea_Pattern_Small,-5,,,,,,,,,,,
encoding,attention,45.00242679193616,48.01425162493251,16,3,Object_Sea_Pattern_Small,-5,None,None,None,,,,,,,,
encoding,fixation,48.01438012486324,48.51979187503457,17,3,Animal_Sea_Pattern_Large,-8,,,,,,,,,,,
encoding,image,48.51995670795441,49.53035158291459,17,3,Animal_Sea_Pattern_Large,-8,,,,,,,,,,,
encoding,value,49.530483916867524,55.541569042019546,17,3,Animal_Sea_Pattern_Large,-8,,,,,,,,,,,
encoding,attention,55.541686333017424,58.560707124881446,17,3,Animal_Sea_Pattern_Large,-8,-8,1,1.3511818752158433,,,,,,,,
encoding,fixation,58.56086808303371,59.06579658295959,18,3,Object_Land_Solid_Large,-2,,,,,,,,,,,
encoding,image,59.06589666684158,60.07577741681598,18,3,Object_Land_Solid_Large,-2,,,,,,,,,,,
encoding,value,60.07588449981995,66.08672195789404,18,3,Object_Land_Solid_Large,-2,,,,,,,,,,,
encoding,attention,66.0868418328464,69.10334604186937,18,3,Object_Land_Solid_Large,-2,-2,1,1.1743148330133408,,,,,,,,
n-back,,,,61,3,,,,0,None,X,True,None,,,,,
n-back,,,,62,3,,,,1,None,Z,False,None,,,,,
n-back,,,,63,3,,,,1,None,N,False,None,,,,,
n-back,,,,64,3,,,,1,0.3849159579258412,Z,True,1,,,,,
n-back,,,,65,3,,,,1,None,X,False,None,,,,,
n-back,,,,66,3,,,,1,None,X,False,None,,,,,
n-back,,,,67,3,,,,1,None,N,False,None,,,,,
n-back,,,,68,3,,,,1,0.4032916249707341,X,True,1,,,,,
n-back,,,,69,3,,,,1,None,Z,False,None,,,,,
n-back,,,,70,3,,,,1,None,V,False,None,,,,,
n-back,,,,71,3,,,,1,None,V,False,None,,,,,
n-back,,,,72,3,,,,1,None,Z,False,None,,,,,
n-back,,,,73,3,,,,1,None,Z,False,None,,,,,
n-back,,,,74,3,,,,1,None,B,False,None,,,,,
n-back,,,,75,3,,,,1,0.8974567500408739,Z,True,1,,,,,
n-back,,,,76,3,,,,1,None,N,False,None,,,,,
n-back,,,,77,3,,,,1,None,B,False,None,,,,,
n-back,,,,78,3,,,,1,0.3933930420316756,N,True,1,,,,,
n-back,,,,79,3,,,,0,None,B,True,None,,,,,
n-back,,,,80,3,,,,1,None,B,False,None,,,,,
n-back,,,,81,3,,,,1,0.38492791703902185,B,True,1,,,,,
n-back,,,,82,3,,,,1,None,N,False,None,,,,,
n-back,,,,83,3,,,,1,None,V,False,None,,,,,
n-back,,,,84,3,,,,1,0.3961292910389602,N,True,1,,,,,
n-back,,,,85,3,,,,0,None,V,True,None,,,,,
n-back,,,,86,3,,,,1,None,B,False,None,,,,,
n-back,,,,87,3,,,,1,None,B,False,None,,,,,
n-back,,,,88,3,,,,1,0.4127469160594046,B,True,1,,,,,
n-back,,,,89,3,,,,1,None,N,False,None,,,,,
n-back,,,,90,3,,,,1,None,Z,False,None,,,,,
choice,fixation,134.88033075002022,136.13642649981193,17,3,,,,,,,,,Sea,,,,
choice,option,136.14489825000055,137.17329779197462,17,3,,,,,,,,,Sea,,,,
choice,choice,137.17347154184245,138.41363691701554,17,3,,,2,1,0.2306899579707533,,,,Sea,,,,
choice,fixation,138.41376366699114,138.91877083294094,18,3,,,,,,,,,Land,,,,
choice,option,138.9276427498553,139.9549245419912,18,3,,,,,,,,,Land,,,,
choice,choice,139.95503349998035,144.39290574984625,18,3,,,2,0,3.4281807080842555,,,,Land,,,,
choice,fixation,144.39306204183958,145.6480372918304,19,3,,,,,,,,,Small,,,,
choice,option,145.65708520798944,146.68233745801263,19,3,,,,,,,,,Small,,,,
choice,choice,146.68246520799585,149.90149424993433,19,3,,,2,1,2.2071963329799473,,,,Small,,,,
choice,fixation,149.9016116668936,151.1568418329116,20,3,,,,,,,,,Solid,,,,
choice,option,151.16609945800155,152.19271887489595,20,3,,,,,,,,,Solid,,,,
choice,choice,152.19281833292916,156.11097341682762,20,3,,,2,0,2.9083640000317246,,,,Solid,,,,
choice,fixation,156.1111000829842,156.61612108303234,21,3,,,,,,,,,Large,,,,
choice,option,156.6251212079078,157.65144233289175,21,3,,,,,,,,,Large,,,,
choice,choice,157.6515551668126,161.6468704168219,21,3,,,1,0,2.9853211247827858,,,,Large,,,,
choice,fixation,161.64700491703115,162.40208195801824,22,3,,,,,,,,,Animal,,,,
choice,option,162.41120204189792,163.43910558288917,22,3,,,,,,,,,Animal,,,,
choice,choice,163.43922883295454,169.02145766699687,22,3,,,2,1,4.572608291869983,,,,Animal,,,,
choice,fixation,169.0215832500253,169.77655229181983,23,3,,,,,,,,,Object,,,,
choice,option,169.78605066682212,170.8123692078516,23,3,,,,,,,,,Object,,,,
choice,choice,170.8124827919528,172.86896350001916,23,3,,,2,0,1.0470108340959996,,,,Object,,,,
choice,fixation,172.86908620782197,173.87406083289534,24,3,,,,,,,,,Pattern,,,,
choice,option,173.883119457867,174.90940479189157,24,3,,,,,,,,,Pattern,,,,
choice,choice,174.90951937483624,176.88443887489848,24,3,,,2,1,0.9654014999978244,,,,Pattern,,,,
memory,free_recall,186.03980370797217,203.17604566691443,12,3,,,,,,,,,,,,,
memory,value_recall,207.39723316696472,211.59265458281152,13,3,Object_Land_Pattern_Large,,,,4.191101790871471,,,,,8,,,
memory,value_recall,213.389955624938,215.97571324999444,14,3,Object_Land_Solid_Large,,,,2.58177312486805,,,,,-2,,,
memory,value_recall,218.0222742499318,220.27163879200816,15,3,Animal_Sea_Pattern_Large,,,,2.2451044160407037,,,,,-8,,,
memory,value_recall,222.0678991668392,223.39968608296476,16,3,Animal_Land_Solid_Small,,,,1.3273120829835534,,,,,-4,,,
memory,value_recall,224.6911872078199,226.84150074981153,17,3,Object_Sea_Pattern_Small,,,,2.146289583062753,,,,,-5,,,
memory,value_recall,227.8889519169461,228.44071308290586,18,3,Animal_Sea_Solid_Small,,,,0.5483815830666572,,,,,8,,,
memory,spatial_recall,232.06769366702065,239.88086508284323,18,3,Object_Land_Pattern_Large,,,1,7.808747541857883,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,241.19063687487505,250.29777954192832,18,3,Object_Land_Solid_Large,,,0,9.103235290851444,,,,,,"[-329, -190]","[329, 189]",
memory,spatial_recall,251.8581877918914,256.86019549984485,18,3,Animal_Land_Solid_Small,,,0,4.997759166872129,,,,,,"[0, 380]","[329, 189]",
memory,spatial_recall,257.91692866687663,258.9796567079611,18,3,Object_Sea_Pattern_Small,,,1,1.05944237485528,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,260.52853133296594,261.72424170793965,18,3,Animal_Sea_Solid_Small,,,1,1.191746124997735,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,263.77869841689244,265.2564045828767,18,3,Animal_Sea_Pattern_Large,,,0,1.4727832081262022,,,,,,"[329, 189]","[329, -190]",
encoding,fixation,3.6725008750800043,4.932644583052024,19,4,Animal_Land_Pattern_Small,-7,,,,,,,,,,,
encoding,image,4.932754541980103,5.948354500113055,19,4,Animal_Land_Pattern_Small,-7,,,,,,,,,,,
encoding,value,5.948492292081937,11.961841125041246,19,4,Animal_Land_Pattern_Small,-7,,,,,,,,,,,
encoding,attention,11.961960917105898,14.979021582985297,19,4,Animal_Land_Pattern_Small,-7,-7,1,0.6760712920222431,,,,,,,,
encoding,fixation,14.979161333059892,16.23418983304873,20,4,Object_Sea_Solid_Large,-6,,,,,,,,,,,
encoding,image,16.234296249924228,17.246902582934126,20,4,Object_Sea_Solid_Large,-6,,,,,,,,,,,
encoding,value,17.247002250049263,23.25906979199499,20,4,Object_Sea_Solid_Large,-6,,,,,,,,,,,
encoding,attention,23.259189625037834,26.2779050830286,20,4,Object_Sea_Solid_Large,-6,-6,1,1.1527602500282228,,,,,,,,
encoding,fixation,26.278049875050783,27.7834142500069,21,4,Object_Sea_Pattern_Small,2,,,,,,,,,,,
encoding,image,27.783525583101436,28.79417029209435,21,4,Object_Sea_Pattern_Small,2,,,,,,,,,,,
encoding,value,28.79434566712007,34.80627654213458,21,4,Object_Sea_Pattern_Small,2,,,,,,,,,,,
encoding,attention,34.80638199998066,37.822773250052705,21,4,Object_Sea_Pattern_Small,2,+2,1,0.5601467920932919,,,,,,,,
encoding,fixation,37.822977875126526,39.078393457923084,22,4,Animal_Land_Solid_Large,4,,,,,,,,,,,
encoding,image,39.07852104213089,40.090079166926444,22,4,Animal_Land_Solid_Large,4,,,,,,,,,,,
encoding,value,40.0901999999769,46.102356292074546,22,4,Animal_Land_Solid_Large,4,,,,,,,,,,,
encoding,attention,46.10247266711667,49.12009354191832,22,4,Animal_Land_Solid_Large,4,+4,1,0.4226101250387728,,,,,,,,
encoding,fixation,49.12027137493715,50.375605874927714,23,4,Animal_Land_Pattern_Large,1,,,,,,,,,,,
encoding,image,50.37573479209095,51.386887500062585,23,4,Animal_Land_Pattern_Large,1,,,,,,,,,,,
encoding,value,51.3870050420519,57.399015417089686,23,4,Animal_Land_Pattern_Large,1,,,,,,,,,,,
