subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
111,1,Object_Land_Pattern_Small,-2010.0,-2050.0,274.9414946193642,106.61263778966384,314.0
111,1,Object_Land_Pattern_Small,636.0,650.0,31.112799374638513,416.0889492825705,235.0
111,2,Animal_Sea_Pattern_Small,-2477.0,-2450.0,281.9000000000001,6.0,89.0
111,2,Animal_Sea_Pattern_Small,-836.0,-850.0,-33.40000000000009,-91.5,21.0
111,2,Animal_Sea_Pattern_Small,-586.0,-550.0,-110.79999999999995,-494.29999999999995,381.0
111,2,Object_Land_Pattern_Large,-2736.0,-2750.0,33.400000000000105,91.5,21.0
111,2,Object_Land_Pattern_Large,-2486.0,-2450.0,110.80000000000001,494.29999999999995,381.0
111,2,Object_Land_Pattern_Large,565.0,550.0,-244.50000000000003,-291.40000000000003,41.0
111,2,Animal_Sea_Solid_Small,-512.0,-550.0,-94.7124861213896,47.04683807340899,51.0
111,2,Animal_Sea_Solid_Small,-247.0,-250.0,548.4198815691918,48.50890124125323,193.0
111,2,Object_Sea_Solid_Small,-2912.0,-2950.0,94.71248612138962,-47.046838073408956,51.0
111,2,Object_Sea_Solid_Small,-2647.0,-2650.0,-548.4198815691918,-48.5089012412534,193.0
111,2,Animal_Land_Pattern_Large,-2294.0,-2250.0,-402.83458622766267,88.47002960770226,36.0
111,3,Animal_Land_Solid_Large,-381.0,-350.0,-79.20000000000005,88.29999999999995,356.0
111,3,Animal_Land_Solid_Large,390.0,350.0,-90.09999999999991,5.2999999999999545,221.0
111,3,Animal_Land_Solid_Large,634.0,650.0,76.09999999999991,96.10000000000002,744.0
111,3,Object_Sea_Pattern_Large,-1381.0,-1350.0,-116.07004315416592,-24.439211979727595,356.0
111,3,Object_Sea_Pattern_Large,389.0,350.0,-71.79446786805323,38.44833395016053,710.0
111,3,Object_Sea_Solid_Small,-2581.0,-2550.0,36.87004315416586,112.73921197972757,356.0
111,3,Object_Sea_Solid_Small,193.0,150.0,128.8789394370694,71.17512886940365,460.0
111,3,Object_Sea_Solid_Small,685.0,650.0,-166.63139720814416,178.61404610069638,832.0
111,3,Animal_Land_Pattern_Large,574.0,550.0,53.653658899391594,135.53086322571605,331.0
111,4,Object_Sea_Solid_Large,-766.0,-750.0,17.09999999999991,-189.5,1007.0
111,4,Object_Sea_Solid_Large,264.0,250.0,-175.70000000000005,-386.20000000000005,104.0
111,4,Object_Sea_Solid_Large,614.0,650.0,-233.79999999999995,-330.5,201.0
111,5,Animal_Sea_Pattern_Small,364.0,350.0,240.9000000000001,-519.4000000000001,1779.0
111,6,Object_Sea_Solid_Small,-321.0,-350.0,-301.3977309068272,307.03618321659707,236.0
111,6,Animal_Land_Solid_Small,-1521.0,-1550.0,301.39773090682706,-307.03618321659707,236.0
111,6,Animal_Land_Pattern_Large,550.0,550.0,-186.90195088157418,522.6763250393706,221.0
111,7,Object_Sea_Solid_Large,-2722.0,-2750.0,-7.2000000000000455,276.9000000000001,30.0
111,7,Object_Sea_Solid_Large,-2426.0,-2450.0,74.0,3.7999999999999545,888.0
111,7,Object_Sea_Solid_Large,-1292.0,-1250.0,-44.5,243.5,397.0
111,7,Object_Sea_Solid_Large,19.0,50.0,395.5999999999999,321.70000000000005,765.0
