game,recalled_item,recall_onset,recall_offset,recall_duration,window,total_fixations_all,total_fixations_images,fixations_at_target,fixations_at_other_images,fixations_center,fixations_none,proportion_at_target,proportion_at_other_images,total_fixation_duration_all,total_fixation_duration_images,duration_at_target,duration_at_other_images,duration_center,duration_none,proportion_duration_at_target,proportion_duration_at_other_images
3,Animal_Land_Pattern_Large,17700,18600,900,during_recall,1,1,1,0,0,0,1.0,0.0,331.0,331.0,331.0,0.0,0.0,0.0,1.0,0.0
4,Object_Sea_Solid_Large,3300,4600,1300,pre_recall,3,1,0,1,1,1,0.0,1.0,1966.0,1007.0,0.0,1007.0,697.0,262.0,0.0,1.0
4,Object_Sea_Solid_Large,3300,4600,1300,during_recall,2,2,0,2,0,0,0.0,1.0,305.0,305.0,0.0,305.0,0.0,0.0,0.0,1.0
4,Object_Land_Solid_Small,5800,6900,1100,pre_recall,2,0,0,0,0,2,0.0,0.0,804.0,0.0,0.0,0.0,0.0,804.0,0.0,0.0
4,Object_Land_Solid_Small,5800,6900,1100,during_recall,1,0,0,0,0,1,0.0,0.0,861.0,0.0,0.0,0.0,0.0,861.0,0.0,0.0
4,Object_Land_Pattern_Small,6900,7300,400,pre_recall,2,0,0,0,0,2,0.0,0.0,804.0,0.0,0.0,0.0,0.0,804.0,0.0,0.0
4,Object_Land_Pattern_Small,6900,7300,400,during_recall,1,0,0,0,0,1,0.0,0.0,802.0,0.0,0.0,0.0,0.0,802.0,0.0,0.0
4,Animal_Sea_Solid_Large,12600,12600,0,pre_recall,3,0,0,0,0,3,0.0,0.0,1409.0,0.0,0.0,0.0,0.0,1409.0,0.0,0.0
4,Animal_Sea_Solid_Large,12600,12600,0,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Animal_Land_Pattern_Small,12600,13500,900,pre_recall,3,0,0,0,0,3,0.0,0.0,1409.0,0.0,0.0,0.0,0.0,1409.0,0.0,0.0
4,Animal_Land_Pattern_Small,12600,13500,900,during_recall,1,0,0,0,0,1,0.0,0.0,1301.0,0.0,0.0,0.0,0.0,1301.0,0.0,0.0
5,Animal_Sea_Pattern_Small,6700,7400,700,pre_recall,3,0,0,0,0,3,0.0,0.0,1646.0,0.0,0.0,0.0,0.0,1646.0,0.0,0.0
5,Animal_Sea_Pattern_Small,6700,7400,700,during_recall,1,1,0,1,0,0,0.0,1.0,1779.0,1779.0,0.0,1779.0,0.0,0.0,0.0,1.0
5,Animal_Sea_Solid_Small,7400,8200,800,pre_recall,2,0,0,0,0,2,0.0,0.0,783.0,0.0,0.0,0.0,0.0,783.0,0.0,0.0
5,Animal_Sea_Solid_Small,7400,8200,800,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Object_Sea_Solid_Small,9400,10200,800,pre_recall,2,0,0,0,0,2,0.0,0.0,675.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0
5,Object_Sea_Solid_Small,9400,10200,800,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Sea_Solid_Small,4200,5400,1200,pre_recall,4,1,0,1,2,1,0.0,1.0,2147.0,236.0,0.0,236.0,1534.0,377.0,0.0,1.0
6,Object_Sea_Solid_Small,4200,5400,1200,during_recall,1,0,0,0,0,1,0.0,0.0,1752.0,0.0,0.0,0.0,0.0,1752.0,0.0,0.0
6,Animal_Land_Solid_Small,5400,6000,600,pre_recall,3,1,0,1,1,1,0.0,1.0,1124.0,236.0,0.0,236.0,511.0,377.0,0.0,1.0
6,Animal_Land_Solid_Small,5400,6000,600,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Sea_Pattern_Small,7000,7900,900,pre_recall,2,0,0,0,0,2,0.0,0.0,584.0,0.0,0.0,0.0,0.0,584.0,0.0,0.0
6,Object_Sea_Pattern_Small,7000,7900,900,during_recall,1,0,0,0,0,1,0.0,0.0,250.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0
6,Object_Sea_Pattern_Large,8700,9400,700,pre_recall,2,0,0,0,0,2,0.0,0.0,620.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0
6,Object_Sea_Pattern_Large,8700,9400,700,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Animal_Land_Pattern_Large,16500,17500,1000,pre_recall,1,0,0,0,0,1,0.0,0.0,1095.0,0.0,0.0,0.0,0.0,1095.0,0.0,0.0
6,Animal_Land_Pattern_Large,16500,17500,1000,during_recall,1,1,1,0,0,0,1.0,0.0,221.0,221.0,221.0,0.0,0.0,0.0,1.0,0.0
6,Animal_Land_Solid_Large,17500,17800,300,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Animal_Land_Solid_Large,17500,17800,300,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Object_Sea_Solid_Large,5400,6200,800,pre_recall,3,3,2,1,0,0,0.6666666666666666,0.3333333333333333,1315.0,1315.0,427.0,888.0,0.0,0.0,0.3247148288973384,0.6752851711026616
7,Object_Sea_Solid_Large,5400,6200,800,during_recall,1,1,0,1,0,0,0.0,1.0,765.0,765.0,0.0,765.0,0.0,0.0,0.0,1.0
7,Object_Land_Pattern_Small,10100,10900,800,pre_recall,3,0,0,0,0,3,0.0,0.0,412.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0
7,Object_Land_Pattern_Small,10100,10900,800,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Object_Land_Solid_Small,13500,14400,900,pre_recall,4,0,0,0,0,4,0.0,0.0,1806.0,0.0,0.0,0.0,0.0,1806.0,0.0,0.0
7,Object_Land_Solid_Small,13500,14400,900,during_recall,2,0,0,0,0,2,0.0,0.0,1106.0,0.0,0.0,0.0,0.0,1106.0,0.0,0.0
