phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,thisRow.t,notes,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 20
memory,value_recall,14,10651725,10660235,10653513.0,10654987.0,1475.0,1475.0,670.5,627.4000000000001,,,none,,,263.6525250416016,272.16262695845217,3.0,Object_Sea_Pattern_Small,,,,8.50650208326988,,,,,7.0,,,
memory,value_recall,14,10651725,10660235,10655001.0,10655895.0,895.0,895.0,644.1,602.3,,,none,,,263.6525250416016,272.16262695845217,3.0,Object_Sea_Pattern_Small,,,,8.50650208326988,,,,,7.0,,,
memory,value_recall,14,10651725,10660235,10656299.0,10656434.0,136.0,136.0,639.4,460.0,,,none,,,263.6525250416016,272.16262695845217,3.0,Object_Sea_Pattern_Small,,,,8.50650208326988,,,,,7.0,,,
memory,value_recall,14,10651725,10660235,10656665.0,10657421.0,757.0,757.0,708.2,571.0999999999999,,,none,,,263.6525250416016,272.16262695845217,3.0,Object_Sea_Pattern_Small,,,,8.50650208326988,,,,,7.0,,,
memory,value_recall,14,10651725,10660235,10657476.0,10658121.0,646.0,646.0,324.7,269.4000000000001,,,none,,,263.6525250416016,272.16262695845217,3.0,Object_Sea_Pattern_Small,,,,8.50650208326988,,,,,7.0,,,
memory,value_recall,14,10651725,10660235,10658679.0,10659049.0,371.0,371.0,2567.9,1101.8,,,none,,,263.6525250416016,272.16262695845217,3.0,Object_Sea_Pattern_Small,,,,8.50650208326988,,,,,7.0,,,
memory,value_recall,14,10651725,10660235,10659099.0,10659950.0,852.0,852.0,1935.9,987.7,1920.0,1460.0,Animal_Land_Solid_Large,,,263.6525250416016,272.16262695845217,3.0,Object_Sea_Pattern_Small,,,,8.50650208326988,,,,,7.0,,,
memory,value_recall,15,10661527,10664332,10662042.0,10662555.0,514.0,514.0,1112.8,1670.2,,,none,,,273.45488400000613,276.2590926249977,3.0,Animal_Land_Solid_Large,,,,2.800615124986507,,,,,9.0,,,
memory,value_recall,15,10661527,10664332,10662618.0,10662852.0,235.0,235.0,1693.5,2027.9,,,none,,,273.45488400000613,276.2590926249977,3.0,Animal_Land_Solid_Large,,,,2.800615124986507,,,,,9.0,,,
memory,value_recall,15,10661527,10664332,10662862.0,10663256.0,395.0,395.0,1750.5,2036.2,,,none,,,273.45488400000613,276.2590926249977,3.0,Animal_Land_Solid_Large,,,,2.800615124986507,,,,,9.0,,,
memory,value_recall,16,10665620,10668957,10665925.0,10666223.0,299.0,299.0,1562.1,1251.6,1591.0,891.0,Animal_Land_Pattern_Large,,,277.5478302916745,280.88386775006074,3.0,Animal_Land_Pattern_Large,,,,3.33234541665297,,,,,-7.0,,,
memory,value_recall,16,10665620,10668957,10666269.0,10666436.0,168.0,168.0,1032.2,972.9000000000001,,,none,,,277.5478302916745,280.88386775006074,3.0,Animal_Land_Pattern_Large,,,,3.33234541665297,,,,,-7.0,,,
memory,value_recall,16,10665620,10668957,10666654.0,10666788.0,135.0,135.0,1919.8,616.8,1920.0,1460.0,Animal_Land_Solid_Large,,,277.5478302916745,280.88386775006074,3.0,Animal_Land_Pattern_Large,,,,3.33234541665297,,,,,-7.0,,,
memory,value_recall,16,10665620,10668957,10666801.0,10667114.0,314.0,314.0,1932.8,1017.3,1920.0,1080.0,fixation,,,277.5478302916745,280.88386775006074,3.0,Animal_Land_Pattern_Large,,,,3.33234541665297,,,,,-7.0,,,
memory,value_recall,16,10665620,10668957,10667142.0,10667276.0,135.0,135.0,1941.7,601.2,1920.0,1460.0,Animal_Land_Solid_Large,,,277.5478302916745,280.88386775006074,3.0,Animal_Land_Pattern_Large,,,,3.33234541665297,,,,,-7.0,,,
memory,value_recall,16,10665620,10668957,10667501.0,10667891.0,391.0,391.0,1900.4,1017.9000000000001,1920.0,1080.0,fixation,,,277.5478302916745,280.88386775006074,3.0,Animal_Land_Pattern_Large,,,,3.33234541665297,,,,,-7.0,,,
memory,value_recall,16,10665620,10668957,10668521.0,10668730.0,210.0,210.0,1431.7,1554.8,,,none,,,277.5478302916745,280.88386775006074,3.0,Animal_Land_Pattern_Large,,,,3.33234541665297,,,,,-7.0,,,
memory,value_recall,16,10665620,10668957,10668782.0,10668945.0,164.0,164.0,780.4,1341.6,,,none,,,277.5478302916745,280.88386775006074,3.0,Animal_Land_Pattern_Large,,,,3.33234541665297,,,,,-7.0,,,
memory,value_recall,17,10670748,10673171,10672224.0,10672285.0,62.0,62.0,1551.1,1953.7,,,none,,,282.67544891661964,285.09769204165787,3.0,Animal_Land_Solid_Small,,,,2.418827666668222,,,,,-1.0,,,
memory,value_recall,17,10670748,10673171,10672292.0,10672668.0,377.0,377.0,1508.5,1939.1,,,none,,,282.67544891661964,285.09769204165787,3.0,Animal_Land_Solid_Small,,,,2.418827666668222,,,,,-1.0,,,
memory,value_recall,17,10670748,10673171,10672727.0,10672881.0,155.0,155.0,1856.5,1115.2,1591.0,891.0,Animal_Land_Pattern_Large,,,282.67544891661964,285.09769204165787,3.0,Animal_Land_Solid_Small,,,,2.418827666668222,,,,,-1.0,,,
memory,value_recall,18,10674209,10677469,10674382.0,10675093.0,712.0,712.0,1917.1,1014.3,1920.0,1080.0,fixation,,,286.13634299999103,289.39593545836397,3.0,Object_Sea_Solid_Small,,,,3.25719191681128,,,,,-7.0,,,
memory,value_recall,18,10674209,10677469,10675836.0,10676107.0,272.0,272.0,1606.7,566.2,,,none,,,286.13634299999103,289.39593545836397,3.0,Object_Sea_Solid_Small,,,,3.25719191681128,,,,,-7.0,,,
memory,value_recall,18,10674209,10677469,10676122.0,10676348.0,227.0,227.0,1540.0,813.3,1591.0,1269.0,Object_Sea_Solid_Small,,,286.13634299999103,289.39593545836397,3.0,Object_Sea_Solid_Small,,,,3.25719191681128,,,,,-7.0,,,
memory,value_recall,18,10674209,10677469,10676394.0,10676622.0,229.0,229.0,970.2,663.0,,,none,,,286.13634299999103,289.39593545836397,3.0,Object_Sea_Solid_Small,,,,3.25719191681128,,,,,-7.0,,,
memory,value_recall,18,10674209,10677469,10676654.0,10676939.0,286.0,286.0,674.4,432.79999999999995,,,none,,,286.13634299999103,289.39593545836397,3.0,Object_Sea_Solid_Small,,,,3.25719191681128,,,,,-7.0,,,
memory,value_recall,18,10674209,10677469,10677173.0,10677300.0,128.0,128.0,1924.7,579.0,1920.0,1460.0,Animal_Land_Solid_Large,,,286.13634299999103,289.39593545836397,3.0,Object_Sea_Solid_Small,,,,3.25719191681128,,,,,-7.0,,,
memory,value_recall,19,10967940,10972432,10969211.0,10969584.0,374.0,374.0,1933.2,1094.8,1920.0,1080.0,fixation,,,234.58550241671037,239.07697179168463,4.0,Animal_Sea_Solid_Large,,,,4.488132708473131,,,,,4.0,,,
memory,value_recall,19,10967940,10972432,10969595.0,10970468.0,874.0,874.0,1927.9,1040.4,1920.0,1080.0,fixation,,,234.58550241671037,239.07697179168463,4.0,Animal_Sea_Solid_Large,,,,4.488132708473131,,,,,4.0,,,
memory,value_recall,19,10967940,10972432,10970683.0,10970974.0,292.0,292.0,1630.1,1061.7,1591.0,1269.0,Animal_Sea_Pattern_Large,,,234.58550241671037,239.07697179168463,4.0,Animal_Sea_Solid_Large,,,,4.488132708473131,,,,,4.0,,,
memory,value_recall,19,10967940,10972432,10971034.0,10971311.0,278.0,278.0,1034.2,825.4000000000001,,,none,,,234.58550241671037,239.07697179168463,4.0,Animal_Sea_Solid_Large,,,,4.488132708473131,,,,,4.0,,,
memory,value_recall,19,10967940,10972432,10971822.0,10972165.0,344.0,344.0,1941.6,951.9000000000001,1920.0,1460.0,Object_Sea_Solid_Large,,,234.58550241671037,239.07697179168463,4.0,Animal_Sea_Solid_Large,,,,4.488132708473131,,,,,4.0,,,
memory,value_recall,20,10974260,10975658,10975035.0,10975260.0,226.0,226.0,1137.4,1688.7,,,none,,,240.90427883341908,242.3026285833912,4.0,Animal_Land_Pattern_Small,,,,1.3947894165758044,,,,,-1.0,,,
memory,value_recall,21,10976936,10979274,10977767.0,10977935.0,169.0,169.0,1605.6,1215.2,1591.0,891.0,Object_Land_Pattern_Small,,,243.58112945838369,245.918963333359,4.0,Animal_Sea_Pattern_Large,,,,2.3343145000981167,,,,,-4.0,,,
memory,value_recall,21,10976936,10979274,10978031.0,10978151.0,121.0,121.0,637.2,1175.7,,,none,,,243.58112945838369,245.918963333359,4.0,Animal_Sea_Pattern_Large,,,,2.3343145000981167,,,,,-4.0,,,
memory,value_recall,21,10976936,10979274,10979054.0,10979116.0,63.0,63.0,1843.3,917.5,1920.0,1460.0,Object_Sea_Solid_Large,,,243.58112945838369,245.918963333359,4.0,Animal_Sea_Pattern_Large,,,,2.3343145000981167,,,,,-4.0,,,
memory,value_recall,22,10980563,10988328,10981173.0,10981199.0,27.0,27.0,2012.7,402.9000000000001,,,none,,,247.2079627084313,254.97247999999672,4.0,Object_Land_Pattern_Small,,,,7.760918749962002,,,,,6.0,,,
memory,value_recall,22,10980563,10988328,10981446.0,10981711.0,266.0,266.0,1961.3,820.4000000000001,1920.0,1460.0,Object_Sea_Solid_Large,,,247.2079627084313,254.97247999999672,4.0,Object_Land_Pattern_Small,,,,7.760918749962002,,,,,6.0,,,
memory,value_recall,22,10980563,10988328,10982097.0,10982415.0,319.0,319.0,2295.4,1560.3,,,none,,,247.2079627084313,254.97247999999672,4.0,Object_Land_Pattern_Small,,,,7.760918749962002,,,,,6.0,,,
memory,value_recall,22,10980563,10988328,10982438.0,10982689.0,252.0,252.0,2501.9,1637.0,,,none,,,247.2079627084313,254.97247999999672,4.0,Object_Land_Pattern_Small,,,,7.760918749962002,,,,,6.0,,,
memory,value_recall,22,10980563,10988328,10982847.0,10983024.0,178.0,178.0,3270.0,1083.9,,,none,,,247.2079627084313,254.97247999999672,4.0,Object_Land_Pattern_Small,,,,7.760918749962002,,,,,6.0,,,
memory,value_recall,22,10980563,10988328,10986653.0,10987485.0,833.0,833.0,1532.0,1811.8,,,none,,,247.2079627084313,254.97247999999672,4.0,Object_Land_Pattern_Small,,,,7.760918749962002,,,,,6.0,,,
memory,value_recall,22,10980563,10988328,10987492.0,10987841.0,350.0,350.0,1562.9,1792.4,,,none,,,247.2079627084313,254.97247999999672,4.0,Object_Land_Pattern_Small,,,,7.760918749962002,,,,,6.0,,,
memory,value_recall,22,10980563,10988328,10988158.0,10988285.0,128.0,128.0,1905.3,1088.2,1920.0,1080.0,fixation,,,247.2079627084313,254.97247999999672,4.0,Object_Land_Pattern_Small,,,,7.760918749962002,,,,,6.0,,,
memory,value_recall,23,10990368,10991619,10990632.0,10991089.0,458.0,458.0,1945.1,1012.0,1920.0,1460.0,Object_Sea_Solid_Large,,,257.0125593750272,258.2626552917063,4.0,Object_Sea_Solid_Large,,,,1.2466421666322276,,,,,2.0,,,
memory,value_recall,24,10992651,10994803,,,,,,,,,none,,,259.2944057084387,261.44644687499385,4.0,Object_Land_Solid_Small,,,,2.149959583184682,,,,,-4.0,,,
memory,value_recall,25,11293428,11299584,11293699.0,11294734.0,1036.0,1036.0,1960.6,1075.4,1920.0,1080.0,fixation,,,237.57051937503277,243.72570216667373,5.0,Object_Land_Solid_Large,,,,6.153134916559793,,,,,3.0,,,
memory,value_recall,25,11293428,11299584,11295665.0,11295727.0,63.0,63.0,-60.9,103.09999999999991,,,none,,,237.57051937503277,243.72570216667373,5.0,Object_Land_Solid_Large,,,,6.153134916559793,,,,,3.0,,,
memory,value_recall,25,11293428,11299584,11295735.0,11295759.0,25.0,25.0,-92.8,-7.599999999999909,,,none,,,237.57051937503277,243.72570216667373,5.0,Object_Land_Solid_Large,,,,6.153134916559793,,,,,3.0,,,
memory,value_recall,25,11293428,11299584,11296783.0,11296947.0,165.0,165.0,1426.2,664.5999999999999,,,none,,,237.57051937503277,243.72570216667373,5.0,Object_Land_Solid_Large,,,,6.153134916559793,,,,,3.0,,,
memory,value_recall,25,11293428,11299584,11296995.0,11297450.0,456.0,456.0,567.2,312.20000000000005,,,none,,,237.57051937503277,243.72570216667373,5.0,Object_Land_Solid_Large,,,,6.153134916559793,,,,,3.0,,,
memory,value_recall,25,11293428,11299584,11297696.0,11298069.0,374.0,374.0,1832.9,856.4000000000001,1920.0,1460.0,Animal_Sea_Pattern_Small,,,237.57051937503277,243.72570216667373,5.0,Object_Land_Solid_Large,,,,6.153134916559793,,,,,3.0,,,
memory,value_recall,26,11301625,11302905,,,,,,,,,none,,,245.7669776250841,247.04702570824884,5.0,Object_Land_Pattern_Large,,,,1.276449833298102,,,,,1.0,,,
memory,value_recall,27,11304445,11305814,11305520.0,11305712.0,193.0,193.0,1744.2,1107.6,1591.0,891.0,Animal_Land_Pattern_Large,,,248.5863540832652,249.95582258328795,5.0,Animal_Land_Pattern_Large,,,,1.3659733750391752,,,,,-7.0,,,
memory,value_recall,28,11306845,11308912,11308365.0,11308415.0,51.0,51.0,2003.8,268.0999999999999,,,none,,,250.98600708332376,253.0536199582275,5.0,Animal_Sea_Solid_Small,,,,2.0656419582664967,,,,,9.0,,,
memory,value_recall,29,11310453,11313912,11310738.0,11311364.0,627.0,627.0,1901.0,1090.6,1920.0,1080.0,fixation,,,254.59441137500107,258.05316966667306,5.0,Object_Sea_Solid_Small,,,,3.4554172083735466,,,,,-9.0,,,
memory,value_recall,29,11310453,11313912,11311650.0,11312678.0,1029.0,1029.0,1272.9,1789.4,,,none,,,254.59441137500107,258.05316966667306,5.0,Object_Sea_Solid_Small,,,,3.4554172083735466,,,,,-9.0,,,
memory,value_recall,30,11315702,11317442,,,,,,,,,none,,,259.84272291662637,261.5832266249927,5.0,Animal_Sea_Pattern_Small,,,,1.736755458288826,,,,,-9.0,,,
memory,value_recall,31,11788272,11791229,11788915.0,11789072.0,158.0,158.0,1501.3,1010.0,1591.0,1269.0,Object_Sea_Solid_Small,,,235.3761984583689,238.33330191671848,6.0,Object_Sea_Solid_Small,,,,2.9521758331684396,,,,,-8.0,,,
memory,value_recall,31,11788272,11791229,11789138.0,11789817.0,680.0,680.0,604.3,459.5,,,none,,,235.3761984583689,238.33330191671848,6.0,Object_Sea_Solid_Small,,,,2.9521758331684396,,,,,-8.0,,,
memory,value_recall,31,11788272,11791229,11790303.0,11790460.0,158.0,158.0,1867.3,788.7,1920.0,1460.0,Animal_Land_Solid_Large,,,235.3761984583689,238.33330191671848,6.0,Object_Sea_Solid_Small,,,,2.9521758331684396,,,,,-8.0,,,
memory,value_recall,32,11793021,11794116,,,,,,,,,none,,,240.1246375417104,241.21987812500447,6.0,Animal_Land_Solid_Small,,,,1.0915762500371784,,,,,7.0,,,
memory,value_recall,33,11796156,11800300,11796732.0,11796785.0,54.0,54.0,1923.1,735.2,1920.0,1460.0,Animal_Land_Solid_Large,,,243.2602699167328,247.403911374975,6.0,Animal_Land_Solid_Large,,,,4.138501666719094,,,,,6.0,,,
memory,value_recall,33,11796156,11800300,11797085.0,11797361.0,277.0,277.0,64.6,235.5999999999999,,,none,,,243.2602699167328,247.403911374975,6.0,Animal_Land_Solid_Large,,,,4.138501666719094,,,,,6.0,,,
memory,value_recall,33,11796156,11800300,11799422.0,11799713.0,292.0,292.0,1253.0,1329.8,,,none,,,243.2602699167328,247.403911374975,6.0,Animal_Land_Solid_Large,,,,4.138501666719094,,,,,6.0,,,
memory,value_recall,33,11796156,11800300,11799751.0,11799937.0,187.0,187.0,846.7,1248.7,,,none,,,243.2602699167328,247.403911374975,6.0,Animal_Land_Solid_Large,,,,4.138501666719094,,,,,6.0,,,
memory,value_recall,33,11796156,11800300,11799998.0,11800218.0,221.0,221.0,-95.0,154.0999999999999,,,none,,,243.2602699167328,247.403911374975,6.0,Animal_Land_Solid_Large,,,,4.138501666719094,,,,,6.0,,,
memory,value_recall,34,11801839,11803133,11802033.0,11802115.0,83.0,83.0,1944.8,1273.2,1920.0,700.0,Object_Sea_Pattern_Small,,,248.94242837501224,250.2370173749514,6.0,Object_Sea_Pattern_Small,,,,1.291155208251439,,,,,6.0,,,
memory,value_recall,34,11801839,11803133,11802394.0,11802602.0,209.0,209.0,1845.1,1563.6,1920.0,700.0,Object_Sea_Pattern_Small,,,248.94242837501224,250.2370173749514,6.0,Object_Sea_Pattern_Small,,,,1.291155208251439,,,,,6.0,,,
memory,value_recall,35,11804673,11808196,11805455.0,11805484.0,30.0,30.0,1705.9,1285.5,1591.0,891.0,Animal_Land_Pattern_Large,,,251.7766847083112,255.2997047083918,6.0,Object_Sea_Pattern_Large,,,,3.517716083326377,,,,,1.0,,,
memory,value_recall,35,11804673,11808196,11805756.0,11806050.0,295.0,295.0,1800.5,1189.6,1591.0,891.0,Animal_Land_Pattern_Large,,,251.7766847083112,255.2997047083918,6.0,Object_Sea_Pattern_Large,,,,3.517716083326377,,,,,1.0,,,
memory,value_recall,35,11804673,11808196,11806123.0,11806283.0,161.0,161.0,937.9,526.5,,,none,,,251.7766847083112,255.2997047083918,6.0,Object_Sea_Pattern_Large,,,,3.517716083326377,,,,,1.0,,,
memory,value_recall,35,11804673,11808196,11806321.0,11807715.0,1395.0,1395.0,430.9,233.20000000000005,,,none,,,251.7766847083112,255.2997047083918,6.0,Object_Sea_Pattern_Large,,,,3.517716083326377,,,,,1.0,,,
memory,value_recall,36,11809736,11811948,11810232.0,11810312.0,81.0,81.0,1338.0,852.5999999999999,,,none,,,256.83970316674095,259.05180391669273,6.0,Animal_Land_Pattern_Large,,,,2.208453833241947,,,,,-9.0,,,
memory,value_recall,36,11809736,11811948,11810564.0,11810790.0,227.0,227.0,1192.5,965.5,,,none,,,256.83970316674095,259.05180391669273,6.0,Animal_Land_Pattern_Large,,,,2.208453833241947,,,,,-9.0,,,
memory,value_recall,37,12191487,12194199,12192001.0,12192174.0,174.0,174.0,1370.4,1094.8,1591.0,891.0,Object_Land_Pattern_Small,,,236.9817185833817,239.69370354164857,7.0,Animal_Sea_Pattern_Large,,,,2.7082546249730512,,,,,-6.0,,,
memory,value_recall,37,12191487,12194199,12192232.0,12192380.0,149.0,149.0,329.2,311.29999999999995,,,none,,,236.9817185833817,239.69370354164857,7.0,Animal_Sea_Pattern_Large,,,,2.7082546249730512,,,,,-6.0,,,
memory,value_recall,37,12191487,12194199,12192391.0,12193198.0,808.0,808.0,374.1,342.20000000000005,,,none,,,236.9817185833817,239.69370354164857,7.0,Animal_Sea_Pattern_Large,,,,2.7082546249730512,,,,,-6.0,,,
memory,value_recall,37,12191487,12194199,12193356.0,12193402.0,47.0,47.0,-609.3,-833.8000000000002,,,none,,,236.9817185833817,239.69370354164857,7.0,Animal_Sea_Pattern_Large,,,,2.7082546249730512,,,,,-6.0,,,
memory,value_recall,37,12191487,12194199,12193481.0,12193507.0,27.0,27.0,-668.4,-910.0999999999999,,,none,,,236.9817185833817,239.69370354164857,7.0,Animal_Sea_Pattern_Large,,,,2.7082546249730512,,,,,-6.0,,,
memory,value_recall,37,12191487,12194199,12193699.0,12193845.0,147.0,147.0,1849.6,1008.0999999999999,1591.0,1269.0,Animal_Sea_Pattern_Large,,,236.9817185833817,239.69370354164857,7.0,Animal_Sea_Pattern_Large,,,,2.7082546249730512,,,,,-6.0,,,
memory,value_recall,38,12195239,12197254,12195502.0,12195874.0,373.0,373.0,1946.4,1027.8,1920.0,1080.0,fixation,,,240.73375133343507,242.7485739584081,7.0,Object_Sea_Solid_Large,,,,2.009482791647315,,,,,8.0,,,
memory,value_recall,38,12195239,12197254,12196217.0,12196451.0,235.0,235.0,1515.7,1288.3,1591.0,891.0,Object_Land_Pattern_Small,,,240.73375133343507,242.7485739584081,7.0,Object_Sea_Solid_Large,,,,2.009482791647315,,,,,8.0,,,
memory,value_recall,38,12195239,12197254,12196496.0,12196668.0,173.0,173.0,1989.3,1001.5,2249.0,1269.0,Animal_Land_Pattern_Small,,,240.73375133343507,242.7485739584081,7.0,Object_Sea_Solid_Large,,,,2.009482791647315,,,,,8.0,,,
memory,value_recall,39,12199045,12201606,12199378.0,12199528.0,151.0,151.0,1524.1,1143.5,1591.0,891.0,Object_Land_Pattern_Small,,,244.54010429163463,247.1012258749688,7.0,Object_Land_Pattern_Small,,,,2.5576052082469687,,,,,-3.0,,,
memory,value_recall,39,12199045,12201606,12199616.0,12200393.0,778.0,778.0,-545.7,-786.6999999999998,,,none,,,244.54010429163463,247.1012258749688,7.0,Object_Land_Pattern_Small,,,,2.5576052082469687,,,,,-3.0,,,
memory,value_recall,40,12203151,12208112,12203884.0,12203921.0,38.0,38.0,1778.4,2052.8,,,none,,,248.6461094999686,253.6061474584276,7.0,Object_Land_Solid_Small,,,,4.956575958407484,,,,,-4.0,,,
memory,value_recall,40,12203151,12208112,12203967.0,12203989.0,23.0,23.0,1757.1,2048.4,,,none,,,248.6461094999686,253.6061474584276,7.0,Object_Land_Solid_Small,,,,4.956575958407484,,,,,-4.0,,,
memory,value_recall,40,12203151,12208112,12204010.0,12204480.0,471.0,471.0,1718.4,2036.6,,,none,,,248.6461094999686,253.6061474584276,7.0,Object_Land_Solid_Small,,,,4.956575958407484,,,,,-4.0,,,
memory,value_recall,40,12203151,12208112,12204901.0,12205185.0,285.0,285.0,1868.5,2074.7,,,none,,,248.6461094999686,253.6061474584276,7.0,Object_Land_Solid_Small,,,,4.956575958407484,,,,,-4.0,,,
memory,value_recall,40,12203151,12208112,12205212.0,12205443.0,232.0,232.0,1787.6,2059.9,,,none,,,248.6461094999686,253.6061474584276,7.0,Object_Land_Solid_Small,,,,4.956575958407484,,,,,-4.0,,,
memory,value_recall,40,12203151,12208112,12207602.0,12207819.0,218.0,218.0,1827.5,1263.7,1920.0,700.0,Animal_Sea_Solid_Large,,,248.6461094999686,253.6061474584276,7.0,Object_Land_Solid_Small,,,,4.956575958407484,,,,,-4.0,,,
memory,value_recall,40,12203151,12208112,12207850.0,12208000.0,151.0,151.0,1987.7,992.2,2249.0,1269.0,Animal_Land_Pattern_Small,,,248.6461094999686,253.6061474584276,7.0,Object_Land_Solid_Small,,,,4.956575958407484,,,,,-4.0,,,
memory,value_recall,41,12209401,12210978,,,,,,,,,none,,,254.8956388749648,256.47252774995286,7.0,Animal_Land_Pattern_Small,,,,1.57338141661603,,,,,8.0,,,
memory,value_recall,42,12212767,12217330,12215514.0,12215957.0,444.0,444.0,1867.6,1382.2,1920.0,700.0,Animal_Sea_Solid_Large,,,258.26122933335137,262.8246262916364,7.0,Animal_Sea_Solid_Large,,,,4.559988250024617,,,,,-1.0,,,
memory,value_recall,42,12212767,12217330,12215981.0,12216161.0,181.0,181.0,1714.2,1499.6,1920.0,700.0,Animal_Sea_Solid_Large,,,258.26122933335137,262.8246262916364,7.0,Animal_Sea_Solid_Large,,,,4.559988250024617,,,,,-1.0,,,
memory,value_recall,42,12212767,12217330,12216196.0,12216707.0,512.0,512.0,1669.1,1820.6,,,none,,,258.26122933335137,262.8246262916364,7.0,Animal_Sea_Solid_Large,,,,4.559988250024617,,,,,-1.0,,,
memory,value_recall,42,12212767,12217330,12217027.0,12217219.0,193.0,193.0,1939.7,966.3,1920.0,1460.0,Object_Sea_Solid_Large,,,258.26122933335137,262.8246262916364,7.0,Animal_Sea_Solid_Large,,,,4.559988250024617,,,,,-1.0,,,
memory,spatial_recall,1,9950819,9957933,9951197.0,9951588.0,392.0,392.0,1677.1,921.0,1591.0,1269.0,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,1,9950819,9957933,9951625.0,9952181.0,557.0,557.0,1360.2,624.2,,,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,1,9950819,9957933,9952204.0,9952818.0,615.0,615.0,1197.1,627.5999999999999,,,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,1,9950819,9957933,9953047.0,9953411.0,365.0,365.0,2167.8,894.0,2249.0,1269.0,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,1,9950819,9957933,9953452.0,9953755.0,304.0,304.0,1696.6,1238.8,1591.0,891.0,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,1,9950819,9957933,9953803.0,9954365.0,563.0,563.0,2174.5,873.8,2249.0,1269.0,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,1,9950819,9957933,9954392.0,9954683.0,292.0,292.0,1961.4,994.5,1920.0,1460.0,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,1,9950819,9957933,9954984.0,9955640.0,657.0,657.0,1936.0,929.5999999999999,1920.0,1460.0,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,1,9950819,9957933,9955671.0,9955977.0,307.0,307.0,2220.3,859.7,2249.0,1269.0,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,1,9950819,9957933,9956028.0,9956197.0,170.0,170.0,1480.1,626.8,,,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,1,9950819,9957933,9956220.0,9956328.0,109.0,109.0,1278.3,617.0999999999999,,,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,1,9950819,9957933,9956355.0,9956545.0,191.0,191.0,1231.3,642.5999999999999,,,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,1,9950819,9957933,9956555.0,9956824.0,270.0,270.0,1181.0,594.3,,,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,1,9950819,9957933,9956839.0,9957161.0,323.0,323.0,1297.5,596.0999999999999,,,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,1,9950819,9957933,9957195.0,9957246.0,52.0,52.0,1594.4,527.7,,,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,1,9950819,9957933,9957268.0,9957728.0,461.0,461.0,1367.5,570.0999999999999,,,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,2,9959510,9963514,9959809.0,9960820.0,1012.0,1012.0,2178.2,1130.2,2249.0,891.0,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,2,9959510,9963514,9960883.0,9961005.0,123.0,123.0,1321.9,524.7,,,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,2,9959510,9963514,9961023.0,9961195.0,173.0,173.0,1335.0,593.0,,,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,2,9959510,9963514,9961214.0,9961326.0,113.0,113.0,1216.8,604.8,,,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,2,9959510,9963514,9961626.0,9961653.0,28.0,28.0,2025.8,812.7,1920.0,1460.0,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,2,9959510,9963514,9961903.0,9962752.0,850.0,850.0,1979.2,1066.0,1920.0,1080.0,fixation,,,,,,,,,,,,,,,,,,
memory,spatial_recall,2,9959510,9963514,9962778.0,9963126.0,349.0,349.0,2179.2,1163.0,2249.0,891.0,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,2,9959510,9963514,9963151.0,9963329.0,179.0,179.0,1974.3,1090.0,1920.0,1080.0,fixation,,,,,,,,,,,,,,,,,,
memory,spatial_recall,3,9964843,9969714,9965089.0,9966627.0,1539.0,1539.0,1920.2,1419.4,1920.0,700.0,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,3,9964843,9969714,9966918.0,9966982.0,65.0,65.0,1964.7,1361.6,1920.0,700.0,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,3,9964843,9969714,9967258.0,9967513.0,256.0,256.0,1947.9,1378.8,1920.0,700.0,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,3,9964843,9969714,9967563.0,9967785.0,223.0,223.0,1337.9,590.3,,,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,3,9964843,9969714,9967804.0,9967947.0,144.0,144.0,1213.9,587.8,,,none,,,,,,,,,,,,,,,,,,
memory,spatial_recall,3,9964843,9969714,9968017.0,9968227.0,211.0,211.0,1898.8,1139.7,1920.0,1080.0,fixation,,,,,,,,,,,,,,,,,,
