phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
n-back,,,,45,2,,,,1,None,Z,False,None,,,,,
n-back,,,,46,2,,,,1,None,N,False,None,,,,,
n-back,,,,47,2,,,,1,None,V,False,None,,,,,
n-back,,,,48,2,,,,1,0.9730905829928815,N,True,1,,,,,
n-back,,,,49,2,,,,1,None,N,False,None,,,,,
n-back,,,,50,2,,,,0,None,N,True,None,,,,,
n-back,,,,51,2,,,,1,None,Z,False,None,,,,,
n-back,,,,52,2,,,,1,0.7448469160590321,N,True,1,,,,,
n-back,,,,53,2,,,,1,None,X,False,None,,,,,
n-back,,,,54,2,,,,1,None,B,False,None,,,,,
n-back,,,,55,2,,,,1,None,B,False,None,,,,,
n-back,,,,56,2,,,,1,None,X,False,None,,,,,
n-back,,,,57,2,,,,1,1.0217292919987813,B,True,1,,,,,
n-back,,,,58,2,,,,1,None,N,False,None,,,,,
n-back,,,,59,2,,,,0,None,B,True,None,,,,,
n-back,,,,60,2,,,,1,None,Z,False,None,,,,,
choice,fixation,151.5897042088909,152.59303804195952,9,2,,,,,,,,,Pattern,,,,
choice,option,152.6025963339489,153.63064329198096,9,2,,,,,,,,,Pattern,,,,
choice,choice,153.63076829200145,194.13464412488975,9,2,,,1,0,39.49294575001113,,,,Pattern,,,,
choice,fixation,194.13480737491045,195.64003049989697,10,2,,,,,,,,,Sea,,,,
choice,option,195.64844758389518,196.67491462489124,10,2,,,,,,,,,Sea,,,,
choice,choice,196.67503983399365,222.25861624989193,10,2,,,2,1,24.572769084014,,,,Sea,,,,
choice,fixation,222.2587622499559,223.0137127089547,11,2,,,,,,,,,Land,,,,
choice,option,223.02227437496185,224.04967149998993,11,2,,,,,,,,,Land,,,,
choice,choice,224.04979462490883,233.18672374996822,11,2,,,1,1,8.126673542079516,,,,Land,,,,
choice,fixation,233.1868622499751,234.69097854197025,12,2,,,,,,,,,Solid,,,,
choice,option,234.70110245898832,235.72794129198883,12,2,,,,,,,,,Solid,,,,
choice,choice,235.72806454193778,260.09059749997687,12,2,,,2,1,23.351438875077292,,,,Solid,,,,
choice,fixation,260.090790374903,261.3458588339854,13,2,,,,,,,,,Large,,,,
choice,option,261.3542447919026,262.3808235839242,13,2,,,,,,,,,Large,,,,
choice,choice,262.38095283391885,277.72252304200083,13,2,,,2,1,14.330751167028211,,,,Large,,,,
choice,fixation,277.72266145888716,279.2307190418942,14,2,,,,,,,,,Animal,,,,
choice,option,279.2401178749278,280.2667990839109,14,2,,,,,,,,,Animal,,,,
choice,choice,280.26701879198663,285.50422020896804,14,2,,,2,1,4.227787292096764,,,,Animal,,,,
choice,fixation,285.5043432089733,286.00921362498775,15,2,,,,,,,,,Object,,,,
choice,option,286.01877558394335,287.0454998339992,15,2,,,,,,,,,Object,,,,
choice,choice,287.04561995889526,289.6089067088906,15,2,,,1,0,1.5534402909688652,,,,Object,,,,
choice,fixation,289.60902970889583,290.61357204196975,16,2,,,,,,,,,Small,,,,
choice,option,290.62244966696016,291.649192291894,16,2,,,,,,,,,Small,,,,
choice,choice,291.64932004199363,295.6971807499649,16,2,,,1,0,3.038086959044449,,,,Small,,,,
memory,free_recall,314.62002470891457,327.0764013339067,6,2,,,,,,,,,,,,,
memory,value_recall,334.10781424993183,337.12487774994224,7,2,Animal_Sea_Pattern_Large,,,,3.012937124934979,,,,,-8,,,
memory,value_recall,338.4215827919543,340.77263295894954,8,2,Animal_Sea_Solid_Small,,,,2.346796290948987,,,,,1,,,
memory,value_recall,342.82010508398525,345.866336749983,9,2,Object_Land_Pattern_Large,,,,3.042100708000362,,,,,9,,,
memory,value_recall,346.91281154192984,349.2675492919516,10,2,Animal_Land_Solid_Small,,,,2.352022667066194,,,,,1,,,
memory,value_recall,350.31339808390476,352.77279020892456,11,2,Object_Sea_Pattern_Large,,,,2.4568445419427007,,,,,-7,,,
memory,value_recall,353.81900937494356,355.7863354169531,12,2,Object_Land_Solid_Small,,,,1.9647998329019174,,,,,-9,,,
memory,spatial_recall,361.0871856668964,365.0627157089766,12,2,Animal_Sea_Pattern_Large,,,1,3.971456457977183,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,366.8745510838926,369.1976006249897,12,2,Object_Land_Pattern_Large,,,1,2.319111834047362,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,370.5036087089684,372.63546787493397,12,2,Object_Land_Solid_Small,,,1,2.127777458052151,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,373.949438874959,376.0173720419407,12,2,Object_Sea_Pattern_Large,,,1,2.0636230420786887,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,377.0795029589208,378.88228195894044,12,2,Animal_Land_Solid_Small,,,1,1.800335458945483,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,380.9397596248891,382.01656449993607,12,2,Animal_Sea_Solid_Small,,,1,1.0727274169912562,,,,,,"[329, 189]","[329, 189]",
encoding,fixation,6.166306499973871,7.671712624956854,13,3,Animal_Land_Solid_Small,-6,,,,,,,,,,,
encoding,image,7.67183791694697,8.682706541963853,13,3,Animal_Land_Solid_Small,-6,,,,,,,,,,,
encoding,value,8.682822291972116,14.695483083021827,13,3,Animal_Land_Solid_Small,-6,,,,,,,,,,,
encoding,attention,14.695600042003207,17.71368666703347,13,3,Animal_Land_Solid_Small,-6,-6,1,0.8814739170484245,,,,,,,,
encoding,fixation,17.71386616700329,19.2188721250277,14,3,Object_Sea_Pattern_Large,-1,,,,,,,,,,,
encoding,image,19.219001916935667,20.23121433297638,14,3,Object_Sea_Pattern_Large,-1,,,,,,,,,,,
encoding,value,20.23133424995467,26.24394937499892,14,3,Object_Sea_Pattern_Large,-1,,,,,,,,,,,
encoding,attention,26.244120207964443,29.261307707987726,14,3,Object_Sea_Pattern_Large,-1,-1,1,0.6055094160838053,,,,,,,,
encoding,fixation,29.261449291952886,30.016366166993976,15,3,Animal_Land_Pattern_Large,-6,,,,,,,,,,,
encoding,image,30.01647937495727,31.027740749996156,15,3,Animal_Land_Pattern_Large,-6,,,,,,,,,,,
encoding,value,31.027852250030264,37.03878483292647,15,3,Animal_Land_Pattern_Large,-6,,,,,,,,,,,
encoding,attention,37.03889874997549,40.05617437500041,15,3,Animal_Land_Pattern_Large,-6,-6,1,0.5628633330343291,,,,,,,,
encoding,fixation,40.05638670793269,41.31143516697921,16,3,Object_Sea_Pattern_Small,9,,,,,,,,,,,
encoding,image,41.31156820803881,42.32404187496286,16,3,Object_Sea_Pattern_Small,9,,,,,,,,,,,
encoding,value,42.32423266698606,48.33583875000477,16,3,Object_Sea_Pattern_Small,9,,,,,,,,,,,
encoding,attention,48.335961333010346,51.35446549998596,16,3,Object_Sea_Pattern_Small,9,+9,1,1.1138367919484153,,,,,,,,
encoding,fixation,51.3546235000249,52.10965300002135,17,3,Object_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,image,52.10978375002742,53.11978695797734,17,3,Object_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,value,53.11990670801606,59.13054375001229,17,3,Object_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,attention,59.13066391693428,62.14656445803121,17,3,Object_Sea_Solid_Small,-1,-1,1,0.6256367919268087,,,,,,,,
encoding,fixation,62.14671229198575,63.15172637498472,18,3,Animal_Land_Solid_Large,8,,,,,,,,,,,
encoding,image,63.15183204202913,64.16510341700632,18,3,Animal_Land_Solid_Large,8,,,,,,,,,,,
encoding,value,64.16525358299259,70.17797279194929,18,3,Animal_Land_Solid_Large,8,,,,,,,,,,,
encoding,attention,70.17822408303618,73.19540500000585,18,3,Animal_Land_Solid_Large,8,+8,1,1.1226244589779526,,,,,,,,
n-back,,,,61,3,,,,0,0.17705499997828156,C,False,1,,,,,
n-back,,,,62,3,,,,1,None,V,False,None,,,,,
n-back,,,,63,3,,,,0,None,C,True,None,,,,,
n-back,,,,64,3,,,,1,None,Z,False,None,,,,,
n-back,,,,65,3,,,,1,None,N,False,None,,,,,
n-back,,,,66,3,,,,1,None,V,False,None,,,,,
n-back,,,,67,3,,,,1,0.6757722080219537,N,True,1,,,,,
n-back,,,,68,3,,,,1,0.9911225420655683,V,True,1,,,,,
n-back,,,,69,3,,,,1,None,Z,False,None,,,,,
n-back,,,,70,3,,,,1,None,C,False,None,,,,,
n-back,,,,71,3,,,,1,None,N,False,None,,,,,
n-back,,,,72,3,,,,1,None,X,False,None,,,,,
n-back,,,,73,3,,,,1,None,V,False,None,,,,,
n-back,,,,74,3,,,,1,0.7780517910141498,X,True,1,,,,,
n-back,,,,75,3,,,,1,0.776693542022258,V,True,1,,,,,
n-back,,,,76,3,,,,1,1.1240442920243368,X,True,1,,,,,
n-back,,,,77,3,,,,0,None,V,True,None,,,,,
n-back,,,,78,3,,,,1,None,N,False,None,,,,,
n-back,,,,79,3,,,,1,None,B,False,None,,,,,
n-back,,,,80,3,,,,1,None,Z,False,None,,,,,
n-back,,,,81,3,,,,1,None,X,False,None,,,,,
n-back,,,,82,3,,,,1,None,C,False,None,,,,,
n-back,,,,83,3,,,,1,0.6853259579511359,X,True,1,,,,,
n-back,,,,84,3,,,,0,None,C,True,None,,,,,
n-back,,,,85,3,,,,1,None,B,False,None,,,,,
n-back,,,,86,3,,,,1,None,B,False,None,,,,,
n-back,,,,87,3,,,,1,None,Z,False,None,,,,,
n-back,,,,88,3,,,,1,None,N,False,None,,,,,
n-back,,,,89,3,,,,1,None,N,False,None,,,,,
n-back,,,,90,3,,,,0,None,N,True,None,,,,,
choice,fixation,144.6142161670141,146.1174802079331,17,3,,,,,,,,,Land,,,,
choice,option,146.12604050000664,147.1536850000266,17,3,,,,,,,,,Land,,,,
choice,choice,147.15380550001282,168.6278742919676,17,3,,,2,1,20.462851708987728,,,,Land,,,,
choice,fixation,168.62805095803924,169.88308683293872,18,3,,,,,,,,,Pattern,,,,
choice,option,169.89233145792969,170.91958845802583,18,3,,,,,,,,,Pattern,,,,
choice,choice,170.9197049170034,188.02138441696297,18,3,,,1,1,16.090838625095785,,,,Pattern,,,,
choice,fixation,188.02156812499743,189.27660954196472,19,3,,,,,,,,,Animal,,,,
choice,option,189.28658950002864,190.31403554196004,19,3,,,,,,,,,Animal,,,,
choice,choice,190.31415312492754,196.31660466699395,19,3,,,2,1,4.992626124992967,,,,Animal,,,,
choice,fixation,196.3167380419327,197.07175908295903,20,3,,,,,,,,,Object,,,,
choice,option,197.0813677079277,198.10905491700396,20,3,,,,,,,,,Object,,,,
choice,choice,198.10916829202324,210.27160283294506,20,3,,,1,1,11.15167383395601,,,,Object,,,,
choice,fixation,210.27174070803449,211.77682991698384,21,3,,,,,,,,,Sea,,,,
choice,option,211.78536758292466,212.81260783295147,21,3,,,,,,,,,Sea,,,,
choice,choice,212.81276283296756,224.40074666694272,21,3,,,1,1,10.574085791013204,,,,Sea,,,,
choice,fixation,224.40088075003587,225.90579987503588,22,3,,,,,,,,,Large,,,,
choice,option,225.9146129169967,226.94109466695227,22,3,,,,,,,,,Large,,,,
choice,choice,226.9412248749286,241.12396962498315,22,3,,,1,1,13.171709959045984,,,,Large,,,,
choice,fixation,241.12410379201174,242.6290799579583,23,3,,,,,,,,,Small,,,,
choice,option,242.63808508298825,243.6649328749627,23,3,,,,,,,,,Small,,,,
choice,choice,243.66504200000782,258.1074206669582,23,3,,,1,1,13.431264540995471,,,,Small,,,,
choice,fixation,258.1075529169757,259.3626718749292,24,3,,,,,,,,,Solid,,,,
choice,option,259.3718323330395,260.3983596250182,24,3,,,,,,,,,Solid,,,,
choice,choice,260.3984969999874,278.97404141700827,24,3,,,1,1,17.56397070805542,,,,Solid,,,,
memory,free_recall,289.91839837504085,297.2166932920227,12,3,,,,,,,,,,,,,
memory,value_recall,302.6346079169307,304.7117725419812,13,3,Object_Sea_Pattern_Small,,,,2.073025624966249,,,,,9,,,
memory,value_recall,305.75753041694406,307.805077582947,14,3,Animal_Land_Solid_Small,,,,2.0411534160375595,,,,,-6,,,
memory,value_recall,309.8500925420085,311.509872833034,15,3,Animal_Land_Solid_Large,,,,1.6554782920284197,,,,,8,,,
memory,value_recall,313.30553120793775,314.7742686669808,16,3,Animal_Land_Pattern_Large,,,,1.4641802919795737,,,,,-6,,,
memory,value_recall,316.3196532499278,317.45422404201236,17,3,Object_Sea_Pattern_Large,,,,1.1303879170445725,,,,,-1,,,
memory,value_recall,319.2506672079908,320.20030575001147,18,3,Object_Sea_Solid_Small,,,,0.945589332957752,,,,,-1,,,
memory,spatial_recall,325.1548547919374,329.02392029203475,18,3,Animal_Land_Pattern_Large,,,1,3.864747916930355,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,331.08861216693185,333.1210834579542,18,3,Object_Sea_Pattern_Large,,,1,2.0285514999413863,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,334.43227166694123,336.6514218749944,18,3,Object_Sea_Solid_Small,,,1,2.2150037500541657,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,338.20700287492946,340.08947825001087,18,3,Object_Sea_Pattern_Small,,,1,1.8783097499981523,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,341.9032184999669,343.91972250002436,18,3,Animal_Land_Solid_Large,,,1,2.0123992919689044,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,345.9827503749402,347.44828704197425,18,3,Animal_Land_Solid_Small,,,1,1.4612657919060439,,,,,,"[-329, 190]","[-329, 190]",
encoding,fixation,2.5357127089519054,3.5408731669886038,19,4,Animal_Sea_Pattern_Small,1,,,,,,,,,,,
encoding,image,3.540999084012583,4.552710958989337,19,4,Animal_Sea_Pattern_Small,1,,,,,,,,,,,
encoding,value,4.552819791948423,10.566106667043641,19,4,Animal_Sea_Pattern_Small,1,,,,,,,,,,,
encoding,attention,10.566250375006348,13.583269500057213,19,4,Animal_Sea_Pattern_Small,1,+1,1,0.8002709579886869,,,,,,,,
encoding,fixation,13.58343508397229,14.338479959056713,20,4,Animal_Sea_Solid_Large,6,,,,,,,,,,,
encoding,image,14.338601666968316,15.350278833997436,20,4,Animal_Sea_Solid_Large,6,,,,,,,,,,,
encoding,value,15.350410916958936,21.3621505839983,20,4,Animal_Sea_Solid_Large,6,,,,,,,,,,,
encoding,attention,21.36226441699546,24.379020208958536,20,4,Animal_Sea_Solid_Large,6,+6,1,1.3055866250069812,,,,,,,,
encoding,fixation,24.379305709037,25.134707999997772,21,4,Object_Sea_Solid_Large,-8,,,,,,,,,,,
encoding,image,25.134822917054407,26.14653475000523,21,4,Object_Sea_Solid_Large,-8,,,,,,,,,,,
encoding,value,26.146643458982,32.15962045895867,21,4,Object_Sea_Solid_Large,-8,,,,,,,,,,,
encoding,attention,32.159748291946016,35.176801791996695,21,4,Object_Sea_Solid_Large,-8,-8,1,0.655835916986689,,,,,,,,
encoding,fixation,35.177020916948095,35.932337249978445,22,4,Object_Land_Solid_Large,4,,,,,,,,,,,
encoding,image,35.93243845901452,36.94542108394671,22,4,Object_Land_Solid_Large,4,,,,,,,,,,,
encoding,value,36.94553066696972,42.95732908404898,22,4,Object_Land_Solid_Large,4,,,,,,,,,,,
encoding,attention,42.95749549998436,45.97384833404794,22,4,Object_Land_Solid_Large,4,+4,1,0.45710045809391886,,,,,,,,
encoding,fixation,45.9740047090454,46.97919570899103,23,4,Object_Land_Pattern_Small,1,,,,,,,,,,,
encoding,image,46.97930579201784,47.99110587500036,23,4,Object_Land_Pattern_Small,1,,,,,,,,,,,
encoding,value,47.991289792000316,54.00324949994683,23,4,Object_Land_Pattern_Small,1,,,,,,,,,,,
