effect,component,term,estimate,std.error,conf.low,conf.high
fixed,cond,(Intercept),0.20001240870343806,0.06389283712199077,0.07230847605709387,0.3274514668806306
fixed,cond,recalled_offer_value_z,1.4511007455220786,0.1605786242556533,1.1659281519615021,1.7924855556938746
fixed,cond,game_c,0.007745713177292789,0.029726655751000895,-0.05166041247558249,0.06726084024648683
fixed,cond,recalled_offer_value_z:game_c,0.026221193046395287,0.06201111013729404,-0.09388962505563729,0.15175617425842697
