subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
123,1,Object_Land_Solid_Small,-2178.0,-2150.0,72.50000000000003,187.20000000000005,201.0
123,1,Object_Land_Solid_Small,-713.0,-750.0,256.4000000000001,48.20000000000002,56.0
123,1,Object_Land_Solid_Small,-631.0,-650.0,22.50000000000003,238.0999999999999,114.0
123,1,Object_Sea_Pattern_Large,-2978.0,-2950.0,198.36995558844694,30.813158225628186,201.0
123,1,Object_Sea_Pattern_Large,-1513.0,-1550.0,169.94242446240997,-197.94891353033015,56.0
123,1,Object_Sea_Pattern_Large,-1431.0,-1450.0,217.45064864107476,99.56442841485004,114.0
123,1,Object_Land_Pattern_Large,-2113.0,-2150.0,-86.45757553759009,-246.14891353033016,56.0
123,1,Object_Land_Pattern_Large,-2031.0,-2050.0,194.95064864107476,-138.53557158514985,114.0
123,1,Object_Land_Pattern_Large,9.0,50.0,-132.61095819336052,-201.48891723129282,48.0
123,1,Object_Land_Pattern_Large,74.0,50.0,-71.5548600277081,-24.736653096469965,288.0
123,1,Animal_Sea_Solid_Small,-2813.0,-2850.0,-256.4000000000001,-48.200000000000045,56.0
123,1,Animal_Sea_Solid_Small,-2731.0,-2750.0,-22.5,-238.0999999999999,114.0
123,1,Animal_Sea_Solid_Small,94.0,50.0,-121.20000000000005,82.20000000000005,105.0
123,1,Animal_Sea_Solid_Small,458.0,450.0,202.5999999999999,-434.5999999999999,370.0
123,1,Animal_Sea_Pattern_Large,674.0,650.0,6.953350604492982,157.64355652982138,216.0
123,2,Object_Land_Solid_Small,-2297.0,-2250.0,14.700000000000061,130.5999999999999,251.0
123,2,Object_Land_Solid_Small,-983.0,-950.0,-7.799999999999945,81.79999999999995,137.0
123,2,Object_Land_Solid_Small,-523.0,-550.0,-53.49999999999995,393.9000000000001,109.0
123,2,Object_Land_Solid_Small,355.0,350.0,-143.80000000000018,27.500000000000018,166.0
123,2,Object_Land_Solid_Small,714.0,750.0,-128.6999999999998,269.0999999999999,173.0
123,2,Animal_Land_Solid_Large,-2183.0,-2150.0,66.94087802956707,47.65499814951855,137.0
123,2,Animal_Land_Solid_Large,-1723.0,-1750.0,314.37740655069047,243.28235910246747,109.0
123,2,Animal_Land_Solid_Large,362.0,350.0,-17.730094967644632,290.9094253069817,59.0
123,2,Animal_Land_Solid_Large,613.0,650.0,-92.85757553758987,257.23403869877075,114.0
123,2,Animal_Land_Solid_Large,743.0,750.0,-160.29005425705407,194.63051792118975,230.0
123,2,Animal_Sea_Pattern_Small,-160.0,-150.0,19.074443218701106,202.83790478087786,110.0
123,2,Animal_Sea_Pattern_Small,-34.0,-50.0,-15.5069724942567,96.94113576837427,176.0
123,2,Object_Land_Solid_Large,-660.0,-650.0,185.19999999999982,84.89999999999998,110.0
123,2,Object_Land_Solid_Large,-534.0,-550.0,76.20000000000005,61.89999999999998,176.0
123,2,Object_Land_Solid_Large,367.0,350.0,-67.40000000000009,60.60000000000002,28.0
123,2,Object_Sea_Pattern_Small,-1660.0,-1650.0,166.12555678129874,-117.93790478087789,110.0
123,2,Object_Sea_Pattern_Small,-1534.0,-1550.0,91.70697249425676,-35.04113576837427,176.0
123,2,Object_Sea_Pattern_Small,262.0,250.0,-104.61088913245533,111.1913750023675,54.0
123,2,Animal_Sea_Pattern_Large,-2360.0,-2350.0,-19.07444321870119,-202.83790478087784,110.0
123,2,Animal_Sea_Pattern_Large,-2234.0,-2250.0,15.506972494256658,-96.94113576837427,176.0
123,2,Animal_Sea_Pattern_Large,313.0,350.0,56.2545332279958,-54.764290293039664,164.0
123,3,Object_Sea_Solid_Small,-1716.0,-1750.0,100.29999999999997,120.40000000000008,176.0
123,3,Object_Sea_Solid_Small,-993.0,-950.0,-10.200000000000019,219.9000000000001,381.0
123,3,Object_Sea_Solid_Small,-505.0,-550.0,111.00000000000003,253.4000000000001,249.0
123,3,Object_Sea_Solid_Small,167.0,150.0,-99.0999999999999,61.500000000000014,128.0
123,3,Animal_Land_Pattern_Large,-2616.0,-2650.0,154.41945861564648,-26.662347999579133,176.0
123,3,Animal_Land_Pattern_Large,-1893.0,-1850.0,185.33898629219811,118.78345911860131,381.0
123,3,Animal_Land_Pattern_Large,-1405.0,-1450.0,274.9508373189768,30.57118017992731,249.0
