phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,value,2,17099434,17105451,17100677.0,17100818.0,142.0,142.0,1868.5,1181.8,1920.0,700.0,Object_Land_Solid_Small,21.07831833302043,27.094450624892488,1.0,Object_Land_Pattern_Large,-2.0,,,,,,,,,,,
encoding,value,2,17099434,17105451,17100843.0,17101245.0,403.0,403.0,1843.2,1426.5,1920.0,700.0,Object_Land_Solid_Small,21.07831833302043,27.094450624892488,1.0,Object_Land_Pattern_Large,-2.0,,,,,,,,,,,
encoding,value,2,17099434,17105451,17101441.0,17101740.0,300.0,300.0,1853.3,1334.5,1920.0,700.0,Object_Land_Solid_Small,21.07831833302043,27.094450624892488,1.0,Object_Land_Pattern_Large,-2.0,,,,,,,,,,,
encoding,value,2,17099434,17105451,17101760.0,17102106.0,347.0,347.0,1784.1,1443.9,1920.0,700.0,Object_Land_Solid_Small,21.07831833302043,27.094450624892488,1.0,Object_Land_Pattern_Large,-2.0,,,,,,,,,,,
encoding,value,2,17099434,17105451,17102124.0,17102169.0,46.0,46.0,1711.1,1519.2,1920.0,700.0,Object_Land_Solid_Small,21.07831833302043,27.094450624892488,1.0,Object_Land_Pattern_Large,-2.0,,,,,,,,,,,
encoding,value,2,17099434,17105451,17102435.0,17102617.0,183.0,183.0,1775.2,1465.5,1920.0,700.0,Object_Land_Solid_Small,21.07831833302043,27.094450624892488,1.0,Object_Land_Pattern_Large,-2.0,,,,,,,,,,,
encoding,value,2,17099434,17105451,17102638.0,17102685.0,48.0,48.0,1645.2,1511.3,1591.0,891.0,Animal_Sea_Pattern_Large,21.07831833302043,27.094450624892488,1.0,Object_Land_Pattern_Large,-2.0,,,,,,,,,,,
encoding,value,2,17099434,17105451,17102693.0,17102896.0,204.0,204.0,1727.7,1391.9,1591.0,891.0,Animal_Sea_Pattern_Large,21.07831833302043,27.094450624892488,1.0,Object_Land_Pattern_Large,-2.0,,,,,,,,,,,
encoding,value,2,17099434,17105451,17103098.0,17103548.0,451.0,451.0,1760.1,1477.0,1920.0,700.0,Object_Land_Solid_Small,21.07831833302043,27.094450624892488,1.0,Object_Land_Pattern_Large,-2.0,,,,,,,,,,,
encoding,value,2,17099434,17105451,17103562.0,17103856.0,295.0,295.0,1702.4,1483.0,1920.0,700.0,Object_Land_Solid_Small,21.07831833302043,27.094450624892488,1.0,Object_Land_Pattern_Large,-2.0,,,,,,,,,,,
encoding,value,2,17099434,17105451,17103863.0,17104801.0,939.0,939.0,1678.1,1477.0,1591.0,891.0,Animal_Sea_Pattern_Large,21.07831833302043,27.094450624892488,1.0,Object_Land_Pattern_Large,-2.0,,,,,,,,,,,
encoding,value,2,17099434,17105451,17104883.0,17105098.0,216.0,216.0,2207.5,817.0,2249.0,1269.0,Object_Land_Pattern_Large,21.07831833302043,27.094450624892488,1.0,Object_Land_Pattern_Large,-2.0,,,,,,,,,,,
encoding,value,2,17099434,17105451,17105109.0,17105384.0,276.0,276.0,2262.5,778.8,2249.0,1269.0,Object_Land_Pattern_Large,21.07831833302043,27.094450624892488,1.0,Object_Land_Pattern_Large,-2.0,,,,,,,,,,,
encoding,attention,2,17105451,17108471,17105619.0,17105642.0,24.0,24.0,2253.0,1179.6,2249.0,891.0,Object_Sea_Pattern_Large,27.09456416685134,30.11441283300519,1.0,Object_Land_Pattern_Large,-2.0,-2.0,1.0,1.0386088339146229,,,,,,,,
encoding,attention,2,17105451,17108471,17105674.0,17105722.0,49.0,49.0,2252.0,975.3,2249.0,1269.0,Object_Land_Pattern_Large,27.09456416685134,30.11441283300519,1.0,Object_Land_Pattern_Large,-2.0,-2.0,1.0,1.0386088339146229,,,,,,,,
encoding,attention,2,17105451,17108471,17105739.0,17105908.0,170.0,170.0,2257.2,860.0999999999999,2249.0,1269.0,Object_Land_Pattern_Large,27.09456416685134,30.11441283300519,1.0,Object_Land_Pattern_Large,-2.0,-2.0,1.0,1.0386088339146229,,,,,,,,
encoding,attention,2,17105451,17108471,17105922.0,17106076.0,155.0,155.0,2294.8,798.7,2249.0,1269.0,Object_Land_Pattern_Large,27.09456416685134,30.11441283300519,1.0,Object_Land_Pattern_Large,-2.0,-2.0,1.0,1.0386088339146229,,,,,,,,
encoding,attention,2,17105451,17108471,17106091.0,17106362.0,272.0,272.0,2213.6,786.7,2249.0,1269.0,Object_Land_Pattern_Large,27.09456416685134,30.11441283300519,1.0,Object_Land_Pattern_Large,-2.0,-2.0,1.0,1.0386088339146229,,,,,,,,
encoding,attention,2,17105451,17108471,17106376.0,17106795.0,420.0,420.0,2236.5,850.0999999999999,2249.0,1269.0,Object_Land_Pattern_Large,27.09456416685134,30.11441283300519,1.0,Object_Land_Pattern_Large,-2.0,-2.0,1.0,1.0386088339146229,,,,,,,,
encoding,attention,2,17105451,17108471,17106806.0,17106895.0,90.0,90.0,2221.1,880.5999999999999,2249.0,1269.0,Object_Land_Pattern_Large,27.09456416685134,30.11441283300519,1.0,Object_Land_Pattern_Large,-2.0,-2.0,1.0,1.0386088339146229,,,,,,,,
encoding,attention,2,17105451,17108471,17107187.0,17107441.0,255.0,255.0,2213.1,874.8,2249.0,1269.0,Object_Land_Pattern_Large,27.09456416685134,30.11441283300519,1.0,Object_Land_Pattern_Large,-2.0,-2.0,1.0,1.0386088339146229,,,,,,,,
encoding,attention,2,17105451,17108471,17107449.0,17107621.0,173.0,173.0,2238.7,888.0,2249.0,1269.0,Object_Land_Pattern_Large,27.09456416685134,30.11441283300519,1.0,Object_Land_Pattern_Large,-2.0,-2.0,1.0,1.0386088339146229,,,,,,,,
encoding,attention,2,17105451,17108471,17107671.0,17107877.0,207.0,207.0,1817.8,1140.3,1591.0,891.0,Animal_Sea_Pattern_Large,27.09456416685134,30.11441283300519,1.0,Object_Land_Pattern_Large,-2.0,-2.0,1.0,1.0386088339146229,,,,,,,,
encoding,fixation,3,17108471,17109477,17108567.0,17108736.0,170.0,170.0,1920.3,1168.9,1920.0,700.0,Object_Land_Solid_Small,30.1145494999364,31.12021075002849,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,fixation,3,17108471,17109477,17108755.0,17108978.0,224.0,224.0,1893.9,1074.0,1920.0,1080.0,fixation,30.1145494999364,31.12021075002849,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,fixation,3,17108471,17109477,17109326.0,17109376.0,51.0,51.0,1800.2,1277.7,1591.0,891.0,Animal_Sea_Pattern_Large,30.1145494999364,31.12021075002849,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,fixation,3,17108471,17109477,17109411.0,17109628.0,218.0,66.0,1898.8,1099.6,1920.0,1080.0,fixation,30.1145494999364,31.12021075002849,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,image,3,17109477,17110488,17109660.0,17109854.0,195.0,195.0,1903.1,1420.7,1920.0,700.0,Object_Land_Solid_Small,31.120325041934848,32.13146441685967,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,image,3,17109477,17110488,17109864.0,17110021.0,158.0,158.0,1898.0,1462.4,1920.0,700.0,Object_Land_Solid_Small,31.120325041934848,32.13146441685967,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,image,3,17109477,17110488,17110410.0,17110536.0,127.0,78.0,1865.3,1397.2,1920.0,700.0,Object_Land_Solid_Small,31.120325041934848,32.13146441685967,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,value,3,17110488,17116500,17110762.0,17110794.0,33.0,33.0,1898.5,1383.3,1920.0,700.0,Object_Land_Solid_Small,32.131585666909814,38.14360633282922,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,value,3,17110488,17116500,17110807.0,17111125.0,319.0,319.0,1904.5,1339.2,1920.0,700.0,Object_Land_Solid_Small,32.131585666909814,38.14360633282922,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,value,3,17110488,17116500,17111281.0,17111310.0,30.0,30.0,1847.9,1476.7,1920.0,700.0,Object_Land_Solid_Small,32.131585666909814,38.14360633282922,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,value,3,17110488,17116500,17111330.0,17112357.0,1028.0,1028.0,1919.6,1339.6,1920.0,700.0,Object_Land_Solid_Small,32.131585666909814,38.14360633282922,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,value,3,17110488,17116500,17112376.0,17112543.0,168.0,168.0,1900.6,1424.7,1920.0,700.0,Object_Land_Solid_Small,32.131585666909814,38.14360633282922,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,value,3,17110488,17116500,17112701.0,17112831.0,131.0,131.0,1907.0,1386.3,1920.0,700.0,Object_Land_Solid_Small,32.131585666909814,38.14360633282922,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,value,3,17110488,17116500,17112842.0,17113235.0,394.0,394.0,1908.8,1327.4,1920.0,700.0,Object_Land_Solid_Small,32.131585666909814,38.14360633282922,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,value,3,17110488,17116500,17113251.0,17113527.0,277.0,277.0,1870.3,1379.5,1920.0,700.0,Object_Land_Solid_Small,32.131585666909814,38.14360633282922,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,value,3,17110488,17116500,17113536.0,17113671.0,136.0,136.0,1930.1,1392.1,1920.0,700.0,Object_Land_Solid_Small,32.131585666909814,38.14360633282922,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,value,3,17110488,17116500,17113681.0,17114155.0,475.0,475.0,1892.4,1424.2,1920.0,700.0,Object_Land_Solid_Small,32.131585666909814,38.14360633282922,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,value,3,17110488,17116500,17114175.0,17115017.0,843.0,843.0,1921.1,1325.9,1920.0,700.0,Object_Land_Solid_Small,32.131585666909814,38.14360633282922,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,value,3,17110488,17116500,17115227.0,17115461.0,235.0,235.0,1916.2,1305.6,1920.0,700.0,Object_Land_Solid_Small,32.131585666909814,38.14360633282922,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,value,3,17110488,17116500,17115709.0,17116176.0,468.0,468.0,1927.0,1325.7,1920.0,700.0,Object_Land_Solid_Small,32.131585666909814,38.14360633282922,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,value,3,17110488,17116500,17116365.0,17116694.0,330.0,135.0,1912.6,1329.7,1920.0,700.0,Object_Land_Solid_Small,32.131585666909814,38.14360633282922,1.0,Object_Land_Solid_Small,6.0,,,,,,,,,,,
encoding,attention,3,17116500,17119518,17116702.0,17117014.0,313.0,313.0,1891.4,1347.7,1920.0,700.0,Object_Land_Solid_Small,38.14378579193726,41.16142537491396,1.0,Object_Land_Solid_Small,6.0,6.0,1.0,0.8062106671277434,,,,,,,,
encoding,attention,3,17116500,17119518,17117021.0,17117566.0,546.0,546.0,1867.3,1338.1,1920.0,700.0,Object_Land_Solid_Small,38.14378579193726,41.16142537491396,1.0,Object_Land_Solid_Small,6.0,6.0,1.0,0.8062106671277434,,,,,,,,
encoding,attention,3,17116500,17119518,17118171.0,17118343.0,173.0,173.0,1885.6,1329.7,1920.0,700.0,Object_Land_Solid_Small,38.14378579193726,41.16142537491396,1.0,Object_Land_Solid_Small,6.0,6.0,1.0,0.8062106671277434,,,,,,,,
encoding,attention,3,17116500,17119518,17118647.0,17119005.0,359.0,359.0,1867.0,1352.2,1920.0,700.0,Object_Land_Solid_Small,38.14378579193726,41.16142537491396,1.0,Object_Land_Solid_Small,6.0,6.0,1.0,0.8062106671277434,,,,,,,,
encoding,attention,3,17116500,17119518,17119020.0,17119247.0,228.0,228.0,1951.9,1345.3,1920.0,700.0,Object_Land_Solid_Small,38.14378579193726,41.16142537491396,1.0,Object_Land_Solid_Small,6.0,6.0,1.0,0.8062106671277434,,,,,,,,
encoding,fixation,4,17119518,17120774,17119761.0,17120984.0,1224.0,1013.0,1909.6,1075.1,1920.0,1080.0,fixation,41.16159237502143,42.416855291929096,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,image,4,17120774,17121785,17121012.0,17121277.0,266.0,266.0,2253.7,1227.5,2249.0,891.0,Object_Sea_Pattern_Large,42.41695766686462,43.42842845781706,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,image,4,17120774,17121785,17121285.0,17121514.0,230.0,230.0,2214.9,1223.4,2249.0,891.0,Object_Sea_Pattern_Large,42.41695766686462,43.42842845781706,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,image,4,17120774,17121785,17121718.0,17121949.0,232.0,67.0,2223.0,1226.7,2249.0,891.0,Object_Sea_Pattern_Large,42.41695766686462,43.42842845781706,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,value,4,17121785,17127798,17121968.0,17122325.0,358.0,358.0,2239.0,1160.4,2249.0,891.0,Object_Sea_Pattern_Large,43.428552666911855,49.440470832865685,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,value,4,17121785,17127798,17122533.0,17122560.0,28.0,28.0,2188.3,1339.3,2249.0,891.0,Object_Sea_Pattern_Large,43.428552666911855,49.440470832865685,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,value,4,17121785,17127798,17123580.0,17123611.0,32.0,32.0,2148.5,1189.4,2249.0,891.0,Object_Sea_Pattern_Large,43.428552666911855,49.440470832865685,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,value,4,17121785,17127798,17123622.0,17123647.0,26.0,26.0,2234.1,1186.5,2249.0,891.0,Object_Sea_Pattern_Large,43.428552666911855,49.440470832865685,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,value,4,17121785,17127798,17124169.0,17124217.0,49.0,49.0,2251.7,1351.1,2249.0,891.0,Object_Sea_Pattern_Large,43.428552666911855,49.440470832865685,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,value,4,17121785,17127798,17124546.0,17124775.0,230.0,230.0,2245.4,1166.7,2249.0,891.0,Object_Sea_Pattern_Large,43.428552666911855,49.440470832865685,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,value,4,17121785,17127798,17125440.0,17125568.0,129.0,129.0,2257.8,1207.9,2249.0,891.0,Object_Sea_Pattern_Large,43.428552666911855,49.440470832865685,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,value,4,17121785,17127798,17125585.0,17125652.0,68.0,68.0,2217.9,1235.9,2249.0,891.0,Object_Sea_Pattern_Large,43.428552666911855,49.440470832865685,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,value,4,17121785,17127798,17125665.0,17125840.0,176.0,176.0,2281.5,1242.0,2249.0,891.0,Object_Sea_Pattern_Large,43.428552666911855,49.440470832865685,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,value,4,17121785,17127798,17126106.0,17126245.0,140.0,140.0,2231.6,1209.3,2249.0,891.0,Object_Sea_Pattern_Large,43.428552666911855,49.440470832865685,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,value,4,17121785,17127798,17126581.0,17126677.0,97.0,97.0,1921.6,1367.5,1920.0,700.0,Object_Land_Solid_Small,43.428552666911855,49.440470832865685,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,value,4,17121785,17127798,17126698.0,17127335.0,638.0,638.0,1766.3,1436.2,1920.0,700.0,Object_Land_Solid_Small,43.428552666911855,49.440470832865685,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,value,4,17121785,17127798,17127372.0,17127463.0,92.0,92.0,2113.6,1246.8,2249.0,891.0,Object_Sea_Pattern_Large,43.428552666911855,49.440470832865685,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,value,4,17121785,17127798,17127480.0,17127703.0,224.0,224.0,2241.7,1190.5,2249.0,891.0,Object_Sea_Pattern_Large,43.428552666911855,49.440470832865685,1.0,Object_Sea_Pattern_Large,-6.0,,,,,,,,,,,
encoding,attention,4,17127798,17130815,17127879.0,17128202.0,324.0,324.0,2258.7,1142.7,2249.0,891.0,Object_Sea_Pattern_Large,49.4405892919749,52.45771912485361,1.0,Object_Sea_Pattern_Large,-6.0,-6.0,1.0,0.8410745409782976,,,,,,,,
encoding,attention,4,17127798,17130815,17128215.0,17128475.0,261.0,261.0,2220.0,1142.9,2249.0,891.0,Object_Sea_Pattern_Large,49.4405892919749,52.45771912485361,1.0,Object_Sea_Pattern_Large,-6.0,-6.0,1.0,0.8410745409782976,,,,,,,,
encoding,attention,4,17127798,17130815,17128483.0,17129033.0,551.0,551.0,2280.8,1139.1,2249.0,891.0,Object_Sea_Pattern_Large,49.4405892919749,52.45771912485361,1.0,Object_Sea_Pattern_Large,-6.0,-6.0,1.0,0.8410745409782976,,,,,,,,
encoding,attention,4,17127798,17130815,17129301.0,17129433.0,133.0,133.0,2230.6,1202.2,2249.0,891.0,Object_Sea_Pattern_Large,49.4405892919749,52.45771912485361,1.0,Object_Sea_Pattern_Large,-6.0,-6.0,1.0,0.8410745409782976,,,,,,,,
encoding,attention,4,17127798,17130815,17129442.0,17129964.0,523.0,523.0,2197.5,1157.1,2249.0,891.0,Object_Sea_Pattern_Large,49.4405892919749,52.45771912485361,1.0,Object_Sea_Pattern_Large,-6.0,-6.0,1.0,0.8410745409782976,,,,,,,,
encoding,attention,4,17127798,17130815,17130213.0,17130348.0,136.0,136.0,2034.7,1183.4,2249.0,891.0,Object_Sea_Pattern_Large,49.4405892919749,52.45771912485361,1.0,Object_Sea_Pattern_Large,-6.0,-6.0,1.0,0.8410745409782976,,,,,,,,
encoding,attention,4,17127798,17130815,17130364.0,17130495.0,132.0,132.0,1953.2,1127.3,1920.0,1080.0,fixation,49.4405892919749,52.45771912485361,1.0,Object_Sea_Pattern_Large,-6.0,-6.0,1.0,0.8410745409782976,,,,,,,,
