phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,attention,1,17310542,17313560,17311505.0,17311559.0,55.0,55.0,1844.0,883.4000000000001,1920.0,1460.0,Object_Sea_Pattern_Small,16.459557499969378,19.477470290963534,1.0,Object_Sea_Pattern_Small,-8.0,-8.0,1.0,2.449351750081405,,,,,,,,
encoding,attention,1,17310542,17313560,17311581.0,17311660.0,80.0,80.0,1850.9,711.8,1920.0,1460.0,Object_Sea_Pattern_Small,16.459557499969378,19.477470290963534,1.0,Object_Sea_Pattern_Small,-8.0,-8.0,1.0,2.449351750081405,,,,,,,,
encoding,attention,1,17310542,17313560,17311676.0,17312557.0,882.0,882.0,1935.9,719.0999999999999,1920.0,1460.0,Object_Sea_Pattern_Small,16.459557499969378,19.477470290963534,1.0,Object_Sea_Pattern_Small,-8.0,-8.0,1.0,2.449351750081405,,,,,,,,
encoding,attention,1,17310542,17313560,17312725.0,17312775.0,51.0,51.0,1906.2,883.5,1920.0,1460.0,Object_Sea_Pattern_Small,16.459557499969378,19.477470290963534,1.0,Object_Sea_Pattern_Small,-8.0,-8.0,1.0,2.449351750081405,,,,,,,,
encoding,fixation,2,17313560,17314065,17313833.0,17314012.0,180.0,180.0,1937.5,1102.2,1920.0,1080.0,fixation,19.477648625033908,19.982635083026253,1.0,Animal_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,image,2,17314065,17315074,17314337.0,17314511.0,175.0,175.0,1913.3,1060.5,1920.0,1080.0,fixation,19.98275529104285,20.992174666025676,1.0,Animal_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,image,2,17314065,17315074,17314552.0,17314756.0,205.0,205.0,1638.4,1289.2,1591.0,891.0,Animal_Sea_Pattern_Large,19.98275529104285,20.992174666025676,1.0,Animal_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,image,2,17314065,17315074,17314769.0,17315258.0,490.0,305.0,1578.3,1312.2,1591.0,891.0,Animal_Sea_Pattern_Large,19.98275529104285,20.992174666025676,1.0,Animal_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,17315075,17321086,17315282.0,17315440.0,159.0,159.0,1600.3,1197.2,1591.0,891.0,Animal_Sea_Pattern_Large,20.99230808299035,27.003644624957815,1.0,Animal_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,17315075,17321086,17315447.0,17315741.0,295.0,295.0,1607.1,1225.5,1591.0,891.0,Animal_Sea_Pattern_Large,20.99230808299035,27.003644624957815,1.0,Animal_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,17315075,17321086,17315890.0,17316139.0,250.0,250.0,1584.2,1262.2,1591.0,891.0,Animal_Sea_Pattern_Large,20.99230808299035,27.003644624957815,1.0,Animal_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,17315075,17321086,17316295.0,17316533.0,239.0,239.0,1577.4,1249.1,1591.0,891.0,Animal_Sea_Pattern_Large,20.99230808299035,27.003644624957815,1.0,Animal_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,17315075,17321086,17316672.0,17317013.0,342.0,342.0,1559.5,1304.8,1591.0,891.0,Animal_Sea_Pattern_Large,20.99230808299035,27.003644624957815,1.0,Animal_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,17315075,17321086,17317038.0,17319113.0,2076.0,2076.0,1599.9,1256.1,1591.0,891.0,Animal_Sea_Pattern_Large,20.99230808299035,27.003644624957815,1.0,Animal_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,17315075,17321086,17319120.0,17319288.0,169.0,169.0,1636.3,1294.1,1591.0,891.0,Animal_Sea_Pattern_Large,20.99230808299035,27.003644624957815,1.0,Animal_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,17315075,17321086,17319435.0,17320006.0,572.0,572.0,1606.2,1254.9,1591.0,891.0,Animal_Sea_Pattern_Large,20.99230808299035,27.003644624957815,1.0,Animal_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,17315075,17321086,17320128.0,17320852.0,725.0,725.0,1587.0,1246.1,1591.0,891.0,Animal_Sea_Pattern_Large,20.99230808299035,27.003644624957815,1.0,Animal_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,17315075,17321086,17320983.0,17321340.0,358.0,103.0,1600.4,1251.7,1591.0,891.0,Animal_Sea_Pattern_Large,20.99230808299035,27.003644624957815,1.0,Animal_Sea_Pattern_Large,5.0,,,,,,,,,,,
encoding,attention,2,17321086,17324105,17321349.0,17321464.0,116.0,116.0,1567.6,1228.6,1591.0,891.0,Animal_Sea_Pattern_Large,27.003766166046265,30.02201758301817,1.0,Animal_Sea_Pattern_Large,5.0,5.0,1.0,0.9395730829564856,,,,,,,,
encoding,attention,2,17321086,17324105,17321477.0,17322241.0,765.0,765.0,1641.1,1228.8,1591.0,891.0,Animal_Sea_Pattern_Large,27.003766166046265,30.02201758301817,1.0,Animal_Sea_Pattern_Large,5.0,5.0,1.0,0.9395730829564856,,,,,,,,
encoding,attention,2,17321086,17324105,17322530.0,17322919.0,390.0,390.0,1630.1,1294.9,1591.0,891.0,Animal_Sea_Pattern_Large,27.003766166046265,30.02201758301817,1.0,Animal_Sea_Pattern_Large,5.0,5.0,1.0,0.9395730829564856,,,,,,,,
encoding,attention,2,17321086,17324105,17322934.0,17323428.0,495.0,495.0,1589.2,1339.3,1591.0,891.0,Animal_Sea_Pattern_Large,27.003766166046265,30.02201758301817,1.0,Animal_Sea_Pattern_Large,5.0,5.0,1.0,0.9395730829564856,,,,,,,,
encoding,fixation,3,17324105,17325110,17324342.0,17325289.0,948.0,768.0,1917.0,1175.3,1920.0,700.0,Animal_Sea_Solid_Large,30.022171541000716,31.027514875051565,1.0,Object_Land_Solid_Small,-2.0,,,,,,,,,,,
encoding,image,3,17325110,17326121,17325323.0,17325623.0,301.0,301.0,1591.1,1015.9000000000001,1591.0,1269.0,Object_Land_Solid_Small,31.027727582957596,32.03854241594672,1.0,Object_Land_Solid_Small,-2.0,,,,,,,,,,,
encoding,image,3,17325110,17326121,17325822.0,17325850.0,29.0,29.0,1618.3,1100.1,1591.0,891.0,Animal_Sea_Pattern_Large,31.027727582957596,32.03854241594672,1.0,Object_Land_Solid_Small,-2.0,,,,,,,,,,,
encoding,image,3,17325110,17326121,17325870.0,17325892.0,23.0,23.0,1586.0,1083.5,1591.0,891.0,Animal_Sea_Pattern_Large,31.027727582957596,32.03854241594672,1.0,Object_Land_Solid_Small,-2.0,,,,,,,,,,,
encoding,image,3,17325110,17326121,17325902.0,17326054.0,153.0,153.0,1593.1,1024.9,1591.0,1269.0,Object_Land_Solid_Small,31.027727582957596,32.03854241594672,1.0,Object_Land_Solid_Small,-2.0,,,,,,,,,,,
encoding,value,3,17326121,17332134,17326289.0,17326555.0,267.0,267.0,1590.4,1035.3,1591.0,1269.0,Object_Land_Solid_Small,32.03868383297231,38.050964958034456,1.0,Object_Land_Solid_Small,-2.0,,,,,,,,,,,
encoding,value,3,17326121,17332134,17326861.0,17326869.0,9.0,9.0,1657.3,1145.6,1591.0,891.0,Animal_Sea_Pattern_Large,32.03868383297231,38.050964958034456,1.0,Object_Land_Solid_Small,-2.0,,,,,,,,,,,
encoding,value,3,17326121,17332134,17326889.0,17327028.0,140.0,140.0,1662.2,1015.9000000000001,1591.0,1269.0,Object_Land_Solid_Small,32.03868383297231,38.050964958034456,1.0,Object_Land_Solid_Small,-2.0,,,,,,,,,,,
encoding,value,3,17326121,17332134,17327046.0,17330288.0,3243.0,3243.0,1590.9,970.5999999999999,1591.0,1269.0,Object_Land_Solid_Small,32.03868383297231,38.050964958034456,1.0,Object_Land_Solid_Small,-2.0,,,,,,,,,,,
encoding,value,3,17326121,17332134,17330302.0,17330343.0,42.0,42.0,1573.2,1038.7,1591.0,1269.0,Object_Land_Solid_Small,32.03868383297231,38.050964958034456,1.0,Object_Land_Solid_Small,-2.0,,,,,,,,,,,
encoding,value,3,17326121,17332134,17330353.0,17330741.0,389.0,389.0,1580.9,965.3,1591.0,1269.0,Object_Land_Solid_Small,32.03868383297231,38.050964958034456,1.0,Object_Land_Solid_Small,-2.0,,,,,,,,,,,
encoding,value,3,17326121,17332134,17330916.0,17330945.0,30.0,30.0,1566.1,1032.1,1591.0,1269.0,Object_Land_Solid_Small,32.03868383297231,38.050964958034456,1.0,Object_Land_Solid_Small,-2.0,,,,,,,,,,,
encoding,value,3,17326121,17332134,17330955.0,17331880.0,926.0,926.0,1578.1,961.7,1591.0,1269.0,Object_Land_Solid_Small,32.03868383297231,38.050964958034456,1.0,Object_Land_Solid_Small,-2.0,,,,,,,,,,,
encoding,value,3,17326121,17332134,17332028.0,17332059.0,32.0,32.0,1578.3,1051.7,1591.0,1269.0,Object_Land_Solid_Small,32.03868383297231,38.050964958034456,1.0,Object_Land_Solid_Small,-2.0,,,,,,,,,,,
encoding,value,3,17326121,17332134,17332085.0,17332203.0,119.0,49.0,1575.3,977.9000000000001,1591.0,1269.0,Object_Land_Solid_Small,32.03868383297231,38.050964958034456,1.0,Object_Land_Solid_Small,-2.0,,,,,,,,,,,
encoding,attention,3,17332134,17335153,17332395.0,17332435.0,41.0,41.0,1611.6,1055.1,1591.0,1269.0,Object_Land_Solid_Small,38.051093250047415,41.06964079104364,1.0,Object_Land_Solid_Small,-2.0,-2.0,1.0,2.021748667000793,,,,,,,,
encoding,attention,3,17332134,17335153,17332454.0,17332483.0,30.0,30.0,1592.2,1021.9000000000001,1591.0,1269.0,Object_Land_Solid_Small,38.051093250047415,41.06964079104364,1.0,Object_Land_Solid_Small,-2.0,-2.0,1.0,2.021748667000793,,,,,,,,
encoding,attention,3,17332134,17335153,17332490.0,17333556.0,1067.0,1067.0,1632.5,951.2,1591.0,1269.0,Object_Land_Solid_Small,38.051093250047415,41.06964079104364,1.0,Object_Land_Solid_Small,-2.0,-2.0,1.0,2.021748667000793,,,,,,,,
encoding,attention,3,17332134,17335153,17333807.0,17333861.0,55.0,55.0,1740.7,1001.9000000000001,1591.0,1269.0,Object_Land_Solid_Small,38.051093250047415,41.06964079104364,1.0,Object_Land_Solid_Small,-2.0,-2.0,1.0,2.021748667000793,,,,,,,,
encoding,attention,3,17332134,17335153,17333881.0,17333956.0,76.0,76.0,1749.5,883.8,1591.0,1269.0,Object_Land_Solid_Small,38.051093250047415,41.06964079104364,1.0,Object_Land_Solid_Small,-2.0,-2.0,1.0,2.021748667000793,,,,,,,,
encoding,attention,3,17332134,17335153,17333978.0,17334396.0,419.0,419.0,1635.4,945.5999999999999,1591.0,1269.0,Object_Land_Solid_Small,38.051093250047415,41.06964079104364,1.0,Object_Land_Solid_Small,-2.0,-2.0,1.0,2.021748667000793,,,,,,,,
encoding,attention,3,17332134,17335153,17334741.0,17334769.0,29.0,29.0,1575.5,1121.1,1591.0,891.0,Animal_Sea_Pattern_Large,38.051093250047415,41.06964079104364,1.0,Object_Land_Solid_Small,-2.0,-2.0,1.0,2.021748667000793,,,,,,,,
encoding,attention,3,17332134,17335153,17334788.0,17334878.0,91.0,91.0,1589.3,1047.9,1591.0,1269.0,Object_Land_Solid_Small,38.051093250047415,41.06964079104364,1.0,Object_Land_Solid_Small,-2.0,-2.0,1.0,2.021748667000793,,,,,,,,
encoding,fixation,4,17335153,17335908,17335209.0,17335253.0,45.0,45.0,1841.9,987.4000000000001,1591.0,1269.0,Object_Land_Solid_Small,41.06978733302094,41.824674915988,1.0,Animal_Land_Solid_Large,-1.0,,,,,,,,,,,
encoding,fixation,4,17335153,17335908,17335273.0,17335417.0,145.0,145.0,1892.0,898.0,1920.0,1460.0,Object_Sea_Pattern_Small,41.06978733302094,41.824674915988,1.0,Animal_Land_Solid_Large,-1.0,,,,,,,,,,,
encoding,fixation,4,17335153,17335908,17335456.0,17335580.0,125.0,125.0,1605.5,1155.8,1591.0,891.0,Animal_Sea_Pattern_Large,41.06978733302094,41.824674915988,1.0,Animal_Land_Solid_Large,-1.0,,,,,,,,,,,
encoding,fixation,4,17335153,17335908,17335601.0,17336151.0,551.0,307.0,1555.6,1318.6,1591.0,891.0,Animal_Sea_Pattern_Large,41.06978733302094,41.824674915988,1.0,Animal_Land_Solid_Large,-1.0,,,,,,,,,,,
encoding,image,4,17335908,17336920,17336200.0,17336824.0,625.0,625.0,2232.2,1011.2,2249.0,1269.0,Animal_Land_Solid_Large,41.82478374999482,42.83629141596611,1.0,Animal_Land_Solid_Large,-1.0,,,,,,,,,,,
encoding,image,4,17335908,17336920,17336833.0,17337308.0,476.0,87.0,2250.4,932.4000000000001,2249.0,1269.0,Animal_Land_Solid_Large,41.82478374999482,42.83629141596611,1.0,Animal_Land_Solid_Large,-1.0,,,,,,,,,,,
encoding,value,4,17336920,17342933,17337729.0,17337835.0,107.0,107.0,2152.6,1160.0,2249.0,891.0,Object_Land_Pattern_Small,42.83640616596677,48.84934420802165,1.0,Animal_Land_Solid_Large,-1.0,,,,,,,,,,,
encoding,value,4,17336920,17342933,17338261.0,17338291.0,31.0,31.0,2122.8,1487.8,1920.0,700.0,Animal_Sea_Solid_Large,42.83640616596677,48.84934420802165,1.0,Animal_Land_Solid_Large,-1.0,,,,,,,,,,,
encoding,value,4,17336920,17342933,17338493.0,17340706.0,2214.0,2214.0,2198.3,1199.9,2249.0,891.0,Object_Land_Pattern_Small,42.83640616596677,48.84934420802165,1.0,Animal_Land_Solid_Large,-1.0,,,,,,,,,,,
encoding,value,4,17336920,17342933,17340927.0,17341390.0,464.0,464.0,2219.5,1253.5,2249.0,891.0,Object_Land_Pattern_Small,42.83640616596677,48.84934420802165,1.0,Animal_Land_Solid_Large,-1.0,,,,,,,,,,,
encoding,value,4,17336920,17342933,17341527.0,17341549.0,23.0,23.0,2224.8,1258.1,2249.0,891.0,Object_Land_Pattern_Small,42.83640616596677,48.84934420802165,1.0,Animal_Land_Solid_Large,-1.0,,,,,,,,,,,
encoding,attention,4,17342933,17345951,,,,,,,,,none,48.84944508294575,51.86765308293979,1.0,Animal_Land_Solid_Large,-1.0,-1.0,1.0,1.5794632920296865,,,,,,,,
encoding,fixation,5,17345951,17347207,,,,,,,,,none,51.86787358298898,53.12284795800224,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,image,5,17347207,17348219,17347431.0,17347599.0,169.0,169.0,2265.1,1302.6,2249.0,891.0,Object_Land_Pattern_Small,53.122950957971625,54.13494545803405,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,image,5,17347207,17348219,17347875.0,17348335.0,461.0,344.0,2150.4,1288.2,2249.0,891.0,Object_Land_Pattern_Small,53.122950957971625,54.13494545803405,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,5,17348219,17354230,17348357.0,17348493.0,137.0,137.0,2215.5,1198.5,2249.0,891.0,Object_Land_Pattern_Small,54.13505016604904,60.14639550005086,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,5,17348219,17354230,17349425.0,17349763.0,339.0,339.0,1833.8,1407.4,1920.0,700.0,Animal_Sea_Solid_Large,54.13505016604904,60.14639550005086,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,5,17348219,17354230,17349807.0,17350099.0,293.0,293.0,2232.2,1318.5,2249.0,891.0,Object_Land_Pattern_Small,54.13505016604904,60.14639550005086,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,5,17348219,17354230,17350111.0,17350320.0,210.0,210.0,2210.2,1241.7,2249.0,891.0,Object_Land_Pattern_Small,54.13505016604904,60.14639550005086,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,5,17348219,17354230,17350681.0,17350980.0,300.0,300.0,2232.5,1273.3,2249.0,891.0,Object_Land_Pattern_Small,54.13505016604904,60.14639550005086,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,5,17348219,17354230,17351008.0,17351205.0,198.0,198.0,2108.1,1139.9,2249.0,891.0,Object_Land_Pattern_Small,54.13505016604904,60.14639550005086,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,5,17348219,17354230,17351236.0,17351454.0,219.0,219.0,2240.1,1243.8,2249.0,891.0,Object_Land_Pattern_Small,54.13505016604904,60.14639550005086,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,5,17348219,17354230,17351669.0,17351691.0,23.0,23.0,2070.7,1167.0,2249.0,891.0,Object_Land_Pattern_Small,54.13505016604904,60.14639550005086,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,5,17348219,17354230,17351865.0,17351930.0,66.0,66.0,1859.5,939.3,1920.0,1460.0,Object_Sea_Pattern_Small,54.13505016604904,60.14639550005086,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,5,17348219,17354230,17351985.0,17352223.0,239.0,239.0,2226.4,1258.5,2249.0,891.0,Object_Land_Pattern_Small,54.13505016604904,60.14639550005086,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,5,17348219,17354230,17352280.0,17352565.0,286.0,286.0,1981.3,891.8,1920.0,1460.0,Object_Sea_Pattern_Small,54.13505016604904,60.14639550005086,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,5,17348219,17354230,17352586.0,17352723.0,138.0,138.0,1915.2,905.9000000000001,1920.0,1460.0,Object_Sea_Pattern_Small,54.13505016604904,60.14639550005086,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,5,17348219,17354230,17352772.0,17353763.0,992.0,992.0,2217.9,1247.6,2249.0,891.0,Object_Land_Pattern_Small,54.13505016604904,60.14639550005086,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,5,17348219,17354230,17353783.0,17353847.0,65.0,65.0,2113.5,1269.8,2249.0,891.0,Object_Land_Pattern_Small,54.13505016604904,60.14639550005086,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,value,5,17348219,17354230,17354058.0,17354557.0,500.0,172.0,2182.0,1233.7,2249.0,891.0,Object_Land_Pattern_Small,54.13505016604904,60.14639550005086,1.0,Object_Land_Pattern_Small,8.0,,,,,,,,,,,
encoding,attention,5,17354230,17357285,17354565.0,17354746.0,182.0,182.0,2254.8,1236.1,2249.0,891.0,Object_Land_Pattern_Small,60.14662158302963,63.20099516597111,1.0,Object_Land_Pattern_Small,8.0,8.0,1.0,1.709352832986042,,,,,,,,
encoding,attention,5,17354230,17357285,17354764.0,17356182.0,1419.0,1419.0,2167.5,1259.9,2249.0,891.0,Object_Land_Pattern_Small,60.14662158302963,63.20099516597111,1.0,Object_Land_Pattern_Small,8.0,8.0,1.0,1.709352832986042,,,,,,,,
encoding,attention,5,17354230,17357285,17356549.0,17356641.0,93.0,93.0,1232.4,1325.2,,,none,60.14662158302963,63.20099516597111,1.0,Object_Land_Pattern_Small,8.0,8.0,1.0,1.709352832986042,,,,,,,,
encoding,attention,5,17354230,17357285,17356690.0,17357139.0,450.0,450.0,1967.1,1288.0,1920.0,700.0,Animal_Sea_Solid_Large,60.14662158302963,63.20099516597111,1.0,Object_Land_Pattern_Small,8.0,8.0,1.0,1.709352832986042,,,,,,,,
encoding,fixation,6,17357285,17358040,17357426.0,17357689.0,264.0,264.0,2153.0,1237.6,2249.0,891.0,Object_Land_Pattern_Small,63.20114675001241,63.956126083037816,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,fixation,6,17357285,17358040,17357996.0,17358234.0,239.0,44.0,1986.6,1362.1,1920.0,700.0,Animal_Sea_Solid_Large,63.20114675001241,63.956126083037816,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,image,6,17358040,17359052,17358259.0,17359218.0,960.0,793.0,1890.6,1503.3,1920.0,700.0,Animal_Sea_Solid_Large,63.956296500051394,64.96798666601535,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,6,17359052,17365064,17359239.0,17359554.0,316.0,316.0,1889.9,1433.4,1920.0,700.0,Animal_Sea_Solid_Large,64.96808791602962,70.97939899994526,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,6,17359052,17365064,17359843.0,17360029.0,187.0,187.0,1892.1,1461.3,1920.0,700.0,Animal_Sea_Solid_Large,64.96808791602962,70.97939899994526,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,6,17359052,17365064,17360397.0,17360967.0,571.0,571.0,1898.9,1402.9,1920.0,700.0,Animal_Sea_Solid_Large,64.96808791602962,70.97939899994526,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,6,17359052,17365064,17360992.0,17361051.0,60.0,60.0,1847.9,1392.8,1920.0,700.0,Animal_Sea_Solid_Large,64.96808791602962,70.97939899994526,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,6,17359052,17365064,17361281.0,17361679.0,399.0,399.0,1894.8,1434.4,1920.0,700.0,Animal_Sea_Solid_Large,64.96808791602962,70.97939899994526,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,6,17359052,17365064,17361861.0,17362373.0,513.0,513.0,1849.9,1438.4,1920.0,700.0,Animal_Sea_Solid_Large,64.96808791602962,70.97939899994526,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,6,17359052,17365064,17362407.0,17362950.0,544.0,544.0,1920.0,1299.0,1920.0,700.0,Animal_Sea_Solid_Large,64.96808791602962,70.97939899994526,1.0,Animal_Sea_Solid_Large,2.0,,,,,,,,,,,
