game,recalled_item,recall_onset,recall_offset,recall_duration,window,total_fixations_all,total_fixations_images,fixations_at_target,fixations_at_other_images,fixations_center,fixations_none,proportion_at_target,proportion_at_other_images,total_fixation_duration_all,total_fixation_duration_images,duration_at_target,duration_at_other_images,duration_center,duration_none,proportion_duration_at_target,proportion_duration_at_other_images
1,Animal_Sea_Solid_Large,17100,17800,700,pre_recall,8,7,6,1,0,1,0.8571428571428571,0.14285714285714285,2727.0,2535.0,2236.0,299.0,0.0,192.0,0.882051282051282,0.11794871794871795
1,Animal_Sea_Solid_Large,17100,17800,700,during_recall,1,1,1,0,0,0,1.0,0.0,319.0,319.0,319.0,0.0,0.0,0.0,1.0,0.0
2,Object_Land_Pattern_Large,5000,5500,500,pre_recall,6,6,5,1,0,0,0.8333333333333334,0.16666666666666666,2186.0,2186.0,1520.0,666.0,0.0,0.0,0.6953339432753889,0.30466605672461117
2,Object_Land_Pattern_Large,5000,5500,500,during_recall,1,1,1,0,0,0,1.0,0.0,415.0,415.0,415.0,0.0,0.0,0.0,1.0,0.0
2,Object_Sea_Solid_Small,7900,9000,1100,pre_recall,8,7,1,6,1,0,0.14285714285714285,0.8571428571428571,1587.0,866.0,113.0,753.0,721.0,0.0,0.13048498845265588,0.8695150115473441
2,Object_Sea_Solid_Small,7900,9000,1100,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Object_Land_Solid_Large,15900,16500,600,pre_recall,3,2,0,2,1,0,0.0,1.0,1188.0,456.0,0.0,456.0,732.0,0.0,0.0,1.0
2,Object_Land_Solid_Large,15900,16500,600,during_recall,1,1,0,1,0,0,0.0,1.0,259.0,259.0,0.0,259.0,0.0,0.0,0.0,1.0
2,Animal_Sea_Pattern_Small,24600,25000,400,pre_recall,7,6,3,3,0,1,0.5,0.5,2537.0,2297.0,679.0,1618.0,0.0,240.0,0.2956029603831084,0.7043970396168916
2,Animal_Sea_Pattern_Small,24600,25000,400,during_recall,1,1,0,1,0,0,0.0,1.0,382.0,382.0,0.0,382.0,0.0,0.0,0.0,1.0
3,Object_Sea_Solid_Large,2200,3500,1300,pre_recall,3,3,3,0,0,0,1.0,0.0,1274.0,1274.0,1274.0,0.0,0.0,0.0,1.0,0.0
3,Object_Sea_Solid_Large,2200,3500,1300,during_recall,2,2,2,0,0,0,1.0,0.0,775.0,775.0,775.0,0.0,0.0,0.0,1.0,0.0
3,Animal_Land_Pattern_Small,3500,4700,1200,pre_recall,2,2,0,2,0,0,0.0,1.0,614.0,614.0,0.0,614.0,0.0,0.0,0.0,1.0
3,Animal_Land_Pattern_Small,3500,4700,1200,during_recall,1,1,1,0,0,0,1.0,0.0,338.0,338.0,338.0,0.0,0.0,0.0,1.0,0.0
3,Animal_Land_Solid_Small,8500,9100,600,pre_recall,9,6,0,6,0,3,0.0,1.0,2213.0,2034.0,0.0,2034.0,0.0,179.0,0.0,1.0
3,Animal_Land_Solid_Small,8500,9100,600,during_recall,2,2,0,2,0,0,0.0,1.0,549.0,549.0,0.0,549.0,0.0,0.0,0.0,1.0
3,Object_Land_Solid_Small,10100,11000,900,pre_recall,8,7,2,5,0,1,0.2857142857142857,0.7142857142857143,1539.0,1461.0,752.0,709.0,0.0,78.0,0.5147159479808351,0.48528405201916497
3,Object_Land_Solid_Small,10100,11000,900,during_recall,1,1,0,1,0,0,0.0,1.0,739.0,739.0,0.0,739.0,0.0,0.0,0.0,1.0
3,Animal_Sea_Pattern_Large,11700,12500,800,pre_recall,4,4,2,2,0,0,0.5,0.5,1126.0,1126.0,374.0,752.0,0.0,0.0,0.3321492007104796,0.6678507992895204
3,Animal_Sea_Pattern_Large,11700,12500,800,during_recall,2,1,0,1,0,1,0.0,1.0,412.0,157.0,0.0,157.0,0.0,255.0,0.0,1.0
4,Animal_Sea_Solid_Large,2500,4800,2300,pre_recall,2,2,2,0,0,0,1.0,0.0,884.0,884.0,884.0,0.0,0.0,0.0,1.0,0.0
4,Animal_Sea_Solid_Large,2500,4800,2300,during_recall,2,2,2,0,0,0,1.0,0.0,1020.0,1020.0,1020.0,0.0,0.0,0.0,1.0,0.0
4,Object_Land_Pattern_Small,4800,5100,300,pre_recall,1,1,0,1,0,0,0.0,1.0,639.0,639.0,0.0,639.0,0.0,0.0,0.0,1.0
4,Object_Land_Pattern_Small,4800,5100,300,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Object_Sea_Pattern_Small,14300,15100,800,pre_recall,7,4,0,4,1,2,0.0,1.0,2725.0,1601.0,0.0,1601.0,747.0,377.0,0.0,1.0
4,Object_Sea_Pattern_Small,14300,15100,800,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Object_Land_Solid_Small,15100,16200,1100,pre_recall,4,3,0,3,1,0,0.0,1.0,2088.0,1341.0,0.0,1341.0,747.0,0.0,0.0,1.0
4,Object_Land_Solid_Small,15100,16200,1100,during_recall,1,1,0,1,0,0,0.0,1.0,916.0,916.0,0.0,916.0,0.0,0.0,0.0,1.0
4,Animal_Sea_Pattern_Large,16200,17000,800,pre_recall,1,0,0,0,1,0,0.0,0.0,747.0,0.0,0.0,0.0,747.0,0.0,0.0,0.0
4,Animal_Sea_Pattern_Large,16200,17000,800,during_recall,2,2,2,0,0,0,1.0,0.0,730.0,730.0,730.0,0.0,0.0,0.0,1.0,0.0
5,Object_Land_Pattern_Large,2900,3900,1000,pre_recall,7,7,7,0,0,0,1.0,0.0,2095.0,2095.0,2095.0,0.0,0.0,0.0,1.0,0.0
5,Object_Land_Pattern_Large,2900,3900,1000,during_recall,1,1,1,0,0,0,1.0,0.0,607.0,607.0,607.0,0.0,0.0,0.0,1.0,0.0
5,Animal_Sea_Solid_Small,3900,5100,1200,pre_recall,6,6,0,6,0,0,0.0,1.0,1350.0,1350.0,0.0,1350.0,0.0,0.0,0.0,1.0
5,Animal_Sea_Solid_Small,3900,5100,1200,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Object_Sea_Solid_Small,5100,6400,1300,pre_recall,3,3,0,3,0,0,0.0,1.0,817.0,817.0,0.0,817.0,0.0,0.0,0.0,1.0
5,Object_Sea_Solid_Small,5100,6400,1300,during_recall,1,1,0,1,0,0,0.0,1.0,310.0,310.0,0.0,310.0,0.0,0.0,0.0,1.0
5,Object_Land_Solid_Large,9300,9800,500,pre_recall,7,7,6,1,0,0,0.8571428571428571,0.14285714285714285,2287.0,2287.0,2056.0,231.0,0.0,0.0,0.8989943156974202,0.10100568430257979
5,Object_Land_Solid_Large,9300,9800,500,during_recall,1,1,0,1,0,0,0.0,1.0,862.0,862.0,0.0,862.0,0.0,0.0,0.0,1.0
5,Animal_Sea_Pattern_Small,10700,11100,400,pre_recall,4,4,1,3,0,0,0.25,0.75,1514.0,1514.0,231.0,1283.0,0.0,0.0,0.1525759577278732,0.8474240422721269
5,Animal_Sea_Pattern_Small,10700,11100,400,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Sea_Solid_Large,2700,4100,1400,pre_recall,6,5,5,0,1,0,1.0,0.0,2306.0,2030.0,2030.0,0.0,276.0,0.0,1.0,0.0
6,Object_Sea_Solid_Large,2700,4100,1400,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Sea_Pattern_Large,10800,11900,1100,pre_recall,11,6,0,6,0,5,0.0,1.0,1999.0,1118.0,0.0,1118.0,0.0,881.0,0.0,1.0
6,Object_Sea_Pattern_Large,10800,11900,1100,during_recall,2,1,0,1,1,0,0.0,1.0,843.0,403.0,0.0,403.0,440.0,0.0,0.0,1.0
6,Animal_Land_Solid_Small,16700,18000,1300,pre_recall,8,5,1,4,2,1,0.2,0.8,1563.0,680.0,117.0,563.0,767.0,116.0,0.17205882352941176,0.8279411764705882
6,Animal_Land_Solid_Small,16700,18000,1300,during_recall,2,0,0,0,1,1,0.0,0.0,889.0,0.0,0.0,0.0,701.0,188.0,0.0,0.0
6,Object_Land_Solid_Small,19700,20600,900,pre_recall,5,5,1,4,0,0,0.2,0.8,1145.0,1145.0,48.0,1097.0,0.0,0.0,0.04192139737991266,0.9580786026200874
6,Object_Land_Solid_Small,19700,20600,900,during_recall,1,1,0,1,0,0,0.0,1.0,418.0,418.0,0.0,418.0,0.0,0.0,0.0,1.0
6,Animal_Sea_Pattern_Large,24600,25200,600,pre_recall,7,7,7,0,0,0,1.0,0.0,2506.0,2506.0,2506.0,0.0,0.0,0.0,1.0,0.0
6,Animal_Sea_Pattern_Large,24600,25200,600,during_recall,1,1,0,1,0,0,0.0,1.0,445.0,445.0,0.0,445.0,0.0,0.0,0.0,1.0
7,Animal_Sea_Solid_Large,3100,4300,1200,pre_recall,6,6,6,0,0,0,1.0,0.0,1844.0,1844.0,1844.0,0.0,0.0,0.0,1.0,0.0
7,Animal_Sea_Solid_Large,3100,4300,1200,during_recall,2,2,1,1,0,0,0.5,0.5,543.0,543.0,308.0,235.0,0.0,0.0,0.567219152854512,0.43278084714548803
7,Object_Land_Pattern_Small,4300,5600,1300,pre_recall,4,4,0,4,0,0,0.0,1.0,1094.0,1094.0,0.0,1094.0,0.0,0.0,0.0,1.0
7,Object_Land_Pattern_Small,4300,5600,1300,during_recall,1,1,1,0,0,0,1.0,0.0,543.0,543.0,543.0,0.0,0.0,0.0,1.0,0.0
7,Object_Sea_Solid_Small,7100,8000,900,pre_recall,3,3,3,0,0,0,1.0,0.0,677.0,677.0,677.0,0.0,0.0,0.0,1.0,0.0
7,Object_Sea_Solid_Small,7100,8000,900,during_recall,2,1,0,1,1,0,0.0,1.0,769.0,298.0,0.0,298.0,471.0,0.0,0.0,1.0
7,Object_Land_Solid_Large,13200,13800,600,pre_recall,9,8,6,2,1,0,0.75,0.25,2451.0,2427.0,2212.0,215.0,24.0,0.0,0.9114132674083231,0.08858673259167697
7,Object_Land_Solid_Large,13200,13800,600,during_recall,1,1,0,1,0,0,0.0,1.0,406.0,406.0,0.0,406.0,0.0,0.0,0.0,1.0
7,Animal_Sea_Pattern_Small,18000,18400,400,pre_recall,6,6,4,2,0,0,0.6666666666666666,0.3333333333333333,2372.0,2372.0,2203.0,169.0,0.0,0.0,0.928752107925801,0.07124789207419899
7,Animal_Sea_Pattern_Small,18000,18400,400,during_recall,1,1,0,1,0,0,0.0,1.0,764.0,764.0,0.0,764.0,0.0,0.0,0.0,1.0
7,Animal_Land_Pattern_Large,19300,20000,700,pre_recall,6,6,4,2,0,0,0.6666666666666666,0.3333333333333333,1606.0,1606.0,716.0,890.0,0.0,0.0,0.44582814445828145,0.5541718555417185
7,Animal_Land_Pattern_Large,19300,20000,700,during_recall,1,1,1,0,0,0,1.0,0.0,448.0,448.0,448.0,0.0,0.0,0.0,1.0,0.0
