subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
103,1,Object_Land_Pattern_Small,-2960.0,-2950.0,-86.86574916016356,-18.744109017063224,371.0
103,1,Object_Land_Pattern_Small,-1652.0,-1650.0,126.96042421093246,-13.301905283832937,116.0
103,1,Object_Land_Pattern_Small,-1219.0,-1250.0,119.23098284271283,154.28587988004847,115.0
103,1,Object_Land_Pattern_Small,-1079.0,-1050.0,-77.31064989846192,208.70597359030597,528.0
103,1,Object_Land_Pattern_Small,-204.0,-250.0,-54.239557284253806,144.54566899637015,286.0
103,1,Object_Land_Pattern_Small,90.0,50.0,-14.221419413920707,101.83222098065693,563.0
103,1,Animal_Land_Solid_Large,-2879.0,-2850.0,142.08935010153817,171.30597359030585,528.0
103,1,Animal_Land_Solid_Large,-2004.0,-2050.0,98.06044271574636,119.24566899637017,286.0
103,1,Object_Land_Solid_Small,-1066.0,-1050.0,61.86408311032399,56.84826488925519,429.0
103,1,Object_Land_Solid_Small,-611.0,-650.0,-205.00034034617613,-18.128994951510734,69.0
103,1,Object_Land_Solid_Small,-177.0,-150.0,64.92004315416594,64.15518682742044,66.0
103,1,Object_Land_Solid_Small,87.0,50.0,-175.93222098065695,114.1235454269331,256.0
103,1,Object_Land_Solid_Small,364.0,350.0,-331.99879391333343,134.63877910948221,229.0
103,1,Object_Land_Solid_Small,608.0,650.0,-401.24884446942485,140.38338509934616,479.0
103,1,Animal_Sea_Pattern_Large,-2066.0,-2050.0,80.16408311032394,-25.151735110744852,429.0
103,1,Animal_Sea_Pattern_Large,-1611.0,-1650.0,-118.20034034617612,168.47100504848925,69.0
103,1,Animal_Sea_Pattern_Large,-1177.0,-1150.0,88.02004315416583,-24.14481317257957,66.0
103,1,Animal_Sea_Pattern_Large,95.0,50.0,-61.9694216060187,445.4658132627189,1374.0
103,1,Object_Sea_Pattern_Small,-2101.0,-2150.0,7.599999999999909,-301.5999999999999,198.0
103,1,Object_Sea_Pattern_Small,-1364.0,-1350.0,-56.90000000000009,-186.70000000000005,247.0
103,1,Object_Sea_Pattern_Small,-736.0,-750.0,-79.20000000000005,127.20000000000005,303.0
103,1,Object_Sea_Pattern_Small,-408.0,-450.0,-202.70000000000005,93.89999999999998,135.0
103,1,Object_Sea_Pattern_Small,-82.0,-50.0,-89.0,146.39999999999998,79.0
103,1,Object_Sea_Pattern_Small,14.0,50.0,-78.5,86.39999999999998,379.0
103,1,Animal_Sea_Solid_Large,-2689.0,-2650.0,80.59999999999994,265.5,539.0
103,1,Animal_Sea_Solid_Large,-1905.0,-1950.0,60.3,363.0999999999999,422.0
103,1,Animal_Sea_Solid_Large,-1463.0,-1450.0,80.40000000000012,264.20000000000005,330.0
103,1,Animal_Sea_Solid_Large,-1116.0,-1150.0,45.70000000000007,190.0,120.0
103,1,Animal_Sea_Solid_Large,-730.0,-750.0,13.500000000000039,324.0,220.0
103,1,Animal_Sea_Solid_Large,-456.0,-450.0,505.8,278.99999999999994,299.0
103,1,Animal_Sea_Solid_Large,-111.0,-150.0,18.599999999999945,297.4000000000001,605.0
103,1,Animal_Sea_Solid_Large,510.0,550.0,-72.29999999999993,202.4000000000001,319.0
103,2,Object_Land_Pattern_Large,-2800.0,-2750.0,61.099999999999966,472.0999999999999,23.0
103,2,Object_Land_Pattern_Large,-2489.0,-2450.0,20.200000000000095,408.0999999999999,216.0
103,2,Object_Land_Pattern_Large,-2261.0,-2250.0,65.09999999999995,377.5999999999999,448.0
103,2,Object_Land_Pattern_Large,-1486.0,-1450.0,91.00000000000004,372.5999999999999,434.0
103,2,Object_Land_Pattern_Large,-1035.0,-1050.0,-32.90000000000005,320.4000000000001,399.0
103,2,Object_Land_Pattern_Large,-612.0,-650.0,-204.1999999999998,177.00000000000003,666.0
103,2,Object_Land_Pattern_Large,219.0,250.0,5.200000000000063,145.29999999999995,415.0
103,2,Object_Sea_Solid_Small,-2225.0,-2250.0,-85.69199655051469,-227.42289182750832,260.0
103,2,Object_Sea_Solid_Small,-1756.0,-1750.0,-309.20995928940977,-192.36735969556173,63.0
103,2,Object_Sea_Solid_Small,-1658.0,-1650.0,-296.6347798639146,-279.18651001630946,273.0
103,2,Object_Sea_Solid_Small,-1364.0,-1350.0,-259.2219484379988,-122.38558513161367,34.0
103,2,Object_Sea_Solid_Small,-1160.0,-1150.0,-73.42363299265209,48.626537180436046,74.0
103,2,Object_Sea_Solid_Small,-1064.0,-1050.0,-69.8889542409204,48.54878036686942,49.0
103,2,Object_Sea_Solid_Small,-603.0,-650.0,11.258537431913332,118.90035885098999,113.0
103,2,Object_Land_Solid_Large,-709.0,-750.0,-404.29999999999995,-274.70000000000005,201.0
103,2,Object_Land_Solid_Large,-462.0,-450.0,-68.90000000000009,-63.299999999999955,255.0
103,2,Object_Land_Solid_Large,557.0,550.0,-165.4000000000001,-73.40000000000009,259.0
103,2,Animal_Sea_Pattern_Small,-2880.0,-2850.0,-201.3371180179929,370.9261178566547,294.0
103,2,Animal_Sea_Pattern_Small,-2576.0,-2550.0,-223.75525588832588,383.1554716591554,1075.0
103,2,Animal_Sea_Pattern_Small,-1493.0,-1450.0,-288.7867727134667,313.3933628935695,215.0
103,2,Animal_Sea_Pattern_Small,-859.0,-850.0,-261.8462029787981,327.33092732827146,328.0
103,2,Animal_Sea_Pattern_Small,-377.0,-350.0,-41.64850908159852,472.93733378882257,22.0
103,2,Animal_Sea_Pattern_Small,-181.0,-150.0,-135.37430509689085,320.6751744671451,363.0
103,2,Animal_Sea_Pattern_Small,203.0,250.0,-232.9983154453468,252.76492042930073,382.0
103,3,Object_Sea_Solid_Large,-1931.0,-1950.0,42.59999999999992,120.09999999999991,660.0
103,3,Object_Sea_Solid_Large,-1101.0,-1150.0,69.40000000000012,252.5999999999999,216.0
103,3,Object_Sea_Solid_Large,-347.0,-350.0,-7.20000000000002,208.79999999999995,398.0
103,3,Object_Sea_Solid_Large,372.0,350.0,19.400000000000126,281.70000000000005,265.0
103,3,Object_Sea_Solid_Large,650.0,650.0,67.50000000000004,310.79999999999995,510.0
103,3,Animal_Land_Pattern_Small,-2401.0,-2450.0,253.45801699594915,66.19783697735978,216.0
103,3,Animal_Land_Pattern_Small,-1647.0,-1650.0,177.22610431019075,110.63538290724794,398.0
103,3,Animal_Land_Pattern_Small,132.0,150.0,130.90128373568572,299.4723257938026,338.0
103,3,Animal_Land_Solid_Small,-2757.0,-2750.0,199.0,-18.0,594.0
103,3,Animal_Land_Solid_Small,-1934.0,-1950.0,179.9000000000001,1.7000000000000455,847.0
103,3,Animal_Land_Solid_Small,-1056.0,-1050.0,-135.29999999999995,-119.70000000000005,266.0
103,3,Animal_Land_Solid_Small,-767.0,-750.0,-229.29999999999995,-239.79999999999995,47.0
103,3,Animal_Land_Solid_Small,-249.0,-250.0,-311.70000000000005,-176.79999999999995,163.0
103,3,Animal_Land_Solid_Small,-24.0,-50.0,-178.0999999999999,-63.799999999999955,117.0
103,3,Animal_Land_Solid_Small,171.0,150.0,-254.20000000000005,-236.20000000000005,68.0
103,3,Animal_Land_Solid_Small,305.0,350.0,-259.70000000000005,-106.09999999999991,481.0
103,3,Object_Land_Solid_Small,-2656.0,-2650.0,-171.31324083299734,57.323237132034464,266.0
103,3,Object_Land_Solid_Small,-2367.0,-2350.0,-322.32289182750833,78.67962508777171,47.0
103,3,Object_Land_Solid_Small,-1849.0,-1850.0,-308.9632913890888,181.54011835960955,163.0
103,3,Object_Land_Solid_Small,-1624.0,-1650.0,-144.3024207614471,122.33912441400847,117.0
103,3,Object_Land_Solid_Small,-806.0,-850.0,-134.0743556529822,204.22359598302467,116.0
103,3,Object_Land_Solid_Small,-653.0,-650.0,-113.78770255651229,283.4860821044143,335.0
103,3,Object_Land_Solid_Small,-308.0,-350.0,-174.68782217350895,316.56818346807455,417.0
103,3,Object_Land_Solid_Small,133.0,150.0,-331.13860893639423,194.94889502551638,739.0
103,3,Animal_Sea_Pattern_Large,-2406.0,-2450.0,109.82564434701803,218.2235959830246,116.0
103,3,Animal_Sea_Pattern_Large,-2253.0,-2250.0,188.61229744348796,240.2860821044142,335.0
103,3,Animal_Sea_Pattern_Large,-1908.0,-1950.0,186.81217782649125,309.5681834680745,417.0
103,3,Animal_Sea_Pattern_Large,-231.0,-250.0,-199.71560608000286,489.0824232050229,258.0
103,3,Animal_Sea_Pattern_Large,416.0,450.0,281.67050807568904,447.8676309808326,157.0
103,4,Animal_Sea_Solid_Large,-729.0,-750.0,41.3,354.5,245.0
103,4,Animal_Sea_Solid_Large,-467.0,-450.0,149.50000000000003,342.79999999999995,639.0
103,4,Animal_Sea_Solid_Large,189.0,150.0,51.00000000000005,394.70000000000005,437.0
103,4,Animal_Sea_Solid_Large,638.0,650.0,-5.799999999999906,399.29999999999995,583.0
103,4,Object_Land_Pattern_Small,-2767.0,-2750.0,371.6235084173055,41.92920213422633,639.0
103,4,Object_Sea_Pattern_Small,-2470.0,-2450.0,-257.5999999999999,-277.5,260.0
103,4,Object_Sea_Pattern_Small,-2178.0,-2150.0,-287.5999999999999,-131.79999999999995,282.0
103,4,Object_Sea_Pattern_Small,-1538.0,-1550.0,-243.4000000000001,-120.90000000000009,390.0
103,4,Object_Sea_Pattern_Small,-1133.0,-1150.0,-250.0999999999999,-17.09999999999991,669.0
103,4,Object_Land_Solid_Small,-2978.0,-2950.0,-257.94214821878893,183.16890612840444,282.0
103,4,Object_Land_Solid_Small,-2338.0,-2350.0,-226.40247131753878,150.34058328113235,390.0
103,4,Object_Land_Solid_Small,-1933.0,-1950.0,-139.8590344047138,208.04295348648807,669.0
103,4,Object_Land_Solid_Small,1.0,50.0,-272.30662718973076,138.8489135303301,916.0
103,4,Animal_Sea_Pattern_Large,195.0,150.0,-103.14494633603991,273.74771240201346,449.0
103,4,Animal_Sea_Pattern_Large,650.0,650.0,-55.78297569226454,216.38105190361802,281.0
103,5,Object_Land_Pattern_Large,-2613.0,-2650.0,-38.79999999999993,173.79999999999995,745.0
103,5,Object_Land_Pattern_Large,-1858.0,-1850.0,-1.2999999999999279,218.0999999999999,21.0
103,5,Object_Land_Pattern_Large,-1628.0,-1650.0,24.900000000000123,258.5999999999999,169.0
103,5,Object_Land_Pattern_Large,-1148.0,-1150.0,47.8,327.4000000000001,343.0
103,5,Object_Land_Pattern_Large,-787.0,-750.0,-108.79999999999993,272.70000000000005,284.0
103,5,Object_Land_Pattern_Large,-485.0,-450.0,47.29999999999999,276.70000000000005,284.0
103,5,Object_Land_Pattern_Large,-191.0,-150.0,123.40000000000012,261.29999999999995,249.0
