subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_center,is_relevant,fix_start,fix_end,fix_duration_bounded
103,choice,choice,6,1.0,Small,1.0,5.040337499929592,Animal_Sea_Pattern_Large,1,0,0,17536353.0,17537139.0,786.0
103,choice,choice,7,1.0,Pattern,1.0,8.420043624937534,Animal_Sea_Solid_Large,0,0,0,17541349.0,17541822.0,473.0
103,choice,choice,7,1.0,Pattern,1.0,8.420043624937534,Animal_Sea_Pattern_Large,1,0,1,17541833.0,17542312.0,479.0
103,choice,choice,7,1.0,Pattern,1.0,8.420043624937534,Animal_Sea_Solid_Large,0,0,0,17542702.0,17542929.0,227.0
103,choice,choice,7,1.0,Pattern,1.0,8.420043624937534,Object_Land_Pattern_Small,4,0,1,17542948.0,17544078.0,1130.0
103,choice,choice,7,1.0,Pattern,1.0,8.420043624937534,Animal_Sea_Solid_Large,0,0,0,17544280.0,17544592.0,312.0
103,choice,choice,7,1.0,Pattern,1.0,8.420043624937534,Object_Land_Pattern_Small,4,0,1,17544880.0,17545050.0,170.0
103,choice,choice,7,1.0,Pattern,1.0,8.420043624937534,Animal_Sea_Solid_Large,0,0,0,17545364.0,17545760.0,396.0
103,choice,choice,7,1.0,Pattern,1.0,8.420043624937534,Animal_Sea_Pattern_Large,1,0,1,17545797.0,17546134.0,337.0
103,choice,choice,7,1.0,Pattern,1.0,8.420043624937534,fixation,-1,1,0,17546148.0,17546565.0,417.0
103,choice,choice,7,1.0,Pattern,1.0,8.420043624937534,Animal_Sea_Pattern_Large,1,0,1,17546751.0,17547182.0,431.0
103,choice,choice,7,1.0,Pattern,1.0,8.420043624937534,Animal_Sea_Solid_Large,0,0,0,17547720.0,17549213.0,1493.0
103,choice,choice,8,1.0,Animal,1.0,6.173746875021607,Animal_Sea_Pattern_Large,1,0,1,17552140.0,17554477.0,2337.0
103,choice,choice,8,1.0,Animal,1.0,6.173746875021607,fixation,-1,1,0,17554846.0,17555039.0,193.0
103,choice,choice,8,1.0,Animal,1.0,6.173746875021607,Animal_Land_Solid_Large,5,0,1,17555274.0,17555640.0,366.0
103,choice,choice,8,1.0,Animal,1.0,6.173746875021607,fixation,-1,1,0,17555661.0,17555855.0,194.0
103,choice,choice,8,1.0,Animal,1.0,6.173746875021607,Animal_Sea_Pattern_Large,1,0,1,17555875.0,17556684.0,809.0
103,choice,choice,8,1.0,Animal,1.0,6.173746875021607,Animal_Land_Solid_Large,5,0,1,17557068.0,17557328.0,260.0
103,choice,choice,8,1.0,Animal,1.0,6.173746875021607,fixation,-1,1,0,17557341.0,17557855.0,514.0
103,choice,choice,8,1.0,Animal,1.0,6.173746875021607,Animal_Sea_Pattern_Large,1,0,1,17557891.0,17558191.0,300.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Object_Land_Pattern_Large,0,0,0,17956152.0,17956417.0,265.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Animal_Land_Pattern_Large,1,0,1,17956703.0,17956995.0,292.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Object_Land_Pattern_Large,0,0,0,17957031.0,17959180.0,2149.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Animal_Land_Pattern_Large,1,0,1,17959516.0,17960221.0,705.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Object_Land_Pattern_Large,0,0,0,17960581.0,17960924.0,343.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Animal_Sea_Solid_Small,2,0,1,17960935.0,17961365.0,430.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Object_Land_Pattern_Large,0,0,0,17962104.0,17962410.0,306.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Animal_Sea_Solid_Small,2,0,1,17962583.0,17963119.0,536.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Animal_Land_Pattern_Large,1,0,1,17963167.0,17964002.0,835.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Animal_Sea_Solid_Small,2,0,1,17964084.0,17964490.0,406.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,fixation,-1,1,0,17964850.0,17965327.0,477.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Animal_Sea_Pattern_Small,3,0,1,17965345.0,17965497.0,152.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Object_Land_Solid_Large,4,0,0,17965917.0,17966133.0,216.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Object_Sea_Solid_Small,5,0,0,17966152.0,17966367.0,215.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Object_Land_Solid_Large,4,0,0,17966634.0,17967770.0,1136.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,fixation,-1,1,0,17968368.0,17968505.0,137.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Object_Land_Solid_Large,4,0,0,17968774.0,17969171.0,397.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Object_Sea_Solid_Small,5,0,0,17969211.0,17969501.0,290.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,fixation,-1,1,0,17969538.0,17969836.0,298.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Object_Land_Pattern_Large,0,0,0,17969851.0,17970321.0,470.0
103,choice,choice,9,2.0,Animal,1.0,15.300518541014752,Animal_Sea_Pattern_Small,3,0,1,17970358.0,17971321.0,963.0
103,choice,choice,10,2.0,Pattern,2.0,10.054789750021882,Object_Land_Pattern_Large,0,0,1,17975441.0,17975679.0,238.0
103,choice,choice,10,2.0,Pattern,2.0,10.054789750021882,Animal_Sea_Solid_Small,2,0,0,17976022.0,17976291.0,269.0
103,choice,choice,10,2.0,Pattern,2.0,10.054789750021882,Object_Sea_Solid_Small,5,0,0,17976353.0,17976384.0,31.0
103,choice,choice,10,2.0,Pattern,2.0,10.054789750021882,Object_Land_Pattern_Large,0,0,1,17976589.0,17977128.0,539.0
103,choice,choice,10,2.0,Pattern,2.0,10.054789750021882,Animal_Sea_Solid_Small,2,0,0,17977512.0,17978408.0,896.0
103,choice,choice,10,2.0,Pattern,2.0,10.054789750021882,Object_Land_Pattern_Large,0,0,1,17978932.0,17979136.0,204.0
103,choice,choice,10,2.0,Pattern,2.0,10.054789750021882,Animal_Land_Pattern_Large,1,0,1,17979442.0,17979474.0,32.0
103,choice,choice,10,2.0,Pattern,2.0,10.054789750021882,fixation,-1,1,0,17979491.0,17979656.0,165.0
103,choice,choice,10,2.0,Pattern,2.0,10.054789750021882,Animal_Land_Pattern_Large,1,0,1,17979694.0,17979925.0,231.0
103,choice,choice,10,2.0,Pattern,2.0,10.054789750021882,Object_Land_Pattern_Large,0,0,1,17979960.0,17980507.0,547.0
103,choice,choice,10,2.0,Pattern,2.0,10.054789750021882,Animal_Land_Pattern_Large,1,0,1,17980809.0,17982494.0,1685.0
103,choice,choice,10,2.0,Pattern,2.0,10.054789750021882,Object_Land_Pattern_Large,0,0,1,17983250.0,17984483.0,1233.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Object_Land_Pattern_Large,0,0,0,17987984.0,17989228.0,1244.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Animal_Land_Pattern_Large,1,0,0,17989832.0,17991163.0,1331.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Object_Land_Pattern_Large,0,0,0,17991607.0,17991907.0,300.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Animal_Land_Pattern_Large,1,0,0,17991937.0,17993546.0,1609.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Animal_Sea_Solid_Small,2,0,1,17994234.0,17994481.0,247.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Object_Land_Pattern_Large,0,0,0,17994491.0,17994725.0,234.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Animal_Land_Pattern_Large,1,0,0,17995004.0,17995234.0,230.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Object_Land_Pattern_Large,0,0,0,17995472.0,17996484.0,1012.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Animal_Land_Pattern_Large,1,0,0,17996972.0,17997597.0,625.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,fixation,-1,1,0,17997836.0,17998056.0,220.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Animal_Sea_Pattern_Small,3,0,1,17998065.0,17998187.0,122.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Object_Land_Solid_Large,4,0,0,17998791.0,17998936.0,145.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Animal_Sea_Pattern_Small,3,0,1,17998969.0,17999322.0,353.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Object_Sea_Solid_Small,5,0,1,17999744.0,17999922.0,178.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Animal_Sea_Pattern_Small,3,0,1,17999980.0,18000849.0,869.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Animal_Land_Pattern_Large,1,0,0,18000929.0,18001546.0,617.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Animal_Sea_Solid_Small,2,0,1,18001611.0,18002100.0,489.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Animal_Land_Pattern_Large,1,0,0,18002402.0,18002461.0,59.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Object_Land_Pattern_Large,0,0,0,18002771.0,18003875.0,1104.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Animal_Land_Pattern_Large,1,0,0,18004234.0,18004257.0,23.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Animal_Sea_Pattern_Small,3,0,1,18004277.0,18005225.0,948.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Animal_Sea_Solid_Small,2,0,1,18005563.0,18006441.0,878.0
103,choice,choice,11,2.0,Sea,1.0,22.120465916930694,Animal_Land_Pattern_Large,1,0,0,18007487.0,18009178.0,1691.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Object_Land_Pattern_Large,0,0,0,18013285.0,18013627.0,342.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Animal_Sea_Solid_Small,2,0,1,18014274.0,18014668.0,394.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Object_Land_Pattern_Large,0,0,0,18014704.0,18014974.0,270.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Animal_Sea_Solid_Small,2,0,1,18014998.0,18015381.0,383.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Object_Land_Pattern_Large,0,0,0,18015568.0,18015626.0,58.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Animal_Sea_Solid_Small,2,0,1,18015911.0,18016383.0,472.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Object_Land_Pattern_Large,0,0,0,18016398.0,18016602.0,204.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Animal_Sea_Solid_Small,2,0,1,18016797.0,18017098.0,301.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Object_Land_Pattern_Large,0,0,0,18017107.0,18017886.0,779.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Object_Land_Solid_Large,4,0,0,18018472.0,18018500.0,28.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Object_Land_Pattern_Large,0,0,0,18018678.0,18018923.0,245.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Animal_Land_Pattern_Large,1,0,0,18018963.0,18019510.0,547.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Animal_Sea_Pattern_Small,3,0,1,18019533.0,18019654.0,121.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Animal_Land_Pattern_Large,1,0,0,18019998.0,18020643.0,645.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Animal_Sea_Pattern_Small,3,0,1,18020660.0,18020862.0,202.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,fixation,-1,1,0,18021375.0,18021776.0,401.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Animal_Sea_Solid_Small,2,0,1,18021815.0,18022238.0,423.0
103,choice,choice,12,2.0,Small,2.0,10.743996166042052,Animal_Sea_Pattern_Small,3,0,1,18022291.0,18023344.0,1053.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Animal_Land_Pattern_Large,1,0,0,18027545.0,18027583.0,38.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Object_Land_Pattern_Large,0,0,0,18027600.0,18027719.0,119.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,fixation,-1,1,0,18027739.0,18028131.0,392.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Animal_Land_Pattern_Large,1,0,0,18028474.0,18028814.0,340.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Animal_Sea_Pattern_Small,3,0,0,18029114.0,18029167.0,53.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,fixation,-1,1,0,18029184.0,18029629.0,445.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Animal_Sea_Pattern_Small,3,0,0,18029641.0,18029827.0,186.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,fixation,-1,1,0,18030151.0,18030550.0,399.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Object_Land_Pattern_Large,0,0,0,18031020.0,18031645.0,625.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,fixation,-1,1,0,18031669.0,18032221.0,552.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Animal_Sea_Pattern_Small,3,0,0,18032255.0,18032406.0,151.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,fixation,-1,1,0,18032918.0,18033359.0,441.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Animal_Land_Pattern_Large,1,0,0,18033382.0,18035166.0,1784.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Animal_Sea_Solid_Small,2,0,1,18036645.0,18036809.0,164.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Object_Land_Pattern_Large,0,0,0,18037138.0,18037365.0,227.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Animal_Land_Pattern_Large,1,0,0,18037379.0,18037682.0,303.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Object_Land_Pattern_Large,0,0,0,18037717.0,18038522.0,805.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Animal_Sea_Solid_Small,2,0,1,18038901.0,18039331.0,430.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Object_Land_Pattern_Large,0,0,0,18039670.0,18039712.0,42.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Animal_Sea_Solid_Small,2,0,1,18040437.0,18040884.0,447.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Object_Land_Pattern_Large,0,0,0,18040896.0,18044579.0,3683.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Animal_Sea_Solid_Small,2,0,1,18045382.0,18045876.0,494.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Object_Sea_Solid_Small,5,0,1,18046278.0,18046321.0,43.0
103,choice,choice,13,2.0,Solid,1.0,19.61226841597818,Animal_Sea_Solid_Small,2,0,1,18046514.0,18046564.0,50.0
103,choice,choice,14,2.0,Land,2.0,5.646499624941498,Object_Land_Pattern_Large,0,0,1,18049915.0,18050890.0,975.0
103,choice,choice,14,2.0,Land,2.0,5.646499624941498,Animal_Land_Pattern_Large,1,0,1,18051485.0,18052474.0,989.0
103,choice,choice,14,2.0,Land,2.0,5.646499624941498,fixation,-1,1,0,18053137.0,18054304.0,1167.0
103,choice,choice,14,2.0,Land,2.0,5.646499624941498,Animal_Land_Pattern_Large,1,0,1,18054331.0,18054861.0,530.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,Object_Land_Pattern_Large,0,0,1,18059087.0,18060054.0,967.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,fixation,-1,1,0,18060313.0,18060340.0,27.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,Object_Land_Pattern_Large,0,0,1,18060358.0,18061035.0,677.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,Animal_Sea_Solid_Small,2,0,0,18061059.0,18061461.0,402.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,Object_Land_Pattern_Large,0,0,1,18061470.0,18061949.0,479.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,Animal_Sea_Solid_Small,2,0,0,18062155.0,18063365.0,1210.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,fixation,-1,1,0,18064211.0,18065228.0,1017.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,Animal_Land_Pattern_Large,1,0,0,18065316.0,18065451.0,135.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,Animal_Sea_Pattern_Small,3,0,0,18065687.0,18065730.0,43.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,Animal_Land_Pattern_Large,1,0,0,18065747.0,18065839.0,92.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,fixation,-1,1,0,18065853.0,18066224.0,371.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,Animal_Land_Pattern_Large,1,0,0,18066234.0,18066654.0,420.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,Animal_Sea_Pattern_Small,3,0,0,18066678.0,18067095.0,417.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,Animal_Land_Pattern_Large,1,0,0,18067120.0,18067336.0,216.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,Object_Land_Pattern_Large,0,0,1,18067370.0,18067581.0,211.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,Animal_Sea_Pattern_Small,3,0,0,18067629.0,18067812.0,183.0
103,choice,choice,15,2.0,Object,2.0,10.375634209020063,Animal_Sea_Solid_Small,2,0,0,18067857.0,18068071.0,214.0
