phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,image,3,4298188,4299199,4299165.0,4299528.0,364.0,34.0,1536.8,1309.8,1591.0,891.0,Object_Land_Pattern_Small,34.56141658301931,35.57270137500018,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,4299200,4305212,4299536.0,4299732.0,197.0,197.0,1563.4,1285.0,1591.0,891.0,Object_Land_Pattern_Small,35.572867208044045,41.58524058305193,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,4299200,4305212,4299751.0,4299969.0,219.0,219.0,1573.7,1193.2,1591.0,891.0,Object_Land_Pattern_Small,35.572867208044045,41.58524058305193,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,4299200,4305212,4299989.0,4300230.0,242.0,242.0,1567.3,1289.2,1591.0,891.0,Object_Land_Pattern_Small,35.572867208044045,41.58524058305193,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,4299200,4305212,4300267.0,4302241.0,1975.0,1975.0,1576.2,1162.5,1591.0,891.0,Object_Land_Pattern_Small,35.572867208044045,41.58524058305193,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,4299200,4305212,4302260.0,4302625.0,366.0,366.0,1559.6,1248.7,1591.0,891.0,Object_Land_Pattern_Small,35.572867208044045,41.58524058305193,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,4299200,4305212,4302633.0,4303668.0,1036.0,1036.0,1571.7,1280.2,1591.0,891.0,Object_Land_Pattern_Small,35.572867208044045,41.58524058305193,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,4299200,4305212,4303689.0,4304578.0,890.0,890.0,1573.3,1148.6,1591.0,891.0,Object_Land_Pattern_Small,35.572867208044045,41.58524058305193,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,4299200,4305212,4304597.0,4304929.0,333.0,333.0,1568.6,1231.0,1591.0,891.0,Object_Land_Pattern_Small,35.572867208044045,41.58524058305193,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,3,4299200,4305212,4304952.0,4305683.0,732.0,260.0,1572.2,1140.4,1591.0,891.0,Object_Land_Pattern_Small,35.572867208044045,41.58524058305193,1.0,Object_Land_Pattern_Small,-9.0,,,,,,,,,,,
encoding,attention,3,4305212,4308230,4305700.0,4306286.0,587.0,587.0,1547.0,1147.8,1591.0,891.0,Object_Land_Pattern_Small,41.58534995804075,44.60260354098864,1.0,Object_Land_Pattern_Small,-9.0,-9.0,1.0,0.7128256249707192,,,,,,,,
encoding,attention,3,4305212,4308230,4306477.0,4306731.0,255.0,255.0,1563.4,1227.2,1591.0,891.0,Object_Land_Pattern_Small,41.58534995804075,44.60260354098864,1.0,Object_Land_Pattern_Small,-9.0,-9.0,1.0,0.7128256249707192,,,,,,,,
encoding,attention,3,4305212,4308230,4306747.0,4307666.0,920.0,920.0,1631.0,1173.2,1591.0,891.0,Object_Land_Pattern_Small,41.58534995804075,44.60260354098864,1.0,Object_Land_Pattern_Small,-9.0,-9.0,1.0,0.7128256249707192,,,,,,,,
encoding,attention,3,4305212,4308230,4307686.0,4307974.0,289.0,289.0,1570.9,1176.5,1591.0,891.0,Object_Land_Pattern_Small,41.58534995804075,44.60260354098864,1.0,Object_Land_Pattern_Small,-9.0,-9.0,1.0,0.7128256249707192,,,,,,,,
encoding,fixation,4,4308230,4309488,4308476.0,4308682.0,207.0,207.0,1895.3,1066.2,1920.0,1080.0,fixation,44.60277216602117,45.86079787497874,1.0,Object_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,fixation,4,4308230,4309488,4308826.0,4309114.0,289.0,289.0,1898.3,1091.2,1920.0,1080.0,fixation,44.60277216602117,45.86079787497874,1.0,Object_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,fixation,4,4308230,4309488,4309133.0,4309721.0,589.0,355.0,1879.6,1068.5,1920.0,1080.0,fixation,44.60277216602117,45.86079787497874,1.0,Object_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,image,4,4309488,4310499,4309769.0,4310517.0,749.0,730.0,2202.7,883.5999999999999,2249.0,1269.0,Object_Land_Solid_Large,45.8609319999814,46.87146020797081,1.0,Object_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,4,4310499,4316510,4310663.0,4312342.0,1680.0,1680.0,2214.5,889.5,2249.0,1269.0,Object_Land_Solid_Large,46.871572708012536,52.882074791006744,1.0,Object_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,4,4310499,4316510,4312364.0,4316429.0,4066.0,4066.0,2256.1,793.2,2249.0,1269.0,Object_Land_Solid_Large,46.871572708012536,52.882074791006744,1.0,Object_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,attention,4,4316510,4319528,4316603.0,4316835.0,233.0,233.0,2213.6,858.7,2249.0,1269.0,Object_Land_Solid_Large,52.88219245802611,55.89994650008157,1.0,Object_Land_Solid_Large,9.0,9.0,1.0,0.7274740419816226,,,,,,,,
encoding,attention,4,4316510,4319528,4316859.0,4318877.0,2019.0,2019.0,2274.2,792.9000000000001,2249.0,1269.0,Object_Land_Solid_Large,52.88219245802611,55.89994650008157,1.0,Object_Land_Solid_Large,9.0,9.0,1.0,0.7274740419816226,,,,,,,,
encoding,attention,4,4316510,4319528,4318894.0,4319145.0,252.0,252.0,2205.3,895.3,2249.0,1269.0,Object_Land_Solid_Large,52.88219245802611,55.89994650008157,1.0,Object_Land_Solid_Large,9.0,9.0,1.0,0.7274740419816226,,,,,,,,
encoding,fixation,5,4319528,4321033,4319730.0,4319926.0,197.0,197.0,1913.4,1078.5,1920.0,1080.0,fixation,55.90008937497623,57.40536958305165,1.0,Object_Sea_Pattern_Small,9.0,,,,,,,,,,,
encoding,fixation,5,4319528,4321033,4319942.0,4321227.0,1286.0,1091.0,1895.4,1089.0,1920.0,1080.0,fixation,55.90008937497623,57.40536958305165,1.0,Object_Sea_Pattern_Small,9.0,,,,,,,,,,,
encoding,image,5,4321033,4322044,4321291.0,4321394.0,104.0,104.0,1890.2,1563.2,1920.0,700.0,Object_Sea_Pattern_Small,57.405476791085675,58.416597291012295,1.0,Object_Sea_Pattern_Small,9.0,,,,,,,,,,,
encoding,image,5,4321033,4322044,4321414.0,4321696.0,283.0,283.0,1888.2,1491.6,1920.0,700.0,Object_Sea_Pattern_Small,57.405476791085675,58.416597291012295,1.0,Object_Sea_Pattern_Small,9.0,,,,,,,,,,,
encoding,image,5,4321033,4322044,4321872.0,4322218.0,347.0,172.0,1880.0,1518.9,1920.0,700.0,Object_Sea_Pattern_Small,57.405476791085675,58.416597291012295,1.0,Object_Sea_Pattern_Small,9.0,,,,,,,,,,,
encoding,value,5,4322045,4328056,4322234.0,4322393.0,160.0,160.0,1882.7,1410.8,1920.0,700.0,Object_Sea_Pattern_Small,58.41677495802287,64.42757250007708,1.0,Object_Sea_Pattern_Small,9.0,,,,,,,,,,,
encoding,value,5,4322045,4328056,4322404.0,4323593.0,1190.0,1190.0,1896.9,1382.5,1920.0,700.0,Object_Sea_Pattern_Small,58.41677495802287,64.42757250007708,1.0,Object_Sea_Pattern_Small,9.0,,,,,,,,,,,
encoding,value,5,4322045,4328056,4323751.0,4328475.0,4725.0,4305.0,1868.8,1379.5,1920.0,700.0,Object_Sea_Pattern_Small,58.41677495802287,64.42757250007708,1.0,Object_Sea_Pattern_Small,9.0,,,,,,,,,,,
encoding,attention,5,4328056,4331126,,,,,,,,,none,64.42772820801474,67.49781270802487,1.0,Object_Sea_Pattern_Small,9.0,9.0,1.0,0.9846652500564232,,,,,,,,
encoding,fixation,6,4331126,4332632,4331380.0,4331465.0,86.0,86.0,1855.1,1019.0999999999999,1591.0,1269.0,Animal_Sea_Pattern_Small,67.49795016599819,69.0035323749762,1.0,Animal_Sea_Pattern_Small,-1.0,,,,,,,,,,,
encoding,fixation,6,4331126,4332632,4331478.0,4332875.0,1398.0,1154.0,1888.4,1075.9,1920.0,1080.0,fixation,67.49795016599819,69.0035323749762,1.0,Animal_Sea_Pattern_Small,-1.0,,,,,,,,,,,
encoding,image,6,4332632,4333643,4332915.0,4333228.0,314.0,314.0,1582.4,856.3,1591.0,1269.0,Animal_Sea_Pattern_Small,69.00365187507123,70.01509900006931,1.0,Animal_Sea_Pattern_Small,-1.0,,,,,,,,,,,
encoding,image,6,4332632,4333643,4333244.0,4333369.0,126.0,126.0,1552.1,863.5999999999999,1591.0,1269.0,Animal_Sea_Pattern_Small,69.00365187507123,70.01509900006931,1.0,Animal_Sea_Pattern_Small,-1.0,,,,,,,,,,,
encoding,image,6,4332632,4333643,4333580.0,4333953.0,374.0,63.0,1601.1,861.5999999999999,1591.0,1269.0,Animal_Sea_Pattern_Small,69.00365187507123,70.01509900006931,1.0,Animal_Sea_Pattern_Small,-1.0,,,,,,,,,,,
encoding,value,6,4333644,4339655,4333977.0,4336656.0,2680.0,2680.0,1575.3,761.4000000000001,1591.0,1269.0,Animal_Sea_Pattern_Small,70.01520300004631,76.0269062500447,1.0,Animal_Sea_Pattern_Small,-1.0,,,,,,,,,,,
encoding,value,6,4333644,4339655,4336673.0,4339942.0,3270.0,2982.0,1566.2,761.2,1591.0,1269.0,Animal_Sea_Pattern_Small,70.01520300004631,76.0269062500447,1.0,Animal_Sea_Pattern_Small,-1.0,,,,,,,,,,,
encoding,attention,6,4339655,4342674,4339962.0,4340838.0,877.0,877.0,1515.8,766.3,1591.0,1269.0,Animal_Sea_Pattern_Small,76.02702987508383,79.04495370807126,1.0,Animal_Sea_Pattern_Small,-1.0,-1.0,1.0,0.6360121250618249,,,,,,,,
encoding,attention,6,4339655,4342674,4340845.0,4340974.0,130.0,130.0,1575.9,784.7,1591.0,1269.0,Animal_Sea_Pattern_Small,76.02702987508383,79.04495370807126,1.0,Animal_Sea_Pattern_Small,-1.0,-1.0,1.0,0.6360121250618249,,,,,,,,
encoding,attention,6,4339655,4342674,4341195.0,4341574.0,380.0,380.0,1676.4,986.7,1591.0,1269.0,Animal_Sea_Pattern_Small,76.02702987508383,79.04495370807126,1.0,Animal_Sea_Pattern_Small,-1.0,-1.0,1.0,0.6360121250618249,,,,,,,,
encoding,fixation,7,4795110,4796615,4795384.0,4795523.0,140.0,140.0,1896.7,1123.0,1920.0,1080.0,fixation,9.89271633408498,11.398045083973557,2.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,fixation,7,4795110,4796615,4795530.0,4795588.0,59.0,59.0,1895.6,1090.6,1920.0,1080.0,fixation,9.89271633408498,11.398045083973557,2.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,fixation,7,4795110,4796615,4795782.0,4796844.0,1063.0,833.0,1903.2,1085.9,1920.0,1080.0,fixation,9.89271633408498,11.398045083973557,2.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,image,7,4796615,4797627,4796906.0,4797052.0,147.0,147.0,1907.4,1459.7,1920.0,700.0,Animal_Land_Pattern_Large,11.39824483403936,12.409740500035696,2.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,image,7,4796615,4797627,4797067.0,4797771.0,705.0,560.0,1863.7,1499.7,1920.0,700.0,Animal_Land_Pattern_Large,11.39824483403936,12.409740500035696,2.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,7,4797627,4803641,4797794.0,4798117.0,324.0,324.0,1894.8,1376.7,1920.0,700.0,Animal_Land_Pattern_Large,12.40984754206147,18.423803374986164,2.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,7,4797627,4803641,4798261.0,4799231.0,971.0,971.0,1891.6,1367.9,1920.0,700.0,Animal_Land_Pattern_Large,12.40984754206147,18.423803374986164,2.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,7,4797627,4803641,4799252.0,4800663.0,1412.0,1412.0,1860.0,1494.8,1920.0,700.0,Animal_Land_Pattern_Large,12.40984754206147,18.423803374986164,2.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,7,4797627,4803641,4800682.0,4801223.0,542.0,542.0,1897.5,1380.9,1920.0,700.0,Animal_Land_Pattern_Large,12.40984754206147,18.423803374986164,2.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,7,4797627,4803641,4801247.0,4801433.0,187.0,187.0,1881.2,1487.6,1920.0,700.0,Animal_Land_Pattern_Large,12.40984754206147,18.423803374986164,2.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,7,4797627,4803641,4801579.0,4803268.0,1690.0,1690.0,1894.2,1379.9,1920.0,700.0,Animal_Land_Pattern_Large,12.40984754206147,18.423803374986164,2.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,value,7,4797627,4803641,4803295.0,4803818.0,524.0,346.0,1845.6,1482.4,1920.0,700.0,Animal_Land_Pattern_Large,12.40984754206147,18.423803374986164,2.0,Animal_Land_Pattern_Large,-9.0,,,,,,,,,,,
encoding,attention,7,4803641,4806659,4803840.0,4803992.0,153.0,153.0,1854.0,1391.3,1920.0,700.0,Animal_Land_Pattern_Large,18.42392720899079,21.44148983398918,2.0,Animal_Land_Pattern_Large,-9.0,-9.0,1.0,0.678386333049275,,,,,,,,
encoding,attention,7,4803641,4806659,4804000.0,4804556.0,557.0,557.0,1835.1,1380.9,1920.0,700.0,Animal_Land_Pattern_Large,18.42392720899079,21.44148983398918,2.0,Animal_Land_Pattern_Large,-9.0,-9.0,1.0,0.678386333049275,,,,,,,,
encoding,fixation,8,4806659,4807914,4806959.0,4807064.0,106.0,106.0,1863.0,1044.6,1920.0,1080.0,fixation,21.44163091701921,22.69598820898682,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,fixation,8,4806659,4807914,4807072.0,4807241.0,170.0,170.0,1858.1,1084.5,1920.0,1080.0,fixation,21.44163091701921,22.69598820898682,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,fixation,8,4806659,4807914,4807422.0,4807606.0,185.0,185.0,1877.5,1095.3,1920.0,1080.0,fixation,21.44163091701921,22.69598820898682,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,fixation,8,4806659,4807914,4807625.0,4808205.0,581.0,289.0,1869.5,1081.4,1920.0,1080.0,fixation,21.44163091701921,22.69598820898682,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,image,8,4807914,4808924,4808255.0,4808440.0,186.0,186.0,2212.5,889.8,2249.0,1269.0,Animal_Land_Solid_Small,22.69609679200221,23.706790041993372,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,image,8,4807914,4808924,4808450.0,4809359.0,910.0,474.0,2250.8,917.9000000000001,2249.0,1269.0,Animal_Land_Solid_Small,22.69609679200221,23.706790041993372,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,value,8,4808925,4814937,4809379.0,4809623.0,245.0,245.0,2228.5,775.9000000000001,2249.0,1269.0,Animal_Land_Solid_Small,23.706899916986004,29.718778542010114,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,value,8,4808925,4814937,4809783.0,4810415.0,633.0,633.0,2216.0,799.5999999999999,2249.0,1269.0,Animal_Land_Solid_Small,23.706899916986004,29.718778542010114,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,value,8,4808925,4814937,4810437.0,4810645.0,209.0,209.0,2233.3,935.4000000000001,2249.0,1269.0,Animal_Land_Solid_Small,23.706899916986004,29.718778542010114,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,value,8,4808925,4814937,4810840.0,4811086.0,247.0,247.0,2214.9,928.0999999999999,2249.0,1269.0,Animal_Land_Solid_Small,23.706899916986004,29.718778542010114,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,value,8,4808925,4814937,4811095.0,4811499.0,405.0,405.0,2243.0,941.2,2249.0,1269.0,Animal_Land_Solid_Small,23.706899916986004,29.718778542010114,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,value,8,4808925,4814937,4811522.0,4811892.0,371.0,371.0,2222.8,822.8,2249.0,1269.0,Animal_Land_Solid_Small,23.706899916986004,29.718778542010114,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,value,8,4808925,4814937,4811901.0,4812888.0,988.0,988.0,2203.1,806.2,2249.0,1269.0,Animal_Land_Solid_Small,23.706899916986004,29.718778542010114,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,value,8,4808925,4814937,4812916.0,4813952.0,1037.0,1037.0,2239.3,937.3,2249.0,1269.0,Animal_Land_Solid_Small,23.706899916986004,29.718778542010114,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,value,8,4808925,4814937,4813990.0,4814681.0,692.0,692.0,2213.4,825.5,2249.0,1269.0,Animal_Land_Solid_Small,23.706899916986004,29.718778542010114,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,value,8,4808925,4814937,4814711.0,4815289.0,579.0,226.0,2239.9,905.5999999999999,2249.0,1269.0,Animal_Land_Solid_Small,23.706899916986004,29.718778542010114,2.0,Animal_Land_Solid_Small,1.0,,,,,,,,,,,
encoding,attention,8,4814937,4817953,4815312.0,4815885.0,574.0,574.0,2202.4,843.2,2249.0,1269.0,Animal_Land_Solid_Small,29.7188885420328,32.73544000007678,2.0,Animal_Land_Solid_Small,1.0,1.0,1.0,0.6745431669987738,,,,,,,,
encoding,attention,8,4814937,4817953,4816099.0,4816252.0,154.0,154.0,2205.9,859.8,2249.0,1269.0,Animal_Land_Solid_Small,29.7188885420328,32.73544000007678,2.0,Animal_Land_Solid_Small,1.0,1.0,1.0,0.6745431669987738,,,,,,,,
encoding,attention,8,4814937,4817953,4816271.0,4816541.0,271.0,271.0,2239.5,943.5,2249.0,1269.0,Animal_Land_Solid_Small,29.7188885420328,32.73544000007678,2.0,Animal_Land_Solid_Small,1.0,1.0,1.0,0.6745431669987738,,,,,,,,
encoding,attention,8,4814937,4817953,4816548.0,4817290.0,743.0,743.0,2263.4,907.4000000000001,2249.0,1269.0,Animal_Land_Solid_Small,29.7188885420328,32.73544000007678,2.0,Animal_Land_Solid_Small,1.0,1.0,1.0,0.6745431669987738,,,,,,,,
encoding,fixation,9,4817954,4818710,4818176.0,4818356.0,181.0,181.0,1897.3,1093.0,1920.0,1080.0,fixation,32.73566887504421,33.49181979207788,2.0,Object_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,fixation,9,4817954,4818710,4818525.0,4818872.0,348.0,185.0,1878.6,1097.4,1920.0,1080.0,fixation,32.73566887504421,33.49181979207788,2.0,Object_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,image,9,4818710,4819722,4818906.0,4819122.0,217.0,217.0,1610.7,1255.1,1591.0,891.0,Object_Sea_Solid_Large,33.49197662505321,34.503574041998945,2.0,Object_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,image,9,4818710,4819722,4819139.0,4819431.0,293.0,293.0,1579.2,1271.3,1591.0,891.0,Object_Sea_Solid_Large,33.49197662505321,34.503574041998945,2.0,Object_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,image,9,4818710,4819722,4819440.0,4820325.0,886.0,282.0,1547.9,1253.7,1591.0,891.0,Object_Sea_Solid_Large,33.49197662505321,34.503574041998945,2.0,Object_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,9,4819722,4825734,4820505.0,4820769.0,265.0,265.0,1531.2,1314.5,1591.0,891.0,Object_Sea_Solid_Large,34.503691166988574,40.516118708997965,2.0,Object_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,9,4819722,4825734,4820778.0,4824228.0,3451.0,3451.0,1538.9,1258.1,1591.0,891.0,Object_Sea_Solid_Large,34.503691166988574,40.516118708997965,2.0,Object_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,value,9,4819722,4825734,4824395.0,4826087.0,1693.0,1339.0,1546.5,1270.3,1591.0,891.0,Object_Sea_Solid_Large,34.503691166988574,40.516118708997965,2.0,Object_Sea_Solid_Large,2.0,,,,,,,,,,,
encoding,attention,9,4825735,4828753,4826105.0,4826960.0,856.0,856.0,1548.1,1161.9,1591.0,891.0,Object_Sea_Solid_Large,40.51624849997461,43.53406854206696,2.0,Object_Sea_Solid_Large,2.0,2.0,1.0,0.9631206250051036,,,,,,,,
