time_point,proportion_count,proportion_duration,n_fixations_per_window,n_image_fixations_per_window,window_size_ms,step_size_ms,chance_level
-300.0,1.0,1.0,2,2,100,25,0.16666666666666666
-275.0,1.0,1.0,2,2,100,25,0.16666666666666666
-250.0,0.5,0.4206219312602291,3,2,100,25,0.16666666666666666
-225.0,0.5,0.4206219312602291,3,2,100,25,0.16666666666666666
-200.0,0.0,0.0,3,2,100,25,0.16666666666666666
-175.0,0.3333333333333333,0.18646734854445318,5,3,100,25,0.16666666666666666
-150.0,0.5,0.2584514721919302,3,2,100,25,0.16666666666666666
-125.0,0.3333333333333333,0.21985157699443414,5,3,100,25,0.16666666666666666
-100.0,0.5,0.5954773869346733,4,2,100,25,0.16666666666666666
-75.0,0.0,0.0,3,2,100,25,0.16666666666666666
-50.0,0.0,0.0,3,2,100,25,0.16666666666666666
-25.0,0.0,0.0,4,3,100,25,0.16666666666666666
0.0,0.0,0.0,5,4,100,25,0.16666666666666666
25.0,0.0,0.0,5,4,100,25,0.16666666666666666
50.0,0.2,0.1384799044966176,7,5,100,25,0.16666666666666666
75.0,0.3333333333333333,0.19237147595356552,5,3,100,25,0.16666666666666666
100.0,0.5,0.27509881422924903,4,2,100,25,0.16666666666666666
125.0,0.5,0.4702702702702703,5,2,100,25,0.16666666666666666
150.0,0.3333333333333333,0.2918395573997234,6,3,100,25,0.16666666666666666
175.0,0.3333333333333333,0.2918395573997234,5,3,100,25,0.16666666666666666
200.0,0.25,0.22375397667020147,6,4,100,25,0.16666666666666666
225.0,0.4,0.16851168511685116,6,5,100,25,0.16666666666666666
250.0,0.25,0.0430622009569378,4,4,100,25,0.16666666666666666
275.0,0.4,0.3758359340169416,6,5,100,25,0.16666666666666666
300.0,0.4,0.39374124241008873,6,5,100,25,0.16666666666666666
325.0,0.25,0.557541100786276,6,4,100,25,0.16666666666666666
350.0,0.3333333333333333,0.6336311941510967,5,3,100,25,0.16666666666666666
375.0,0.0,0.0,6,5,100,25,0.16666666666666666
400.0,0.0,0.0,6,4,100,25,0.16666666666666666
425.0,0.25,0.18026969481902058,6,4,100,25,0.16666666666666666
450.0,0.2,0.161474888747616,7,5,100,25,0.16666666666666666
475.0,0.5,0.6076555023923444,4,2,100,25,0.16666666666666666
500.0,0.3333333333333333,0.42122719734660036,5,3,100,25,0.16666666666666666
525.0,0.0,0.0,4,2,100,25,0.16666666666666666
550.0,0.0,0.0,4,2,100,25,0.16666666666666666
575.0,0.0,0.0,5,3,100,25,0.16666666666666666
600.0,0.0,0.0,6,4,100,25,0.16666666666666666
625.0,0.0,0.0,8,6,100,25,0.16666666666666666
650.0,0.0,0.0,9,7,100,25,0.16666666666666666
675.0,0.0,0.0,8,6,100,25,0.16666666666666666
700.0,0.14285714285714285,0.15951386251424232,8,7,100,25,0.16666666666666666
