game,recalled_item,recall_onset,recall_offset,recall_duration,window,total_fixations_all,total_fixations_images,fixations_at_target,fixations_at_other_images,fixations_center,fixations_none,proportion_at_target,proportion_at_other_images,total_fixation_duration_all,total_fixation_duration_images,duration_at_target,duration_at_other_images,duration_center,duration_none,proportion_duration_at_target,proportion_duration_at_other_images
4,Object_Land_Solid_Large,8200,9400,1200,during_recall,3,3,3,0,0,0,1.0,0.0,437.0,437.0,437.0,0.0,0.0,0.0,1.0,0.0
4,Object_Land_Pattern_Small,9400,11100,1700,pre_recall,3,3,0,3,0,0,0.0,1.0,139.0,139.0,0.0,139.0,0.0,0.0,0.0,1.0
4,Object_Land_Pattern_Small,9400,11100,1700,during_recall,3,3,0,3,0,0,0.0,1.0,1072.0,1072.0,0.0,1072.0,0.0,0.0,0.0,1.0
4,Animal_Sea_Pattern_Small,11100,11400,300,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Animal_Sea_Pattern_Small,11100,11400,300,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Animal_Sea_Solid_Large,11400,12800,1400,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Animal_Sea_Solid_Large,11400,12800,1400,during_recall,3,3,0,3,0,0,0.0,1.0,676.0,676.0,0.0,676.0,0.0,0.0,0.0,1.0
5,Object_Sea_Solid_Large,1600,3200,1600,pre_recall,4,4,1,3,0,0,0.25,0.75,1523.0,1523.0,345.0,1178.0,0.0,0.0,0.22652659225213395,0.7734734077478661
5,Object_Sea_Solid_Large,1600,3200,1600,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Animal_Sea_Pattern_Large,3200,4200,1000,pre_recall,2,2,0,2,0,0,0.0,1.0,951.0,951.0,0.0,951.0,0.0,0.0,0.0,1.0
5,Animal_Sea_Pattern_Large,3200,4200,1000,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Object_Sea_Pattern_Small,4200,5000,800,pre_recall,1,1,0,1,0,0,0.0,1.0,606.0,606.0,0.0,606.0,0.0,0.0,0.0,1.0
5,Object_Sea_Pattern_Small,4200,5000,800,during_recall,3,3,0,3,0,0,0.0,1.0,538.0,538.0,0.0,538.0,0.0,0.0,0.0,1.0
5,Animal_Land_Solid_Large,5000,5900,900,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Animal_Land_Solid_Large,5000,5900,900,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Animal_Land_Pattern_Small,5900,7300,1400,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Animal_Land_Pattern_Small,5900,7300,1400,during_recall,2,2,1,1,0,0,0.5,0.5,595.0,595.0,132.0,463.0,0.0,0.0,0.2218487394957983,0.7781512605042017
5,Object_Land_Solid_Small,7300,8400,1100,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Object_Land_Solid_Small,7300,8400,1100,during_recall,2,2,1,1,0,0,0.5,0.5,127.0,127.0,26.0,101.0,0.0,0.0,0.2047244094488189,0.7952755905511811
6,Animal_Sea_Solid_Small,3400,4800,1400,pre_recall,5,5,0,5,0,0,0.0,1.0,906.0,906.0,0.0,906.0,0.0,0.0,0.0,1.0
6,Animal_Sea_Solid_Small,3400,4800,1400,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Animal_Land_Pattern_Small,4800,7200,2400,pre_recall,4,4,2,2,0,0,0.5,0.5,291.0,291.0,119.0,172.0,0.0,0.0,0.40893470790378006,0.5910652920962199
6,Animal_Land_Pattern_Small,4800,7200,2400,during_recall,1,0,0,0,1,0,0.0,0.0,690.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0
6,Animal_Land_Pattern_Large,7200,8900,1700,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Animal_Land_Pattern_Large,7200,8900,1700,during_recall,3,3,0,3,0,0,0.0,1.0,152.0,152.0,0.0,152.0,0.0,0.0,0.0,1.0
6,Object_Sea_Solid_Small,8900,9800,900,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Sea_Solid_Small,8900,9800,900,during_recall,2,2,2,0,0,0,1.0,0.0,78.0,78.0,78.0,0.0,0.0,0.0,1.0,0.0
6,Object_Sea_Solid_Large,9800,11500,1700,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Sea_Solid_Large,9800,11500,1700,during_recall,4,4,0,4,0,0,0.0,1.0,335.0,335.0,0.0,335.0,0.0,0.0,0.0,1.0
7,Animal_Land_Solid_Small,2800,3700,900,pre_recall,14,14,8,6,0,0,0.5714285714285714,0.42857142857142855,1423.0,1423.0,491.0,932.0,0.0,0.0,0.34504567814476456,0.6549543218552354
7,Animal_Land_Solid_Small,2800,3700,900,during_recall,1,1,1,0,0,0,1.0,0.0,93.0,93.0,93.0,0.0,0.0,0.0,1.0,0.0
7,Animal_Sea_Solid_Large,3700,4800,1100,pre_recall,11,11,0,11,0,0,0.0,1.0,1163.0,1163.0,0.0,1163.0,0.0,0.0,0.0,1.0
7,Animal_Sea_Solid_Large,3700,4800,1100,during_recall,2,2,0,2,0,0,0.0,1.0,1382.0,1382.0,0.0,1382.0,0.0,0.0,0.0,1.0
7,Object_Land_Solid_Large,4800,5900,1100,pre_recall,7,7,4,3,0,0,0.5714285714285714,0.42857142857142855,579.0,579.0,452.0,127.0,0.0,0.0,0.7806563039723662,0.21934369602763384
7,Object_Land_Solid_Large,4800,5900,1100,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Object_Land_Pattern_Small,5900,7800,1900,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Object_Land_Pattern_Small,5900,7800,1900,during_recall,2,2,0,2,0,0,0.0,1.0,563.0,563.0,0.0,563.0,0.0,0.0,0.0,1.0
