subject_id,fixation_position,valence_diff,prop_positive,prop_negative,group,decision
N901,14,-0.073052202539583,0.23875215551026807,0.31180435804985107,nn,leave
N901,15,-0.07906799083269672,0.22841864018334607,0.3074866310160428,nn,leave
N901,16,-0.058976173625855166,0.24604859636706772,0.3050247699929229,nn,leave
N901,17,-0.07018054746651137,0.23791496796738498,0.30809551543389635,nn,leave
N901,18,-0.08170643528561097,0.23174258857556038,0.31344902386117135,nn,leave
N901,19,-0.04377564979480164,0.25170998632010944,0.2954856361149111,nn,leave
N901,20,-0.10619977037887485,0.21756601607347875,0.3237657864523536,nn,leave
N901,21,-0.047895500725689405,0.24891146589259797,0.29680696661828737,nn,leave
N901,22,-0.03564547206165708,0.27167630057803466,0.30732177263969174,nn,leave
N901,23,-0.08834355828220858,0.22085889570552147,0.30920245398773005,nn,leave
N901,24,-0.09339774557165861,0.2286634460547504,0.322061191626409,nn,leave
N901,25,-0.06109979633401219,0.2525458248472505,0.3136456211812627,nn,leave
N901,26,-0.03439153439153436,0.2566137566137566,0.291005291005291,nn,leave
N901,27,-0.09473684210526315,0.20701754385964913,0.3017543859649123,nn,leave
N901,28,-0.1324200913242009,0.1872146118721461,0.319634703196347,nn,leave
N901,29,0.012345679012345678,0.2777777777777778,0.2654320987654321,nn,leave
N901,30,-0.04545454545454547,0.30303030303030304,0.3484848484848485,nn,leave
N901,31,-0.0222222222222222,0.2777777777777778,0.3,nn,leave
N901,32,-0.08333333333333331,0.2916666666666667,0.375,nn,leave
N901,33,0.040816326530612235,0.2857142857142857,0.24489795918367346,nn,leave
N901,34,0.0,0.29411764705882354,0.29411764705882354,nn,leave
N901,35,-0.09523809523809523,0.3333333333333333,0.42857142857142855,nn,leave
N901,36,0.0,0.2777777777777778,0.2777777777777778,nn,leave
N901,37,-0.5714285714285714,0.14285714285714285,0.7142857142857143,nn,leave
N901,38,0.0,0.25,0.25,nn,leave
N901,39,-0.5,0.0,0.5,nn,leave
N901,40,0.3333333333333333,0.3333333333333333,0.0,nn,leave
N901,41,0.0,0.0,0.0,nn,leave
N901,42,1.0,1.0,0.0,nn,leave
N901,43,-1.0,0.0,1.0,nn,leave
N901,44,1.0,1.0,0.0,nn,leave
N901,45,-1.0,0.0,1.0,nn,leave
N901,46,0.0,0.0,0.0,nn,leave
N902,1,-0.09954664102211841,0.20456106608050556,0.30410770710262397,nn,leave
N902,2,-0.08357029117379433,0.21036169244767972,0.29393198362147405,nn,leave
N902,3,-0.0744803345251803,0.2224410641779286,0.2969213987031089,nn,leave
N902,4,-0.07677971178487036,0.22634539221885713,0.3031251040037275,nn,leave
N902,5,-0.08866885050625375,0.2207415128052412,0.30941036331149496,nn,leave
N902,6,-0.07023951078647866,0.23360794971972143,0.3038474605062001,nn,leave
N902,7,-0.0829346871033877,0.23059650493019623,0.3135311920335839,nn,leave
N902,8,-0.06691280886111897,0.24089747230900313,0.3078102811701221,nn,leave
N902,9,-0.0737194509541346,0.2380984265148979,0.3118178774690325,nn,leave
N902,10,-0.08260593556578322,0.23583558165370577,0.318441517219489,nn,leave
N902,11,-0.07136069935385786,0.23897757506651462,0.3103382744203725,nn,leave
N902,12,-0.0845810949822837,0.23842724882843755,0.32300834381072124,nn,leave
N902,13,-0.0735192120959911,0.24996532112636982,0.3234845332223609,nn,leave
N902,14,-0.07936507936507933,0.24355692097627582,0.32292200034135515,nn,leave
N902,15,-0.08057983372415262,0.24280537198891494,0.32338520571306756,nn,leave
N902,16,-0.08919062832800853,0.2340255591054313,0.3232161874334398,nn,leave
N902,17,-0.10409670920080591,0.22867696440564136,0.3327736736064473,nn,leave
N902,18,-0.07004219409282703,0.2451476793248945,0.31518987341772153,nn,leave
N902,19,-0.05898268398268397,0.25432900432900435,0.3133116883116883,nn,leave
N902,20,-0.07782369146005508,0.24242424242424243,0.3202479338842975,nn,leave
N902,21,-0.07117437722419928,0.24199288256227758,0.31316725978647686,nn,leave
N902,22,-0.12731481481481485,0.20949074074074073,0.3368055555555556,nn,leave
N902,23,-0.05538461538461542,0.2692307692307692,0.32461538461538464,nn,leave
N902,24,-0.03225806451612906,0.2661290322580645,0.29838709677419356,nn,leave
N902,25,-0.09863013698630135,0.2410958904109589,0.33972602739726027,nn,leave
N902,26,-0.08759124087591241,0.25547445255474455,0.34306569343065696,nn,leave
N902,27,-0.07035175879396988,0.27638190954773867,0.34673366834170855,nn,leave
N902,28,-0.02068965517241378,0.30344827586206896,0.32413793103448274,nn,leave
N902,29,-0.07894736842105265,0.24561403508771928,0.32456140350877194,nn,leave
N902,30,-0.02631578947368418,0.2894736842105263,0.3157894736842105,nn,leave
N902,31,-0.03389830508474578,0.2542372881355932,0.288135593220339,nn,leave
N902,32,-0.11627906976744184,0.2558139534883721,0.37209302325581395,nn,leave
N902,33,0.125,0.40625,0.28125,nn,leave
N902,34,-0.040000000000000036,0.24,0.28,nn,leave
N902,35,-0.10526315789473684,0.2631578947368421,0.3684210526315789,nn,leave
N902,36,0.0,0.3333333333333333,0.3333333333333333,nn,leave
N902,37,-0.30000000000000004,0.1,0.4,nn,leave
N902,38,0.16666666666666666,0.3333333333333333,0.16666666666666666,nn,leave
N902,39,0.0,0.25,0.25,nn,leave
N902,40,-0.3333333333333333,0.0,0.3333333333333333,nn,leave
N902,41,-0.5,0.0,0.5,nn,leave
N903,1,-0.0852676205617382,0.2070217276099629,0.2922893481717011,nn,leave
N903,2,-0.05951514170913896,0.22018175444273658,0.27969689615187554,nn,leave
N903,3,-0.06275625470671911,0.22383064178729814,0.28658689649401725,nn,leave
N903,4,-0.059883584195672634,0.22830432737535278,0.2881879115710254,nn,leave
N903,5,-0.06405895691609975,0.22864701436130008,0.29270597127739983,nn,leave
N903,6,-0.06172333743001501,0.23572989212071555,0.29745322955073056,nn,leave
N903,7,-0.057037787534241435,0.2389207850200758,0.29595857255431723,nn,leave
N903,8,-0.05982727689932829,0.23814093203721473,0.297968208936543,nn,leave
N903,9,-0.056925818250023436,0.24524055143955734,0.30216636968958077,nn,leave
N903,10,-0.07043818797629128,0.2369813717188823,0.3074195596951736,nn,leave
N903,11,-0.06224619673919629,0.2462573489302382,0.3085035456694345,nn,leave
N903,12,-0.06320431161195494,0.24133827955484005,0.304542591166795,nn,leave
N903,13,-0.05404081632653063,0.24881632653061225,0.3028571428571429,nn,leave
N903,14,-0.0679509296530573,0.2404638681234426,0.3084147977764999,nn,leave
N903,15,-0.04931568827055763,0.24985861327904083,0.29917430154959845,nn,leave
N903,16,-0.07897950875288368,0.24195956032026056,0.32093906907314423,nn,leave
N903,17,-0.06858080393765381,0.24298605414273994,0.31156685808039375,nn,leave
N903,18,-0.06104765655769992,0.2477353288696337,0.3087829854273336,nn,leave
N903,19,-0.053178631858834924,0.25356538554508096,0.3067440174039159,nn,leave
N903,20,-0.06312684365781712,0.2528023598820059,0.315929203539823,nn,leave
N903,21,-0.034571533652077935,0.2625965428466348,0.29716807649871274,nn,leave
N903,22,-0.047037539574853016,0.25192220714608776,0.2989597467209408,nn,leave
N903,23,-0.05308219178082191,0.2608447488584475,0.3139269406392694,nn,leave
N903,24,-0.05395683453237407,0.2446043165467626,0.29856115107913667,nn,leave
N903,25,-0.02744739249771272,0.2735590118938701,0.3010064043915828,nn,leave
N903,26,-0.06470588235294114,0.2447058823529412,0.30941176470588233,nn,leave
N903,27,-0.05731523378582204,0.25037707390648567,0.3076923076923077,nn,leave
N903,28,-0.07648183556405352,0.248565965583174,0.32504780114722753,nn,leave
N903,29,-0.07107843137254902,0.23039215686274508,0.3014705882352941,nn,leave
N903,30,-0.015105740181268867,0.256797583081571,0.2719033232628399,nn,leave
N903,31,-0.20610687022900764,0.1946564885496183,0.40076335877862596,nn,leave
N903,32,-0.03960396039603964,0.2376237623762376,0.27722772277227725,nn,leave
N903,33,0.04458598726114649,0.3375796178343949,0.2929936305732484,nn,leave
N903,34,-0.04166666666666666,0.24166666666666667,0.2833333333333333,nn,leave
N903,35,0.10526315789473686,0.3473684210526316,0.24210526315789474,nn,leave
N903,36,0.06666666666666665,0.24,0.17333333333333334,nn,leave
N903,37,-0.033898305084745756,0.23728813559322035,0.2711864406779661,nn,leave
N903,38,-0.047619047619047616,0.2857142857142857,0.3333333333333333,nn,leave
N903,39,-0.14285714285714288,0.21428571428571427,0.35714285714285715,nn,leave
N903,40,-0.19047619047619047,0.14285714285714285,0.3333333333333333,nn,leave
N903,41,0.3333333333333333,0.5333333333333333,0.2,nn,leave
N903,42,-0.09999999999999998,0.2,0.3,nn,leave
N903,43,0.0,0.375,0.375,nn,leave
N903,44,0.3333333333333333,0.3333333333333333,0.0,nn,leave
N903,45,0.5,0.5,0.0,nn,leave
N904,1,-0.09914454924325511,0.20110926581643845,0.30025381505969356,nn,leave
N904,2,-0.07416846791624995,0.2157305545697971,0.28989902248604704,nn,leave
N904,3,-0.07604924835045235,0.21784232365145229,0.29389157200190463,nn,leave
N904,4,-0.08131147540983605,0.21887067395264118,0.3001821493624772,nn,leave
N904,5,-0.0824848870505886,0.2247454661151766,0.3072303531657652,nn,leave
N904,6,-0.07486278814489575,0.22985729967069155,0.3047200878155873,nn,leave
N904,7,-0.07323405506025274,0.2361614578230626,0.30939551288331535,nn,leave
N904,8,-0.06984827586206893,0.23724137931034484,0.30708965517241377,nn,leave
N904,9,-0.0734346656658535,0.2373803715518859,0.3108150372177394,nn,leave
N904,10,-0.07419308768923166,0.24007426449585834,0.31426735218509,nn,leave
N904,11,-0.07997361695110894,0.23497402918624782,0.31494764613735676,nn,leave
N904,12,-0.07048710601719199,0.24966571155682904,0.32015281757402103,nn,leave
N904,13,-0.08126385809312642,0.2407982261640798,0.3220620842572062,nn,leave
N904,14,-0.07755581668625144,0.24167645906776342,0.31923227575401486,nn,leave
N904,15,-0.0797677261613692,0.24281784841075796,0.32258557457212717,nn,leave
N904,16,-0.07966380412936233,0.24429015165357207,0.3239539557829344,nn,leave
N904,17,-0.06274340112505408,0.24989182172219818,0.31263522284725226,nn,leave
N904,18,-0.054870044631136816,0.2520346547650302,0.306904699396167,nn,leave
N904,19,-0.07704552690226044,0.241961158866603,0.31900668576886343,nn,leave
N904,20,-0.05613627564847079,0.2551296941540844,0.31126596980255516,nn,leave
N904,21,-0.10038058991436727,0.23549000951474786,0.3358705994291151,nn,leave
N904,22,-0.05833824395992926,0.2557454331172658,0.31408367707719503,nn,leave
N904,23,-0.06823184152604544,0.2545854732208364,0.32281731474688186,nn,leave
N904,24,-0.08553230209281162,0.24658780709736125,0.3321201091901729,nn,leave
N904,25,-0.025581395348837188,0.2744186046511628,0.3,nn,leave
N904,26,-0.05813953488372095,0.23837209302325582,0.29651162790697677,nn,leave
N904,27,-0.03358208955223885,0.27052238805970147,0.3041044776119403,nn,leave
N904,28,-0.0829268292682927,0.25365853658536586,0.33658536585365856,nn,leave
N904,29,0.006578947368421018,0.28618421052631576,0.27960526315789475,nn,leave
N904,30,-0.14042553191489363,0.2127659574468085,0.35319148936170214,nn,leave
N904,31,-0.09411764705882356,0.22941176470588234,0.3235294117647059,nn,leave
N904,32,-0.055999999999999994,0.248,0.304,nn,leave
N904,33,-0.14705882352941177,0.17647058823529413,0.3235294117647059,nn,leave
N904,34,0.10294117647058826,0.35294117647058826,0.25,nn,leave
N904,35,-0.07272727272727275,0.2727272727272727,0.34545454545454546,nn,leave
N904,36,-0.3142857142857143,0.17142857142857143,0.4857142857142857,nn,leave
N904,37,-0.13636363636363635,0.13636363636363635,0.2727272727272727,nn,leave
N904,38,-0.06666666666666665,0.26666666666666666,0.3333333333333333,nn,leave
N904,39,-0.18181818181818182,0.18181818181818182,0.36363636363636365,nn,leave
N904,40,0.25,0.5,0.25,nn,leave
N904,41,-0.6666666666666666,0.0,0.6666666666666666,nn,leave
N904,42,0.25,0.25,0.0,nn,leave
N904,43,-0.3333333333333333,0.0,0.3333333333333333,nn,leave
N904,44,0.3333333333333333,0.3333333333333333,0.0,nn,leave
N905,1,-0.10612537656003443,0.19819251183474393,0.30431788839477836,nn,leave
N905,2,-0.07912452919718851,0.21023755152881166,0.28936208072600017,nn,leave
N905,3,-0.08448670872171485,0.21379028967768257,0.2982769983993974,nn,leave
N905,4,-0.0801825737448055,0.21905443150078344,0.29923700524558894,nn,leave
N905,5,-0.06977966292556584,0.22581734919860366,0.2955970121241695,nn,leave
N905,6,-0.07279886068526431,0.22878445170478345,0.30158331239004776,nn,leave
N905,7,-0.0729448639407323,0.23018473666714157,0.30312960060787386,nn,leave
N905,8,-0.05462707555844015,0.23797933906647195,0.2926064146249121,nn,leave
N905,9,-0.06543394346905737,0.24137716349147056,0.30681110696052794,nn,leave
N905,10,-0.07101797278614569,0.23386451284290183,0.3048824856290475,nn,leave
N905,11,-0.061730520878174794,0.2458028411536806,0.3075333620318554,nn,leave
N905,12,-0.07474809788196587,0.23791898005346493,0.3126670779354308,nn,leave
N905,13,-0.07867926844237144,0.23714250644408985,0.3158217748864613,nn,leave
N905,14,-0.04140414041404139,0.2515751575157516,0.292979297929793,nn,leave
N905,15,-0.04624170965364771,0.25902726602800297,0.3052689756816507,nn,leave
N905,16,-0.067754362111942,0.23951960117833673,0.30727396329027873,nn,leave
N905,17,-0.04614518851997751,0.25211029825548675,0.29825548677546426,nn,leave
N905,18,-0.07514044943820222,0.24367977528089887,0.3188202247191011,nn,leave
N905,19,-0.05433829973707274,0.2467134092900964,0.30105170902716916,nn,leave
N905,20,-0.04122562674094704,0.26295264623955433,0.3041782729805014,nn,leave
N905,21,-0.06112295664534473,0.2508884150675195,0.31201137171286425,nn,leave
N905,22,-0.057301293900184846,0.2532347504621072,0.31053604436229204,nn,leave
N905,23,-0.06826347305389222,0.2347305389221557,0.3029940119760479,nn,leave
N905,24,0.017460317460317454,0.26825396825396824,0.2507936507936508,nn,leave
N905,25,-0.06736842105263158,0.2463157894736842,0.3136842105263158,nn,leave
N905,26,-0.05494505494505497,0.28296703296703296,0.33791208791208793,nn,leave
N905,27,0.033333333333333326,0.29259259259259257,0.25925925925925924,nn,leave
N905,28,0.004830917874396101,0.2608695652173913,0.2560386473429952,nn,leave
N905,29,-0.006896551724137945,0.25517241379310346,0.2620689655172414,nn,leave
N905,30,-0.16666666666666669,0.18518518518518517,0.35185185185185186,nn,leave
N905,31,-0.050632911392405056,0.27848101265822783,0.3291139240506329,nn,leave
N905,32,0.033333333333333326,0.25,0.21666666666666667,nn,leave
N905,33,-0.175,0.275,0.45,nn,leave
N905,34,0.033333333333333326,0.36666666666666664,0.3333333333333333,nn,leave
N905,35,-0.08333333333333334,0.20833333333333334,0.2916666666666667,nn,leave
N905,36,0.11764705882352944,0.35294117647058826,0.23529411764705882,nn,leave
N905,37,-0.07692307692307693,0.3076923076923077,0.38461538461538464,nn,leave
N905,38,0.2222222222222222,0.4444444444444444,0.2222222222222222,nn,leave
N905,39,-0.39999999999999997,0.2,0.6,nn,leave
N905,40,0.4,0.4,0.0,nn,leave
N905,41,-0.3333333333333333,0.3333333333333333,0.6666666666666666,nn,leave
N905,42,0.5,0.5,0.0,nn,leave
N905,43,0.0,0.0,0.0,nn,leave
N905,44,0.0,0.5,0.5,nn,leave
N905,45,1.0,1.0,0.0,nn,leave
