phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,fixation,1,10007943,10009204,10008194.0,10008512.0,319.0,319.0,1923.3,1159.7,1920.0,700.0,Object_Land_Pattern_Small,19.64887479203753,20.91031841700897,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,fixation,1,10007943,10009204,10008705.0,10008993.0,289.0,289.0,1777.1,1418.0,1920.0,700.0,Object_Land_Pattern_Small,19.64887479203753,20.91031841700897,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,fixation,1,10007943,10009204,10009169.0,10009267.0,99.0,35.0,1767.8,1122.7,1591.0,891.0,Animal_Land_Pattern_Large,19.64887479203753,20.91031841700897,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,image,1,10009205,10010222,10009486.0,10009541.0,56.0,56.0,2149.0,1121.3,2249.0,891.0,Animal_Sea_Solid_Small,20.910452917101793,21.927266792044975,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,image,1,10009205,10010222,10009568.0,10009982.0,415.0,415.0,2252.2,1273.8,2249.0,891.0,Animal_Sea_Solid_Small,20.910452917101793,21.927266792044975,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,image,1,10009205,10010222,10009997.0,10010192.0,196.0,196.0,2247.7,1186.1,2249.0,891.0,Animal_Sea_Solid_Small,20.910452917101793,21.927266792044975,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,image,1,10009205,10010222,10010205.0,10010341.0,137.0,17.0,2234.3,1226.4,2249.0,891.0,Animal_Sea_Solid_Small,20.910452917101793,21.927266792044975,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10010491.0,10010604.0,114.0,114.0,2249.1,1138.0,2249.0,891.0,Animal_Sea_Solid_Small,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10010803.0,10011173.0,371.0,371.0,2227.3,1247.7,2249.0,891.0,Animal_Sea_Solid_Small,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10011183.0,10011356.0,174.0,174.0,2230.7,1284.6,2249.0,891.0,Animal_Sea_Solid_Small,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10011540.0,10011695.0,156.0,156.0,2229.9,1027.5,2249.0,1269.0,Object_Land_Pattern_Large,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10011900.0,10012015.0,116.0,116.0,2233.9,1009.3,2249.0,1269.0,Object_Land_Pattern_Large,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10012234.0,10012530.0,297.0,297.0,2244.2,1161.0,2249.0,891.0,Animal_Sea_Solid_Small,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10012715.0,10013102.0,388.0,388.0,2248.3,1266.1,2249.0,891.0,Animal_Sea_Solid_Small,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10013111.0,10013173.0,63.0,63.0,2238.6,1258.6,2249.0,891.0,Animal_Sea_Solid_Small,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10013313.0,10013333.0,21.0,21.0,2268.5,627.0999999999999,2249.0,1269.0,Object_Land_Pattern_Large,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10013543.0,10013966.0,424.0,424.0,2220.5,1271.9,2249.0,891.0,Animal_Sea_Solid_Small,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10014147.0,10014236.0,90.0,90.0,2219.0,1125.7,2249.0,891.0,Animal_Sea_Solid_Small,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10014432.0,10014599.0,168.0,168.0,2218.2,1155.3,2249.0,891.0,Animal_Sea_Solid_Small,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10014607.0,10014739.0,133.0,133.0,2229.1,1234.5,2249.0,891.0,Animal_Sea_Solid_Small,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10014930.0,10015004.0,75.0,75.0,2229.3,1031.2,2249.0,1269.0,Object_Land_Pattern_Large,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10015200.0,10015330.0,131.0,131.0,2222.0,1198.3,2249.0,891.0,Animal_Sea_Solid_Small,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10015357.0,10015549.0,193.0,193.0,2017.8,1226.5,2249.0,891.0,Animal_Sea_Solid_Small,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10015571.0,10015726.0,156.0,156.0,2213.1,1207.1,2249.0,891.0,Animal_Sea_Solid_Small,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,value,1,10010222,10016237,10015902.0,10016062.0,161.0,161.0,2201.3,1157.4,2249.0,891.0,Animal_Sea_Solid_Small,21.927380292094313,27.942025125026703,1.0,Animal_Sea_Solid_Small,-3.0,,,,,,,,,,,
encoding,attention,1,10016237,10019255,10016267.0,10016328.0,62.0,62.0,1931.0,761.3,1920.0,1460.0,Animal_Sea_Solid_Large,27.942159250029363,30.960014750016853,1.0,Animal_Sea_Solid_Small,-3.0,-3.0,1.0,1.4656926250318063,,,,,,,,
encoding,attention,1,10016237,10019255,10016398.0,10016558.0,161.0,161.0,1271.1,634.8,,,none,27.942159250029363,30.960014750016853,1.0,Animal_Sea_Solid_Small,-3.0,-3.0,1.0,1.4656926250318063,,,,,,,,
encoding,attention,1,10016237,10019255,10016624.0,10016918.0,295.0,295.0,2278.6,1186.8,2249.0,891.0,Animal_Sea_Solid_Small,27.942159250029363,30.960014750016853,1.0,Animal_Sea_Solid_Small,-3.0,-3.0,1.0,1.4656926250318063,,,,,,,,
encoding,attention,1,10016237,10019255,10016928.0,10017137.0,210.0,210.0,2247.6,1152.9,2249.0,891.0,Animal_Sea_Solid_Small,27.942159250029363,30.960014750016853,1.0,Animal_Sea_Solid_Small,-3.0,-3.0,1.0,1.4656926250318063,,,,,,,,
encoding,attention,1,10016237,10019255,10017148.0,10017276.0,129.0,129.0,2296.7,1156.1,2249.0,891.0,Animal_Sea_Solid_Small,27.942159250029363,30.960014750016853,1.0,Animal_Sea_Solid_Small,-3.0,-3.0,1.0,1.4656926250318063,,,,,,,,
encoding,attention,1,10016237,10019255,10017447.0,10017987.0,541.0,541.0,2284.7,1165.7,2249.0,891.0,Animal_Sea_Solid_Small,27.942159250029363,30.960014750016853,1.0,Animal_Sea_Solid_Small,-3.0,-3.0,1.0,1.4656926250318063,,,,,,,,
encoding,attention,1,10016237,10019255,10018174.0,10018212.0,39.0,39.0,2239.9,643.9000000000001,2249.0,1269.0,Object_Land_Pattern_Large,27.942159250029363,30.960014750016853,1.0,Animal_Sea_Solid_Small,-3.0,-3.0,1.0,1.4656926250318063,,,,,,,,
encoding,attention,1,10016237,10019255,10018397.0,10018849.0,453.0,453.0,2223.2,1237.7,2249.0,891.0,Animal_Sea_Solid_Small,27.942159250029363,30.960014750016853,1.0,Animal_Sea_Solid_Small,-3.0,-3.0,1.0,1.4656926250318063,,,,,,,,
encoding,attention,1,10016237,10019255,10019023.0,10019067.0,45.0,45.0,2246.0,668.2,2249.0,1269.0,Object_Land_Pattern_Large,27.942159250029363,30.960014750016853,1.0,Animal_Sea_Solid_Small,-3.0,-3.0,1.0,1.4656926250318063,,,,,,,,
