subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_relevant,fix_start,fix_end,fix_duration_bounded
110,choice,choice,1,1.0,Animal,1.0,19.697509375051595,Object_Land_Pattern_Small,1,0,10218067.0,10218252.0,185.0
110,choice,choice,1,1.0,Animal,1.0,19.697509375051595,Animal_Sea_Solid_Small,4,1,10218276.0,10218630.0,354.0
110,choice,choice,1,1.0,Animal,1.0,19.697509375051595,Object_Land_Pattern_Large,5,0,10219058.0,10219080.0,22.0
110,choice,choice,1,1.0,Animal,1.0,19.697509375051595,Animal_Land_Pattern_Large,0,1,10219313.0,10219726.0,413.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Object_Land_Pattern_Small,1,1,10222896.0,10223306.0,410.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Object_Sea_Solid_Small,3,1,10224358.0,10224759.0,401.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Object_Land_Pattern_Small,1,1,10224778.0,10224910.0,132.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Animal_Land_Pattern_Large,0,0,10225406.0,10225658.0,252.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Object_Land_Pattern_Small,1,1,10225683.0,10225987.0,304.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Animal_Sea_Solid_Large,2,0,10227215.0,10227255.0,40.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Animal_Sea_Solid_Small,4,1,10227577.0,10227822.0,245.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Object_Land_Pattern_Small,1,1,10228073.0,10228231.0,158.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Animal_Land_Pattern_Large,0,0,10228478.0,10229010.0,532.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Object_Land_Pattern_Small,1,1,10230157.0,10230452.0,295.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Animal_Sea_Solid_Large,2,0,10230671.0,10230716.0,45.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Object_Sea_Solid_Small,3,1,10230917.0,10231078.0,161.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Animal_Land_Pattern_Large,0,0,10231110.0,10231204.0,94.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Object_Sea_Solid_Small,3,1,10231420.0,10232419.0,999.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Object_Land_Pattern_Large,5,0,10232850.0,10233259.0,409.0
110,choice,choice,2,1.0,Small,2.0,11.338163750013337,Animal_Sea_Solid_Large,2,0,10233415.0,10233597.0,182.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Animal_Sea_Solid_Large,2,1,10236717.0,10236882.0,165.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Animal_Land_Pattern_Large,0,0,10238149.0,10238471.0,322.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Object_Land_Pattern_Small,1,0,10238497.0,10238775.0,278.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Animal_Sea_Solid_Large,2,1,10238960.0,10239027.0,67.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Object_Sea_Solid_Small,3,1,10239224.0,10239474.0,250.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Object_Land_Pattern_Large,5,0,10239909.0,10240036.0,127.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Object_Sea_Solid_Small,3,1,10240064.0,10240145.0,81.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Animal_Sea_Solid_Large,2,1,10240534.0,10240572.0,38.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Object_Sea_Solid_Small,3,1,10241037.0,10241342.0,305.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Object_Land_Pattern_Small,1,0,10241361.0,10241511.0,150.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Animal_Sea_Solid_Large,2,1,10241734.0,10241859.0,125.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Object_Land_Pattern_Large,5,0,10242352.0,10242589.0,237.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Animal_Land_Pattern_Large,0,0,10242826.0,10243441.0,615.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Object_Land_Pattern_Small,1,0,10243906.0,10244120.0,214.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Animal_Land_Pattern_Large,0,0,10244711.0,10244909.0,198.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Animal_Sea_Solid_Large,2,1,10245336.0,10245371.0,35.0
110,choice,choice,3,1.0,Sea,1.0,11.399151834077202,Object_Sea_Solid_Small,3,1,10245806.0,10246761.0,955.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Animal_Sea_Solid_Large,2,1,10251730.0,10251943.0,213.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Animal_Land_Pattern_Large,0,1,10252671.0,10253419.0,748.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Object_Sea_Solid_Small,3,0,10253589.0,10254064.0,475.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Animal_Land_Pattern_Large,0,1,10254716.0,10254832.0,116.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Object_Sea_Solid_Small,3,0,10255041.0,10255214.0,173.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Animal_Sea_Solid_Large,2,1,10255651.0,10255792.0,141.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Object_Sea_Solid_Small,3,0,10256166.0,10256558.0,392.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Object_Land_Pattern_Large,5,1,10257006.0,10257177.0,171.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Animal_Sea_Solid_Large,2,1,10257494.0,10257812.0,318.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Object_Sea_Solid_Small,3,0,10258414.0,10258683.0,269.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Animal_Land_Pattern_Large,0,1,10258918.0,10259139.0,221.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Object_Sea_Solid_Small,3,0,10259383.0,10259413.0,30.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Object_Land_Pattern_Large,5,1,10259963.0,10260397.0,434.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Animal_Sea_Solid_Large,2,1,10260647.0,10260731.0,84.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Animal_Land_Pattern_Large,0,1,10260941.0,10261136.0,195.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Object_Sea_Solid_Small,3,0,10261388.0,10261575.0,187.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Object_Land_Pattern_Large,5,1,10261854.0,10262368.0,514.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Animal_Sea_Solid_Large,2,1,10262847.0,10262947.0,100.0
110,choice,choice,4,1.0,Large,1.0,12.0012861660216,Object_Sea_Solid_Small,3,0,10263193.0,10263318.0,125.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Land_Pattern_Large,5,1,10267069.0,10267724.0,655.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Animal_Sea_Solid_Large,2,0,10268185.0,10268397.0,212.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Sea_Solid_Small,3,1,10268847.0,10269096.0,249.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Animal_Sea_Solid_Small,4,0,10269631.0,10269710.0,79.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Land_Pattern_Small,1,1,10269977.0,10270435.0,458.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Animal_Sea_Solid_Large,2,0,10271273.0,10272039.0,766.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Sea_Solid_Small,3,1,10272787.0,10273388.0,601.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Land_Pattern_Small,1,1,10275363.0,10275574.0,211.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Animal_Land_Pattern_Large,0,0,10275787.0,10275935.0,148.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Sea_Solid_Small,3,1,10276558.0,10277055.0,497.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Land_Pattern_Large,5,1,10277959.0,10278038.0,79.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Animal_Sea_Solid_Large,2,0,10279825.0,10279908.0,83.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Sea_Solid_Small,3,1,10280482.0,10280849.0,367.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Animal_Sea_Solid_Large,2,0,10281094.0,10281373.0,279.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Land_Pattern_Large,5,1,10281648.0,10281957.0,309.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Sea_Solid_Small,3,1,10282168.0,10282313.0,145.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Animal_Sea_Solid_Large,2,0,10282711.0,10282806.0,95.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Land_Pattern_Large,5,1,10282828.0,10282970.0,142.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Sea_Solid_Small,3,1,10283198.0,10283393.0,195.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Animal_Sea_Solid_Small,4,0,10283450.0,10283729.0,279.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Land_Pattern_Large,5,1,10283737.0,10283948.0,211.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Animal_Sea_Solid_Large,2,0,10284405.0,10284537.0,132.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Land_Pattern_Large,5,1,10284549.0,10284732.0,183.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Animal_Sea_Solid_Large,2,0,10284946.0,10285415.0,469.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Land_Pattern_Large,5,1,10286257.0,10286344.0,87.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Animal_Sea_Solid_Large,2,0,10286798.0,10286910.0,112.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Sea_Solid_Small,3,1,10286946.0,10287148.0,202.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Animal_Sea_Solid_Large,2,0,10287891.0,10288043.0,152.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Sea_Solid_Small,3,1,10288263.0,10288720.0,457.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Land_Pattern_Large,5,1,10289475.0,10289926.0,451.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Sea_Solid_Small,3,1,10289970.0,10290293.0,323.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Animal_Sea_Solid_Large,2,0,10290515.0,10290638.0,123.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Animal_Land_Pattern_Large,0,0,10290887.0,10291728.0,841.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Object_Land_Pattern_Small,1,1,10291745.0,10292252.0,507.0
110,choice,choice,5,1.0,Object,2.0,26.274777084006928,Animal_Land_Pattern_Large,0,0,10292276.0,10292903.0,627.0
110,choice,choice,6,1.0,Solid,1.0,6.892309791990556,Animal_Land_Pattern_Large,0,0,10298187.0,10298351.0,164.0
110,choice,choice,6,1.0,Solid,1.0,6.892309791990556,Object_Sea_Solid_Small,3,1,10298547.0,10298659.0,112.0
110,choice,choice,6,1.0,Solid,1.0,6.892309791990556,Animal_Land_Pattern_Large,0,0,10299113.0,10299287.0,174.0
110,choice,choice,6,1.0,Solid,1.0,6.892309791990556,Object_Land_Pattern_Small,1,0,10299313.0,10299573.0,260.0
110,choice,choice,6,1.0,Solid,1.0,6.892309791990556,Animal_Land_Pattern_Large,0,0,10299862.0,10300097.0,235.0
110,choice,choice,6,1.0,Solid,1.0,6.892309791990556,Animal_Sea_Solid_Large,2,1,10300458.0,10300524.0,66.0
110,choice,choice,6,1.0,Solid,1.0,6.892309791990556,Object_Land_Pattern_Large,5,0,10300745.0,10300789.0,44.0
110,choice,choice,6,1.0,Solid,1.0,6.892309791990556,Object_Land_Pattern_Small,1,0,10301068.0,10301362.0,294.0
110,choice,choice,6,1.0,Solid,1.0,6.892309791990556,Object_Land_Pattern_Large,5,0,10301918.0,10302060.0,142.0
110,choice,choice,6,1.0,Solid,1.0,6.892309791990556,Object_Sea_Solid_Small,3,1,10302112.0,10302663.0,551.0
110,choice,choice,8,1.0,Land,1.0,7.6413620410021394,Animal_Sea_Solid_Large,2,0,10314534.0,10314646.0,112.0
110,choice,choice,8,1.0,Land,1.0,7.6413620410021394,Object_Sea_Solid_Small,3,0,10314864.0,10315224.0,360.0
110,choice,choice,8,1.0,Land,1.0,7.6413620410021394,Object_Land_Pattern_Small,1,1,10315471.0,10315556.0,85.0
110,choice,choice,8,1.0,Land,1.0,7.6413620410021394,Animal_Sea_Solid_Large,2,0,10315788.0,10315954.0,166.0
110,choice,choice,8,1.0,Land,1.0,7.6413620410021394,Animal_Land_Pattern_Large,0,1,10316794.0,10316876.0,82.0
110,choice,choice,8,1.0,Land,1.0,7.6413620410021394,Object_Sea_Solid_Small,3,0,10317086.0,10317486.0,400.0
110,choice,choice,8,1.0,Land,1.0,7.6413620410021394,Animal_Sea_Solid_Small,4,0,10317767.0,10318008.0,241.0
110,choice,choice,8,1.0,Land,1.0,7.6413620410021394,Object_Land_Pattern_Large,5,1,10318228.0,10318359.0,131.0
110,choice,choice,8,1.0,Land,1.0,7.6413620410021394,Object_Land_Pattern_Small,1,1,10319110.0,10319467.0,357.0
110,choice,choice,8,1.0,Land,1.0,7.6413620410021394,Animal_Sea_Solid_Large,2,0,10319982.0,10320178.0,196.0
110,choice,choice,8,1.0,Land,1.0,7.6413620410021394,Object_Sea_Solid_Small,3,0,10320411.0,10321196.0,785.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Land_Pattern_Small,0,1,10927573.0,10927854.0,281.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Pattern_Small,1,1,10928033.0,10928057.0,24.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Sea_Pattern_Small,2,1,10928495.0,10928813.0,318.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Pattern_Small,1,1,10929015.0,10929190.0,175.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Land_Solid_Large,3,0,10929569.0,10929700.0,131.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Sea_Pattern_Small,2,1,10930247.0,10930481.0,234.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Pattern_Small,1,1,10930719.0,10931554.0,835.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Sea_Pattern_Small,2,1,10934994.0,10935137.0,143.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Pattern_Small,1,1,10935356.0,10935394.0,38.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Sea_Pattern_Small,2,1,10936249.0,10936674.0,425.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Pattern_Small,1,1,10936945.0,10937092.0,147.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Land_Pattern_Small,0,1,10937323.0,10937584.0,261.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Sea_Pattern_Small,2,1,10937605.0,10937828.0,223.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Land_Pattern_Small,0,1,10938155.0,10938318.0,163.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Solid_Large,4,0,10938527.0,10938674.0,147.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Pattern_Small,1,1,10938860.0,10938886.0,26.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Sea_Pattern_Small,2,1,10939107.0,10939174.0,67.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Pattern_Small,1,1,10939372.0,10939498.0,126.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Land_Pattern_Small,0,1,10940551.0,10940713.0,162.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Sea_Pattern_Small,2,1,10940940.0,10941097.0,157.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Pattern_Small,1,1,10941336.0,10941422.0,86.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Land_Solid_Large,3,0,10941932.0,10942072.0,140.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Land_Solid_Large,5,0,10942300.0,10942469.0,169.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Pattern_Small,1,1,10942685.0,10942712.0,27.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Sea_Pattern_Small,2,1,10943183.0,10943426.0,243.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Pattern_Small,1,1,10943629.0,10943789.0,160.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Land_Pattern_Small,0,1,10943812.0,10943912.0,100.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Land_Solid_Large,5,0,10944117.0,10944144.0,27.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Solid_Large,4,0,10944364.0,10944498.0,134.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Pattern_Small,1,1,10944721.0,10944805.0,84.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Sea_Pattern_Small,2,1,10945039.0,10945751.0,712.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Solid_Large,4,0,10946618.0,10946855.0,237.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Sea_Pattern_Small,2,1,10947644.0,10947806.0,162.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Pattern_Small,1,1,10948265.0,10948673.0,408.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Land_Solid_Large,3,0,10951360.0,10951406.0,46.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Land_Pattern_Small,0,1,10952168.0,10952420.0,252.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Sea_Pattern_Small,2,1,10952652.0,10952874.0,222.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Pattern_Small,1,1,10952897.0,10953079.0,182.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Sea_Pattern_Small,2,1,10953530.0,10953856.0,326.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Land_Solid_Large,3,0,10954132.0,10954274.0,142.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Sea_Pattern_Small,2,1,10955228.0,10955761.0,533.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Land_Solid_Large,3,0,10956256.0,10956311.0,55.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Pattern_Small,1,1,10956535.0,10956861.0,326.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Land_Solid_Large,5,0,10957420.0,10957669.0,249.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Object_Sea_Solid_Large,4,0,10957877.0,10958568.0,691.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Land_Solid_Large,3,0,10959277.0,10959361.0,84.0
110,choice,choice,11,2.0,Small,2.0,32.623763040988706,Animal_Sea_Pattern_Small,2,1,10959568.0,10959963.0,395.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Land_Pattern_Small,0,1,10963730.0,10964229.0,499.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Sea_Pattern_Small,2,1,10964716.0,10965019.0,303.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Land_Pattern_Small,0,1,10965293.0,10965486.0,193.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Land_Solid_Large,3,0,10965745.0,10965770.0,25.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Pattern_Small,1,1,10966043.0,10966139.0,96.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Land_Pattern_Small,0,1,10966420.0,10966686.0,266.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Sea_Pattern_Small,2,1,10966702.0,10966723.0,21.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Land_Solid_Large,5,0,10967324.0,10967399.0,75.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Pattern_Small,1,1,10967655.0,10967965.0,310.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Land_Pattern_Small,0,1,10968480.0,10968743.0,263.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Sea_Pattern_Small,2,1,10968978.0,10969234.0,256.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Land_Solid_Large,3,0,10969542.0,10969744.0,202.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Land_Solid_Large,5,0,10970531.0,10970639.0,108.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Solid_Large,4,0,10970868.0,10970993.0,125.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Land_Solid_Large,5,0,10971224.0,10971350.0,126.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Solid_Large,4,0,10971818.0,10971957.0,139.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Land_Solid_Large,5,0,10972191.0,10972409.0,218.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Land_Solid_Large,3,0,10972636.0,10972896.0,260.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Solid_Large,4,0,10973616.0,10974039.0,423.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Pattern_Small,1,1,10974701.0,10974767.0,66.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Sea_Pattern_Small,2,1,10974983.0,10975162.0,179.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Pattern_Small,1,1,10975373.0,10975885.0,512.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Land_Solid_Large,3,0,10976390.0,10976644.0,254.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Sea_Pattern_Small,2,1,10978494.0,10978651.0,157.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Pattern_Small,1,1,10979657.0,10979991.0,334.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Land_Solid_Large,3,0,10981390.0,10981439.0,49.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Pattern_Small,1,1,10981902.0,10982569.0,667.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Land_Solid_Large,3,0,10983301.0,10983370.0,69.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Land_Pattern_Small,0,1,10983581.0,10983811.0,230.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Solid_Large,4,0,10983830.0,10984046.0,216.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Land_Solid_Large,3,0,10984705.0,10984992.0,287.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Pattern_Small,1,1,10985474.0,10985669.0,195.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Land_Pattern_Small,0,1,10986200.0,10986371.0,171.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Sea_Pattern_Small,2,1,10986392.0,10986520.0,128.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Pattern_Small,1,1,10986740.0,10986850.0,110.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Land_Solid_Large,3,0,10987060.0,10987162.0,102.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Pattern_Small,1,1,10987581.0,10988566.0,985.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Solid_Large,4,0,10990636.0,10991008.0,372.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Pattern_Small,1,1,10991197.0,10991489.0,292.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Sea_Solid_Large,4,0,10991511.0,10991928.0,417.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Object_Land_Solid_Large,5,0,10992173.0,10992250.0,77.0
110,choice,choice,12,2.0,Pattern,2.0,60.9457821669057,Animal_Land_Solid_Large,3,0,10992458.0,10992527.0,69.0
