phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,attention,10,12353196,12356214,12353624.0,12355331.0,1708.0,1708.0,1649.3,1172.2,1591.0,891.0,none,,,,,,,,,,,,,,,,
encoding,fixation,11,12356214,12357718,12356468.0,12356669.0,202.0,202.0,1967.3,1102.6,1920.0,1080.0,fixation,,,,,,,,,,,,,,,,
encoding,fixation,11,12356214,12357718,12356902.0,12357437.0,536.0,536.0,2017.0,1054.1,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,fixation,11,12356214,12357718,12357450.0,12357940.0,491.0,268.0,1945.0,1092.1,1920.0,1080.0,fixation,,,,,,,,,,,,,,,,
encoding,image,11,12357719,12358732,12357980.0,12358929.0,950.0,752.0,1942.7,1385.6,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,value,11,12358732,12364745,12358939.0,12359105.0,167.0,167.0,1948.2,1361.9,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,value,11,12358732,12364745,12359284.0,12359315.0,32.0,32.0,1947.3,1374.0,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,value,11,12358732,12364745,12359323.0,12359695.0,373.0,373.0,1948.7,1346.1,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,value,11,12358732,12364745,12359931.0,12360718.0,788.0,788.0,1935.3,1404.5,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,value,11,12358732,12364745,12360726.0,12361180.0,455.0,455.0,1927.7,1341.1,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,value,11,12358732,12364745,12361400.0,12363015.0,1616.0,1616.0,1926.5,1335.3,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,value,11,12358732,12364745,12363213.0,12365101.0,1889.0,1532.0,1922.1,1335.8,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,attention,11,12364745,12367764,12365276.0,12365508.0,233.0,233.0,1958.6,1356.4,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,attention,11,12364745,12367764,12365520.0,12365866.0,347.0,347.0,1904.2,1343.2,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,attention,11,12364745,12367764,12365877.0,12367242.0,1366.0,1366.0,1976.8,1333.0,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,fixation,12,12367764,12368269,12367873.0,12368210.0,338.0,338.0,1907.3,1320.1,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,image,12,12368269,12369280,12368441.0,12368562.0,122.0,122.0,1922.3,1052.0,1920.0,1080.0,fixation,,,,,,,,,,,,,,,,
encoding,image,12,12368269,12369280,12368588.0,12369525.0,938.0,692.0,1636.8,943.5,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,12,12369280,12375292,12369546.0,12370249.0,704.0,704.0,1641.4,810.9000000000001,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,12,12369280,12375292,12370505.0,12370890.0,386.0,386.0,1629.2,885.5999999999999,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,12,12369280,12375292,12370932.0,12371371.0,440.0,440.0,1634.6,846.2,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,12,12369280,12375292,12371380.0,12371676.0,297.0,297.0,1644.8,909.7,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,12,12369280,12375292,12371932.0,12372182.0,251.0,251.0,1629.2,962.4000000000001,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,12,12369280,12375292,12372189.0,12373035.0,847.0,847.0,1625.4,903.3,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,12,12369280,12375292,12373292.0,12373376.0,85.0,85.0,1598.6,933.5,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,12,12369280,12375292,12373395.0,12373826.0,432.0,432.0,1605.5,892.9000000000001,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,12,12369280,12375292,12374141.0,12374314.0,174.0,174.0,1603.6,959.4000000000001,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,12,12369280,12375292,12374333.0,12374945.0,613.0,613.0,1616.6,914.7,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,attention,12,12375292,12378309,12375303.0,12376624.0,1322.0,1322.0,1647.6,892.2,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,attention,12,12375292,12378309,12376632.0,12376876.0,245.0,245.0,1659.6,911.8,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,attention,12,12375292,12378309,12377164.0,12377252.0,89.0,89.0,1691.8,914.8,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,attention,12,12375292,12378309,12377259.0,12377696.0,438.0,438.0,1690.6,870.9000000000001,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,fixation,13,12689339,12690095,12689740.0,12689949.0,210.0,210.0,1929.1,1095.9,1920.0,1080.0,fixation,,,,,,,,,,,,,,,,
encoding,fixation,13,12689339,12690095,12689990.0,12690366.0,377.0,105.0,1941.1,1327.1,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,image,13,12690095,12691106,12690419.0,12690585.0,167.0,167.0,1916.6,821.0999999999999,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,image,13,12690095,12691106,12690600.0,12691351.0,752.0,506.0,1886.3,759.2,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,13,12691107,12697120,12691369.0,12691436.0,68.0,68.0,1904.4,653.5,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,13,12691107,12697120,12691659.0,12691936.0,278.0,278.0,1913.3,651.5,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,13,12691107,12697120,12691949.0,12693008.0,1060.0,1060.0,1866.3,725.0999999999999,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,13,12691107,12697120,12693024.0,12693535.0,512.0,512.0,1887.4,670.5999999999999,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,13,12691107,12697120,12693551.0,12694088.0,538.0,538.0,1852.9,747.2,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,13,12691107,12697120,12694105.0,12695044.0,940.0,940.0,1867.5,653.3,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,13,12691107,12697120,12695274.0,12695725.0,452.0,452.0,1858.4,650.3,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,13,12691107,12697120,12695738.0,12696143.0,406.0,406.0,1836.8,690.3,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,13,12691107,12697120,12696391.0,12696528.0,138.0,138.0,1858.7,687.9000000000001,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,13,12691107,12697120,12696544.0,12697437.0,894.0,576.0,1840.8,750.0,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,attention,13,12697120,12700138,12697455.0,12698810.0,1356.0,1356.0,1907.5,663.7,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,attention,13,12697120,12700138,12698818.0,12698960.0,143.0,143.0,1852.1,632.3,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,attention,13,12697120,12700138,12699248.0,12699957.0,710.0,710.0,1896.6,655.9000000000001,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,fixation,14,12700138,12701395,12700395.0,12700580.0,186.0,186.0,1887.9,1057.4,1920.0,1080.0,fixation,,,,,,,,,,,,,,,,
encoding,fixation,14,12700138,12701395,12700837.0,12701596.0,760.0,558.0,1898.2,1086.5,1920.0,1080.0,fixation,,,,,,,,,,,,,,,,
encoding,image,14,12701395,12702407,12701637.0,12701977.0,341.0,341.0,2200.5,913.4000000000001,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,image,14,12701395,12702407,12702196.0,12702489.0,294.0,211.0,2227.4,962.5999999999999,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,14,12702407,12708419,12702501.0,12702656.0,156.0,156.0,2200.0,894.7,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,14,12702407,12708419,12702668.0,12702970.0,303.0,303.0,2215.2,842.4000000000001,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,14,12702407,12708419,12703236.0,12704596.0,1361.0,1361.0,2199.1,824.5,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,14,12702407,12708419,12704826.0,12705520.0,695.0,695.0,2187.0,852.5,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,14,12702407,12708419,12705825.0,12708026.0,2202.0,2202.0,2198.6,850.2,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,14,12702407,12708419,12708272.0,12710017.0,1746.0,147.0,2163.6,843.0,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,attention,14,12708419,12711436,,,,,,,,,none,,,,,,,,,,,,,,,,
encoding,fixation,15,12711436,12712192,12711858.0,12712375.0,518.0,334.0,1970.4,1118.6,1920.0,1080.0,fixation,,,,,,,,,,,,,,,,
encoding,image,15,12712192,12713204,12712418.0,12713222.0,805.0,786.0,1912.6,1386.8,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,value,15,12713204,12719217,12713505.0,12714640.0,1136.0,1136.0,1907.0,1348.8,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,value,15,12713204,12719217,12714656.0,12715003.0,348.0,348.0,1904.1,1409.1,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,value,15,12713204,12719217,12715242.0,12716035.0,794.0,794.0,1892.3,1354.0,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,value,15,12713204,12719217,12716319.0,12717875.0,1557.0,1557.0,1887.2,1356.0,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,value,15,12713204,12719217,12718155.0,12719604.0,1450.0,1062.0,1884.2,1365.8,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,attention,15,12719217,12722237,12719858.0,12720974.0,1117.0,1117.0,1907.7,1357.4,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,attention,15,12719217,12722237,12721266.0,12721575.0,310.0,310.0,1908.1,909.5,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,fixation,16,12722237,12723242,,,,,,,,,none,,,,,,,,,,,,,,,,
encoding,image,16,12723242,12724254,12723639.0,12723783.0,145.0,145.0,1658.7,952.5,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,image,16,12723242,12724254,12723798.0,12724723.0,926.0,456.0,1573.9,919.9000000000001,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,16,12724254,12730267,12724969.0,12727284.0,2316.0,2316.0,1567.9,833.5,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,16,12724254,12730267,12727550.0,12729461.0,1912.0,1912.0,1550.8,838.9000000000001,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,16,12724254,12730267,12729667.0,12730640.0,974.0,600.0,1536.9,857.0999999999999,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,attention,16,12730267,12733288,12730913.0,12731669.0,757.0,757.0,1506.4,846.7,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,attention,16,12730267,12733288,12731682.0,12732002.0,321.0,321.0,1566.6,822.0999999999999,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,attention,16,12730267,12733288,12732011.0,12733020.0,1010.0,1010.0,1544.3,844.5999999999999,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,fixation,17,12733288,12734794,12733722.0,12733920.0,199.0,199.0,1763.7,914.2,1591.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,fixation,17,12733288,12734794,12733944.0,12734543.0,600.0,600.0,1904.4,1016.0999999999999,1920.0,1080.0,fixation,,,,,,,,,,,,,,,,
encoding,image,17,12734794,12735804,12734829.0,12735058.0,230.0,230.0,1911.6,1110.8,1920.0,1080.0,fixation,,,,,,,,,,,,,,,,
encoding,image,17,12734794,12735804,12735084.0,12735462.0,379.0,379.0,1629.6,1225.7,1591.0,891.0,none,,,,,,,,,,,,,,,,
encoding,image,17,12734794,12735804,12735471.0,12736200.0,730.0,333.0,1579.3,1249.3,1591.0,891.0,none,,,,,,,,,,,,,,,,
encoding,value,17,12735804,12741817,12736424.0,12737687.0,1264.0,1264.0,1584.4,1185.3,1591.0,891.0,none,,,,,,,,,,,,,,,,
encoding,value,17,12735804,12741817,12737877.0,12738485.0,609.0,609.0,1573.8,1200.6,1591.0,891.0,none,,,,,,,,,,,,,,,,
encoding,value,17,12735804,12741817,12738713.0,12739600.0,888.0,888.0,1565.5,1208.9,1591.0,891.0,none,,,,,,,,,,,,,,,,
encoding,value,17,12735804,12741817,12739833.0,12741000.0,1168.0,1168.0,1568.4,1216.9,1591.0,891.0,none,,,,,,,,,,,,,,,,
encoding,value,17,12735804,12741817,12741222.0,12742901.0,1680.0,595.0,1585.0,1191.7,1591.0,891.0,none,,,,,,,,,,,,,,,,
encoding,attention,17,12741817,12744834,12743149.0,12744429.0,1281.0,1281.0,1570.1,1184.2,1591.0,891.0,none,,,,,,,,,,,,,,,,
encoding,fixation,18,12744834,12745839,12744896.0,12745043.0,148.0,148.0,1585.7,1263.8,1591.0,891.0,none,,,,,,,,,,,,,,,,
encoding,fixation,18,12744834,12745839,12745079.0,12745633.0,555.0,555.0,1910.5,1119.2,1920.0,1080.0,fixation,,,,,,,,,,,,,,,,
encoding,image,18,12745839,12746850,12745902.0,12746061.0,160.0,160.0,1991.8,1141.7,2249.0,891.0,none,,,,,,,,,,,,,,,,
encoding,image,18,12745839,12746850,12746086.0,12746268.0,183.0,183.0,2225.0,1207.7,2249.0,891.0,none,,,,,,,,,,,,,,,,
encoding,image,18,12745839,12746850,12746275.0,12747107.0,833.0,575.0,2231.2,1235.0,2249.0,891.0,none,,,,,,,,,,,,,,,,
encoding,value,18,12746850,12752862,12747122.0,12747237.0,116.0,116.0,2254.8,1173.5,2249.0,891.0,none,,,,,,,,,,,,,,,,
encoding,value,18,12746850,12752862,12747466.0,12748311.0,846.0,846.0,2242.3,1166.1,2249.0,891.0,none,,,,,,,,,,,,,,,,
encoding,value,18,12746850,12752862,12748556.0,12749100.0,545.0,545.0,2226.7,1199.8,2249.0,891.0,none,,,,,,,,,,,,,,,,
encoding,value,18,12746850,12752862,12749111.0,12749533.0,423.0,423.0,2222.7,1257.4,2249.0,891.0,none,,,,,,,,,,,,,,,,
encoding,value,18,12746850,12752862,12749550.0,12749682.0,133.0,133.0,2237.4,1169.5,2249.0,891.0,none,,,,,,,,,,,,,,,,
encoding,value,18,12746850,12752862,12749929.0,12750641.0,713.0,713.0,2221.4,1174.3,2249.0,891.0,none,,,,,,,,,,,,,,,,
encoding,value,18,12746850,12752862,12750880.0,12751149.0,270.0,270.0,2160.7,1167.4,2249.0,891.0,none,,,,,,,,,,,,,,,,
encoding,value,18,12746850,12752862,12751171.0,12751595.0,425.0,425.0,1957.3,1160.1,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,value,18,12746850,12752862,12751859.0,12752947.0,1089.0,1003.0,2209.9,1154.7,2249.0,891.0,none,,,,,,,,,,,,,,,,
encoding,attention,18,12752862,12755880,12753163.0,12753717.0,555.0,555.0,2242.0,1181.9,2249.0,891.0,none,,,,,,,,,,,,,,,,
encoding,attention,18,12752862,12755880,12753728.0,12754771.0,1044.0,1044.0,2188.8,1172.7,2249.0,891.0,none,,,,,,,,,,,,,,,,
encoding,attention,18,12752862,12755880,12755034.0,12755831.0,798.0,798.0,2202.3,1171.6,2249.0,891.0,none,,,,,,,,,,,,,,,,
encoding,fixation,19,13041915,13043420,13041929.0,13042174.0,246.0,246.0,2071.9,1329.9,2249.0,891.0,none,,,,,,,,,,,,,,,,
encoding,fixation,19,13041915,13043420,13042195.0,13042412.0,218.0,218.0,1977.4,1196.5,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,fixation,19,13041915,13043420,13042700.0,13043383.0,684.0,684.0,1927.6,1129.2,1920.0,1080.0,fixation,,,,,,,,,,,,,,,,
encoding,image,19,13043421,13044432,13043654.0,13043863.0,210.0,210.0,1910.5,1225.7,1920.0,700.0,none,,,,,,,,,,,,,,,,
encoding,image,19,13043421,13044432,13043893.0,13044062.0,170.0,170.0,1947.0,875.8,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,image,19,13043421,13044432,13044079.0,13044695.0,617.0,353.0,1923.4,773.2,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,19,13044432,13050447,13044713.0,13045064.0,352.0,352.0,1913.4,635.8,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,19,13044432,13050447,13045305.0,13045738.0,434.0,434.0,1893.6,691.7,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,19,13044432,13050447,13045753.0,13047007.0,1255.0,1255.0,1916.0,765.5,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,19,13044432,13050447,13047253.0,13048218.0,966.0,966.0,1895.3,771.7,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,19,13044432,13050447,13048440.0,13049883.0,1444.0,1444.0,1922.1,807.8,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,value,19,13044432,13050447,13050136.0,13050726.0,591.0,311.0,1889.7,742.2,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,attention,19,13050447,13053466,13050738.0,13050942.0,205.0,205.0,1875.9,681.7,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,attention,19,13050447,13053466,13051216.0,13052402.0,1187.0,1187.0,1854.2,698.9000000000001,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,attention,19,13050447,13053466,13052415.0,13052979.0,565.0,565.0,1894.3,716.5999999999999,1920.0,1460.0,none,,,,,,,,,,,,,,,,
encoding,fixation,20,13053466,13053971,13053718.0,13054193.0,476.0,253.0,1905.9,1055.6,1920.0,1080.0,fixation,,,,,,,,,,,,,,,,
encoding,image,20,13053971,13054982,13054230.0,13055299.0,1070.0,752.0,2197.3,896.0999999999999,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,20,13054982,13060994,13055536.0,13056734.0,1199.0,1199.0,2193.9,846.4000000000001,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,20,13054982,13060994,13056980.0,13057421.0,442.0,442.0,2196.7,849.4000000000001,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,20,13054982,13060994,13057428.0,13058189.0,762.0,762.0,2194.1,885.0,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,20,13054982,13060994,13058410.0,13058879.0,470.0,470.0,2181.7,873.9000000000001,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,20,13054982,13060994,13058886.0,13059712.0,827.0,827.0,2188.0,894.8,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,20,13054982,13060994,13059720.0,13060458.0,739.0,739.0,2206.2,868.0999999999999,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,value,20,13054982,13060994,13060679.0,13061269.0,591.0,315.0,2205.4,923.3,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,attention,20,13060994,13064013,13061282.0,13061588.0,307.0,307.0,2219.4,862.2,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,attention,20,13060994,13064013,13061857.0,13063273.0,1417.0,1417.0,2180.0,856.3,2249.0,1269.0,none,,,,,,,,,,,,,,,,
encoding,attention,20,13060994,13064013,13063573.0,13063790.0,218.0,218.0,2199.4,870.0,2249.0,1269.0,none,,,,,,,,,,,,,,,,
