bin_center,mean_distance,sem_distance,n_samples,chance_level,chance_ci_95
-2975.0,87.59859663368083,1.6538199434814507,763,90,6.60092582523669
-2925.0,94.88275985512564,1.5564520548559093,783,90,6.60092582523669
-2875.0,97.8894797043847,1.579797709261515,847,90,6.60092582523669
-2825.0,95.11230417084799,1.6085331683393325,850,90,6.60092582523669
-2775.0,92.15678597809269,1.7411382095897827,754,90,6.60092582523669
-2725.0,89.37096048220437,1.6446249124536765,750,90,6.60092582523669
-2675.0,88.69369365518371,1.652700320434572,700,90,6.60092582523669
-2625.0,85.50709948264759,1.5597218930152665,681,90,6.60092582523669
-2575.0,85.84551944030676,1.7050576432324642,713,90,6.60092582523669
-2525.0,85.9292078371642,1.666573613650275,700,90,6.60092582523669
-2475.0,85.59970185009813,1.6981351299377312,700,90,6.60092582523669
-2425.0,85.7146614545295,1.7167685333823566,700,90,6.60092582523669
-2375.0,91.33016833741958,1.6372575262500313,830,90,6.60092582523669
-2325.0,89.13876512036374,1.6112503395985733,842,90,6.60092582523669
-2275.0,84.93817856729382,1.872750147425698,690,90,6.60092582523669
-2225.0,84.98012328960208,1.94214797102485,650,90,6.60092582523669
-2175.0,83.37834537802175,1.8435456726327848,706,90,6.60092582523669
-2125.0,95.03969090446111,1.9545046694146535,781,90,6.60092582523669
-2075.0,93.38148604617858,2.024927123071457,793,90,6.60092582523669
-2025.0,98.00433717309544,2.081078962152158,733,90,6.60092582523669
-1975.0,104.16441223201375,2.1846387868462194,720,90,6.60092582523669
-1925.0,102.90929243747658,1.9923584735290858,792,90,6.60092582523669
-1875.0,106.13861819055131,2.036907938509704,816,90,6.60092582523669
-1825.0,111.29880528716619,1.8906771096379373,849,90,6.60092582523669
-1775.0,97.10043283641404,1.853413298792052,914,90,6.60092582523669
-1725.0,93.59571716754827,1.8390329651158903,955,90,6.60092582523669
-1675.0,90.08115127140793,1.7568378127519773,933,90,6.60092582523669
-1625.0,92.36166408330581,1.7947509341438497,880,90,6.60092582523669
-1575.0,90.61141314320277,1.8123568764697653,870,90,6.60092582523669
-1525.0,83.20483520881798,1.7661293756123677,916,90,6.60092582523669
-1475.0,84.6112325961206,2.0291386502866144,799,90,6.60092582523669
-1425.0,89.93196925230806,1.9980361296405984,810,90,6.60092582523669
-1375.0,90.90057251034816,2.075208502905585,761,90,6.60092582523669
-1325.0,96.56509969439749,1.9728340854245134,712,90,6.60092582523669
-1275.0,98.08926014673656,1.8038134350504913,748,90,6.60092582523669
-1225.0,98.41911582147618,1.8065919801783341,789,90,6.60092582523669
-1175.0,92.84983369200165,1.754223601088912,859,90,6.60092582523669
-1125.0,97.72674355143211,1.797745935678338,948,90,6.60092582523669
-1075.0,97.2469005450969,1.8131305963581958,950,90,6.60092582523669
-1025.0,98.33568928999878,1.816698942517186,950,90,6.60092582523669
-975.0,101.09462390663994,1.7667920972135915,1047,90,6.60092582523669
-925.0,95.41362605157951,1.8079470481555902,1050,90,6.60092582523669
-875.0,97.51491141081748,1.7865377107384035,1072,90,6.60092582523669
-825.0,98.85545475376829,1.851634127410999,1050,90,6.60092582523669
-775.0,94.55861926138637,1.9421918884022362,1037,90,6.60092582523669
-725.0,94.17546060721916,2.00396974534399,990,90,6.60092582523669
-675.0,93.35402545221572,2.121084395518182,962,90,6.60092582523669
-625.0,81.44469748616659,2.1609447944431617,967,90,6.60092582523669
-575.0,81.81824142189026,2.1357022141261037,920,90,6.60092582523669
-525.0,83.4805403614343,2.124856235761838,921,90,6.60092582523669
-475.0,82.57173276170202,1.9555087739076016,1010,90,6.60092582523669
-425.0,82.27295339678778,1.8969243831291276,1041,90,6.60092582523669
-375.0,86.8226876375227,1.8302781932549892,1018,90,6.60092582523669
-325.0,86.69091505938327,1.8521210412444278,1030,90,6.60092582523669
-275.0,83.32217510300423,1.8693378788416914,980,90,6.60092582523669
-225.0,90.77251207273595,1.8786430296164505,996,90,6.60092582523669
-175.0,83.20627924641394,1.9076718334227947,1018,90,6.60092582523669
-125.0,86.48644490041075,1.841829031394746,1073,90,6.60092582523669
-75.0,88.25949712591306,1.8095308381386415,1115,90,6.60092582523669
-25.0,91.88111104325984,1.7285686591457623,1186,90,6.60092582523669
25.0,77.85791431912081,1.5757037084957615,1366,90,6.60092582523669
75.0,75.21990275482429,1.6334436563683212,1400,90,6.60092582523669
125.0,73.13173219351776,1.6529236997850558,1400,90,6.60092582523669
175.0,70.68486909055511,1.6199322123067708,1400,90,6.60092582523669
225.0,69.35210076673134,1.6416033093420308,1397,90,6.60092582523669
275.0,67.4220246717642,1.6896953617361212,1350,90,6.60092582523669
325.0,73.17532697839026,1.666058407107919,1350,90,6.60092582523669
375.0,74.90878914788846,1.6156634572363995,1350,90,6.60092582523669
425.0,80.29819967422611,1.5333088039719658,1311,90,6.60092582523669
475.0,82.63722312708083,1.5016302782608797,1300,90,6.60092582523669
525.0,79.97960295027396,1.6430198596605106,1123,90,6.60092582523669
575.0,80.66479172264634,1.622309513783005,1110,90,6.60092582523669
625.0,73.1008941591156,1.4943196319799599,1056,90,6.60092582523669
675.0,73.27360417669361,1.4820218744183267,1100,90,6.60092582523669
725.0,63.84214286515097,1.4514395425663944,950,90,6.60092582523669
