subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
131,2,Object_Sea_Solid_Large,-1182.0,-1150.0,-9.400000000000091,-200.0,879.0
131,2,Object_Sea_Solid_Large,-294.0,-250.0,54.0,-159.0999999999999,804.0
131,2,Object_Sea_Solid_Large,519.0,550.0,91.29999999999995,-166.29999999999995,674.0
131,2,Object_Land_Solid_Large,-2182.0,-2150.0,177.9050807568878,91.85936120442616,879.0
131,2,Object_Land_Solid_Large,-1294.0,-1250.0,110.78464174210414,126.31537180435961,804.0
131,2,Object_Land_Solid_Large,199.0,150.0,76.80977061150782,179.56157478315765,309.0
131,2,Object_Land_Solid_Large,692.0,650.0,59.12086692667876,154.79965469547378,215.0
131,3,Animal_Land_Pattern_Large,359.0,350.0,-122.79999999999995,133.39999999999998,727.0
131,3,Object_Land_Solid_Small,-190.0,-150.0,33.77349487084176,200.90259093453528,166.0
131,3,Object_Land_Solid_Small,-8.0,-50.0,106.14925883485623,119.94409051224945,662.0
131,3,Object_Land_Solid_Small,674.0,650.0,102.41119742735395,-4.381397208144115,294.0
131,3,Object_Land_Pattern_Large,416.0,450.0,96.90000000000009,10.900000000000079,570.0
131,3,Animal_Sea_Solid_Small,-107.0,-150.0,30.233956091401673,-101.63325193588568,923.0
131,3,Animal_Sea_Solid_Large,-1507.0,-1550.0,-30.233956091401716,101.63325193588565,923.0
131,4,Object_Land_Solid_Small,-129.0,-150.0,-128.18505610753564,154.6230299493188,313.0
131,4,Object_Land_Solid_Small,706.0,750.0,-59.664805770653864,87.14247501850139,254.0
131,4,Animal_Sea_Pattern_Large,-341.0,-350.0,-70.44158218508322,-49.791600689897116,573.0
131,4,Animal_Sea_Pattern_Large,444.0,450.0,-191.22302994931886,-64.79199655051464,897.0
131,4,Object_Land_Pattern_Large,-2141.0,-2150.0,7.90000000000008,-85.89999999999998,573.0
131,4,Object_Land_Pattern_Large,-223.0,-250.0,-31.299999999999976,-163.29999999999995,482.0
131,4,Object_Land_Pattern_Large,272.0,250.0,66.20000000000003,-153.5,461.0
131,4,Animal_Sea_Solid_Small,-2123.0,-2150.0,125.77194843799874,-108.75659513845292,482.0
131,4,Animal_Sea_Solid_Small,-1145.0,-1150.0,104.96488837802292,-218.79548031846812,1976.0
131,5,Object_Sea_Solid_Large,-2836.0,-2850.0,69.90000000000009,-82.79999999999995,220.0
131,5,Object_Land_Pattern_Large,-1676.0,-1650.0,70.20000000000003,-61.79999999999996,821.0
131,5,Object_Land_Pattern_Large,-840.0,-850.0,-34.70000000000006,-103.70000000000005,496.0
131,5,Object_Land_Pattern_Large,-332.0,-350.0,-138.0999999999999,-103.79999999999994,340.0
131,5,Object_Land_Pattern_Large,22.0,50.0,-75.9000000000001,-86.89999999999996,794.0
131,5,Animal_Land_Solid_Large,-2934.0,-2950.0,-195.40618077302162,-25.053433211862014,659.0
131,5,Animal_Land_Solid_Large,-342.0,-350.0,-313.44975580765674,-105.51090267891908,335.0
131,5,Animal_Land_Solid_Large,32.0,50.0,-186.43546551461714,75.88430139592802,252.0
131,5,Animal_Land_Solid_Large,318.0,350.0,-283.85437660137165,-99.85020222436577,379.0
131,5,Animal_Sea_Solid_Small,-2342.0,-2350.0,313.44975580765674,105.51090267891895,335.0
131,5,Animal_Sea_Solid_Small,-1288.0,-1250.0,325.36636574996066,188.35107655296994,488.0
131,5,Animal_Sea_Solid_Small,-472.0,-450.0,264.384572681199,97.92751262122303,355.0
131,5,Animal_Sea_Solid_Small,-102.0,-150.0,223.09149461936417,16.805803417217533,1767.0
131,6,Animal_Land_Pattern_Large,-157.0,-150.0,88.59999999999991,87.89999999999998,233.0
131,6,Animal_Land_Pattern_Large,90.0,50.0,10.900000000000091,118.20000000000005,248.0
131,6,Animal_Land_Pattern_Large,349.0,350.0,-65.90000000000009,126.60000000000002,695.0
131,6,Object_Sea_Solid_Small,-2557.0,-2550.0,-88.59999999999992,-87.89999999999996,233.0
131,6,Object_Sea_Solid_Small,-1116.0,-1150.0,-5.000000000000018,-141.89999999999998,330.0
131,6,Object_Sea_Solid_Small,-766.0,-750.0,165.99999999999997,-179.90000000000012,435.0
131,6,Object_Land_Solid_Small,-2418.0,-2450.0,-151.3221050646231,175.09757428020285,345.0
131,6,Object_Land_Solid_Small,-1875.0,-1850.0,-63.205771365940066,127.47560733739029,1314.0
131,6,Object_Land_Solid_Small,137.0,150.0,16.954344550093772,92.23421383020897,271.0
131,6,Animal_Sea_Pattern_Large,-2975.0,-2950.0,63.20577136594002,-127.4756073373903,1314.0
131,7,Animal_Land_Solid_Large,-1740.0,-1750.0,82.21408311032401,-21.601030955228502,627.0
131,7,Animal_Land_Pattern_Small,-2382.0,-2350.0,29.42712171895542,-104.36926993774443,800.0
131,7,Animal_Land_Pattern_Small,-876.0,-850.0,-31.766867681111034,128.4218288210021,581.0
131,7,Animal_Land_Pattern_Small,-284.0,-250.0,-36.748094716167174,213.6495671297549,685.0
131,7,Animal_Land_Pattern_Small,627.0,650.0,-35.53193119057215,129.94311011311234,210.0
131,7,Object_Sea_Solid_Large,-2737.0,-2750.0,-122.20000000000005,-15.700000000000045,482.0
131,7,Object_Sea_Solid_Large,-615.0,-650.0,-6.400000000000091,207.20000000000005,1192.0
