phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
encoding,value,64.80107874999521,70.81175300001632,5,1,Animal_Sea_Pattern_Large,-5,,,,,,,,,,,
encoding,attention,70.81188724999083,73.86062625001068,5,1,Animal_Sea_Pattern_Large,-5,None,None,None,,,,,,,,
encoding,fixation,73.86078604200156,75.11605949999648,6,1,Animal_Sea_Solid_Small,4,,,,,,,,,,,
encoding,image,75.11617300001672,76.12706870900001,6,1,Animal_Sea_Solid_Small,4,,,,,,,,,,,
encoding,value,76.12718179199146,82.13829837500816,6,1,Animal_Sea_Solid_Small,4,,,,,,,,,,,
encoding,attention,82.13842233401374,85.15055245900294,6,1,Animal_Sea_Solid_Small,4,None,None,None,,,,,,,,
n-back,,,,1,1,,,,1,None,N,False,None,,,,,
n-back,,,,2,1,,,,0,None,B,True,None,,,,,
n-back,,,,3,1,,,,1,None,V,False,None,,,,,
n-back,,,,4,1,,,,1,None,Z,False,None,,,,,
n-back,,,,5,1,,,,1,0.5714821250003297,V,True,1,,,,,
n-back,,,,6,1,,,,1,None,N,False,None,,,,,
n-back,,,,7,1,,,,0,None,V,True,None,,,,,
n-back,,,,8,1,,,,1,None,X,False,None,,,,,
n-back,,,,9,1,,,,1,None,Z,False,None,,,,,
n-back,,,,10,1,,,,1,0.5452514580101706,X,True,1,,,,,
n-back,,,,11,1,,,,1,None,X,False,None,,,,,
n-back,,,,12,1,,,,1,None,Z,False,None,,,,,
n-back,,,,13,1,,,,1,0.7587754170235712,X,True,1,,,,,
n-back,,,,14,1,,,,1,None,C,False,None,,,,,
n-back,,,,15,1,,,,1,None,C,False,None,,,,,
n-back,,,,16,1,,,,1,None,Z,False,None,,,,,
n-back,,,,17,1,,,,1,None,N,False,None,,,,,
n-back,,,,18,1,,,,1,None,V,False,None,,,,,
n-back,,,,19,1,,,,1,None,C,False,None,,,,,
n-back,,,,20,1,,,,0,0.32266291600535624,N,False,1,,,,,
n-back,,,,21,1,,,,0,None,C,True,None,,,,,
n-back,,,,22,1,,,,1,None,Z,False,None,,,,,
n-back,,,,23,1,,,,1,None,X,False,None,,,,,
n-back,,,,24,1,,,,1,None,C,False,None,,,,,
n-back,,,,25,1,,,,1,1.0887510000029579,X,True,1,,,,,
n-back,,,,26,1,,,,1,None,N,False,None,,,,,
n-back,,,,27,1,,,,0,None,X,True,None,,,,,
n-back,,,,28,1,,,,1,0.9173617089982145,N,True,1,,,,,
n-back,,,,29,1,,,,0,None,X,True,None,,,,,
n-back,,,,30,1,,,,1,None,C,False,None,,,,,
choice,fixation,188.93812100001378,189.944451709016,1,1,,,,,,,,,Large,,,,
choice,option,189.9538792920066,191.0739144590043,1,1,,,,,,,,,Large,,,,
choice,choice,191.07404674999998,196.81981554199592,1,1,,,1,0,4.736382959003095,,,,Large,,,,
choice,fixation,196.81994470901554,197.57506195901078,2,1,,,,,,,,,Small,,,,
choice,option,197.58391191699775,198.61185595899587,2,1,,,,,,,,,Small,,,,
choice,choice,198.61199529201258,204.43871616700199,2,1,,,2,0,4.816464667004766,,,,Small,,,,
choice,fixation,204.43890208398807,204.94429887499427,3,1,,,,,,,,,Animal,,,,
choice,option,204.95404574999702,205.9833229590149,3,1,,,,,,,,,Animal,,,,
choice,choice,205.98343150000437,212.74558429198805,3,1,,,1,0,5.747211125009926,,,,Animal,,,,
choice,fixation,212.74570837500505,213.25091937501566,4,1,,,,,,,,,Pattern,,,,
choice,option,213.2603177500132,214.2874711670156,4,1,,,,,,,,,Pattern,,,,
choice,choice,214.28761175001273,218.99256270899787,4,1,,,1,0,3.6953728329972364,,,,Pattern,,,,
choice,fixation,218.99268612501328,220.50107258401113,5,1,,,,,,,,,Sea,,,,
choice,option,220.50966554199113,221.5381330419914,5,1,,,,,,,,,Sea,,,,
choice,choice,221.53831670898944,226.47059120901395,5,1,,,1,1,3.922808332979912,,,,Sea,,,,
choice,fixation,226.47071699998924,227.47588962499867,6,1,,,,,,,,,Solid,,,,
choice,option,227.4848981249961,228.51074516700464,6,1,,,,,,,,,Solid,,,,
choice,choice,228.51087216701126,233.3453320839908,6,1,,,2,0,3.8246209159842692,,,,Solid,,,,
choice,fixation,233.3454951249878,234.10058287499123,7,1,,,,,,,,,Land,,,,
choice,option,234.10942458399222,235.136008417001,7,1,,,,,,,,,Land,,,,
choice,choice,235.13613387499936,239.80435987500823,7,1,,,1,0,3.658940333989449,,,,Land,,,,
choice,fixation,239.80451104199165,240.80936608399497,8,1,,,,,,,,,Object,,,,
choice,option,240.819175792014,241.84647858398966,8,1,,,,,,,,,Object,,,,
choice,choice,241.8465887090133,246.15231725000194,8,1,,,2,0,3.295943624980282,,,,Object,,,,
memory,free_recall,442.0189312089933,461.380630959,0,1,,,,,,,,,,,,,
memory,value_recall,505.7723946250044,508.9393677920161,1,1,Animal_Land_Solid_Small,,,,3.163680124998791,,,,,-1,,,
memory,value_recall,510.23682600000757,515.2347764169972,2,1,Object_Sea_Pattern_Large,,,,4.993549457984045,,,,,2,,,
memory,value_recall,516.2829182090063,520.7006798750081,3,1,Object_Land_Solid_Small,,,,4.414949250000063,,,,,-2,,,
memory,value_recall,522.4964580420055,527.7872462090163,4,1,Object_Land_Pattern_Large,,,,5.286846000002697,,,,,2,,,
memory,value_recall,529.0834756249969,532.2031016669935,5,1,Animal_Sea_Solid_Small,,,,3.115278582990868,,,,,4,,,
memory,value_recall,533.4996845420101,536.5560487500043,6,1,Animal_Sea_Pattern_Large,,,,3.052213041984942,,,,,-5,,,
memory,spatial_recall,557.5624587920029,567.608701374993,6,1,Object_Land_Solid_Small,,,1,10.04315700000734,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,568.9208090419997,575.1252471670159,6,1,Object_Land_Pattern_Large,,,1,6.20045662499615,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,576.6813564999902,579.4089233340055,6,1,Animal_Land_Solid_Small,,,1,2.7232813329901546,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,581.4677569170017,583.924916042015,6,1,Object_Sea_Pattern_Large,,,1,2.453262374998303,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,585.9813595419982,588.8718192919914,6,1,Animal_Sea_Pattern_Large,,,1,2.886400874995161,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,590.6764628340025,594.328647834016,6,1,Animal_Sea_Solid_Small,,,1,3.6470978329889476,,,,,,"[-329, 190]","[-329, 190]",
encoding,fixation,21.521570292010438,22.7782015420089,7,2,Object_Sea_Solid_Large,-9,,,,,,,,,,,
encoding,image,22.77832320801099,23.793473166995682,7,2,Object_Sea_Solid_Large,-9,,,,,,,,,,,
encoding,value,23.793575999996392,29.806560249999166,7,2,Object_Sea_Solid_Large,-9,,,,,,,,,,,
encoding,attention,29.80668133299332,32.82730454200646,7,2,Object_Sea_Solid_Large,-9,-9,1,1.3323005420097616,,,,,,,,
encoding,fixation,32.82745479198638,34.332523582997965,8,2,Object_Land_Solid_Large,8,,,,,,,,,,,
encoding,image,34.332642666995525,35.34407733299304,8,2,Object_Land_Solid_Large,8,,,,,,,,,,,
encoding,value,35.344194542005425,41.3550443330023,8,2,Object_Land_Solid_Large,8,,,,,,,,,,,
encoding,attention,41.3551555830054,44.37457283301046,8,2,Object_Land_Solid_Large,8,+8,1,0.7860397910117172,,,,,,,,
encoding,fixation,44.374723541986896,44.87976833299035,9,2,Animal_Sea_Solid_Large,9,,,,,,,,,,,
encoding,image,44.87987991698901,45.89240474998951,9,2,Animal_Sea_Solid_Large,9,,,,,,,,,,,
encoding,value,45.892532208003104,51.90414816699922,9,2,Animal_Sea_Solid_Large,9,,,,,,,,,,,
encoding,attention,51.90426949999528,54.92622120800661,9,2,Animal_Sea_Solid_Large,9,+9,1,0.6185000830155332,,,,,,,,
encoding,fixation,54.92637870798353,56.43132337499992,10,2,Object_Land_Pattern_Small,7,,,,,,,,,,,
encoding,image,56.431436624989146,57.44357345800381,10,2,Object_Land_Pattern_Small,7,,,,,,,,,,,
encoding,value,57.44372862498858,63.45597412501229,10,2,Object_Land_Pattern_Small,7,,,,,,,,,,,
encoding,attention,63.4560877920012,66.47352508298354,10,2,Object_Land_Pattern_Small,7,+7,1,0.65545216598548,,,,,,,,
encoding,fixation,66.47367249999661,67.97854466698482,11,2,Animal_Sea_Pattern_Small,-3,,,,,,,,,,,
encoding,image,67.97865137498593,68.9924191669852,11,2,Animal_Sea_Pattern_Small,-3,,,,,,,,,,,
encoding,value,68.99253695798689,75.00439841698972,11,2,Animal_Sea_Pattern_Small,-3,,,,,,,,,,,
encoding,attention,75.00450949999504,78.02328799999668,11,2,Animal_Sea_Pattern_Small,-3,-3,1,1.2740104159747716,,,,,,,,
encoding,fixation,78.02344187500421,78.52848270800314,12,2,Animal_Land_Pattern_Small,-1,,,,,,,,,,,
encoding,image,78.52859995799372,79.53969729199889,12,2,Animal_Land_Pattern_Small,-1,,,,,,,,,,,
encoding,value,79.53982141698361,85.55135762499413,12,2,Animal_Land_Pattern_Small,-1,,,,,,,,,,,
encoding,attention,85.55154600000242,88.56819670798723,12,2,Animal_Land_Pattern_Small,-1,-1,1,0.8126992500037886,,,,,,,,
n-back,,,,31,2,,,,1,None,X,False,None,,,,,
n-back,,,,32,2,,,,1,None,Z,False,None,,,,,
n-back,,,,33,2,,,,1,None,V,False,None,,,,,
n-back,,,,34,2,,,,1,None,N,False,None,,,,,
n-back,,,,35,2,,,,1,None,N,False,None,,,,,
n-back,,,,36,2,,,,0,0.4124665840063244,V,False,1,,,,,
n-back,,,,37,2,,,,1,None,X,False,None,,,,,
n-back,,,,38,2,,,,1,None,B,False,None,,,,,
n-back,,,,39,2,,,,1,None,Z,False,None,,,,,
n-back,,,,40,2,,,,1,None,V,False,None,,,,,
n-back,,,,41,2,,,,1,0.6836310409998987,Z,True,1,,,,,
n-back,,,,42,2,,,,0,None,V,True,None,,,,,
n-back,,,,43,2,,,,0,None,Z,True,None,,,,,
n-back,,,,44,2,,,,1,None,X,False,None,,,,,
n-back,,,,45,2,,,,1,None,C,False,None,,,,,
n-back,,,,46,2,,,,1,0.5477081660064869,X,True,1,,,,,
n-back,,,,47,2,,,,0,None,C,True,None,,,,,
n-back,,,,48,2,,,,1,None,N,False,None,,,,,
n-back,,,,49,2,,,,1,None,X,False,None,,,,,
n-back,,,,50,2,,,,1,0.584768750006333,N,True,1,,,,,
n-back,,,,51,2,,,,1,None,B,False,None,,,,,
n-back,,,,52,2,,,,1,None,Z,False,None,,,,,
n-back,,,,53,2,,,,1,None,Z,False,None,,,,,
n-back,,,,54,2,,,,1,0.39027504200930707,Z,True,1,,,,,
n-back,,,,55,2,,,,1,None,N,False,None,,,,,
n-back,,,,56,2,,,,1,None,C,False,None,,,,,
n-back,,,,57,2,,,,1,None,B,False,None,,,,,
n-back,,,,58,2,,,,1,0.3541257920151111,C,True,1,,,,,
n-back,,,,59,2,,,,0,None,B,True,None,,,,,
n-back,,,,60,2,,,,0,None,C,True,None,,,,,
choice,fixation,170.0052213750023,170.7602045419917,9,2,,,,,,,,,Pattern,,,,
choice,option,170.76906408299692,171.79525812499924,9,2,,,,,,,,,Pattern,,,,
choice,choice,171.79538175000926,177.42282266699476,9,2,,,1,1,4.617277500015916,,,,Pattern,,,,
choice,fixation,177.42295283300336,178.42786579200765,10,2,,,,,,,,,Large,,,,
choice,option,178.43675129199983,179.4634422500094,10,2,,,,,,,,,Large,,,,
choice,choice,179.46356945799198,188.32996387500316,10,2,,,1,1,7.855851999978768,,,,Large,,,,
choice,fixation,188.3300882919866,189.5850566670124,11,2,,,,,,,,,Object,,,,
choice,option,189.5946774999902,190.62117658299394,11,2,,,,,,,,,Object,,,,
choice,choice,190.62129362500855,198.05268154200166,11,2,,,2,0,6.421390667004744,,,,Object,,,,
choice,fixation,198.05281233298592,198.80994387500687,12,2,,,,,,,,,Small,,,,
choice,option,198.81901241699234,199.84484745800728,12,2,,,,,,,,,Small,,,,
choice,choice,199.84498612501193,204.28590124999755,12,2,,,2,0,3.4301382080011535,,,,Small,,,,
choice,fixation,204.28605366699048,205.7934826670098,13,2,,,,,,,,,Solid,,,,
choice,option,205.8026705830125,206.8285047079844,13,2,,,,,,,,,Solid,,,,
choice,choice,206.82862145800027,212.72933408300742,13,2,,,1,1,4.891246582992608,,,,Solid,,,,
choice,fixation,212.72945487499237,213.2349447919987,14,2,,,,,,,,,Animal,,,,
choice,option,213.24418770798366,214.27033916700748,14,2,,,,,,,,,Animal,,,,
choice,choice,214.27046270799474,222.03023683300125,14,2,,,2,0,6.749419583007693,,,,Animal,,,,
choice,fixation,222.03037699998822,222.7852135419962,15,2,,,,,,,,,Land,,,,
choice,option,222.79398625000613,223.81973679200746,15,2,,,,,,,,,Land,,,,
choice,choice,223.8198527499917,226.78288854198763,15,2,,,1,1,1.9509117079724092,,,,Land,,,,
choice,fixation,226.78302904200973,228.2885285000084,16,2,,,,,,,,,Sea,,,,
choice,option,228.29686974998913,229.3236952080042,16,2,,,,,,,,,Sea,,,,
choice,choice,229.32380899999407,232.49746995800524,16,2,,,1,0,2.164059791015461,,,,Sea,,,,
memory,free_recall,272.2259029170091,289.4479645419924,6,2,,,,,,,,,,,,,
memory,value_recall,301.809987332992,305.46553379201214,7,2,Animal_Land_Pattern_Small,,,,3.651485167007195,,,,,-1,,,
memory,value_recall,307.0112258330046,312.04255795798963,8,2,Animal_Sea_Solid_Large,,,,5.027308499993524,,,,,9,,,
memory,value_recall,313.8386576669873,318.8000344579923,9,2,Object_Land_Pattern_Small,,,,4.956697707995772,,,,,7,,,
memory,value_recall,320.84563016699394,326.3212624579901,10,2,Object_Sea_Solid_Large,,,,5.47165512497304,,,,,-9,,,
memory,value_recall,328.1170121670002,330.552756124991,11,2,Animal_Sea_Pattern_Small,,,,2.431566583982203,,,,,-3,,,
memory,value_recall,331.6001501249848,333.658130374999,12,2,Object_Land_Solid_Large,,,,2.0553046250133775,,,,,8,,,
memory,spatial_recall,340.830855667009,343.5190281670075,12,2,Object_Land_Pattern_Small,,,1,2.684294874983607,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,344.83085574998404,347.24888229198405,12,2,Object_Sea_Solid_Large,,,1,2.4130499589955434,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,349.30112362498767,352.43558229200426,12,2,Object_Land_Solid_Large,,,1,3.130148124997504,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,354.2435401669936,358.1019712499983,12,2,Animal_Sea_Pattern_Small,,,1,3.854396500013536,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,360.1630215829937,363.30248183300137,12,2,Animal_Sea_Solid_Large,,,1,3.1355088330165017,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,364.8604664170125,367.1027190829918,12,2,Animal_Land_Pattern_Small,,,1,2.238243874977343,,,,,,"[-329, -190]","[-329, -190]",
encoding,fixation,18.10621658299351,18.86260233298526,13,3,Animal_Land_Pattern_Large,-6,,,,,,,,,,,
encoding,image,18.862707416992635,19.87378137500491,13,3,Animal_Land_Pattern_Large,-6,,,,,,,,,,,
encoding,value,19.873894374992233,25.88689779199194,13,3,Animal_Land_Pattern_Large,-6,,,,,,,,,,,
encoding,attention,25.88701466700877,28.904689999995753,13,3,Animal_Land_Pattern_Large,-6,-6,1,1.047193917009281,,,,,,,,
encoding,fixation,28.90483633300755,30.161503957991954,14,3,Animal_Sea_Solid_Large,8,,,,,,,,,,,
encoding,image,30.16161574999569,31.173462207982084,14,3,Animal_Sea_Solid_Large,8,,,,,,,,,,,
encoding,value,31.17357866698876,37.1855969169992,14,3,Animal_Sea_Solid_Large,8,,,,,,,,,,,
encoding,attention,37.18578587498632,40.20284112499212,14,3,Animal_Sea_Solid_Large,8,+8,1,1.1726698749989737,,,,,,,,
encoding,fixation,40.202991124999244,40.95813449998968,15,3,Object_Land_Pattern_Large,-7,,,,,,,,,,,
encoding,image,40.95824899998843,41.970136041985825,15,3,Object_Land_Pattern_Large,-7,,,,,,,,,,,
encoding,value,41.97025583300274,47.98282812500838,15,3,Object_Land_Pattern_Large,-7,,,,,,,,,,,
encoding,attention,47.982947167009115,51.00270145799732,15,3,Object_Land_Pattern_Large,-7,-7,1,0.9907432920008432,,,,,,,,
encoding,fixation,51.002872582990676,52.00814416698995,16,3,Object_Land_Solid_Small,3,,,,,,,,,,,
encoding,image,52.00826483298442,53.01976995798759,16,3,Object_Land_Solid_Small,3,,,,,,,,,,,
encoding,value,53.01987774998997,59.03294183299295,16,3,Object_Land_Solid_Small,3,,,,,,,,,,,
encoding,attention,59.033062917005736,62.053356624994194,16,3,Object_Land_Solid_Small,3,+1,0,0.9790406250103842,,,,,,,,
encoding,fixation,62.05351445800625,63.55908087498392,17,3,Animal_Sea_Solid_Small,-8,,,,,,,,,,,
encoding,image,63.559237749985186,64.56966862498666,17,3,Animal_Sea_Solid_Small,-8,,,,,,,,,,,
encoding,value,64.569786499982,70.5820665420033,17,3,Animal_Sea_Solid_Small,-8,,,,,,,,,,,
encoding,attention,70.58219754198217,73.59919520799303,17,3,Animal_Sea_Solid_Small,-8,-8,1,0.6246730000129901,,,,,,,,
encoding,fixation,73.59934641700238,74.60417499998584,18,3,Object_Sea_Pattern_Small,2,,,,,,,,,,,
encoding,image,74.60429112499696,75.61527654199745,18,3,Object_Sea_Pattern_Small,2,,,,,,,,,,,
encoding,value,75.61540433298796,81.62691383299534,18,3,Object_Sea_Pattern_Small,2,,,,,,,,,,,
encoding,attention,81.62706883298233,84.64447062500403,18,3,Object_Sea_Pattern_Small,2,+2,1,1.3313577499939129,,,,,,,,
n-back,,,,61,3,,,,0,None,N,True,None,,,,,
n-back,,,,62,3,,,,1,None,X,False,None,,,,,
n-back,,,,63,3,,,,1,None,Z,False,None,,,,,
n-back,,,,64,3,,,,1,0.3375841249944642,X,True,1,,,,,
n-back,,,,65,3,,,,0,None,Z,True,None,,,,,
n-back,,,,66,3,,,,1,None,B,False,None,,,,,
n-back,,,,67,3,,,,1,0.6754921250103507,Z,True,1,,,,,
n-back,,,,68,3,,,,1,None,C,False,None,,,,,
n-back,,,,69,3,,,,1,None,N,False,None,,,,,
n-back,,,,70,3,,,,1,0.3708235420053825,C,True,1,,,,,
n-back,,,,71,3,,,,1,None,C,False,None,,,,,
n-back,,,,72,3,,,,1,None,Z,False,None,,,,,
n-back,,,,73,3,,,,1,0.386147000011988,C,True,1,,,,,
n-back,,,,74,3,,,,1,None,X,False,None,,,,,
n-back,,,,75,3,,,,0,None,C,True,None,,,,,
n-back,,,,76,3,,,,1,None,V,False,None,,,,,
n-back,,,,77,3,,,,1,None,V,False,None,,,,,
n-back,,,,78,3,,,,1,None,B,False,None,,,,,
n-back,,,,79,3,,,,1,0.34383837500354275,V,True,1,,,,,
n-back,,,,80,3,,,,0,None,B,True,None,,,,,
n-back,,,,81,3,,,,1,None,B,False,None,,,,,
n-back,,,,82,3,,,,1,None,C,False,None,,,,,
n-back,,,,83,3,,,,1,None,X,False,None,,,,,
n-back,,,,84,3,,,,1,None,B,False,None,,,,,
n-back,,,,85,3,,,,1,None,N,False,None,,,,,
n-back,,,,86,3,,,,1,None,V,False,None,,,,,
n-back,,,,87,3,,,,1,None,C,False,None,,,,,
n-back,,,,88,3,,,,1,0.3361175419995561,V,True,1,,,,,
n-back,,,,89,3,,,,1,None,V,False,None,,,,,
n-back,,,,90,3,,,,1,None,C,False,None,,,,,
choice,fixation,160.410248375003,161.41498262499226,17,3,,,,,,,,,Solid,,,,
choice,option,161.42391237500124,162.45048945798771,17,3,,,,,,,,,Solid,,,,
choice,choice,162.45063124998705,164.7929621670046,17,3,,,2,0,1.3325359580048826,,,,Solid,,,,
choice,fixation,164.7931866250001,166.29896216699854,18,3,,,,,,,,,Pattern,,,,
choice,option,166.3083806670038,167.3347225000034,18,3,,,,,,,,,Pattern,,,,
choice,choice,167.3348455420055,177.6261664170015,18,3,,,2,1,9.280953374982346,,,,Pattern,,,,
choice,fixation,177.62630995799555,178.13217799999984,19,3,,,,,,,,,Small,,,,
choice,option,178.14109979200293,179.16689608298475,19,3,,,,,,,,,Small,,,,
choice,choice,179.1670147079858,182.2552985829825,19,3,,,1,0,2.0781399169936776,,,,Small,,,,
choice,fixation,182.25543354198453,183.76056412499747,20,3,,,,,,,,,Animal,,,,
choice,option,183.7695341249928,184.79828216700116,20,3,,,,,,,,,Animal,,,,
choice,choice,184.79840129200602,192.07133954198798,20,3,,,2,1,6.263173959014239,,,,Animal,,,,
choice,fixation,192.07146599999396,193.0763977500028,21,3,,,,,,,,,Large,,,,
choice,option,193.08553449998726,194.11200324998936,21,3,,,,,,,,,Large,,,,
choice,choice,194.11212541698478,198.08233245799784,21,3,,,2,1,2.9589774159830995,,,,Large,,,,
choice,fixation,198.08245529199485,198.58747091700207,22,3,,,,,,,,,Object,,,,
choice,option,198.5968496669957,199.62260154201067,22,3,,,,,,,,,Object,,,,
choice,choice,199.62279254200985,203.96810487500625,22,3,,,1,0,3.3355232090107165,,,,Object,,,,
choice,fixation,203.9682264580042,205.22317474999,23,3,,,,,,,,,Land,,,,
choice,option,205.23219587499625,206.25874295798712,23,3,,,,,,,,,Land,,,,
choice,choice,206.2588526670006,210.8565292499843,23,3,,,1,0,3.5845553330145776,,,,Land,,,,
choice,fixation,210.85668366699247,211.61171729199123,24,3,,,,,,,,,Sea,,,,
choice,option,211.62031704199035,212.64829254199867,24,3,,,,,,,,,Sea,,,,
choice,choice,212.64842241699807,217.4195189999882,24,3,,,2,0,3.761364332982339,,,,Sea,,,,
memory,free_recall,262.2008365000074,275.3955295420019,12,3,,,,,,,,,,,,,
memory,value_recall,287.04286124999635,292.85881429200526,13,3,Animal_Land_Pattern_Large,,,,5.811277082975721,,,,,-6,,,
memory,value_recall,294.15806729200995,296.0272548329958,14,3,Object_Sea_Pattern_Small,,,,1.8625932080030907,,,,,2,,,
memory,value_recall,298.07359933300177,300.77049220798654,15,3,Object_Land_Pattern_Large,,,,2.692880749993492,,,,,-7,,,
memory,value_recall,301.814969708008,306.9695294999983,16,3,Animal_Sea_Solid_Small,,,,5.151275333017111,,,,,-8,,,
memory,value_recall,309.01471049999236,310.75390370798414,17,3,Object_Land_Solid_Small,,,,1.7349555419932585,,,,,3,,,
memory,value_recall,312.2989495419897,319.1140069999965,18,3,Animal_Sea_Solid_Large,,,,6.81092495797202,,,,,8,,,
memory,spatial_recall,329.10999012499815,331.37368766698637,18,3,Object_Land_Solid_Small,,,1,2.260352666984545,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,332.43564625,335.2416924170102,18,3,Object_Land_Pattern_Large,,,1,2.8036524160124827,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,337.04991454200353,338.91087945800973,18,3,Animal_Sea_Solid_Small,,,1,1.8569592499989085,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,340.2224320000096,342.2078446249943,18,3,Animal_Sea_Solid_Large,,,1,1.9814416670124047,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,344.01656858299975,345.6316845419933,18,3,Object_Sea_Pattern_Small,,,1,1.611138000007486,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,346.6825837499928,348.6375183330092,18,3,Animal_Land_Pattern_Large,,,1,1.9515893750067335,,,,,,"[0, -380]","[0, -380]",
encoding,fixation,9.118793250003364,10.624477458011825,19,4,Animal_Land_Solid_Small,-9,,,,,,,,,,,
encoding,image,10.62460275000194,11.635439583013067,19,4,Animal_Land_Solid_Small,-9,,,,,,,,,,,
encoding,value,11.635552374995314,17.65096800000174,19,4,Animal_Land_Solid_Small,-9,,,,,,,,,,,
encoding,attention,17.651114417007193,20.669242208008654,19,4,Animal_Land_Solid_Small,-9,-9,1,1.5899120410031173,,,,,,,,
encoding,fixation,20.66940329200588,21.17439933301648,20,4,Object_Sea_Pattern_Large,-4,,,,,,,,,,,
encoding,image,21.174517957988428,22.185322667006403,20,4,Object_Sea_Pattern_Large,-4,,,,,,,,,,,
encoding,value,22.18545516699669,28.197415750008076,20,4,Object_Sea_Pattern_Large,-4,,,,,,,,,,,
encoding,attention,28.197605207999004,31.216579708008794,20,4,Object_Sea_Pattern_Large,-4,-4,1,1.517764874995919,,,,,,,,
encoding,fixation,31.216769457998453,31.72182204198907,21,4,Animal_Sea_Solid_Small,2,,,,,,,,,,,
encoding,image,31.72192675000406,32.73446670800331,21,4,Animal_Sea_Solid_Small,2,,,,,,,,,,,
encoding,value,32.734588416991755,38.74666324999998,21,4,Animal_Sea_Solid_Small,2,,,,,,,,,,,
encoding,attention,38.74677537500975,41.76523749998887,21,4,Animal_Sea_Solid_Small,2,+2,1,0.9107158750121016,,,,,,,,
encoding,fixation,41.76538154200534,42.52027920799446,22,4,Object_Land_Pattern_Large,2,,,,,,,,,,,
encoding,image,42.52039516699733,43.533432208001614,22,4,Object_Land_Pattern_Large,2,,,,,,,,,,,
encoding,value,43.53356487498968,49.5459262499935,22,4,Object_Land_Pattern_Large,2,,,,,,,,,,,
encoding,attention,49.546055375016294,52.564377750008134,22,4,Object_Land_Pattern_Large,2,+2,1,0.9666222910163924,,,,,,,,
encoding,fixation,52.56461104200571,53.319759417005116,23,4,Animal_Sea_Pattern_Large,4,,,,,,,,,,,
encoding,image,53.31987362500513,54.33038645799388,23,4,Animal_Sea_Pattern_Large,4,,,,,,,,,,,
encoding,value,54.33050441701198,60.3409850000171,23,4,Animal_Sea_Pattern_Large,4,,,,,,,,,,,
