subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
137,1,Animal_Sea_Solid_Small,-2093.0,-2050.0,-0.7999999999998995,450.0999999999999,189.0
137,1,Animal_Sea_Solid_Small,-1878.0,-1850.0,-216.69999999999976,400.29999999999995,603.0
137,1,Animal_Sea_Solid_Small,-1255.0,-1250.0,-259.19999999999976,388.59999999999997,275.0
137,1,Animal_Sea_Solid_Small,-913.0,-950.0,-50.79999999999996,-75.29999999999995,131.0
137,1,Animal_Sea_Solid_Small,-763.0,-750.0,4.299999999999945,-78.10000000000002,583.0
137,1,Animal_Sea_Solid_Small,519.0,550.0,19.400000000000077,-105.79999999999995,637.0
137,1,Object_Land_Pattern_Large,-1313.0,-1350.0,80.27030089297308,26.36776051452928,235.0
137,1,Object_Land_Pattern_Large,-1062.0,-1050.0,62.092801818213744,50.052112466548536,251.0
137,1,Object_Land_Pattern_Large,-769.0,-750.0,292.0339560914017,-351.8176494856463,239.0
137,1,Object_Land_Pattern_Large,-504.0,-550.0,324.4215205261037,-410.71455661996083,289.0
137,1,Object_Land_Pattern_Large,-172.0,-150.0,94.81023553303062,11.783854979218852,222.0
137,1,Animal_Sea_Pattern_Small,-2672.0,-2650.0,57.61023553303055,-76.2161450207812,222.0
137,1,Animal_Land_Solid_Small,-2752.0,-2750.0,55.51183748031491,455.3493229374114,230.0
137,1,Animal_Land_Solid_Small,-2498.0,-2450.0,108.78818598284903,567.4266653855468,783.0
137,1,Animal_Land_Solid_Small,-1689.0,-1650.0,-31.767088410290654,172.3777888648442,159.0
137,1,Animal_Land_Solid_Small,-1507.0,-1550.0,-65.03677271346652,74.15300529996674,148.0
137,1,Animal_Land_Solid_Small,-1345.0,-1350.0,-54.60523738351199,65.8209544923979,639.0
137,1,Animal_Land_Solid_Small,-649.0,-650.0,203.5307806183469,448.52565293513163,171.0
137,1,Animal_Land_Solid_Small,-451.0,-450.0,228.11693674201638,510.3101245041479,336.0
137,1,Animal_Land_Solid_Small,-63.0,-50.0,-63.194845223857165,114.54331729582799,193.0
137,1,Animal_Land_Solid_Small,302.0,350.0,-142.55528793960337,27.68699840099609,483.0
137,2,Animal_Land_Pattern_Large,-2601.0,-2650.0,449.56663703523157,11.527743267102494,141.0
137,2,Animal_Land_Pattern_Large,-2083.0,-2050.0,147.99383277344236,-143.53283757045412,339.0
137,2,Animal_Land_Pattern_Large,-1702.0,-1750.0,-60.42459488697552,-68.14153162899177,163.0
137,2,Animal_Land_Pattern_Large,-1511.0,-1550.0,-95.06349857180447,-63.54519052838328,1261.0
137,2,Animal_Land_Pattern_Large,-231.0,-250.0,-79.4058034172178,-114.66511406555246,212.0
137,2,Animal_Land_Pattern_Large,1.0,50.0,-113.82823528155318,-89.04371315644568,518.0
137,2,Animal_Land_Pattern_Large,717.0,750.0,-139.69918977395093,-103.63390553531036,426.0
137,2,Animal_Land_Solid_Large,-2802.0,-2850.0,60.4245948869755,68.14153162899179,163.0
137,2,Animal_Land_Solid_Large,-2611.0,-2650.0,95.06349857180446,63.545190528383316,1261.0
137,2,Animal_Land_Solid_Large,-1331.0,-1350.0,79.40580341721775,114.66511406555249,212.0
137,2,Animal_Land_Solid_Large,92.0,50.0,28.99349242726609,-310.61820197288836,212.0
137,2,Animal_Land_Solid_Large,333.0,350.0,-89.53898629219802,-284.71392648369994,200.0
137,2,Animal_Land_Solid_Large,598.0,550.0,17.714271788225872,163.9179812437087,187.0
137,2,Object_Land_Solid_Small,-432.0,-450.0,289.24485877032095,-149.21320878171954,260.0
137,2,Object_Land_Solid_Small,-150.0,-150.0,216.88395113305174,-360.5459772912685,429.0
137,2,Object_Land_Solid_Small,310.0,350.0,100.84358858109897,-375.5337809599637,346.0
137,2,Object_Land_Solid_Small,713.0,750.0,379.11498949020597,27.64642370797762,1363.0
137,2,Object_Sea_Pattern_Small,-2961.0,-2950.0,-442.6038241141297,-40.41231098995158,867.0
137,2,Object_Sea_Pattern_Small,-2005.0,-2050.0,154.09102969784132,-239.30650757273378,171.0
137,2,Object_Sea_Pattern_Small,-1810.0,-1850.0,125.58630779194367,-105.87813416937044,161.0
137,2,Object_Sea_Pattern_Small,-1635.0,-1650.0,95.13278701436273,-117.62517942549505,714.0
137,2,Object_Sea_Pattern_Small,-872.0,-850.0,-171.5326538509025,-513.3032716268879,521.0
137,2,Object_Sea_Pattern_Small,-145.0,-150.0,9.264069563860275,278.245839169458,627.0
137,2,Object_Sea_Pattern_Small,545.0,550.0,128.66413366641544,-55.3471833779352,231.0
137,2,Object_Sea_Solid_Small,-2815.0,-2850.0,-62.29999999999995,34.70000000000005,260.0
137,2,Object_Sea_Solid_Small,-2508.0,-2550.0,-0.4000000000000478,352.4000000000001,307.0
137,2,Object_Sea_Solid_Small,-2108.0,-2150.0,21.200000000000003,-340.20000000000005,546.0
137,2,Object_Sea_Solid_Small,-1503.0,-1550.0,-58.20000000000002,220.79999999999995,380.0
137,2,Object_Sea_Solid_Small,-1090.0,-1050.0,-170.49999999999997,218.59999999999994,728.0
137,2,Object_Sea_Solid_Small,-337.0,-350.0,-213.40000000000006,335.5999999999999,543.0
137,2,Object_Sea_Solid_Small,440.0,450.0,-0.40000000000011365,-185.5,211.0
137,2,Object_Sea_Solid_Small,676.0,650.0,5.299999999999939,-125.39999999999998,1095.0
137,2,Animal_Sea_Pattern_Large,-1246.0,-1250.0,37.200000000000045,108.70000000000005,157.0
137,2,Animal_Sea_Pattern_Large,-1071.0,-1050.0,4.099999999999909,132.39999999999998,1400.0
137,2,Animal_Sea_Pattern_Large,384.0,350.0,453.9000000000001,104.60000000000002,204.0
137,2,Animal_Sea_Pattern_Large,616.0,650.0,498.5,137.39999999999998,1128.0
137,3,Animal_Land_Solid_Large,-2464.0,-2450.0,-120.80728078915544,-17.555651748943397,104.0
137,3,Animal_Land_Solid_Large,-2321.0,-2350.0,63.059084960805336,39.178460969082764,819.0
137,3,Animal_Land_Solid_Large,-1166.0,-1150.0,-77.33261684127473,38.144021451344244,739.0
137,3,Animal_Land_Solid_Large,-389.0,-350.0,74.74536070147141,72.13723763498932,236.0
137,3,Animal_Land_Solid_Large,-99.0,-50.0,-58.02042546831967,444.8943247878929,2257.0
137,3,Object_Sea_Pattern_Small,-2966.0,-2950.0,-5.632616841274626,86.04402145134434,739.0
137,3,Object_Sea_Pattern_Small,-2189.0,-2150.0,99.84536070147132,-28.662762365010696,236.0
137,3,Object_Sea_Pattern_Small,-1899.0,-1850.0,356.2795745316805,272.6943247878927,2257.0
137,3,Object_Sea_Pattern_Small,390.0,350.0,18.829082517229892,404.01292757974875,360.0
137,3,Animal_Land_Pattern_Small,-1471.0,-1450.0,-92.0,-379.70000000000005,37.0
137,3,Animal_Land_Pattern_Small,-1428.0,-1450.0,-112.20000000000005,-311.29999999999995,688.0
137,3,Animal_Land_Pattern_Small,-655.0,-650.0,-3.2999999999999545,249.79999999999995,147.0
137,3,Animal_Land_Pattern_Small,-482.0,-450.0,7.0,112.20000000000005,2034.0
137,3,Animal_Sea_Solid_Large,-2655.0,-2650.0,-217.9831458653527,122.0421161675114,147.0
137,3,Animal_Sea_Solid_Large,-2482.0,-2450.0,-93.66805030461406,62.16217782649111,2034.0
137,3,Animal_Sea_Solid_Large,-397.0,-350.0,50.430799123160725,339.34870634761427,1231.0
137,3,Object_Sea_Solid_Large,-1097.0,-1050.0,-268.66920087683917,213.34870634761435,1231.0
137,3,Object_Sea_Solid_Large,184.0,150.0,26.263411006085448,380.5104377573964,455.0
137,3,Object_Sea_Solid_Large,663.0,650.0,-63.02786288409928,466.3674608077446,1063.0
137,4,Animal_Sea_Solid_Small,-2851.0,-2850.0,24.700000000000024,-161.20000000000005,305.0
137,4,Animal_Sea_Solid_Small,-2528.0,-2550.0,-10.000000000000016,-131.89999999999998,1608.0
137,4,Animal_Sea_Solid_Small,-751.0,-750.0,-10.799999999999969,-120.79999999999995,339.0
137,4,Animal_Sea_Solid_Small,-362.0,-350.0,25.299999999999983,228.5999999999999,389.0
137,4,Object_Land_Solid_Large,-2296.0,-2250.0,382.5999999999999,172.39999999999998,327.0
137,4,Object_Land_Solid_Large,-1934.0,-1950.0,124.0,135.39999999999998,176.0
137,4,Object_Land_Solid_Large,-1736.0,-1750.0,40.90000000000009,117.5,261.0
137,4,Object_Land_Solid_Large,-1425.0,-1450.0,506.5,122.39999999999998,236.0
137,4,Object_Land_Solid_Large,-1162.0,-1150.0,550.0999999999999,128.29999999999995,162.0
137,4,Object_Land_Solid_Large,-803.0,-850.0,330.0999999999999,154.10000000000002,192.0
137,4,Object_Land_Solid_Large,-564.0,-550.0,22.200000000000045,158.20000000000005,240.0
137,4,Object_Land_Solid_Large,-315.0,-350.0,26.700000000000045,124.5,1756.0
137,4,Animal_Sea_Pattern_Small,-2338.0,-2350.0,119.85247131753857,-34.209430265331605,257.0
137,4,Animal_Sea_Pattern_Small,335.0,350.0,115.7776692478475,6.132805519176479,192.0
137,4,Object_Land_Pattern_Large,-1495.0,-1450.0,70.60753852796245,93.30415587219196,203.0
137,4,Object_Land_Pattern_Large,-1263.0,-1250.0,108.96586877716017,52.86557898707534,1385.0
137,4,Object_Land_Pattern_Large,292.0,250.0,82.47811566455644,70.94371315644571,229.0
137,4,Object_Land_Pattern_Large,571.0,550.0,72.67725984076598,-262.8807065990918,505.0
137,4,Animal_Land_Solid_Small,-2924.0,-2950.0,383.7837994647774,271.13303979481975,213.0
137,4,Animal_Land_Solid_Small,-2688.0,-2650.0,392.8331964214443,66.60705510162569,858.0
137,4,Animal_Land_Solid_Small,-1818.0,-1850.0,419.4393451431881,69.49025648142003,215.0
137,4,Animal_Land_Solid_Small,-1407.0,-1450.0,425.897486714484,85.27608580537711,26.0
137,4,Animal_Land_Solid_Small,-1370.0,-1350.0,356.1752620328642,123.91365024007882,468.0
137,4,Animal_Land_Solid_Small,-873.0,-850.0,301.2181514167971,68.92514241586753,182.0
137,4,Animal_Land_Solid_Small,-509.0,-550.0,233.2709865436754,74.43720062536177,452.0
137,4,Animal_Land_Solid_Small,-3.0,-50.0,-75.4962855861672,379.8365975820284,220.0
137,4,Animal_Land_Solid_Small,260.0,250.0,-118.44008630833187,148.05575286112628,134.0
137,4,Animal_Land_Solid_Small,414.0,450.0,-122.63893573610653,113.18313231888892,217.0
137,4,Animal_Land_Solid_Small,639.0,650.0,-93.38112096452323,115.45915402171056,323.0
137,5,Animal_Land_Solid_Large,-1500.0,-1450.0,-148.00001354646383,-169.85645701664237,395.0
137,5,Animal_Land_Solid_Large,-1081.0,-1050.0,-83.21732764428388,-228.06336044999404,395.0
137,5,Animal_Land_Solid_Large,-644.0,-650.0,-10.400156626624295,257.6135996839873,272.0
137,5,Animal_Land_Solid_Large,-347.0,-350.0,47.97600319800785,106.10312491696348,268.0
137,5,Animal_Land_Solid_Large,-56.0,-50.0,60.050685650702476,60.18916142363604,578.0
137,5,Animal_Land_Solid_Large,602.0,650.0,57.50970650895249,-327.40973360188036,695.0
137,5,Animal_Land_Pattern_Large,-2681.0,-2650.0,83.21732764428396,228.063360449994,395.0
137,5,Animal_Land_Pattern_Large,-2244.0,-2250.0,10.400156626624224,-257.6135996839873,272.0
137,5,Animal_Land_Pattern_Large,-1947.0,-1950.0,-47.97600319800789,-106.10312491696347,268.0
137,5,Animal_Land_Pattern_Large,-1656.0,-1650.0,-60.050685650702476,-60.189161423636016,578.0
137,5,Animal_Land_Pattern_Large,-280.0,-250.0,-7.402715509881816,208.42187937709343,240.0
137,5,Animal_Land_Pattern_Large,-21.0,-50.0,3.757418910965754,136.69195954088707,1303.0
137,5,Animal_Sea_Pattern_Large,-2580.0,-2550.0,184.19999999999982,-97.79999999999995,240.0
137,5,Animal_Sea_Pattern_Large,-2321.0,-2350.0,116.5,-71.59999999999991,1303.0
137,5,Animal_Sea_Pattern_Large,-982.0,-950.0,-251.79999999999995,-138.9000000000001,375.0
137,5,Animal_Sea_Pattern_Large,-581.0,-550.0,-94.5,-72.0,546.0
137,5,Object_Sea_Pattern_Small,-2982.0,-2950.0,5.609071414341528,287.51519667292166,375.0
137,5,Object_Sea_Pattern_Small,-2581.0,-2550.0,-15.10382907247952,117.83940065762945,546.0
137,5,Object_Sea_Pattern_Small,-410.0,-450.0,-245.0870439987376,177.29678751731777,187.0
137,5,Object_Sea_Pattern_Small,-201.0,-250.0,-216.72754467250056,328.8168812275751,220.0
137,5,Object_Sea_Pattern_Small,40.0,50.0,-164.79460103151365,375.9673782003756,712.0
137,5,Object_Sea_Solid_Small,-2310.0,-2350.0,31.000000000000036,300.9000000000001,187.0
137,5,Object_Sea_Solid_Small,-2101.0,-2150.0,176.40000000000015,352.0999999999999,220.0
137,5,Object_Sea_Solid_Small,-996.0,-950.0,43.09999999999995,359.20000000000005,959.0
137,5,Object_Sea_Solid_Small,13.0,50.0,-219.90000000000003,382.5,517.0
137,5,Object_Sea_Solid_Small,582.0,550.0,153.59999999999997,377.0,193.0
137,5,Object_Land_Solid_Small,-1996.0,-1950.0,289.5263250393704,-216.92569490310927,959.0
137,5,Object_Land_Solid_Small,333.0,350.0,-28.28926253581892,223.60155997930673,463.0
137,6,Animal_Land_Solid_Large,-1403.0,-1450.0,15.75817362257338,238.30604265121104,471.0
