phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,attention,1,2407684,2410704,2408158.0,2409263.0,1106.0,1106.0,1870.5,1343.7,1920.0,700.0,Animal_Sea_Solid_Small,19.986245709005743,23.0059406250366,1.0,Animal_Sea_Solid_Small,-3.0,-3.0,1.0,2.808798000041861,,,,,,,,
encoding,fixation,2,2410704,2411209,,,,,,,,,none,23.006094209034927,23.51097133400617,1.0,Animal_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,image,2,2411209,2412220,2411417.0,2412418.0,1002.0,803.0,1611.7,1252.9,1591.0,891.0,Animal_Sea_Pattern_Small,23.511089334031567,24.521470375009812,1.0,Animal_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2412220,2418232,2412456.0,2413152.0,697.0,697.0,1574.3,1149.3,1591.0,891.0,Animal_Sea_Pattern_Small,24.52157858404098,30.534093750000466,1.0,Animal_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2412220,2418232,2413171.0,2413280.0,110.0,110.0,1585.4,1231.7,1591.0,891.0,Animal_Sea_Pattern_Small,24.52157858404098,30.534093750000466,1.0,Animal_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2412220,2418232,2413540.0,2413566.0,27.0,27.0,1511.9,1306.4,1591.0,891.0,Animal_Sea_Pattern_Small,24.52157858404098,30.534093750000466,1.0,Animal_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2412220,2418232,2413573.0,2413676.0,104.0,104.0,1513.8,1262.5,1591.0,891.0,Animal_Sea_Pattern_Small,24.52157858404098,30.534093750000466,1.0,Animal_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2412220,2418232,2413707.0,2414217.0,511.0,511.0,1577.5,1157.5,1591.0,891.0,Animal_Sea_Pattern_Small,24.52157858404098,30.534093750000466,1.0,Animal_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2412220,2418232,2414240.0,2415158.0,919.0,919.0,1619.5,1268.3,1591.0,891.0,Animal_Sea_Pattern_Small,24.52157858404098,30.534093750000466,1.0,Animal_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2412220,2418232,2415178.0,2415514.0,337.0,337.0,1548.1,1286.7,1591.0,891.0,Animal_Sea_Pattern_Small,24.52157858404098,30.534093750000466,1.0,Animal_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2412220,2418232,2415537.0,2415897.0,361.0,361.0,1620.7,1280.2,1591.0,891.0,Animal_Sea_Pattern_Small,24.52157858404098,30.534093750000466,1.0,Animal_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2412220,2418232,2415912.0,2416469.0,558.0,558.0,1637.3,1280.8,1591.0,891.0,Animal_Sea_Pattern_Small,24.52157858404098,30.534093750000466,1.0,Animal_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2412220,2418232,2416496.0,2416726.0,231.0,231.0,1570.4,1279.3,1591.0,891.0,Animal_Sea_Pattern_Small,24.52157858404098,30.534093750000466,1.0,Animal_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,value,2,2412220,2418232,2416763.0,2418506.0,1744.0,1469.0,1576.8,1166.0,1591.0,891.0,Animal_Sea_Pattern_Small,24.52157858404098,30.534093750000466,1.0,Animal_Sea_Pattern_Small,-2.0,,,,,,,,,,,
encoding,attention,2,2418233,2421254,2418514.0,2418668.0,155.0,155.0,1593.4,1146.2,1591.0,891.0,Animal_Sea_Pattern_Small,30.53425333404448,33.55537662503775,1.0,Animal_Sea_Pattern_Small,-2.0,-2.0,1.0,0.955658249964472,,,,,,,,
encoding,attention,2,2418233,2421254,2418695.0,2419488.0,794.0,794.0,1515.3,1146.1,1591.0,891.0,Animal_Sea_Pattern_Small,30.53425333404448,33.55537662503775,1.0,Animal_Sea_Pattern_Small,-2.0,-2.0,1.0,0.955658249964472,,,,,,,,
encoding,attention,2,2418233,2421254,2419685.0,2419882.0,198.0,198.0,1576.9,1235.1,1591.0,891.0,Animal_Sea_Pattern_Small,30.53425333404448,33.55537662503775,1.0,Animal_Sea_Pattern_Small,-2.0,-2.0,1.0,0.955658249964472,,,,,,,,
encoding,attention,2,2418233,2421254,2419893.0,2420161.0,269.0,269.0,1600.9,1249.7,1591.0,891.0,Animal_Sea_Pattern_Small,30.53425333404448,33.55537662503775,1.0,Animal_Sea_Pattern_Small,-2.0,-2.0,1.0,0.955658249964472,,,,,,,,
encoding,attention,2,2418233,2421254,2420182.0,2420991.0,810.0,810.0,1637.7,1247.0,1591.0,891.0,Animal_Sea_Pattern_Small,30.53425333404448,33.55537662503775,1.0,Animal_Sea_Pattern_Small,-2.0,-2.0,1.0,0.955658249964472,,,,,,,,
encoding,attention,2,2418233,2421254,2421032.0,2421249.0,218.0,218.0,1630.7,1133.3,1591.0,891.0,Animal_Sea_Pattern_Small,30.53425333404448,33.55537662503775,1.0,Animal_Sea_Pattern_Small,-2.0,-2.0,1.0,0.955658249964472,,,,,,,,
encoding,fixation,3,2421254,2422759,2421265.0,2421497.0,233.0,233.0,1547.2,1178.8,1591.0,891.0,Animal_Sea_Pattern_Small,33.555524834024254,35.06088466703659,1.0,Animal_Land_Solid_Small,9.0,,,,,,,,,,,
encoding,fixation,3,2421254,2422759,2421549.0,2423088.0,1540.0,1210.0,1904.5,1055.5,1920.0,1080.0,fixation,33.555524834024254,35.06088466703659,1.0,Animal_Land_Solid_Small,9.0,,,,,,,,,,,
encoding,image,3,2422759,2423771,2423141.0,2423972.0,832.0,630.0,2250.5,890.9000000000001,2249.0,1269.0,Animal_Land_Solid_Small,35.06100345903542,36.07206375000533,1.0,Animal_Land_Solid_Small,9.0,,,,,,,,,,,
encoding,value,3,2423771,2429783,2424012.0,2424953.0,942.0,942.0,2203.8,739.3,2249.0,1269.0,Animal_Land_Solid_Small,36.07218062499305,42.083954542002175,1.0,Animal_Land_Solid_Small,9.0,,,,,,,,,,,
encoding,value,3,2423771,2429783,2424979.0,2425464.0,486.0,486.0,2232.4,827.8,2249.0,1269.0,Animal_Land_Solid_Small,36.07218062499305,42.083954542002175,1.0,Animal_Land_Solid_Small,9.0,,,,,,,,,,,
encoding,value,3,2423771,2429783,2425484.0,2425823.0,340.0,340.0,2236.3,859.4000000000001,2249.0,1269.0,Animal_Land_Solid_Small,36.07218062499305,42.083954542002175,1.0,Animal_Land_Solid_Small,9.0,,,,,,,,,,,
encoding,value,3,2423771,2429783,2425841.0,2426352.0,512.0,512.0,2275.5,874.5,2249.0,1269.0,Animal_Land_Solid_Small,36.07218062499305,42.083954542002175,1.0,Animal_Land_Solid_Small,9.0,,,,,,,,,,,
encoding,value,3,2423771,2429783,2426392.0,2427388.0,997.0,997.0,2245.8,761.3,2249.0,1269.0,Animal_Land_Solid_Small,36.07218062499305,42.083954542002175,1.0,Animal_Land_Solid_Small,9.0,,,,,,,,,,,
encoding,value,3,2423771,2429783,2427407.0,2427753.0,347.0,347.0,2262.3,861.0,2249.0,1269.0,Animal_Land_Solid_Small,36.07218062499305,42.083954542002175,1.0,Animal_Land_Solid_Small,9.0,,,,,,,,,,,
encoding,value,3,2423771,2429783,2427771.0,2429166.0,1396.0,1396.0,2274.4,884.5,2249.0,1269.0,Animal_Land_Solid_Small,36.07218062499305,42.083954542002175,1.0,Animal_Land_Solid_Small,9.0,,,,,,,,,,,
encoding,value,3,2423771,2429783,2429210.0,2429592.0,383.0,383.0,2252.3,784.8,2249.0,1269.0,Animal_Land_Solid_Small,36.07218062499305,42.083954542002175,1.0,Animal_Land_Solid_Small,9.0,,,,,,,,,,,
encoding,value,3,2423771,2429783,2429612.0,2430110.0,499.0,171.0,2261.0,746.3,2249.0,1269.0,Animal_Land_Solid_Small,36.07218062499305,42.083954542002175,1.0,Animal_Land_Solid_Small,9.0,,,,,,,,,,,
encoding,attention,3,2429783,2432804,2430135.0,2430350.0,216.0,216.0,2291.3,740.0999999999999,2249.0,1269.0,Animal_Land_Solid_Small,42.084081209031865,45.10508941701846,1.0,Animal_Land_Solid_Small,9.0,9.0,1.0,1.844263584003784,,,,,,,,
encoding,attention,3,2429783,2432804,2430383.0,2432011.0,1629.0,1629.0,2206.0,746.5999999999999,2249.0,1269.0,Animal_Land_Solid_Small,42.084081209031865,45.10508941701846,1.0,Animal_Land_Solid_Small,9.0,9.0,1.0,1.844263584003784,,,,,,,,
encoding,attention,3,2429783,2432804,2432033.0,2432202.0,170.0,170.0,2232.7,847.0999999999999,2249.0,1269.0,Animal_Land_Solid_Small,42.084081209031865,45.10508941701846,1.0,Animal_Land_Solid_Small,9.0,9.0,1.0,1.844263584003784,,,,,,,,
encoding,fixation,4,2432804,2433310,2433078.0,2433549.0,472.0,232.0,1916.2,1020.9000000000001,1920.0,1080.0,fixation,45.10525479202624,45.610577709041536,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,image,4,2433310,2434321,2433599.0,2433800.0,202.0,202.0,1609.2,885.4000000000001,1591.0,1269.0,Object_Land_Pattern_Large,45.61069833399961,46.62207208399195,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,image,4,2433310,2434321,2433820.0,2434521.0,702.0,501.0,1609.0,850.5,1591.0,1269.0,Object_Land_Pattern_Large,45.61069833399961,46.62207208399195,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2434321,2440334,2434555.0,2434737.0,183.0,183.0,1592.6,791.0999999999999,1591.0,1269.0,Object_Land_Pattern_Large,46.62218433403177,52.63469062501099,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2434321,2440334,2434744.0,2435546.0,803.0,803.0,1590.2,778.3,1591.0,1269.0,Object_Land_Pattern_Large,46.62218433403177,52.63469062501099,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2434321,2440334,2435562.0,2436801.0,1240.0,1240.0,1583.1,847.5,1591.0,1269.0,Object_Land_Pattern_Large,46.62218433403177,52.63469062501099,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2434321,2440334,2436820.0,2437349.0,530.0,530.0,1610.4,776.0999999999999,1591.0,1269.0,Object_Land_Pattern_Large,46.62218433403177,52.63469062501099,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2434321,2440334,2437369.0,2437840.0,472.0,472.0,1611.7,852.5,1591.0,1269.0,Object_Land_Pattern_Large,46.62218433403177,52.63469062501099,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,value,4,2434321,2440334,2437855.0,2440779.0,2925.0,2479.0,1628.5,859.8,1591.0,1269.0,Object_Land_Pattern_Large,46.62218433403177,52.63469062501099,1.0,Object_Land_Pattern_Large,2.0,,,,,,,,,,,
encoding,attention,4,2440334,2443354,2440816.0,2441190.0,375.0,375.0,1572.5,755.5999999999999,1591.0,1269.0,Object_Land_Pattern_Large,52.63480658404296,55.65496466704644,1.0,Object_Land_Pattern_Large,2.0,2.0,1.0,1.9830098339589313,,,,,,,,
encoding,attention,4,2440334,2443354,2441217.0,2442683.0,1467.0,1467.0,1523.5,756.8,1591.0,1269.0,Object_Land_Pattern_Large,52.63480658404296,55.65496466704644,1.0,Object_Land_Pattern_Large,2.0,2.0,1.0,1.9830098339589313,,,,,,,,
encoding,fixation,5,2443355,2443860,2443585.0,2443839.0,255.0,255.0,1892.7,1031.8,1920.0,1080.0,fixation,55.6551565839909,56.16033633402549,1.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,image,5,2443860,2444870,2443867.0,2444109.0,243.0,243.0,1914.0,1019.7,1920.0,1080.0,fixation,56.16045208403375,57.170238959020935,1.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,image,5,2443860,2444870,2444175.0,2444289.0,115.0,115.0,1938.7,622.8,1920.0,1460.0,Object_Land_Solid_Large,56.16045208403375,57.170238959020935,1.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,image,5,2443860,2444870,2444310.0,2444695.0,386.0,386.0,1915.3,657.9000000000001,1920.0,1460.0,Object_Land_Solid_Large,56.16045208403375,57.170238959020935,1.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,image,5,2443860,2444870,2444715.0,2445142.0,428.0,155.0,1879.0,664.0999999999999,1920.0,1460.0,Object_Land_Solid_Large,56.16045208403375,57.170238959020935,1.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,value,5,2444870,2450883,2445176.0,2445618.0,443.0,443.0,1911.6,586.0,1920.0,1460.0,Object_Land_Solid_Large,57.17033833399182,63.18297291704221,1.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,value,5,2444870,2450883,2445639.0,2445790.0,152.0,152.0,1909.7,664.3,1920.0,1460.0,Object_Land_Solid_Large,57.17033833399182,63.18297291704221,1.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,value,5,2444870,2450883,2446260.0,2446364.0,105.0,105.0,1823.4,642.4000000000001,1920.0,1460.0,Object_Land_Solid_Large,57.17033833399182,63.18297291704221,1.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,value,5,2444870,2450883,2446401.0,2449185.0,2785.0,2785.0,1921.5,573.4000000000001,1920.0,1460.0,Object_Land_Solid_Large,57.17033833399182,63.18297291704221,1.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,value,5,2444870,2450883,2449216.0,2449429.0,214.0,214.0,1903.9,660.2,1920.0,1460.0,Object_Land_Solid_Large,57.17033833399182,63.18297291704221,1.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,value,5,2444870,2450883,2449454.0,2450039.0,586.0,586.0,1879.2,668.0999999999999,1920.0,1460.0,Object_Land_Solid_Large,57.17033833399182,63.18297291704221,1.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,value,5,2444870,2450883,2450213.0,2450379.0,167.0,167.0,1903.1,630.5,1920.0,1460.0,Object_Land_Solid_Large,57.17033833399182,63.18297291704221,1.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,value,5,2444870,2450883,2450408.0,2450959.0,552.0,475.0,1933.3,561.7,1920.0,1460.0,Object_Land_Solid_Large,57.17033833399182,63.18297291704221,1.0,Object_Land_Solid_Large,-8.0,,,,,,,,,,,
encoding,attention,5,2450883,2453938,2450987.0,2451295.0,309.0,309.0,1935.4,672.5,1920.0,1460.0,Object_Land_Solid_Large,63.18309920903994,66.23807258403394,1.0,Object_Land_Solid_Large,-8.0,-8.0,1.0,1.504108500026632,,,,,,,,
encoding,attention,5,2450883,2453938,2451330.0,2451906.0,577.0,577.0,1953.6,566.0,1920.0,1460.0,Object_Land_Solid_Large,63.18309920903994,66.23807258403394,1.0,Object_Land_Solid_Large,-8.0,-8.0,1.0,1.504108500026632,,,,,,,,
encoding,attention,5,2450883,2453938,2452085.0,2452181.0,97.0,97.0,1574.1,-1102.6,,,none,63.18309920903994,66.23807258403394,1.0,Object_Land_Solid_Large,-8.0,-8.0,1.0,1.504108500026632,,,,,,,,
encoding,attention,5,2450883,2453938,2452281.0,2452389.0,109.0,109.0,1968.8,616.5,1920.0,1460.0,Object_Land_Solid_Large,63.18309920903994,66.23807258403394,1.0,Object_Land_Solid_Large,-8.0,-8.0,1.0,1.504108500026632,,,,,,,,
encoding,attention,5,2450883,2453938,2452514.0,2452737.0,224.0,224.0,1887.6,641.2,1920.0,1460.0,Object_Land_Solid_Large,63.18309920903994,66.23807258403394,1.0,Object_Land_Solid_Large,-8.0,-8.0,1.0,1.504108500026632,,,,,,,,
encoding,attention,5,2450883,2453938,2452773.0,2453076.0,304.0,304.0,1953.2,559.0,1920.0,1460.0,Object_Land_Solid_Large,63.18309920903994,66.23807258403394,1.0,Object_Land_Solid_Large,-8.0,-8.0,1.0,1.504108500026632,,,,,,,,
encoding,fixation,6,2453938,2455194,2454215.0,2455456.0,1242.0,979.0,1917.7,1053.9,1920.0,1080.0,fixation,66.23825279204175,67.49365333403694,1.0,Object_Sea_Pattern_Large,4.0,,,,,,,,,,,
encoding,image,6,2455194,2456205,2455497.0,2455733.0,237.0,237.0,2250.6,1211.2,2249.0,891.0,Object_Sea_Pattern_Large,67.49376166699221,68.505321500008,1.0,Object_Sea_Pattern_Large,4.0,,,,,,,,,,,
encoding,image,6,2455194,2456205,2455753.0,2456293.0,541.0,452.0,2269.3,1263.8,2249.0,891.0,Object_Sea_Pattern_Large,67.49376166699221,68.505321500008,1.0,Object_Sea_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,6,2456206,2462218,2456313.0,2456462.0,150.0,150.0,2262.2,1203.4,2249.0,891.0,Object_Sea_Pattern_Large,68.5054440840031,74.5173169170157,1.0,Object_Sea_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,6,2456206,2462218,2456487.0,2457134.0,648.0,648.0,2257.9,1124.1,2249.0,891.0,Object_Sea_Pattern_Large,68.5054440840031,74.5173169170157,1.0,Object_Sea_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,6,2456206,2462218,2457156.0,2457494.0,339.0,339.0,2240.9,1225.5,2249.0,891.0,Object_Sea_Pattern_Large,68.5054440840031,74.5173169170157,1.0,Object_Sea_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,6,2456206,2462218,2457530.0,2458098.0,569.0,569.0,2233.3,1126.9,2249.0,891.0,Object_Sea_Pattern_Large,68.5054440840031,74.5173169170157,1.0,Object_Sea_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,6,2456206,2462218,2458116.0,2458546.0,431.0,431.0,2249.2,1109.7,2249.0,891.0,Object_Sea_Pattern_Large,68.5054440840031,74.5173169170157,1.0,Object_Sea_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,6,2456206,2462218,2458563.0,2459012.0,450.0,450.0,2239.6,1207.6,2249.0,891.0,Object_Sea_Pattern_Large,68.5054440840031,74.5173169170157,1.0,Object_Sea_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,6,2456206,2462218,2459036.0,2461035.0,2000.0,2000.0,2236.9,1119.3,2249.0,891.0,Object_Sea_Pattern_Large,68.5054440840031,74.5173169170157,1.0,Object_Sea_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,6,2456206,2462218,2461065.0,2461517.0,453.0,453.0,2233.0,1120.8,2249.0,891.0,Object_Sea_Pattern_Large,68.5054440840031,74.5173169170157,1.0,Object_Sea_Pattern_Large,4.0,,,,,,,,,,,
encoding,value,6,2456206,2462218,2461534.0,2462476.0,943.0,684.0,2240.3,1107.5,2249.0,891.0,Object_Sea_Pattern_Large,68.5054440840031,74.5173169170157,1.0,Object_Sea_Pattern_Large,4.0,,,,,,,,,,,
encoding,attention,6,2462218,2465234,2462499.0,2462715.0,217.0,217.0,2280.2,1088.4,2249.0,891.0,Object_Sea_Pattern_Large,74.51742341701174,77.53334433399141,1.0,Object_Sea_Pattern_Large,4.0,,,,,,,,,,,
encoding,fixation,7,2965491,2966497,2965780.0,2965952.0,173.0,173.0,1888.0,1117.1,1920.0,1080.0,fixation,11.991828457976226,12.997529916989151,2.0,Object_Sea_Pattern_Small,-6.0,,,,,,,,,,,
encoding,fixation,7,2965491,2966497,2965977.0,2966715.0,739.0,520.0,1908.7,994.3,1920.0,1460.0,Animal_Sea_Pattern_Large,11.991828457976226,12.997529916989151,2.0,Object_Sea_Pattern_Small,-6.0,,,,,,,,,,,
encoding,image,7,2966497,2967509,2966917.0,2967160.0,244.0,244.0,1543.7,1191.4,1591.0,891.0,Object_Sea_Pattern_Small,12.997645041963551,14.00991924997652,2.0,Object_Sea_Pattern_Small,-6.0,,,,,,,,,,,
encoding,image,7,2966497,2967509,2967181.0,2967560.0,380.0,328.0,1592.4,1214.0,1591.0,891.0,Object_Sea_Pattern_Small,12.997645041963551,14.00991924997652,2.0,Object_Sea_Pattern_Small,-6.0,,,,,,,,,,,
encoding,value,7,2967509,2973523,2967569.0,2967776.0,208.0,208.0,1563.0,1265.0,1591.0,891.0,Object_Sea_Pattern_Small,14.010032499965746,20.022945582983084,2.0,Object_Sea_Pattern_Small,-6.0,,,,,,,,,,,
encoding,value,7,2967509,2973523,2967799.0,2968001.0,203.0,203.0,1583.2,1160.1,1591.0,891.0,Object_Sea_Pattern_Small,14.010032499965746,20.022945582983084,2.0,Object_Sea_Pattern_Small,-6.0,,,,,,,,,,,
encoding,value,7,2967509,2973523,2968009.0,2968564.0,556.0,556.0,1576.5,1128.1,1591.0,891.0,Object_Sea_Pattern_Small,14.010032499965746,20.022945582983084,2.0,Object_Sea_Pattern_Small,-6.0,,,,,,,,,,,
encoding,value,7,2967509,2973523,2968570.0,2969023.0,454.0,454.0,1590.6,1121.2,1591.0,891.0,Object_Sea_Pattern_Small,14.010032499965746,20.022945582983084,2.0,Object_Sea_Pattern_Small,-6.0,,,,,,,,,,,
encoding,value,7,2967509,2973523,2969043.0,2969354.0,312.0,312.0,1581.7,1221.6,1591.0,891.0,Object_Sea_Pattern_Small,14.010032499965746,20.022945582983084,2.0,Object_Sea_Pattern_Small,-6.0,,,,,,,,,,,
encoding,value,7,2967509,2973523,2969361.0,2970079.0,719.0,719.0,1558.9,1258.6,1591.0,891.0,Object_Sea_Pattern_Small,14.010032499965746,20.022945582983084,2.0,Object_Sea_Pattern_Small,-6.0,,,,,,,,,,,
encoding,value,7,2967509,2973523,2970100.0,2970250.0,151.0,151.0,1564.6,1186.8,1591.0,891.0,Object_Sea_Pattern_Small,14.010032499965746,20.022945582983084,2.0,Object_Sea_Pattern_Small,-6.0,,,,,,,,,,,
encoding,value,7,2967509,2973523,2970259.0,2971832.0,1574.0,1574.0,1579.6,1118.5,1591.0,891.0,Object_Sea_Pattern_Small,14.010032499965746,20.022945582983084,2.0,Object_Sea_Pattern_Small,-6.0,,,,,,,,,,,
encoding,value,7,2967509,2973523,2971850.0,2972334.0,485.0,485.0,1589.3,1188.9,1591.0,891.0,Object_Sea_Pattern_Small,14.010032499965746,20.022945582983084,2.0,Object_Sea_Pattern_Small,-6.0,,,,,,,,,,,
encoding,value,7,2967509,2973523,2972355.0,2973511.0,1157.0,1157.0,1582.4,1115.1,1591.0,891.0,Object_Sea_Pattern_Small,14.010032499965746,20.022945582983084,2.0,Object_Sea_Pattern_Small,-6.0,,,,,,,,,,,
encoding,attention,7,2973523,2976545,2973757.0,2974061.0,305.0,305.0,1574.7,1109.1,1591.0,891.0,Object_Sea_Pattern_Small,20.02306612499524,23.04467091697734,2.0,Object_Sea_Pattern_Small,-6.0,-6.0,1.0,1.393740625004284,,,,,,,,
encoding,attention,7,2973523,2976545,2974084.0,2974337.0,254.0,254.0,1638.3,1084.3,1591.0,891.0,Object_Sea_Pattern_Small,20.02306612499524,23.04467091697734,2.0,Object_Sea_Pattern_Small,-6.0,-6.0,1.0,1.393740625004284,,,,,,,,
encoding,attention,7,2973523,2976545,2974359.0,2975377.0,1019.0,1019.0,1529.6,1076.0,1591.0,1269.0,Animal_Land_Solid_Large,20.02306612499524,23.04467091697734,2.0,Object_Sea_Pattern_Small,-6.0,-6.0,1.0,1.393740625004284,,,,,,,,
encoding,attention,7,2973523,2976545,2975395.0,2975615.0,221.0,221.0,1531.1,1092.6,1591.0,891.0,Object_Sea_Pattern_Small,20.02306612499524,23.04467091697734,2.0,Object_Sea_Pattern_Small,-6.0,-6.0,1.0,1.393740625004284,,,,,,,,
