subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_center,is_relevant,fix_start,fix_end,fix_duration_bounded
137,choice,choice,13,2.0,Object,1.0,11.508762750017922,Animal_Land_Pattern_Large,1,0,0,3175567.0,3176924.0,1357.0
137,choice,choice,14,2.0,Pattern,1.0,9.077010375040118,fixation,-1,1,0,3180425.0,3180654.0,229.0
137,choice,choice,14,2.0,Pattern,1.0,9.077010375040118,Animal_Sea_Pattern_Large,0,0,1,3180684.0,3181073.0,389.0
137,choice,choice,14,2.0,Pattern,1.0,9.077010375040118,Animal_Land_Pattern_Large,1,0,1,3181121.0,3183758.0,2637.0
137,choice,choice,14,2.0,Pattern,1.0,9.077010375040118,Object_Sea_Pattern_Small,4,0,1,3184057.0,3185862.0,1805.0
137,choice,choice,14,2.0,Pattern,1.0,9.077010375040118,Animal_Land_Pattern_Large,1,0,1,3186016.0,3186480.0,464.0
137,choice,choice,14,2.0,Pattern,1.0,9.077010375040118,Object_Sea_Solid_Small,2,0,0,3186500.0,3187961.0,1461.0
137,choice,choice,14,2.0,Pattern,1.0,9.077010375040118,Animal_Sea_Pattern_Large,0,0,1,3188010.0,3189022.0,1012.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,Object_Sea_Solid_Small,2,0,1,3192217.0,3193644.0,1427.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,Object_Sea_Pattern_Small,4,0,1,3194194.0,3194476.0,282.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,Animal_Land_Solid_Large,3,0,0,3194548.0,3195074.0,526.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,Animal_Land_Pattern_Large,1,0,0,3195114.0,3195913.0,799.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,fixation,-1,1,0,3195936.0,3196490.0,554.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,Object_Land_Solid_Small,5,0,0,3196522.0,3196685.0,163.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,Animal_Sea_Pattern_Large,0,0,1,3196720.0,3197371.0,651.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,Object_Sea_Solid_Small,2,0,1,3197442.0,3197675.0,233.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,Object_Sea_Pattern_Small,4,0,1,3197695.0,3198258.0,563.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,Object_Sea_Solid_Small,2,0,1,3198311.0,3198559.0,248.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,Animal_Land_Pattern_Large,1,0,0,3198586.0,3198711.0,125.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,Animal_Sea_Pattern_Large,0,0,1,3198798.0,3199783.0,985.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,Object_Sea_Solid_Small,2,0,1,3199865.0,3200804.0,939.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,Animal_Land_Pattern_Large,1,0,0,3201196.0,3201951.0,755.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,Object_Sea_Solid_Small,2,0,1,3201978.0,3203615.0,1637.0
137,choice,choice,15,2.0,Sea,1.0,13.448418624990154,Object_Sea_Pattern_Small,4,0,1,3203702.0,3204853.0,1151.0
137,choice,choice,16,2.0,Land,2.0,0.7359663749812171,Animal_Sea_Pattern_Large,0,0,0,3208674.0,3208847.0,173.0
137,choice,choice,17,3.0,Land,2.0,10.89976104197558,Object_Sea_Pattern_Small,0,0,0,3560053.0,3560482.0,429.0
137,choice,choice,17,3.0,Land,2.0,10.89976104197558,Object_Land_Pattern_Small,1,0,1,3560512.0,3560638.0,126.0
137,choice,choice,17,3.0,Land,2.0,10.89976104197558,Animal_Land_Pattern_Small,2,0,1,3560690.0,3562347.0,1657.0
137,choice,choice,17,3.0,Land,2.0,10.89976104197558,Object_Sea_Solid_Large,3,0,0,3562445.0,3563178.0,733.0
137,choice,choice,17,3.0,Land,2.0,10.89976104197558,Object_Land_Pattern_Small,1,0,1,3563255.0,3563448.0,193.0
137,choice,choice,17,3.0,Land,2.0,10.89976104197558,Object_Sea_Pattern_Small,0,0,0,3563473.0,3564255.0,782.0
137,choice,choice,17,3.0,Land,2.0,10.89976104197558,Animal_Land_Solid_Large,4,0,1,3564387.0,3565023.0,636.0
137,choice,choice,17,3.0,Land,2.0,10.89976104197558,Animal_Land_Pattern_Small,2,0,1,3565072.0,3567246.0,2174.0
137,choice,choice,17,3.0,Land,2.0,10.89976104197558,Object_Sea_Solid_Large,3,0,0,3567327.0,3567944.0,617.0
137,choice,choice,17,3.0,Land,2.0,10.89976104197558,Object_Land_Pattern_Small,1,0,1,3568009.0,3568511.0,502.0
137,choice,choice,17,3.0,Land,2.0,10.89976104197558,Object_Sea_Solid_Large,3,0,0,3568588.0,3568784.0,196.0
137,choice,choice,17,3.0,Land,2.0,10.89976104197558,Animal_Sea_Solid_Large,5,0,0,3568840.0,3569305.0,465.0
137,choice,choice,17,3.0,Land,2.0,10.89976104197558,Animal_Land_Pattern_Small,2,0,1,3569334.0,3570312.0,978.0
137,choice,choice,18,3.0,Large,1.0,8.764471875037998,Animal_Land_Solid_Large,4,0,1,3574013.0,3574710.0,697.0
137,choice,choice,18,3.0,Large,1.0,8.764471875037998,Object_Sea_Solid_Large,3,0,1,3574759.0,3574984.0,225.0
137,choice,choice,18,3.0,Large,1.0,8.764471875037998,fixation,-1,1,0,3575022.0,3575255.0,233.0
137,choice,choice,18,3.0,Large,1.0,8.764471875037998,Animal_Land_Pattern_Small,2,0,0,3575292.0,3576301.0,1009.0
137,choice,choice,18,3.0,Large,1.0,8.764471875037998,Object_Land_Pattern_Small,1,0,0,3576367.0,3577017.0,650.0
137,choice,choice,18,3.0,Large,1.0,8.764471875037998,Object_Sea_Pattern_Small,0,0,0,3577075.0,3580879.0,3804.0
137,choice,choice,18,3.0,Large,1.0,8.764471875037998,Animal_Land_Solid_Large,4,0,1,3581056.0,3581567.0,511.0
137,choice,choice,18,3.0,Large,1.0,8.764471875037998,Animal_Land_Pattern_Small,2,0,0,3581636.0,3582158.0,522.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Object_Sea_Pattern_Small,0,0,1,3585984.0,3586126.0,142.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Animal_Land_Solid_Large,4,0,0,3586185.0,3586674.0,489.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Object_Sea_Pattern_Small,0,0,1,3586734.0,3587537.0,803.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Object_Land_Pattern_Small,1,0,1,3587570.0,3588323.0,753.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Object_Sea_Solid_Large,3,0,1,3588372.0,3589229.0,857.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Animal_Sea_Solid_Large,5,0,0,3589284.0,3590437.0,1153.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Object_Sea_Pattern_Small,0,0,1,3590533.0,3592644.0,2111.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Object_Land_Pattern_Small,1,0,1,3592788.0,3593543.0,755.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Animal_Land_Pattern_Small,2,0,0,3593614.0,3595326.0,1712.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Object_Sea_Pattern_Small,0,0,1,3595437.0,3597114.0,1677.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Animal_Land_Pattern_Small,2,0,0,3597403.0,3597635.0,232.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Animal_Sea_Solid_Large,5,0,0,3597675.0,3597915.0,240.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Object_Sea_Solid_Large,3,0,1,3597965.0,3598355.0,390.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Animal_Sea_Solid_Large,5,0,0,3598404.0,3598799.0,395.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Object_Sea_Solid_Large,3,0,1,3598843.0,3600485.0,1642.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Animal_Sea_Solid_Large,5,0,0,3600602.0,3601166.0,564.0
137,choice,choice,19,3.0,Object,2.0,17.706475167011376,Animal_Land_Pattern_Small,2,0,0,3601232.0,3601387.0,155.0
137,choice,choice,20,3.0,Small,1.0,16.97284037497593,fixation,-1,1,0,3606695.0,3606819.0,124.0
137,choice,choice,20,3.0,Small,1.0,16.97284037497593,Animal_Land_Pattern_Small,2,0,1,3606849.0,3612715.0,5866.0
137,choice,choice,20,3.0,Small,1.0,16.97284037497593,Object_Sea_Solid_Large,3,0,0,3613000.0,3614480.0,1480.0
137,choice,choice,20,3.0,Small,1.0,16.97284037497593,Object_Land_Pattern_Small,1,0,1,3614569.0,3615417.0,848.0
137,choice,choice,20,3.0,Small,1.0,16.97284037497593,Animal_Land_Pattern_Small,2,0,1,3615503.0,3616049.0,546.0
137,choice,choice,20,3.0,Small,1.0,16.97284037497593,Animal_Land_Solid_Large,4,0,0,3616078.0,3616425.0,347.0
137,choice,choice,20,3.0,Small,1.0,16.97284037497593,Animal_Land_Pattern_Small,2,0,1,3616455.0,3616652.0,197.0
137,choice,choice,20,3.0,Small,1.0,16.97284037497593,Object_Sea_Solid_Large,3,0,0,3616714.0,3617407.0,693.0
137,choice,choice,20,3.0,Small,1.0,16.97284037497593,Animal_Land_Pattern_Small,2,0,1,3617455.0,3618782.0,1327.0
137,choice,choice,20,3.0,Small,1.0,16.97284037497593,Object_Land_Pattern_Small,1,0,1,3618833.0,3619428.0,595.0
137,choice,choice,20,3.0,Small,1.0,16.97284037497593,Object_Sea_Pattern_Small,0,0,1,3619468.0,3619836.0,368.0
137,choice,choice,20,3.0,Small,1.0,16.97284037497593,Object_Land_Pattern_Small,1,0,1,3620239.0,3620564.0,325.0
137,choice,choice,20,3.0,Small,1.0,16.97284037497593,Object_Sea_Solid_Large,3,0,0,3620603.0,3622181.0,1578.0
137,choice,choice,20,3.0,Small,1.0,16.97284037497593,Object_Land_Pattern_Small,1,0,1,3622222.0,3622832.0,610.0
137,choice,choice,21,3.0,Animal,2.0,5.001840958953835,Animal_Land_Pattern_Small,2,0,1,3627069.0,3627536.0,467.0
137,choice,choice,21,3.0,Animal,2.0,5.001840958953835,Animal_Land_Solid_Large,4,0,1,3627983.0,3629830.0,1847.0
137,choice,choice,21,3.0,Animal,2.0,5.001840958953835,Animal_Land_Pattern_Small,2,0,1,3629950.0,3631224.0,1274.0
137,choice,choice,22,3.0,Solid,2.0,6.01066308299778,Animal_Sea_Solid_Large,5,0,1,3635258.0,3636979.0,1721.0
137,choice,choice,22,3.0,Solid,2.0,6.01066308299778,Animal_Land_Solid_Large,4,0,1,3637121.0,3638511.0,1390.0
137,choice,choice,22,3.0,Solid,2.0,6.01066308299778,Animal_Land_Pattern_Small,2,0,0,3638550.0,3639226.0,676.0
137,choice,choice,22,3.0,Solid,2.0,6.01066308299778,Object_Land_Pattern_Small,1,0,0,3639313.0,3639623.0,310.0
137,choice,choice,22,3.0,Solid,2.0,6.01066308299778,Animal_Land_Pattern_Small,2,0,0,3639669.0,3639834.0,165.0
137,choice,choice,23,3.0,Pattern,1.0,1.0706934590125456,Object_Land_Pattern_Small,1,0,1,3644190.0,3644433.0,243.0
137,choice,choice,24,3.0,Sea,1.0,10.367834709002636,Animal_Sea_Solid_Large,5,0,1,3647339.0,3647924.0,585.0
137,choice,choice,24,3.0,Sea,1.0,10.367834709002636,Object_Sea_Solid_Large,3,0,1,3647964.0,3648264.0,300.0
137,choice,choice,24,3.0,Sea,1.0,10.367834709002636,Animal_Sea_Solid_Large,5,0,1,3648345.0,3649496.0,1151.0
137,choice,choice,24,3.0,Sea,1.0,10.367834709002636,Object_Land_Pattern_Small,1,0,0,3649591.0,3650148.0,557.0
137,choice,choice,24,3.0,Sea,1.0,10.367834709002636,fixation,-1,1,0,3650196.0,3650335.0,139.0
137,choice,choice,24,3.0,Sea,1.0,10.367834709002636,Animal_Sea_Solid_Large,5,0,1,3650412.0,3650914.0,502.0
137,choice,choice,24,3.0,Sea,1.0,10.367834709002636,Object_Sea_Pattern_Small,0,0,1,3650981.0,3652884.0,1903.0
137,choice,choice,24,3.0,Sea,1.0,10.367834709002636,Animal_Sea_Solid_Large,5,0,1,3653014.0,3655103.0,2089.0
137,choice,choice,24,3.0,Sea,1.0,10.367834709002636,Object_Land_Pattern_Small,1,0,0,3655259.0,3657250.0,1991.0
137,choice,choice,25,4.0,Large,1.0,14.49081325001316,Object_Land_Pattern_Large,0,0,1,3972380.0,3972482.0,102.0
137,choice,choice,25,4.0,Large,1.0,14.49081325001316,Object_Land_Solid_Large,1,0,1,3972515.0,3972827.0,312.0
137,choice,choice,25,4.0,Large,1.0,14.49081325001316,Object_Land_Pattern_Large,0,0,1,3972863.0,3973337.0,474.0
137,choice,choice,25,4.0,Large,1.0,14.49081325001316,Object_Land_Solid_Large,1,0,1,3973375.0,3974650.0,1275.0
137,choice,choice,25,4.0,Large,1.0,14.49081325001316,Animal_Sea_Solid_Small,2,0,0,3974776.0,3975124.0,348.0
137,choice,choice,25,4.0,Large,1.0,14.49081325001316,Object_Land_Solid_Large,1,0,1,3975202.0,3976563.0,1361.0
137,choice,choice,25,4.0,Large,1.0,14.49081325001316,Animal_Sea_Solid_Small,2,0,0,3976665.0,3977323.0,658.0
137,choice,choice,25,4.0,Large,1.0,14.49081325001316,Object_Sea_Pattern_Large,3,0,1,3977426.0,3981202.0,3776.0
137,choice,choice,25,4.0,Large,1.0,14.49081325001316,Animal_Sea_Solid_Small,2,0,0,3981614.0,3981830.0,216.0
137,choice,choice,25,4.0,Large,1.0,14.49081325001316,Animal_Sea_Pattern_Small,4,0,0,3981894.0,3982113.0,219.0
137,choice,choice,25,4.0,Large,1.0,14.49081325001316,Object_Land_Solid_Large,1,0,1,3982149.0,3985679.0,3530.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Object_Sea_Pattern_Large,3,0,1,3992739.0,3994497.0,1758.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Animal_Sea_Solid_Small,2,0,1,3994541.0,3995466.0,925.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Animal_Sea_Pattern_Small,4,0,1,3995523.0,3998134.0,2611.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Object_Sea_Pattern_Large,3,0,1,3998410.0,3999579.0,1169.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Animal_Land_Solid_Small,5,0,0,3999681.0,3999823.0,142.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Object_Land_Solid_Large,1,0,0,3999851.0,4000075.0,224.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Animal_Land_Solid_Small,5,0,0,4000113.0,4000947.0,834.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Object_Land_Pattern_Large,0,0,0,4001414.0,4002094.0,680.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Object_Land_Solid_Large,1,0,0,4002619.0,4003061.0,442.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Animal_Sea_Solid_Small,2,0,1,4003130.0,4003742.0,612.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Animal_Sea_Pattern_Small,4,0,1,4003788.0,4004478.0,690.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Object_Sea_Pattern_Large,3,0,1,4004583.0,4005226.0,643.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Object_Land_Solid_Large,1,0,0,4005278.0,4006571.0,1293.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Animal_Sea_Solid_Small,2,0,1,4007051.0,4008633.0,1582.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Object_Land_Pattern_Large,0,0,0,4008784.0,4009033.0,249.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Animal_Land_Solid_Small,5,0,0,4009076.0,4009695.0,619.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Animal_Sea_Solid_Small,2,0,1,4009804.0,4010119.0,315.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Object_Sea_Pattern_Large,3,0,1,4010157.0,4010881.0,724.0
137,choice,choice,27,4.0,Sea,1.0,18.555684124992695,Animal_Sea_Pattern_Small,4,0,1,4010921.0,4011273.0,352.0
137,choice,choice,28,4.0,Object,1.0,4.463261624972802,Object_Land_Solid_Large,1,0,1,4014633.0,4014860.0,227.0
137,choice,choice,28,4.0,Object,1.0,4.463261624972802,Animal_Sea_Pattern_Small,4,0,0,4015258.0,4015555.0,297.0
137,choice,choice,28,4.0,Object,1.0,4.463261624972802,Object_Land_Solid_Large,1,0,1,4015594.0,4018512.0,2918.0
137,choice,choice,29,4.0,Animal,2.0,2.7868949999683537,Object_Sea_Pattern_Large,3,0,0,4022071.0,4022648.0,577.0
137,choice,choice,29,4.0,Animal,2.0,2.7868949999683537,Animal_Land_Solid_Small,5,0,1,4022778.0,4023925.0,1147.0
137,choice,choice,29,4.0,Animal,2.0,2.7868949999683537,Animal_Sea_Solid_Small,2,0,1,4024021.0,4024379.0,358.0
137,choice,choice,31,4.0,Solid,2.0,3.984532375005074,Object_Sea_Pattern_Large,3,0,0,4033700.0,4036324.0,2624.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Animal_Land_Solid_Large,0,0,0,4371832.0,4372924.0,1092.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Object_Land_Solid_Small,1,0,0,4373018.0,4373286.0,268.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Animal_Sea_Pattern_Large,2,0,1,4373306.0,4374109.0,803.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Animal_Land_Pattern_Large,3,0,1,4374161.0,4375084.0,923.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Object_Sea_Solid_Small,4,0,0,4375154.0,4375286.0,132.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Object_Sea_Pattern_Small,5,0,1,4375353.0,4376577.0,1224.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Object_Sea_Solid_Small,4,0,0,4376615.0,4377523.0,908.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Animal_Sea_Pattern_Large,2,0,1,4377701.0,4378039.0,338.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Object_Sea_Solid_Small,4,0,0,4378115.0,4378518.0,403.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Animal_Sea_Pattern_Large,2,0,1,4378631.0,4379193.0,562.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,fixation,-1,1,0,4379229.0,4380574.0,1345.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Object_Sea_Pattern_Small,5,0,1,4380627.0,4380865.0,238.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Animal_Land_Pattern_Large,3,0,1,4381011.0,4381204.0,193.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Animal_Sea_Pattern_Large,2,0,1,4381278.0,4381506.0,228.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Object_Sea_Pattern_Small,5,0,1,4381555.0,4381721.0,166.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Animal_Land_Pattern_Large,3,0,1,4381769.0,4382190.0,421.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Animal_Sea_Pattern_Large,2,0,1,4382242.0,4382703.0,461.0
137,choice,choice,33,5.0,Pattern,1.0,22.793308416963555,Animal_Land_Pattern_Large,3,0,1,4382770.0,4383073.0,303.0
