subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_relevant,fix_start,fix_end,fix_duration_bounded
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Animal_Land_Solid_Small,0,1,18061431.0,18061467.0,36.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Animal_Sea_Pattern_Large,1,0,18061474.0,18061970.0,496.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Animal_Land_Solid_Small,0,1,18061991.0,18062347.0,356.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Sea_Pattern_Large,2,0,18062368.0,18062698.0,330.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Animal_Land_Solid_Small,0,1,18062815.0,18064587.0,1772.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Sea_Pattern_Large,2,0,18064778.0,18065253.0,475.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Animal_Land_Solid_Small,0,1,18065401.0,18066866.0,1465.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Sea_Pattern_Large,2,0,18066985.0,18067011.0,26.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Animal_Land_Solid_Small,0,1,18067132.0,18068047.0,915.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Sea_Pattern_Large,2,0,18068064.0,18068452.0,388.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Land_Pattern_Small,3,1,18068472.0,18068807.0,335.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Sea_Pattern_Large,2,0,18069000.0,18070427.0,1427.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Land_Pattern_Small,3,1,18070772.0,18070918.0,146.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Animal_Sea_Solid_Large,4,0,18070935.0,18071330.0,395.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Land_Solid_Small,5,1,18071357.0,18073902.0,2545.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Animal_Sea_Solid_Large,4,0,18074783.0,18076435.0,1652.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Land_Pattern_Small,3,1,18076728.0,18077942.0,1214.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Sea_Pattern_Large,2,0,18078366.0,18079170.0,804.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Land_Pattern_Small,3,1,18079440.0,18079692.0,252.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Land_Solid_Small,5,1,18079862.0,18080162.0,300.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Sea_Pattern_Large,2,0,18080327.0,18081169.0,842.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Animal_Land_Solid_Small,0,1,18081581.0,18081977.0,396.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Animal_Sea_Pattern_Large,1,0,18082461.0,18082751.0,290.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Animal_Land_Solid_Small,0,1,18082775.0,18083141.0,366.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Animal_Sea_Pattern_Large,1,0,18083174.0,18083857.0,683.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Animal_Land_Solid_Small,0,1,18084213.0,18084797.0,584.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Animal_Sea_Pattern_Large,1,0,18084954.0,18085568.0,614.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Sea_Pattern_Large,2,0,18085834.0,18086724.0,890.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Animal_Sea_Pattern_Large,1,0,18086916.0,18087358.0,442.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Land_Pattern_Small,3,1,18087682.0,18087774.0,92.0
132,choice,choice,9,2.0,Land,2.0,43.790628041984746,Object_Sea_Pattern_Large,2,0,18088006.0,18088503.0,497.0
132,choice,choice,10,2.0,Solid,1.0,6.744596292002825,Animal_Land_Solid_Small,0,1,18091193.0,18095029.0,3836.0
132,choice,choice,10,2.0,Solid,1.0,6.744596292002825,Object_Sea_Pattern_Large,2,0,18096014.0,18096394.0,380.0
132,choice,choice,10,2.0,Solid,1.0,6.744596292002825,Animal_Land_Solid_Small,0,1,18096418.0,18097164.0,746.0
132,choice,choice,10,2.0,Solid,1.0,6.744596292002825,Animal_Sea_Pattern_Large,1,0,18097306.0,18097556.0,250.0
132,choice,choice,10,2.0,Solid,1.0,6.744596292002825,Animal_Land_Solid_Small,0,1,18097580.0,18097801.0,221.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Animal_Land_Solid_Small,0,0,18101116.0,18101890.0,774.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Object_Sea_Pattern_Large,2,1,18102621.0,18102883.0,262.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Animal_Land_Solid_Small,0,0,18103042.0,18104330.0,1288.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Object_Sea_Pattern_Large,2,1,18104526.0,18106220.0,1694.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Animal_Land_Solid_Small,0,0,18106403.0,18106977.0,574.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Object_Sea_Pattern_Large,2,1,18107002.0,18108579.0,1577.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Object_Land_Solid_Small,5,0,18109109.0,18109674.0,565.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Animal_Sea_Pattern_Large,1,1,18109717.0,18110923.0,1206.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Animal_Land_Solid_Small,0,0,18110948.0,18111703.0,755.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Object_Sea_Pattern_Large,2,1,18111903.0,18112262.0,359.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Animal_Land_Solid_Small,0,0,18112282.0,18113363.0,1081.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Object_Sea_Pattern_Large,2,1,18113537.0,18113996.0,459.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Animal_Land_Solid_Small,0,0,18114171.0,18114564.0,393.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Object_Sea_Pattern_Large,2,1,18114842.0,18115391.0,549.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Animal_Land_Solid_Small,0,0,18115819.0,18117970.0,2151.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Object_Sea_Pattern_Large,2,1,18118719.0,18118999.0,280.0
132,choice,choice,11,2.0,Pattern,1.0,19.09201941700303,Animal_Land_Solid_Small,0,0,18119055.0,18119943.0,888.0
132,choice,choice,12,2.0,Large,2.0,11.464367042004596,Animal_Land_Solid_Small,0,0,18124349.0,18125113.0,764.0
132,choice,choice,12,2.0,Large,2.0,11.464367042004596,Object_Sea_Pattern_Large,2,1,18128576.0,18130232.0,1656.0
132,choice,choice,12,2.0,Large,2.0,11.464367042004596,Animal_Land_Solid_Small,0,0,18130553.0,18130672.0,119.0
132,choice,choice,12,2.0,Large,2.0,11.464367042004596,Animal_Sea_Pattern_Large,1,1,18132094.0,18132741.0,647.0
132,choice,choice,12,2.0,Large,2.0,11.464367042004596,Object_Sea_Pattern_Large,2,1,18132818.0,18133074.0,256.0
132,choice,choice,12,2.0,Large,2.0,11.464367042004596,Animal_Land_Solid_Small,0,0,18133222.0,18133254.0,32.0
132,choice,choice,12,2.0,Large,2.0,11.464367042004596,Object_Sea_Pattern_Large,2,1,18133494.0,18133889.0,395.0
132,choice,choice,12,2.0,Large,2.0,11.464367042004596,Animal_Sea_Solid_Large,4,1,18134250.0,18134533.0,283.0
132,choice,choice,12,2.0,Large,2.0,11.464367042004596,Animal_Sea_Pattern_Large,1,1,18134561.0,18134875.0,314.0
132,choice,choice,13,2.0,Object,1.0,16.11244616698241,Animal_Land_Solid_Small,0,0,18138895.0,18146631.0,7736.0
132,choice,choice,13,2.0,Object,1.0,16.11244616698241,Animal_Sea_Pattern_Large,1,0,18150917.0,18151600.0,683.0
132,choice,choice,13,2.0,Object,1.0,16.11244616698241,Animal_Land_Solid_Small,0,0,18152117.0,18152147.0,30.0
132,choice,choice,13,2.0,Object,1.0,16.11244616698241,Animal_Sea_Pattern_Large,1,0,18152157.0,18153445.0,1288.0
132,choice,choice,13,2.0,Object,1.0,16.11244616698241,Animal_Land_Solid_Small,0,0,18153504.0,18154481.0,977.0
132,choice,choice,14,2.0,Small,2.0,2.1705434169853106,Animal_Land_Solid_Small,0,1,18157979.0,18160040.0,2061.0
132,choice,choice,15,2.0,Sea,1.0,1.1922387089871336,Animal_Land_Solid_Small,0,0,18163076.0,18163161.0,85.0
132,choice,choice,15,2.0,Sea,1.0,1.1922387089871336,Object_Sea_Pattern_Large,2,1,18163334.0,18163843.0,509.0
132,choice,choice,16,2.0,Animal,1.0,6.570459374983329,Animal_Land_Solid_Small,0,1,18167300.0,18171944.0,4644.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Land_Pattern_Large,0,1,18494001.0,18499035.0,5034.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Sea_Solid_Small,1,1,18500280.0,18500366.0,86.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Animal_Land_Pattern_Small,2,0,18500544.0,18501216.0,672.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Land_Pattern_Large,0,1,18501548.0,18501943.0,395.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Sea_Solid_Small,1,1,18501983.0,18502933.0,950.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Animal_Land_Pattern_Small,2,0,18503208.0,18504584.0,1376.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Animal_Sea_Solid_Small,3,0,18505146.0,18505274.0,128.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Animal_Land_Pattern_Small,2,0,18505465.0,18506238.0,773.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Land_Pattern_Large,0,1,18506609.0,18507005.0,396.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Sea_Solid_Small,1,1,18507054.0,18507645.0,591.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Animal_Land_Pattern_Small,2,0,18507708.0,18507820.0,112.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Animal_Sea_Solid_Small,3,0,18507932.0,18509212.0,1280.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Animal_Land_Pattern_Large,4,0,18510285.0,18511020.0,735.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Sea_Solid_Large,5,1,18511187.0,18512666.0,1479.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Animal_Sea_Solid_Small,3,0,18512991.0,18513853.0,862.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Sea_Solid_Large,5,1,18513901.0,18514752.0,851.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Land_Pattern_Large,0,1,18514917.0,18515356.0,439.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Sea_Solid_Large,5,1,18515385.0,18515672.0,287.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Land_Pattern_Large,0,1,18515847.0,18516075.0,228.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Sea_Solid_Large,5,1,18516097.0,18517967.0,1870.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Animal_Sea_Solid_Small,3,0,18518313.0,18520243.0,1930.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Animal_Land_Pattern_Small,2,0,18521256.0,18523133.0,1877.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Sea_Solid_Small,1,1,18523568.0,18524027.0,459.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Land_Pattern_Large,0,1,18524050.0,18528263.0,4213.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Sea_Solid_Small,1,1,18529596.0,18530538.0,942.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Land_Pattern_Large,0,1,18530649.0,18533197.0,2548.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Sea_Solid_Large,5,1,18533795.0,18533849.0,54.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Animal_Sea_Solid_Small,3,0,18534012.0,18534116.0,104.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Animal_Land_Pattern_Large,4,0,18534265.0,18535456.0,1191.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Object_Sea_Solid_Large,5,1,18535500.0,18535960.0,460.0
132,choice,choice,17,3.0,Object,2.0,44.06351904102485,Animal_Land_Pattern_Large,4,0,18536102.0,18536715.0,613.0
132,choice,choice,18,3.0,Solid,1.0,16.09098062501289,Object_Sea_Solid_Small,1,1,18541372.0,18542963.0,1591.0
132,choice,choice,18,3.0,Solid,1.0,16.09098062501289,Object_Land_Pattern_Large,0,0,18543759.0,18544734.0,975.0
132,choice,choice,18,3.0,Solid,1.0,16.09098062501289,Object_Sea_Solid_Small,1,1,18545198.0,18546069.0,871.0
132,choice,choice,18,3.0,Solid,1.0,16.09098062501289,Animal_Land_Pattern_Small,2,0,18546374.0,18547175.0,801.0
132,choice,choice,18,3.0,Solid,1.0,16.09098062501289,Object_Sea_Solid_Large,5,1,18547542.0,18548343.0,801.0
132,choice,choice,18,3.0,Solid,1.0,16.09098062501289,Animal_Land_Pattern_Large,4,0,18548548.0,18548825.0,277.0
132,choice,choice,18,3.0,Solid,1.0,16.09098062501289,Object_Sea_Solid_Large,5,1,18548982.0,18549049.0,67.0
132,choice,choice,18,3.0,Solid,1.0,16.09098062501289,Object_Land_Pattern_Large,0,0,18549282.0,18549423.0,141.0
132,choice,choice,18,3.0,Solid,1.0,16.09098062501289,Object_Sea_Solid_Large,5,1,18549592.0,18553258.0,3666.0
132,choice,choice,18,3.0,Solid,1.0,16.09098062501289,Object_Land_Pattern_Large,0,0,18553843.0,18554072.0,229.0
132,choice,choice,18,3.0,Solid,1.0,16.09098062501289,Object_Sea_Solid_Small,1,1,18554093.0,18554323.0,230.0
132,choice,choice,18,3.0,Solid,1.0,16.09098062501289,Object_Sea_Solid_Large,5,1,18554497.0,18554928.0,431.0
132,choice,choice,18,3.0,Solid,1.0,16.09098062501289,Object_Land_Pattern_Large,0,0,18555274.0,18555562.0,288.0
132,choice,choice,18,3.0,Solid,1.0,16.09098062501289,Animal_Sea_Solid_Small,3,1,18555585.0,18556031.0,446.0
132,choice,choice,18,3.0,Solid,1.0,16.09098062501289,Animal_Land_Pattern_Large,4,0,18556156.0,18556363.0,207.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Animal_Land_Pattern_Large,4,1,18559989.0,18561037.0,1048.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Object_Land_Pattern_Large,0,0,18561491.0,18561981.0,490.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Animal_Sea_Solid_Small,3,1,18562208.0,18562987.0,779.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Object_Land_Pattern_Large,0,0,18564387.0,18564594.0,207.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Animal_Land_Pattern_Small,2,1,18565586.0,18567386.0,1800.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Object_Sea_Solid_Small,1,0,18567996.0,18568257.0,261.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Animal_Land_Pattern_Small,2,1,18568605.0,18573965.0,5360.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Object_Sea_Solid_Small,1,0,18574931.0,18575598.0,667.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Object_Land_Pattern_Large,0,0,18575741.0,18577730.0,1989.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Object_Sea_Solid_Small,1,0,18578127.0,18578918.0,791.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Animal_Land_Pattern_Small,2,1,18579115.0,18579583.0,468.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Animal_Sea_Solid_Small,3,1,18579604.0,18580598.0,994.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Animal_Land_Pattern_Large,4,1,18580759.0,18581232.0,473.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Object_Sea_Solid_Large,5,0,18581410.0,18581960.0,550.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Animal_Sea_Solid_Small,3,1,18582128.0,18583032.0,904.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Animal_Land_Pattern_Large,4,1,18583182.0,18583302.0,120.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Animal_Sea_Solid_Small,3,1,18583439.0,18583610.0,171.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Animal_Land_Pattern_Large,4,1,18583772.0,18583915.0,143.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Animal_Sea_Solid_Small,3,1,18584128.0,18585984.0,1856.0
132,choice,choice,19,3.0,Animal,2.0,28.38345929098432,Animal_Land_Pattern_Large,4,1,18587350.0,18587566.0,216.0
132,choice,choice,20,3.0,Pattern,1.0,9.482162750005957,Object_Land_Pattern_Large,0,1,18591708.0,18594556.0,2848.0
132,choice,choice,20,3.0,Pattern,1.0,9.482162750005957,Object_Sea_Solid_Large,5,0,18595886.0,18596742.0,856.0
132,choice,choice,20,3.0,Pattern,1.0,9.482162750005957,Object_Land_Pattern_Large,0,1,18596772.0,18597883.0,1111.0
132,choice,choice,20,3.0,Pattern,1.0,9.482162750005957,Object_Sea_Solid_Large,5,0,18598329.0,18600208.0,1879.0
132,choice,choice,20,3.0,Pattern,1.0,9.482162750005957,Object_Land_Pattern_Large,0,1,18600398.0,18600839.0,441.0
132,choice,choice,21,3.0,Sea,1.0,12.69597179099219,Object_Land_Pattern_Large,0,0,18605336.0,18606244.0,908.0
132,choice,choice,21,3.0,Sea,1.0,12.69597179099219,Object_Sea_Solid_Small,1,1,18606567.0,18607142.0,575.0
132,choice,choice,21,3.0,Sea,1.0,12.69597179099219,Object_Land_Pattern_Large,0,0,18607157.0,18607612.0,455.0
132,choice,choice,21,3.0,Sea,1.0,12.69597179099219,Object_Sea_Solid_Small,1,1,18607980.0,18609709.0,1729.0
132,choice,choice,21,3.0,Sea,1.0,12.69597179099219,Object_Land_Pattern_Large,0,0,18610045.0,18610602.0,557.0
132,choice,choice,21,3.0,Sea,1.0,12.69597179099219,Animal_Land_Pattern_Large,4,0,18610983.0,18611347.0,364.0
132,choice,choice,21,3.0,Sea,1.0,12.69597179099219,Object_Sea_Solid_Large,5,1,18611521.0,18611822.0,301.0
132,choice,choice,21,3.0,Sea,1.0,12.69597179099219,Animal_Land_Pattern_Large,4,0,18611856.0,18612129.0,273.0
132,choice,choice,21,3.0,Sea,1.0,12.69597179099219,Object_Sea_Solid_Small,1,1,18612284.0,18613319.0,1035.0
132,choice,choice,21,3.0,Sea,1.0,12.69597179099219,Animal_Sea_Solid_Small,3,1,18613411.0,18614057.0,646.0
132,choice,choice,21,3.0,Sea,1.0,12.69597179099219,Animal_Land_Pattern_Small,2,0,18614124.0,18616652.0,2528.0
132,choice,choice,22,3.0,Large,2.0,9.847776374983368,Object_Land_Pattern_Large,0,1,18620739.0,18623586.0,2847.0
132,choice,choice,22,3.0,Large,2.0,9.847776374983368,Object_Sea_Solid_Small,1,0,18623780.0,18624473.0,693.0
132,choice,choice,22,3.0,Large,2.0,9.847776374983368,Object_Land_Pattern_Large,0,1,18624689.0,18627568.0,2879.0
132,choice,choice,22,3.0,Large,2.0,9.847776374983368,Animal_Land_Pattern_Large,4,1,18627936.0,18628092.0,156.0
132,choice,choice,22,3.0,Large,2.0,9.847776374983368,Object_Sea_Solid_Small,1,0,18628320.0,18629852.0,1532.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Land_Pattern_Large,0,1,18634526.0,18638919.0,4393.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Land_Pattern_Small,2,1,18639775.0,18639987.0,212.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Sea_Solid_Small,3,0,18640159.0,18640710.0,551.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Land_Pattern_Large,4,1,18640733.0,18641104.0,371.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Land_Pattern_Small,2,1,18641293.0,18642406.0,1113.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Sea_Solid_Small,3,0,18642412.0,18643285.0,873.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Land_Pattern_Small,2,1,18643440.0,18643624.0,184.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Sea_Solid_Small,3,0,18643644.0,18644629.0,985.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Land_Pattern_Small,2,1,18644793.0,18644995.0,202.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Sea_Solid_Small,3,0,18645009.0,18645767.0,758.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Land_Pattern_Small,2,1,18645914.0,18645957.0,43.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Sea_Solid_Small,1,0,18646145.0,18646244.0,99.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Sea_Solid_Small,3,0,18646773.0,18647001.0,228.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Land_Pattern_Large,0,1,18647599.0,18647668.0,69.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Sea_Solid_Small,1,0,18647967.0,18648509.0,542.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Land_Pattern_Large,0,1,18648602.0,18653656.0,5054.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Sea_Solid_Small,1,0,18654683.0,18655796.0,1113.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Land_Pattern_Small,2,1,18655933.0,18656161.0,228.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Sea_Solid_Small,1,0,18656402.0,18657231.0,829.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Land_Pattern_Small,2,1,18657539.0,18657975.0,436.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Sea_Solid_Small,1,0,18658150.0,18658503.0,353.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Land_Pattern_Large,0,1,18658802.0,18659343.0,541.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Sea_Solid_Small,1,0,18659737.0,18659817.0,80.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Land_Pattern_Large,0,1,18659925.0,18660611.0,686.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Land_Pattern_Small,2,1,18660749.0,18661311.0,562.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Sea_Solid_Small,3,0,18661476.0,18664049.0,2573.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Land_Pattern_Large,4,1,18664287.0,18664849.0,562.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Land_Pattern_Large,0,1,18665011.0,18665178.0,167.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Sea_Solid_Large,5,0,18665205.0,18665619.0,414.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Land_Pattern_Large,0,1,18665662.0,18666185.0,523.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Sea_Solid_Small,1,0,18666222.0,18666366.0,144.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Land_Pattern_Small,2,1,18666396.0,18667211.0,815.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Animal_Land_Pattern_Large,4,1,18667590.0,18668828.0,1238.0
132,choice,choice,23,3.0,Land,1.0,35.471669750026194,Object_Sea_Solid_Large,5,0,18669077.0,18669429.0,352.0
