time_point,proportion_count,proportion_duration,n_fixations_per_window,n_image_fixations_per_window,window_size_ms,step_size_ms,chance_level
-375.0,0.5,0.32864321608040203,3,2,100,25,0.16666666666666666
-350.0,0.5,0.32864321608040203,3,2,100,25,0.16666666666666666
-325.0,0.0,0.0,2,1,100,25,0.16666666666666666
-300.0,0.0,0.0,1,1,100,25,0.16666666666666666
-275.0,0.5,0.3835616438356164,2,2,100,25,0.16666666666666666
-250.0,0.5,0.23898611949305976,6,6,100,25,0.16666666666666666
-225.0,0.6,0.2456575682382134,5,5,100,25,0.16666666666666666
-200.0,0.6,0.2456575682382134,5,5,100,25,0.16666666666666666
-175.0,0.5,0.24066135946111453,6,6,100,25,0.16666666666666666
-150.0,0.5,0.5102040816326531,2,2,100,25,0.16666666666666666
-125.0,0.3333333333333333,0.05060728744939271,3,3,100,25,0.16666666666666666
-100.0,0.6,0.5114583333333333,5,5,100,25,0.16666666666666666
-75.0,0.6,0.6539589442815249,5,5,100,25,0.16666666666666666
-50.0,0.5714285714285714,0.561510353227771,7,7,100,25,0.16666666666666666
-25.0,0.6666666666666666,0.7702589807852965,6,6,100,25,0.16666666666666666
0.0,0.6666666666666666,0.7527087316762269,9,9,100,25,0.16666666666666666
25.0,0.7142857142857143,0.6765232974910395,8,7,100,25,0.16666666666666666
50.0,0.625,0.622733953944145,9,8,100,25,0.16666666666666666
75.0,0.6,0.6578947368421053,11,10,100,25,0.16666666666666666
100.0,0.4,0.5514705882352942,6,5,100,25,0.16666666666666666
125.0,0.2857142857142857,0.4267425320056899,7,7,100,25,0.16666666666666666
150.0,0.4,0.5979606700655499,5,5,100,25,0.16666666666666666
175.0,0.5,0.6896551724137931,4,4,100,25,0.16666666666666666
200.0,0.4444444444444444,0.49560117302052786,9,9,100,25,0.16666666666666666
225.0,0.625,0.6222222222222222,8,8,100,25,0.16666666666666666
250.0,0.5555555555555556,0.42453379953379955,9,9,100,25,0.16666666666666666
275.0,0.45454545454545453,0.4374079528718704,12,11,100,25,0.16666666666666666
300.0,0.625,0.6125039669946049,9,8,100,25,0.16666666666666666
325.0,0.5714285714285714,0.5801237964236589,9,7,100,25,0.16666666666666666
350.0,0.5,0.6694432266549759,9,6,100,25,0.16666666666666666
375.0,0.5,0.20623095157466984,6,4,100,25,0.16666666666666666
400.0,0.3333333333333333,0.25916561314791403,5,3,100,25,0.16666666666666666
425.0,0.75,0.501170461800383,10,8,100,25,0.16666666666666666
450.0,0.75,0.5494633691087261,9,8,100,25,0.16666666666666666
475.0,0.6,0.6160083703897463,11,10,100,25,0.16666666666666666
500.0,0.5454545454545454,0.5591743119266055,12,11,100,25,0.16666666666666666
525.0,0.2222222222222222,0.3028231142479047,9,9,100,25,0.16666666666666666
550.0,0.25,0.30443458980044347,8,8,100,25,0.16666666666666666
575.0,0.4,0.4478147423352903,5,5,100,25,0.16666666666666666
600.0,0.25,0.2715193529751589,4,4,100,25,0.16666666666666666
625.0,0.14285714285714285,0.057273023104458184,7,7,100,25,0.16666666666666666
650.0,0.125,0.04467005076142132,8,8,100,25,0.16666666666666666
675.0,0.1111111111111111,0.04020100502512563,9,9,100,25,0.16666666666666666
700.0,0.2222222222222222,0.1514413317092976,9,9,100,25,0.16666666666666666
