subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
132,1,Animal_Land_Solid_Large,-2825.0,-2850.0,292.1223072889889,37.82932175122312,50.0
132,1,Animal_Land_Solid_Large,-1974.0,-1950.0,287.86198419023924,67.00841781491656,21.0
132,1,Animal_Land_Solid_Large,-1946.0,-1950.0,268.8412183757434,71.15335060449289,328.0
132,1,Animal_Land_Solid_Large,-1387.0,-1350.0,273.58197678831374,154.14211616751135,192.0
132,1,Animal_Land_Solid_Large,-999.0,-950.0,306.7477259484771,265.89735355102334,347.0
132,1,Animal_Land_Solid_Large,-393.0,-350.0,186.83103339880418,151.39915772267335,668.0
132,1,Animal_Land_Solid_Large,284.0,250.0,137.0441225635272,134.4326168412747,904.0
132,1,Object_Land_Solid_Small,-2687.0,-2650.0,-273.5819767883137,-154.14211616751143,192.0
132,1,Object_Land_Solid_Small,-2299.0,-2250.0,-306.7477259484771,-265.8973535510234,347.0
132,1,Object_Land_Solid_Small,-1693.0,-1650.0,-186.83103339880415,-151.3991577226734,668.0
132,1,Object_Land_Solid_Small,-92.0,-50.0,-44.260681949739656,-118.73825008540427,445.0
132,1,Animal_Sea_Pattern_Large,-2799.0,-2750.0,-383.64772594847716,132.70264644897674,347.0
132,1,Animal_Sea_Pattern_Large,-2193.0,-2150.0,-224.53103339880417,86.10084227732673,668.0
132,1,Animal_Sea_Pattern_Large,-592.0,-550.0,-124.96068194973972,-21.038250085404144,445.0
132,1,Animal_Sea_Pattern_Large,225.0,250.0,55.709650994511065,-143.70805400557674,249.0
132,1,Animal_Sea_Pattern_Large,703.0,750.0,58.44362559072654,-136.97267109832893,438.0
132,1,Object_Land_Solid_Large,-2392.0,-2350.0,80.70000000000005,-97.70000000000005,445.0
132,1,Object_Land_Solid_Large,-277.0,-250.0,45.299999999999955,-222.20000000000005,45.0
132,1,Object_Land_Solid_Large,-206.0,-250.0,142.5999999999999,145.10000000000002,505.0
132,1,Animal_Sea_Pattern_Small,-2992.0,-2950.0,124.96068194973972,21.0382500854042,445.0
132,1,Animal_Sea_Pattern_Small,-877.0,-850.0,215.08084472090226,-71.86904920856503,45.0
132,1,Animal_Sea_Pattern_Small,-806.0,-850.0,-54.360286089122084,196.0452225796609,505.0
132,1,Animal_Sea_Pattern_Small,29.0,50.0,33.54366260035415,131.8993278957615,75.0
132,1,Animal_Sea_Pattern_Small,230.0,250.0,148.8490196008629,98.81406460551017,198.0
132,1,Animal_Sea_Pattern_Small,547.0,550.0,200.26502649983354,29.869200876839244,454.0
132,1,Object_Sea_Pattern_Small,-2943.0,-2950.0,-191.09999999999985,456.5999999999999,53.0
132,1,Object_Sea_Pattern_Small,-2705.0,-2750.0,-135.19999999999976,392.29999999999995,441.0
132,1,Object_Sea_Pattern_Small,-2247.0,-2250.0,-2.400000000000046,367.20000000000005,632.0
132,1,Object_Sea_Pattern_Small,-1499.0,-1450.0,45.200000000000095,403.29999999999995,1342.0
132,1,Object_Sea_Pattern_Small,-143.0,-150.0,37.800000000000004,431.20000000000005,25.0
132,1,Object_Sea_Pattern_Small,-65.0,-50.0,-43.90000000000004,402.5999999999999,245.0
132,1,Object_Sea_Pattern_Small,307.0,350.0,-119.40000000000005,300.29999999999995,918.0
132,2,Animal_Land_Solid_Small,-2637.0,-2650.0,39.400000000000134,346.0999999999999,159.0
132,2,Animal_Land_Solid_Small,-2365.0,-2350.0,-1.7999999999999146,326.4000000000001,178.0
132,2,Animal_Land_Solid_Small,-2026.0,-2050.0,-59.40000000000006,241.70000000000005,299.0
132,2,Animal_Land_Solid_Small,-1617.0,-1650.0,-28.299999999999912,340.9000000000001,580.0
132,2,Animal_Land_Solid_Small,-916.0,-950.0,-44.49999999999996,332.70000000000005,571.0
132,2,Animal_Land_Solid_Small,-238.0,-250.0,-116.2,353.4000000000001,28.0
132,2,Animal_Land_Solid_Small,-203.0,-250.0,-119.7,301.29999999999995,32.0
132,2,Animal_Land_Solid_Small,-43.0,-50.0,-235.59999999999988,326.40000000000015,27.0
132,2,Animal_Land_Solid_Small,-10.0,-50.0,-242.90000000000006,269.00000000000006,248.0
132,2,Animal_Land_Solid_Small,430.0,450.0,-143.1999999999998,283.70000000000005,820.0
132,2,Animal_Sea_Solid_Large,-2638.0,-2650.0,116.20000000000005,-353.4000000000001,28.0
132,2,Animal_Sea_Solid_Large,-2603.0,-2650.0,119.70000000000005,-301.29999999999995,32.0
132,2,Animal_Sea_Solid_Large,-2443.0,-2450.0,235.5999999999999,-326.4000000000001,27.0
132,2,Animal_Sea_Solid_Large,-2410.0,-2450.0,242.9000000000001,-269.0,248.0
132,2,Animal_Sea_Solid_Large,-982.0,-950.0,34.09999999999991,-284.5999999999999,836.0
132,2,Animal_Sea_Solid_Large,-136.0,-150.0,2.2000000000000455,-337.0999999999999,24.0
132,2,Animal_Sea_Solid_Large,173.0,150.0,-71.09999999999991,-359.5999999999999,59.0
132,2,Animal_Sea_Solid_Large,239.0,250.0,-35.09999999999991,-320.4000000000001,624.0
132,2,Object_Land_Solid_Small,-2536.0,-2550.0,-290.83716361573414,-170.45525588832578,24.0
132,2,Object_Land_Solid_Small,-1404.0,-1450.0,-341.4644925174056,96.03385002086898,504.0
132,2,Object_Land_Solid_Small,-871.0,-850.0,-179.73493153218885,-265.88996669133525,502.0
132,2,Object_Land_Solid_Small,-221.0,-250.0,-123.93608210441423,-390.13640890412677,711.0
