subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_relevant,fix_start,fix_end,fix_duration_bounded
118,choice,choice,19,3.0,Pattern,1.0,19.735091750044376,Object_Land_Pattern_Small,1,1,18353937.0,18354254.0,317.0
118,choice,choice,19,3.0,Pattern,1.0,19.735091750044376,Object_Sea_Pattern_Small,4,1,18354280.0,18354474.0,194.0
118,choice,choice,19,3.0,Pattern,1.0,19.735091750044376,Object_Land_Solid_Large,2,0,18358227.0,18358325.0,98.0
118,choice,choice,20,3.0,Animal,1.0,9.805347916902974,Animal_Land_Solid_Large,3,1,18361472.0,18361680.0,208.0
118,choice,choice,20,3.0,Animal,1.0,9.805347916902974,Object_Land_Pattern_Small,1,0,18365527.0,18365665.0,138.0
118,choice,choice,20,3.0,Animal,1.0,9.805347916902974,Animal_Sea_Solid_Large,5,1,18365704.0,18366192.0,488.0
118,choice,choice,20,3.0,Animal,1.0,9.805347916902974,Object_Sea_Pattern_Small,4,0,18366218.0,18366634.0,416.0
118,choice,choice,20,3.0,Animal,1.0,9.805347916902974,Object_Land_Solid_Large,2,0,18368851.0,18368947.0,96.0
118,choice,choice,20,3.0,Animal,1.0,9.805347916902974,Animal_Land_Solid_Large,3,1,18368972.0,18369129.0,157.0
118,choice,choice,20,3.0,Animal,1.0,9.805347916902974,Object_Land_Solid_Large,2,0,18370602.0,18370638.0,36.0
118,choice,choice,21,3.0,Object,2.0,0.8129454581066966,Animal_Sea_Solid_Large,5,0,18374370.0,18374481.0,111.0
118,choice,choice,21,3.0,Object,2.0,0.8129454581066966,Object_Land_Solid_Large,2,1,18374523.0,18374549.0,26.0
118,choice,choice,22,3.0,Solid,2.0,8.813332249876112,Object_Land_Solid_Large,2,1,18385832.0,18385918.0,86.0
118,choice,choice,23,3.0,Sea,1.0,20.525390999857336,Animal_Sea_Solid_Large,5,1,18398938.0,18399144.0,206.0
118,choice,choice,23,3.0,Sea,1.0,20.525390999857336,Object_Sea_Pattern_Small,4,1,18401598.0,18401936.0,338.0
118,choice,choice,23,3.0,Sea,1.0,20.525390999857336,Animal_Sea_Pattern_Small,0,1,18406018.0,18406295.0,277.0
118,choice,choice,23,3.0,Sea,1.0,20.525390999857336,Animal_Sea_Solid_Large,5,1,18409346.0,18409429.0,83.0
118,choice,choice,23,3.0,Sea,1.0,20.525390999857336,Object_Land_Solid_Large,2,0,18409486.0,18409496.0,10.0
118,choice,choice,25,4.0,Pattern,1.0,24.104879916878417,Object_Land_Solid_Small,0,0,18736470.0,18736572.0,102.0
118,choice,choice,25,4.0,Pattern,1.0,24.104879916878417,Animal_Sea_Pattern_Large,1,1,18738409.0,18738628.0,219.0
118,choice,choice,25,4.0,Pattern,1.0,24.104879916878417,Animal_Land_Solid_Small,2,0,18738759.0,18738990.0,231.0
118,choice,choice,25,4.0,Pattern,1.0,24.104879916878417,Animal_Sea_Pattern_Large,1,1,18739144.0,18739348.0,204.0
118,choice,choice,25,4.0,Pattern,1.0,24.104879916878417,Animal_Land_Solid_Small,2,0,18745924.0,18746429.0,505.0
118,choice,choice,25,4.0,Pattern,1.0,24.104879916878417,Object_Land_Solid_Small,0,0,18746635.0,18746920.0,285.0
118,choice,choice,25,4.0,Pattern,1.0,24.104879916878417,Animal_Sea_Pattern_Large,1,1,18747104.0,18747487.0,383.0
118,choice,choice,25,4.0,Pattern,1.0,24.104879916878417,Object_Sea_Pattern_Large,3,1,18747524.0,18747833.0,309.0
118,choice,choice,25,4.0,Pattern,1.0,24.104879916878417,Animal_Sea_Pattern_Large,1,1,18749073.0,18749126.0,53.0
118,choice,choice,25,4.0,Pattern,1.0,24.104879916878417,Animal_Land_Solid_Small,2,0,18752355.0,18752579.0,224.0
118,choice,choice,25,4.0,Pattern,1.0,24.104879916878417,Object_Land_Solid_Small,0,0,18756673.0,18756986.0,313.0
118,choice,choice,25,4.0,Pattern,1.0,24.104879916878417,Animal_Land_Pattern_Small,4,1,18757009.0,18757514.0,505.0
118,choice,choice,25,4.0,Pattern,1.0,24.104879916878417,Object_Sea_Solid_Large,5,0,18757672.0,18757904.0,232.0
118,choice,choice,25,4.0,Pattern,1.0,24.104879916878417,Animal_Land_Pattern_Small,4,1,18757940.0,18758109.0,169.0
118,choice,choice,26,4.0,Large,1.0,12.563955582911149,Object_Land_Solid_Small,0,0,18763449.0,18763590.0,141.0
118,choice,choice,26,4.0,Large,1.0,12.563955582911149,Animal_Sea_Pattern_Large,1,1,18769422.0,18769849.0,427.0
118,choice,choice,26,4.0,Large,1.0,12.563955582911149,Object_Sea_Pattern_Large,3,1,18772762.0,18773045.0,283.0
118,choice,choice,26,4.0,Large,1.0,12.563955582911149,Animal_Land_Pattern_Small,4,0,18773093.0,18773455.0,362.0
118,choice,choice,26,4.0,Large,1.0,12.563955582911149,Object_Sea_Solid_Large,5,1,18773500.0,18773615.0,115.0
118,choice,choice,27,4.0,Small,1.0,9.55982149997726,Animal_Land_Solid_Small,2,1,18778152.0,18778506.0,354.0
118,choice,choice,27,4.0,Small,1.0,9.55982149997726,Animal_Land_Pattern_Small,4,1,18779714.0,18779808.0,94.0
118,choice,choice,27,4.0,Small,1.0,9.55982149997726,Animal_Land_Solid_Small,2,1,18780669.0,18781130.0,461.0
118,choice,choice,27,4.0,Small,1.0,9.55982149997726,Animal_Land_Pattern_Small,4,1,18783139.0,18783547.0,408.0
118,choice,choice,28,4.0,Object,1.0,9.858170750085264,Animal_Land_Solid_Small,2,0,18790912.0,18791066.0,154.0
118,choice,choice,28,4.0,Object,1.0,9.858170750085264,Object_Sea_Pattern_Large,3,1,18791114.0,18791452.0,338.0
118,choice,choice,28,4.0,Object,1.0,9.858170750085264,Animal_Land_Pattern_Small,4,0,18791486.0,18791668.0,182.0
118,choice,choice,28,4.0,Object,1.0,9.858170750085264,Object_Land_Solid_Small,0,1,18791690.0,18791826.0,136.0
118,choice,choice,28,4.0,Object,1.0,9.858170750085264,Object_Sea_Pattern_Large,3,1,18794177.0,18794418.0,241.0
118,choice,choice,28,4.0,Object,1.0,9.858170750085264,Animal_Sea_Pattern_Large,1,0,18794460.0,18794644.0,184.0
118,choice,choice,28,4.0,Object,1.0,9.858170750085264,Object_Sea_Pattern_Large,3,1,18795785.0,18796085.0,300.0
118,choice,choice,28,4.0,Object,1.0,9.858170750085264,Animal_Sea_Pattern_Large,1,0,18796105.0,18796382.0,277.0
118,choice,choice,28,4.0,Object,1.0,9.858170750085264,Animal_Land_Solid_Small,2,0,18797039.0,18797199.0,160.0
118,choice,choice,28,4.0,Object,1.0,9.858170750085264,Animal_Sea_Pattern_Large,1,0,18797240.0,18797447.0,207.0
118,choice,choice,28,4.0,Object,1.0,9.858170750085264,Animal_Land_Pattern_Small,4,0,18798607.0,18798744.0,137.0
118,choice,choice,29,4.0,Animal,1.0,10.004674291005358,Animal_Sea_Pattern_Large,1,1,18807297.0,18807539.0,242.0
118,choice,choice,29,4.0,Animal,1.0,10.004674291005358,Animal_Land_Solid_Small,2,1,18807561.0,18808069.0,508.0
118,choice,choice,30,4.0,Sea,1.0,9.843965291976929,Object_Sea_Pattern_Large,3,1,18816400.0,18816510.0,110.0
118,choice,choice,30,4.0,Sea,1.0,9.843965291976929,Animal_Land_Pattern_Small,4,0,18821659.0,18822064.0,405.0
118,choice,choice,30,4.0,Sea,1.0,9.843965291976929,Object_Sea_Pattern_Large,3,1,18822137.0,18822382.0,245.0
118,choice,choice,30,4.0,Sea,1.0,9.843965291976929,Animal_Land_Solid_Small,2,0,18823706.0,18823874.0,168.0
118,choice,choice,30,4.0,Sea,1.0,9.843965291976929,Animal_Land_Pattern_Small,4,0,18824345.0,18824448.0,103.0
118,choice,choice,31,4.0,Solid,2.0,11.613055207999423,Animal_Land_Solid_Small,2,1,18831878.0,18832302.0,424.0
118,choice,choice,31,4.0,Solid,2.0,11.613055207999423,Animal_Sea_Pattern_Large,1,0,18835816.0,18836143.0,327.0
118,choice,choice,31,4.0,Solid,2.0,11.613055207999423,Object_Sea_Solid_Large,5,1,18837587.0,18837889.0,302.0
118,choice,choice,31,4.0,Solid,2.0,11.613055207999423,Animal_Land_Pattern_Small,4,0,18839281.0,18839616.0,335.0
118,choice,choice,32,4.0,Land,2.0,10.267218082910404,Animal_Land_Pattern_Small,4,1,18852565.0,18852937.0,372.0
118,choice,choice,33,5.0,Large,2.0,14.472967916168272,Animal_Sea_Pattern_Small,0,0,19104649.0,19105102.0,453.0
118,choice,choice,33,5.0,Large,2.0,14.472967916168272,Object_Land_Solid_Large,1,1,19105845.0,19106246.0,401.0
118,choice,choice,33,5.0,Large,2.0,14.472967916168272,Animal_Sea_Solid_Small,2,0,19108737.0,19108877.0,140.0
118,choice,choice,33,5.0,Large,2.0,14.472967916168272,Object_Land_Solid_Large,1,1,19110609.0,19110644.0,35.0
118,choice,choice,33,5.0,Large,2.0,14.472967916168272,Object_Land_Pattern_Large,3,1,19110890.0,19111113.0,223.0
118,choice,choice,33,5.0,Large,2.0,14.472967916168272,Object_Land_Pattern_Small,4,0,19111139.0,19111674.0,535.0
118,choice,choice,33,5.0,Large,2.0,14.472967916168272,Animal_Sea_Pattern_Small,0,0,19113403.0,19113506.0,103.0
118,choice,choice,33,5.0,Large,2.0,14.472967916168272,Object_Land_Pattern_Large,3,1,19113552.0,19113662.0,110.0
118,choice,choice,33,5.0,Large,2.0,14.472967916168272,Object_Land_Solid_Large,1,1,19114448.0,19115212.0,764.0
118,choice,choice,33,5.0,Large,2.0,14.472967916168272,Animal_Sea_Solid_Large,5,1,19115440.0,19115481.0,41.0
118,choice,choice,33,5.0,Large,2.0,14.472967916168272,Object_Land_Solid_Large,1,1,19115701.0,19115823.0,122.0
118,choice,choice,33,5.0,Large,2.0,14.472967916168272,Object_Land_Pattern_Small,4,0,19116981.0,19117219.0,238.0
118,choice,choice,33,5.0,Large,2.0,14.472967916168272,Object_Land_Solid_Large,1,1,19117715.0,19117890.0,175.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Animal_Sea_Solid_Large,5,0,19125209.0,19125540.0,331.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Object_Land_Solid_Large,1,1,19125586.0,19125767.0,181.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Animal_Sea_Solid_Small,2,0,19125916.0,19125946.0,30.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Animal_Sea_Solid_Large,5,0,19126139.0,19126357.0,218.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Object_Land_Pattern_Small,4,1,19127434.0,19127651.0,217.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Animal_Sea_Solid_Small,2,0,19129382.0,19129627.0,245.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Animal_Sea_Solid_Large,5,0,19131333.0,19131698.0,365.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Animal_Sea_Solid_Small,2,0,19133596.0,19133969.0,373.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Animal_Sea_Solid_Large,5,0,19133988.0,19134195.0,207.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Animal_Sea_Pattern_Small,0,0,19134374.0,19134414.0,40.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Object_Land_Solid_Large,1,1,19136775.0,19137154.0,379.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Object_Land_Pattern_Small,4,1,19137874.0,19138150.0,276.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Animal_Sea_Solid_Small,2,0,19138169.0,19138460.0,291.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Animal_Sea_Pattern_Small,0,0,19138675.0,19138952.0,277.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Object_Land_Pattern_Large,3,1,19138978.0,19139257.0,279.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Object_Land_Solid_Large,1,1,19139281.0,19139512.0,231.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Object_Land_Pattern_Small,4,1,19139732.0,19139982.0,250.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Animal_Sea_Solid_Large,5,0,19140840.0,19141045.0,205.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Object_Land_Pattern_Large,3,1,19141094.0,19141427.0,333.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Animal_Sea_Pattern_Small,0,0,19141465.0,19141715.0,250.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Object_Land_Pattern_Small,4,1,19141870.0,19141960.0,90.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Animal_Sea_Solid_Small,2,0,19142128.0,19142402.0,274.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Object_Land_Solid_Large,1,1,19142844.0,19142983.0,139.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Animal_Sea_Pattern_Small,0,0,19143007.0,19143282.0,275.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Object_Land_Pattern_Small,4,1,19147177.0,19147335.0,158.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Animal_Sea_Pattern_Small,0,0,19151329.0,19151493.0,164.0
118,choice,choice,34,5.0,Land,1.0,32.34563187509775,Object_Land_Solid_Large,1,1,19152604.0,19152782.0,178.0
118,choice,choice,35,5.0,Pattern,1.0,15.48782066698186,Animal_Sea_Solid_Small,2,0,19161753.0,19161976.0,223.0
118,choice,choice,35,5.0,Pattern,1.0,15.48782066698186,Animal_Sea_Solid_Large,5,0,19162020.0,19162238.0,218.0
118,choice,choice,35,5.0,Pattern,1.0,15.48782066698186,Object_Land_Pattern_Small,4,1,19167735.0,19167971.0,236.0
118,choice,choice,35,5.0,Pattern,1.0,15.48782066698186,Animal_Sea_Solid_Large,5,0,19170297.0,19170456.0,159.0
118,choice,choice,38,5.0,Object,1.0,10.856216750107706,Object_Land_Pattern_Large,3,1,19197623.0,19197860.0,237.0
118,choice,choice,38,5.0,Object,1.0,10.856216750107706,Object_Land_Solid_Large,1,1,19197904.0,19198265.0,361.0
118,choice,choice,38,5.0,Object,1.0,10.856216750107706,Animal_Sea_Pattern_Small,0,0,19199304.0,19199405.0,101.0
118,choice,choice,38,5.0,Object,1.0,10.856216750107706,Animal_Sea_Solid_Large,5,0,19200747.0,19201132.0,385.0
118,choice,choice,38,5.0,Object,1.0,10.856216750107706,Object_Land_Solid_Large,1,1,19201169.0,19201500.0,331.0
118,choice,choice,38,5.0,Object,1.0,10.856216750107706,Object_Land_Pattern_Large,3,1,19201689.0,19201902.0,213.0
