game,recalled_item,recall_onset,recall_offset,recall_duration,window,total_fixations_all,total_fixations_images,fixations_at_target,fixations_at_other_images,fixations_center,fixations_none,proportion_at_target,proportion_at_other_images,total_fixation_duration_all,total_fixation_duration_images,duration_at_target,duration_at_other_images,duration_center,duration_none,proportion_duration_at_target,proportion_duration_at_other_images
5,Animal_Sea_Pattern_Small,4800,5300,500,during_recall,1,0,0,0,0,1,0.0,0.0,69.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0
5,Object_Land_Pattern_Large,6300,6800,500,pre_recall,6,2,1,1,0,4,0.5,0.5,1337.0,753.0,627.0,126.0,0.0,584.0,0.8326693227091634,0.16733067729083664
5,Object_Land_Pattern_Large,6300,6800,500,during_recall,3,2,0,2,0,1,0.0,1.0,431.0,361.0,0.0,361.0,0.0,70.0,0.0,1.0
5,Object_Land_Solid_Large,8800,9100,300,pre_recall,6,6,4,2,0,0,0.6666666666666666,0.3333333333333333,1335.0,1335.0,1002.0,333.0,0.0,0.0,0.750561797752809,0.24943820224719102
5,Object_Land_Solid_Large,8800,9100,300,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Animal_Sea_Solid_Large,10100,10500,400,pre_recall,6,6,3,3,0,0,0.5,0.5,1339.0,1339.0,713.0,626.0,0.0,0.0,0.5324869305451829,0.467513069454817
5,Animal_Sea_Solid_Large,10100,10500,400,during_recall,1,1,1,0,0,0,1.0,0.0,557.0,557.0,557.0,0.0,0.0,0.0,1.0,0.0
6,Object_Land_Pattern_Small,3000,5100,2100,pre_recall,4,1,0,1,1,2,0.0,1.0,1008.0,563.0,0.0,563.0,183.0,262.0,0.0,1.0
6,Object_Land_Pattern_Small,3000,5100,2100,during_recall,2,2,1,1,0,0,0.5,0.5,225.0,225.0,187.0,38.0,0.0,0.0,0.8311111111111111,0.1688888888888889
6,Animal_Sea_Pattern_Small,5100,5700,600,pre_recall,1,0,0,0,0,1,0.0,0.0,78.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0
6,Animal_Sea_Pattern_Small,5100,5700,600,during_recall,2,2,1,1,0,0,0.5,0.5,603.0,603.0,284.0,319.0,0.0,0.0,0.4709784411276949,0.5290215588723052
6,Object_Land_Solid_Large,9700,10300,600,pre_recall,8,5,5,0,0,3,1.0,0.0,1429.0,1146.0,1146.0,0.0,0.0,283.0,1.0,0.0
6,Object_Land_Solid_Large,9700,10300,600,during_recall,1,1,0,1,0,0,0.0,1.0,59.0,59.0,0.0,59.0,0.0,0.0,0.0,1.0
6,Animal_Land_Solid_Large,10300,11200,900,pre_recall,7,5,0,5,0,2,0.0,1.0,1321.0,1146.0,0.0,1146.0,0.0,175.0,0.0,1.0
6,Animal_Land_Solid_Large,10300,11200,900,during_recall,1,1,0,1,0,0,0.0,1.0,355.0,355.0,0.0,355.0,0.0,0.0,0.0,1.0
6,Animal_Sea_Solid_Large,12700,13500,800,pre_recall,2,1,1,0,0,1,1.0,0.0,553.0,479.0,479.0,0.0,0.0,74.0,1.0,0.0
6,Animal_Sea_Solid_Large,12700,13500,800,during_recall,1,1,0,1,0,0,0.0,1.0,300.0,300.0,0.0,300.0,0.0,0.0,0.0,1.0
7,Animal_Land_Solid_Small,2200,3300,1100,pre_recall,3,3,2,1,0,0,0.6666666666666666,0.3333333333333333,992.0,992.0,830.0,162.0,0.0,0.0,0.8366935483870968,0.16330645161290322
7,Animal_Land_Solid_Small,2200,3300,1100,during_recall,1,1,0,1,0,0,0.0,1.0,371.0,371.0,0.0,371.0,0.0,0.0,0.0,1.0
7,Object_Sea_Solid_Small,3300,3800,500,pre_recall,3,3,1,2,0,0,0.3333333333333333,0.6666666666666666,992.0,992.0,162.0,830.0,0.0,0.0,0.16330645161290322,0.8366935483870968
7,Object_Sea_Solid_Small,3300,3800,500,during_recall,1,1,1,0,0,0,1.0,0.0,273.0,273.0,273.0,0.0,0.0,0.0,1.0,0.0
7,Animal_Land_Pattern_Large,3800,4800,1000,pre_recall,2,2,0,2,0,0,0.0,1.0,352.0,352.0,0.0,352.0,0.0,0.0,0.0,1.0
7,Animal_Land_Pattern_Large,3800,4800,1000,during_recall,2,2,1,1,0,0,0.5,0.5,587.0,587.0,355.0,232.0,0.0,0.0,0.6047700170357752,0.39522998296422485
7,Object_Sea_Solid_Large,5700,7200,1500,pre_recall,3,0,0,0,0,3,0.0,0.0,329.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0
7,Object_Sea_Solid_Large,5700,7200,1500,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Object_Sea_Pattern_Large,13500,14400,900,pre_recall,7,0,0,0,0,7,0.0,0.0,2072.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0
7,Object_Sea_Pattern_Large,13500,14400,900,during_recall,2,0,0,0,0,2,0.0,0.0,333.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0
