bin_center,mean_distance,sem_distance,n_samples,chance_level,chance_ci_95
-2975.0,87.8204082754271,1.7616184968300965,670,90,8.334128761620777
-2925.0,86.38073960234978,1.8660077843991434,622,90,8.334128761620777
-2875.0,92.68318198589897,2.071730959413957,552,90,8.334128761620777
-2825.0,95.54505769034247,2.0748955049273152,516,90,8.334128761620777
-2775.0,95.57581591672148,2.129554960671035,533,90,8.334128761620777
-2725.0,100.61236371611851,1.9058020371002018,514,90,8.334128761620777
-2675.0,97.37921927062705,1.8433870826615033,603,90,8.334128761620777
-2625.0,91.21403843636134,2.1264137603307867,603,90,8.334128761620777
-2575.0,85.48556280950382,2.1839110272338393,558,90,8.334128761620777
-2525.0,77.02051517033539,2.618999076044745,406,90,8.334128761620777
-2475.0,81.2742795389297,2.941003879543059,387,90,8.334128761620777
-2425.0,83.01806406155421,2.477287638110817,457,90,8.334128761620777
-2375.0,77.63243858726551,1.8898310113157057,610,90,8.334128761620777
-2325.0,84.36420086406577,1.7444734839101004,650,90,8.334128761620777
-2275.0,87.48989708866749,1.75651075471255,715,90,8.334128761620777
-2225.0,86.7152579310027,1.7212317754791242,715,90,8.334128761620777
-2175.0,75.38188431938207,1.5239312500943565,863,90,8.334128761620777
-2125.0,67.4311562044376,1.3792840819990497,836,90,8.334128761620777
-2075.0,63.78933146703219,1.273400064692162,780,90,8.334128761620777
-2025.0,66.2947862564821,1.2694649421055515,711,90,8.334128761620777
-1975.0,65.4032254733323,1.4693731593782544,661,90,8.334128761620777
-1925.0,67.83727288905818,1.950302603892707,547,90,8.334128761620777
-1875.0,59.71806546168125,1.7925859508041397,527,90,8.334128761620777
-1825.0,64.29056062500564,1.8645500512830753,593,90,8.334128761620777
-1775.0,57.23539688830986,1.3365062996513146,639,90,8.334128761620777
-1725.0,66.64467755268174,1.3337308620454926,614,90,8.334128761620777
-1675.0,71.70012332576638,1.4375570063561152,649,90,8.334128761620777
-1625.0,58.18627227577437,1.298190247843319,707,90,8.334128761620777
-1575.0,42.7714016371058,1.7042895300180663,517,90,8.334128761620777
-1525.0,42.696232032672434,1.8662948636081458,492,90,8.334128761620777
-1475.0,36.89638979068633,1.2209805963396676,696,90,8.334128761620777
-1425.0,31.14033102406964,1.0776438709492009,686,90,8.334128761620777
-1375.0,30.563210612105156,1.211352209475207,720,90,8.334128761620777
-1325.0,28.725612395340608,1.1319127008873362,606,90,8.334128761620777
-1275.0,30.178763350279986,1.7862396689991382,492,90,8.334128761620777
-1225.0,20.471215740003128,1.0478014642004652,454,90,8.334128761620777
-1175.0,18.362117215924453,0.8164504117169847,477,90,8.334128761620777
-1125.0,24.857618385234915,1.3941521598673887,464,90,8.334128761620777
-1075.0,35.74785404327633,1.7591527579686377,476,90,8.334128761620777
-1025.0,40.54408463101907,1.8662954593465113,543,90,8.334128761620777
-975.0,31.983026570999957,1.5368070468532489,618,90,8.334128761620777
-925.0,26.983635349409802,1.526805546086086,549,90,8.334128761620777
-875.0,26.236831597000858,1.4058062300434542,549,90,8.334128761620777
-825.0,29.03982439356376,1.5880554872320574,531,90,8.334128761620777
-775.0,29.688277919519106,1.8135819032785447,549,90,8.334128761620777
-725.0,23.877864640516563,1.2999606407472468,547,90,8.334128761620777
-675.0,34.70374207461754,1.440547283963839,500,90,8.334128761620777
-625.0,41.38923202136605,1.9702419436533734,419,90,8.334128761620777
-575.0,31.735612556165165,1.567792371746921,505,90,8.334128761620777
-525.0,34.17106966237184,1.837671618830661,524,90,8.334128761620777
-475.0,29.07660739930623,1.3706475509175093,411,90,8.334128761620777
-425.0,27.83728431182362,1.3761682238732862,399,90,8.334128761620777
-375.0,34.507854623933035,1.4330158253891627,544,90,8.334128761620777
-325.0,29.686992147858717,1.1883876065150736,574,90,8.334128761620777
-275.0,26.88083054262719,1.3776804647238636,403,90,8.334128761620777
-225.0,31.891644668756225,1.8669398549577145,367,90,8.334128761620777
-175.0,42.37379312968982,1.8750073217258618,454,90,8.334128761620777
-125.0,39.301609496047426,1.5614321602488233,555,90,8.334128761620777
-75.0,43.95084268843961,1.522982441438611,672,90,8.334128761620777
-25.0,37.54490033684611,1.6613657901252696,411,90,8.334128761620777
25.0,31.27307866384619,1.1545286729620352,555,90,8.334128761620777
75.0,28.140054019518953,1.3563097796489019,517,90,8.334128761620777
125.0,26.32656085547906,1.152468466175277,599,90,8.334128761620777
175.0,36.292634393839855,1.3008292084017041,760,90,8.334128761620777
225.0,35.891237734604964,1.49103773083275,701,90,8.334128761620777
275.0,41.43214069212168,1.3195984711970359,945,90,8.334128761620777
325.0,42.61394634521038,1.3454761665906325,1046,90,8.334128761620777
375.0,45.0138042996314,1.4006439267205708,1115,90,8.334128761620777
425.0,49.10006339280143,1.3731619344099093,814,90,8.334128761620777
475.0,47.91825724662892,1.2611293477032732,801,90,8.334128761620777
525.0,51.50397324700684,1.4281172632284471,704,90,8.334128761620777
575.0,56.25961439319243,1.5658933150318828,642,90,8.334128761620777
625.0,57.039718922923484,1.728718885554014,509,90,8.334128761620777
675.0,59.06132053685519,1.405008780716471,542,90,8.334128761620777
725.0,62.43716665213046,1.1176176243905096,588,90,8.334128761620777
