phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
encoding,value,76.12048445804976,82.13150229095481,6,1,Animal_Land_Pattern_Small,-2,,,,,,,,,,,
encoding,attention,82.1316265000496,85.14887654106133,6,1,Animal_Land_Pattern_Small,-2,-2,1,1.151018374832347,,,,,,,,
n-back,,,,1,1,,,,1,None,X,False,None,,,,,
n-back,,,,2,1,,,,1,None,X,False,None,,,,,
n-back,,,,3,1,,,,1,None,C,False,None,,,,,
n-back,,,,4,1,,,,1,None,Z,False,None,,,,,
n-back,,,,5,1,,,,1,None,Z,False,None,,,,,
n-back,,,,6,1,,,,1,None,B,False,None,,,,,
n-back,,,,7,1,,,,1,None,V,False,None,,,,,
n-back,,,,8,1,,,,1,0.7738556659314781,B,True,1,,,,,
n-back,,,,9,1,,,,1,None,N,False,None,,,,,
n-back,,,,10,1,,,,1,None,X,False,None,,,,,
n-back,,,,11,1,,,,1,None,V,False,None,,,,,
n-back,,,,12,1,,,,1,0.6897838329896331,X,True,1,,,,,
n-back,,,,13,1,,,,1,None,N,False,None,,,,,
n-back,,,,14,1,,,,1,None,Z,False,None,,,,,
n-back,,,,15,1,,,,1,0.584838166134432,N,True,1,,,,,
n-back,,,,16,1,,,,1,None,C,False,None,,,,,
n-back,,,,17,1,,,,0,None,N,True,None,,,,,
n-back,,,,18,1,,,,1,0.4433442500885576,C,True,1,,,,,
n-back,,,,19,1,,,,1,None,V,False,None,,,,,
n-back,,,,20,1,,,,0,None,C,True,None,,,,,
n-back,,,,21,1,,,,1,0.4471051669679582,V,True,1,,,,,
n-back,,,,22,1,,,,0,None,C,True,None,,,,,
n-back,,,,23,1,,,,1,None,X,False,None,,,,,
n-back,,,,24,1,,,,1,None,X,False,None,,,,,
n-back,,,,25,1,,,,1,None,C,False,None,,,,,
n-back,,,,26,1,,,,1,0.46817766688764095,X,True,1,,,,,
n-back,,,,27,1,,,,1,None,B,False,None,,,,,
n-back,,,,28,1,,,,0,None,X,True,None,,,,,
n-back,,,,29,1,,,,1,None,X,False,None,,,,,
n-back,,,,30,1,,,,1,None,N,False,None,,,,,
choice,fixation,170.19748433306813,171.70365004101768,1,1,,,,,,,,,Pattern,,,,
choice,option,171.71349849994294,172.9716775829438,1,1,,,,,,,,,Pattern,,,,
choice,choice,172.97181325010024,191.40623733308166,1,1,,,1,1,17.42345712496899,,,,Pattern,,,,
choice,fixation,191.40637395810336,192.161279583117,2,1,,,,,,,,,Land,,,,
choice,option,192.1707436661236,193.19930808292702,2,1,,,,,,,,,Land,,,,
choice,choice,193.1994361251127,208.42017229110934,2,1,,,1,0,14.209330167155713,,,,Land,,,,
choice,fixation,208.4202940829564,208.92514333315194,3,1,,,,,,,,,Object,,,,
choice,option,208.93473899993114,209.9629169581458,3,1,,,,,,,,,Object,,,,
choice,choice,209.96303933300078,220.98872791603208,3,1,,,2,1,10.012588582932949,,,,Object,,,,
choice,fixation,220.9888599999249,222.24391270801425,4,1,,,,,,,,,Sea,,,,
choice,option,222.25222299993038,223.28017262509093,4,1,,,,,,,,,Sea,,,,
choice,choice,223.28028379101306,228.65881245792843,4,1,,,2,1,4.36704312521033,,,,Sea,,,,
choice,fixation,228.658947332995,230.16396995796822,5,1,,,,,,,,,Solid,,,,
choice,option,230.173294166103,231.20068504102528,5,1,,,,,,,,,Solid,,,,
choice,choice,231.20079941605218,235.5395744999405,5,1,,,2,1,3.3294271249324083,,,,Solid,,,,
choice,fixation,235.53969633299857,236.04478058312088,6,1,,,,,,,,,Animal,,,,
choice,option,236.05408162507229,237.0805151250679,6,1,,,,,,,,,Animal,,,,
choice,choice,237.08062841603532,254.3830759159755,6,1,,,1,0,16.28990091686137,,,,Animal,,,,
choice,fixation,254.3832350410521,255.38828458311036,7,1,,,,,,,,,Large,,,,
choice,option,255.39741245796904,256.4247370411176,7,1,,,,,,,,,Large,,,,
choice,choice,256.42491395794787,267.74342683306895,7,1,,,2,1,10.30783583316952,,,,Large,,,,
choice,fixation,267.7435554161202,269.24846883304417,8,1,,,,,,,,,Small,,,,
choice,option,269.25755987502635,270.28639879100956,8,1,,,,,,,,,Small,,,,
choice,choice,270.2865072081331,281.1010603751056,8,1,,,2,0,9.804087583906949,,,,Small,,,,
memory,free_recall,342.0458866250701,387.5829863329418,0,1,,,,,,,,,,,,,
memory,value_recall,433.27114512515254,435.5901671249885,1,1,Animal_Land_Solid_Small,,,,2.316548707894981,,,,,-1,,,
memory,value_recall,437.3868682079483,440.36835837503895,2,1,Object_Sea_Pattern_Large,,,,2.977262750035152,,,,,1,,,
memory,value_recall,441.4143831250258,443.1728904580232,3,1,Object_Sea_Solid_Large,,,,1.7551740841008723,,,,,-6,,,
memory,value_recall,445.22053849999793,447.35130625008605,4,1,Animal_Land_Pattern_Small,,,,2.1267013328615576,,,,,-2,,,
memory,value_recall,448.64760429109447,450.99067199998535,5,1,Animal_Land_Pattern_Large,,,,2.3387143751606345,,,,,2,,,
memory,value_recall,453.03895983309485,455.2770272081252,6,1,Object_Sea_Solid_Small,,,,2.2336392919532955,,,,,4,,,
memory,spatial_recall,475.5260680830106,478.68953933310695,6,1,Animal_Land_Solid_Small,,,1,3.159269125200808,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,480.25298875011504,484.37158895796165,6,1,Animal_Land_Pattern_Small,,,1,4.1144417088944465,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,486.4312957909424,490.27119008312,6,1,Object_Sea_Solid_Large,,,1,3.8360040420666337,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,491.3274608750362,493.83220720803365,6,1,Object_Sea_Pattern_Large,,,1,2.5017782079521567,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,494.8857112079859,497.6030885409564,6,1,Object_Sea_Solid_Small,,,1,2.714250958058983,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,498.9086520001292,501.49876137496904,6,1,Animal_Land_Pattern_Large,,,1,2.5859656671527773,,,,,,"[329, -190]","[329, -190]",
encoding,fixation,7.605510166846216,8.3611704998184,7,2,Object_Land_Pattern_Small,-4,,,,,,,,,,,
encoding,image,8.361315208021551,9.373625041916966,7,2,Object_Land_Pattern_Small,-4,,,,,,,,,,,
encoding,value,9.37379724998027,15.386710916878656,7,2,Object_Land_Pattern_Small,-4,,,,,,,,,,,
encoding,attention,15.386818500002846,18.40506749995984,7,2,Object_Land_Pattern_Small,-4,-4,1,1.4862256669439375,,,,,,,,
encoding,fixation,18.40523395780474,19.660373749909922,8,2,Object_Land_Solid_Large,3,,,,,,,,,,,
encoding,image,19.660474666859955,20.670344416983426,8,2,Object_Land_Solid_Large,3,,,,,,,,,,,
encoding,value,20.670450457837433,26.682132749818265,8,2,Object_Land_Solid_Large,3,,,,,,,,,,,
encoding,attention,26.682243207935244,29.69922462501563,8,2,Object_Land_Solid_Large,3,+3,1,1.1594535000622272,,,,,,,,
encoding,fixation,29.699363957857713,30.454292749986053,9,2,Animal_Sea_Solid_Large,-4,,,,,,,,,,,
encoding,image,30.45439283293672,31.465364333009347,9,2,Animal_Sea_Solid_Large,-4,,,,,,,,,,,
encoding,value,31.465477749938145,37.476900291861966,9,2,Animal_Sea_Solid_Large,-4,,,,,,,,,,,
encoding,attention,37.4770130419638,40.493940291926265,9,2,Animal_Sea_Solid_Large,-4,-4,1,0.8448681249283254,,,,,,,,
encoding,fixation,40.494082749821246,41.24939624988474,10,2,Object_Land_Pattern_Large,3,,,,,,,,,,,
encoding,image,41.24950124998577,42.26041583297774,10,2,Object_Land_Pattern_Large,3,,,,,,,,,,,
encoding,value,42.2605833329726,48.273030458018184,10,2,Object_Land_Pattern_Large,3,,,,,,,,,,,
encoding,attention,48.273138666991144,51.29178299987689,10,2,Object_Land_Pattern_Large,3,+3,1,1.7271264579612762,,,,,,,,
encoding,fixation,51.29193670791574,52.299042999977246,11,2,Animal_Sea_Pattern_Small,6,,,,,,,,,,,
encoding,image,52.299141000024974,53.310972957871854,11,2,Animal_Sea_Pattern_Small,6,,,,,,,,,,,
encoding,value,53.31109437486157,59.32253558281809,11,2,Animal_Sea_Pattern_Small,6,,,,,,,,,,,
encoding,attention,59.3226676248014,62.34033333300613,11,2,Animal_Sea_Pattern_Small,6,+6,1,0.8802912922110409,,,,,,,,
encoding,fixation,62.34048149990849,62.84610474994406,12,2,Animal_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,image,62.84626612486318,63.857053332962096,12,2,Animal_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,value,63.85725091700442,69.86970720789395,12,2,Animal_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,attention,69.86984941689298,72.88675862480886,12,2,Animal_Sea_Solid_Small,-1,-1,1,0.8924331250600517,,,,,,,,
n-back,,,,31,2,,,,0,None,C,True,None,,,,,
n-back,,,,32,2,,,,1,None,C,False,None,,,,,
n-back,,,,33,2,,,,1,0.8461169998627156,C,True,1,,,,,
n-back,,,,34,2,,,,1,None,N,False,None,,,,,
n-back,,,,35,2,,,,1,0.6007002079859376,C,True,1,,,,,
n-back,,,,36,2,,,,1,1.3387969159521163,N,True,1,,,,,
n-back,,,,37,2,,,,1,1.4047972499392927,C,True,1,,,,,
n-back,,,,38,2,,,,1,None,C,False,None,,,,,
n-back,,,,39,2,,,,1,0.531492916867137,C,True,1,,,,,
n-back,,,,40,2,,,,1,None,N,False,None,,,,,
n-back,,,,41,2,,,,1,None,Z,False,None,,,,,
n-back,,,,42,2,,,,1,None,V,False,None,,,,,
n-back,,,,43,2,,,,1,None,C,False,None,,,,,
n-back,,,,44,2,,,,1,None,B,False,None,,,,,
n-back,,,,45,2,,,,1,None,B,False,None,,,,,
n-back,,,,46,2,,,,1,None,X,False,None,,,,,
n-back,,,,47,2,,,,1,None,X,False,None,,,,,
n-back,,,,48,2,,,,1,None,C,False,None,,,,,
n-back,,,,49,2,,,,1,None,N,False,None,,,,,
n-back,,,,50,2,,,,1,0.5576730000320822,C,True,1,,,,,
n-back,,,,51,2,,,,1,1.0354391250293702,N,True,1,,,,,
n-back,,,,52,2,,,,1,None,N,False,None,,,,,
n-back,,,,53,2,,,,1,0.5073570830281824,N,True,1,,,,,
n-back,,,,54,2,,,,1,None,Z,False,None,,,,,
n-back,,,,55,2,,,,1,None,C,False,None,,,,,
n-back,,,,56,2,,,,1,0.531823042081669,Z,True,1,,,,,
n-back,,,,57,2,,,,1,None,X,False,None,,,,,
n-back,,,,58,2,,,,0,0.5523782500531524,C,False,1,,,,,
n-back,,,,59,2,,,,1,None,C,False,None,,,,,
n-back,,,,60,2,,,,1,None,X,False,None,,,,,
choice,fixation,147.15085699991323,148.1557472499553,9,2,,,,,,,,,Sea,,,,
choice,option,148.1641674998682,149.1908316668123,9,2,,,,,,,,,Sea,,,,
choice,choice,149.19094108301215,168.76649908302352,9,2,,,2,0,18.561785416910425,,,,Sea,,,,
choice,fixation,168.76666258298792,170.0217620418407,10,2,,,,,,,,,Large,,,,
choice,option,170.030767749995,171.05796920787543,10,2,,,,,,,,,Large,,,,
choice,choice,171.05807654187083,187.4396067080088,10,2,,,2,0,15.368631707970053,,,,Large,,,,
choice,fixation,187.4397965830285,188.94479891681112,11,2,,,,,,,,,Solid,,,,
choice,option,188.95410483283922,189.9819588328246,11,2,,,,,,,,,Solid,,,,
choice,choice,189.98207545792684,204.6455782079138,11,2,,,1,0,13.652239332906902,,,,Solid,,,,
choice,fixation,204.64570862497203,205.65071487496607,12,2,,,,,,,,,Animal,,,,
choice,option,205.65994191681966,206.68718904186971,12,2,,,,,,,,,Animal,,,,
choice,choice,206.68729333300143,214.94897933281027,12,2,,,1,1,7.250959000084549,,,,Animal,,,,
choice,fixation,214.94912720797583,215.70403229189105,13,2,,,,,,,,,Pattern,,,,
choice,option,215.7131010829471,216.7398167080246,13,2,,,,,,,,,Pattern,,,,
choice,choice,216.7399317920208,230.54028195794672,13,2,,,1,1,12.789561999961734,,,,Pattern,,,,
choice,fixation,230.54042245796882,231.5453741250094,14,2,,,,,,,,,Object,,,,
choice,option,231.55483854189515,232.58202016702853,14,2,,,,,,,,,Object,,,,
choice,choice,232.58213449991308,245.924358749995,14,2,,,2,0,12.331255791941658,,,,Object,,,,
choice,fixation,245.92447979189456,247.43195858295076,15,2,,,,,,,,,Land,,,,
choice,option,247.44067420787178,248.46809470793232,15,2,,,,,,,,,Land,,,,
choice,choice,248.46820270782337,261.4443499168847,15,2,,,2,0,11.965316249988973,,,,Land,,,,
choice,fixation,261.4444821670186,262.69929699995555,16,2,,,,,,,,,Small,,,,
choice,option,262.708198874956,263.7351194578223,16,2,,,,,,,,,Small,,,,
choice,choice,263.7352387078572,273.1733252918348,16,2,,,1,1,8.427871792111546,,,,Small,,,,
memory,free_recall,287.96674845786765,303.0853056248743,6,2,,,,,,,,,,,,,
memory,value_recall,308.19538754201494,317.02369620790705,7,2,Object_Land_Pattern_Large,,,,8.824047917034477,,,,,3,,,
memory,value_recall,318.0728284998331,324.7140764167998,8,2,Animal_Sea_Solid_Large,,,,6.637256584130228,,,,,-4,,,
memory,value_recall,325.76060308283195,329.7351929577999,9,2,Object_Land_Solid_Large,,,,3.970475665992126,,,,,3,,,
memory,value_recall,331.53216966683976,334.8533545830287,10,2,Animal_Sea_Solid_Small,,,,3.315956916892901,,,,,-1,,,
memory,value_recall,335.90221045794897,338.6377558328677,11,2,Object_Land_Pattern_Small,,,,2.732953708153218,,,,,-4,,,
memory,value_recall,339.9343105419539,343.68737941700965,12,2,Animal_Sea_Pattern_Small,,,,3.7489642079453915,,,,,6,,,
memory,spatial_recall,349.4022840829566,354.26683387486264,12,2,Object_Land_Pattern_Large,,,1,4.8603310831822455,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,356.0782757499255,359.6019647498615,12,2,Animal_Sea_Pattern_Small,,,1,3.5196342919953167,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,360.9140571670141,363.08535945788026,12,2,Animal_Sea_Solid_Small,,,1,2.1673789168708026,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,364.89721033303067,367.9774650828913,12,2,Object_Land_Pattern_Small,,,1,3.0763777499087155,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,369.7867997919675,372.0624922919087,12,2,Animal_Sea_Solid_Large,,,1,2.2713978751562536,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,374.1270051668398,377.34988470794633,12,2,Object_Land_Solid_Large,,,1,3.2185718750115484,,,,,,"[-329, -190]","[-329, -190]",
encoding,fixation,7.469233084004372,7.974639958934858,13,3,Object_Sea_Pattern_Small,-7,,,,,,,,,,,
encoding,image,7.974753083894029,8.98565391683951,13,3,Object_Sea_Pattern_Small,-7,,,,,,,,,,,
encoding,value,8.985765124903992,14.99854674981907,13,3,Object_Sea_Pattern_Small,-7,,,,,,,,,,,
encoding,attention,14.998660166980699,18.016661583911628,13,3,Object_Sea_Pattern_Small,-7,-7,1,0.96954904217273,,,,,,,,
encoding,fixation,18.01687370892614,19.521932124858722,14,3,Object_Land_Solid_Large,-9,,,,,,,,,,,
encoding,image,19.522050666855648,20.532568249851465,14,3,Object_Land_Solid_Large,-9,,,,,,,,,,,
encoding,value,20.532756791915745,26.545082374941558,14,3,Object_Land_Solid_Large,-9,,,,,,,,,,,
encoding,attention,26.54518720903434,29.561515458859503,14,3,Object_Land_Solid_Large,-9,-9,1,0.8627512918319553,,,,,,,,
encoding,fixation,29.561661374988034,30.566683791810647,15,3,Object_Land_Pattern_Small,9,,,,,,,,,,,
encoding,image,30.566872249823064,31.57898245891556,15,3,Object_Land_Pattern_Small,9,,,,,,,,,,,
encoding,value,31.579168000025675,37.59057058393955,15,3,Object_Land_Pattern_Small,9,,,,,,,,,,,
encoding,attention,37.590689916862175,40.60817108396441,15,3,Object_Land_Pattern_Small,9,+9,1,1.128174499841407,,,,,,,,
encoding,fixation,40.60833441698924,41.36382841691375,16,3,Animal_Sea_Pattern_Small,-5,,,,,,,,,,,
encoding,image,41.3639349588193,42.37522616703063,16,3,Animal_Sea_Pattern_Small,-5,,,,,,,,,,,
encoding,value,42.37533591687679,48.387467874912545,16,3,Animal_Sea_Pattern_Small,-5,,,,,,,,,,,
encoding,attention,48.387624624883756,51.40483604185283,16,3,Animal_Sea_Pattern_Small,-5,-5,1,1.5163955830503255,,,,,,,,
encoding,fixation,51.40499591687694,52.16147099994123,17,3,Animal_Sea_Solid_Large,2,,,,,,,,,,,
encoding,image,52.16157904197462,53.172581208869815,17,3,Animal_Sea_Solid_Large,2,,,,,,,,,,,
encoding,value,53.17268612491898,59.184538958827034,17,3,Animal_Sea_Solid_Large,2,,,,,,,,,,,
encoding,attention,59.18464479199611,62.20191366691142,17,3,Animal_Sea_Solid_Large,2,+2,1,0.8958300410304219,,,,,,,,
encoding,fixation,62.2020676669199,62.70835891691968,18,3,Animal_Land_Solid_Large,1,,,,,,,,,,,
encoding,image,62.70845908392221,63.719499917002395,18,3,Animal_Land_Solid_Large,1,,,,,,,,,,,
encoding,value,63.719612458953634,69.73169149993919,18,3,Animal_Land_Solid_Large,1,,,,,,,,,,,
encoding,attention,69.73179970891215,72.74431287497282,18,3,Animal_Land_Solid_Large,1,None,None,None,,,,,,,,
n-back,,,,61,3,,,,1,None,X,False,None,,,,,
n-back,,,,62,3,,,,1,None,N,False,None,,,,,
n-back,,,,63,3,,,,1,None,C,False,None,,,,,
n-back,,,,64,3,,,,1,None,V,False,None,,,,,
n-back,,,,65,3,,,,1,0.7200619590003043,C,True,1,,,,,
n-back,,,,66,3,,,,1,0.6315510000567883,V,True,1,,,,,
n-back,,,,67,3,,,,1,None,V,False,None,,,,,
n-back,,,,68,3,,,,0,0.7181349161546677,C,False,1,,,,,
n-back,,,,69,3,,,,1,None,N,False,None,,,,,
n-back,,,,70,3,,,,1,None,Z,False,None,,,,,
n-back,,,,71,3,,,,1,0.5557442500721663,N,True,1,,,,,
n-back,,,,72,3,,,,1,0.7487453748472035,Z,True,1,,,,,
n-back,,,,73,3,,,,1,0.7658940418623388,N,True,1,,,,,
n-back,,,,74,3,,,,1,None,B,False,None,,,,,
n-back,,,,75,3,,,,1,None,X,False,None,,,,,
n-back,,,,76,3,,,,1,None,N,False,None,,,,,
n-back,,,,77,3,,,,1,0.4770184999797493,X,True,1,,,,,
n-back,,,,78,3,,,,1,None,C,False,None,,,,,
n-back,,,,79,3,,,,1,0.7965285838581622,X,True,1,,,,,
n-back,,,,80,3,,,,1,None,Z,False,None,,,,,
n-back,,,,81,3,,,,1,None,V,False,None,,,,,
n-back,,,,82,3,,,,1,None,B,False,None,,,,,
n-back,,,,83,3,,,,1,0.4911173328291625,V,True,1,,,,,
n-back,,,,84,3,,,,1,None,V,False,None,,,,,
n-back,,,,85,3,,,,1,0.5295562918763608,V,True,1,,,,,
n-back,,,,86,3,,,,1,None,B,False,None,,,,,
n-back,,,,87,3,,,,1,0.571383791975677,V,True,1,,,,,
n-back,,,,88,3,,,,1,None,V,False,None,,,,,
n-back,,,,89,3,,,,1,None,Z,False,None,,,,,
n-back,,,,90,3,,,,1,None,Z,False,None,,,,,
choice,fixation,138.69528987491503,139.95002570888028,17,3,,,,,,,,,Land,,,,
choice,option,139.9579344589729,140.98559237481095,17,3,,,,,,,,,Land,,,,
choice,choice,140.98572483402677,158.9790208749473,17,3,,,2,0,16.982401750050485,,,,Land,,,,
choice,fixation,158.97914891690016,159.48402608395554,18,3,,,,,,,,,Small,,,,
choice,option,159.49292604182847,160.52071737498045,18,3,,,,,,,,,Small,,,,
choice,choice,160.52083104196936,178.9791420418769,18,3,,,2,1,17.442537209019065,,,,Small,,,,
choice,fixation,178.97925874986686,179.73417858383618,19,3,,,,,,,,,Pattern,,,,
choice,option,179.74327983381227,180.76960145891644,19,3,,,,,,,,,Pattern,,,,
choice,choice,180.76971541694365,201.51564687490463,19,3,,,1,0,19.735091750044376,,,,Pattern,,,,
choice,fixation,201.51577545888722,202.02120804181322,20,3,,,,,,,,,Animal,,,,
choice,option,202.03029974992387,203.05796608398668,20,3,,,,,,,,,Animal,,,,
choice,choice,203.05808891681954,213.87367766699754,20,3,,,1,0,9.805347916902974,,,,Animal,,,,
choice,fixation,213.87380091683008,214.8787164168898,21,3,,,,,,,,,Object,,,,
choice,option,214.88784133386798,215.91530112503096,21,3,,,,,,,,,Object,,,,
choice,choice,215.91540845902637,217.73931595892645,21,3,,,2,1,0.8129454581066966,,,,Object,,,,
choice,fixation,217.73945837491192,218.24630887503736,22,3,,,,,,,,,Solid,,,,
choice,option,218.25567287486047,219.28320962493308,22,3,,,,,,,,,Solid,,,,
choice,choice,219.28333083400503,229.10722124995664,22,3,,,2,1,8.813332249876112,,,,Solid,,,,
choice,fixation,229.10736320889555,230.11242024996318,23,3,,,,,,,,,Sea,,,,
choice,option,230.12143075000495,231.14826525002718,23,3,,,,,,,,,Sea,,,,
choice,choice,231.14837833400816,252.68436070880853,23,3,,,1,0,20.525390999857336,,,,Sea,,,,
choice,fixation,252.68455087486655,253.43956499989145,24,3,,,,,,,,,Large,,,,
choice,option,253.44840808399022,254.47488495893776,24,3,,,,,,,,,Large,,,,
choice,choice,254.47499858401716,258.98238933389075,24,3,,,2,1,3.4979097079485655,,,,Large,,,,
memory,free_recall,273.2206840419676,282.3004102089908,12,3,,,,,,,,,,,,,
memory,value_recall,287.1950343339704,291.42923229187727,13,3,Animal_Land_Solid_Large,,,,4.230142541928217,,,,,1,,,
memory,value_recall,293.4786728338804,302.34914104198106,14,3,Animal_Sea_Pattern_Small,,,,8.866401124978438,,,,,-5,,,
memory,value_recall,303.39649874996394,308.9322212089319,15,3,Object_Sea_Pattern_Small,,,,5.532503625145182,,,,,-7,,,
memory,value_recall,310.72903529182076,314.47736050002277,16,3,Object_Land_Solid_Large,,,,3.7442019579466432,,,,,-9,,,
memory,value_recall,316.0232907498721,318.6210318750236,17,3,Object_Land_Pattern_Small,,,,2.593137790914625,,,,,9,,,
memory,value_recall,319.6702675840352,325.83530516689643,18,3,Animal_Sea_Solid_Large,,,,6.161679457873106,,,,,2,,,
memory,spatial_recall,329.3347089588642,333.590488958871,18,3,Object_Land_Pattern_Small,,,1,4.251333166845143,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,335.65081929182634,336.8569113749545,18,3,Object_Sea_Pattern_Small,,,1,1.2016772080678493,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,338.91449912497774,340.4483481249772,18,3,Animal_Sea_Solid_Large,,,1,1.5298649589531124,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,341.5052692499012,343.8957065839786,18,3,Animal_Sea_Pattern_Small,,,1,2.3862728339154273,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,345.69930591690354,347.49621474999003,18,3,Object_Land_Solid_Large,,,1,1.7926828330382705,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,348.8044463749975,350.4300982088316,18,3,Animal_Land_Solid_Large,,,1,1.6199473750311881,,,,,,"[0, -380]","[0, -380]",
encoding,fixation,6.493285417091101,7.248608167050406,19,4,Object_Land_Solid_Small,1,,,,,,,,,,,
encoding,image,7.248735875124112,8.260737958131358,19,4,Object_Land_Solid_Small,1,,,,,,,,,,,
encoding,value,8.260855625150725,14.274996374966577,19,4,Object_Land_Solid_Small,1,,,,,,,,,,,
encoding,attention,14.275129083078355,17.2945919171907,19,4,Object_Land_Solid_Small,1,+1,1,2.1717054590117186,,,,,,,,
encoding,fixation,17.29473645798862,18.2999843750149,20,4,Animal_Land_Pattern_Small,-3,,,,,,,,,,,
encoding,image,18.30010141711682,19.31197450007312,20,4,Animal_Land_Pattern_Small,-3,,,,,,,,,,,
encoding,value,19.312122958013788,25.324278583051637,20,4,Animal_Land_Pattern_Small,-3,,,,,,,,,,,
encoding,attention,25.324397332966328,28.343280875124037,20,4,Animal_Land_Pattern_Small,-3,-3,1,0.8132862080819905,,,,,,,,
encoding,fixation,28.343427458079532,28.84859766718,21,4,Animal_Land_Solid_Small,3,,,,,,,,,,,
encoding,image,28.848757833009586,29.85941066709347,21,4,Animal_Land_Solid_Small,3,,,,,,,,,,,
encoding,value,29.859520375030115,35.873635333031416,21,4,Animal_Land_Solid_Small,3,,,,,,,,,,,
encoding,attention,35.87373845814727,38.89141954202205,21,4,Animal_Land_Solid_Small,3,+3,1,1.1185817499645054,,,,,,,,
encoding,fixation,38.891572333173826,39.39657645812258,22,4,Object_Sea_Pattern_Large,8,,,,,,,,,,,
encoding,image,39.39668512507342,40.407884708140045,22,4,Object_Sea_Pattern_Large,8,,,,,,,,,,,
encoding,value,40.40799820818938,46.419538292102516,22,4,Object_Sea_Pattern_Large,8,,,,,,,,,,,
encoding,attention,46.419694708194584,49.43663700018078,22,4,Object_Sea_Pattern_Large,8,+8,1,0.992249583825469,,,,,,,,
encoding,fixation,49.43683887505904,50.9431854581926,23,4,Object_Sea_Solid_Large,-3,,,,,,,,,,,
encoding,image,50.9432947919704,51.95554312504828,23,4,Object_Sea_Solid_Large,-3,,,,,,,,,,,
