phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,thisRow.t,notes,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 20
choice,choice,25,26743530,26772381,26761926.0,26762303.0,378.0,378.0,2167.8,987.5999999999999,2249.0,1269.0,Animal_Land_Pattern_Small,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26762554.0,26762825.0,272.0,272.0,2219.3,1214.2,2249.0,891.0,Object_Land_Pattern_Small,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26762862.0,26763466.0,605.0,605.0,2219.3,1000.5,2249.0,1269.0,Animal_Land_Pattern_Small,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26763490.0,26763801.0,312.0,312.0,2158.3,1205.6,2249.0,891.0,Object_Land_Pattern_Small,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26763973.0,26764694.0,722.0,722.0,2205.3,1359.3,2249.0,891.0,Object_Land_Pattern_Small,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26764709.0,26765074.0,366.0,366.0,2097.6,1363.1,2249.0,891.0,Object_Land_Pattern_Small,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26765255.0,26765691.0,437.0,437.0,2255.8,1472.4,2249.0,891.0,Object_Land_Pattern_Small,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26765716.0,26765964.0,249.0,249.0,1960.8,1438.1,1920.0,700.0,Object_Sea_Solid_Large,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26766012.0,26766758.0,747.0,747.0,1838.9,1064.7,1591.0,1269.0,Animal_Land_Solid_Small,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26766770.0,26766965.0,196.0,196.0,1895.4,1052.1,1920.0,1080.0,fixation,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26766987.0,26767254.0,268.0,268.0,1831.3,889.3,1920.0,1460.0,Animal_Sea_Solid_Large,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26767450.0,26767650.0,201.0,201.0,1597.5,1143.1,1591.0,891.0,Object_Sea_Pattern_Large,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26767694.0,26768142.0,449.0,449.0,1825.4,937.7,1591.0,1269.0,Animal_Land_Solid_Small,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26768164.0,26768410.0,247.0,247.0,1572.7,922.5,1591.0,1269.0,Animal_Land_Solid_Small,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26768434.0,26768852.0,419.0,419.0,1866.8,890.7,1920.0,1460.0,Animal_Sea_Solid_Large,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26768878.0,26769064.0,187.0,187.0,1887.4,1032.4,1920.0,1080.0,fixation,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26769087.0,26769326.0,240.0,240.0,1915.5,1309.2,1920.0,700.0,Object_Sea_Solid_Large,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26769354.0,26769685.0,332.0,332.0,1912.6,1539.0,1920.0,700.0,Object_Sea_Solid_Large,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26769896.0,26770336.0,441.0,441.0,1885.5,974.9000000000001,1920.0,1460.0,Animal_Sea_Solid_Large,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26770356.0,26770559.0,204.0,204.0,1841.8,874.0999999999999,1920.0,1460.0,Animal_Sea_Solid_Large,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26770595.0,26770966.0,372.0,372.0,1893.3,1199.8,1920.0,700.0,Object_Sea_Solid_Large,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26770989.0,26771237.0,249.0,249.0,1891.4,1343.9,1920.0,700.0,Object_Sea_Solid_Large,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26771293.0,26771532.0,240.0,240.0,1447.5,1185.5,1591.0,891.0,Object_Sea_Pattern_Large,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26771556.0,26771827.0,272.0,272.0,1208.8,964.0999999999999,,,none,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26771853.0,26772128.0,276.0,276.0,1417.2,866.0999999999999,1591.0,1269.0,Animal_Land_Solid_Small,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26772148.0,26772268.0,121.0,121.0,1554.2,843.3,1591.0,1269.0,Animal_Land_Solid_Small,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,25,26743530,26772381,26772299.0,26772549.0,251.0,82.0,1203.4,731.7,,,none,,,149.6658234166389,179.51957941666478,4.0,,,2.0,0.0,28.845044124987908,,,,Solid,,,,
choice,choice,26,26775668,26787425,26776051.0,26776220.0,170.0,170.0,2271.4,1345.1,2249.0,891.0,Object_Land_Pattern_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26776244.0,26776658.0,415.0,415.0,2528.5,1371.4,,,none,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26776685.0,26776810.0,126.0,126.0,2193.6,1384.6,2249.0,891.0,Object_Land_Pattern_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26776966.0,26777238.0,273.0,273.0,2173.8,1410.2,2249.0,891.0,Object_Land_Pattern_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26777260.0,26777499.0,240.0,240.0,2166.2,1313.2,2249.0,891.0,Object_Land_Pattern_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26777553.0,26778140.0,588.0,588.0,1537.6,1188.3,1591.0,891.0,Object_Sea_Pattern_Large,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26778184.0,26778317.0,134.0,134.0,1832.8,1173.2,1591.0,891.0,Object_Sea_Pattern_Large,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26778527.0,26778686.0,160.0,160.0,1696.4,1092.9,1591.0,891.0,Object_Sea_Pattern_Large,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26778708.0,26779156.0,449.0,449.0,1533.2,974.5,1591.0,1269.0,Animal_Land_Solid_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26779203.0,26779335.0,133.0,133.0,1932.4,1116.5,1920.0,1080.0,fixation,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26779507.0,26780423.0,917.0,917.0,2133.4,1386.0,2249.0,891.0,Object_Land_Pattern_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26780625.0,26780928.0,304.0,304.0,1867.1,1276.3,1920.0,700.0,Object_Sea_Solid_Large,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26780972.0,26781573.0,602.0,602.0,1648.0,948.5999999999999,1591.0,1269.0,Animal_Land_Solid_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26781615.0,26781767.0,153.0,153.0,1859.9,1142.1,1591.0,891.0,Object_Sea_Pattern_Large,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26781945.0,26782220.0,276.0,276.0,1848.5,1152.8,1591.0,891.0,Object_Sea_Pattern_Large,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26782242.0,26782563.0,322.0,322.0,1681.3,1064.0,1591.0,1269.0,Animal_Land_Solid_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26782599.0,26783260.0,662.0,662.0,1967.7,1082.3,1920.0,1080.0,fixation,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26783282.0,26783491.0,210.0,210.0,2107.5,963.0,2249.0,1269.0,Animal_Land_Pattern_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26783665.0,26784151.0,487.0,487.0,1760.7,1108.4,1591.0,891.0,Object_Sea_Pattern_Large,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26784172.0,26784541.0,370.0,370.0,1842.7,1187.4,1591.0,891.0,Object_Sea_Pattern_Large,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26784753.0,26784894.0,142.0,142.0,1702.8,892.5,1591.0,1269.0,Animal_Land_Solid_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26784943.0,26785250.0,308.0,308.0,2008.0,1110.7,2249.0,891.0,Object_Land_Pattern_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26785277.0,26785663.0,387.0,387.0,2202.6,1244.2,2249.0,891.0,Object_Land_Pattern_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26785673.0,26785794.0,122.0,122.0,2253.7,1246.5,2249.0,891.0,Object_Land_Pattern_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26785836.0,26786071.0,236.0,236.0,1680.9,929.8,1591.0,1269.0,Animal_Land_Solid_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26786090.0,26786536.0,447.0,447.0,1550.1,915.9000000000001,1591.0,1269.0,Animal_Land_Solid_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26786756.0,26787279.0,524.0,524.0,1896.7,1331.3,1920.0,700.0,Object_Sea_Solid_Large,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,26,26775668,26787425,26787322.0,26787873.0,552.0,103.0,1522.7,933.3,1591.0,1269.0,Animal_Land_Solid_Small,,,181.8023516249959,194.56317124998895,4.0,,,2.0,0.0,11.752322833315702,,,,Land,,,,
choice,choice,27,26789964,26795320,26790090.0,26790360.0,271.0,271.0,1974.2,1242.5,1920.0,700.0,Object_Sea_Solid_Large,,,196.09719316664268,202.45805170829408,4.0,,,1.0,1.0,5.352196458319668,,,,Small,,,,
choice,choice,27,26789964,26795320,26790383.0,26790798.0,416.0,416.0,1886.2,1126.6,1920.0,1080.0,fixation,,,196.09719316664268,202.45805170829408,4.0,,,1.0,1.0,5.352196458319668,,,,Small,,,,
choice,choice,27,26789964,26795320,26790982.0,26791414.0,433.0,433.0,1807.2,1182.5,1591.0,891.0,Object_Sea_Pattern_Large,,,196.09719316664268,202.45805170829408,4.0,,,1.0,1.0,5.352196458319668,,,,Small,,,,
choice,choice,27,26789964,26795320,26791440.0,26791647.0,208.0,208.0,1572.3,1149.3,1591.0,891.0,Object_Sea_Pattern_Large,,,196.09719316664268,202.45805170829408,4.0,,,1.0,1.0,5.352196458319668,,,,Small,,,,
choice,choice,27,26789964,26795320,26791893.0,26792032.0,140.0,140.0,1636.9,1230.9,1591.0,891.0,Object_Sea_Pattern_Large,,,196.09719316664268,202.45805170829408,4.0,,,1.0,1.0,5.352196458319668,,,,Small,,,,
choice,choice,27,26789964,26795320,26792056.0,26792521.0,466.0,466.0,1864.7,1243.6,1920.0,700.0,Object_Sea_Solid_Large,,,196.09719316664268,202.45805170829408,4.0,,,1.0,1.0,5.352196458319668,,,,Small,,,,
choice,choice,27,26789964,26795320,26792563.0,26792666.0,104.0,104.0,1620.6,1060.9,1591.0,1269.0,Animal_Land_Solid_Small,,,196.09719316664268,202.45805170829408,4.0,,,1.0,1.0,5.352196458319668,,,,Small,,,,
choice,choice,27,26789964,26795320,26792720.0,26792988.0,269.0,269.0,2108.1,1236.1,2249.0,891.0,Object_Land_Pattern_Small,,,196.09719316664268,202.45805170829408,4.0,,,1.0,1.0,5.352196458319668,,,,Small,,,,
choice,choice,27,26789964,26795320,26793018.0,26793380.0,363.0,363.0,2380.4,1379.0,2249.0,891.0,Object_Land_Pattern_Small,,,196.09719316664268,202.45805170829408,4.0,,,1.0,1.0,5.352196458319668,,,,Small,,,,
choice,choice,27,26789964,26795320,26793536.0,26793783.0,248.0,248.0,1911.3,1096.0,1920.0,1080.0,fixation,,,196.09719316664268,202.45805170829408,4.0,,,1.0,1.0,5.352196458319668,,,,Small,,,,
choice,choice,27,26789964,26795320,26793851.0,26794110.0,260.0,260.0,1187.8,898.8,,,none,,,196.09719316664268,202.45805170829408,4.0,,,1.0,1.0,5.352196458319668,,,,Small,,,,
choice,choice,27,26789964,26795320,26794133.0,26794569.0,437.0,437.0,1168.9,665.8,,,none,,,196.09719316664268,202.45805170829408,4.0,,,1.0,1.0,5.352196458319668,,,,Small,,,,
choice,choice,27,26789964,26795320,26794633.0,26794890.0,258.0,258.0,1925.1,368.70000000000005,,,none,,,196.09719316664268,202.45805170829408,4.0,,,1.0,1.0,5.352196458319668,,,,Small,,,,
choice,choice,27,26789964,26795320,26794945.0,26795152.0,208.0,208.0,1633.6,857.5999999999999,1591.0,1269.0,Animal_Land_Solid_Small,,,196.09719316664268,202.45805170829408,4.0,,,1.0,1.0,5.352196458319668,,,,Small,,,,
choice,choice,27,26789964,26795320,26795191.0,26795631.0,441.0,129.0,1109.8,857.3,,,none,,,196.09719316664268,202.45805170829408,4.0,,,1.0,1.0,5.352196458319668,,,,Small,,,,
choice,choice,28,26798109,26803617,26798385.0,26798621.0,237.0,237.0,1890.7,1207.0,1920.0,700.0,Object_Sea_Solid_Large,,,204.24198912500287,210.7538589166652,4.0,,,2.0,0.0,5.504099833371583,,,,Object,,,,
choice,choice,28,26798109,26803617,26798665.0,26799067.0,403.0,403.0,1604.6,1043.6,1591.0,1269.0,Animal_Land_Solid_Small,,,204.24198912500287,210.7538589166652,4.0,,,2.0,0.0,5.504099833371583,,,,Object,,,,
choice,choice,28,26798109,26803617,26799092.0,26799193.0,102.0,102.0,1785.4,1129.6,1591.0,891.0,Object_Sea_Pattern_Large,,,204.24198912500287,210.7538589166652,4.0,,,2.0,0.0,5.504099833371583,,,,Object,,,,
choice,choice,28,26798109,26803617,26799379.0,26799657.0,279.0,279.0,1908.0,1384.5,1920.0,700.0,Object_Sea_Solid_Large,,,204.24198912500287,210.7538589166652,4.0,,,2.0,0.0,5.504099833371583,,,,Object,,,,
choice,choice,28,26798109,26803617,26799697.0,26800000.0,304.0,304.0,2219.0,1321.2,2249.0,891.0,Object_Land_Pattern_Small,,,204.24198912500287,210.7538589166652,4.0,,,2.0,0.0,5.504099833371583,,,,Object,,,,
choice,choice,28,26798109,26803617,26800022.0,26800206.0,185.0,185.0,2131.2,1174.6,2249.0,891.0,Object_Land_Pattern_Small,,,204.24198912500287,210.7538589166652,4.0,,,2.0,0.0,5.504099833371583,,,,Object,,,,
choice,choice,28,26798109,26803617,26800248.0,26801098.0,851.0,851.0,1773.4,1139.8,1591.0,891.0,Object_Sea_Pattern_Large,,,204.24198912500287,210.7538589166652,4.0,,,2.0,0.0,5.504099833371583,,,,Object,,,,
choice,choice,28,26798109,26803617,26801275.0,26801853.0,579.0,579.0,2257.7,1296.5,2249.0,891.0,Object_Land_Pattern_Small,,,204.24198912500287,210.7538589166652,4.0,,,2.0,0.0,5.504099833371583,,,,Object,,,,
choice,choice,28,26798109,26803617,26801885.0,26802391.0,507.0,507.0,1849.3,1140.5,1591.0,891.0,Object_Sea_Pattern_Large,,,204.24198912500287,210.7538589166652,4.0,,,2.0,0.0,5.504099833371583,,,,Object,,,,
choice,choice,28,26798109,26803617,26802404.0,26802818.0,415.0,415.0,1884.5,1095.9,1920.0,1080.0,fixation,,,204.24198912500287,210.7538589166652,4.0,,,2.0,0.0,5.504099833371583,,,,Object,,,,
choice,choice,28,26798109,26803617,26802864.0,26803040.0,177.0,177.0,2219.7,1206.0,2249.0,891.0,Object_Land_Pattern_Small,,,204.24198912500287,210.7538589166652,4.0,,,2.0,0.0,5.504099833371583,,,,Object,,,,
choice,choice,28,26798109,26803617,26803235.0,26803510.0,276.0,276.0,1319.2,914.9000000000001,,,none,,,204.24198912500287,210.7538589166652,4.0,,,2.0,0.0,5.504099833371583,,,,Object,,,,
choice,choice,28,26798109,26803617,26803534.0,26804052.0,519.0,83.0,1178.0,706.9000000000001,,,none,,,204.24198912500287,210.7538589166652,4.0,,,2.0,0.0,5.504099833371583,,,,Object,,,,
choice,choice,29,26806404,26809274,26806653.0,26807304.0,652.0,652.0,1891.9,1132.9,1920.0,1080.0,fixation,,,212.53639162500625,216.41020208329428,4.0,,,2.0,1.0,2.8661772916675545,,,,Sea,,,,
choice,choice,29,26806404,26809274,26807321.0,26807498.0,178.0,178.0,1932.0,1000.8,1920.0,1460.0,Animal_Sea_Solid_Large,,,212.53639162500625,216.41020208329428,4.0,,,2.0,1.0,2.8661772916675545,,,,Sea,,,,
choice,choice,29,26806404,26809274,26807695.0,26807978.0,284.0,284.0,1866.3,1146.2,1591.0,891.0,Object_Sea_Pattern_Large,,,212.53639162500625,216.41020208329428,4.0,,,2.0,1.0,2.8661772916675545,,,,Sea,,,,
choice,choice,29,26806404,26809274,26807993.0,26809438.0,1446.0,1281.0,1901.9,1096.4,1920.0,1080.0,fixation,,,212.53639162500625,216.41020208329428,4.0,,,2.0,1.0,2.8661772916675545,,,,Sea,,,,
choice,choice,30,26812064,26814833,26812422.0,26812653.0,232.0,232.0,1840.3,1433.4,1920.0,700.0,Object_Sea_Solid_Large,,,218.1960197500011,221.9689507499861,4.0,,,2.0,1.0,2.765643833350623,,,,Large,,,,
choice,choice,30,26812064,26814833,26812673.0,26813362.0,690.0,690.0,1660.9,1371.5,1591.0,891.0,Object_Sea_Pattern_Large,,,218.1960197500011,221.9689507499861,4.0,,,2.0,1.0,2.765643833350623,,,,Large,,,,
choice,choice,30,26812064,26814833,26813549.0,26814044.0,496.0,496.0,2004.4,1334.2,1920.0,700.0,Object_Sea_Solid_Large,,,218.1960197500011,221.9689507499861,4.0,,,2.0,1.0,2.765643833350623,,,,Large,,,,
choice,choice,30,26812064,26814833,26814063.0,26814624.0,562.0,562.0,1884.8,1354.6,1920.0,700.0,Object_Sea_Solid_Large,,,218.1960197500011,221.9689507499861,4.0,,,2.0,1.0,2.765643833350623,,,,Large,,,,
choice,choice,30,26812064,26814833,26814641.0,26815104.0,464.0,192.0,1810.9,1254.5,1591.0,891.0,Object_Sea_Pattern_Large,,,218.1960197500011,221.9689507499861,4.0,,,2.0,1.0,2.765643833350623,,,,Large,,,,
choice,choice,31,26817870,26820706,26818206.0,26818413.0,208.0,208.0,1968.4,1204.1,1920.0,700.0,Object_Sea_Solid_Large,,,224.00239845830947,227.84188695831108,4.0,,,1.0,0.0,2.831933166657109,,,,Animal,,,,
choice,choice,31,26817870,26820706,26818439.0,26818787.0,349.0,349.0,2201.7,1280.1,2249.0,891.0,Object_Land_Pattern_Small,,,224.00239845830947,227.84188695831108,4.0,,,1.0,0.0,2.831933166657109,,,,Animal,,,,
choice,choice,31,26817870,26820706,26818841.0,26819076.0,236.0,236.0,1683.5,995.0999999999999,1591.0,1269.0,Animal_Land_Solid_Small,,,224.00239845830947,227.84188695831108,4.0,,,1.0,0.0,2.831933166657109,,,,Animal,,,,
choice,choice,31,26817870,26820706,26819096.0,26819567.0,472.0,472.0,1518.2,880.8,1591.0,1269.0,Animal_Land_Solid_Small,,,224.00239845830947,227.84188695831108,4.0,,,1.0,0.0,2.831933166657109,,,,Animal,,,,
choice,choice,31,26817870,26820706,26819594.0,26819865.0,272.0,272.0,1784.3,1035.7,1591.0,1269.0,Animal_Land_Solid_Small,,,224.00239845830947,227.84188695831108,4.0,,,1.0,0.0,2.831933166657109,,,,Animal,,,,
choice,choice,31,26817870,26820706,26819886.0,26820576.0,691.0,691.0,1955.1,1057.8,1920.0,1080.0,fixation,,,224.00239845830947,227.84188695831108,4.0,,,1.0,0.0,2.831933166657109,,,,Animal,,,,
choice,choice,32,26823494,26823995,,,,,,,,,none,,,229.62586366664615,231.13218104164116,4.0,,,1.0,0.0,0.4974558749818243,,,,Pattern,,,,
choice,choice,33,27083472,27090870,27083694.0,27083738.0,45.0,45.0,2339.4,1103.2,2249.0,891.0,Animal_Sea_Pattern_Small,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27083963.0,27084533.0,571.0,571.0,2324.5,1063.2,2249.0,1269.0,Object_Land_Solid_Large,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27084555.0,27084663.0,109.0,109.0,2444.0,1171.4,2249.0,891.0,Animal_Sea_Pattern_Small,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27084875.0,27085183.0,309.0,309.0,2360.5,1082.1,2249.0,891.0,Animal_Sea_Pattern_Small,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27085231.0,27085447.0,217.0,217.0,2113.0,860.0,2249.0,1269.0,Object_Land_Solid_Large,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27085471.0,27085616.0,146.0,146.0,1918.9,694.5,1920.0,1460.0,Object_Land_Pattern_Large,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27085937.0,27086077.0,141.0,141.0,1809.2,949.5999999999999,1591.0,1269.0,Animal_Land_Solid_Large,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27086106.0,27086135.0,30.0,30.0,1858.1,1309.7,1920.0,700.0,Object_Sea_Pattern_Small,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27086143.0,27086278.0,136.0,136.0,1886.0,1373.6,1920.0,700.0,Object_Sea_Pattern_Small,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27086297.0,27086519.0,223.0,223.0,1902.4,1478.1,1920.0,700.0,Object_Sea_Pattern_Small,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27086540.0,27086733.0,194.0,194.0,2031.5,1524.1,1920.0,700.0,Object_Sea_Pattern_Small,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27086931.0,27087385.0,455.0,455.0,1995.2,1499.1,1920.0,700.0,Object_Sea_Pattern_Small,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27087574.0,27087806.0,233.0,233.0,2019.9,1146.4,2249.0,891.0,Animal_Sea_Pattern_Small,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27087825.0,27088218.0,394.0,394.0,1890.2,1099.6,1920.0,1080.0,fixation,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27088239.0,27088513.0,275.0,275.0,1864.1,874.0999999999999,1920.0,1460.0,Object_Land_Pattern_Large,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27088531.0,27089109.0,579.0,579.0,1770.8,764.0999999999999,1920.0,1460.0,Object_Land_Pattern_Large,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27089130.0,27089342.0,213.0,213.0,1624.8,627.0999999999999,1591.0,1269.0,Animal_Land_Solid_Large,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
choice,choice,33,27083472,27090870,27089382.0,27089561.0,180.0,180.0,1151.7,607.0,,,none,,,146.59211774999858,154.99374150001677,5.0,,,2.0,1.0,7.3938026249816176,,,,Object,,,,
