subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
133,1,Animal_Sea_Solid_Large,-2447.0,-2450.0,29.700000000000045,-416.0,383.0
133,1,Animal_Sea_Solid_Large,-1370.0,-1350.0,238.5,-264.0999999999999,794.0
133,1,Animal_Sea_Solid_Large,-550.0,-550.0,263.9000000000001,-12.0,149.0
133,1,Animal_Sea_Solid_Large,-375.0,-350.0,18.200000000000045,324.0,423.0
133,1,Animal_Sea_Solid_Large,227.0,250.0,-43.299999999999955,-218.29999999999995,362.0
133,1,Animal_Sea_Solid_Large,627.0,650.0,50.299999999999955,-398.4000000000001,975.0
133,1,Object_Sea_Solid_Large,-2970.0,-2950.0,-238.49999999999997,264.09999999999997,794.0
133,1,Object_Sea_Solid_Large,-2150.0,-2150.0,-263.9000000000001,12.000000000000032,149.0
133,1,Object_Sea_Solid_Large,-1975.0,-1950.0,-18.200000000000085,-324.0,423.0
133,1,Object_Sea_Solid_Large,174.0,150.0,109.70000000000009,346.5,661.0
133,1,Animal_Land_Solid_Small,-2975.0,-2950.0,289.69223082615815,146.2383376511232,423.0
133,1,Animal_Land_Solid_Small,190.0,150.0,-161.7922863405995,100.23246021465039,253.0
133,1,Animal_Land_Solid_Small,470.0,450.0,-77.91008386475629,301.54422367570993,339.0
133,1,Animal_Land_Pattern_Small,519.0,550.0,-11.80472190589775,162.35362188976373,135.0
133,1,Object_Land_Pattern_Small,-611.0,-650.0,-75.1936811051679,360.039276082283,140.0
133,1,Object_Land_Pattern_Small,-322.0,-350.0,-35.23626219420211,434.0309963891766,43.0
133,1,Object_Land_Pattern_Small,-274.0,-250.0,-64.18997164968505,412.58029223366054,688.0
133,1,Object_Land_Pattern_Small,439.0,450.0,122.18611911404189,81.1674337148169,208.0
133,1,Object_Sea_Pattern_Large,-2511.0,-2550.0,-274.20631889483224,-245.13927608228272,140.0
133,1,Object_Sea_Pattern_Large,-2222.0,-2250.0,-358.2637378057979,-247.5309963891764,43.0
133,1,Object_Sea_Pattern_Large,-2174.0,-2150.0,-325.21002835031516,-261.8802922336603,688.0
133,1,Object_Sea_Pattern_Large,-1099.0,-1050.0,-26.147712402013212,325.710833618014,1251.0
133,1,Object_Sea_Pattern_Large,322.0,350.0,-119.95580341721761,44.43045381863459,374.0
133,2,Object_Land_Pattern_Large,-2894.0,-2850.0,-4.400000000000091,-85.09999999999991,34.0
133,2,Object_Land_Pattern_Large,-2669.0,-2650.0,-11.599999999999909,-198.0,353.0
133,2,Object_Land_Pattern_Large,-2281.0,-2250.0,138.69999999999982,-51.799999999999955,356.0
133,2,Object_Land_Pattern_Large,-1901.0,-1950.0,-31.59999999999991,-280.0,210.0
133,2,Object_Land_Pattern_Large,-1500.0,-1450.0,76.5,-75.59999999999991,574.0
133,2,Object_Land_Pattern_Large,-909.0,-950.0,122.79999999999995,46.299999999999955,168.0
133,2,Object_Land_Pattern_Large,-567.0,-550.0,330.0999999999999,103.10000000000002,129.0
133,2,Object_Land_Pattern_Large,-401.0,-450.0,-4.2000000000000455,218.4000000000001,180.0
133,2,Object_Land_Pattern_Large,-7.0,-50.0,56.200000000000045,121.20000000000005,233.0
133,2,Object_Land_Pattern_Large,249.0,250.0,275.0,73.39999999999998,500.0
133,2,Object_Sea_Pattern_Small,-2373.0,-2350.0,23.299999999999944,-74.39999999999998,886.0
133,2,Object_Sea_Pattern_Small,-1475.0,-1450.0,19.999999999999982,-132.5,453.0
133,2,Object_Sea_Pattern_Small,-869.0,-850.0,102.20000000000003,-98.39999999999999,404.0
