bin_center,mean_distance,sem_distance,n_samples,chance_level,chance_ci_95
-2975.0,79.7648927307571,1.6957725941544681,1100,90,5.864767337381527
-2925.0,76.74636511307367,1.737303017557201,1093,90,5.864767337381527
-2875.0,86.46527839236843,1.652152030051806,1241,90,5.864767337381527
-2825.0,81.31618127307998,1.5603409967221804,1245,90,5.864767337381527
-2775.0,84.09933007746473,1.574943811239416,1292,90,5.864767337381527
-2725.0,83.25841847609045,1.6127559372199414,1258,90,5.864767337381527
-2675.0,84.77348127834276,1.532790583296974,1282,90,5.864767337381527
-2625.0,86.85952465426577,1.4923269122233649,1281,90,5.864767337381527
-2575.0,87.72564402663306,1.5094851682331623,1300,90,5.864767337381527
-2525.0,83.93877822968379,1.5123435612823735,1241,90,5.864767337381527
-2475.0,79.80305098645022,1.5508406415199745,1216,90,5.864767337381527
-2425.0,81.63604367394329,1.5880154939096043,1259,90,5.864767337381527
-2375.0,89.23835070697561,1.62303049786843,1235,90,5.864767337381527
-2325.0,79.03311964023314,1.6444769508952573,1250,90,5.864767337381527
-2275.0,73.80075486641532,1.5850459702681192,1213,90,5.864767337381527
-2225.0,70.61277034137744,1.5112296007044281,1392,90,5.864767337381527
-2175.0,68.68138940289576,1.5143173924739417,1387,90,5.864767337381527
-2125.0,73.4483007407209,1.5736925483325301,1400,90,5.864767337381527
-2075.0,70.59708655944874,1.600639400983791,1381,90,5.864767337381527
-2025.0,68.39809828283268,1.5779237701030187,1332,90,5.864767337381527
-1975.0,75.82872039541338,1.6494476248157848,1250,90,5.864767337381527
-1925.0,82.28793322652973,1.6185866330191936,1270,90,5.864767337381527
-1875.0,81.85374790245515,1.6845587170067702,1223,90,5.864767337381527
-1825.0,75.82256269910229,1.6405203603161898,1241,90,5.864767337381527
-1775.0,76.33149002614418,1.5851409547286717,1299,90,5.864767337381527
-1725.0,83.48436134566562,1.6265251484855578,1212,90,5.864767337381527
-1675.0,84.39480752254237,1.6661420169915457,1078,90,5.864767337381527
-1625.0,81.9761582689511,1.6412045313276522,1070,90,5.864767337381527
-1575.0,79.86438924272537,1.4636602419192637,1101,90,5.864767337381527
-1525.0,80.22245205560506,1.3975404432439555,1204,90,5.864767337381527
-1475.0,82.2738005152599,1.3875719983994872,1200,90,5.864767337381527
-1425.0,82.17191965393988,1.3484395448909472,1246,90,5.864767337381527
-1375.0,82.01024510662538,1.4003574174681859,1215,90,5.864767337381527
-1325.0,76.06887953505179,1.3899205508771846,1200,90,5.864767337381527
-1275.0,75.27251623563139,1.5559429662097146,1077,90,5.864767337381527
-1225.0,71.63916466049999,1.561801527811294,1100,90,5.864767337381527
-1175.0,78.77488382070986,1.7189516987782592,1166,90,5.864767337381527
-1125.0,72.12387876715103,1.657355231714741,1234,90,5.864767337381527
-1075.0,67.00730473387584,1.6657796525107103,1200,90,5.864767337381527
-1025.0,68.38823627961204,1.704715042358856,1160,90,5.864767337381527
-975.0,65.70481353268465,1.643523616820305,1087,90,5.864767337381527
-925.0,64.85819772740697,1.6295231818036824,1080,90,5.864767337381527
-875.0,62.013206939046704,1.490833184981,1245,90,5.864767337381527
-825.0,58.36467935790563,1.4358895819704434,1294,90,5.864767337381527
-775.0,57.15574438283432,1.4716038717884126,1250,90,5.864767337381527
-725.0,56.950169266632216,1.5010299302441503,1224,90,5.864767337381527
-675.0,58.65591421664308,1.5502862339993329,1200,90,5.864767337381527
-625.0,60.67015674849585,1.564742460388497,1194,90,5.864767337381527
-575.0,58.62775737214856,1.4054185018056293,1283,90,5.864767337381527
-525.0,50.70071992390106,1.1688194074456189,1271,90,5.864767337381527
-475.0,47.71434628727778,1.145385868700135,1299,90,5.864767337381527
-425.0,47.277631198838726,1.1539113101434249,1250,90,5.864767337381527
-375.0,46.9903914498159,1.3614983521566904,1162,90,5.864767337381527
-325.0,45.23633525977795,1.3334483632059224,1229,90,5.864767337381527
-275.0,35.38230754059394,1.2061822410499063,1287,90,5.864767337381527
-225.0,31.96377873347,1.0819522138057396,1254,90,5.864767337381527
-175.0,31.062545401780753,1.038247351886957,1200,90,5.864767337381527
-125.0,30.533337321282712,1.0500807955462033,1205,90,5.864767337381527
-75.0,32.55016826210672,1.0753064454532364,1188,90,5.864767337381527
-25.0,28.845905768961284,0.9758578557264486,1150,90,5.864767337381527
25.0,36.28330868652244,1.082870509508956,1360,90,5.864767337381527
75.0,37.13053576519011,1.0830496201302795,1321,90,5.864767337381527
125.0,41.902484381445646,1.2042543634239367,1166,90,5.864767337381527
175.0,48.79548713152588,1.1063929772350443,999,90,5.864767337381527
225.0,53.26136647480427,1.1545695838149643,1093,90,5.864767337381527
275.0,66.31908156550922,1.37540779318901,1219,90,5.864767337381527
325.0,66.86130793914208,1.2692011808452615,1221,90,5.864767337381527
375.0,61.81728525693335,1.1547444988959912,1309,90,5.864767337381527
425.0,66.60304083581525,1.2571022389104913,1112,90,5.864767337381527
475.0,65.78291864723676,1.1694499345989948,1195,90,5.864767337381527
525.0,58.38348742461914,1.3028107186495428,1150,90,5.864767337381527
575.0,62.72643050601313,1.3695434809809544,1148,90,5.864767337381527
625.0,62.15791270184785,1.3459258537994594,1054,90,5.864767337381527
675.0,67.288806116502,1.4622053080255097,940,90,5.864767337381527
725.0,75.94420901898012,1.976848796404862,645,90,5.864767337381527
