game,recalled_item,recall_onset,recall_offset,recall_duration,window,total_fixations_all,total_fixations_images,fixations_at_target,fixations_at_other_images,fixations_center,fixations_none,proportion_at_target,proportion_at_other_images,total_fixation_duration_all,total_fixation_duration_images,duration_at_target,duration_at_other_images,duration_center,duration_none,proportion_duration_at_target,proportion_duration_at_other_images
4,Object_Sea_Pattern_Small,8500,9700,1200,pre_recall,3,1,0,1,0,2,0.0,1.0,567.0,163.0,0.0,163.0,0.0,404.0,0.0,1.0
4,Object_Sea_Pattern_Small,8500,9700,1200,during_recall,1,1,0,1,0,0,0.0,1.0,584.0,584.0,0.0,584.0,0.0,0.0,0.0,1.0
4,Animal_Land_Pattern_Small,17600,18500,900,pre_recall,8,5,1,4,0,3,0.2,0.8,1954.0,1202.0,339.0,863.0,0.0,752.0,0.2820299500831947,0.7179700499168054
4,Animal_Land_Pattern_Small,17600,18500,900,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Object_Land_Solid_Small,20800,21600,800,pre_recall,6,1,1,0,0,5,1.0,0.0,1714.0,291.0,291.0,0.0,0.0,1423.0,1.0,0.0
4,Object_Land_Solid_Small,20800,21600,800,during_recall,1,1,0,1,0,0,0.0,1.0,436.0,436.0,0.0,436.0,0.0,0.0,0.0,1.0
4,Animal_Sea_Pattern_Large,32200,32800,600,pre_recall,6,1,1,0,0,5,1.0,0.0,2154.0,233.0,233.0,0.0,0.0,1921.0,1.0,0.0
4,Animal_Sea_Pattern_Large,32200,32800,600,during_recall,2,2,0,2,0,0,0.0,1.0,322.0,322.0,0.0,322.0,0.0,0.0,0.0,1.0
5,Animal_Sea_Solid_Large,2100,2900,800,pre_recall,6,5,2,3,1,0,0.4,0.6,1628.0,1258.0,505.0,753.0,370.0,0.0,0.4014308426073132,0.5985691573926868
5,Animal_Sea_Solid_Large,2100,2900,800,during_recall,2,2,1,1,0,0,0.5,0.5,493.0,493.0,309.0,184.0,0.0,0.0,0.6267748478701826,0.37322515212981744
5,Object_Land_Pattern_Small,2900,4100,1200,pre_recall,6,5,0,5,1,0,0.0,1.0,1628.0,1258.0,0.0,1258.0,370.0,0.0,0.0,1.0
5,Object_Land_Pattern_Small,2900,4100,1200,during_recall,2,2,1,1,0,0,0.5,0.5,617.0,617.0,399.0,218.0,0.0,0.0,0.646677471636953,0.353322528363047
5,Animal_Land_Pattern_Large,4100,5100,1000,pre_recall,2,2,0,2,0,0,0.0,1.0,667.0,667.0,0.0,667.0,0.0,0.0,0.0,1.0
5,Animal_Land_Pattern_Large,4100,5100,1000,during_recall,3,2,0,2,1,0,0.0,1.0,540.0,353.0,0.0,353.0,187.0,0.0,0.0,1.0
5,Animal_Sea_Pattern_Small,5100,5900,800,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Animal_Sea_Pattern_Small,5100,5900,800,during_recall,1,1,0,1,0,0,0.0,1.0,611.0,611.0,0.0,611.0,0.0,0.0,0.0,1.0
5,Object_Sea_Solid_Small,7000,7800,800,pre_recall,4,4,1,3,0,0,0.25,0.75,1043.0,1043.0,406.0,637.0,0.0,0.0,0.38926174496644295,0.610738255033557
5,Object_Sea_Solid_Small,7000,7800,800,during_recall,1,1,0,1,0,0,0.0,1.0,364.0,364.0,0.0,364.0,0.0,0.0,0.0,1.0
5,Object_Land_Solid_Large,7800,8900,1100,pre_recall,4,4,3,1,0,0,0.75,0.25,1043.0,1043.0,637.0,406.0,0.0,0.0,0.610738255033557,0.38926174496644295
5,Object_Land_Solid_Large,7800,8900,1100,during_recall,2,2,2,0,0,0,1.0,0.0,436.0,436.0,436.0,0.0,0.0,0.0,1.0,0.0
6,Animal_Land_Solid_Small,2000,2800,800,pre_recall,4,3,2,1,1,0,0.6666666666666666,0.3333333333333333,1303.0,837.0,456.0,381.0,466.0,0.0,0.5448028673835126,0.4551971326164875
6,Animal_Land_Solid_Small,2000,2800,800,during_recall,2,2,0,2,0,0,0.0,1.0,642.0,642.0,0.0,642.0,0.0,0.0,0.0,1.0
6,Object_Land_Pattern_Large,2800,3500,700,pre_recall,4,3,0,3,1,0,0.0,1.0,1303.0,837.0,0.0,837.0,466.0,0.0,0.0,1.0
6,Object_Land_Pattern_Large,2800,3500,700,during_recall,2,2,0,2,0,0,0.0,1.0,1252.0,1252.0,0.0,1252.0,0.0,0.0,0.0,1.0
6,Animal_Sea_Solid_Small,3500,4400,900,pre_recall,3,3,0,3,0,0,0.0,1.0,837.0,837.0,0.0,837.0,0.0,0.0,0.0,1.0
6,Animal_Sea_Solid_Small,3500,4400,900,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Sea_Pattern_Small,7400,8400,1000,pre_recall,3,3,0,3,0,0,0.0,1.0,1250.0,1250.0,0.0,1250.0,0.0,0.0,0.0,1.0
6,Object_Sea_Pattern_Small,7400,8400,1000,during_recall,2,2,1,1,0,0,0.5,0.5,477.0,477.0,163.0,314.0,0.0,0.0,0.3417190775681342,0.6582809224318659
7,Object_Land_Solid_Small,1700,2700,1000,pre_recall,2,1,1,0,1,0,1.0,0.0,1063.0,340.0,340.0,0.0,723.0,0.0,1.0,0.0
7,Object_Land_Solid_Small,1700,2700,1000,during_recall,1,1,1,0,0,0,1.0,0.0,552.0,552.0,552.0,0.0,0.0,0.0,1.0,0.0
7,Animal_Land_Pattern_Large,3400,4900,1500,pre_recall,1,1,0,1,0,0,0.0,1.0,340.0,340.0,0.0,340.0,0.0,0.0,0.0,1.0
7,Animal_Land_Pattern_Large,3400,4900,1500,during_recall,1,1,0,1,0,0,0.0,1.0,679.0,679.0,0.0,679.0,0.0,0.0,0.0,1.0
7,Animal_Sea_Pattern_Small,7900,8300,400,pre_recall,6,6,1,5,0,0,0.16666666666666666,0.8333333333333334,1567.0,1567.0,185.0,1382.0,0.0,0.0,0.11805998723675813,0.8819400127632419
7,Animal_Sea_Pattern_Small,7900,8300,400,during_recall,1,1,0,1,0,0,0.0,1.0,278.0,278.0,0.0,278.0,0.0,0.0,0.0,1.0
7,Object_Sea_Solid_Small,9400,10100,700,pre_recall,3,3,3,0,0,0,1.0,0.0,958.0,958.0,958.0,0.0,0.0,0.0,1.0,0.0
7,Object_Sea_Solid_Small,9400,10100,700,during_recall,2,1,0,1,0,1,0.0,1.0,499.0,121.0,0.0,121.0,0.0,378.0,0.0,1.0
7,Object_Land_Solid_Large,10100,10600,500,pre_recall,2,2,0,2,0,0,0.0,1.0,662.0,662.0,0.0,662.0,0.0,0.0,0.0,1.0
7,Object_Land_Solid_Large,10100,10600,500,during_recall,2,2,2,0,0,0,1.0,0.0,681.0,681.0,681.0,0.0,0.0,0.0,1.0,0.0
