subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
136,5,Animal_Sea_Solid_Large,-1794.0,-1750.0,69.99999999999999,-81.00000000000001,151.0
136,5,Animal_Sea_Solid_Large,-1126.0,-1150.0,101.59999999999994,233.79999999999995,338.0
136,5,Animal_Sea_Solid_Large,-646.0,-650.0,43.799999999999976,178.79999999999995,167.0
136,5,Animal_Sea_Solid_Large,-455.0,-450.0,97.5,19.90000000000008,500.0
136,5,Animal_Sea_Solid_Large,220.0,250.0,8.200000000000056,83.5,309.0
136,5,Animal_Sea_Solid_Large,703.0,750.0,52.000000000000014,89.59999999999991,184.0
136,5,Object_Land_Pattern_Small,-2765.0,-2750.0,12.301288694035655,-77.30645701664238,102.0
136,5,Object_Land_Pattern_Small,-2594.0,-2550.0,-35.14805770653955,-101.12177826491069,151.0
136,5,Object_Land_Pattern_Small,-1926.0,-1950.0,253.27673940480167,28.911818975501035,338.0
136,5,Object_Land_Pattern_Small,-1446.0,-1450.0,176.7453421966576,51.46808731424157,167.0
136,5,Object_Land_Pattern_Small,-1255.0,-1250.0,65.9839055353104,-74.48747686898272,500.0
136,5,Object_Land_Pattern_Small,93.0,50.0,99.59857318415374,-32.90978911632155,218.0
136,5,Object_Land_Pattern_Small,636.0,650.0,-22.95116907703892,168.15259093453523,399.0
136,5,Animal_Land_Pattern_Large,-2646.0,-2650.0,132.9453421966576,-127.33191268575837,167.0
136,5,Animal_Land_Pattern_Large,-2455.0,-2450.0,-31.51609446468961,-94.3874768689828,500.0
136,5,Animal_Land_Pattern_Large,393.0,350.0,149.8348994809113,-47.478341352086034,98.0
136,5,Animal_Land_Pattern_Large,514.0,550.0,-21.809172526524378,-87.1745948869756,255.0
136,5,Animal_Sea_Pattern_Small,56.0,50.0,-183.0999999999999,-55.0,611.0
136,5,Object_Sea_Solid_Small,-1084.0,-1050.0,-120.03120853024225,128.50015166827427,217.0
136,5,Object_Sea_Solid_Small,-853.0,-850.0,-101.69357503463522,52.138438763306105,204.0
136,5,Object_Sea_Solid_Small,-494.0,-450.0,-127.54421012924622,46.913052155095464,216.0
136,5,Object_Sea_Solid_Small,-212.0,-250.0,-11.78152178349066,420.20619431948546,406.0
136,5,Object_Sea_Solid_Small,686.0,650.0,-359.1956319867424,5.54508445785055,364.0
136,5,Object_Land_Solid_Large,-1884.0,-1850.0,51.26879146975781,168.20015166827432,217.0
136,5,Object_Land_Solid_Large,-1653.0,-1650.0,-5.693575034635138,114.13843876330611,204.0
136,5,Object_Land_Solid_Large,-1294.0,-1250.0,-23.14421012924604,133.91305215509547,216.0
136,5,Object_Land_Solid_Large,-1012.0,-1050.0,358.0184782165095,220.30619431948512,406.0
136,5,Object_Land_Solid_Large,379.0,350.0,-113.15604265121095,201.0079849446716,116.0
136,5,Object_Land_Solid_Large,514.0,550.0,-31.548057706539446,107.35716117215873,320.0
136,6,Animal_Land_Solid_Small,-1064.0,-1050.0,75.0,19.40000000000008,381.0
136,6,Animal_Land_Solid_Small,-560.0,-550.0,40.40000000000013,277.5,292.0
136,6,Animal_Land_Solid_Small,-244.0,-250.0,-195.09999999999988,343.20000000000005,164.0
136,6,Animal_Land_Solid_Small,66.0,50.0,-285.49999999999994,363.09999999999997,81.0
136,6,Animal_Land_Solid_Small,357.0,350.0,-271.49999999999994,303.40000000000015,561.0
136,6,Object_Land_Pattern_Large,-1864.0,-1850.0,54.300892833418175,-55.251905283832855,381.0
136,6,Object_Land_Pattern_Large,-1360.0,-1350.0,260.52204955018175,103.76257368710854,292.0
136,6,Object_Land_Pattern_Large,-1044.0,-1050.0,199.6699185788195,340.5615562783439,164.0
136,6,Object_Land_Pattern_Large,217.0,250.0,-193.27980021920976,271.77043405643366,208.0
136,6,Object_Land_Pattern_Large,599.0,550.0,-212.5969576904057,119.62873225435382,1044.0
136,6,Animal_Sea_Solid_Small,-2564.0,-2550.0,-20.69910716658182,-74.65190528383295,381.0
136,6,Animal_Sea_Solid_Small,-2060.0,-2050.0,220.12204955018166,-173.73742631289144,292.0
136,6,Animal_Sea_Solid_Small,-1744.0,-1750.0,394.76991857881933,-2.6384437216561594,164.0
136,6,Object_Sea_Pattern_Small,-2824.0,-2850.0,69.2500320512776,-150.2554260614139,272.0
136,6,Object_Sea_Pattern_Small,-2529.0,-2550.0,178.39750521929767,-187.4064570166425,456.0
136,6,Object_Sea_Pattern_Small,-1913.0,-1950.0,248.0257269543871,73.19316066920373,522.0
136,6,Object_Sea_Pattern_Small,224.0,250.0,209.61210876558613,307.2588222636482,314.0
136,6,Object_Sea_Pattern_Small,565.0,550.0,-79.32636204899785,269.002710551532,163.0
136,7,Object_Land_Solid_Small,-211.0,-250.0,-38.29999999999993,191.0,340.0
136,7,Object_Land_Solid_Small,514.0,550.0,-65.49999999999999,126.50000000000001,552.0
136,7,Animal_Land_Pattern_Large,-1911.0,-1950.0,184.56085212282775,-62.33122703505605,340.0
136,7,Animal_Land_Pattern_Large,139.0,150.0,166.29108521228272,249.82460843343938,679.0
136,7,Animal_Sea_Pattern_Small,-2733.0,-2750.0,406.5,51.299999999999955,376.0
136,7,Animal_Sea_Pattern_Small,-2185.0,-2150.0,-62.200000000000045,58.89999999999998,301.0
136,7,Animal_Sea_Pattern_Small,-1689.0,-1650.0,-69.09999999999991,104.5,140.0
136,7,Animal_Sea_Pattern_Small,-1507.0,-1550.0,-47.5,501.79999999999995,185.0
136,7,Animal_Sea_Pattern_Small,-1135.0,-1150.0,-111.70000000000005,137.39999999999998,296.0
136,7,Animal_Sea_Pattern_Small,-52.0,-50.0,-160.79999999999995,21.40000000000009,269.0
136,7,Animal_Sea_Pattern_Small,249.0,250.0,-370.9000000000001,176.0,278.0
136,7,Object_Sea_Solid_Small,-2635.0,-2650.0,63.14189047998181,165.43503760272182,296.0
136,7,Object_Sea_Solid_Small,-1552.0,-1550.0,-61.86705635901293,149.95688492853773,269.0
136,7,Object_Sea_Solid_Small,-794.0,-750.0,-78.33842521684225,369.88613266050567,393.0
136,7,Object_Sea_Solid_Small,29.0,50.0,-299.3468701246867,72.08398814267929,121.0
136,7,Object_Land_Solid_Large,-2252.0,-2250.0,98.9329436409871,128.5568849285376,269.0
136,7,Object_Land_Solid_Large,-1494.0,-1450.0,281.1615747831579,252.78613266050553,393.0
136,7,Object_Land_Solid_Large,59.0,50.0,84.36937600827747,289.7320458492188,161.0
136,7,Object_Land_Solid_Large,245.0,250.0,5.070715258404434,94.18273645827122,520.0
