phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,value,2,2570127,2576140,2575385,2575623,239,239,1574.6,1305.2,1591.0,891.0,Object_Sea_Pattern_Small,21.778740208013915,27.79142858297564,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,value,2,2570127,2576140,2575642,2575962,321,321,1556.9,1179.4,1591.0,891.0,Object_Sea_Pattern_Small,21.778740208013915,27.79142858297564,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,value,2,2570127,2576140,2575968,2576203,236,172,1543.2,1160.7,1591.0,891.0,Object_Sea_Pattern_Small,21.778740208013915,27.79142858297564,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,attention,2,2576140,2579161,2576389,2576587,199,199,1543.8,1258.9,1591.0,891.0,Object_Sea_Pattern_Small,27.79157420800766,30.81186787498882,1.0,Object_Sea_Pattern_Small,2.0,2.0,1.0,2.188733624992892,,,,,,,,
encoding,attention,2,2576140,2579161,2576598,2576723,126,126,1569.3,1208.6,1591.0,891.0,Object_Sea_Pattern_Small,27.79157420800766,30.81186787498882,1.0,Object_Sea_Pattern_Small,2.0,2.0,1.0,2.188733624992892,,,,,,,,
encoding,attention,2,2576140,2579161,2576736,2576975,240,240,1489.5,1178.3,1591.0,891.0,Object_Sea_Pattern_Small,27.79157420800766,30.81186787498882,1.0,Object_Sea_Pattern_Small,2.0,2.0,1.0,2.188733624992892,,,,,,,,
encoding,attention,2,2576140,2579161,2576989,2577236,248,248,1571.0,1187.6,1591.0,891.0,Object_Sea_Pattern_Small,27.79157420800766,30.81186787498882,1.0,Object_Sea_Pattern_Small,2.0,2.0,1.0,2.188733624992892,,,,,,,,
encoding,attention,2,2576140,2579161,2577255,2577548,294,294,1490.5,1177.8,1591.0,891.0,Object_Sea_Pattern_Small,27.79157420800766,30.81186787498882,1.0,Object_Sea_Pattern_Small,2.0,2.0,1.0,2.188733624992892,,,,,,,,
encoding,attention,2,2576140,2579161,2577563,2578071,509,509,1583.9,1212.8,1591.0,891.0,Object_Sea_Pattern_Small,27.79157420800766,30.81186787498882,1.0,Object_Sea_Pattern_Small,2.0,2.0,1.0,2.188733624992892,,,,,,,,
encoding,attention,2,2576140,2579161,2578178,2578756,579,579,1590.7,1227.3,1591.0,891.0,Object_Sea_Pattern_Small,27.79157420800766,30.81186787498882,1.0,Object_Sea_Pattern_Small,2.0,2.0,1.0,2.188733624992892,,,,,,,,
encoding,attention,2,2576140,2579161,2578779,2578987,209,209,1575.4,1351.0,1591.0,891.0,Object_Sea_Pattern_Small,27.79157420800766,30.81186787498882,1.0,Object_Sea_Pattern_Small,2.0,2.0,1.0,2.188733624992892,,,,,,,,
encoding,fixation,3,2579161,2579916,2579391,2579669,279,279,1861.8,1113.5,1920.0,1080.0,fixation,30.812026916013565,31.56697520799935,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,fixation,3,2579161,2579916,2579753,2580119,367,163,1868.5,1099.9,1920.0,1080.0,fixation,30.812026916013565,31.56697520799935,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,image,3,2579916,2580928,2580156,2580476,321,321,2220.1,1315.5,2249.0,891.0,Animal_Sea_Pattern_Large,31.56708858301863,32.57919741596561,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,image,3,2579916,2580928,2580486,2580886,401,401,2198.5,1352.3,2249.0,891.0,Animal_Sea_Pattern_Large,31.56708858301863,32.57919741596561,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,3,2580928,2586940,2580993,2581164,172,172,2218.8,1359.1,2249.0,891.0,Animal_Sea_Pattern_Large,32.579329999978654,38.59081258298829,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,3,2580928,2586940,2581187,2581508,322,322,2239.1,1276.1,2249.0,891.0,Animal_Sea_Pattern_Large,32.579329999978654,38.59081258298829,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,3,2580928,2586940,2581526,2581895,370,370,2202.4,1360.3,2249.0,891.0,Animal_Sea_Pattern_Large,32.579329999978654,38.59081258298829,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,3,2580928,2586940,2581908,2582361,454,454,2186.3,1405.5,2249.0,891.0,Animal_Sea_Pattern_Large,32.579329999978654,38.59081258298829,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,3,2580928,2586940,2582374,2583272,899,899,2260.4,1359.0,2249.0,891.0,Animal_Sea_Pattern_Large,32.579329999978654,38.59081258298829,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,3,2580928,2586940,2583286,2583936,651,651,2196.0,1382.3,2249.0,891.0,Animal_Sea_Pattern_Large,32.579329999978654,38.59081258298829,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,3,2580928,2586940,2584079,2584497,419,419,2204.3,1284.0,2249.0,891.0,Animal_Sea_Pattern_Large,32.579329999978654,38.59081258298829,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,3,2580928,2586940,2584519,2584858,340,340,2189.2,1341.3,2249.0,891.0,Animal_Sea_Pattern_Large,32.579329999978654,38.59081258298829,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,3,2580928,2586940,2584873,2585035,163,163,2148.9,1376.7,2249.0,891.0,Animal_Sea_Pattern_Large,32.579329999978654,38.59081258298829,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,3,2580928,2586940,2585060,2585531,472,472,2176.9,1275.5,2249.0,891.0,Animal_Sea_Pattern_Large,32.579329999978654,38.59081258298829,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,3,2580928,2586940,2585551,2585880,330,330,2197.6,1388.9,2249.0,891.0,Animal_Sea_Pattern_Large,32.579329999978654,38.59081258298829,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,3,2580928,2586940,2585898,2586069,172,172,2199.8,1299.9,2249.0,891.0,Animal_Sea_Pattern_Large,32.579329999978654,38.59081258298829,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,3,2580928,2586940,2586166,2587094,929,774,2189.9,1283.2,2249.0,891.0,Animal_Sea_Pattern_Large,32.579329999978654,38.59081258298829,1.0,Animal_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,attention,3,2586940,2589992,2587114,2587292,179,179,2151.1,1349.0,2249.0,891.0,Animal_Sea_Pattern_Large,38.59093866596231,41.642398457974195,1.0,Animal_Sea_Pattern_Large,-1.0,-1.0,1.0,1.2537477079895325,,,,,,,,
encoding,attention,3,2586940,2589992,2587311,2587681,371,371,2249.2,1308.6,2249.0,891.0,Animal_Sea_Pattern_Large,38.59093866596231,41.642398457974195,1.0,Animal_Sea_Pattern_Large,-1.0,-1.0,1.0,1.2537477079895325,,,,,,,,
encoding,attention,3,2586940,2589992,2587808,2588055,248,248,2234.4,1412.7,2249.0,891.0,Animal_Sea_Pattern_Large,38.59093866596231,41.642398457974195,1.0,Animal_Sea_Pattern_Large,-1.0,-1.0,1.0,1.2537477079895325,,,,,,,,
encoding,attention,3,2586940,2589992,2588077,2588518,442,442,2228.6,1276.6,2249.0,891.0,Animal_Sea_Pattern_Large,38.59093866596231,41.642398457974195,1.0,Animal_Sea_Pattern_Large,-1.0,-1.0,1.0,1.2537477079895325,,,,,,,,
encoding,attention,3,2586940,2589992,2588542,2588865,324,324,2172.0,1401.1,2249.0,891.0,Animal_Sea_Pattern_Large,38.59093866596231,41.642398457974195,1.0,Animal_Sea_Pattern_Large,-1.0,-1.0,1.0,1.2537477079895325,,,,,,,,
encoding,attention,3,2586940,2589992,2588875,2589295,421,421,2144.2,1403.5,2249.0,891.0,Animal_Sea_Pattern_Large,38.59093866596231,41.642398457974195,1.0,Animal_Sea_Pattern_Large,-1.0,-1.0,1.0,1.2537477079895325,,,,,,,,
encoding,attention,3,2586940,2589992,2589353,2589424,72,72,2157.1,1379.1,2249.0,891.0,Animal_Sea_Pattern_Large,38.59093866596231,41.642398457974195,1.0,Animal_Sea_Pattern_Large,-1.0,-1.0,1.0,1.2537477079895325,,,,,,,,
encoding,fixation,4,2589992,2591497,2590233,2590355,123,123,1914.2,1101.2,1920.0,1080.0,fixation,41.64255345799029,43.147558374970686,1.0,Object_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,fixation,4,2589992,2591497,2590372,2590564,193,193,1851.7,1056.8,1591.0,1269.0,Animal_Land_Solid_Large,41.64255345799029,43.147558374970686,1.0,Object_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,fixation,4,2589992,2591497,2590669,2591793,1125,828,1879.6,1081.1,1920.0,1080.0,fixation,41.64255345799029,43.147558374970686,1.0,Object_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,image,4,2591497,2592509,2591834,2592496,663,663,1861.3,1481.9,1920.0,700.0,Object_Land_Solid_Small,43.14767895801924,44.15932841598987,1.0,Object_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,2592509,2598521,2592517,2592895,379,379,1857.8,1350.7,1920.0,700.0,Object_Land_Solid_Small,44.15946437499952,50.17133704101434,1.0,Object_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,2592509,2598521,2592988,2593761,774,774,1873.5,1494.5,1920.0,700.0,Object_Land_Solid_Small,44.15946437499952,50.17133704101434,1.0,Object_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,2592509,2598521,2593770,2594460,691,691,1866.7,1508.4,1920.0,700.0,Object_Land_Solid_Small,44.15946437499952,50.17133704101434,1.0,Object_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,2592509,2598521,2594552,2595057,506,506,1863.3,1408.9,1920.0,700.0,Object_Land_Solid_Small,44.15946437499952,50.17133704101434,1.0,Object_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,2592509,2598521,2595079,2595575,497,497,1849.8,1493.1,1920.0,700.0,Object_Land_Solid_Small,44.15946437499952,50.17133704101434,1.0,Object_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,2592509,2598521,2595710,2597013,1304,1304,1832.1,1372.6,1920.0,700.0,Object_Land_Solid_Small,44.15946437499952,50.17133704101434,1.0,Object_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,2592509,2598521,2597127,2597466,340,340,1843.4,1392.6,1920.0,700.0,Object_Land_Solid_Small,44.15946437499952,50.17133704101434,1.0,Object_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,2592509,2598521,2597482,2597675,194,194,1864.6,1464.3,1920.0,700.0,Object_Land_Solid_Small,44.15946437499952,50.17133704101434,1.0,Object_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,2592509,2598521,2597684,2598038,355,355,1882.2,1500.9,1920.0,700.0,Object_Land_Solid_Small,44.15946437499952,50.17133704101434,1.0,Object_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,value,4,2592509,2598521,2598054,2598553,500,467,1859.3,1405.9,1920.0,700.0,Object_Land_Solid_Small,44.15946437499952,50.17133704101434,1.0,Object_Land_Solid_Small,4.0,,,,,,,,,,,
encoding,attention,4,2598521,2601539,2598662,2599114,453,453,1880.1,1398.0,1920.0,700.0,Object_Land_Solid_Small,50.171482041012496,53.18885737500386,1.0,Object_Land_Solid_Small,4.0,4.0,1.0,1.1303870839765295,,,,,,,,
encoding,attention,4,2598521,2601539,2599124,2600124,1001,1001,1841.2,1412.3,1920.0,700.0,Object_Land_Solid_Small,50.171482041012496,53.18885737500386,1.0,Object_Land_Solid_Small,4.0,4.0,1.0,1.1303870839765295,,,,,,,,
encoding,fixation,5,2601539,2603044,2601856,2601972,117,117,1804.6,1107.4,1591.0,891.0,Object_Sea_Pattern_Small,53.18900420801947,54.69412666599965,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,fixation,5,2601539,2603044,2601980,2602185,206,206,1846.9,1117.3,1591.0,891.0,Object_Sea_Pattern_Small,53.18900420801947,54.69412666599965,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,fixation,5,2601539,2603044,2602336,2603243,908,708,1863.2,1087.2,1920.0,1080.0,fixation,53.18900420801947,54.69412666599965,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,image,5,2603044,2604056,2603289,2604153,865,767,1584.6,846.9000000000001,1591.0,1269.0,Animal_Land_Solid_Large,54.69427724997513,55.70567533298163,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,5,2604056,2610068,2604169,2604316,148,148,1616.0,727.5999999999999,1591.0,1269.0,Animal_Land_Solid_Large,55.705821125011425,61.71799783298047,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,5,2604056,2610068,2604337,2604531,195,195,1618.3,657.4000000000001,1591.0,1269.0,Animal_Land_Solid_Large,55.705821125011425,61.71799783298047,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,5,2604056,2610068,2604618,2604751,134,134,1593.1,805.3,1591.0,1269.0,Animal_Land_Solid_Large,55.705821125011425,61.71799783298047,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,5,2604056,2610068,2604766,2605480,715,715,1563.4,874.4000000000001,1591.0,1269.0,Animal_Land_Solid_Large,55.705821125011425,61.71799783298047,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,5,2604056,2610068,2605660,2605792,133,133,1529.1,872.2,1591.0,1269.0,Animal_Land_Solid_Large,55.705821125011425,61.71799783298047,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,5,2604056,2610068,2605800,2606179,380,380,1584.7,864.0,1591.0,1269.0,Animal_Land_Solid_Large,55.705821125011425,61.71799783298047,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,5,2604056,2610068,2606204,2606465,262,262,1571.0,681.3,1591.0,1269.0,Animal_Land_Solid_Large,55.705821125011425,61.71799783298047,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,5,2604056,2610068,2606490,2606740,251,251,1570.0,842.4000000000001,1591.0,1269.0,Animal_Land_Solid_Large,55.705821125011425,61.71799783298047,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,5,2604056,2610068,2606880,2607255,376,376,1563.4,862.7,1591.0,1269.0,Animal_Land_Solid_Large,55.705821125011425,61.71799783298047,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,5,2604056,2610068,2607280,2607648,369,369,1573.8,714.9000000000001,1591.0,1269.0,Animal_Land_Solid_Large,55.705821125011425,61.71799783298047,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,5,2604056,2610068,2607671,2608773,1103,1103,1562.5,877.8,1591.0,1269.0,Animal_Land_Solid_Large,55.705821125011425,61.71799783298047,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,5,2604056,2610068,2608800,2609147,348,348,1580.3,696.4000000000001,1591.0,1269.0,Animal_Land_Solid_Large,55.705821125011425,61.71799783298047,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,5,2604056,2610068,2609171,2609617,447,447,1565.8,863.3,1591.0,1269.0,Animal_Land_Solid_Large,55.705821125011425,61.71799783298047,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,value,5,2604056,2610068,2609744,2610269,526,324,1589.6,868.5,1591.0,1269.0,Animal_Land_Solid_Large,55.705821125011425,61.71799783298047,1.0,Animal_Land_Solid_Large,9.0,,,,,,,,,,,
encoding,attention,5,2610069,2613086,2610295,2610503,209,209,1569.6,696.2,1591.0,1269.0,Animal_Land_Solid_Large,61.71818695799448,64.73598391597625,1.0,Animal_Land_Solid_Large,9.0,9.0,1.0,1.5757672089966943,,,,,,,,
encoding,attention,5,2610069,2613086,2610515,2610858,344,344,1513.5,682.8,1591.0,1269.0,Animal_Land_Solid_Large,61.71818695799448,64.73598391597625,1.0,Animal_Land_Solid_Large,9.0,9.0,1.0,1.5757672089966943,,,,,,,,
encoding,attention,5,2610069,2613086,2610977,2611089,113,113,1539.9,707.4000000000001,1591.0,1269.0,Animal_Land_Solid_Large,61.71818695799448,64.73598391597625,1.0,Animal_Land_Solid_Large,9.0,9.0,1.0,1.5757672089966943,,,,,,,,
encoding,attention,5,2610069,2613086,2611102,2611893,792,792,1612.3,727.7,1591.0,1269.0,Animal_Land_Solid_Large,61.71818695799448,64.73598391597625,1.0,Animal_Land_Solid_Large,9.0,9.0,1.0,1.5757672089966943,,,,,,,,
encoding,attention,5,2610069,2613086,2611933,2612135,203,203,1831.1,1141.5,1591.0,891.0,Object_Sea_Pattern_Small,61.71818695799448,64.73598391597625,1.0,Animal_Land_Solid_Large,9.0,9.0,1.0,1.5757672089966943,,,,,,,,
encoding,attention,5,2610069,2613086,2612146,2612598,453,453,1847.1,1047.1,1591.0,1269.0,Animal_Land_Solid_Large,61.71818695799448,64.73598391597625,1.0,Animal_Land_Solid_Large,9.0,9.0,1.0,1.5757672089966943,,,,,,,,
encoding,attention,5,2610069,2613086,2612735,2612787,53,53,1536.9,727.0999999999999,1591.0,1269.0,Animal_Land_Solid_Large,61.71818695799448,64.73598391597625,1.0,Animal_Land_Solid_Large,9.0,9.0,1.0,1.5757672089966943,,,,,,,,
encoding,attention,5,2610069,2613086,2612795,2612875,81,81,1551.6,676.0,1591.0,1269.0,Animal_Land_Solid_Large,61.71818695799448,64.73598391597625,1.0,Animal_Land_Solid_Large,9.0,9.0,1.0,1.5757672089966943,,,,,,,,
encoding,fixation,6,2613087,2613592,2613403,2613994,592,189,1866.0,1094.8,1920.0,1080.0,fixation,64.73617524997098,65.24163641600171,1.0,Object_Sea_Solid_Large,-9.0,,,,,,,,,,,
encoding,image,6,2613592,2614604,2614040,2614760,721,564,2234.6,840.5999999999999,2249.0,1269.0,Object_Sea_Solid_Large,65.24173712497577,66.25293462496484,1.0,Object_Sea_Solid_Large,-9.0,,,,,,,,,,,
encoding,value,6,2614604,2620616,2614779,2615034,256,256,2305.7,715.8,2249.0,1269.0,Object_Sea_Solid_Large,66.25312174996361,72.26490520796506,1.0,Object_Sea_Solid_Large,-9.0,,,,,,,,,,,
encoding,value,6,2614604,2620616,2615133,2615326,194,194,2268.7,781.9000000000001,2249.0,1269.0,Object_Sea_Solid_Large,66.25312174996361,72.26490520796506,1.0,Object_Sea_Solid_Large,-9.0,,,,,,,,,,,
encoding,value,6,2614604,2620616,2615337,2615578,242,242,2246.8,820.9000000000001,2249.0,1269.0,Object_Sea_Solid_Large,66.25312174996361,72.26490520796506,1.0,Object_Sea_Solid_Large,-9.0,,,,,,,,,,,
encoding,value,6,2614604,2620616,2615752,2616179,428,428,2252.5,857.5,2249.0,1269.0,Object_Sea_Solid_Large,66.25312174996361,72.26490520796506,1.0,Object_Sea_Solid_Large,-9.0,,,,,,,,,,,
encoding,value,6,2614604,2620616,2616195,2616595,401,401,2271.4,756.0999999999999,2249.0,1269.0,Object_Sea_Solid_Large,66.25312174996361,72.26490520796506,1.0,Object_Sea_Solid_Large,-9.0,,,,,,,,,,,
encoding,value,6,2614604,2620616,2616604,2617060,457,457,2246.3,840.5,2249.0,1269.0,Object_Sea_Solid_Large,66.25312174996361,72.26490520796506,1.0,Object_Sea_Solid_Large,-9.0,,,,,,,,,,,
encoding,value,6,2614604,2620616,2617079,2617386,308,308,2296.9,739.4000000000001,2249.0,1269.0,Object_Sea_Solid_Large,66.25312174996361,72.26490520796506,1.0,Object_Sea_Solid_Large,-9.0,,,,,,,,,,,
