subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_relevant,fix_start,fix_end,fix_duration_bounded
149,choice,choice,1,1.0,Pattern,2.0,73.2519602909997,Object_Land_Pattern_Small,3,1,9753192.0,9754157.0,965.0
149,choice,choice,1,1.0,Pattern,2.0,73.2519602909997,Animal_Land_Solid_Large,0,0,9755512.0,9759098.0,3586.0
149,choice,choice,1,1.0,Pattern,2.0,73.2519602909997,Animal_Sea_Solid_Large,1,0,9759775.0,9760080.0,305.0
149,choice,choice,1,1.0,Pattern,2.0,73.2519602909997,Animal_Land_Solid_Large,0,0,9760121.0,9760996.0,875.0
149,choice,choice,1,1.0,Pattern,2.0,73.2519602909997,Object_Sea_Pattern_Large,2,1,9761033.0,9761388.0,355.0
149,choice,choice,1,1.0,Pattern,2.0,73.2519602909997,Object_Land_Pattern_Small,3,1,9762286.0,9762555.0,269.0
149,choice,choice,1,1.0,Pattern,2.0,73.2519602909997,Object_Sea_Pattern_Large,2,1,9762594.0,9764329.0,1735.0
149,choice,choice,1,1.0,Pattern,2.0,73.2519602909997,Animal_Land_Solid_Large,0,0,9764598.0,9764817.0,219.0
149,choice,choice,1,1.0,Pattern,2.0,73.2519602909997,Object_Sea_Pattern_Large,2,1,9765458.0,9768938.0,3480.0
149,choice,choice,1,1.0,Pattern,2.0,73.2519602909997,Animal_Sea_Solid_Large,1,0,9769515.0,9769712.0,197.0
149,choice,choice,1,1.0,Pattern,2.0,73.2519602909997,Object_Sea_Pattern_Large,2,1,9769741.0,9774862.0,5121.0
149,choice,choice,1,1.0,Pattern,2.0,73.2519602909997,Object_Land_Pattern_Small,3,1,9774986.0,9775817.0,831.0
149,choice,choice,1,1.0,Pattern,2.0,73.2519602909997,Object_Sea_Pattern_Large,2,1,9776455.0,9781691.0,5236.0
149,choice,choice,1,1.0,Pattern,2.0,73.2519602909997,Animal_Land_Solid_Large,0,0,9782034.0,9782297.0,263.0
149,choice,choice,2,1.0,Animal,1.0,4.878595875000428,Animal_Land_Solid_Large,0,1,9786009.0,9787389.0,1380.0
149,choice,choice,2,1.0,Animal,1.0,4.878595875000428,Animal_Sea_Solid_Large,1,1,9787652.0,9787846.0,194.0
149,choice,choice,2,1.0,Animal,1.0,4.878595875000428,Object_Sea_Pattern_Large,2,0,9787865.0,9789378.0,1513.0
149,choice,choice,2,1.0,Animal,1.0,4.878595875000428,Animal_Land_Solid_Large,0,1,9789583.0,9790424.0,841.0
149,choice,choice,3,1.0,Sea,1.0,23.681443165999553,Animal_Land_Solid_Large,0,0,9794015.0,9794423.0,408.0
149,choice,choice,3,1.0,Sea,1.0,23.681443165999553,Object_Sea_Pattern_Large,2,1,9794459.0,9804503.0,10044.0
149,choice,choice,3,1.0,Sea,1.0,23.681443165999553,Animal_Sea_Solid_Large,1,1,9805827.0,9806521.0,694.0
149,choice,choice,3,1.0,Sea,1.0,23.681443165999553,Object_Sea_Pattern_Large,2,1,9806552.0,9806891.0,339.0
149,choice,choice,3,1.0,Sea,1.0,23.681443165999553,Animal_Sea_Solid_Large,1,1,9806937.0,9807233.0,296.0
149,choice,choice,3,1.0,Sea,1.0,23.681443165999553,Object_Sea_Pattern_Large,2,1,9807276.0,9809959.0,2683.0
149,choice,choice,3,1.0,Sea,1.0,23.681443165999553,Animal_Sea_Solid_Large,1,1,9810461.0,9810584.0,123.0
149,choice,choice,3,1.0,Sea,1.0,23.681443165999553,Animal_Land_Solid_Large,0,0,9810815.0,9812738.0,1923.0
149,choice,choice,3,1.0,Sea,1.0,23.681443165999553,Object_Sea_Pattern_Large,2,1,9813308.0,9814085.0,777.0
149,choice,choice,3,1.0,Sea,1.0,23.681443165999553,Animal_Land_Solid_Large,0,0,9814142.0,9814279.0,137.0
149,choice,choice,3,1.0,Sea,1.0,23.681443165999553,Object_Land_Pattern_Small,3,0,9814305.0,9815624.0,1319.0
149,choice,choice,3,1.0,Sea,1.0,23.681443165999553,Animal_Sea_Solid_Large,1,1,9816718.0,9817408.0,690.0
149,choice,choice,4,1.0,Large,1.0,7.324483708000116,Object_Sea_Pattern_Large,2,1,9820486.0,9822883.0,2397.0
149,choice,choice,4,1.0,Large,1.0,7.324483708000116,Animal_Sea_Solid_Large,1,1,9823269.0,9823596.0,327.0
149,choice,choice,4,1.0,Large,1.0,7.324483708000116,Object_Sea_Pattern_Large,2,1,9823622.0,9823891.0,269.0
149,choice,choice,4,1.0,Large,1.0,7.324483708000116,Animal_Land_Solid_Large,0,1,9823938.0,9824498.0,560.0
149,choice,choice,4,1.0,Large,1.0,7.324483708000116,Object_Land_Pattern_Small,3,0,9824531.0,9825195.0,664.0
149,choice,choice,4,1.0,Large,1.0,7.324483708000116,Animal_Land_Solid_Large,0,1,9825239.0,9825512.0,273.0
149,choice,choice,4,1.0,Large,1.0,7.324483708000116,Animal_Sea_Solid_Large,1,1,9825535.0,9826267.0,732.0
149,choice,choice,4,1.0,Large,1.0,7.324483708000116,Object_Sea_Pattern_Large,2,1,9826302.0,9826735.0,433.0
149,choice,choice,4,1.0,Large,1.0,7.324483708000116,Animal_Land_Solid_Small,4,0,9826744.0,9827052.0,308.0
149,choice,choice,4,1.0,Large,1.0,7.324483708000116,Animal_Land_Solid_Large,0,1,9827090.0,9827335.0,245.0
149,choice,choice,4,1.0,Large,1.0,7.324483708000116,Object_Sea_Pattern_Large,2,1,9827366.0,9827535.0,169.0
149,choice,choice,5,1.0,Solid,1.0,26.058002167000268,Animal_Land_Solid_Small,4,1,9833319.0,9833812.0,493.0
149,choice,choice,5,1.0,Solid,1.0,26.058002167000268,Object_Sea_Pattern_Small,5,0,9833836.0,9836639.0,2803.0
149,choice,choice,5,1.0,Solid,1.0,26.058002167000268,Animal_Land_Solid_Large,0,1,9840858.0,9841093.0,235.0
149,choice,choice,5,1.0,Solid,1.0,26.058002167000268,Object_Sea_Pattern_Large,2,0,9841130.0,9841568.0,438.0
149,choice,choice,5,1.0,Solid,1.0,26.058002167000268,Animal_Sea_Solid_Large,1,1,9841587.0,9841793.0,206.0
149,choice,choice,5,1.0,Solid,1.0,26.058002167000268,Animal_Land_Solid_Large,0,1,9842109.0,9842250.0,141.0
149,choice,choice,5,1.0,Solid,1.0,26.058002167000268,Object_Sea_Pattern_Large,2,0,9842289.0,9843059.0,770.0
149,choice,choice,5,1.0,Solid,1.0,26.058002167000268,Animal_Land_Solid_Large,0,1,9843292.0,9843486.0,194.0
149,choice,choice,5,1.0,Solid,1.0,26.058002167000268,Object_Sea_Pattern_Large,2,0,9843859.0,9844578.0,719.0
149,choice,choice,5,1.0,Solid,1.0,26.058002167000268,Animal_Land_Solid_Large,0,1,9845225.0,9846363.0,1138.0
149,choice,choice,5,1.0,Solid,1.0,26.058002167000268,Object_Sea_Pattern_Large,2,0,9850608.0,9851075.0,467.0
149,choice,choice,5,1.0,Solid,1.0,26.058002167000268,Animal_Land_Solid_Large,0,1,9851100.0,9851382.0,282.0
149,choice,choice,5,1.0,Solid,1.0,26.058002167000268,Object_Sea_Pattern_Large,2,0,9851852.0,9853808.0,1956.0
149,choice,choice,5,1.0,Solid,1.0,26.058002167000268,Animal_Land_Solid_Large,0,1,9854969.0,9855621.0,652.0
149,choice,choice,5,1.0,Solid,1.0,26.058002167000268,Object_Sea_Pattern_Large,2,0,9855646.0,9856395.0,749.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Object_Sea_Pattern_Large,2,1,9860746.0,9863146.0,2400.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Animal_Land_Solid_Large,0,0,9868367.0,9869105.0,738.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Object_Sea_Pattern_Large,2,1,9870025.0,9870160.0,135.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Animal_Land_Solid_Large,0,0,9870518.0,9871353.0,835.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Object_Sea_Pattern_Large,2,1,9872976.0,9873327.0,351.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Animal_Land_Solid_Large,0,0,9873364.0,9873955.0,591.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Object_Sea_Pattern_Large,2,1,9874027.0,9875145.0,1118.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Animal_Land_Solid_Small,4,0,9877984.0,9878149.0,165.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Animal_Sea_Solid_Large,1,0,9880302.0,9880428.0,126.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Animal_Land_Solid_Large,0,0,9881425.0,9881841.0,416.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Object_Sea_Pattern_Large,2,1,9882975.0,9883277.0,302.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Animal_Land_Solid_Large,0,0,9883611.0,9883888.0,277.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Object_Sea_Pattern_Large,2,1,9884342.0,9885190.0,848.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Animal_Land_Solid_Large,0,0,9887355.0,9888066.0,711.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Object_Sea_Pattern_Small,5,1,9888763.0,9889167.0,404.0
149,choice,choice,6,1.0,Object,1.0,31.096307832999628,Object_Land_Pattern_Small,3,1,9890213.0,9890494.0,281.0
149,choice,choice,7,1.0,Land,2.0,4.1287572080000245,Animal_Land_Solid_Large,0,1,9895800.0,9896618.0,818.0
149,choice,choice,7,1.0,Land,2.0,4.1287572080000245,Object_Land_Pattern_Small,3,1,9897035.0,9897398.0,363.0
149,choice,choice,8,1.0,Small,2.0,7.628127874999336,Object_Sea_Pattern_Large,2,0,9901801.0,9902364.0,563.0
149,choice,choice,8,1.0,Small,2.0,7.628127874999336,Animal_Sea_Solid_Large,1,0,9902383.0,9902890.0,507.0
149,choice,choice,8,1.0,Small,2.0,7.628127874999336,Animal_Land_Solid_Small,4,1,9902919.0,9903221.0,302.0
149,choice,choice,8,1.0,Small,2.0,7.628127874999336,Animal_Land_Solid_Large,0,0,9904046.0,9904710.0,664.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Solid_Large,0,1,10352558.0,10352929.0,371.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10352953.0,10353420.0,467.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Solid_Large,0,1,10353462.0,10355743.0,2281.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10356553.0,10357104.0,551.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Solid_Large,0,1,10357125.0,10357418.0,293.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10357655.0,10357945.0,290.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Solid_Large,0,1,10357972.0,10358456.0,484.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10358478.0,10359306.0,828.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Solid_Large,0,1,10359329.0,10359869.0,540.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10359896.0,10360587.0,691.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Solid_Large,0,1,10360609.0,10361100.0,491.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10361305.0,10361747.0,442.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Solid_Large,0,1,10361769.0,10363537.0,1768.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10364281.0,10365814.0,1533.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Solid_Large,0,1,10366096.0,10366386.0,290.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10366407.0,10366707.0,300.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Animal_Sea_Pattern_Small,2,0,10366757.0,10367856.0,1099.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Pattern_Large,3,0,10368623.0,10368886.0,263.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Animal_Sea_Pattern_Small,2,0,10368919.0,10369719.0,800.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10369840.0,10370638.0,798.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Animal_Sea_Solid_Small,4,1,10370712.0,10370960.0,248.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10371922.0,10372607.0,685.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Animal_Sea_Solid_Small,4,1,10374029.0,10374728.0,699.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10375095.0,10376215.0,1120.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Animal_Sea_Pattern_Small,2,0,10377500.0,10382528.0,5028.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Solid_Large,0,1,10383324.0,10383677.0,353.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Animal_Sea_Pattern_Small,2,0,10383701.0,10384472.0,771.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Solid_Large,0,1,10384514.0,10385349.0,835.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Animal_Land_Pattern_Large,5,0,10386047.0,10386371.0,324.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Pattern_Large,3,0,10386395.0,10387042.0,647.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Animal_Sea_Pattern_Small,2,0,10387353.0,10391808.0,4455.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Solid_Large,0,1,10393323.0,10393725.0,402.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10393766.0,10394477.0,711.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Animal_Sea_Pattern_Small,2,0,10394550.0,10395019.0,469.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Solid_Large,0,1,10395202.0,10395534.0,332.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10395563.0,10396020.0,457.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Solid_Large,0,1,10396350.0,10396626.0,276.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Animal_Sea_Pattern_Small,2,0,10396647.0,10396975.0,328.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10397023.0,10398824.0,1801.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Animal_Sea_Pattern_Small,2,0,10398887.0,10399627.0,740.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Land_Solid_Large,0,1,10399663.0,10400111.0,448.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10400134.0,10402427.0,2293.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Animal_Sea_Pattern_Small,2,0,10402483.0,10402712.0,229.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10403868.0,10404122.0,254.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Animal_Sea_Solid_Small,4,1,10404136.0,10405305.0,1169.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10405548.0,10405900.0,352.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Animal_Sea_Solid_Small,4,1,10405934.0,10406206.0,272.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Object_Sea_Solid_Small,1,1,10406242.0,10406624.0,382.0
149,choice,choice,9,2.0,Solid,2.0,55.45277358400017,Animal_Sea_Solid_Small,4,1,10406646.0,10407454.0,808.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Land_Solid_Large,0,1,10410759.0,10414861.0,4102.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10415795.0,10416088.0,293.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Land_Solid_Large,0,1,10416115.0,10417450.0,1335.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10417740.0,10418686.0,946.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Land_Solid_Large,0,1,10418911.0,10419175.0,264.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10419201.0,10420917.0,1716.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Land_Solid_Large,0,1,10421191.0,10421809.0,618.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10421831.0,10422241.0,410.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Sea_Solid_Small,4,0,10422589.0,10422812.0,223.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Land_Pattern_Large,5,0,10423077.0,10424923.0,1846.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Sea_Solid_Small,4,0,10424951.0,10425208.0,257.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Land_Solid_Large,0,1,10425428.0,10425635.0,207.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10425664.0,10426307.0,643.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Land_Pattern_Large,5,0,10426369.0,10426658.0,289.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Sea_Pattern_Small,2,0,10426709.0,10427000.0,291.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Land_Pattern_Large,3,1,10427020.0,10427458.0,438.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Sea_Pattern_Small,2,0,10428296.0,10429765.0,1469.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Land_Solid_Large,0,1,10430095.0,10430295.0,200.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Sea_Pattern_Small,2,0,10430319.0,10432365.0,2046.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10433055.0,10433328.0,273.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Sea_Pattern_Small,2,0,10433374.0,10433760.0,386.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10433816.0,10434053.0,237.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Sea_Pattern_Small,2,0,10434247.0,10434520.0,273.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10434567.0,10434763.0,196.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Sea_Pattern_Small,2,0,10434818.0,10438324.0,3506.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10438842.0,10439045.0,203.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Sea_Pattern_Small,2,0,10439092.0,10442694.0,3602.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Land_Pattern_Large,3,1,10443970.0,10444331.0,361.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Sea_Pattern_Small,2,0,10444377.0,10445547.0,1170.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Land_Solid_Large,0,1,10445788.0,10446270.0,482.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10446297.0,10446648.0,351.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Sea_Pattern_Small,2,0,10446696.0,10454546.0,7850.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Land_Pattern_Large,5,0,10455663.0,10455824.0,161.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Land_Solid_Large,0,1,10455897.0,10457586.0,1689.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10458008.0,10458602.0,594.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Land_Solid_Large,0,1,10458620.0,10459022.0,402.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10459258.0,10460227.0,969.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Land_Solid_Large,0,1,10460264.0,10464392.0,4128.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10465119.0,10465330.0,211.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Sea_Solid_Small,4,0,10465359.0,10466947.0,1588.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10467958.0,10468361.0,403.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Land_Solid_Large,0,1,10468413.0,10469363.0,950.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Sea_Solid_Small,4,0,10469413.0,10470996.0,1583.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10471239.0,10471443.0,204.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Land_Solid_Large,0,1,10471488.0,10471810.0,322.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Sea_Solid_Small,1,1,10471836.0,10472221.0,385.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Sea_Solid_Small,4,0,10472265.0,10472518.0,253.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Object_Land_Pattern_Large,3,1,10474265.0,10474542.0,277.0
149,choice,choice,10,2.0,Object,2.0,75.88732958400033,Animal_Sea_Pattern_Small,2,0,10474952.0,10475892.0,940.0
