time_point,proportion_count,proportion_duration,n_fixations_per_window,n_image_fixations_per_window,window_size_ms,step_size_ms,chance_level
-900.0,0.6,0.6182104434531619,12,10,100,25,0.16666666666666666
-875.0,0.5714285714285714,0.5164792555253974,8,7,100,25,0.16666666666666666
-850.0,0.5,0.36247443762781184,6,6,100,25,0.16666666666666666
-825.0,0.6666666666666666,0.26716917922948075,3,3,100,25,0.16666666666666666
-800.0,0.6,0.3429271279853031,5,5,100,25,0.16666666666666666
-775.0,0.4,0.22277535780958307,5,5,100,25,0.16666666666666666
-750.0,0.4,0.22277535780958307,5,5,100,25,0.16666666666666666
-725.0,0.5,0.6155032780563054,6,6,100,25,0.16666666666666666
-700.0,0.5,0.6280148423005566,6,6,100,25,0.16666666666666666
-675.0,0.6,0.6641595814257685,6,5,100,25,0.16666666666666666
-650.0,0.6,0.6641595814257685,7,5,100,25,0.16666666666666666
-625.0,0.3333333333333333,0.49560117302052786,5,3,100,25,0.16666666666666666
-600.0,0.5,0.7284894837476099,5,2,100,25,0.16666666666666666
-575.0,0.3333333333333333,0.6490630323679727,6,3,100,25,0.16666666666666666
-550.0,0.5,0.774986346258875,7,4,100,25,0.16666666666666666
-525.0,0.5,0.6346002621231979,10,6,100,25,0.16666666666666666
-500.0,0.5,0.6377338877338877,9,6,100,25,0.16666666666666666
-475.0,0.6,0.6596774193548387,7,5,100,25,0.16666666666666666
-450.0,0.6666666666666666,0.6687598116169545,7,6,100,25,0.16666666666666666
-425.0,0.75,0.7758362456315526,5,4,100,25,0.16666666666666666
-400.0,0.6666666666666666,0.6283112582781457,4,3,100,25,0.16666666666666666
-375.0,0.5,0.48622677770659833,5,4,100,25,0.16666666666666666
-350.0,0.0,0.0,4,2,100,25,0.16666666666666666
-325.0,0.75,0.8190671450538185,5,4,100,25,0.16666666666666666
-300.0,0.6,0.6043872919818457,6,5,100,25,0.16666666666666666
-275.0,0.75,0.6975120034919249,6,4,100,25,0.16666666666666666
-250.0,0.6,0.5832116788321168,8,5,100,25,0.16666666666666666
-225.0,0.25,0.16269210386857447,7,4,100,25,0.16666666666666666
-200.0,0.3333333333333333,0.25711892797319935,6,3,100,25,0.16666666666666666
-175.0,0.5,0.45179233621755255,6,4,100,25,0.16666666666666666
-150.0,0.6666666666666666,0.6253207869974337,3,3,100,25,0.16666666666666666
-125.0,0.5,0.47374301675977654,2,2,100,25,0.16666666666666666
-100.0,0.5,0.3210130047912389,4,4,100,25,0.16666666666666666
-75.0,0.2,0.1603243917654398,5,5,100,25,0.16666666666666666
-50.0,0.3333333333333333,0.21009389671361503,6,6,100,25,0.16666666666666666
-25.0,0.4,0.24378617637044603,5,5,100,25,0.16666666666666666
0.0,0.2,0.12317073170731707,5,5,100,25,0.16666666666666666
25.0,0.3333333333333333,0.2167381974248927,3,3,100,25,0.16666666666666666
50.0,0.0,0.0,4,4,100,25,0.16666666666666666
75.0,0.0,0.0,6,5,100,25,0.16666666666666666
100.0,0.0,0.0,4,3,100,25,0.16666666666666666
125.0,0.16666666666666666,0.3344768439108062,7,6,100,25,0.16666666666666666
150.0,0.25,0.43397626112759646,6,4,100,25,0.16666666666666666
175.0,0.42857142857142855,0.4929917834702755,10,7,100,25,0.16666666666666666
200.0,0.375,0.44232437120555074,11,8,100,25,0.16666666666666666
225.0,0.5,0.4205163043478261,10,6,100,25,0.16666666666666666
250.0,0.5,0.4205163043478261,9,6,100,25,0.16666666666666666
275.0,0.3333333333333333,0.2839506172839506,4,3,100,25,0.16666666666666666
300.0,0.5,0.44768856447688565,3,2,100,25,0.16666666666666666
325.0,0.0,0.0,1,1,100,25,0.16666666666666666
350.0,0.25,0.0908261068005477,4,4,100,25,0.16666666666666666
375.0,0.3333333333333333,0.17389758179231862,6,6,100,25,0.16666666666666666
400.0,0.2857142857142857,0.15578209620898376,7,7,100,25,0.16666666666666666
425.0,0.2857142857142857,0.15578209620898376,7,7,100,25,0.16666666666666666
450.0,0.2857142857142857,0.23109843081312412,7,7,100,25,0.16666666666666666
475.0,0.16666666666666666,0.1746031746031746,6,6,100,25,0.16666666666666666
500.0,0.16666666666666666,0.18162450066577895,6,6,100,25,0.16666666666666666
525.0,0.14285714285714285,0.16764995083579154,7,7,100,25,0.16666666666666666
550.0,0.0,0.0,6,5,100,25,0.16666666666666666
575.0,0.0,0.0,4,3,100,25,0.16666666666666666
600.0,0.0,0.0,7,5,100,25,0.16666666666666666
625.0,0.0,0.0,9,7,100,25,0.16666666666666666
650.0,0.0,0.0,9,8,100,25,0.16666666666666666
675.0,0.1,0.06353887399463808,11,10,100,25,0.16666666666666666
700.0,0.125,0.08899737138565528,8,8,100,25,0.16666666666666666
