subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_relevant,fix_start,fix_end,fix_duration_bounded
135,choice,choice,1,1.0,Sea,1.0,12.21559479201096,Object_Land_Solid_Small,0,0,10428902.0,10430053.0,1151.0
135,choice,choice,1,1.0,Sea,1.0,12.21559479201096,Animal_Land_Solid_Small,1,0,10431560.0,10432008.0,448.0
135,choice,choice,1,1.0,Sea,1.0,12.21559479201096,Object_Land_Solid_Small,0,0,10433313.0,10433465.0,152.0
135,choice,choice,1,1.0,Sea,1.0,12.21559479201096,Object_Sea_Pattern_Small,2,1,10435044.0,10435247.0,203.0
135,choice,choice,1,1.0,Sea,1.0,12.21559479201096,Object_Land_Solid_Small,0,0,10435271.0,10435601.0,330.0
135,choice,choice,1,1.0,Sea,1.0,12.21559479201096,Animal_Land_Solid_Small,1,0,10435627.0,10437508.0,1881.0
135,choice,choice,1,1.0,Sea,1.0,12.21559479201096,Object_Land_Solid_Small,0,0,10438042.0,10438988.0,946.0
135,choice,choice,1,1.0,Sea,1.0,12.21559479201096,Animal_Sea_Solid_Large,3,1,10439026.0,10439608.0,582.0
135,choice,choice,2,1.0,Pattern,1.0,4.652762833982706,Object_Land_Pattern_Large,4,1,10443905.0,10444436.0,531.0
135,choice,choice,2,1.0,Pattern,1.0,4.652762833982706,Animal_Sea_Solid_Large,3,0,10446540.0,10446994.0,454.0
135,choice,choice,3,1.0,Large,1.0,12.59437504201196,Object_Land_Solid_Small,0,0,10451069.0,10451473.0,404.0
135,choice,choice,3,1.0,Large,1.0,12.59437504201196,Animal_Land_Solid_Small,1,0,10451794.0,10452460.0,666.0
135,choice,choice,3,1.0,Large,1.0,12.59437504201196,Object_Land_Solid_Small,0,0,10452714.0,10453763.0,1049.0
135,choice,choice,3,1.0,Large,1.0,12.59437504201196,Animal_Land_Solid_Small,1,0,10454501.0,10455635.0,1134.0
135,choice,choice,3,1.0,Large,1.0,12.59437504201196,Object_Land_Pattern_Large,4,1,10456198.0,10456438.0,240.0
135,choice,choice,3,1.0,Large,1.0,12.59437504201196,Animal_Sea_Solid_Large,3,1,10456461.0,10457287.0,826.0
135,choice,choice,3,1.0,Large,1.0,12.59437504201196,Animal_Sea_Pattern_Large,5,1,10457500.0,10458151.0,651.0
135,choice,choice,3,1.0,Large,1.0,12.59437504201196,Object_Land_Pattern_Large,4,1,10461239.0,10461713.0,474.0
135,choice,choice,4,1.0,Solid,2.0,12.93897712501348,Animal_Land_Solid_Small,1,1,10468443.0,10468604.0,161.0
135,choice,choice,4,1.0,Solid,2.0,12.93897712501348,Object_Land_Solid_Small,0,1,10469952.0,10470145.0,193.0
135,choice,choice,4,1.0,Solid,2.0,12.93897712501348,Animal_Sea_Solid_Large,3,1,10471518.0,10471715.0,197.0
135,choice,choice,4,1.0,Solid,2.0,12.93897712501348,Animal_Land_Solid_Small,1,1,10472114.0,10472408.0,294.0
135,choice,choice,4,1.0,Solid,2.0,12.93897712501348,Object_Land_Solid_Small,0,1,10473383.0,10473811.0,428.0
135,choice,choice,4,1.0,Solid,2.0,12.93897712501348,Animal_Land_Solid_Small,1,1,10473846.0,10474763.0,917.0
135,choice,choice,4,1.0,Solid,2.0,12.93897712501348,Object_Land_Solid_Small,0,1,10474800.0,10475249.0,449.0
135,choice,choice,4,1.0,Solid,2.0,12.93897712501348,Animal_Sea_Solid_Large,3,1,10475930.0,10476137.0,207.0
135,choice,choice,4,1.0,Solid,2.0,12.93897712501348,Animal_Land_Solid_Small,1,1,10476756.0,10477170.0,414.0
135,choice,choice,5,1.0,Small,2.0,15.05699845799245,Object_Land_Solid_Small,0,1,10487333.0,10487376.0,43.0
135,choice,choice,5,1.0,Small,2.0,15.05699845799245,Animal_Land_Solid_Small,1,1,10487666.0,10487727.0,61.0
135,choice,choice,5,1.0,Small,2.0,15.05699845799245,Animal_Sea_Solid_Large,3,0,10487740.0,10488009.0,269.0
135,choice,choice,5,1.0,Small,2.0,15.05699845799245,Animal_Land_Solid_Small,1,1,10488423.0,10488614.0,191.0
135,choice,choice,5,1.0,Small,2.0,15.05699845799245,Animal_Sea_Solid_Large,3,0,10489346.0,10489568.0,222.0
135,choice,choice,5,1.0,Small,2.0,15.05699845799245,Object_Land_Solid_Small,0,1,10490360.0,10490415.0,55.0
135,choice,choice,5,1.0,Small,2.0,15.05699845799245,Animal_Sea_Solid_Large,3,0,10490680.0,10490974.0,294.0
135,choice,choice,5,1.0,Small,2.0,15.05699845799245,Animal_Land_Solid_Small,1,1,10491303.0,10491955.0,652.0
135,choice,choice,5,1.0,Small,2.0,15.05699845799245,Object_Land_Solid_Small,0,1,10492104.0,10492402.0,298.0
135,choice,choice,5,1.0,Small,2.0,15.05699845799245,Animal_Land_Solid_Small,1,1,10493031.0,10493332.0,301.0
135,choice,choice,5,1.0,Small,2.0,15.05699845799245,Object_Land_Solid_Small,0,1,10494677.0,10494781.0,104.0
135,choice,choice,5,1.0,Small,2.0,15.05699845799245,Animal_Land_Solid_Small,1,1,10495149.0,10495735.0,586.0
135,choice,choice,6,1.0,Land,1.0,9.69387554199784,Animal_Land_Solid_Small,1,1,10502065.0,10502504.0,439.0
