subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
135,5,Animal_Land_Solid_Small,-997.0,-950.0,-299.76890612840447,55.98502405625794,247.0
135,5,Animal_Land_Solid_Small,-443.0,-450.0,-363.74509800431423,164.97500925240706,375.0
135,5,Animal_Land_Solid_Small,-25.0,-50.0,-49.72263408870117,404.6778714722132,415.0
135,5,Animal_Land_Solid_Small,438.0,450.0,-296.94053272504084,-141.71608950633947,343.0
135,6,Animal_Land_Solid_Large,-133.0,-150.0,132.4959131887134,362.2896534380867,447.0
135,6,Animal_Land_Solid_Large,340.0,350.0,9.347956594356663,82.59113576837429,192.0
135,6,Object_Land_Pattern_Small,-2942.0,-2950.0,-62.13240965855895,113.5835096746927,551.0
135,6,Object_Land_Pattern_Small,-2354.0,-2350.0,-345.26437290040883,-175.01543590691503,267.0
135,6,Object_Land_Pattern_Small,-1466.0,-1450.0,-254.94364409554044,-359.3753446402333,98.0
135,6,Object_Land_Pattern_Small,-1114.0,-1150.0,-261.3378727296004,-352.45047350963694,25.0
135,6,Animal_Sea_Solid_Large,-2980.0,-2950.0,-63.930863225716024,-177.66849672132318,60.0
135,6,Animal_Sea_Solid_Large,-2154.0,-2150.0,-142.65621778264912,245.6878172151589,90.0
135,6,Animal_Sea_Solid_Large,-2024.0,-2050.0,-116.97789493537692,289.61165739052683,40.0
135,6,Animal_Sea_Solid_Large,-1967.0,-1950.0,-46.14945247110815,327.7331964214443,489.0
135,6,Animal_Sea_Solid_Large,-1457.0,-1450.0,-116.93253423390559,491.13309035091135,385.0
135,6,Animal_Sea_Solid_Large,-1065.0,-1050.0,-157.5360550114866,520.4604513038603,460.0
135,6,Animal_Sea_Solid_Large,-596.0,-550.0,-184.63854483383903,481.6033406877931,577.0
135,6,Animal_Sea_Solid_Large,243.0,250.0,1.8284424642688748,157.6330447531698,28.0
135,6,Animal_Sea_Solid_Large,309.0,350.0,69.31117892254015,208.94951657366335,366.0
135,7,Animal_Sea_Pattern_Large,-2965.0,-2950.0,-81.57947341949748,-25.299792817284334,552.0
135,7,Animal_Sea_Pattern_Large,-2391.0,-2350.0,-37.07784437928564,-265.4207103000546,465.0
135,7,Animal_Sea_Pattern_Large,-1911.0,-1950.0,-44.32920213422642,-375.7804303554708,410.0
135,7,Animal_Sea_Pattern_Large,-1478.0,-1450.0,83.17122577766884,-330.34321122529525,250.0
135,7,Animal_Sea_Pattern_Large,-1205.0,-1250.0,212.6819767883137,-259.624010348456,276.0
135,7,Animal_Sea_Pattern_Large,-878.0,-850.0,382.8526920467183,120.5203144394371,59.0
135,7,Animal_Sea_Pattern_Large,-569.0,-550.0,223.0528486733424,83.3388666752012,198.0
135,7,Animal_Sea_Pattern_Large,171.0,150.0,-166.56083857636406,-332.6918349655405,561.0
135,7,Animal_Sea_Solid_Large,-2690.0,-2650.0,-202.58237760728127,399.88297073391465,187.0
135,7,Animal_Sea_Solid_Large,-2490.0,-2450.0,-210.33873351174083,495.51737324202554,1319.0
135,7,Animal_Sea_Solid_Large,-996.0,-950.0,-221.1779454914683,355.8914391049229,25.0
135,7,Animal_Sea_Solid_Large,-941.0,-950.0,-121.04227279413563,455.85136634305485,260.0
135,7,Animal_Sea_Solid_Large,-667.0,-650.0,-207.80642496536487,483.9312861792614,734.0
135,7,Animal_Sea_Solid_Large,78.0,50.0,-147.8719533963488,511.7217362969331,161.0
135,7,Animal_Sea_Solid_Large,492.0,450.0,7.474010348455977,224.05463434017867,126.0
135,7,Animal_Sea_Solid_Large,639.0,650.0,53.302093961734776,88.27806510846499,251.0
135,7,Object_Sea_Pattern_Small,-758.0,-750.0,177.15470340108405,31.95905290952762,228.0
135,7,Object_Sea_Pattern_Small,22.0,50.0,159.7722752377111,-3.1336983525946067,588.0
