phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,fixation,4,10301247,10302252,10302225.0,10302245.0,21.0,21.0,1894.5,1180.6,1920.0,700.0,Object_Land_Solid_Small,55.68426000000909,56.68934833400999,1.0,Object_Land_Solid_Small,-7.0,,,,,,,,,,,
encoding,image,4,10302252,10303264,10302254.0,10302495.0,242.0,242.0,1877.0,1107.8,1920.0,1080.0,fixation,56.68945525001618,57.70098154200241,1.0,Object_Land_Solid_Small,-7.0,,,,,,,,,,,
encoding,image,4,10302252,10303264,10302541.0,10302796.0,256.0,256.0,1897.8,1429.0,1920.0,700.0,Object_Land_Solid_Small,56.68945525001618,57.70098154200241,1.0,Object_Land_Solid_Small,-7.0,,,,,,,,,,,
encoding,image,4,10302252,10303264,10302805.0,10303521.0,717.0,459.0,1898.7,1457.4,1920.0,700.0,Object_Land_Solid_Small,56.68945525001618,57.70098154200241,1.0,Object_Land_Solid_Small,-7.0,,,,,,,,,,,
encoding,value,4,10303264,10309277,10303536.0,10304172.0,637.0,637.0,1902.5,1374.7,1920.0,700.0,Object_Land_Solid_Small,57.701106374996016,63.7134205000184,1.0,Object_Land_Solid_Small,-7.0,,,,,,,,,,,
encoding,value,4,10303264,10309277,10304386.0,10304603.0,218.0,218.0,1870.0,1397.5,1920.0,700.0,Object_Land_Solid_Small,57.701106374996016,63.7134205000184,1.0,Object_Land_Solid_Small,-7.0,,,,,,,,,,,
encoding,value,4,10303264,10309277,10304613.0,10305293.0,681.0,681.0,1851.4,1431.4,1920.0,700.0,Object_Land_Solid_Small,57.701106374996016,63.7134205000184,1.0,Object_Land_Solid_Small,-7.0,,,,,,,,,,,
encoding,value,4,10303264,10309277,10305574.0,10306032.0,459.0,459.0,1871.1,1375.6,1920.0,700.0,Object_Land_Solid_Small,57.701106374996016,63.7134205000184,1.0,Object_Land_Solid_Small,-7.0,,,,,,,,,,,
encoding,value,4,10303264,10309277,10306049.0,10307174.0,1126.0,1126.0,1887.1,1444.9,1920.0,700.0,Object_Land_Solid_Small,57.701106374996016,63.7134205000184,1.0,Object_Land_Solid_Small,-7.0,,,,,,,,,,,
encoding,value,4,10303264,10309277,10307187.0,10309627.0,2441.0,2090.0,1891.5,1338.9,1920.0,700.0,Object_Land_Solid_Small,57.701106374996016,63.7134205000184,1.0,Object_Land_Solid_Small,-7.0,,,,,,,,,,,
encoding,attention,4,10309277,10312293,10309636.0,10309953.0,318.0,318.0,1923.1,1347.7,1920.0,700.0,Object_Land_Solid_Small,63.71353854201152,66.72963570899446,1.0,Object_Land_Solid_Small,-7.0,-7.0,1.0,1.4833260000159498,,,,,,,,
encoding,attention,4,10309277,10312293,10309963.0,10310129.0,167.0,167.0,1855.5,1349.8,1920.0,700.0,Object_Land_Solid_Small,63.71353854201152,66.72963570899446,1.0,Object_Land_Solid_Small,-7.0,-7.0,1.0,1.4833260000159498,,,,,,,,
encoding,attention,4,10309277,10312293,10310395.0,10310493.0,99.0,99.0,1869.0,1303.7,1920.0,700.0,Object_Land_Solid_Small,63.71353854201152,66.72963570899446,1.0,Object_Land_Solid_Small,-7.0,-7.0,1.0,1.4833260000159498,,,,,,,,
encoding,fixation,5,10312293,10313798,,,,,,,,,none,66.72977970901411,68.23470537501271,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,image,5,10313798,10314809,10314130.0,10315241.0,1112.0,679.0,2231.7,1287.8,2249.0,891.0,Object_Sea_Pattern_Small,68.23482199999853,69.24568333401112,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,value,5,10314809,10320820,10315428.0,10315454.0,27.0,27.0,2270.0,1367.0,2249.0,891.0,Object_Sea_Pattern_Small,69.24578512500739,75.25659508400713,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,value,5,10314809,10320820,10315460.0,10315660.0,201.0,201.0,2251.2,1311.5,2249.0,891.0,Object_Sea_Pattern_Small,69.24578512500739,75.25659508400713,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,value,5,10314809,10320820,10315938.0,10317740.0,1803.0,1803.0,2217.2,1280.4,2249.0,891.0,Object_Sea_Pattern_Small,69.24578512500739,75.25659508400713,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,value,5,10314809,10320820,10317913.0,10317938.0,26.0,26.0,2220.2,1349.3,2249.0,891.0,Object_Sea_Pattern_Small,69.24578512500739,75.25659508400713,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,value,5,10314809,10320820,10317944.0,10318531.0,588.0,588.0,2201.9,1293.5,2249.0,891.0,Object_Sea_Pattern_Small,69.24578512500739,75.25659508400713,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,value,5,10314809,10320820,10318781.0,10318907.0,127.0,127.0,2193.7,1248.7,2249.0,891.0,Object_Sea_Pattern_Small,69.24578512500739,75.25659508400713,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,value,5,10314809,10320820,10319125.0,10319160.0,36.0,36.0,2158.7,1214.8,2249.0,891.0,Object_Sea_Pattern_Small,69.24578512500739,75.25659508400713,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,value,5,10314809,10320820,10319170.0,10320024.0,855.0,855.0,2146.2,1142.6,2249.0,891.0,Object_Sea_Pattern_Small,69.24578512500739,75.25659508400713,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,value,5,10314809,10320820,10320041.0,10320502.0,462.0,462.0,2205.2,1248.5,2249.0,891.0,Object_Sea_Pattern_Small,69.24578512500739,75.25659508400713,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,value,5,10314809,10320820,10320783.0,10320805.0,23.0,23.0,2259.6,1361.3,2249.0,891.0,Object_Sea_Pattern_Small,69.24578512500739,75.25659508400713,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,value,5,10314809,10320820,10320816.0,10321237.0,422.0,4.0,2246.1,1296.7,2249.0,891.0,Object_Sea_Pattern_Small,69.24578512500739,75.25659508400713,1.0,Object_Sea_Pattern_Small,2.0,,,,,,,,,,,
encoding,attention,5,10320820,10323884,10321252.0,10321453.0,202.0,202.0,2214.9,1211.4,2249.0,891.0,Object_Sea_Pattern_Small,75.2567080000008,78.32011645901366,1.0,Object_Sea_Pattern_Small,2.0,2.0,1.0,1.8448516660137104,,,,,,,,
encoding,attention,5,10320820,10323884,10321461.0,10321640.0,180.0,180.0,2175.6,1182.1,2249.0,891.0,Object_Sea_Pattern_Small,75.2567080000008,78.32011645901366,1.0,Object_Sea_Pattern_Small,2.0,2.0,1.0,1.8448516660137104,,,,,,,,
encoding,attention,5,10320820,10323884,10321898.0,10321940.0,43.0,43.0,2238.8,1289.5,2249.0,891.0,Object_Sea_Pattern_Small,75.2567080000008,78.32011645901366,1.0,Object_Sea_Pattern_Small,2.0,2.0,1.0,1.8448516660137104,,,,,,,,
encoding,attention,5,10320820,10323884,10322166.0,10322195.0,30.0,30.0,2207.2,1351.2,2249.0,891.0,Object_Sea_Pattern_Small,75.2567080000008,78.32011645901366,1.0,Object_Sea_Pattern_Small,2.0,2.0,1.0,1.8448516660137104,,,,,,,,
encoding,attention,5,10320820,10323884,10322204.0,10322622.0,419.0,419.0,2203.7,1295.4,2249.0,891.0,Object_Sea_Pattern_Small,75.2567080000008,78.32011645901366,1.0,Object_Sea_Pattern_Small,2.0,2.0,1.0,1.8448516660137104,,,,,,,,
encoding,attention,5,10320820,10323884,10322638.0,10323172.0,535.0,535.0,2191.6,1202.4,2249.0,891.0,Object_Sea_Pattern_Small,75.2567080000008,78.32011645901366,1.0,Object_Sea_Pattern_Small,2.0,2.0,1.0,1.8448516660137104,,,,,,,,
encoding,fixation,6,10323884,10324389,10324101.0,10324392.0,292.0,288.0,1861.9,1110.5,1920.0,1080.0,fixation,78.32026866701199,78.82523554199724,1.0,Object_Land_Pattern_Large,7.0,,,,,,,,,,,
encoding,image,6,10324389,10325401,10324644.0,10324818.0,175.0,175.0,1880.5,1141.5,1591.0,891.0,Animal_Land_Solid_Small,78.82535337499576,79.83737350002048,1.0,Object_Land_Pattern_Large,7.0,,,,,,,,,,,
encoding,image,6,10324389,10325401,10324864.0,10326250.0,1387.0,537.0,1861.2,704.8,1920.0,1460.0,Object_Land_Pattern_Large,78.82535337499576,79.83737350002048,1.0,Object_Land_Pattern_Large,7.0,,,,,,,,,,,
encoding,value,6,10325401,10331415,10326499.0,10326550.0,52.0,52.0,1891.6,799.5,1920.0,1460.0,Object_Land_Pattern_Large,79.83747733401833,85.8503875840106,1.0,Object_Land_Pattern_Large,7.0,,,,,,,,,,,
encoding,value,6,10325401,10331415,10326558.0,10327521.0,964.0,964.0,1874.8,700.4000000000001,1920.0,1460.0,Object_Land_Pattern_Large,79.83747733401833,85.8503875840106,1.0,Object_Land_Pattern_Large,7.0,,,,,,,,,,,
encoding,value,6,10325401,10331415,10327532.0,10327742.0,211.0,211.0,1861.0,749.5999999999999,1920.0,1460.0,Object_Land_Pattern_Large,79.83747733401833,85.8503875840106,1.0,Object_Land_Pattern_Large,7.0,,,,,,,,,,,
encoding,value,6,10325401,10331415,10327753.0,10328788.0,1036.0,1036.0,1868.3,699.8,1920.0,1460.0,Object_Land_Pattern_Large,79.83747733401833,85.8503875840106,1.0,Object_Land_Pattern_Large,7.0,,,,,,,,,,,
encoding,value,6,10325401,10331415,10328801.0,10329582.0,782.0,782.0,1901.8,617.2,1920.0,1460.0,Object_Land_Pattern_Large,79.83747733401833,85.8503875840106,1.0,Object_Land_Pattern_Large,7.0,,,,,,,,,,,
encoding,value,6,10325401,10331415,10329592.0,10330544.0,953.0,953.0,1873.7,688.8,1920.0,1460.0,Object_Land_Pattern_Large,79.83747733401833,85.8503875840106,1.0,Object_Land_Pattern_Large,7.0,,,,,,,,,,,
encoding,value,6,10325401,10331415,10330789.0,10331031.0,243.0,243.0,1860.9,754.9000000000001,1920.0,1460.0,Object_Land_Pattern_Large,79.83747733401833,85.8503875840106,1.0,Object_Land_Pattern_Large,7.0,,,,,,,,,,,
encoding,value,6,10325401,10331415,10331313.0,10331400.0,88.0,88.0,1890.5,783.5,1920.0,1460.0,Object_Land_Pattern_Large,79.83747733401833,85.8503875840106,1.0,Object_Land_Pattern_Large,7.0,,,,,,,,,,,
encoding,attention,6,10331415,10334434,10331646.0,10332424.0,779.0,779.0,1864.1,734.0,1920.0,1460.0,Object_Land_Pattern_Large,85.85062516701873,88.86905925002065,1.0,Object_Land_Pattern_Large,7.0,7.0,1.0,2.5076604999776464,,,,,,,,
encoding,attention,6,10331415,10334434,10332437.0,10332835.0,399.0,399.0,1920.4,658.8,1920.0,1460.0,Object_Land_Pattern_Large,85.85062516701873,88.86905925002065,1.0,Object_Land_Pattern_Large,7.0,7.0,1.0,2.5076604999776464,,,,,,,,
encoding,attention,6,10331415,10334434,10332846.0,10333061.0,216.0,216.0,1882.3,694.5,1920.0,1460.0,Object_Land_Pattern_Large,85.85062516701873,88.86905925002065,1.0,Object_Land_Pattern_Large,7.0,7.0,1.0,2.5076604999776464,,,,,,,,
encoding,attention,6,10331415,10334434,10333363.0,10333426.0,64.0,64.0,1868.4,735.3,1920.0,1460.0,Object_Land_Pattern_Large,85.85062516701873,88.86905925002065,1.0,Object_Land_Pattern_Large,7.0,7.0,1.0,2.5076604999776464,,,,,,,,
encoding,attention,6,10331415,10334434,10333712.0,10333869.0,158.0,158.0,1838.4,694.2,1920.0,1460.0,Object_Land_Pattern_Large,85.85062516701873,88.86905925002065,1.0,Object_Land_Pattern_Large,7.0,7.0,1.0,2.5076604999776464,,,,,,,,
encoding,attention,6,10331415,10334434,10333877.0,10334244.0,368.0,368.0,1870.8,703.5,1920.0,1460.0,Object_Land_Pattern_Large,85.85062516701873,88.86905925002065,1.0,Object_Land_Pattern_Large,7.0,7.0,1.0,2.5076604999776464,,,,,,,,
encoding,fixation,7,10965919,10967176,10966161.0,10966378.0,218.0,218.0,1880.2,1140.7,1591.0,891.0,Animal_Land_Solid_Small,31.054993915982777,32.31136733299354,2.0,Animal_Land_Pattern_Large,-5.0,,,,,,,,,,,
encoding,fixation,7,10965919,10967176,10966390.0,10966669.0,280.0,280.0,1886.3,1077.4,1920.0,1080.0,fixation,31.054993915982777,32.31136733299354,2.0,Animal_Land_Pattern_Large,-5.0,,,,,,,,,,,
encoding,fixation,7,10965919,10967176,10966677.0,10967034.0,358.0,358.0,1871.8,1049.7,1920.0,1080.0,fixation,31.054993915982777,32.31136733299354,2.0,Animal_Land_Pattern_Large,-5.0,,,,,,,,,,,
encoding,fixation,7,10965919,10967176,10967156.0,10967509.0,354.0,20.0,1876.1,1061.9,1920.0,1080.0,fixation,31.054993915982777,32.31136733299354,2.0,Animal_Land_Pattern_Large,-5.0,,,,,,,,,,,
encoding,image,7,10967176,10968189,10967557.0,10968345.0,789.0,632.0,2226.4,1266.2,2249.0,891.0,Animal_Land_Pattern_Large,32.31149654099136,33.32501683299779,2.0,Animal_Land_Pattern_Large,-5.0,,,,,,,,,,,
encoding,value,7,10968189,10974203,10968359.0,10968877.0,519.0,519.0,2227.8,1193.1,2249.0,891.0,Animal_Land_Pattern_Large,33.32513895799639,39.338061791000655,2.0,Animal_Land_Pattern_Large,-5.0,,,,,,,,,,,
encoding,value,7,10968189,10974203,10968896.0,10969656.0,761.0,761.0,2231.9,1305.9,2249.0,891.0,Animal_Land_Pattern_Large,33.32513895799639,39.338061791000655,2.0,Animal_Land_Pattern_Large,-5.0,,,,,,,,,,,
encoding,value,7,10968189,10974203,10969824.0,10970252.0,429.0,429.0,2185.6,1281.3,2249.0,891.0,Animal_Land_Pattern_Large,33.32513895799639,39.338061791000655,2.0,Animal_Land_Pattern_Large,-5.0,,,,,,,,,,,
encoding,value,7,10968189,10974203,10970260.0,10970901.0,642.0,642.0,2169.7,1309.6,2249.0,891.0,Animal_Land_Pattern_Large,33.32513895799639,39.338061791000655,2.0,Animal_Land_Pattern_Large,-5.0,,,,,,,,,,,
encoding,value,7,10968189,10974203,10970921.0,10971314.0,394.0,394.0,2214.9,1186.0,2249.0,891.0,Animal_Land_Pattern_Large,33.32513895799639,39.338061791000655,2.0,Animal_Land_Pattern_Large,-5.0,,,,,,,,,,,
encoding,value,7,10968189,10974203,10971333.0,10971480.0,148.0,148.0,2182.0,1293.3,2249.0,891.0,Animal_Land_Pattern_Large,33.32513895799639,39.338061791000655,2.0,Animal_Land_Pattern_Large,-5.0,,,,,,,,,,,
encoding,value,7,10968189,10974203,10971640.0,10972781.0,1142.0,1142.0,2173.4,1303.6,2249.0,891.0,Animal_Land_Pattern_Large,33.32513895799639,39.338061791000655,2.0,Animal_Land_Pattern_Large,-5.0,,,,,,,,,,,
encoding,value,7,10968189,10974203,10972797.0,10973029.0,233.0,233.0,2212.9,1207.0,2249.0,891.0,Animal_Land_Pattern_Large,33.32513895799639,39.338061791000655,2.0,Animal_Land_Pattern_Large,-5.0,,,,,,,,,,,
