subject,game,trial_number,decision_label,feature_dim,option,choice,correct,prop_relevant,chance_relevant,delta_relevant
136,5,36,take,texture,Pattern,1.0,1.0,0.5022761760242792,0.4999999999999999,0.002276176024279264
136,5,37,leave,texture,Solid,0.0,0.0,0.4556962025316455,0.4999999999999999,-0.0443037974683544
136,5,39,take,size,Small,1.0,1.0,0.280143663417137,0.4999999999999999,-0.21985633658286302
136,5,40,leave,size,Large,0.0,0.0,1.0,0.4999999999999999,0.5000000000000001
136,6,41,take,size,Large,1.0,0.0,0.363001745200698,0.5,-0.1369982547993019
136,6,42,take,environment,Land,1.0,1.0,0.2341048522030117,0.5,-0.2658951477969883
136,6,43,leave,texture,Pattern,0.0,1.0,1.0,0.4999999999999999,0.5
136,6,44,take,size,Small,1.0,0.0,0.7778506434953685,0.4999999999999999,0.2778506434953685
136,6,45,leave,animacy,Object,0.0,1.0,0.3140495867768595,0.4999999999999999,-0.18595041322314051
136,6,46,take,texture,Solid,1.0,1.0,0.0140169679085208,0.5,-0.4859830320914791
136,6,47,leave,environment,Sea,0.0,1.0,1.0,0.4999999999999999,0.5
136,6,48,take,animacy,Animal,1.0,1.0,0.0,0.5,-0.5
136,7,49,take,texture,Pattern,1.0,0.0,0.279051987767584,0.4999999999999999,-0.2209480122324157
136,7,50,leave,environment,Land,0.0,1.0,0.3834394904458599,0.4999999999999999,-0.1165605095541401
136,7,51,leave,size,Small,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
136,7,52,leave,animacy,Object,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
136,7,53,take,environment,Sea,1.0,1.0,0.300438596491228,0.4999999999999999,-0.1995614035087719
136,7,54,take,animacy,Animal,1.0,0.0,0.0955102040816326,0.4999999999999999,-0.4044897959183672
136,7,55,leave,texture,Solid,0.0,1.0,1.0,0.4999999999999999,0.5
136,7,56,take,size,Large,1.0,0.0,0.6996047430830039,0.4999999999999999,0.1996047430830039
137,1,1,take,texture,Solid,1.0,0.0,1.0,0.4999999999999999,0.5
137,1,2,leave,animacy,Object,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
137,1,4,leave,size,Small,0.0,0.0,1.0,0.4999999999999999,0.5000000000000001
137,1,5,leave,animacy,Animal,0.0,0.0,0.0,0.4999999999999999,-0.4999999999999999
137,1,8,take,texture,Pattern,1.0,1.0,1.0,0.4999999999999999,0.5000000000000001
137,2,9,leave,texture,Solid,0.0,0.0,0.31936612177885637,0.4999999999999999,-0.1806338782211434
137,2,10,take,animacy,Animal,1.0,0.0,0.8028596187175043,0.5,0.3028596187175043
137,2,11,leave,size,Small,0.0,1.0,0.65205445235419,0.4999999999999999,0.1520544523541901
137,2,12,take,size,Large,1.0,0.0,1.0,0.5,0.5
137,2,13,take,animacy,Object,1.0,0.0,0.6584500466853407,0.4999999999999999,0.1584500466853408
137,2,14,take,texture,Pattern,1.0,0.0,0.8119207003089599,0.5,0.3119207003089599
137,2,15,take,environment,Sea,1.0,0.0,0.7741320106829455,0.5,0.2741320106829454
137,2,16,leave,environment,Land,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
137,3,17,leave,environment,Land,0.0,0.0,0.6604131534569981,0.4999999999999999,0.1604131534569983
137,3,18,take,size,Large,1.0,1.0,0.1931787543812348,0.5,-0.3068212456187651
137,3,19,leave,animacy,Object,0.0,0.0,0.6488983653162756,0.4999999999999999,0.1488983653162758
137,3,20,take,size,Small,1.0,1.0,0.7227334235453315,0.5,0.2227334235453315
137,3,21,leave,animacy,Animal,0.0,0.0,0.9999999999999999,0.4999999999999999,0.4999999999999999
137,3,22,leave,texture,Solid,0.0,0.0,0.7299389957766307,0.5,0.2299389957766306
137,3,23,take,texture,Pattern,1.0,1.0,1.0,0.5,0.5
137,3,24,take,environment,Sea,1.0,0.0,0.7193214364397444,0.4999999999999999,0.2193214364397445
137,4,25,take,size,Large,1.0,0.0,0.8825686578110994,0.4999999999999999,0.3825686578110993
137,4,27,take,environment,Sea,1.0,0.0,0.7174104891578414,0.4999999999999999,0.2174104891578416
137,4,28,take,animacy,Object,1.0,0.0,0.9137129575828008,0.4999999999999999,0.4137129575828008
137,4,29,leave,animacy,Animal,0.0,1.0,0.722862632084534,0.4999999999999999,0.22286263208453408
137,4,31,leave,texture,Solid,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
137,5,33,take,texture,Pattern,1.0,1.0,0.7685518326961998,0.4999999999999999,0.2685518326961997
137,5,34,leave,size,Small,0.0,0.0,0.6360839577234159,0.4999999999999999,0.13608395772341603
137,5,35,take,environment,Sea,1.0,1.0,0.936947218259629,0.4999999999999999,0.436947218259629
137,5,36,take,animacy,Object,1.0,1.0,0.8503903598099116,0.4999999999999999,0.35039035980991173
137,5,37,leave,environment,Land,0.0,1.0,0.6369708068512334,0.4999999999999999,0.1369708068512334
137,5,38,take,animacy,Animal,1.0,1.0,0.6973684210526315,0.4999999999999999,0.1973684210526315
137,5,39,take,size,Large,1.0,1.0,0.2522861753630984,0.4999999999999999,-0.2477138246369015
137,5,40,take,texture,Solid,1.0,1.0,0.61455525606469,0.4999999999999999,0.11455525606469
137,6,41,take,texture,Solid,1.0,1.0,0.5668185269552011,0.4999999999999999,0.06681852695520121
137,6,42,take,size,Small,1.0,0.0,0.7319474127323359,0.4999999999999999,0.2319474127323359
137,6,43,leave,environment,Land,0.0,0.0,0.1018062397372742,0.4999999999999999,-0.3981937602627257
137,6,44,take,environment,Sea,1.0,0.0,0.8687818253035644,0.4999999999999999,0.3687818253035644
137,6,45,leave,animacy,Animal,0.0,0.0,0.7469650986342944,0.4999999999999999,0.2469650986342943
137,6,46,take,animacy,Object,1.0,0.0,0.8977993578197196,0.4999999999999999,0.3977993578197196
137,6,47,take,texture,Pattern,1.0,0.0,0.7549536874193926,0.4999999999999999,0.2549536874193926
137,6,48,leave,size,Large,0.0,0.0,0.7151545586430085,0.4999999999999999,0.2151545586430086
137,7,49,leave,animacy,Animal,0.0,1.0,0.5767792635781736,0.4999999999999999,0.0767792635781735
137,7,50,leave,environment,Sea,0.0,1.0,0.9388857305287096,0.5,0.4388857305287095
137,7,52,take,texture,Solid,1.0,0.0,0.6926552485026793,0.4999999999999999,0.19265524850267945
137,7,53,leave,animacy,Object,0.0,1.0,0.4868877480227556,0.4999999999999999,-0.01311225197724429
137,7,54,take,size,Small,1.0,0.0,0.6030649038461539,0.4999999999999999,0.1030649038461538
137,7,55,take,size,Large,1.0,0.0,0.563895781637717,0.4999999999999999,0.0638957816377171
137,7,56,leave,texture,Pattern,0.0,1.0,0.6663684008692318,0.5,0.1663684008692317
138,1,1,take,animacy,Animal,1.0,1.0,0.9999999999999999,0.4999999999999999,0.5
138,1,4,leave,animacy,Object,0.0,1.0,1.0,0.4999999999999999,0.5
138,1,6,take,environment,Sea,1.0,1.0,0.5860805860805861,0.4999999999999999,0.08608058608058616
138,1,7,take,size,Large,1.0,1.0,0.2410979228486647,0.5,-0.2589020771513353
138,1,8,take,environment,Land,1.0,0.0,0.0,0.4999999999999999,-0.4999999999999999
138,2,9,leave,animacy,Object,0.0,0.0,0.7697113313227057,0.4999999999999999,0.26971133132270575
138,2,10,leave,texture,Pattern,0.0,1.0,0.886434349719975,0.4999999999999999,0.386434349719975
138,2,11,take,environment,Land,1.0,1.0,1.0,0.4999999999999999,0.5000000000000001
138,2,12,take,animacy,Animal,1.0,1.0,1.0,0.4999999999999999,0.5000000000000001
138,2,13,leave,size,Small,0.0,1.0,1.0,0.4999999999999999,0.5000000000000001
138,2,14,take,texture,Solid,1.0,1.0,0.5793588741204065,0.4999999999999999,0.07935887412040658
138,2,15,leave,environment,Sea,0.0,0.0,1.0,0.4999999999999999,0.5000000000000001
138,2,16,take,size,Large,1.0,1.0,0.9999999999999999,0.4999999999999999,0.5000000000000001
138,3,17,take,environment,Land,1.0,0.0,0.3104658583280153,0.4999999999999999,-0.1895341416719846
138,3,18,leave,texture,Pattern,0.0,0.0,1.0,0.4999999999999999,0.5000000000000001
138,3,19,leave,animacy,Animal,0.0,1.0,0.8039109179793591,0.4999999999999999,0.3039109179793592
138,3,20,take,size,Large,1.0,0.0,0.17641996557659198,0.4999999999999999,-0.3235800344234079
138,3,21,take,animacy,Object,1.0,1.0,1.0,0.4999999999999999,0.5000000000000001
138,3,23,take,texture,Solid,1.0,0.0,0.0,0.4999999999999999,-0.4999999999999999
138,4,25,take,size,Small,1.0,0.0,0.8773584905660377,0.4999999999999999,0.37735849056603776
138,4,26,take,texture,Pattern,1.0,1.0,0.7399046902432906,0.4999999999999999,0.2399046902432907
138,4,27,take,size,Large,1.0,1.0,1.0,0.4999999999999999,0.5000000000000001
138,4,28,leave,animacy,Animal,0.0,1.0,1.0,0.4999999999999999,0.5000000000000001
138,4,29,leave,environment,Sea,0.0,1.0,1.0,0.4999999999999999,0.5000000000000001
138,4,30,take,environment,Land,1.0,1.0,1.0,0.4999999999999999,0.5000000000000001
138,4,31,take,animacy,Object,1.0,1.0,0.7650306748466258,0.4999999999999999,0.2650306748466259
138,4,32,take,texture,Solid,1.0,0.0,0.0,0.4999999999999999,-0.4999999999999999
138,5,33,take,texture,Pattern,1.0,0.0,0.5923309788092835,0.4999999999999999,0.09233097880928362
138,5,34,leave,size,Small,0.0,1.0,1.0,0.5,0.5
138,5,36,take,size,Large,1.0,1.0,1.0,0.4999999999999999,0.5000000000000001
138,5,39,take,environment,Land,1.0,0.0,0.0,0.4999999999999999,-0.4999999999999999
138,5,40,leave,texture,Solid,0.0,1.0,1.0,0.4999999999999999,0.5000000000000001
138,6,41,leave,texture,Pattern,0.0,1.0,0.872072072072072,0.4999999999999999,0.37207207207207216
138,6,42,take,animacy,Animal,1.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
138,6,44,take,size,Small,1.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
138,6,45,leave,environment,Sea,0.0,0.0,0.7675585284280937,0.4999999999999999,0.26755852842809374
138,6,46,leave,size,Large,0.0,0.0,0.8163900414937759,0.4999999999999999,0.316390041493776
138,6,47,take,texture,Solid,1.0,1.0,1.0,0.4999999999999999,0.5
138,6,48,leave,animacy,Object,0.0,1.0,1.0,0.4999999999999999,0.5000000000000001
138,7,49,take,animacy,Animal,1.0,1.0,1.0,0.4999999999999999,0.5000000000000001
138,7,50,take,animacy,Object,1.0,0.0,0.4207235372934346,0.4999999999999999,-0.0792764627065654
138,7,51,leave,size,Large,0.0,0.0,0.8302362204724409,0.4999999999999999,0.33023622047244094
138,7,52,take,environment,Land,1.0,1.0,0.4796472184531886,0.4999999999999999,-0.020352781546811388
138,7,53,leave,texture,Pattern,0.0,0.0,1.0,0.4999999999999999,0.5
138,7,54,leave,environment,Sea,0.0,0.0,1.0,0.4999999999999999,0.5000000000000001
138,7,55,leave,size,Small,0.0,1.0,0.2703739213806327,0.4999999999999999,-0.2296260786193671
138,7,56,leave,texture,Solid,0.0,0.0,0.0,0.4999999999999999,-0.4999999999999999
139,1,1,leave,environment,Land,0.0,1.0,0.36256,0.4999999999999999,-0.1374399999999998
139,1,2,leave,animacy,Animal,0.0,1.0,0.7846952010376136,0.4999999999999999,0.2846952010376136
139,1,3,leave,texture,Solid,0.0,1.0,0.9684270952927668,0.5,0.4684270952927669
139,1,4,take,environment,Sea,1.0,1.0,0.2333901192504259,0.5,-0.2666098807495741
139,1,5,leave,texture,Pattern,0.0,0.0,0.0180318434682524,0.4999999999999999,-0.4819681565317475
139,1,6,take,size,Large,1.0,0.0,0.2661310890079061,0.4999999999999999,-0.2338689109920937
139,1,7,take,animacy,Object,1.0,1.0,0.3697614442295293,0.5,-0.1302385557704706
139,1,8,take,size,Small,1.0,1.0,0.7606299212598425,0.5,0.2606299212598425
139,2,9,leave,size,Small,0.0,0.0,0.5019525148391129,0.4999999999999999,0.0019525148391129066
139,2,10,leave,size,Large,0.0,1.0,0.3424738841405508,0.4999999999999999,-0.1575261158594492
139,2,11,take,texture,Solid,1.0,0.0,0.504258154220497,0.5,0.004258154220497
139,2,12,leave,animacy,Animal,0.0,1.0,0.939655172413793,0.4999999999999999,0.4396551724137932
139,2,13,take,animacy,Object,1.0,0.0,0.2326258843112775,0.4999999999999999,-0.26737411568872227
139,2,14,leave,environment,Land,0.0,1.0,0.1177457229117745,0.5,-0.3822542770882254
139,2,15,take,environment,Sea,1.0,0.0,1.0,0.5,0.5
139,3,17,take,texture,Solid,1.0,1.0,0.2092249167855444,0.4999999999999999,-0.29077508321445544
139,3,18,take,animacy,Object,1.0,1.0,0.7142401021711366,0.4999999999999999,0.2142401021711367
139,3,20,take,size,Large,1.0,1.0,0.8262105562399318,0.4999999999999999,0.32621055623993167
139,3,22,take,environment,Sea,1.0,1.0,0.1063162024323264,0.4999999999999999,-0.39368379756767347
139,4,25,take,environment,Land,1.0,1.0,0.4908184085241441,0.4999999999999999,-0.009181591475855788
139,4,27,take,texture,Pattern,1.0,0.0,0.0952380952380952,0.4999999999999999,-0.4047619047619046
139,4,28,leave,animacy,Object,0.0,1.0,0.2696267696267696,0.4999999999999999,-0.2303732303732302
139,4,29,leave,size,Large,0.0,1.0,0.2316764953664701,0.4999999999999999,-0.26832350463352983
139,4,32,leave,animacy,Animal,0.0,0.0,0.8725934314835787,0.4999999999999999,0.3725934314835787
139,5,33,take,animacy,Animal,1.0,0.0,0.7096094946401225,0.4999999999999999,0.2096094946401224
139,5,34,take,texture,Solid,1.0,1.0,0.2079782411604714,0.4999999999999999,-0.2920217588395284
139,5,35,leave,environment,Sea,0.0,1.0,0.9177586985991866,0.5,0.4177586985991866
139,5,36,take,animacy,Object,1.0,1.0,0.1607470912431108,0.4999999999999999,-0.3392529087568891
139,5,37,take,environment,Land,1.0,1.0,0.0601190476190476,0.4999999999999999,-0.43988095238095226
139,5,38,leave,size,Small,0.0,0.0,1.0,0.5,0.5
139,5,39,take,size,Large,1.0,0.0,0.0,0.4999999999999999,-0.4999999999999999
139,5,40,leave,texture,Pattern,0.0,1.0,0.8298192771084337,0.5,0.3298192771084337
139,6,41,take,size,Small,1.0,0.0,0.21213228576649001,0.4999999999999999,-0.2878677142335099
139,6,42,leave,animacy,Object,0.0,1.0,0.762075511495465,0.4999999999999999,0.26207551149546515
139,6,44,take,environment,Land,1.0,1.0,1.0,0.5,0.5
139,6,45,take,size,Large,1.0,1.0,0.8994101210804097,0.5,0.3994101210804097
139,6,46,take,texture,Solid,1.0,1.0,0.2209119496855346,0.5,-0.2790880503144654
139,6,47,leave,environment,Sea,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
139,6,48,take,animacy,Animal,1.0,1.0,0.2676896845694799,0.5,-0.23231031543052
139,7,49,leave,size,Large,0.0,0.0,0.6026666666666667,0.4999999999999999,0.10266666666666671
139,7,50,leave,texture,Solid,0.0,0.0,1.0,0.4999999999999999,0.5000000000000001
139,7,51,take,animacy,Animal,1.0,1.0,1.0,0.5,0.5
139,7,52,take,size,Small,1.0,1.0,0.9999999999999999,0.4999999999999999,0.4999999999999999
139,7,53,take,environment,Land,1.0,1.0,0.537467700258398,0.5,0.0374677002583979
140,1,1,leave,environment,Sea,0.0,0.0,0.6598639455782312,0.4999999999999999,0.15986394557823128
140,1,2,leave,animacy,Animal,0.0,0.0,0.6512758201701093,0.4999999999999999,0.1512758201701094
140,1,3,take,environment,Land,1.0,0.0,0.3705638346904286,0.4999999999999999,-0.1294361653095713
140,1,4,take,animacy,Object,1.0,0.0,0.4837988826815642,0.4999999999999999,-0.016201117318435793
140,1,5,leave,size,Large,0.0,0.0,0.6716948911341966,0.4999999999999999,0.1716948911341966
140,1,6,take,size,Small,1.0,0.0,0.7452830188679245,0.4999999999999999,0.24528301886792458
140,1,7,take,texture,Pattern,1.0,0.0,0.7130434782608694,0.4999999999999999,0.2130434782608695
140,1,8,leave,texture,Solid,0.0,0.0,0.694364161849711,0.4999999999999999,0.1943641618497109
140,2,9,take,size,Large,1.0,1.0,0.5550950755728912,0.4999999999999999,0.05509507557289131
140,2,10,take,texture,Solid,1.0,1.0,0.5588704726826274,0.4999999999999999,0.05887047268262739
140,2,11,leave,size,Small,0.0,1.0,0.4059982094897045,0.4999999999999999,-0.09400179051029531
140,2,12,leave,texture,Pattern,0.0,1.0,0.1906000975768417,0.5,-0.3093999024231582
140,2,13,leave,animacy,Animal,0.0,0.0,0.6352459016393442,0.5,0.1352459016393442
140,2,14,take,environment,Land,1.0,1.0,0.8431821433681499,0.4999999999999999,0.34318214336815006
140,2,15,take,environment,Sea,1.0,1.0,0.42389910218041893,0.4999999999999999,-0.07610089781958089
140,2,16,take,animacy,Object,1.0,1.0,0.7596685082872928,0.4999999999999999,0.25966850828729293
140,3,17,leave,animacy,Animal,0.0,1.0,0.4904793906810035,0.4999999999999999,-0.009520609318996398
140,3,18,take,texture,Pattern,1.0,1.0,0.5033290503445859,0.4999999999999999,0.0033290503445859987
140,3,19,leave,texture,Solid,0.0,1.0,1.0,0.4999999999999999,0.5000000000000001
140,3,20,take,environment,Land,1.0,0.0,0.7007016912558474,0.4999999999999999,0.20070169125584741
140,3,21,leave,size,Large,0.0,1.0,0.9738562091503268,0.4999999999999999,0.473856209150327
140,3,22,leave,animacy,Object,0.0,1.0,0.8788441145281017,0.4999999999999999,0.3788441145281019
140,3,23,leave,environment,Sea,0.0,1.0,0.6194466403162056,0.4999999999999999,0.11944664031620561
140,3,24,leave,size,Small,0.0,1.0,0.408924485125858,0.4999999999999999,-0.0910755148741418
140,4,25,leave,size,Small,0.0,0.0,0.4859172961208552,0.4999999999999999,-0.014082703879144703
140,4,26,leave,environment,Land,0.0,1.0,0.286552346570397,0.4999999999999999,-0.2134476534296028
140,4,27,leave,texture,Pattern,0.0,1.0,0.3947259991759373,0.4999999999999999,-0.10527400082406241
140,4,28,leave,size,Large,0.0,1.0,0.7320453031312459,0.4999999999999999,0.232045303131246
140,4,29,take,texture,Solid,1.0,1.0,0.5157841140529531,0.4999999999999999,0.015784114052953185
140,4,30,take,environment,Sea,1.0,1.0,0.7518027112777618,0.4999999999999999,0.25180271127776177
140,4,31,take,animacy,Object,1.0,0.0,0.5870841487279843,0.4999999999999999,0.0870841487279844
140,4,32,leave,animacy,Animal,0.0,0.0,1.0,0.4999999999999999,0.5000000000000001
140,5,33,take,animacy,Object,1.0,1.0,0.6846553304144181,0.4999999999999999,0.18465533041441817
140,5,34,take,size,Small,1.0,0.0,0.33634666404637903,0.4999999999999999,-0.1636533359536209
140,5,35,leave,texture,Solid,0.0,0.0,0.6612657415577122,0.4999999999999999,0.16126574155771242
140,5,36,take,size,Large,1.0,1.0,0.4121844711896901,0.4999999999999999,-0.0878155288103099
140,5,37,take,animacy,Animal,1.0,0.0,0.7554371948513094,0.4999999999999999,0.25543719485130945
140,5,38,leave,environment,Sea,0.0,1.0,0.2869845360824742,0.4999999999999999,-0.21301546391752582
140,5,39,take,environment,Land,1.0,1.0,0.649671052631579,0.4999999999999999,0.149671052631579
140,5,40,take,texture,Pattern,1.0,0.0,0.1383978939450921,0.4999999999999999,-0.36160210605490783
140,6,41,leave,texture,Solid,0.0,0.0,0.8532778355879291,0.4999999999999999,0.3532778355879293
140,6,42,take,size,Large,1.0,1.0,0.5364652870493991,0.4999999999999999,0.0364652870493991
140,6,43,leave,environment,Land,0.0,1.0,0.7092142002393299,0.4999999999999999,0.20921420023933
140,6,44,leave,environment,Sea,0.0,1.0,0.1164674122637871,0.4999999999999999,-0.3835325877362128
140,6,45,take,animacy,Object,1.0,0.0,0.5616417099852586,0.4999999999999999,0.06164170998525881
140,6,46,leave,texture,Pattern,0.0,1.0,0.39925213675213667,0.4999999999999999,-0.10074786324786317
140,6,47,take,animacy,Animal,1.0,1.0,0.5162711864406779,0.4999999999999999,0.016271186440677987
140,6,48,leave,size,Small,0.0,1.0,0.2524746571258199,0.4999999999999999,-0.2475253428741801
140,7,49,leave,texture,Pattern,0.0,0.0,0.3347582301671015,0.4999999999999999,-0.16524176983289832
140,7,50,leave,size,Small,0.0,0.0,0.7584969153112731,0.4999999999999999,0.2584969153112731
140,7,51,leave,animacy,Animal,0.0,0.0,0.8132927447995941,0.4999999999999999,0.3132927447995941
140,7,52,leave,environment,Land,0.0,0.0,0.402536402066698,0.4999999999999999,-0.097463597933302
140,7,53,take,environment,Sea,1.0,1.0,0.8440087145969499,0.4999999999999999,0.34400871459694987
140,7,54,take,animacy,Object,1.0,1.0,0.4082986271787752,0.4999999999999999,-0.0917013728212247
140,7,55,take,size,Large,1.0,1.0,0.6891837555287494,0.4999999999999999,0.18918375552874953
140,7,56,take,texture,Solid,1.0,1.0,0.9587178847592916,0.4999999999999999,0.45871788475929154
141,1,2,take,animacy,Object,1.0,1.0,0.573982125124131,0.4999999999999999,0.0739821251241311
141,1,3,leave,size,Large,0.0,1.0,0.6658008658008658,0.4999999999999999,0.16580086580086592
141,1,4,leave,environment,Sea,0.0,0.0,0.6749146757679181,0.4999999999999999,0.17491467576791808
141,1,5,leave,animacy,Animal,0.0,1.0,0.5148231753197892,0.4999999999999999,0.014823175319789383
141,1,6,take,texture,Solid,1.0,0.0,0.3800053748992205,0.4999999999999999,-0.1199946251007792
141,1,7,leave,texture,Pattern,0.0,0.0,0.6025184779633177,0.4999999999999999,0.1025184779633179
141,1,8,leave,environment,Land,0.0,1.0,0.54378455502051,0.4999999999999999,0.043784555020510096
141,2,9,leave,animacy,Object,0.0,1.0,0.4198642957416939,0.4999999999999999,-0.0801357042583059
141,2,10,leave,size,Large,0.0,0.0,0.6916829598435854,0.4999999999999999,0.1916829598435855
141,2,11,leave,environment,Sea,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
141,2,13,take,size,Small,1.0,0.0,0.7174459527400703,0.4999999999999999,0.21744595274007028
141,2,14,leave,texture,Pattern,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
141,2,15,take,texture,Solid,1.0,0.0,1.0000000000000002,0.4999999999999999,0.5000000000000001
141,2,16,take,animacy,Animal,1.0,1.0,0.4142011834319526,0.4999999999999999,-0.0857988165680473
141,3,17,leave,animacy,Animal,0.0,1.0,0.5400851526406377,0.4999999999999999,0.040085152640637695
141,3,18,take,texture,Pattern,1.0,1.0,0.660688458200752,0.4999999999999999,0.160688458200752
141,3,19,leave,environment,Sea,0.0,1.0,1.0,0.4999999999999999,0.5000000000000002
141,3,20,take,environment,Land,1.0,1.0,0.6910739191073919,0.4999999999999999,0.191073919107392
141,3,21,take,animacy,Object,1.0,1.0,0.5030911901081916,0.4999999999999999,0.0030911901081916993
141,3,22,take,size,Small,1.0,1.0,0.4454709058188361,0.4999999999999999,-0.05452909418116379
141,3,23,take,size,Large,1.0,1.0,0.991591928251121,0.4999999999999999,0.4915919282511211
141,3,24,take,texture,Solid,1.0,1.0,1.0,0.4999999999999999,0.5
141,4,25,take,size,Large,1.0,1.0,0.4571020377471989,0.4999999999999999,-0.042897962252801
141,4,26,take,texture,Pattern,1.0,1.0,0.4316831683168317,0.4999999999999999,-0.06831683168316832
141,4,27,leave,texture,Solid,0.0,1.0,0.8270571827057183,0.4999999999999999,0.32705718270571826
141,4,28,take,environment,Land,1.0,0.0,0.4730077120822622,0.4999999999999999,-0.026992287917737723
141,4,29,leave,animacy,Animal,0.0,1.0,0.2703144140465495,0.4999999999999999,-0.22968558595345037
141,4,30,leave,size,Small,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
141,4,31,leave,environment,Sea,0.0,0.0,0.3560319461958806,0.4999999999999999,-0.1439680538041193
141,4,32,leave,animacy,Object,0.0,0.0,0.9035333707234996,0.4999999999999999,0.4035333707234997
141,5,33,take,animacy,Object,1.0,0.0,0.5870559853589551,0.4999999999999999,0.08705598535895509
141,5,34,take,texture,Pattern,1.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
141,5,35,leave,environment,Sea,0.0,0.0,0.5050560764846479,0.4999999999999999,0.005056076484648009
141,5,36,take,environment,Land,1.0,0.0,1.0,0.4999999999999999,0.5
141,5,37,take,size,Large,1.0,1.0,0.3944911297852474,0.4999999999999999,-0.1055088702147525
141,5,38,leave,texture,Solid,0.0,1.0,1.0,0.4999999999999999,0.5000000000000001
141,5,39,take,animacy,Animal,1.0,1.0,1.0,0.4999999999999999,0.5
141,5,40,leave,size,Small,0.0,1.0,1.0,0.4999999999999999,0.5000000000000001
141,6,41,take,environment,Sea,1.0,1.0,0.4787339268051433,0.4999999999999999,-0.0212660731948566
141,6,42,take,size,Large,1.0,0.0,0.5519086692829112,0.4999999999999999,0.051908669282911185
141,6,43,take,texture,Solid,1.0,0.0,0.35829433177327086,0.4999999999999999,-0.141705668226729
141,6,44,leave,animacy,Object,0.0,1.0,0.4204596665164488,0.4999999999999999,-0.0795403334835512
141,6,45,leave,texture,Pattern,0.0,0.0,0.3684210526315789,0.4999999999999999,-0.13157894736842102
141,6,46,take,animacy,Animal,1.0,1.0,0.1385281385281385,0.4999999999999999,-0.3614718614718614
141,6,47,leave,environment,Land,0.0,1.0,0.7580736543909349,0.4999999999999999,0.25807365439093477
141,6,48,leave,size,Small,0.0,0.0,0.5158850226928895,0.4999999999999999,0.015885022692889494
141,7,49,take,environment,Sea,1.0,0.0,0.5679035250463821,0.4999999999999999,0.0679035250463822
141,7,50,leave,size,Small,0.0,1.0,0.6850271528316525,0.4999999999999999,0.18502715283165258
141,7,51,leave,texture,Pattern,0.0,1.0,0.5060913705583756,0.4999999999999999,0.006091370558375692
141,7,52,leave,texture,Solid,0.0,1.0,0.69689315483708,0.4999999999999999,0.19689315483708011
141,7,53,leave,environment,Land,0.0,1.0,0.4306406685236769,0.4999999999999999,-0.06935933147632312
141,7,55,leave,animacy,Object,0.0,1.0,0.6782884310618066,0.4999999999999999,0.1782884310618067
141,7,56,take,animacy,Animal,1.0,0.0,0.8202676864244742,0.4999999999999999,0.3202676864244741
142,1,1,leave,animacy,Object,0.0,1.0,0.9022500922168941,0.4999999999999999,0.4022500922168942
142,1,2,take,texture,Pattern,1.0,1.0,1.0,0.5,0.5
142,1,3,take,environment,Sea,1.0,0.0,0.0,0.5,-0.5
142,1,4,take,environment,Land,1.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
142,1,5,leave,texture,Solid,0.0,1.0,0.3248730964467005,0.4999999999999999,-0.1751269035532994
142,1,6,take,size,Small,1.0,1.0,0.3892128279883382,0.4999999999999999,-0.1107871720116618
142,1,7,take,animacy,Animal,1.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
142,2,9,take,environment,Sea,1.0,1.0,0.529526671675432,0.4999999999999999,0.029526671675432006
142,2,11,leave,size,Small,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
142,2,12,leave,texture,Pattern,0.0,0.0,0.8301630434782608,0.4999999999999999,0.330163043478261
142,2,13,leave,animacy,Object,0.0,0.0,0.7070805043646945,0.4999999999999999,0.2070805043646944
142,2,15,take,environment,Land,1.0,1.0,1.0,0.4999999999999999,0.5
142,3,17,take,size,Large,1.0,0.0,1.0,0.4999999999999999,0.5
142,3,18,take,environment,Land,1.0,0.0,1.0,0.4999999999999999,0.5000000000000001
142,3,19,leave,texture,Pattern,0.0,1.0,1.0,0.4999999999999999,0.4999999999999999
142,3,20,leave,environment,Sea,0.0,1.0,1.0,0.4999999999999999,0.5000000000000001
142,3,23,leave,animacy,Animal,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
142,4,25,leave,environment,Land,0.0,1.0,0.0,0.4999999999999999,-0.4999999999999999
142,4,27,take,animacy,Animal,1.0,0.0,0.0,0.4999999999999999,-0.4999999999999999
142,4,30,leave,size,Small,0.0,1.0,1.0,0.4999999999999999,0.5
142,4,32,take,animacy,Object,1.0,1.0,0.2508361204013378,0.4999999999999999,-0.2491638795986622
