game,recalled_item,recall_onset,recall_offset,recall_duration,window,total_fixations_all,total_fixations_images,fixations_at_target,fixations_at_other_images,fixations_center,fixations_none,proportion_at_target,proportion_at_other_images,total_fixation_duration_all,total_fixation_duration_images,duration_at_target,duration_at_other_images,duration_center,duration_none,proportion_duration_at_target,proportion_duration_at_other_images
4,Object_Land_Pattern_Large,4200,4700,500,pre_recall,4,4,0,4,0,0,0.0,1.0,733.0,733.0,0.0,733.0,0.0,0.0,0.0,1.0
4,Object_Land_Pattern_Large,4200,4700,500,during_recall,1,1,0,1,0,0,0.0,1.0,261.0,261.0,0.0,261.0,0.0,0.0,0.0,1.0
5,Object_Sea_Solid_Small,2300,3100,800,pre_recall,4,2,1,1,2,0,0.5,0.5,1212.0,317.0,184.0,133.0,895.0,0.0,0.580441640378549,0.4195583596214511
5,Object_Sea_Solid_Small,2300,3100,800,during_recall,2,2,0,2,0,0,0.0,1.0,583.0,583.0,0.0,583.0,0.0,0.0,0.0,1.0
5,Object_Land_Pattern_Large,20700,21500,800,pre_recall,11,1,1,0,1,9,1.0,0.0,1611.0,166.0,166.0,0.0,344.0,1101.0,1.0,0.0
5,Object_Land_Pattern_Large,20700,21500,800,during_recall,3,2,0,2,1,0,0.0,1.0,411.0,206.0,0.0,206.0,205.0,0.0,0.0,1.0
6,Object_Sea_Solid_Large,1800,3000,1200,pre_recall,4,3,0,3,1,0,0.0,1.0,817.0,417.0,0.0,417.0,400.0,0.0,0.0,1.0
6,Object_Sea_Solid_Large,1800,3000,1200,during_recall,2,2,2,0,0,0,1.0,0.0,409.0,409.0,409.0,0.0,0.0,0.0,1.0,0.0
6,Object_Land_Solid_Small,23200,24000,800,pre_recall,10,8,1,7,1,1,0.125,0.875,2084.0,1758.0,228.0,1530.0,186.0,140.0,0.1296928327645051,0.8703071672354948
6,Object_Land_Solid_Small,23200,24000,800,during_recall,2,2,2,0,0,0,1.0,0.0,368.0,368.0,368.0,0.0,0.0,0.0,1.0,0.0
7,Animal_Land_Pattern_Small,11000,11900,900,pre_recall,8,7,3,4,1,0,0.42857142857142855,0.5714285714285714,2398.0,1875.0,826.0,1049.0,523.0,0.0,0.44053333333333333,0.5594666666666667
7,Animal_Land_Pattern_Small,11000,11900,900,during_recall,2,2,0,2,0,0,0.0,1.0,391.0,391.0,0.0,391.0,0.0,0.0,0.0,1.0
7,Object_Land_Pattern_Small,12900,13400,500,pre_recall,5,4,1,3,1,0,0.25,0.75,1448.0,1242.0,164.0,1078.0,206.0,0.0,0.1320450885668277,0.8679549114331723
7,Object_Land_Pattern_Small,12900,13400,500,during_recall,3,0,0,0,0,3,0.0,0.0,175.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0
