subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
105,3,Object_Sea_Solid_Large,-1672.0,-1650.0,-64.90000000000008,109.09999999999992,85.0
105,3,Object_Sea_Solid_Large,-728.0,-750.0,256.5999999999999,-197.79999999999998,69.0
105,3,Object_Sea_Solid_Large,-359.0,-350.0,122.59999999999994,272.4000000000001,286.0
105,3,Object_Sea_Solid_Large,-47.0,-50.0,-157.99999999999997,344.9000000000001,229.0
105,3,Animal_Sea_Solid_Large,-2622.0,-2650.0,393.8181144071694,-82.68701690580995,150.0
105,3,Animal_Sea_Solid_Large,-2426.0,-2450.0,213.482404700209,-433.6376285372571,232.0
105,3,Animal_Sea_Solid_Large,-2159.0,-2150.0,360.7454938649318,-75.37047602441118,184.0
105,3,Animal_Sea_Solid_Large,-804.0,-850.0,411.9483104869967,-19.48459614436277,658.0
105,3,Animal_Sea_Solid_Large,-106.0,-150.0,269.108035500763,116.90879021237082,143.0
105,4,Animal_Sea_Pattern_Large,-2061.0,-2050.0,129.9727722105116,182.0805549308174,181.0
105,4,Animal_Sea_Pattern_Large,-1601.0,-1650.0,227.14023797660624,302.3815673812324,230.0
105,4,Animal_Sea_Pattern_Large,-1335.0,-1350.0,356.22914166143516,134.19302750574306,244.0
105,4,Animal_Sea_Pattern_Large,-1067.0,-1050.0,233.57831788892233,266.03048586991207,130.0
105,4,Animal_Sea_Pattern_Large,-728.0,-750.0,157.35245281272495,125.25755703277625,180.0
105,4,Animal_Sea_Pattern_Large,-530.0,-550.0,148.39041310804416,43.18026514073262,219.0
105,4,Animal_Sea_Pattern_Large,-304.0,-350.0,172.51950917173784,56.187444817705156,204.0
105,4,Animal_Sea_Pattern_Large,359.0,350.0,82.3182069312383,-157.77931679287312,185.0
105,4,Animal_Sea_Pattern_Large,577.0,550.0,104.68539645371192,259.2795745316801,239.0
105,4,Object_Land_Pattern_Large,-2967.0,-2950.0,-233.57831788892224,-266.0304858699121,130.0
105,4,Object_Land_Pattern_Large,-2628.0,-2650.0,-157.35245281272495,-125.2575570327763,180.0
105,4,Object_Land_Pattern_Large,-2430.0,-2450.0,-148.39041310804413,-43.18026514073267,219.0
105,4,Object_Land_Pattern_Large,-2204.0,-2250.0,-172.5195091717378,-56.1874448177052,204.0
105,4,Object_Land_Pattern_Large,329.0,350.0,-189.87019482244014,-190.33517572453232,261.0
105,5,Object_Sea_Solid_Small,-2021.0,-2050.0,-119.91741521000309,-33.30305585605803,133.0
105,5,Object_Sea_Solid_Small,-565.0,-550.0,-45.51549142135633,101.56485632674548,184.0
105,5,Object_Sea_Solid_Small,272.0,250.0,-73.88022813110504,110.43569120214664,217.0
105,5,Object_Sea_Solid_Small,511.0,550.0,-255.7085830296549,154.09974226119292,366.0
105,5,Object_Land_Pattern_Large,-450.0,-450.0,-36.76315822562818,208.67565789348166,166.0
105,5,Object_Land_Pattern_Large,94.0,50.0,69.04793808954281,-29.994536928958556,74.0
105,5,Object_Land_Pattern_Large,195.0,150.0,171.7769465875175,44.67360094137448,132.0
105,6,Object_Sea_Solid_Large,-1537.0,-1550.0,-208.5,-42.99999999999997,139.0
105,6,Object_Sea_Solid_Large,-952.0,-950.0,-152.99999999999997,151.59999999999994,242.0
105,6,Object_Sea_Solid_Large,-1.0,-50.0,-92.20000000000005,32.500000000000014,36.0
105,6,Object_Sea_Solid_Large,41.0,50.0,-88.90000000000006,244.0999999999999,204.0
105,6,Object_Sea_Solid_Large,267.0,250.0,83.50000000000004,309.20000000000005,205.0
105,6,Object_Land_Solid_Small,-2779.0,-2750.0,-97.90000000000009,-347.4000000000001,255.0
105,6,Object_Land_Solid_Small,-2168.0,-2150.0,134.5999999999999,-201.29999999999995,306.0
105,6,Object_Land_Solid_Small,-1840.0,-1850.0,387.4000000000001,-306.0,178.0
105,6,Object_Land_Solid_Small,-1605.0,-1650.0,-84.20000000000005,-521.7,130.0
105,6,Object_Land_Solid_Small,-1226.0,-1250.0,73.90000000000009,-203.0999999999999,172.0
105,6,Object_Land_Solid_Small,-796.0,-750.0,201.5,-234.29999999999995,274.0
105,6,Object_Land_Solid_Small,-505.0,-550.0,131.30000000000018,-206.5,215.0
105,6,Object_Land_Solid_Small,-233.0,-250.0,26.40000000000009,185.79999999999995,228.0
105,6,Object_Land_Solid_Small,12.0,50.0,-35.200000000000045,73.39999999999998,101.0
105,6,Object_Land_Solid_Small,469.0,450.0,-28.09999999999991,98.10000000000002,267.0
105,7,Animal_Land_Pattern_Small,-2777.0,-2750.0,-73.11277591147427,249.3649574389284,209.0
105,7,Animal_Land_Pattern_Small,-2550.0,-2550.0,-150.3434874689162,61.39744111674247,429.0
105,7,Animal_Land_Pattern_Small,-2100.0,-2050.0,-205.1106128888345,-118.06200269505314,177.0
105,7,Animal_Land_Pattern_Small,-1894.0,-1850.0,-84.8336983525945,18.26372425933401,243.0
105,7,Animal_Land_Pattern_Small,-1406.0,-1450.0,110.92018127597642,99.11938955474108,200.0
105,7,Animal_Land_Pattern_Small,-631.0,-650.0,9.903916638198602,70.95408681128684,207.0
105,7,Animal_Land_Pattern_Small,-413.0,-450.0,-50.28407570839842,139.30542606141393,410.0
105,7,Animal_Land_Pattern_Small,207.0,250.0,257.12124428248273,126.94705880258847,49.0
105,7,Animal_Land_Pattern_Small,517.0,550.0,268.391149314838,-113.73289308489564,342.0
105,7,Object_Land_Pattern_Small,-2531.0,-2550.0,-56.496083361801524,44.05408681128675,207.0
105,7,Object_Land_Pattern_Small,-2313.0,-2350.0,-145.7840757083985,26.10542606141385,410.0
105,7,Object_Land_Pattern_Small,-735.0,-750.0,186.49968674675142,156.1730669589464,461.0
105,7,Object_Land_Pattern_Small,-259.0,-250.0,22.170935987584045,176.99881241814722,164.0
