combo,rep,seed_fit,seed_sim,noise_param,d_true,theta_true,sigma_true,mu_true,d_hat,theta_hat,sigma_hat,mu_hat,d_true_per_s,sigma_true_per_s,d_hat_per_s,sigma_hat_per_s,fit_fval,elapsed_s,hit_d_min,hit_d_max,hit_theta_min,hit_theta_max,hit_sigma_min,hit_sigma_max
172,1,1720224,1721223,mu,0.0002019945231666,0.1099768973908387,0.0046880430886381,23.208763362215464,0.0002386976921316,0.1346063080774306,0.0010945445655164,4.585484491877008,0.2019945231666404,0.1482489392910705,0.238697692131629,0.0346125382759127,3909.805151688616,402.8764581680298,0,0,0,0,0,0
154,1,1540224,1541223,mu,3.3918158427709986e-05,0.0293641945797706,0.0003376573170326,9.955060436205446,3.468879799177549e-05,0.0143936399666606,0.0003187904352464,9.190011003611936,0.0339181584277099,0.0106776619044472,0.0346887979917754,0.0100810387165532,4324.411950217139,2888.314873933792,0,0,0,0,0,0
170,1,1700224,1701223,mu,6.879669573801184e-05,0.6293367371701322,0.0008238071625032,11.974516416317517,7.126737268268759e-05,0.5917052637536916,0.0002432983570114,3.413881385731784,0.0687966957380118,0.0260510698627064,0.0712673726826875,0.0076937695913293,4742.6656924783465,1073.4096479415894,0,0,0,0,0,0
175,1,1750224,1751223,mu,0.0004067675269338,0.090720125615115,0.0022204864103231,5.458858594394158,0.0003521839246823,0.0218120338332404,0.0033201948828128,9.427445860304845,0.4067675269338197,0.0702179457007234,0.3521839246823836,0.1049937810532444,3686.9030891923207,184.33170676231384,0,0,0,0,0,0
173,1,1730224,1731223,mu,8.233260443533454e-05,0.8419419808828923,0.0001482989955743,1.8012183216044968,7.177669770859606e-05,0.9899792176035264,0.0017428814585839,24.28199560893429,0.0823326044353345,0.0046896260073014,0.071776697708596,0.0551147510080165,4718.142753965362,430.5345149040222,0,0,0,1,0,0
174,1,1740224,1741223,mu,6.132821192782646e-05,0.5024589278118625,0.0003642860546146,5.939942534821041,6.244393311477798e-05,0.4557938335180025,6.244393326801988e-05,1.000000002454072,0.0613282119278264,0.0115197365241867,0.0624439331147779,0.001974650551865,4671.3685482795045,866.6507217884064,0,0,0,0,1,0
161,1,1610224,1611223,mu,1.8612782732217706e-05,0.6685345464425336,8.06831773577289e-05,4.334826152462992,1.752362710949947e-05,0.7460000287767903,9.465303233431078e-05,5.401452093385385,0.0186127827322177,0.0025514260930974,0.0175236271094994,0.0029931916961798,4715.921631125558,3114.5283513069153,0,0,0,0,0,0
177,1,1770224,1771223,mu,0.0002416221111593,0.5427242438352042,0.0011812874717417,4.888987460930694,0.0002128130486807,0.5357708567146978,0.0031950808501985,15.013557063375243,0.2416221111593625,0.0373555898212564,0.2128130486807024,0.1010373279501476,4431.03166895447,542.8260610103607,0,0,0,0,0,0
178,1,1780224,1781223,mu,0.0003664191426254,0.9274964759098184,0.0050861938888965,13.88080833455504,0.0003654567025547,0.9899125023208672,0.0045214164185163,12.371961950372594,0.3664191426254991,0.1608395731014246,0.3654567025547777,0.1429797413259276,4760.768644180977,147.760666847229,0,0,0,1,0,0
179,1,1790224,1791223,mu,0.0001697315262525,0.0465264133046345,0.0109802589855754,64.6919239342607,0.0001379267403766,0.0982376279975241,0.0124758944717484,90.45305092893284,0.1697315262525422,0.3472262769294831,0.1379267403766241,0.394522423786284,3703.035698777393,130.1440303325653,0,0,0,0,0,0
180,1,1800224,1801223,mu,0.0008371085727893,0.2392295170959691,0.0388283671977905,46.38390820489135,0.0009999999993287,0.021441951851461,0.0223687542757931,22.368754290807797,0.837108572789387,1.2278607817038771,0.9999999993287648,0.7073621193213644,3468.4608446232264,127.95199179649352,0,1,0,0,0,0
158,1,1580224,1581223,mu,2.5954885739200164e-05,0.0966325618160938,0.0011660709610812,44.92683854585958,2.8123827513976117e-05,0.0444085116246532,0.000948022842234,33.7088841041606,0.0259548857392001,0.036874401503984,0.0281238275139761,0.0299791145532598,4384.570507876158,3536.708468914032,0,0,0,0,0,0
176,1,1760224,1761223,mu,8.279997789227171e-05,0.8706299111009482,0.0008775395291305,10.598306321678743,8.447438041643986e-05,0.8824105517229953,0.0008861572361419,10.49024842530208,0.0827999778922717,0.0277502364888413,0.0844743804164398,0.0280227523124817,4709.544211536366,1009.867870092392,0,0,0,0,0,0
181,1,1810224,1811223,mu,0.00012640262553,0.3356714088377498,0.0078742696486528,62.29514312406568,0.0001692431522678,0.218779541258262,0.001066033464265,6.298827751551867,0.1264026255300608,0.2490062700007672,0.1692431522678875,0.0337109380903739,4105.60734300717,594.8524379730225,0,0,0,0,0,0
169,1,1690224,1691223,mu,3.0146514579503315e-05,0.821767046542722,0.0002237318880134,7.421484411518638,2.9940044398442504e-05,0.8404411877383609,6.093737983529784e-05,2.0353136095705935,0.0301465145795033,0.0070750235133207,0.0299400443984425,0.0019270091492235,4710.951694315166,2830.7258639335632,0,0,0,0,0,0
151,1,1510224,1511223,mu,1.0729673318124942e-05,0.5654207266511894,1.633605338788157e-05,1.5225117208634986,1.6931865671822943e-05,0.2089711114108504,0.0003017285469711,17.82015950393832,0.0107296733181249,0.0005165913668381,0.0169318656718229,0.009541494435219,4505.403589056363,5333.878207921982,0,0,0,0,0,0
183,1,1830224,1831223,mu,0.000121271761507,0.1861466444073219,0.0002013048571354,1.659948322955442,0.0001238590640936,0.1788238090833314,0.0024999146222787,20.183542000508737,0.1212717615070143,0.0063658185260272,0.1238590640936946,0.0790542416236048,4170.092000282712,807.4164731502533,0,0,0,0,0,0
186,1,1860224,1861223,mu,0.0003256298307461,0.4669661902042782,0.0044299776945348,13.604336200965992,0.0003394776425487,0.39250292758027,0.0003394776433818,1.000000002454072,0.3256298307461887,0.1400881949847163,0.339477642548741,0.0107352256779301,4306.303849613702,358.41396379470825,0,0,0,0,1,0
189,1,1890224,1891223,mu,0.0009477323742236,0.5168655273131729,0.0018158281833953,1.9159714628118665,0.0007758139859275,0.1315690885529774,0.008562915858995,11.037331131324729,0.9477323742236052,0.0574215289905528,0.7758139859275311,0.2707831752680161,4296.005134967728,120.34252309799194,0,0,0,0,0,0
190,1,1900224,1901223,mu,6.32580300473904e-05,0.3328249922126358,0.0014062587131787,22.2305170130214,6.605275757012253e-05,0.3624981152695102,0.0012966660529075,19.630763356563644,0.0632580300473903,0.0444698051310223,0.0660527575701225,0.0410041809180823,4529.9116597069105,719.2726109027863,0,0,0,0,0,0
182,1,1820224,1821223,mu,2.741732338493488e-05,0.1243107530040882,0.0003321375092783,12.11414785517768,2.9071312545337067e-05,0.0462951819950236,8.590191597744566e-05,2.9548688537361554,0.0274173233849348,0.010503110256948,0.029071312545337,0.0027164570986113,4411.2031728641,1689.4636640548706,0,0,0,0,0,0
165,1,1650224,1651223,mu,1.7224767974209233e-05,0.4176007586742431,0.0007054890599281,40.957826600885994,1.858448563177801e-05,0.3919000632071762,0.0002972775595053,15.996006851921088,0.0172247679742092,0.0223095229370399,0.018584485631778,0.0094007418529314,4878.132752199427,4600.533762931824,0,0,0,0,0,0
192,1,1920224,1921223,mu,0.0006937411563404,0.6739242852932792,0.000849747149081,1.224876369687431,0.0006921983608757,0.7026922257707974,0.0036805037845412,5.317122941298257,0.6937411563404784,0.0268713642633088,0.6921983608757021,0.1163877489601995,4547.956724849736,188.19351983070376,0,0,0,0,0,0
191,1,1910224,1911223,mu,7.63175098923436e-05,0.5068011648889852,0.0002091192464881,2.740121458143884,7.724737970198836e-05,0.4764778251946467,0.0001108250113816,1.4346766428738444,0.0763175098923436,0.0066129312148062,0.0772473797019883,0.0035045945768009,4679.823757805373,1052.9796509742737,0,0,0,0,0,0
193,1,1930224,1931223,mu,0.0003803056316263,0.4405484812374394,0.0008216101848537,2.1603944736244274,0.0003369203923533,0.2727032848618519,0.0018130880377386,5.381354405633522,0.3803056316263383,0.0259815953292994,0.3369203923533774,0.0573348779765936,4304.7935465868395,318.7692782878876,0,0,0,0,0,0
194,1,1940224,1941223,mu,0.0005235572468868,0.535901288789459,0.0047503844173552,9.073285577846612,0.000418938519801,0.7240178568482433,0.0139102275513132,33.20350575048308,0.5235572468868178,0.1502203452021446,0.4189385198010558,0.4398800183337652,4355.877911650142,252.2647988796234,0,0,0,0,0,0
167,1,1670224,1671223,mu,1.502744090655119e-05,0.3871196431172572,0.0003042607032616,20.247007135393034,1.6253224711012525e-05,0.3674779892922628,0.0001907017558854,11.733164296698876,0.0150274409065511,0.009621568247914,0.0162532247110125,0.0060305190239152,4842.927820283636,5189.595463991165,0,0,0,0,0,0
195,1,1950224,1951223,mu,8.64397352144635e-05,0.5079566527282212,0.0004211276802976,4.871922377513448,8.680182246136142e-05,0.4506054580205718,8.778751276712556e-05,1.0113556406745134,0.0864397352144635,0.0133172265548389,0.0868018224613614,0.0027760849046522,4667.943089219354,849.4070689678192,0,0,0,0,1,0
184,1,1840224,1841223,mu,3.083997104764575e-05,0.5493391138005737,0.0010447164894794,33.87540435318167,3.3014095315961896e-05,0.4692768822085435,0.000811279342219,24.573726296441187,0.0308399710476457,0.0330368361589028,0.0330140953159618,0.0256549054005545,4774.847164895542,2653.4760279655457,0,0,0,0,0,0
171,1,1710224,1711223,mu,1.9321258519013037e-05,0.216602809132129,9.556818985553852e-05,4.946271474060288,2.02489468770955e-05,0.1831702897000017,0.000906903137831,44.78766937044705,0.019321258519013,0.0030221315180289,0.0202489468770955,0.0286787953269989,4545.577807711579,4292.379528045654,0,0,0,0,0,0
188,1,1880224,1881223,mu,4.239170400269283e-05,0.957983771531194,0.0007430330394589,17.527793631785634,4.465794733683197e-05,0.8933664722133748,0.0006383986579039,14.295297835541158,0.0423917040026928,0.0234967678144801,0.0446579473368319,0.0201879381417105,4717.26736787658,2019.2333629131315,0,0,0,0,0,0
164,1,1640224,1641223,mu,1.8044750702702392e-05,0.0939436586162817,0.0003309026981943,18.337892478881315,2.026334530554053e-05,0.0135658475228153,0.0007104996931281,35.06329692432014,0.0180447507027023,0.0104640621018951,0.0202633453055405,0.0224679730713578,4458.879985552213,5666.588961839676,0,0,0,0,0,0
201,1,2010224,2011223,mu,0.0003587136480435,0.3632573295039726,0.0099299116380988,27.682001206974725,0.0004143892605165,0.1836837280079905,0.0049264751353577,11.88852029904656,0.3587136480435141,0.3140113774060604,0.4143892605165398,0.1557888226391689,4055.8920556473513,241.28027272224423,0,0,0,0,0,0
187,1,1870224,1871223,mu,3.380610196210345e-05,0.1266691033340667,3.866761018903066e-05,1.1438056429095833,3.562177702533519e-05,0.1117011109299584,0.0004543471714204,12.754758727990474,0.0338061019621034,0.0012227771987287,0.0356217770253351,0.014367719101435,4445.852667264405,2785.5193049907684,0,0,0,0,0,0
205,1,2050224,2051223,mu,4.1626700112584013e-05,0.6486410256616568,0.0001223468642167,2.93914396014797,4.1442965021519496e-05,0.670601911490671,0.0002455748086761,5.925609052070735,0.041626700112584,0.0038689475550441,0.0414429650215194,0.0077657573137676,4731.643678832232,554.0260353088379,0,0,0,0,0,0
200,1,2000224,2001223,mu,3.4569878115825564e-05,0.8461882292675607,0.0004039730828159,11.685695895786225,3.0357187966201185e-05,0.989995897126724,0.0007806017997524,25.713903429445097,0.0345698781158255,0.0127747505509817,0.0303571879662011,0.0246847963284427,4717.720719179075,906.2754230499268,0,0,0,1,0,0
208,1,2080224,2081223,mu,0.0005066508346511,0.2984200275266791,0.0034426841130913,6.794983601402387,0.0004273829448435,0.0846108272883432,0.0037406997870323,8.752571510315219,0.5066508346511429,0.1088672306184536,0.4273829448435607,0.1182913136992907,4012.7509355903767,215.97210907936096,0,0,0,0,0,0
209,1,2090224,2091223,mu,0.0009730710442784,0.2639489998412032,0.071165313766271,73.13475638260618,0.0006873206088139,0.0511270235414167,0.0687320409582501,99.99997101331928,0.9730710442784284,2.250444819019522,0.687320608813932,2.173497976600525,3407.5693822313756,51.62052297592163,0,0,0,0,0,1
202,1,2020224,2021223,mu,2.8777430755754738e-05,0.2051667813701509,0.0003131552372781,10.88197344425902,2.9005825028284457e-05,0.1952849016073473,0.0001256030124024,4.330268567777474,0.0287774307557547,0.0099028381100934,0.0290058250282844,0.0039719160017006,4542.950833488833,1277.2332999706268,0,0,0,0,0,0
210,1,2100224,2101223,mu,5.5124985815887875e-05,0.9126595234842436,7.58430197357698e-05,1.3758374467265742,5.265111423636148e-05,0.9899125023208672,5.2651399277046194e-05,1.0000054137635803,0.0551249858158878,0.0023983668699013,0.0526511142363614,0.001664983437104,4714.5372690996865,450.5534670352936,0,0,0,1,1,0
204,1,2040224,2041223,mu,8.246564686370265e-05,0.0919350421670479,0.000124149681024,1.5054714992923128,7.94500366226823e-05,0.0825114146724242,9.306725416380576e-05,1.1713934709154792,0.0824656468637026,0.0039259576281925,0.0794500366226823,0.0029430449873541,4098.3928973916545,930.8304436206818,0,0,0,0,1,0
211,1,2110224,2111223,mu,8.384975877359864e-05,0.9679086226992408,0.0007394084563097,8.818253828328686,7.853068550348691e-05,0.9899999999873802,0.0012501165838075,15.918829382331705,0.0838497587735986,0.0233821484312782,0.0785306855034869,0.0395321574558065,4722.531392898369,1114.7688591480255,0,0,0,1,0,0
213,1,2130224,2131223,mu,5.381178644442495e-05,0.9088911068172008,5.933044509511851e-05,1.1025548307412736,5.074816097379197e-05,0.9899125023208672,8.908855717448857e-05,1.755503164351056,0.0538117864444249,0.0018761934109213,0.0507481609737919,0.0028172275412951,4717.572222610433,440.69200801849365,0,0,0,1,0,0
196,1,1960224,1961223,mu,2.660768849376437e-05,0.6576972419005095,0.0004289063435063,16.119639389453422,2.766352790475867e-05,0.5990320534826067,0.0001359188415054,4.913286619602111,0.0266076884937643,0.0135632094837476,0.0276635279047586,0.0042981311608862,4783.963412412929,1413.673966884613,0,0,0,0,0,0
203,1,2030224,2031223,mu,6.97568984989704e-05,0.2781900073641008,8.378244634811078e-05,1.2010632374853565,6.833999366958922e-05,0.2514952351929038,0.0005224840130162,7.645362326814333,0.0697568984989704,0.0026494335840088,0.0683399936695892,0.0165223952215627,4429.055729831338,1432.5341279506683,0,0,0,0,0,0
214,1,2140224,2141223,mu,0.0002367810755441,0.2302443897982244,0.0002875870810152,1.2145695358224369,0.0002241588872372,0.2164317187693425,0.0016373580927991,7.304453162573837,0.236781075544178,0.0090943020164749,0.2241588872372468,0.0517778091855462,4101.131555664422,359.4256172180176,0,0,0,0,0,0
215,1,2150224,2151223,mu,0.0002955647436185,0.0187727558423096,0.0053877823975317,18.228772253313544,0.0003343007127431,0.0172083116702416,0.0015410164973664,4.609671587959015,0.2955647436185626,0.170376639135632,0.3343007127431343,0.0487312204357292,3619.909233451858,270.1483950614929,0,0,0,0,0,0
218,1,2180224,2181223,mu,0.0002600470941795,0.1634349317499475,0.0021902946784426,8.422684688528651,0.0002336833416552,0.1893678266041832,0.0056852850916858,24.329013148375974,0.2600470941795751,0.0692631993082495,0.2336833416552015,0.1797845003712645,3961.399549717009,397.6995348930359,0,0,0,0,0,0
220,1,2200224,2201223,mu,0.0006801278380523,0.1893969551937736,0.0266787758631377,39.226119518260994,0.0004665727677368,0.1783219159882438,0.0315381060323711,67.59525675993947,0.6801278380523457,0.8436569691263994,0.4665727677368966,0.9973224815018884,3484.017585191687,127.98129415512084,0,0,0,0,0,0
207,1,2070224,2071223,mu,3.4360666137982675e-05,0.4015705146893908,0.0005334156579917,15.524019698853747,3.630865410089916e-05,0.3513404451058723,5.043908380220216e-05,1.3891752545284533,0.0343606661379826,0.0168680841885142,0.0363086541008991,0.0015950238790706,4624.35358911079,2359.473010778427,0,0,0,0,0,0
219,1,2190224,2191223,mu,7.56453078650529e-05,0.9769160630472348,0.0037776235743277,49.93863705422178,0.0001009242770226,0.6446975622044642,0.0001545481844365,1.5313281303156756,0.0756453078650529,0.1194589463762205,0.1009242770226656,0.0048872427106337,4759.299258676714,718.5005609989166,0,0,0,0,0,0
217,1,2170224,2171223,mu,1.9500249668016797e-05,0.1914745079340827,0.0011429327557506,58.611185764724496,2.271291354335019e-05,0.1443639201936978,2.622769049167608e-05,1.154747956118335,0.0195002496680167,0.0361427072058493,0.0227129135433501,0.0008293923971963,4617.672308905324,926.4942398071288,0,0,0,0,1,0
212,1,2120224,2121223,mu,4.67710486527281e-05,0.7542746276646421,0.0001256997405582,2.687554463265445,4.643421392321068e-05,0.753808173163553,0.0002971701009034,6.399809015715426,0.046771048652728,0.0039749748145629,0.0464342139232106,0.0093973437135687,4719.857106598639,1970.8550038337708,0,0,0,0,0,0
224,1,2240224,2241223,mu,0.0009366207620776,0.4880403717807538,0.0325476202033232,34.75005201798449,0.0007041311256373,0.284808681706827,0.0376249666601235,53.43460229239146,0.936620762077668,1.029246122606141,0.7041311256373087,1.189805915338887,3659.1544955204954,143.75189685821533,0,0,0,0,0,0
226,1,2260224,2261223,mu,0.0008040791069681,0.2734659964305079,0.01743181963727,21.679234650179296,0.0004522940136092,0.3394102084251569,0.0258015288633913,57.04592165060397,0.8040791069681905,0.5512425381502344,0.4522940136092655,0.8159159832289216,3744.972630607517,152.53105282783508,0,0,0,0,0,0
206,1,2060224,2061223,mu,2.2595492163243705e-05,0.2452572225676535,0.001495929522487,66.20477711569947,2.3808716965628492e-05,0.235168256808544,0.001772215683458,74.43558113679731,0.0225954921632437,0.0473054451014725,0.0238087169656284,0.0560423806479952,4583.101719306328,2772.7534506320953,0,0,0,0,0,0
223,1,2230224,2231223,mu,0.0002833200303507,0.6962616993097901,0.0013778011202574,4.863055812014774,0.0002773802512913,0.6905833489549646,0.0008207708182318,2.959009570475493,0.2833200303507516,0.0435698970274502,0.2773802512913114,0.0259550522261282,4697.964878683042,450.7808320522308,0,0,0,0,0,0
198,1,1980224,1981223,mu,1.444202319442528e-05,0.7620645578899677,0.0005229879693443,36.2129296085203,1.4964282462891716e-05,0.7785746758294937,3.9784585091257504e-05,2.65863633554866,0.0144420231944252,0.0165383317199443,0.0149642824628917,0.0012580990465315,4832.052997435176,2843.628669977188,0,0,0,0,0,0
199,1,1990224,1991223,mu,1.8792264048422855e-05,0.438832546767919,0.0006106941688068,32.497104512434056,1.843040845924035e-05,0.4901092040859048,4.988652553726073e-05,2.70675094627376,0.0187922640484228,0.0193118452721301,0.0184304084592403,0.0015775504524989,4808.045636366581,2991.640947818756,0,0,0,0,0,0
231,1,2310224,2311223,mu,0.0006293849833135,0.8639741681140877,0.001439558986762,2.287247114132166,0.0005043296978521,0.9899792176035264,0.0084697213346907,16.794016633884308,0.6293849833135364,0.0455228522433212,0.5043296978521425,0.26783610564544,4740.624106406958,93.19352412223816,0,0,0,1,0,0
197,1,1970224,1971223,mu,1.352937183839695e-05,0.2859708729414074,6.864693813993522e-05,5.073919096902356,1.5527623310393926e-05,0.2420624237365297,0.0008785017086524,56.576701475261466,0.0135293718383969,0.0021708067891887,0.0155276233103939,0.0277806632769145,4637.043023517431,3134.0237941741943,0,0,0,0,0,0
232,1,2320224,2321223,mu,0.0008810885143315,0.5457919643214401,0.0160137896394482,18.175006686584418,0.0009484713801666,0.4446110953212401,0.0165391708873642,17.437712126283536,0.881088514331529,0.506400492314631,0.948471380166616,0.5230145061481931,4125.443326529845,174.5420279502869,0,0,0,0,0,0
229,1,2290224,2291223,mu,4.819745245123668e-05,0.310113663039629,0.0022265165932975,46.195731933139555,5.425339156358825e-05,0.2321774444771822,0.0003843455266443,7.084267279287948,0.0481974524512366,0.0704086368297911,0.0542533915635882,0.0121540727269299,4412.960918701879,549.2259888648987,0,0,0,0,0,0
225,1,2250224,2251223,mu,8.564926762716226e-05,0.133620668320635,0.0013032101419758,15.215660076030744,8.631226541027191e-05,0.1242059745199316,0.0006355597862474,7.363493279041955,0.0856492676271622,0.041211123184752,0.0863122654102719,0.0200981651375161,4133.429293837883,943.9422941207886,0,0,0,0,0,0
228,1,2280224,2281223,mu,2.665136002625904e-05,0.9671734332878718,0.0001123101170786,4.214048249995336,2.5982548078179967e-05,0.9890233947158192,4.277448606116847e-05,1.646277568022295,0.026651360026259,0.0035515577424871,0.0259825480781799,0.0013526480169641,4733.62150201392,737.7337787151337,0,0,0,1,0,0
236,1,2360224,2361223,mu,0.0005260966165595,0.3074643692354006,0.0005362700292247,1.0193375367660489,0.0005846319784875,0.4449648739357695,0.0010351164244006,1.7705436282812388,0.5260966165595313,0.0169583473323525,0.584631978487576,0.0327332554455548,4021.0072643570065,219.1329281330109,0,0,0,0,0,0
221,1,2210224,2211223,mu,6.586705078861703e-05,0.3632948847506806,0.0005565090672518,8.448975027556813,6.474742463077006e-05,0.3652045084202387,0.0018611850342948,28.745313731140097,0.065867050788617,0.0175983619105164,0.06474742463077,0.0588558385539027,4501.243181748513,1697.2029030323029,0,0,0,0,0,0
234,1,2340224,2341223,mu,0.0002474506247939,0.3858273566276877,0.0008529269226822,3.4468570180109017,0.0002498719810847,0.3878284786603576,0.001627885632222,6.51487863967449,0.2474506247939724,0.0269719175335435,0.2498719810847298,0.0514782636808488,4243.413286503575,439.21142196655273,0,0,0,0,0,0
240,1,2400224,2401223,mu,0.0003535527616672,0.2441480613488535,0.0005953594075641,1.6839336928285535,0.0003455719355685,0.0106291970740392,0.000346046453734,1.001373138604878,0.3535527616672884,0.0188269175431113,0.3455719355685217,0.0109429497002356,3990.325543385352,128.51360201835632,0,0,1,0,1,0
241,1,2410224,2411223,mu,0.0003427077342148,0.9130370542363327,0.0064990035891482,18.96369104139977,0.000350008510419,0.9897346168799772,0.0066919799326593,19.11947776540251,0.3427077342148352,0.2055165386331773,0.3500085104190865,0.2116189864334384,4756.9908982522675,104.18524694442748,0,0,0,1,0,0
239,1,2390224,2391223,mu,0.0004136745600247,0.4265789188083019,0.0116182686476776,28.08552850574553,0.0004787244795863,0.3708383757761743,0.0064802915195953,13.536578545544602,0.4136745600247767,0.3674019139438558,0.47872447958633,0.2049248110379488,4065.764097200882,247.02819204330444,0,0,0,0,0,0
235,1,2350224,2351223,mu,0.0001799856783396,0.656970743548478,0.0002644648916684,1.4693663079648214,0.0001663496707506,0.6655921519313215,0.0022796180704315,13.703772662400928,0.1799856783396228,0.0083631141882194,0.1663496707506077,0.072087852978419,4699.311189070438,587.4336092472076,0,0,0,0,0,0
238,1,2380224,2381223,mu,0.0001328463595116,0.2533519931466616,0.0057283631273957,43.12021156207646,0.0001525206667907,0.1626505739545907,0.0044713066955665,29.31607099318203,0.1328463595116913,0.18114674747096,0.1525206667907981,0.1413951327515124,4112.238231956878,447.0873899459839,0,0,0,0,0,0
242,1,2420224,2421223,mu,0.0009170648959918,0.4872543435958334,0.0109314339537935,11.92002223787058,0.0009999427624811,0.6130877537658737,0.003680585333753,3.680796013384321,0.917064895991865,0.3456822938568729,0.9999427624811438,0.116390327772708,4170.91464557688,106.99079585075378,0,1,0,0,0,0
230,1,2300224,2301223,mu,6.484732593598823e-05,0.071656246178103,0.0017685365218865,27.272312255902342,6.792248129647304e-05,0.0424374977701868,0.001500545523143,22.0920304220541,0.0648473259359882,0.055926035343537,0.067922481296473,0.0474514158590104,4139.364360615388,1218.3580632209778,0,0,0,0,0,0
216,1,2160224,2161223,mu,4.3060114332504914e-05,0.3360018641467178,0.0005847480553425,13.579807309084774,4.433575051637384e-05,0.3019955657784573,6.63380313748756e-05,1.4962649916206108,0.0430601143325049,0.0184913571223673,0.0443357505163738,0.0020977927463631,4641.700908169633,2701.7109248638153,0,0,0,0,0,0
233,1,2330224,2331223,mu,0.0001048152462887,0.5689003052719318,0.002890840967395,27.580347990893475,0.0001138377689684,0.5736507115723267,0.0004575442150753,4.019265479476615,0.1048152462887525,0.0914164181029275,0.1138377689684103,0.014468818498721,4636.071636637033,1054.9064829349518,0,0,0,0,0,0
246,1,2460224,2461223,mu,0.0001451321495538,0.5019516677473299,0.0005240964267237,3.6111669835730567,0.0001521901994406,0.5649449251417918,0.0004366396986823,2.869039532685368,0.1451321495538338,0.0165733842200272,0.1521901994406137,0.0138077596468597,4510.94205694997,322.67191195487976,0,0,0,0,0,0
185,1,1850224,1851223,mu,1.4677565746293302e-05,0.3186157567601931,0.0001584663239538,10.796499003512276,1.4709132724477268e-05,0.3575957324207986,0.0009957238755039,67.69426139224446,0.0146775657462933,0.0050111451612823,0.0147091327244772,0.0314875536720251,4552.369330561344,4365.334078073502,0,0,0,0,0,0
222,1,2220224,2221223,mu,1.1361351961124687e-05,0.0440536213028967,0.0001436863840945,12.64694418289182,1.1928201961150538e-05,0.0173812635535902,2.0137243991830423e-05,1.688204480223948,0.0113613519611246,0.0045437624249251,0.0119282019611505,0.0006367955681272,4586.4437246001135,2391.8909828662872,1,0,0,0,0,0
245,1,2450224,2451223,mu,2.0260887266734496e-05,0.8738849975240064,2.0930714134643555e-05,1.0330600954978324,1.9840260797373517e-05,0.9033788239096208,0.0002883962195465,14.53590870058936,0.0202608872667344,0.0006618872971935,0.0198402607973735,0.0091198892234892,4719.260379931771,989.4252557754515,0,0,0,0,0,0
247,1,2470224,2471223,mu,7.272346540487306e-05,0.9464682332373284,0.0038729188219178,53.25542175907334,9.907463356457206e-05,0.680264321951574,0.0002238238246821,2.2591436034556835,0.072723465404873,0.1224724467019659,0.099074633564572,0.007077930806057,4751.731901804388,1032.6642501354218,0,0,0,0,0,0
252,1,2520224,2521223,mu,0.0003246966323011,0.1772870757463101,0.0030041694595307,9.252234734435826,0.0002747045302184,0.1006795858023196,0.0080335034108329,29.244160642148287,0.3246966323011186,0.0950001796923419,0.2747045302184065,0.2540416836896354,3921.78267570415,378.2483189105987,0,0,0,0,0,0
243,1,2430224,2431223,mu,1.139220081179651e-05,0.5966287829582508,0.0005408402429266,47.474605816870145,1.00137313860488e-05,0.7679159303691975,0.0010001702913213,99.87988021276864,0.0113922008117965,0.0171028701792703,0.0100137313860488,0.0316281616860974,4831.117294357507,1289.290365934372,1,0,0,0,0,1
251,1,2510224,2511223,mu,0.0001027406806197,0.3026191180994681,0.0002531057941301,2.463540173215059,9.216061485328642e-05,0.3396897837328693,0.00314991893059,34.178579815299074,0.1027406806197184,0.0080039079843689,0.0921606148532864,0.099609182655465,4338.486669067584,872.8261518478394,0,0,0,0,0,0
254,1,2540224,2541223,mu,0.0004481827950036,0.0559286608932576,0.0053621019641216,11.964095953478909,0.0004419933021019,0.0366049547286317,0.0006440104918382,1.457059391569086,0.4481827950036164,0.1695645525268683,0.4419933021019559,0.0203653999125426,3673.1944144670993,190.0678699016571,0,0,0,0,0,0
257,1,2570224,2571223,mu,0.0004092182198124,0.2010708644334819,0.0032537980374351,7.951254073990761,0.0003532217004704,0.193961825904995,0.0066614082993811,18.85900070836311,0.4092182198124756,0.1028941284448102,0.3532217004704329,0.2106522265039313,3912.165815758865,288.55910992622375,0,0,0,0,0,0
259,1,2590224,2591223,mu,0.0006005899540598,0.2805207860458223,0.0285003800550013,47.45397398399173,0.0009998771877181,0.0106581412933136,0.0126214354795776,12.62298573725998,0.6005899540598182,0.9012611515423936,0.9998771877181376,0.3991248345632504,3576.5292301807463,108.99769616127014,0,1,1,0,0,0
253,1,2530224,2531223,mu,9.507085630507288e-05,0.672936285490708,0.0001137606584593,1.196588133110528,0.0001000242593133,0.6400775338338595,0.0001010957930644,1.010712738673924,0.0950708563050728,0.003597427888519,0.1000242593133596,0.0031969296794467,4736.63125476034,731.5629770755768,0,0,0,0,1,0
255,1,2550224,2551223,mu,0.0001204859152002,0.580136133547765,0.007937443010699,65.8785966600819,0.0001588289538903,0.3797214503253496,0.0046541102216449,29.302656144525024,0.1204859152002642,0.2510039871159321,0.1588289538903978,0.1471758878186912,4347.626467998423,646.382993221283,0,0,0,0,0,0
227,1,2270224,2271223,mu,2.114362349708606e-05,0.0637606839965371,0.000427714189679,20.22899195769189,2.2026281671307052e-05,0.0100243151820808,0.0006591402732258,29.925172258398018,0.021143623497086,0.0135255102695898,0.022026281671307,0.0208438456093941,4442.9016520817795,3201.3499319553375,0,0,1,0,0,0
