subject,game,recalled_item,time_rel,bin_center,x_rot,y_rot,duration
138,3,Animal_Sea_Pattern_Small,247.0,250.0,-33.00532494923105,-94.56689973238885,148.0
138,3,Object_Land_Solid_Large,-2494.0,-2450.0,74.86703785419928,-16.473513375655493,184.0
138,3,Object_Land_Solid_Large,-1821.0,-1850.0,90.10575286112629,-18.067742009715452,394.0
138,3,Object_Land_Solid_Large,-540.0,-550.0,85.68708100836517,141.38562214124124,657.0
138,4,Object_Land_Solid_Small,-1942.0,-1950.0,-42.90000000000008,98.0,150.0
138,4,Object_Land_Solid_Small,-1119.0,-1150.0,55.00000000000002,179.9000000000001,284.0
138,4,Object_Land_Solid_Small,-649.0,-650.0,-34.09999999999989,156.70000000000005,44.0
138,4,Object_Land_Solid_Small,-61.0,-50.0,24.200000000000035,-82.60000000000002,337.0
138,4,Object_Land_Solid_Small,297.0,250.0,-84.70000000000005,-11.799999999999944,266.0
138,4,Object_Land_Pattern_Large,-2942.0,-2950.0,63.420489570874956,86.15248982235249,150.0
138,4,Object_Land_Pattern_Large,-2119.0,-2150.0,183.2979701408206,42.31860279185589,284.0
138,4,Object_Land_Pattern_Large,-1649.0,-1650.0,118.65618077302162,107.88146626904927,44.0
138,4,Object_Land_Pattern_Large,-1061.0,-1050.0,-59.43369835259463,-62.257814771583455,337.0
138,4,Object_Land_Pattern_Large,-93.0,-50.0,-116.46011591603377,98.1148378219315,52.0
138,4,Object_Land_Pattern_Large,163.0,150.0,-96.2367912182805,135.88701194746005,256.0
138,4,Object_Land_Pattern_Large,446.0,450.0,-310.3853964537117,97.00327658523766,187.0
138,4,Animal_Sea_Solid_Small,-2193.0,-2150.0,26.739884083966047,149.91483782193143,52.0
138,4,Animal_Sea_Solid_Small,-802.0,-850.0,-86.68788627606426,376.252176569104,234.0
138,4,Animal_Sea_Solid_Small,-387.0,-350.0,-32.033371552882215,162.71657293267648,311.0
138,4,Animal_Sea_Solid_Small,-57.0,-50.0,-116.63349116987884,88.58486742963375,233.0
138,4,Animal_Sea_Solid_Small,591.0,550.0,-154.3464237079777,159.66415217122915,151.0
138,4,Animal_Sea_Pattern_Large,-2602.0,-2650.0,282.5,263.20000000000005,234.0
138,4,Animal_Sea_Pattern_Large,-2187.0,-2150.0,124.90000000000009,109.10000000000002,311.0
138,4,Animal_Sea_Pattern_Large,-1857.0,-1850.0,18.40000000000009,145.29999999999995,233.0
138,4,Animal_Sea_Pattern_Large,-753.0,-750.0,-7.7999999999999545,158.29999999999995,47.0
138,4,Animal_Sea_Pattern_Large,-526.0,-550.0,-48.299999999999955,165.89999999999998,303.0
138,4,Animal_Sea_Pattern_Large,-188.0,-150.0,-342.70000000000005,31.59999999999991,363.0
138,4,Animal_Sea_Pattern_Large,197.0,150.0,-239.5,-77.79999999999995,31.0
138,5,Animal_Land_Pattern_Large,-1842.0,-1850.0,65.02308546376035,184.62328768812603,411.0
138,5,Animal_Land_Pattern_Large,-1299.0,-1250.0,51.65872610981536,158.27553827648512,303.0
138,5,Animal_Land_Pattern_Large,-187.0,-150.0,145.65025773880737,263.4736465391159,324.0
138,5,Animal_Land_Pattern_Large,323.0,350.0,-126.93819952931277,-172.66341100608543,289.0
138,5,Animal_Land_Solid_Large,-2742.0,-2750.0,127.37691453623981,-148.62328768812608,411.0
138,5,Animal_Land_Solid_Large,-2199.0,-2150.0,111.24127389018479,-123.87553827648509,303.0
138,5,Animal_Land_Solid_Large,-1087.0,-1050.0,155.34974226119272,-257.8736465391161,324.0
138,5,Animal_Land_Solid_Large,104.0,150.0,-64.02918362941264,253.9017992133002,412.0
138,5,Animal_Land_Solid_Large,533.0,550.0,-51.0828240239903,118.0780466036512,83.0
138,5,Object_Sea_Solid_Small,-1075.0,-1050.0,-27.157934388580088,73.76107781035722,295.0
138,5,Object_Sea_Solid_Small,-760.0,-750.0,-180.8730299493188,82.71872240885261,313.0
138,5,Object_Sea_Solid_Small,-423.0,-450.0,-31.750598084983352,307.00635094610965,206.0
138,5,Object_Sea_Solid_Small,-64.0,-50.0,2.4920841162336558,281.116416306052,388.0
138,5,Object_Sea_Solid_Small,539.0,550.0,19.75074116514378,338.00928718517105,279.0
138,6,Object_Land_Solid_Large,-2365.0,-2350.0,-37.56360464233735,190.66207175595832,249.0
138,6,Object_Land_Solid_Large,-1789.0,-1750.0,7.72306695894644,70.6232556368483,131.0
138,6,Object_Land_Solid_Large,-1517.0,-1550.0,-137.0558909829368,182.98776665906755,411.0
138,6,Object_Land_Solid_Large,-1094.0,-1050.0,-210.5997928172843,239.3695412230154,119.0
138,6,Object_Land_Solid_Large,-830.0,-850.0,-191.6282537863669,201.7098717236907,172.0
138,6,Object_Land_Solid_Large,-470.0,-450.0,-55.139179928449785,207.3038611237572,104.0
138,6,Object_Land_Solid_Large,-210.0,-250.0,-107.46429029303964,147.53361078687564,436.0
138,6,Object_Land_Solid_Large,247.0,250.0,-281.6251609206812,223.18908740438087,738.0
138,6,Animal_Sea_Pattern_Small,-2589.0,-2550.0,65.02306695894642,28.62325563684826,131.0
138,6,Animal_Sea_Pattern_Small,-2317.0,-2350.0,89.94410901706334,210.18776665906753,411.0
138,6,Animal_Sea_Pattern_Small,-1894.0,-1850.0,102.00020718271577,302.06954122301545,119.0
138,6,Animal_Sea_Pattern_Small,-1630.0,-1650.0,78.87174621363326,266.80987172369055,172.0
138,6,Animal_Sea_Pattern_Small,-1270.0,-1250.0,151.96082007155022,151.40386112375703,104.0
138,6,Animal_Sea_Pattern_Small,-1010.0,-1050.0,74.03570970696046,166.83361078687554,436.0
138,6,Animal_Sea_Pattern_Small,197.0,150.0,97.15137625975481,422.07111970713595,294.0
138,6,Animal_Sea_Pattern_Small,501.0,550.0,140.590091266682,472.50918111463824,390.0
138,6,Animal_Sea_Solid_Large,38.0,50.0,-137.98826859021807,233.60269204671835,698.0
138,6,Animal_Land_Solid_Small,-949.0,-950.0,94.99136145590364,293.529864321765,220.0
138,6,Animal_Land_Solid_Small,-527.0,-550.0,-6.57900849797457,241.2048230180805,346.0
138,6,Animal_Land_Solid_Small,-161.0,-150.0,-44.386326296757524,90.52062769268551,273.0
138,6,Animal_Land_Solid_Small,119.0,150.0,-55.84709581221617,68.26999259807454,74.0
138,7,Animal_Land_Pattern_Large,-2081.0,-2050.0,31.554620793714843,100.2542064282833,134.0
138,7,Animal_Land_Pattern_Large,-1789.0,-1750.0,70.55384757729344,134.2028486733424,364.0
138,7,Animal_Land_Pattern_Large,-515.0,-550.0,86.6248711305965,144.43867799729952,508.0
138,7,Animal_Land_Pattern_Large,116.0,150.0,15.004758915525464,155.18900479701188,296.0
138,7,Object_Sea_Solid_Small,-2315.0,-2350.0,-86.62487113059645,-144.43867799729955,508.0
138,7,Object_Sea_Solid_Small,-590.0,-550.0,-25.170300892973053,121.80376001157447,485.0
138,7,Object_Sea_Solid_Small,-95.0,-50.0,-41.21748427090819,61.20922308261588,210.0
138,7,Object_Sea_Solid_Small,304.0,350.0,-143.28632629675752,-80.77919717587639,969.0
