time_point,proportion_count,proportion_duration,n_fixations_per_window,n_image_fixations_per_window,window_size_ms,step_size_ms,chance_level
-1325.0,0.25,0.28440366972477066,5,4,100,25,0.16666666666666666
-1300.0,1.0,1.0,3,2,100,25,0.16666666666666666
-1275.0,1.0,1.0,3,1,100,25,0.16666666666666666
-1250.0,0.3333333333333333,0.28175182481751826,5,3,100,25,0.16666666666666666
-1225.0,0.4,0.385,6,5,100,25,0.16666666666666666
-1200.0,0.16666666666666666,0.15815485996705106,7,6,100,25,0.16666666666666666
-1175.0,0.16666666666666666,0.15815485996705106,6,6,100,25,0.16666666666666666
-1150.0,0.2,0.21670428893905191,5,5,100,25,0.16666666666666666
-1125.0,0.0,0.0,4,4,100,25,0.16666666666666666
-1100.0,0.3333333333333333,0.3248259860788863,3,3,100,25,0.16666666666666666
-1075.0,0.4,0.2706687730384413,7,5,100,25,0.16666666666666666
-1050.0,0.4,0.27181385510312006,7,5,100,25,0.16666666666666666
-1025.0,0.5714285714285714,0.46389035318924615,9,7,100,25,0.16666666666666666
-1000.0,0.375,0.3059663437021928,11,8,100,25,0.16666666666666666
-975.0,0.3333333333333333,0.3961038961038961,7,6,100,25,0.16666666666666666
-950.0,0.4,0.4765625,7,5,100,25,0.16666666666666666
-925.0,0.0,0.0,6,3,100,25,0.16666666666666666
-900.0,0.0,0.0,3,1,100,25,0.16666666666666666
-875.0,0.5,0.370757180156658,4,2,100,25,0.16666666666666666
-850.0,0.3333333333333333,0.23240589198036007,4,3,100,25,0.16666666666666666
-825.0,0.3333333333333333,0.2704761904761905,3,3,100,25,0.16666666666666666
-800.0,0.3333333333333333,0.2704761904761905,4,3,100,25,0.16666666666666666
-775.0,0.16666666666666666,0.16783216783216784,7,6,100,25,0.16666666666666666
-750.0,0.2,0.19966722129783693,6,5,100,25,0.16666666666666666
-725.0,0.4,0.4152173913043478,6,5,100,25,0.16666666666666666
-700.0,0.5,0.49969001859888407,7,6,100,25,0.16666666666666666
-675.0,0.6666666666666666,0.9173419773095624,5,3,100,25,0.16666666666666666
-650.0,0.6,0.749730312837109,7,5,100,25,0.16666666666666666
-625.0,0.5714285714285714,0.6637309847878302,9,7,100,25,0.16666666666666666
-600.0,0.42857142857142855,0.49584026622296173,9,7,100,25,0.16666666666666666
-575.0,0.42857142857142855,0.5076660988074957,8,7,100,25,0.16666666666666666
-550.0,0.2222222222222222,0.2175128085700978,10,9,100,25,0.16666666666666666
-525.0,0.125,0.14165261382799327,9,8,100,25,0.16666666666666666
-500.0,0.14285714285714285,0.15819209039548024,7,7,100,25,0.16666666666666666
-475.0,0.16666666666666666,0.16050955414012738,6,6,100,25,0.16666666666666666
-450.0,0.5,0.7433903576982893,4,4,100,25,0.16666666666666666
-425.0,0.3333333333333333,0.4035714285714286,4,3,100,25,0.16666666666666666
-400.0,0.2,0.24017003188097769,6,5,100,25,0.16666666666666666
-375.0,0.16666666666666666,0.1984196663740123,7,6,100,25,0.16666666666666666
-350.0,0.2,0.184375,6,5,100,25,0.16666666666666666
-325.0,0.25,0.23412698412698413,4,4,100,25,0.16666666666666666
-300.0,0.5,0.40302267002518893,4,4,100,25,0.16666666666666666
-275.0,0.6666666666666666,0.5369127516778524,3,3,100,25,0.16666666666666666
-250.0,0.5,0.3101010101010101,5,4,100,25,0.16666666666666666
-225.0,0.5,0.3275552898983861,8,6,100,25,0.16666666666666666
-200.0,0.5,0.34741225461035097,8,6,100,25,0.16666666666666666
-175.0,0.625,0.45907297830374755,11,8,100,25,0.16666666666666666
-150.0,0.625,0.5487046632124353,10,8,100,25,0.16666666666666666
-125.0,0.5714285714285714,0.5,8,7,100,25,0.16666666666666666
-100.0,0.6666666666666666,0.5749440715883669,7,6,100,25,0.16666666666666666
-75.0,0.4,0.38405797101449274,5,5,100,25,0.16666666666666666
-50.0,0.4,0.3589232303090728,5,5,100,25,0.16666666666666666
-25.0,0.5,0.5863192182410424,4,4,100,25,0.16666666666666666
0.0,0.2,0.14540816326530612,5,5,100,25,0.16666666666666666
25.0,0.16666666666666666,0.12903225806451613,7,6,100,25,0.16666666666666666
50.0,0.0,0.0,6,5,100,25,0.16666666666666666
75.0,0.0,0.0,8,7,100,25,0.16666666666666666
100.0,0.0,0.0,6,5,100,25,0.16666666666666666
125.0,0.0,0.0,5,5,100,25,0.16666666666666666
150.0,0.0,0.0,6,5,100,25,0.16666666666666666
175.0,0.0,0.0,5,4,100,25,0.16666666666666666
200.0,0.0,0.0,8,6,100,25,0.16666666666666666
225.0,0.08333333333333333,0.08879590887959089,14,12,100,25,0.16666666666666666
250.0,0.07692307692307693,0.08693673190714611,14,13,100,25,0.16666666666666666
275.0,0.07142857142857142,0.085040071237756,15,14,100,25,0.16666666666666666
300.0,0.07692307692307693,0.09875904860392969,14,13,100,25,0.16666666666666666
325.0,0.0,0.0,8,6,100,25,0.16666666666666666
350.0,0.0,0.0,8,5,100,25,0.16666666666666666
375.0,0.0,0.0,7,3,100,25,0.16666666666666666
400.0,0.0,0.0,7,4,100,25,0.16666666666666666
425.0,0.0,0.0,6,4,100,25,0.16666666666666666
450.0,0.0,0.0,8,6,100,25,0.16666666666666666
475.0,0.0,0.0,8,7,100,25,0.16666666666666666
500.0,0.16666666666666666,0.27004608294930876,7,6,100,25,0.16666666666666666
525.0,0.2,0.3143776824034335,7,5,100,25,0.16666666666666666
550.0,0.2,0.2685609532538955,6,5,100,25,0.16666666666666666
575.0,0.25,0.3077731092436975,5,4,100,25,0.16666666666666666
600.0,0.0,0.0,7,5,100,25,0.16666666666666666
625.0,0.16666666666666666,0.26844262295081966,7,6,100,25,0.16666666666666666
650.0,0.2857142857142857,0.4639175257731959,8,7,100,25,0.16666666666666666
675.0,0.2222222222222222,0.325497287522604,10,9,100,25,0.16666666666666666
700.0,0.2857142857142857,0.33665835411471323,7,7,100,25,0.16666666666666666
