phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 18
encoding,attention,1,1782629,1785648,1784819.0,1785000.0,182.0,182.0,2217.8,893.8,2249.0,1269.0,Animal_Land_Solid_Large,16.13442745799989,19.152764165999997,1.0,Animal_Land_Solid_Large,2.0,2.0,1.0,1.331041040999935,,,,,,,,
encoding,fixation,2,1785648,1786654,1785860.0,1786309.0,450.0,450.0,1919.7,1053.3,1920.0,1080.0,fixation,19.15292404099978,20.15901308299999,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,fixation,2,1785648,1786654,1786471.0,1786641.0,171.0,171.0,1927.4,1085.4,1920.0,1080.0,fixation,19.15292404099978,20.15901308299999,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,image,2,1786654,1787665,1786892.0,1787010.0,119.0,119.0,1947.7,1083.6,1920.0,1080.0,fixation,20.159121624999894,21.169856082999782,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,image,2,1786654,1787665,1787048.0,1787398.0,351.0,351.0,1905.1,1395.1,1920.0,700.0,Animal_Land_Pattern_Large,20.159121624999894,21.169856082999782,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,image,2,1786654,1787665,1787422.0,1787698.0,277.0,243.0,1924.7,1226.7,1920.0,700.0,Animal_Land_Pattern_Large,20.159121624999894,21.169856082999782,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,1787665,1793679,1787707.0,1787893.0,187.0,187.0,1885.0,1253.9,1920.0,700.0,Animal_Land_Pattern_Large,21.16997570799981,27.183453415999793,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,1787665,1793679,1787914.0,1788072.0,159.0,159.0,1927.7,1363.8,1920.0,700.0,Animal_Land_Pattern_Large,21.16997570799981,27.183453415999793,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,1787665,1793679,1788249.0,1788289.0,41.0,41.0,1916.9,1458.4,1920.0,700.0,Animal_Land_Pattern_Large,21.16997570799981,27.183453415999793,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,1787665,1793679,1788472.0,1788643.0,172.0,172.0,1908.1,1481.9,1920.0,700.0,Animal_Land_Pattern_Large,21.16997570799981,27.183453415999793,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,1787665,1793679,1788655.0,1789246.0,592.0,592.0,1867.2,1490.3,1920.0,700.0,Animal_Land_Pattern_Large,21.16997570799981,27.183453415999793,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,1787665,1793679,1789267.0,1789447.0,181.0,181.0,1899.8,1377.1,1920.0,700.0,Animal_Land_Pattern_Large,21.16997570799981,27.183453415999793,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,1787665,1793679,1789463.0,1789688.0,226.0,226.0,1870.3,1454.6,1920.0,700.0,Animal_Land_Pattern_Large,21.16997570799981,27.183453415999793,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,1787665,1793679,1789825.0,1793020.0,3196.0,3196.0,1895.6,1346.1,1920.0,700.0,Animal_Land_Pattern_Large,21.16997570799981,27.183453415999793,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,value,2,1787665,1793679,1793130.0,1794072.0,943.0,549.0,1885.0,1365.2,1920.0,700.0,Animal_Land_Pattern_Large,21.16997570799981,27.183453415999793,1.0,Animal_Land_Pattern_Large,5.0,,,,,,,,,,,
encoding,attention,2,1793679,1796697,1794086.0,1794653.0,568.0,568.0,1945.3,1367.5,1920.0,700.0,Animal_Land_Pattern_Large,27.1835665829999,30.20142254099983,1.0,Animal_Land_Pattern_Large,5.0,5.0,1.0,0.7414914159999171,,,,,,,,
encoding,attention,2,1793679,1796697,1794797.0,1795428.0,632.0,632.0,1912.9,1380.8,1920.0,700.0,Animal_Land_Pattern_Large,27.1835665829999,30.20142254099983,1.0,Animal_Land_Pattern_Large,5.0,5.0,1.0,0.7414914159999171,,,,,,,,
encoding,attention,2,1793679,1796697,1795605.0,1796376.0,772.0,772.0,1908.3,1368.2,1920.0,700.0,Animal_Land_Pattern_Large,27.1835665829999,30.20142254099983,1.0,Animal_Land_Pattern_Large,5.0,5.0,1.0,0.7414914159999171,,,,,,,,
encoding,fixation,3,1796697,1797203,1796918.0,1797239.0,322.0,285.0,1890.5,1088.7,1920.0,1080.0,fixation,30.20157812499997,30.707207208,1.0,Object_Land_Solid_Small,-8.0,,,,,,,,,,,
encoding,image,3,1797203,1798214,1797278.0,1797440.0,163.0,163.0,1878.0,1347.1,1920.0,700.0,Animal_Land_Pattern_Large,30.707325999999966,31.718941249999943,1.0,Object_Land_Solid_Small,-8.0,,,,,,,,,,,
encoding,image,3,1797203,1798214,1797487.0,1797640.0,154.0,154.0,1610.1,954.0999999999999,1591.0,1269.0,Object_Land_Solid_Small,30.707325999999966,31.718941249999943,1.0,Object_Land_Solid_Small,-8.0,,,,,,,,,,,
encoding,image,3,1797203,1798214,1797649.0,1798391.0,743.0,565.0,1575.4,906.3,1591.0,1269.0,Object_Land_Solid_Small,30.707325999999966,31.718941249999943,1.0,Object_Land_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,3,1798215,1804231,1798409.0,1798556.0,148.0,148.0,1584.8,811.0,1591.0,1269.0,Object_Land_Solid_Small,31.719115957999975,37.73487662499997,1.0,Object_Land_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,3,1798215,1804231,1798842.0,1798953.0,112.0,112.0,1597.7,905.0999999999999,1591.0,1269.0,Object_Land_Solid_Small,31.719115957999975,37.73487662499997,1.0,Object_Land_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,3,1798215,1804231,1798962.0,1800382.0,1421.0,1421.0,1562.3,935.0999999999999,1591.0,1269.0,Object_Land_Solid_Small,31.719115957999975,37.73487662499997,1.0,Object_Land_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,3,1798215,1804231,1800398.0,1802795.0,2398.0,2398.0,1563.4,831.5,1591.0,1269.0,Object_Land_Solid_Small,31.719115957999975,37.73487662499997,1.0,Object_Land_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,3,1798215,1804231,1803834.0,1803921.0,88.0,88.0,1570.2,914.5,1591.0,1269.0,Object_Land_Solid_Small,31.719115957999975,37.73487662499997,1.0,Object_Land_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,3,1798215,1804231,1803943.0,1804072.0,130.0,130.0,1571.1,917.8,1591.0,1269.0,Object_Land_Solid_Small,31.719115957999975,37.73487662499997,1.0,Object_Land_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,3,1798215,1804231,1804116.0,1804153.0,38.0,38.0,1574.1,905.8,1591.0,1269.0,Object_Land_Solid_Small,31.719115957999975,37.73487662499997,1.0,Object_Land_Solid_Small,-8.0,,,,,,,,,,,
encoding,value,3,1798215,1804231,1804177.0,1805190.0,1014.0,54.0,1552.3,865.8,1591.0,1269.0,Object_Land_Solid_Small,31.719115957999975,37.73487662499997,1.0,Object_Land_Solid_Small,-8.0,,,,,,,,,,,
encoding,attention,3,1804231,1807249,,,,,,,,,none,37.735069665999845,40.752604124999834,1.0,Object_Land_Solid_Small,-8.0,-8.0,1.0,0.7279652920001354,,,,,,,,
encoding,fixation,4,1807249,1808254,1807491.0,1808462.0,972.0,763.0,1875.3,1102.1,1920.0,1080.0,fixation,40.752819457999976,41.75801254099997,1.0,Object_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,image,4,1808254,1809265,1808503.0,1808745.0,243.0,243.0,1884.0,703.3,1920.0,1460.0,Object_Sea_Pattern_Large,41.758136165999986,42.76874566599986,1.0,Object_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,image,4,1808254,1809265,1809097.0,1809468.0,372.0,168.0,1878.3,755.9000000000001,1920.0,1460.0,Object_Sea_Pattern_Large,41.758136165999986,42.76874566599986,1.0,Object_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,4,1809265,1815277,1809481.0,1809986.0,506.0,506.0,1893.8,663.8,1920.0,1460.0,Object_Sea_Pattern_Large,42.7688596659998,48.780591165999795,1.0,Object_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,4,1809265,1815277,1810019.0,1810468.0,450.0,450.0,1902.6,773.5,1920.0,1460.0,Object_Sea_Pattern_Large,42.7688596659998,48.780591165999795,1.0,Object_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,4,1809265,1815277,1810807.0,1813217.0,2411.0,2411.0,1883.4,717.0,1920.0,1460.0,Object_Sea_Pattern_Large,42.7688596659998,48.780591165999795,1.0,Object_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,4,1809265,1815277,1813224.0,1813960.0,737.0,737.0,1879.6,721.4000000000001,1920.0,1460.0,Object_Sea_Pattern_Large,42.7688596659998,48.780591165999795,1.0,Object_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,4,1809265,1815277,1813970.0,1814415.0,446.0,446.0,1882.7,691.4000000000001,1920.0,1460.0,Object_Sea_Pattern_Large,42.7688596659998,48.780591165999795,1.0,Object_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,value,4,1809265,1815277,1814429.0,1815575.0,1147.0,848.0,1860.4,635.0999999999999,1920.0,1460.0,Object_Sea_Pattern_Large,42.7688596659998,48.780591165999795,1.0,Object_Sea_Pattern_Large,-1.0,,,,,,,,,,,
encoding,attention,4,1815277,1818295,1815589.0,1815752.0,164.0,164.0,1921.5,683.2,1920.0,1460.0,Object_Sea_Pattern_Large,48.78070858299998,51.79834737499982,1.0,Object_Sea_Pattern_Large,-1.0,-1.0,1.0,0.8744620410000152,,,,,,,,
encoding,attention,4,1815277,1818295,1816016.0,1816402.0,387.0,387.0,1932.0,717.5999999999999,1920.0,1460.0,Object_Sea_Pattern_Large,48.78070858299998,51.79834737499982,1.0,Object_Sea_Pattern_Large,-1.0,-1.0,1.0,0.8744620410000152,,,,,,,,
encoding,attention,4,1815277,1818295,1817083.0,1817961.0,879.0,879.0,1906.6,746.3,1920.0,1460.0,Object_Sea_Pattern_Large,48.78070858299998,51.79834737499982,1.0,Object_Sea_Pattern_Large,-1.0,-1.0,1.0,0.8744620410000152,,,,,,,,
encoding,fixation,5,1818295,1818800,1818527.0,1819055.0,529.0,273.0,1901.6,1099.0,1920.0,1080.0,fixation,51.79850483299992,52.303869416,1.0,Object_Sea_Solid_Small,8.0,,,,,,,,,,,
encoding,image,5,1818800,1819811,1819091.0,1819692.0,602.0,602.0,2209.9,1262.2,2249.0,891.0,Object_Sea_Solid_Small,52.303984999999784,53.31436166599997,1.0,Object_Sea_Solid_Small,8.0,,,,,,,,,,,
encoding,image,5,1818800,1819811,1819716.0,1819984.0,269.0,95.0,2014.5,1180.1,2249.0,891.0,Object_Sea_Solid_Small,52.303984999999784,53.31436166599997,1.0,Object_Sea_Solid_Small,8.0,,,,,,,,,,,
encoding,value,5,1819811,1825822,1820007.0,1820416.0,410.0,410.0,2213.1,1164.7,2249.0,891.0,Object_Sea_Solid_Small,53.31448445799992,59.32496187499987,1.0,Object_Sea_Solid_Small,8.0,,,,,,,,,,,
encoding,value,5,1819811,1825822,1820567.0,1820705.0,139.0,139.0,2208.6,1278.3,2249.0,891.0,Object_Sea_Solid_Small,53.31448445799992,59.32496187499987,1.0,Object_Sea_Solid_Small,8.0,,,,,,,,,,,
encoding,value,5,1819811,1825822,1820893.0,1823104.0,2212.0,2212.0,2197.8,1256.6,2249.0,891.0,Object_Sea_Solid_Small,53.31448445799992,59.32496187499987,1.0,Object_Sea_Solid_Small,8.0,,,,,,,,,,,
encoding,value,5,1819811,1825822,1823117.0,1823753.0,637.0,637.0,2187.9,1165.1,2249.0,891.0,Object_Sea_Solid_Small,53.31448445799992,59.32496187499987,1.0,Object_Sea_Solid_Small,8.0,,,,,,,,,,,
encoding,value,5,1819811,1825822,1823897.0,1826287.0,2391.0,1925.0,2186.4,1177.8,2249.0,891.0,Object_Sea_Solid_Small,53.31448445799992,59.32496187499987,1.0,Object_Sea_Solid_Small,8.0,,,,,,,,,,,
encoding,attention,5,1825822,1828872,1826302.0,1827039.0,738.0,738.0,2251.4,1177.2,2249.0,891.0,Object_Sea_Solid_Small,59.32508699999994,62.37531091599999,1.0,Object_Sea_Solid_Small,8.0,8.0,1.0,0.9630853749999916,,,,,,,,
encoding,attention,5,1825822,1828872,1827172.0,1827618.0,447.0,447.0,2206.4,1269.5,2249.0,891.0,Object_Sea_Solid_Small,59.32508699999994,62.37531091599999,1.0,Object_Sea_Solid_Small,8.0,8.0,1.0,0.9630853749999916,,,,,,,,
encoding,attention,5,1825822,1828872,1827791.0,1828088.0,298.0,298.0,2197.3,1278.9,2249.0,891.0,Object_Sea_Solid_Small,59.32508699999994,62.37531091599999,1.0,Object_Sea_Solid_Small,8.0,8.0,1.0,0.9630853749999916,,,,,,,,
encoding,attention,5,1825822,1828872,1828270.0,1828767.0,498.0,498.0,2213.3,1258.2,2249.0,891.0,Object_Sea_Solid_Small,59.32508699999994,62.37531091599999,1.0,Object_Sea_Solid_Small,8.0,8.0,1.0,0.9630853749999916,,,,,,,,
encoding,fixation,6,1828872,1830127,1828958.0,1829066.0,109.0,109.0,2168.1,1218.6,2249.0,891.0,Object_Sea_Solid_Small,62.375461290999965,63.63070783299986,1.0,Animal_Sea_Pattern_Small,-5.0,,,,,,,,,,,
encoding,fixation,6,1828872,1830127,1829098.0,1830280.0,1183.0,1029.0,1887.9,1079.1,1920.0,1080.0,fixation,62.375461290999965,63.63070783299986,1.0,Animal_Sea_Pattern_Small,-5.0,,,,,,,,,,,
encoding,image,6,1830128,1831139,1830308.0,1830687.0,380.0,380.0,1571.1,1247.4,1591.0,891.0,Animal_Sea_Pattern_Small,63.63083966599993,64.64213374999986,1.0,Animal_Sea_Pattern_Small,-5.0,,,,,,,,,,,
encoding,image,6,1830128,1831139,1830881.0,1830953.0,73.0,73.0,1572.3,1261.3,1591.0,891.0,Animal_Sea_Pattern_Small,63.63083966599993,64.64213374999986,1.0,Animal_Sea_Pattern_Small,-5.0,,,,,,,,,,,
encoding,image,6,1830128,1831139,1830968.0,1831484.0,517.0,171.0,1587.5,1157.2,1591.0,891.0,Animal_Sea_Pattern_Small,63.63083966599993,64.64213374999986,1.0,Animal_Sea_Pattern_Small,-5.0,,,,,,,,,,,
encoding,value,6,1831139,1837151,1832515.0,1832734.0,220.0,220.0,1588.6,1294.1,1591.0,891.0,Animal_Sea_Pattern_Small,64.64225795799985,70.65422962499997,1.0,Animal_Sea_Pattern_Small,-5.0,,,,,,,,,,,
encoding,value,6,1831139,1837151,1832740.0,1832789.0,50.0,50.0,1573.4,1268.3,1591.0,891.0,Animal_Sea_Pattern_Small,64.64225795799985,70.65422962499997,1.0,Animal_Sea_Pattern_Small,-5.0,,,,,,,,,,,
encoding,value,6,1831139,1837151,1832938.0,1833736.0,799.0,799.0,1569.4,1220.5,1591.0,891.0,Animal_Sea_Pattern_Small,64.64225795799985,70.65422962499997,1.0,Animal_Sea_Pattern_Small,-5.0,,,,,,,,,,,
encoding,value,6,1831139,1837151,1833755.0,1834500.0,746.0,746.0,1561.2,1158.4,1591.0,891.0,Animal_Sea_Pattern_Small,64.64225795799985,70.65422962499997,1.0,Animal_Sea_Pattern_Small,-5.0,,,,,,,,,,,
encoding,value,6,1831139,1837151,1834676.0,1835526.0,851.0,851.0,1571.1,1199.4,1591.0,891.0,Animal_Sea_Pattern_Small,64.64225795799985,70.65422962499997,1.0,Animal_Sea_Pattern_Small,-5.0,,,,,,,,,,,
encoding,value,6,1831139,1837151,1835537.0,1835790.0,254.0,254.0,1578.2,1264.2,1591.0,891.0,Animal_Sea_Pattern_Small,64.64225795799985,70.65422962499997,1.0,Animal_Sea_Pattern_Small,-5.0,,,,,,,,,,,
encoding,value,6,1831139,1837151,1835809.0,1836334.0,526.0,526.0,1562.4,1167.7,1591.0,891.0,Animal_Sea_Pattern_Small,64.64225795799985,70.65422962499997,1.0,Animal_Sea_Pattern_Small,-5.0,,,,,,,,,,,
encoding,value,6,1831139,1837151,1836532.0,1837941.0,1410.0,619.0,1571.1,1189.2,1591.0,891.0,Animal_Sea_Pattern_Small,64.64225795799985,70.65422962499997,1.0,Animal_Sea_Pattern_Small,-5.0,,,,,,,,,,,
encoding,attention,6,1837151,1840173,1838205.0,1838296.0,92.0,92.0,1710.6,1191.0,1591.0,891.0,Animal_Sea_Pattern_Small,70.65435812499982,73.67626983299988,1.0,Animal_Sea_Pattern_Small,-5.0,-5.0,1.0,0.5587370420000752,,,,,,,,
encoding,attention,6,1837151,1840173,1838591.0,1839879.0,1289.0,1289.0,1589.7,1266.9,1591.0,891.0,Animal_Sea_Pattern_Small,70.65435812499982,73.67626983299988,1.0,Animal_Sea_Pattern_Small,-5.0,-5.0,1.0,0.5587370420000752,,,,,,,,
encoding,fixation,7,2179091,2180096,2179391.0,2179417.0,27.0,27.0,1907.1,1161.2,1920.0,700.0,Animal_Land_Pattern_Large,12.005810666999878,13.011625083000126,2.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,fixation,7,2179091,2180096,2179897.0,2180244.0,348.0,199.0,1923.4,1146.6,1920.0,1080.0,fixation,12.005810666999878,13.011625083000126,2.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,image,7,2180096,2181106,2180277.0,2180424.0,148.0,148.0,2186.6,1256.5,2249.0,891.0,Object_Sea_Solid_Small,13.011767208000036,14.021225999999842,2.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,image,7,2180096,2181106,2180432.0,2180953.0,522.0,522.0,2216.8,1273.1,2249.0,891.0,Object_Sea_Solid_Small,13.011767208000036,14.021225999999842,2.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,7,2181106,2187118,2181130.0,2181764.0,635.0,635.0,2212.8,1201.7,2249.0,891.0,Object_Sea_Solid_Small,14.021353167000145,20.033006874999955,2.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,7,2181106,2187118,2181952.0,2182679.0,728.0,728.0,2218.6,1198.2,2249.0,891.0,Object_Sea_Solid_Small,14.021353167000145,20.033006874999955,2.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,7,2181106,2187118,2182901.0,2185978.0,3078.0,3078.0,2206.6,1191.6,2249.0,891.0,Object_Sea_Solid_Small,14.021353167000145,20.033006874999955,2.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,value,7,2181106,2187118,2186151.0,2187401.0,1251.0,967.0,2204.7,1184.5,2249.0,891.0,Object_Sea_Solid_Small,14.021353167000145,20.033006874999955,2.0,Object_Sea_Solid_Small,7.0,,,,,,,,,,,
encoding,attention,7,2187118,2190135,2187590.0,2187898.0,309.0,309.0,2263.0,1203.9,2249.0,891.0,Object_Sea_Solid_Small,20.03313908300015,23.05008166700009,2.0,Object_Sea_Solid_Small,7.0,7.0,1.0,0.564219458000025,,,,,,,,
encoding,attention,7,2187118,2190135,2188083.0,2188315.0,233.0,233.0,2212.3,1210.3,2249.0,891.0,Object_Sea_Solid_Small,20.03313908300015,23.05008166700009,2.0,Object_Sea_Solid_Small,7.0,7.0,1.0,0.564219458000025,,,,,,,,
encoding,attention,7,2187118,2190135,2188329.0,2188739.0,411.0,411.0,2230.9,1271.5,2249.0,891.0,Object_Sea_Solid_Small,20.03313908300015,23.05008166700009,2.0,Object_Sea_Solid_Small,7.0,7.0,1.0,0.564219458000025,,,,,,,,
encoding,attention,7,2187118,2190135,2188927.0,2189110.0,184.0,184.0,2257.6,1224.9,2249.0,891.0,Object_Sea_Solid_Small,20.03313908300015,23.05008166700009,2.0,Object_Sea_Solid_Small,7.0,7.0,1.0,0.564219458000025,,,,,,,,
encoding,attention,7,2187118,2190135,2189123.0,2189694.0,572.0,572.0,2246.1,1273.4,2249.0,891.0,Object_Sea_Solid_Small,20.03313908300015,23.05008166700009,2.0,Object_Sea_Solid_Small,7.0,7.0,1.0,0.564219458000025,,,,,,,,
encoding,fixation,8,2190135,2191141,2190335.0,2190498.0,164.0,164.0,1910.0,1129.2,1920.0,1080.0,fixation,23.050239541999872,24.055641916999775,2.0,Animal_Land_Pattern_Large,1.0,,,,,,,,,,,
encoding,fixation,8,2190135,2191141,2190713.0,2191192.0,480.0,428.0,1905.1,1153.3,1920.0,700.0,Animal_Land_Pattern_Large,23.050239541999872,24.055641916999775,2.0,Animal_Land_Pattern_Large,1.0,,,,,,,,,,,
encoding,image,8,2191141,2192151,2191422.0,2191513.0,92.0,92.0,1912.7,1362.8,1920.0,700.0,Animal_Land_Pattern_Large,24.055756875000043,25.065666708000208,2.0,Animal_Land_Pattern_Large,1.0,,,,,,,,,,,
encoding,image,8,2191141,2192151,2191537.0,2191984.0,448.0,448.0,1913.5,1473.3,1920.0,700.0,Animal_Land_Pattern_Large,24.055756875000043,25.065666708000208,2.0,Animal_Land_Pattern_Large,1.0,,,,,,,,,,,
encoding,image,8,2191141,2192151,2192009.0,2192346.0,338.0,142.0,1886.5,1267.5,1920.0,700.0,Animal_Land_Pattern_Large,24.055756875000043,25.065666708000208,2.0,Animal_Land_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,8,2192151,2198164,2192364.0,2192628.0,265.0,265.0,1894.7,1362.1,1920.0,700.0,Animal_Land_Pattern_Large,25.065770832999988,31.078404166999917,2.0,Animal_Land_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,8,2192151,2198164,2192800.0,2193248.0,449.0,449.0,1887.4,1391.4,1920.0,700.0,Animal_Land_Pattern_Large,25.065770832999988,31.078404166999917,2.0,Animal_Land_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,8,2192151,2198164,2193481.0,2193600.0,120.0,120.0,1895.5,1448.5,1920.0,700.0,Animal_Land_Pattern_Large,25.065770832999988,31.078404166999917,2.0,Animal_Land_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,8,2192151,2198164,2193616.0,2193985.0,370.0,370.0,1880.5,1500.6,1920.0,700.0,Animal_Land_Pattern_Large,25.065770832999988,31.078404166999917,2.0,Animal_Land_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,8,2192151,2198164,2194005.0,2194426.0,422.0,422.0,1904.7,1371.2,1920.0,700.0,Animal_Land_Pattern_Large,25.065770832999988,31.078404166999917,2.0,Animal_Land_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,8,2192151,2198164,2194600.0,2195746.0,1147.0,1147.0,1903.2,1376.2,1920.0,700.0,Animal_Land_Pattern_Large,25.065770832999988,31.078404166999917,2.0,Animal_Land_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,8,2192151,2198164,2195921.0,2197548.0,1628.0,1628.0,1898.0,1380.6,1920.0,700.0,Animal_Land_Pattern_Large,25.065770832999988,31.078404166999917,2.0,Animal_Land_Pattern_Large,1.0,,,,,,,,,,,
encoding,value,8,2192151,2198164,2197712.0,2198469.0,758.0,452.0,1902.4,1379.3,1920.0,700.0,Animal_Land_Pattern_Large,25.065770832999988,31.078404166999917,2.0,Animal_Land_Pattern_Large,1.0,,,,,,,,,,,
encoding,attention,8,2198164,2201181,2198478.0,2198975.0,498.0,498.0,1951.8,1376.5,1920.0,700.0,Animal_Land_Pattern_Large,31.078519208000216,34.09548562500004,2.0,Animal_Land_Pattern_Large,1.0,1.0,1.0,0.5867387499997676,,,,,,,,
encoding,attention,8,2198164,2201181,2199422.0,2200068.0,647.0,647.0,1921.8,1513.6,1920.0,700.0,Animal_Land_Pattern_Large,31.078519208000216,34.09548562500004,2.0,Animal_Land_Pattern_Large,1.0,1.0,1.0,0.5867387499997676,,,,,,,,
encoding,attention,8,2198164,2201181,2200254.0,2200462.0,209.0,209.0,1939.1,1431.4,1920.0,700.0,Animal_Land_Pattern_Large,31.078519208000216,34.09548562500004,2.0,Animal_Land_Pattern_Large,1.0,1.0,1.0,0.5867387499997676,,,,,,,,
encoding,attention,8,2198164,2201181,2200469.0,2201010.0,542.0,542.0,1925.3,1467.2,1920.0,700.0,Animal_Land_Pattern_Large,31.078519208000216,34.09548562500004,2.0,Animal_Land_Pattern_Large,1.0,1.0,1.0,0.5867387499997676,,,,,,,,
