subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_relevant,fix_start,fix_end,fix_duration_bounded
148,choice,choice,12,2.0,Object,1.0,6.469619125000008,Animal_Sea_Pattern_Small,1,0,2346807.0,2347239.0,432.0
148,choice,choice,12,2.0,Object,1.0,6.469619125000008,Animal_Land_Pattern_Large,3,0,2347487.0,2347893.0,406.0
148,choice,choice,12,2.0,Object,1.0,6.469619125000008,Object_Sea_Solid_Large,0,1,2347933.0,2348190.0,257.0
148,choice,choice,12,2.0,Object,1.0,6.469619125000008,Animal_Sea_Pattern_Small,1,0,2348216.0,2348393.0,177.0
148,choice,choice,12,2.0,Object,1.0,6.469619125000008,Animal_Land_Pattern_Large,3,0,2348405.0,2348703.0,298.0
148,choice,choice,14,2.0,Animal,2.0,5.733627333000186,Animal_Sea_Pattern_Small,1,1,2356158.0,2356589.0,431.0
148,choice,choice,14,2.0,Animal,2.0,5.733627333000186,Animal_Land_Pattern_Large,3,1,2356817.0,2357071.0,254.0
148,choice,choice,14,2.0,Animal,2.0,5.733627333000186,Object_Sea_Solid_Small,2,0,2357334.0,2358459.0,1125.0
148,choice,choice,14,2.0,Animal,2.0,5.733627333000186,Object_Land_Solid_Large,4,0,2358600.0,2358623.0,23.0
148,choice,choice,14,2.0,Animal,2.0,5.733627333000186,Animal_Land_Pattern_Large,3,1,2358923.0,2360081.0,1158.0
148,choice,choice,14,2.0,Animal,2.0,5.733627333000186,Animal_Sea_Pattern_Small,1,1,2360361.0,2360634.0,273.0
148,choice,choice,14,2.0,Animal,2.0,5.733627333000186,Animal_Land_Pattern_Large,3,1,2360950.0,2361462.0,512.0
148,choice,choice,16,2.0,Sea,1.0,0.3675399590001689,Object_Sea_Solid_Large,0,1,2373640.0,2373729.0,89.0
148,choice,choice,17,3.0,Large,2.0,11.81124204200023,Animal_Sea_Pattern_Large,0,1,2648824.0,2649962.0,1138.0
148,choice,choice,17,3.0,Large,2.0,11.81124204200023,Object_Land_Pattern_Small,1,0,2651960.0,2652873.0,913.0
148,choice,choice,17,3.0,Large,2.0,11.81124204200023,Object_Land_Pattern_Large,2,1,2653518.0,2654270.0,752.0
148,choice,choice,17,3.0,Large,2.0,11.81124204200023,Animal_Sea_Pattern_Large,0,1,2654530.0,2655706.0,1176.0
148,choice,choice,17,3.0,Large,2.0,11.81124204200023,Object_Land_Pattern_Small,1,0,2658542.0,2658793.0,251.0
148,choice,choice,17,3.0,Large,2.0,11.81124204200023,Object_Land_Pattern_Large,2,1,2659186.0,2659720.0,534.0
148,choice,choice,17,3.0,Large,2.0,11.81124204200023,Object_Land_Solid_Small,3,0,2660116.0,2660350.0,234.0
148,choice,choice,18,3.0,Small,1.0,3.944195374999708,Object_Land_Pattern_Small,1,1,2663915.0,2664066.0,151.0
148,choice,choice,18,3.0,Small,1.0,3.944195374999708,Object_Land_Pattern_Large,2,0,2664588.0,2664696.0,108.0
148,choice,choice,18,3.0,Small,1.0,3.944195374999708,Animal_Sea_Pattern_Large,0,0,2665065.0,2665606.0,541.0
148,choice,choice,18,3.0,Small,1.0,3.944195374999708,Object_Land_Pattern_Large,2,0,2665845.0,2666126.0,281.0
148,choice,choice,18,3.0,Small,1.0,3.944195374999708,Animal_Sea_Pattern_Large,0,0,2666338.0,2666553.0,215.0
148,choice,choice,18,3.0,Small,1.0,3.944195374999708,Object_Land_Pattern_Large,2,0,2666560.0,2666673.0,113.0
148,choice,choice,18,3.0,Small,1.0,3.944195374999708,Animal_Sea_Pattern_Large,0,0,2666892.0,2667042.0,150.0
148,choice,choice,18,3.0,Small,1.0,3.944195374999708,Object_Land_Pattern_Large,2,0,2667267.0,2667738.0,471.0
148,choice,choice,19,3.0,Object,1.0,2.44825287499998,Object_Land_Pattern_Small,1,1,2670874.0,2671072.0,198.0
148,choice,choice,19,3.0,Object,1.0,2.44825287499998,Animal_Sea_Pattern_Large,0,0,2671295.0,2671595.0,300.0
148,choice,choice,19,3.0,Object,1.0,2.44825287499998,Object_Land_Pattern_Large,2,1,2671803.0,2672142.0,339.0
148,choice,choice,19,3.0,Object,1.0,2.44825287499998,Animal_Sea_Pattern_Large,0,0,2672506.0,2673013.0,507.0
148,choice,choice,19,3.0,Object,1.0,2.44825287499998,Object_Land_Pattern_Large,2,1,2673036.0,2673099.0,63.0
148,choice,choice,20,3.0,Land,1.0,3.3184458750001795,Object_Land_Pattern_Small,1,1,2675687.0,2676164.0,477.0
148,choice,choice,20,3.0,Land,1.0,3.3184458750001795,Animal_Sea_Pattern_Large,0,0,2676415.0,2676574.0,159.0
148,choice,choice,20,3.0,Land,1.0,3.3184458750001795,Object_Land_Pattern_Large,2,1,2676790.0,2677101.0,311.0
148,choice,choice,20,3.0,Land,1.0,3.3184458750001795,Animal_Sea_Pattern_Large,0,0,2677331.0,2677614.0,283.0
148,choice,choice,20,3.0,Land,1.0,3.3184458750001795,Object_Land_Pattern_Small,1,1,2677829.0,2678107.0,278.0
148,choice,choice,20,3.0,Land,1.0,3.3184458750001795,Animal_Sea_Pattern_Large,0,0,2678322.0,2678459.0,137.0
148,choice,choice,20,3.0,Land,1.0,3.3184458750001795,Object_Land_Pattern_Large,2,1,2678772.0,2678913.0,141.0
148,choice,choice,21,3.0,Solid,1.0,4.607186708999961,Animal_Sea_Pattern_Large,0,0,2681989.0,2682204.0,215.0
148,choice,choice,21,3.0,Solid,1.0,4.607186708999961,Object_Land_Pattern_Small,1,0,2682238.0,2682955.0,717.0
148,choice,choice,21,3.0,Solid,1.0,4.607186708999961,Animal_Sea_Pattern_Large,0,0,2683026.0,2683774.0,748.0
148,choice,choice,21,3.0,Solid,1.0,4.607186708999961,Object_Land_Pattern_Small,1,0,2684101.0,2685171.0,1070.0
148,choice,choice,21,3.0,Solid,1.0,4.607186708999961,Object_Land_Solid_Small,3,1,2686080.0,2686377.0,297.0
148,choice,choice,22,3.0,Sea,1.0,3.487195249999786,Object_Land_Pattern_Small,1,0,2689477.0,2689661.0,184.0
148,choice,choice,22,3.0,Sea,1.0,3.487195249999786,Animal_Sea_Pattern_Large,0,1,2689896.0,2690231.0,335.0
148,choice,choice,22,3.0,Sea,1.0,3.487195249999786,Object_Land_Pattern_Large,2,0,2690507.0,2690638.0,131.0
148,choice,choice,22,3.0,Sea,1.0,3.487195249999786,Animal_Sea_Pattern_Large,0,1,2690974.0,2691156.0,182.0
148,choice,choice,22,3.0,Sea,1.0,3.487195249999786,Object_Land_Pattern_Small,1,0,2691173.0,2691378.0,205.0
148,choice,choice,22,3.0,Sea,1.0,3.487195249999786,Animal_Sea_Pattern_Large,0,1,2692171.0,2692915.0,744.0
148,choice,choice,23,3.0,Pattern,2.0,0.3837042920004023,Object_Land_Pattern_Large,2,1,2696167.0,2696352.0,185.0
148,choice,choice,24,3.0,Animal,1.0,5.120489375000034,Object_Land_Pattern_Small,1,0,2699988.0,2700517.0,529.0
148,choice,choice,24,3.0,Animal,1.0,5.120489375000034,Animal_Sea_Pattern_Large,0,1,2700735.0,2701514.0,779.0
148,choice,choice,24,3.0,Animal,1.0,5.120489375000034,Object_Land_Pattern_Large,2,0,2701994.0,2702131.0,137.0
148,choice,choice,24,3.0,Animal,1.0,5.120489375000034,Animal_Sea_Pattern_Large,0,1,2702370.0,2703054.0,684.0
148,choice,choice,24,3.0,Animal,1.0,5.120489375000034,Object_Land_Pattern_Large,2,0,2703307.0,2703629.0,322.0
148,choice,choice,24,3.0,Animal,1.0,5.120489375000034,Animal_Sea_Pattern_Large,0,1,2704026.0,2704274.0,248.0
148,choice,choice,25,4.0,Solid,2.0,11.488567540999613,Animal_Land_Pattern_Large,0,0,2973261.0,2975143.0,1882.0
148,choice,choice,25,4.0,Solid,2.0,11.488567540999613,Object_Sea_Solid_Small,1,1,2976122.0,2976376.0,254.0
148,choice,choice,25,4.0,Solid,2.0,11.488567540999613,Animal_Land_Pattern_Large,0,0,2977563.0,2978155.0,592.0
148,choice,choice,25,4.0,Solid,2.0,11.488567540999613,Animal_Sea_Pattern_Small,2,0,2978511.0,2978713.0,202.0
148,choice,choice,25,4.0,Solid,2.0,11.488567540999613,Object_Sea_Solid_Small,1,1,2978873.0,2979102.0,229.0
148,choice,choice,25,4.0,Solid,2.0,11.488567540999613,Animal_Sea_Pattern_Small,2,0,2979476.0,2979781.0,305.0
148,choice,choice,25,4.0,Solid,2.0,11.488567540999613,Animal_Land_Pattern_Large,0,0,2979789.0,2981715.0,1926.0
148,choice,choice,25,4.0,Solid,2.0,11.488567540999613,Animal_Sea_Pattern_Small,2,0,2981879.0,2982076.0,197.0
148,choice,choice,25,4.0,Solid,2.0,11.488567540999613,Object_Sea_Solid_Small,1,1,2983061.0,2983507.0,446.0
148,choice,choice,25,4.0,Solid,2.0,11.488567540999613,Animal_Land_Pattern_Large,0,0,2983959.0,2984132.0,173.0
148,choice,choice,25,4.0,Solid,2.0,11.488567540999613,Animal_Sea_Pattern_Small,2,0,2984346.0,2984546.0,200.0
148,choice,choice,26,4.0,Animal,1.0,6.6164839590001066,Object_Sea_Solid_Small,1,0,2988168.0,2988431.0,263.0
148,choice,choice,26,4.0,Animal,1.0,6.6164839590001066,Animal_Land_Pattern_Large,0,1,2989068.0,2989642.0,574.0
148,choice,choice,26,4.0,Animal,1.0,6.6164839590001066,Animal_Sea_Pattern_Small,2,1,2989824.0,2989996.0,172.0
148,choice,choice,26,4.0,Animal,1.0,6.6164839590001066,Animal_Land_Pattern_Large,0,1,2990176.0,2991060.0,884.0
148,choice,choice,26,4.0,Animal,1.0,6.6164839590001066,Object_Sea_Solid_Small,1,0,2991266.0,2991655.0,389.0
148,choice,choice,26,4.0,Animal,1.0,6.6164839590001066,Animal_Land_Pattern_Large,0,1,2991856.0,2992502.0,646.0
148,choice,choice,26,4.0,Animal,1.0,6.6164839590001066,Animal_Sea_Pattern_Small,2,1,2992731.0,2993884.0,1153.0
148,choice,choice,27,4.0,Object,2.0,5.760221457999705,Animal_Land_Pattern_Large,0,0,2998381.0,2998585.0,204.0
148,choice,choice,27,4.0,Object,2.0,5.760221457999705,Object_Sea_Solid_Small,1,1,2998611.0,2998977.0,366.0
148,choice,choice,27,4.0,Object,2.0,5.760221457999705,Animal_Land_Pattern_Large,0,0,2999293.0,3000114.0,821.0
148,choice,choice,27,4.0,Object,2.0,5.760221457999705,Animal_Sea_Pattern_Small,2,0,3000521.0,3001076.0,555.0
148,choice,choice,27,4.0,Object,2.0,5.760221457999705,Animal_Land_Pattern_Large,0,0,3001297.0,3002585.0,1288.0
148,choice,choice,27,4.0,Object,2.0,5.760221457999705,Animal_Sea_Pattern_Small,2,0,3003380.0,3003904.0,524.0
148,choice,choice,28,4.0,Pattern,1.0,0.9302515419999507,Animal_Land_Pattern_Large,0,1,3007475.0,3007761.0,286.0
148,choice,choice,28,4.0,Pattern,1.0,0.9302515419999507,Object_Sea_Solid_Small,1,0,3007778.0,3007916.0,138.0
148,choice,choice,28,4.0,Pattern,1.0,0.9302515419999507,Object_Land_Solid_Small,3,0,3008116.0,3008268.0,152.0
148,choice,choice,29,4.0,Large,1.0,2.009503540999958,Animal_Land_Pattern_Large,0,1,3012305.0,3012581.0,276.0
148,choice,choice,29,4.0,Large,1.0,2.009503540999958,Object_Sea_Solid_Small,1,0,3012602.0,3012742.0,140.0
148,choice,choice,29,4.0,Large,1.0,2.009503540999958,Animal_Land_Solid_Large,4,1,3012940.0,3012982.0,42.0
148,choice,choice,29,4.0,Large,1.0,2.009503540999958,Object_Sea_Solid_Small,1,0,3013230.0,3013489.0,259.0
148,choice,choice,29,4.0,Large,1.0,2.009503540999958,Animal_Sea_Pattern_Small,2,0,3013528.0,3013753.0,225.0
148,choice,choice,30,4.0,Land,1.0,6.73748708300036,Object_Sea_Solid_Small,1,0,3017641.0,3017839.0,198.0
148,choice,choice,30,4.0,Land,1.0,6.73748708300036,Object_Land_Solid_Small,3,1,3018218.0,3018410.0,192.0
148,choice,choice,30,4.0,Land,1.0,6.73748708300036,Animal_Land_Pattern_Large,0,1,3019195.0,3019397.0,202.0
148,choice,choice,30,4.0,Land,1.0,6.73748708300036,Animal_Sea_Pattern_Small,2,0,3019418.0,3019487.0,69.0
148,choice,choice,30,4.0,Land,1.0,6.73748708300036,Object_Land_Solid_Small,3,1,3019514.0,3019693.0,179.0
148,choice,choice,30,4.0,Land,1.0,6.73748708300036,Object_Sea_Pattern_Large,5,0,3019771.0,3019863.0,92.0
148,choice,choice,30,4.0,Land,1.0,6.73748708300036,Animal_Land_Pattern_Large,0,1,3020291.0,3020598.0,307.0
148,choice,choice,30,4.0,Land,1.0,6.73748708300036,Animal_Sea_Pattern_Small,2,0,3020781.0,3021345.0,564.0
148,choice,choice,30,4.0,Land,1.0,6.73748708300036,Animal_Land_Pattern_Large,0,1,3021535.0,3022186.0,651.0
148,choice,choice,30,4.0,Land,1.0,6.73748708300036,Animal_Sea_Pattern_Small,2,0,3022606.0,3022741.0,135.0
148,choice,choice,30,4.0,Land,1.0,6.73748708300036,Animal_Land_Pattern_Large,0,1,3022992.0,3023494.0,502.0
148,choice,choice,31,4.0,Small,2.0,3.076518708000094,Animal_Land_Pattern_Large,0,0,3027130.0,3028820.0,1690.0
148,choice,choice,31,4.0,Small,2.0,3.076518708000094,Animal_Sea_Pattern_Small,2,1,3029887.0,3030056.0,169.0
148,choice,choice,32,4.0,Sea,1.0,3.4631569170001058,Animal_Land_Pattern_Large,0,0,3032986.0,3033398.0,412.0
148,choice,choice,32,4.0,Sea,1.0,3.4631569170001058,Animal_Sea_Pattern_Small,2,1,3033598.0,3033686.0,88.0
148,choice,choice,32,4.0,Sea,1.0,3.4631569170001058,Object_Land_Solid_Small,3,0,3033917.0,3034192.0,275.0
148,choice,choice,32,4.0,Sea,1.0,3.4631569170001058,Animal_Land_Pattern_Large,0,0,3034213.0,3034403.0,190.0
148,choice,choice,32,4.0,Sea,1.0,3.4631569170001058,Object_Sea_Solid_Small,1,1,3034584.0,3034959.0,375.0
148,choice,choice,32,4.0,Sea,1.0,3.4631569170001058,Animal_Sea_Pattern_Small,2,1,3034993.0,3035510.0,517.0
148,choice,choice,32,4.0,Sea,1.0,3.4631569170001058,Animal_Land_Pattern_Large,0,0,3035702.0,3036320.0,618.0
148,choice,choice,33,5.0,Animal,1.0,6.990384833999997,Animal_Land_Pattern_Large,0,1,3273586.0,3274159.0,573.0
148,choice,choice,33,5.0,Animal,1.0,6.990384833999997,Object_Sea_Solid_Small,1,0,3275688.0,3275885.0,197.0
148,choice,choice,33,5.0,Animal,1.0,6.990384833999997,Animal_Land_Pattern_Small,2,1,3276065.0,3276119.0,54.0
148,choice,choice,33,5.0,Animal,1.0,6.990384833999997,Animal_Sea_Pattern_Small,3,1,3276386.0,3276618.0,232.0
148,choice,choice,33,5.0,Animal,1.0,6.990384833999997,Object_Sea_Solid_Small,1,0,3277089.0,3277229.0,140.0
148,choice,choice,33,5.0,Animal,1.0,6.990384833999997,Object_Land_Solid_Large,4,0,3277428.0,3277574.0,146.0
148,choice,choice,33,5.0,Animal,1.0,6.990384833999997,Animal_Sea_Pattern_Small,3,1,3277891.0,3278840.0,949.0
148,choice,choice,33,5.0,Animal,1.0,6.990384833999997,Animal_Land_Pattern_Large,0,1,3279242.0,3279886.0,644.0
148,choice,choice,33,5.0,Animal,1.0,6.990384833999997,Animal_Sea_Pattern_Small,3,1,3280072.0,3280165.0,93.0
148,choice,choice,34,5.0,Land,1.0,6.917083542,Animal_Sea_Pattern_Small,3,0,3283612.0,3283665.0,53.0
148,choice,choice,34,5.0,Land,1.0,6.917083542,Object_Sea_Solid_Small,1,0,3284096.0,3284269.0,173.0
148,choice,choice,34,5.0,Land,1.0,6.917083542,Animal_Land_Pattern_Large,0,1,3284294.0,3284517.0,223.0
148,choice,choice,34,5.0,Land,1.0,6.917083542,Object_Sea_Solid_Small,1,0,3285506.0,3286119.0,613.0
148,choice,choice,34,5.0,Land,1.0,6.917083542,Animal_Land_Pattern_Large,0,1,3287122.0,3287865.0,743.0
148,choice,choice,34,5.0,Land,1.0,6.917083542,Animal_Sea_Pattern_Small,3,0,3288243.0,3289088.0,845.0
148,choice,choice,34,5.0,Land,1.0,6.917083542,Animal_Land_Pattern_Large,0,1,3289287.0,3290061.0,774.0
148,choice,choice,35,5.0,Object,2.0,6.234179125000082,Object_Sea_Solid_Small,1,1,3293632.0,3295012.0,1380.0
148,choice,choice,35,5.0,Object,2.0,6.234179125000082,Animal_Land_Pattern_Large,0,0,3295394.0,3295750.0,356.0
148,choice,choice,35,5.0,Object,2.0,6.234179125000082,Animal_Sea_Pattern_Small,3,0,3297548.0,3297929.0,381.0
148,choice,choice,35,5.0,Object,2.0,6.234179125000082,Object_Sea_Solid_Small,1,1,3298820.0,3299283.0,463.0
148,choice,choice,35,5.0,Object,2.0,6.234179125000082,Object_Sea_Solid_Large,5,1,3299685.0,3299779.0,94.0
148,choice,choice,36,5.0,Pattern,2.0,5.958317999999963,Animal_Land_Pattern_Large,0,1,3302818.0,3303033.0,215.0
148,choice,choice,36,5.0,Pattern,2.0,5.958317999999963,Object_Sea_Solid_Small,1,0,3303053.0,3303382.0,329.0
148,choice,choice,36,5.0,Pattern,2.0,5.958317999999963,Animal_Land_Pattern_Large,0,1,3303579.0,3304619.0,1040.0
148,choice,choice,36,5.0,Pattern,2.0,5.958317999999963,Animal_Sea_Pattern_Small,3,1,3304991.0,3305690.0,699.0
148,choice,choice,36,5.0,Pattern,2.0,5.958317999999963,Animal_Land_Pattern_Large,0,1,3306324.0,3306574.0,250.0
148,choice,choice,36,5.0,Pattern,2.0,5.958317999999963,Animal_Sea_Pattern_Small,3,1,3307552.0,3308033.0,481.0
148,choice,choice,36,5.0,Pattern,2.0,5.958317999999963,Animal_Land_Pattern_Large,0,1,3308111.0,3308482.0,371.0
148,choice,choice,37,5.0,Small,1.0,5.705073791999894,Animal_Land_Pattern_Large,0,0,3312001.0,3312606.0,605.0
148,choice,choice,37,5.0,Small,1.0,5.705073791999894,Object_Sea_Solid_Small,1,1,3313668.0,3314085.0,417.0
148,choice,choice,37,5.0,Small,1.0,5.705073791999894,Animal_Land_Pattern_Large,0,0,3314807.0,3315859.0,1052.0
148,choice,choice,37,5.0,Small,1.0,5.705073791999894,Object_Sea_Solid_Large,5,0,3316863.0,3316993.0,130.0
148,choice,choice,38,5.0,Solid,2.0,3.4536511669998617,Object_Sea_Solid_Small,1,1,3319965.0,3320615.0,650.0
148,choice,choice,38,5.0,Solid,2.0,3.4536511669998617,Animal_Land_Pattern_Large,0,0,3320851.0,3321808.0,957.0
148,choice,choice,38,5.0,Solid,2.0,3.4536511669998617,Object_Sea_Solid_Small,1,1,3322292.0,3322885.0,593.0
148,choice,choice,39,5.0,Large,2.0,2.1850147089999155,Animal_Land_Pattern_Large,0,1,3325901.0,3326799.0,898.0
148,choice,choice,39,5.0,Large,2.0,2.1850147089999155,Object_Sea_Solid_Large,5,1,3327057.0,3327158.0,101.0
148,choice,choice,40,5.0,Sea,2.0,4.979423082999801,Animal_Land_Pattern_Large,0,0,3332070.0,3333474.0,1404.0
148,choice,choice,40,5.0,Sea,2.0,4.979423082999801,Object_Sea_Solid_Small,1,1,3333932.0,3334591.0,659.0
148,choice,choice,40,5.0,Sea,2.0,4.979423082999801,Animal_Land_Pattern_Large,0,0,3334675.0,3334784.0,109.0
148,choice,choice,40,5.0,Sea,2.0,4.979423082999801,Animal_Sea_Pattern_Small,3,1,3334998.0,3335134.0,136.0
148,choice,choice,40,5.0,Sea,2.0,4.979423082999801,Animal_Land_Pattern_Large,0,0,3335149.0,3336075.0,926.0
148,choice,choice,41,6.0,Land,2.0,7.559010957999817,Animal_Sea_Pattern_Large,0,0,3558729.0,3559022.0,293.0
148,choice,choice,41,6.0,Land,2.0,7.559010957999817,Object_Land_Pattern_Large,1,1,3559044.0,3560882.0,1838.0
148,choice,choice,41,6.0,Land,2.0,7.559010957999817,Animal_Sea_Pattern_Large,0,0,3564384.0,3564635.0,251.0
148,choice,choice,41,6.0,Land,2.0,7.559010957999817,Object_Land_Solid_Small,2,1,3565998.0,3566056.0,58.0
148,choice,choice,42,6.0,Sea,2.0,1.917241125000146,Animal_Sea_Pattern_Large,0,1,3569178.0,3570145.0,967.0
148,choice,choice,42,6.0,Sea,2.0,1.917241125000146,Object_Land_Solid_Small,2,0,3570625.0,3570774.0,149.0
148,choice,choice,43,6.0,Small,1.0,2.8631457080000473,Object_Land_Pattern_Large,1,0,3574518.0,3575048.0,530.0
148,choice,choice,43,6.0,Small,1.0,2.8631457080000473,Animal_Sea_Pattern_Large,0,0,3575449.0,3576007.0,558.0
148,choice,choice,43,6.0,Small,1.0,2.8631457080000473,Object_Land_Pattern_Large,1,0,3576935.0,3576938.0,3.0
148,choice,choice,44,6.0,Animal,2.0,1.5099063330003446,Animal_Sea_Pattern_Large,0,1,3579880.0,3580837.0,957.0
148,choice,choice,46,6.0,Object,1.0,2.3624921250002444,Animal_Sea_Pattern_Large,0,0,3588254.0,3588825.0,571.0
148,choice,choice,46,6.0,Object,1.0,2.3624921250002444,Object_Land_Pattern_Large,1,1,3589051.0,3589221.0,170.0
148,choice,choice,47,6.0,Large,2.0,0.6288983330000519,Object_Land_Solid_Small,2,0,3594059.0,3594138.0,79.0
148,choice,choice,48,6.0,Solid,1.0,6.037921958999959,Animal_Sea_Pattern_Large,0,0,3597353.0,3598078.0,725.0
148,choice,choice,48,6.0,Solid,1.0,6.037921958999959,Object_Land_Pattern_Large,1,0,3598678.0,3598913.0,235.0
148,choice,choice,48,6.0,Solid,1.0,6.037921958999959,Animal_Sea_Pattern_Large,0,0,3599133.0,3599605.0,472.0
148,choice,choice,48,6.0,Solid,1.0,6.037921958999959,Object_Land_Pattern_Large,1,0,3599828.0,3600690.0,862.0
148,choice,choice,48,6.0,Solid,1.0,6.037921958999959,Animal_Sea_Pattern_Large,0,0,3600927.0,3601094.0,167.0
148,choice,choice,48,6.0,Solid,1.0,6.037921958999959,Object_Land_Pattern_Small,3,0,3601120.0,3601531.0,411.0
148,choice,choice,48,6.0,Solid,1.0,6.037921958999959,Object_Land_Pattern_Large,1,0,3601748.0,3601947.0,199.0
148,choice,choice,49,7.0,Small,1.0,0.8849248329997863,Object_Sea_Solid_Large,0,0,3838383.0,3838727.0,344.0
148,choice,choice,52,7.0,Animal,1.0,2.4816576249995705,Animal_Land_Solid_Small,1,1,3849067.0,3849309.0,242.0
148,choice,choice,52,7.0,Animal,1.0,2.4816576249995705,Object_Sea_Pattern_Small,2,0,3849491.0,3850173.0,682.0
148,choice,choice,52,7.0,Animal,1.0,2.4816576249995705,Object_Land_Pattern_Large,3,0,3850525.0,3851318.0,793.0
148,choice,choice,55,7.0,Land,2.0,9.98290100000031,Object_Sea_Pattern_Small,2,0,3861924.0,3862931.0,1007.0
148,choice,choice,55,7.0,Land,2.0,9.98290100000031,Object_Land_Pattern_Large,3,1,3863155.0,3863548.0,393.0
148,choice,choice,55,7.0,Land,2.0,9.98290100000031,Object_Sea_Pattern_Small,2,0,3863756.0,3864369.0,613.0
148,choice,choice,55,7.0,Land,2.0,9.98290100000031,Animal_Land_Solid_Small,1,1,3864585.0,3865402.0,817.0
148,choice,choice,55,7.0,Land,2.0,9.98290100000031,Object_Sea_Pattern_Small,2,0,3865649.0,3866455.0,806.0
148,choice,choice,55,7.0,Land,2.0,9.98290100000031,Object_Land_Pattern_Large,3,1,3866658.0,3867165.0,507.0
148,choice,choice,55,7.0,Land,2.0,9.98290100000031,Object_Sea_Pattern_Small,2,0,3867362.0,3868287.0,925.0
148,choice,choice,55,7.0,Land,2.0,9.98290100000031,Object_Land_Pattern_Large,3,1,3868531.0,3868923.0,392.0
148,choice,choice,55,7.0,Land,2.0,9.98290100000031,Object_Sea_Pattern_Small,2,0,3868944.0,3870711.0,1767.0
148,choice,choice,55,7.0,Land,2.0,9.98290100000031,Animal_Land_Solid_Small,1,1,3871151.0,3871322.0,171.0
148,choice,choice,56,7.0,Sea,1.0,2.614725417000045,Object_Sea_Pattern_Small,2,1,3875312.0,3876104.0,792.0
148,choice,choice,56,7.0,Sea,1.0,2.614725417000045,Object_Land_Pattern_Large,3,0,3876330.0,3877135.0,805.0
