game,recalled_item,recall_onset,recall_offset,recall_duration,window,total_fixations_all,total_fixations_images,fixations_at_target,fixations_at_other_images,fixations_center,fixations_none,proportion_at_target,proportion_at_other_images,total_fixation_duration_all,total_fixation_duration_images,duration_at_target,duration_at_other_images,duration_center,duration_none,proportion_duration_at_target,proportion_duration_at_other_images
2,Object_Land_Solid_Large,6100,7100,1000,during_recall,1,1,0,1,0,0,0.0,1.0,299.0,299.0,0.0,299.0,0.0,0.0,0.0,1.0
2,Animal_Land_Pattern_Small,7100,8800,1700,pre_recall,3,3,0,3,0,0,0.0,1.0,714.0,714.0,0.0,714.0,0.0,0.0,0.0,1.0
2,Animal_Land_Pattern_Small,7100,8800,1700,during_recall,1,1,0,1,0,0,0.0,1.0,855.0,855.0,0.0,855.0,0.0,0.0,0.0,1.0
2,Object_Sea_Solid_Large,8800,10100,1300,pre_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Object_Sea_Solid_Large,8800,10100,1300,during_recall,3,3,0,3,0,0,0.0,1.0,599.0,599.0,0.0,599.0,0.0,0.0,0.0,1.0
2,Animal_Sea_Pattern_Small,10800,11200,400,pre_recall,2,1,0,1,1,0,0.0,1.0,594.0,51.0,0.0,51.0,543.0,0.0,0.0,1.0
2,Animal_Sea_Pattern_Small,10800,11200,400,during_recall,1,1,0,1,0,0,0.0,1.0,102.0,102.0,0.0,102.0,0.0,0.0,0.0,1.0
3,Animal_Sea_Pattern_Large,1900,3700,1800,pre_recall,5,5,5,0,0,0,1.0,0.0,968.0,968.0,968.0,0.0,0.0,0.0,1.0,0.0
3,Animal_Sea_Pattern_Large,1900,3700,1800,during_recall,1,1,0,1,0,0,0.0,1.0,23.0,23.0,0.0,23.0,0.0,0.0,0.0,1.0
3,Animal_Sea_Solid_Large,4900,5500,600,pre_recall,3,3,0,3,0,0,0.0,1.0,779.0,779.0,0.0,779.0,0.0,0.0,0.0,1.0
3,Animal_Sea_Solid_Large,4900,5500,600,during_recall,2,2,0,2,0,0,0.0,1.0,375.0,375.0,0.0,375.0,0.0,0.0,0.0,1.0
3,Object_Land_Solid_Small,6800,7800,1000,pre_recall,5,5,0,5,0,0,0.0,1.0,1726.0,1726.0,0.0,1726.0,0.0,0.0,0.0,1.0
3,Object_Land_Solid_Small,6800,7800,1000,during_recall,2,2,0,2,0,0,0.0,1.0,316.0,316.0,0.0,316.0,0.0,0.0,0.0,1.0
3,Animal_Sea_Solid_Small,8600,9600,1000,pre_recall,4,4,0,4,0,0,0.0,1.0,1569.0,1569.0,0.0,1569.0,0.0,0.0,0.0,1.0
3,Animal_Sea_Solid_Small,8600,9600,1000,during_recall,1,1,0,1,0,0,0.0,1.0,105.0,105.0,0.0,105.0,0.0,0.0,0.0,1.0
3,Object_Land_Pattern_Large,13300,14100,800,pre_recall,7,6,0,6,0,1,0.0,1.0,1700.0,1449.0,0.0,1449.0,0.0,251.0,0.0,1.0
3,Object_Land_Pattern_Large,13300,14100,800,during_recall,2,2,0,2,0,0,0.0,1.0,81.0,81.0,0.0,81.0,0.0,0.0,0.0,1.0
4,Animal_Land_Pattern_Large,3300,3700,400,pre_recall,6,2,1,1,0,4,0.5,0.5,713.0,178.0,143.0,35.0,0.0,535.0,0.8033707865168539,0.19662921348314608
4,Animal_Land_Pattern_Large,3300,3700,400,during_recall,2,2,0,2,0,0,0.0,1.0,454.0,454.0,0.0,454.0,0.0,0.0,0.0,1.0
4,Object_Sea_Solid_Small,4400,5600,1200,pre_recall,5,3,2,1,0,2,0.6666666666666666,0.3333333333333333,967.0,522.0,379.0,143.0,0.0,445.0,0.7260536398467433,0.2739463601532567
4,Object_Sea_Solid_Small,4400,5600,1200,during_recall,2,2,2,0,0,0,1.0,0.0,469.0,469.0,469.0,0.0,0.0,0.0,1.0,0.0
4,Animal_Land_Solid_Large,6400,7200,800,pre_recall,5,4,1,3,0,1,0.25,0.75,1213.0,919.0,228.0,691.0,0.0,294.0,0.24809575625680086,0.7519042437431991
4,Animal_Land_Solid_Large,6400,7200,800,during_recall,4,0,0,0,4,0,0.0,0.0,310.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0
4,Object_Sea_Pattern_Large,7200,8300,1100,pre_recall,3,3,0,3,0,0,0.0,1.0,575.0,575.0,0.0,575.0,0.0,0.0,0.0,1.0
4,Object_Sea_Pattern_Large,7200,8300,1100,during_recall,1,1,0,1,0,0,0.0,1.0,244.0,244.0,0.0,244.0,0.0,0.0,0.0,1.0
4,Object_Land_Solid_Small,9300,10300,1000,pre_recall,2,2,0,2,0,0,0.0,1.0,450.0,450.0,0.0,450.0,0.0,0.0,0.0,1.0
4,Object_Land_Solid_Small,9300,10300,1000,during_recall,1,1,0,1,0,0,0.0,1.0,65.0,65.0,0.0,65.0,0.0,0.0,0.0,1.0
4,Animal_Sea_Pattern_Small,10300,10600,300,pre_recall,1,1,0,1,0,0,0.0,1.0,222.0,222.0,0.0,222.0,0.0,0.0,0.0,1.0
4,Animal_Sea_Pattern_Small,10300,10600,300,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Animal_Land_Pattern_Large,3800,4700,900,pre_recall,5,4,4,0,1,0,1.0,0.0,866.0,843.0,843.0,0.0,23.0,0.0,1.0,0.0
5,Animal_Land_Pattern_Large,3800,4700,900,during_recall,3,3,0,3,0,0,0.0,1.0,428.0,428.0,0.0,428.0,0.0,0.0,0.0,1.0
5,Object_Sea_Solid_Small,4700,5900,1200,pre_recall,4,4,0,4,0,0,0.0,1.0,843.0,843.0,0.0,843.0,0.0,0.0,0.0,1.0
5,Object_Sea_Solid_Small,4700,5900,1200,during_recall,2,2,1,1,0,0,0.5,0.5,577.0,577.0,262.0,315.0,0.0,0.0,0.4540727902946274,0.5459272097053726
5,Object_Land_Solid_Large,5900,7100,1200,pre_recall,2,2,0,2,0,0,0.0,1.0,497.0,497.0,0.0,497.0,0.0,0.0,0.0,1.0
5,Object_Land_Solid_Large,5900,7100,1200,during_recall,2,1,0,1,1,0,0.0,1.0,369.0,203.0,0.0,203.0,166.0,0.0,0.0,1.0
5,Animal_Land_Pattern_Small,8000,9000,1000,pre_recall,3,2,0,2,1,0,0.0,1.0,546.0,434.0,0.0,434.0,112.0,0.0,0.0,1.0
5,Animal_Land_Pattern_Small,8000,9000,1000,during_recall,2,1,0,1,1,0,0.0,1.0,579.0,60.0,0.0,60.0,519.0,0.0,0.0,1.0
5,Object_Sea_Solid_Large,9000,10200,1200,pre_recall,3,2,0,2,1,0,0.0,1.0,546.0,434.0,0.0,434.0,112.0,0.0,0.0,1.0
5,Object_Sea_Solid_Large,9000,10200,1200,during_recall,1,1,0,1,0,0,0.0,1.0,411.0,411.0,0.0,411.0,0.0,0.0,0.0,1.0
5,Animal_Sea_Pattern_Small,10800,11200,400,pre_recall,3,3,1,2,0,0,0.3333333333333333,0.6666666666666666,654.0,654.0,248.0,406.0,0.0,0.0,0.37920489296636084,0.6207951070336392
5,Animal_Sea_Pattern_Small,10800,11200,400,during_recall,1,1,0,1,0,0,0.0,1.0,223.0,223.0,0.0,223.0,0.0,0.0,0.0,1.0
6,Animal_Sea_Pattern_Large,2700,5100,2400,pre_recall,4,2,2,0,0,2,1.0,0.0,521.0,427.0,427.0,0.0,0.0,94.0,1.0,0.0
6,Animal_Sea_Pattern_Large,2700,5100,2400,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Object_Land_Pattern_Small,5300,5900,600,pre_recall,1,1,1,0,0,0,1.0,0.0,181.0,181.0,181.0,0.0,0.0,0.0,1.0,0.0
6,Object_Land_Pattern_Small,5300,5900,600,during_recall,2,2,0,2,0,0,0.0,1.0,158.0,158.0,0.0,158.0,0.0,0.0,0.0,1.0
6,Animal_Sea_Solid_Large,6900,7600,700,pre_recall,3,3,1,2,0,0,0.3333333333333333,0.6666666666666666,754.0,754.0,241.0,513.0,0.0,0.0,0.3196286472148541,0.6803713527851459
6,Animal_Sea_Solid_Large,6900,7600,700,during_recall,1,1,0,1,0,0,0.0,1.0,339.0,339.0,0.0,339.0,0.0,0.0,0.0,1.0
6,Animal_Sea_Solid_Small,7600,8700,1100,pre_recall,3,3,1,2,0,0,0.3333333333333333,0.6666666666666666,754.0,754.0,332.0,422.0,0.0,0.0,0.4403183023872679,0.5596816976127321
6,Animal_Sea_Solid_Small,7600,8700,1100,during_recall,2,1,0,1,1,0,0.0,1.0,335.0,153.0,0.0,153.0,182.0,0.0,0.0,1.0
6,Object_Land_Solid_Small,10000,11100,1100,pre_recall,4,3,0,3,1,0,0.0,1.0,730.0,533.0,0.0,533.0,197.0,0.0,0.0,1.0
6,Object_Land_Solid_Small,10000,11100,1100,during_recall,2,2,0,2,0,0,0.0,1.0,210.0,210.0,0.0,210.0,0.0,0.0,0.0,1.0
6,Object_Land_Pattern_Large,13200,13700,500,pre_recall,9,7,3,4,0,2,0.42857142857142855,0.5714285714285714,1667.0,1301.0,611.0,690.0,0.0,366.0,0.46963873943120676,0.5303612605687933
6,Object_Land_Pattern_Large,13200,13700,500,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Animal_Sea_Solid_Large,9200,9900,700,pre_recall,7,6,0,6,1,0,0.0,1.0,2489.0,1869.0,0.0,1869.0,620.0,0.0,0.0,1.0
7,Animal_Sea_Solid_Large,9200,9900,700,during_recall,1,0,0,0,1,0,0.0,0.0,889.0,0.0,0.0,0.0,889.0,0.0,0.0,0.0
7,Animal_Land_Pattern_Small,10800,11700,900,pre_recall,4,2,0,2,2,0,0.0,1.0,1454.0,510.0,0.0,510.0,944.0,0.0,0.0,1.0
7,Animal_Land_Pattern_Small,10800,11700,900,during_recall,2,2,0,2,0,0,0.0,1.0,460.0,460.0,0.0,460.0,0.0,0.0,0.0,1.0
7,Object_Sea_Solid_Large,11700,13100,1400,pre_recall,2,1,0,1,1,0,0.0,1.0,731.0,407.0,0.0,407.0,324.0,0.0,0.0,1.0
7,Object_Sea_Solid_Large,11700,13100,1400,during_recall,2,2,0,2,0,0,0.0,1.0,543.0,543.0,0.0,543.0,0.0,0.0,0.0,1.0
7,Object_Land_Pattern_Large,15000,15600,600,pre_recall,6,6,3,3,0,0,0.5,0.5,1112.0,1112.0,481.0,631.0,0.0,0.0,0.43255395683453235,0.5674460431654677
7,Object_Land_Pattern_Large,15000,15600,600,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Animal_Land_Solid_Small,15600,17000,1400,pre_recall,6,6,2,4,0,0,0.3333333333333333,0.6666666666666666,1112.0,1112.0,466.0,646.0,0.0,0.0,0.41906474820143885,0.5809352517985612
7,Animal_Land_Solid_Small,15600,17000,1400,during_recall,1,1,0,1,0,0,0.0,1.0,106.0,106.0,0.0,106.0,0.0,0.0,0.0,1.0
