subject,game,trial_number,decision_label,category,prop,chance,valence_label,delta_from_chance,feature_dim,option,choice,correct
150,5,40,leave,rel_pos,0.3628546861564918,0.1666666666666666,positive,0.1961880194898252,environment,Sea,0.0,1.0
150,6,41,take,rel_pos,0.4771940519474864,0.3333333333333333,positive,0.1438607186141531,animacy,Object,1.0,1.0
150,6,42,leave,rel_pos,0.3406980227681246,0.3333333333333333,positive,0.0073646894347913,size,Small,0.0,1.0
150,6,43,take,rel_pos,0.5685640362225097,0.3333333333333333,positive,0.2352307028891764,environment,Land,1.0,1.0
150,6,44,take,rel_pos,0.1005271900050552,0.3333333333333333,positive,-0.232806143328278,texture,Solid,1.0,1.0
150,6,45,leave,rel_pos,0.3636363636363636,0.1666666666666666,positive,0.196969696969697,texture,Pattern,0.0,1.0
150,6,46,leave,rel_pos,0.1300294406280667,0.1666666666666666,positive,-0.0366372260385999,environment,Sea,0.0,1.0
150,6,47,leave,rel_pos,0.178651002633178,0.1666666666666666,positive,0.0119843359665113,size,Large,0.0,0.0
150,6,48,leave,rel_pos,0.052618359914605,0.1666666666666666,positive,-0.1140483067520616,animacy,Animal,0.0,1.0
150,7,49,take,rel_pos,0.1018967446321061,0.1666666666666666,positive,-0.0647699220345605,size,Small,1.0,1.0
150,7,50,take,rel_pos,0.1810920362422508,0.1666666666666666,positive,0.0144253695755841,texture,Solid,1.0,1.0
150,7,51,take,rel_pos,0.1088024178315073,0.1666666666666666,positive,-0.0578642488351592,texture,Pattern,1.0,1.0
150,7,52,take,rel_pos,0.1564646712463199,0.1666666666666666,positive,-0.0102019954203467,size,Large,1.0,1.0
150,7,53,take,rel_pos,0.1865304578130912,0.1666666666666666,positive,0.0198637911464245,environment,Land,1.0,1.0
150,7,54,take,rel_pos,0.1156899538106235,0.1666666666666666,positive,-0.0509767128560431,animacy,Animal,1.0,1.0
150,7,55,take,rel_pos,0.315357931251971,0.1666666666666666,positive,0.1486912645853043,animacy,Object,1.0,1.0
150,7,56,take,rel_pos,0.3660042964554242,0.1666666666666666,positive,0.1993376297887576,environment,Sea,1.0,1.0
101,1,1,leave,rel_neg,0.8969957081545065,0.1666666666666666,negative,0.7303290414878398,animacy,Animal,0.0,1.0
101,1,4,take,rel_neg,0.1344178082191781,0.3333333333333333,negative,-0.1989155251141552,animacy,Object,1.0,1.0
101,1,5,leave,rel_neg,0.4851904090267983,0.1666666666666666,negative,0.3185237423601317,texture,Pattern,0.0,1.0
101,1,6,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,texture,Solid,1.0,1.0
101,1,7,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Sea,1.0,1.0
101,1,8,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,size,Small,0.0,1.0
101,2,9,leave,rel_neg,0.2406716417910447,0.1666666666666666,negative,0.0740049751243781,environment,Land,0.0,1.0
101,2,10,leave,rel_neg,0.0637450199203187,0.1666666666666666,negative,-0.1029216467463479,size,Large,0.0,0.0
101,2,11,take,rel_neg,0.1168127900979886,0.1666666666666666,negative,-0.049853876568678,animacy,Animal,1.0,0.0
101,2,13,leave,rel_neg,0.7242524916943522,0.3333333333333333,negative,0.3909191583610189,size,Small,0.0,1.0
101,2,14,leave,rel_neg,0.6458481192334989,0.3333333333333333,negative,0.3125147859001656,animacy,Object,0.0,1.0
101,2,15,leave,rel_neg,0.1365714285714285,0.3333333333333333,negative,-0.1967619047619047,texture,Solid,0.0,1.0
101,2,16,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Pattern,1.0,1.0
101,3,17,take,rel_neg,0.1622158065680259,0.1666666666666666,negative,-0.0044508600986406,environment,Land,1.0,1.0
101,3,19,leave,rel_neg,0.3207108102390522,0.3333333333333333,negative,-0.012622523094281,size,Large,0.0,1.0
101,3,20,take,rel_neg,0.0514029180695847,0.1666666666666666,negative,-0.1152637485970819,animacy,Object,1.0,1.0
101,3,21,take,rel_neg,0.234375,0.1666666666666666,negative,0.0677083333333333,size,Small,1.0,1.0
101,3,22,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,animacy,Animal,1.0,1.0
101,3,23,take,rel_neg,0.186541737649063,0.1666666666666666,negative,0.0198750709823963,texture,Pattern,1.0,1.0
101,3,24,take,rel_neg,0.408810990052108,0.3333333333333333,negative,0.0754776567187747,environment,Sea,1.0,1.0
101,4,25,take,rel_neg,0.3093201260693381,0.1666666666666666,negative,0.1426534594026714,environment,Land,1.0,0.0
101,4,26,take,rel_neg,0.1478541638638504,0.1666666666666666,negative,-0.0188125028028162,animacy,Object,1.0,0.0
101,4,27,take,rel_neg,0.4176470588235294,0.1666666666666666,negative,0.2509803921568627,animacy,Animal,1.0,1.0
101,4,28,take,rel_neg,0.1913849509269356,0.1666666666666666,negative,0.024718284260269,size,Small,1.0,1.0
101,4,29,leave,rel_neg,0.0600591255640267,0.1666666666666666,negative,-0.1066075411026399,texture,Solid,0.0,1.0
101,4,30,take,rel_neg,0.4156640717150271,0.1666666666666666,negative,0.2489974050483604,size,Large,1.0,1.0
101,4,31,take,rel_neg,0.1825746451297112,0.1666666666666666,negative,0.0159079784630445,environment,Sea,1.0,1.0
101,4,32,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Pattern,1.0,1.0
101,5,33,take,rel_neg,0.2841937851724981,0.3333333333333333,negative,-0.0491395481608351,animacy,Object,1.0,1.0
101,5,34,take,rel_neg,0.3711147948611686,0.3333333333333333,negative,0.0377814615278353,environment,Sea,1.0,1.0
101,5,35,take,rel_neg,0.1890724746526474,0.3333333333333333,negative,-0.1442608586806859,size,Large,1.0,1.0
101,5,36,take,rel_neg,0.1974885844748858,0.3333333333333333,negative,-0.1358447488584475,texture,Pattern,1.0,0.0
101,6,41,take,rel_neg,0.1603498542274052,0.3333333333333333,negative,-0.172983479105928,environment,Land,1.0,1.0
101,6,42,take,rel_neg,0.3245292887029288,0.3333333333333333,negative,-0.0088040446304044,animacy,Animal,1.0,1.0
101,6,43,leave,rel_neg,0.6347402597402597,0.3333333333333333,negative,0.3014069264069264,size,Large,0.0,1.0
101,6,44,take,rel_neg,0.2027503125355154,0.3333333333333333,negative,-0.1305830207978179,texture,Solid,1.0,1.0
101,6,45,leave,rel_neg,0.1988825128360012,0.3333333333333333,negative,-0.1344508204973321,size,Small,0.0,0.0
101,6,46,take,rel_neg,0.3337592639918221,0.3333333333333333,negative,0.0004259306584888,environment,Sea,1.0,0.0
101,6,47,take,rel_neg,0.3024054982817869,0.3333333333333333,negative,-0.0309278350515463,animacy,Object,1.0,0.0
101,6,48,take,rel_neg,0.0865231259968102,0.3333333333333333,negative,-0.2468102073365231,texture,Pattern,1.0,0.0
101,7,49,leave,rel_neg,0.4221812698944547,0.1666666666666666,negative,0.2555146032277881,texture,Solid,0.0,1.0
101,7,50,leave,rel_neg,0.1198526950117174,0.1666666666666666,negative,-0.0468139716549492,size,Small,0.0,1.0
101,7,51,leave,rel_neg,0.2060717571297148,0.1666666666666666,negative,0.0394050904630481,texture,Pattern,0.0,1.0
101,7,52,leave,rel_neg,0.2159744408945687,0.1666666666666666,negative,0.049307774227902,environment,Land,0.0,1.0
101,7,53,leave,rel_neg,0.3269975360788454,0.1666666666666666,negative,0.1603308694121788,size,Large,0.0,1.0
101,7,54,leave,rel_neg,0.457700650759219,0.1666666666666666,negative,0.2910339840925524,environment,Sea,0.0,1.0
101,7,55,leave,rel_neg,0.374792309518158,0.1666666666666666,negative,0.2081256428514914,animacy,Animal,0.0,1.0
101,7,56,leave,rel_neg,0.7759771210676835,0.1666666666666666,negative,0.6093104544010168,animacy,Object,0.0,1.0
103,1,1,leave,rel_neg,0.0522285714285714,0.1666666666666666,negative,-0.1144380952380952,environment,Sea,0.0,1.0
103,1,2,take,rel_neg,0.0170746920318103,0.1666666666666666,negative,-0.1495919746348562,size,Large,1.0,1.0
103,1,3,leave,rel_neg,0.7275647460349327,0.3333333333333333,negative,0.3942314127015994,environment,Land,0.0,0.0
103,1,4,take,rel_neg,0.1658589964045646,0.3333333333333333,negative,-0.1674743369287686,animacy,Object,1.0,0.0
103,1,5,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,texture,Solid,0.0,1.0
103,1,6,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,size,Small,1.0,0.0
103,1,7,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Pattern,1.0,1.0
103,1,8,take,rel_neg,0.1537328094302554,0.1666666666666666,negative,-0.0129338572364112,animacy,Animal,1.0,1.0
103,2,9,take,rel_neg,0.1103304967346131,0.1666666666666666,negative,-0.0563361699320535,animacy,Animal,1.0,1.0
103,2,10,leave,rel_neg,0.4675698560541914,0.3333333333333333,negative,0.134236522720858,texture,Pattern,0.0,1.0
103,2,11,take,rel_neg,0.1601901034386357,0.1666666666666666,negative,-0.0064765632280309,environment,Sea,1.0,0.0
103,2,12,leave,rel_neg,0.2127725374980671,0.1666666666666666,negative,0.0461058708314004,size,Small,0.0,1.0
103,2,13,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Solid,1.0,0.0
103,2,14,leave,rel_neg,0.3909382518043304,0.3333333333333333,negative,0.057604918470997,environment,Land,0.0,1.0
103,2,15,leave,rel_neg,0.4252199413489736,0.3333333333333333,negative,0.0918866080156403,animacy,Object,0.0,1.0
103,2,16,take,rel_neg,0.2655264749071435,0.3333333333333333,negative,-0.0678068584261898,size,Large,1.0,0.0
103,3,17,take,rel_neg,0.0126272144741801,0.1666666666666666,negative,-0.1540394521924865,animacy,Animal,1.0,1.0
103,3,18,take,rel_neg,0.4802710243124751,0.3333333333333333,negative,0.1469376909791417,environment,Sea,1.0,1.0
103,3,19,leave,rel_neg,0.073699165334754,0.1666666666666666,negative,-0.0929675013319126,size,Small,0.0,0.0
103,3,20,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Pattern,1.0,1.0
103,3,21,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,texture,Solid,0.0,1.0
103,3,22,take,rel_neg,0.6916712630998345,0.3333333333333333,negative,0.3583379297665012,animacy,Object,1.0,1.0
103,3,23,take,rel_neg,0.003554885274157,0.1666666666666666,negative,-0.1631117813925096,environment,Land,1.0,1.0
103,3,24,take,rel_neg,0.6581167735403307,0.3333333333333333,negative,0.3247834402069974,size,Large,1.0,1.0
103,4,25,take,rel_neg,0.2145286355597878,0.1666666666666666,negative,0.0478619688931211,texture,Pattern,1.0,0.0
103,4,26,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Land,0.0,0.0
103,4,27,take,rel_neg,0.4800698745434333,0.1666666666666666,negative,0.3134032078767667,size,Large,1.0,1.0
103,4,28,leave,rel_neg,0.5129189944134078,0.1666666666666666,negative,0.3462523277467412,texture,Solid,0.0,0.0
103,4,29,take,rel_neg,0.3905726796599982,0.1666666666666666,negative,0.2239060129933316,animacy,Animal,1.0,1.0
103,4,30,leave,rel_neg,0.0842438182863714,0.1666666666666666,negative,-0.0824228483802951,environment,Sea,0.0,1.0
103,4,31,leave,rel_neg,0.3516583371194911,0.1666666666666666,negative,0.1849916704528244,size,Small,0.0,1.0
103,4,32,take,rel_neg,0.2291739080060248,0.1666666666666666,negative,0.0625072413393581,animacy,Object,1.0,0.0
103,5,33,take,rel_neg,0.5530358863881173,0.3333333333333333,negative,0.2197025530547839,texture,Solid,1.0,0.0
103,5,34,leave,rel_neg,0.5090837798980525,0.3333333333333333,negative,0.1757504465647192,size,Small,0.0,1.0
103,5,35,leave,rel_neg,0.8278035832780358,0.3333333333333333,negative,0.4944702499447025,texture,Pattern,0.0,0.0
103,5,36,leave,rel_neg,0.629486799169386,0.3333333333333333,negative,0.2961534658360527,animacy,Animal,0.0,1.0
103,5,37,leave,rel_neg,0.7871764323621792,0.3333333333333333,negative,0.4538430990288458,size,Large,0.0,0.0
103,5,38,leave,rel_neg,0.1897415347625726,0.3333333333333333,negative,-0.1435917985707606,environment,Sea,0.0,1.0
103,6,41,leave,rel_neg,0.4710843720314344,0.3333333333333333,negative,0.137751038698101,texture,Pattern,0.0,1.0
103,6,42,leave,rel_neg,0.7526058993124861,0.3333333333333333,negative,0.4192725659791528,size,Large,0.0,1.0
103,6,43,take,rel_neg,0.5777922440249232,0.3333333333333333,negative,0.2444589106915899,size,Small,1.0,1.0
103,6,44,take,rel_neg,0.3106349964191931,0.3333333333333333,negative,-0.0226983369141401,environment,Land,1.0,1.0
103,6,45,leave,rel_neg,0.5346410684474123,0.3333333333333333,negative,0.201307735114079,animacy,Animal,0.0,1.0
103,6,47,leave,rel_neg,0.5710029791459781,0.3333333333333333,negative,0.2376696458126447,texture,Solid,0.0,0.0
103,6,48,leave,rel_neg,0.7489764884781847,0.3333333333333333,negative,0.4156431551448513,environment,Sea,0.0,1.0
103,7,49,leave,rel_neg,0.8392170569730864,0.1666666666666666,negative,0.6725503903064197,animacy,Animal,0.0,1.0
103,7,50,leave,rel_neg,0.6218918918918919,0.3333333333333333,negative,0.2885585585585585,environment,Land,0.0,1.0
103,7,51,take,rel_neg,0.0,0.0,negative,0.0,texture,Solid,1.0,0.0
103,7,52,leave,rel_neg,0.6561283289207288,0.1666666666666666,negative,0.4894616622540622,size,Large,0.0,1.0
103,7,53,take,rel_neg,0.0,0.0,negative,0.0,environment,Sea,1.0,0.0
103,7,54,leave,rel_neg,0.3059726393059726,0.3333333333333333,negative,-0.0273606940273606,texture,Pattern,0.0,1.0
103,7,55,leave,rel_neg,0.6390316119480972,0.1666666666666666,negative,0.4723649452814306,animacy,Object,0.0,1.0
103,7,56,leave,rel_neg,0.2147505422993492,0.1666666666666666,negative,0.0480838756326825,size,Small,0.0,1.0
104,1,5,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,1.0,1.0
104,2,9,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,animacy,Animal,0.0,0.0
104,2,10,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Land,1.0,1.0
104,2,12,leave,rel_neg,0.0247131509267431,0.3333333333333333,negative,-0.3086201824065901,texture,Solid,0.0,1.0
104,2,13,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,size,Small,1.0,1.0
104,2,14,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,1.0,1.0
104,2,15,take,rel_neg,0.1069767441860465,0.1666666666666666,negative,-0.0596899224806201,size,Large,1.0,1.0
104,2,16,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Pattern,1.0,1.0
104,3,17,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,1.0,1.0
104,3,20,leave,rel_neg,0.5563380281690141,0.3333333333333333,negative,0.2230046948356808,environment,Sea,0.0,1.0
104,3,21,leave,rel_neg,0.1694352159468438,0.3333333333333333,negative,-0.1638981173864894,size,Large,0.0,1.0
104,3,22,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,texture,Solid,1.0,1.0
104,4,25,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,size,Small,1.0,1.0
104,4,28,take,rel_neg,0.2496371552975326,0.3333333333333333,negative,-0.0836961780358006,environment,Land,1.0,1.0
104,5,33,take,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667,texture,Pattern,1.0,0.0
104,5,34,take,rel_neg,0.3064312736443884,0.3333333333333333,negative,-0.0269020596889449,animacy,Animal,1.0,0.0
104,5,35,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667,size,Large,0.0,1.0
104,5,37,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667,size,Small,0.0,1.0
104,5,38,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667,environment,Land,0.0,1.0
104,5,39,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,texture,Solid,1.0,0.0
104,6,41,leave,rel_neg,0.3958333333333333,0.1666666666666666,negative,0.2291666666666666,texture,Solid,0.0,1.0
104,6,42,take,rel_neg,0.4345238095238095,0.1666666666666666,negative,0.2678571428571429,size,Small,1.0,0.0
104,6,43,take,rel_neg,0.6143646408839779,0.1666666666666666,negative,0.4476979742173113,animacy,Object,1.0,0.0
104,6,44,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Sea,1.0,0.0
104,6,48,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Land,0.0,1.0
104,7,49,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,1.0,1.0
104,7,50,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Small,1.0,0.0
104,7,51,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Large,1.0,1.0
104,7,52,take,rel_neg,0.1943250214961307,0.1666666666666666,negative,0.027658354829464,environment,Sea,1.0,1.0
104,7,53,take,rel_neg,0.5269042627533194,0.1666666666666666,negative,0.3602375960866527,texture,Solid,1.0,1.0
104,7,54,take,rel_neg,0.4382022471910112,0.1666666666666666,negative,0.2715355805243445,animacy,Animal,1.0,1.0
104,7,55,take,rel_neg,0.6057692307692307,0.1666666666666666,negative,0.4391025641025641,texture,Pattern,1.0,1.0
104,7,56,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Land,1.0,1.0
105,1,1,take,rel_neg,0.1166854565952649,0.1666666666666666,negative,-0.0499812100714017,size,Large,1.0,0.0
105,1,2,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,0.0,0.0
105,1,3,take,rel_neg,0.0,0.0,negative,0.0,environment,Sea,1.0,1.0
105,1,4,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,environment,Land,0.0,1.0
105,1,5,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Solid,1.0,0.0
105,1,6,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Pattern,1.0,0.0
105,1,7,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Animal,0.0,1.0
105,1,8,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Small,1.0,1.0
105,2,9,take,rel_neg,0.0,0.0,negative,0.0,size,Large,1.0,1.0
105,2,10,leave,rel_neg,0.2932790224032586,0.1666666666666666,negative,0.126612355736592,texture,Solid,0.0,0.0
105,2,12,leave,rel_neg,0.0,0.0,negative,0.0,animacy,Animal,0.0,0.0
105,2,13,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Small,0.0,0.0
105,2,14,take,rel_neg,0.6831460674157304,0.1666666666666666,negative,0.5164794007490637,environment,Sea,1.0,1.0
105,2,16,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,1.0,0.0
105,3,17,take,rel_neg,0.2918454935622318,0.1666666666666666,negative,0.1251788268955651,animacy,Animal,1.0,1.0
105,3,18,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Pattern,0.0,1.0
105,3,19,take,rel_neg,0.2015384615384615,0.3333333333333333,negative,-0.1317948717948718,texture,Solid,1.0,1.0
105,3,20,leave,rel_neg,0.1614956245027844,0.3333333333333333,negative,-0.1718377088305489,size,Small,0.0,1.0
105,3,21,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,environment,Land,1.0,0.0
105,3,22,take,rel_neg,0.316317228805834,0.1666666666666666,negative,0.1496505621391674,environment,Sea,1.0,1.0
105,3,23,take,rel_neg,0.6228070175438597,0.3333333333333333,negative,0.2894736842105264,animacy,Object,1.0,0.0
105,3,24,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Large,1.0,1.0
105,4,25,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Sea,1.0,1.0
105,4,26,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,texture,Solid,1.0,1.0
105,4,27,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,size,Small,0.0,0.0
105,4,28,take,rel_neg,0.8251121076233184,0.1666666666666666,negative,0.6584454409566518,animacy,Object,1.0,1.0
105,4,30,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Pattern,1.0,1.0
105,4,31,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,environment,Land,1.0,1.0
105,4,32,leave,rel_neg,0.2607313195548489,0.3333333333333333,negative,-0.0726020137784843,animacy,Animal,0.0,0.0
105,5,33,leave,rel_neg,0.6666666666666667,0.3333333333333333,negative,0.3333333333333334,texture,Pattern,0.0,0.0
105,5,34,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,animacy,Animal,0.0,1.0
105,5,35,leave,rel_neg,0.0,0.0,negative,0.0,environment,Sea,0.0,0.0
105,5,36,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,0.0,0.0
105,5,37,leave,rel_neg,0.6599455040871935,0.5,negative,0.1599455040871935,environment,Land,0.0,1.0
105,5,38,take,rel_neg,0.0,0.5,negative,-0.5,size,Large,1.0,0.0
105,5,39,take,rel_neg,1.0,0.1666666666666666,negative,0.8333333333333334,texture,Solid,1.0,0.0
105,5,40,take,rel_neg,0.0,0.0,negative,0.0,size,Small,1.0,1.0
105,6,41,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Solid,1.0,0.0
105,6,42,take,rel_neg,0.3267918088737201,0.3333333333333333,negative,-0.0065415244596132,size,Small,1.0,0.0
105,6,43,take,rel_neg,0.2468827930174563,0.3333333333333333,negative,-0.0864505403158769,animacy,Object,1.0,0.0
105,6,44,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,environment,Sea,0.0,1.0
105,6,45,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,animacy,Animal,0.0,1.0
105,6,46,leave,rel_neg,0.0,0.5,negative,-0.5,texture,Pattern,0.0,1.0
105,6,48,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,size,Large,0.0,1.0
105,7,49,take,rel_neg,0.2962226640159046,0.1666666666666666,negative,0.1295559973492379,texture,Pattern,1.0,1.0
105,7,50,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,animacy,Animal,1.0,1.0
105,7,51,take,rel_neg,0.0,0.0,negative,0.0,animacy,Object,1.0,0.0
105,7,52,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Solid,1.0,0.0
105,7,53,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Small,1.0,1.0
105,7,54,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Land,0.0,1.0
106,1,1,take,rel_neg,0.1593682699210337,0.3333333333333333,negative,-0.1739650634122996,animacy,Animal,1.0,0.0
106,1,2,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Solid,1.0,1.0
106,2,10,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,1.0,1.0
106,2,11,leave,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,size,Small,0.0,1.0
106,2,14,leave,rel_neg,0.2289527720739219,0.3333333333333333,negative,-0.1043805612594113,environment,Sea,0.0,0.0
106,2,16,take,rel_neg,0.5781584582441114,0.3333333333333333,negative,0.244825124910778,animacy,Animal,1.0,0.0
106,3,17,leave,rel_neg,0.1649122807017544,0.3333333333333333,negative,-0.1684210526315789,size,Large,0.0,1.0
106,3,18,take,rel_neg,0.5356125356125356,0.3333333333333333,negative,0.2022792022792023,size,Small,1.0,0.0
106,3,19,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,environment,Land,1.0,1.0
106,3,20,leave,rel_neg,0.6056268509378084,0.3333333333333333,negative,0.2722935176044751,texture,Solid,0.0,1.0
106,3,21,leave,rel_neg,0.3243243243243243,0.3333333333333333,negative,-0.0090090090090089,environment,Sea,0.0,1.0
106,3,22,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,animacy,Object,1.0,0.0
106,3,24,take,rel_neg,0.2523809523809524,0.3333333333333333,negative,-0.0809523809523809,animacy,Animal,1.0,0.0
106,4,25,leave,rel_neg,0.1685109073664242,0.3333333333333333,negative,-0.164822425966909,animacy,Object,0.0,1.0
106,4,26,leave,rel_neg,0.8986854761141392,0.3333333333333333,negative,0.5653521427808059,animacy,Animal,0.0,0.0
106,4,27,take,rel_neg,1.0,0.5,negative,0.5,texture,Pattern,1.0,0.0
106,4,28,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Large,0.0,1.0
106,4,29,take,rel_neg,1.0,0.5,negative,0.5,environment,Land,1.0,0.0
106,4,30,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Solid,0.0,1.0
106,4,31,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Sea,1.0,0.0
106,4,32,take,rel_neg,1.0,0.5,negative,0.5,size,Small,1.0,0.0
106,5,33,take,rel_neg,0.2126128483579746,0.1666666666666666,negative,0.0459461816913079,environment,Land,1.0,1.0
106,5,34,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Small,0.0,1.0
106,5,35,take,rel_neg,0.2511893434823977,0.1666666666666666,negative,0.084522676815731,texture,Pattern,1.0,1.0
106,5,36,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Animal,1.0,1.0
106,5,37,take,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,size,Large,1.0,1.0
106,5,38,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,animacy,Object,0.0,1.0
106,5,39,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,texture,Solid,0.0,1.0
106,5,40,leave,rel_neg,0.0,0.1666666666666666,negative,-0.1666666666666666,environment,Sea,0.0,1.0
106,6,41,take,rel_neg,0.454334493618432,0.3333333333333333,negative,0.1210011602850986,environment,Land,1.0,1.0
106,6,42,take,rel_neg,0.4464454976303317,0.3333333333333333,negative,0.1131121642969984,animacy,Animal,1.0,1.0
106,6,43,leave,rel_neg,0.2525503856680766,0.3333333333333333,negative,-0.0807829476652566,animacy,Object,0.0,0.0
106,6,44,leave,rel_neg,0.4098864711447493,0.3333333333333333,negative,0.0765531378114159,environment,Sea,0.0,0.0
106,6,45,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,size,Large,1.0,1.0
106,6,46,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667,size,Small,0.0,1.0
106,6,47,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,texture,Pattern,1.0,1.0
106,7,49,take,rel_neg,0.3925174381737476,0.3333333333333333,negative,0.0591841048404143,texture,Solid,1.0,1.0
106,7,51,take,rel_neg,0.2354788069073783,0.3333333333333333,negative,-0.0978545264259549,animacy,Animal,1.0,0.0
106,7,52,leave,rel_neg,0.826555023923445,0.3333333333333333,negative,0.4932216905901117,environment,Land,0.0,1.0
106,7,54,leave,rel_neg,1.0,0.3333333333333333,negative,0.6666666666666667,texture,Pattern,0.0,1.0
106,7,55,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,environment,Sea,1.0,1.0
106,7,56,take,rel_neg,0.0,0.5,negative,-0.5,size,Small,1.0,1.0
108,1,1,take,rel_neg,0.0,0.3333333333333333,negative,-0.3333333333333333,texture,Solid,1.0,0.0
