phase,event,trial_number,eyetracker_onset,eyetracker_offset,fix_start,fix_end,fix_duration_full,fix_duration_bounded,fix_x,fix_y,roi_x,roi_y,roi_content,thisRow.t,notes,onset,offset,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,Unnamed: 20
encoding,attention,5,9013067,9016083,9015636.0,9015781.0,146.0,146.0,2132.5,1314.7,2249.0,891.0,Object_Land_Pattern_Small,,,65.31092254153918,68.32717016653623,1.0,Object_Land_Pattern_Small,-6.0,-6.0,1.0,0.8331028333632275,,,,,,,,
encoding,attention,5,9013067,9016083,9015805.0,9015888.0,84.0,84.0,2221.5,1215.1,2249.0,891.0,Object_Land_Pattern_Small,,,65.31092254153918,68.32717016653623,1.0,Object_Land_Pattern_Small,-6.0,-6.0,1.0,0.8331028333632275,,,,,,,,
encoding,attention,5,9013067,9016083,9016040.0,9016077.0,38.0,38.0,2238.6,1106.8,2249.0,891.0,Object_Land_Pattern_Small,,,65.31092254153918,68.32717016653623,1.0,Object_Land_Pattern_Small,-6.0,-6.0,1.0,0.8331028333632275,,,,,,,,
encoding,fixation,6,9016083,9017086,9016274.0,9016395.0,122.0,122.0,2207.2,1224.7,2249.0,891.0,Object_Land_Pattern_Small,,,68.3273356249556,69.33062766655348,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,fixation,6,9016083,9017086,9016430.0,9016645.0,216.0,216.0,1893.7,1103.7,1920.0,1080.0,fixation,,,68.3273356249556,69.33062766655348,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,fixation,6,9016083,9017086,9016808.0,9017266.0,459.0,278.0,1907.4,1062.9,1920.0,1080.0,fixation,,,68.3273356249556,69.33062766655348,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,image,6,9017086,9018095,9017304.0,9017777.0,474.0,474.0,1576.9,1268.6,1591.0,891.0,Animal_Land_Pattern_Small,,,69.33072374993935,70.33882170822471,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,image,6,9017086,9018095,9017792.0,9017993.0,202.0,202.0,1607.0,1212.3,1591.0,891.0,Animal_Land_Pattern_Small,,,69.33072374993935,70.33882170822471,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,value,6,9018095,9024104,9018218.0,9018327.0,110.0,110.0,1827.1,1094.7,1591.0,891.0,Animal_Land_Pattern_Small,,,70.33894008316565,76.34829208324663,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,value,6,9018095,9024104,9018342.0,9018401.0,60.0,60.0,1915.8,1138.3,1920.0,1080.0,fixation,,,70.33894008316565,76.34829208324663,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,value,6,9018095,9024104,9018433.0,9018891.0,459.0,459.0,1610.6,1160.2,1591.0,891.0,Animal_Land_Pattern_Small,,,70.33894008316565,76.34829208324663,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,value,6,9018095,9024104,9018909.0,9019084.0,176.0,176.0,1610.1,1250.7,1591.0,891.0,Animal_Land_Pattern_Small,,,70.33894008316565,76.34829208324663,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,value,6,9018095,9024104,9019254.0,9019565.0,312.0,312.0,1596.2,1165.2,1591.0,891.0,Animal_Land_Pattern_Small,,,70.33894008316565,76.34829208324663,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,value,6,9018095,9024104,9019747.0,9020061.0,315.0,315.0,1590.3,1148.6,1591.0,891.0,Animal_Land_Pattern_Small,,,70.33894008316565,76.34829208324663,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,value,6,9018095,9024104,9020249.0,9021005.0,757.0,757.0,1588.9,1166.9,1591.0,891.0,Animal_Land_Pattern_Small,,,70.33894008316565,76.34829208324663,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,value,6,9018095,9024104,9021031.0,9022129.0,1099.0,1099.0,1892.4,1115.4,1920.0,1080.0,fixation,,,70.33894008316565,76.34829208324663,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,value,6,9018095,9024104,9022354.0,9022665.0,312.0,312.0,1883.7,1049.0,1920.0,1080.0,fixation,,,70.33894008316565,76.34829208324663,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,value,6,9018095,9024104,9022676.0,9023172.0,497.0,497.0,1944.7,1108.5,1920.0,1080.0,fixation,,,70.33894008316565,76.34829208324663,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,value,6,9018095,9024104,9023210.0,9023290.0,81.0,81.0,1602.7,1198.5,1591.0,891.0,Animal_Land_Pattern_Small,,,70.33894008316565,76.34829208324663,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,value,6,9018095,9024104,9023487.0,9023687.0,201.0,201.0,1572.1,1080.1,1591.0,891.0,Animal_Land_Pattern_Small,,,70.33894008316565,76.34829208324663,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,value,6,9018095,9024104,9023896.0,9024324.0,429.0,208.0,1566.0,1154.2,1591.0,891.0,Animal_Land_Pattern_Small,,,70.33894008316565,76.34829208324663,1.0,Animal_Land_Pattern_Small,4.0,,,,,,,,,,,
encoding,attention,6,9024104,9027118,9024332.0,9024911.0,580.0,580.0,1614.2,1189.1,1591.0,891.0,Animal_Land_Pattern_Small,,,76.34841437498108,79.36193829157855,1.0,Animal_Land_Pattern_Small,4.0,4.0,1.0,0.5678831667173654,,,,,,,,
encoding,attention,6,9024104,9027118,9025208.0,9025605.0,398.0,398.0,1949.5,1097.3,1920.0,1080.0,fixation,,,76.34841437498108,79.36193829157855,1.0,Animal_Land_Pattern_Small,4.0,4.0,1.0,0.5678831667173654,,,,,,,,
encoding,attention,6,9024104,9027118,9025627.0,9025935.0,309.0,309.0,2078.3,1200.5,2249.0,891.0,Object_Land_Pattern_Small,,,76.34841437498108,79.36193829157855,1.0,Animal_Land_Pattern_Small,4.0,4.0,1.0,0.5678831667173654,,,,,,,,
encoding,attention,6,9024104,9027118,9025956.0,9026202.0,247.0,247.0,2204.6,1286.5,2249.0,891.0,Object_Land_Pattern_Small,,,76.34841437498108,79.36193829157855,1.0,Animal_Land_Pattern_Small,4.0,4.0,1.0,0.5678831667173654,,,,,,,,
encoding,attention,6,9024104,9027118,9026248.0,9026447.0,200.0,200.0,1648.0,1226.8,1591.0,891.0,Animal_Land_Pattern_Small,,,76.34841437498108,79.36193829157855,1.0,Animal_Land_Pattern_Small,4.0,4.0,1.0,0.5678831667173654,,,,,,,,
encoding,attention,6,9024104,9027118,9026456.0,9026552.0,97.0,97.0,1600.6,1234.5,1591.0,891.0,Animal_Land_Pattern_Small,,,76.34841437498108,79.36193829157855,1.0,Animal_Land_Pattern_Small,4.0,4.0,1.0,0.5678831667173654,,,,,,,,
encoding,attention,6,9024104,9027118,9026770.0,9026885.0,116.0,116.0,1606.2,1189.0,1591.0,891.0,Animal_Land_Pattern_Small,,,76.34841437498108,79.36193829157855,1.0,Animal_Land_Pattern_Small,4.0,4.0,1.0,0.5678831667173654,,,,,,,,
encoding,fixation,7,9481800,9482304,9482083.0,9482336.0,254.0,221.0,1914.9,1140.6,1920.0,1080.0,fixation,,,13.20870349998586,13.711904791533016,2.0,Animal_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,image,7,9482304,9483313,9482475.0,9482588.0,114.0,114.0,1888.7,1136.8,1920.0,1080.0,fixation,,,13.712000041618012,14.721418708213603,2.0,Animal_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,image,7,9482304,9483313,9482623.0,9483436.0,814.0,690.0,2234.1,1254.2,2249.0,891.0,Animal_Sea_Solid_Small,,,13.712000041618012,14.721418708213603,2.0,Animal_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,7,9483313,9489323,9483447.0,9483794.0,348.0,348.0,2252.6,1194.7,2249.0,891.0,Animal_Sea_Solid_Small,,,14.721533833188005,20.73131183325313,2.0,Animal_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,7,9483313,9489323,9483932.0,9484336.0,405.0,405.0,2237.6,1216.8,2249.0,891.0,Animal_Sea_Solid_Small,,,14.721533833188005,20.73131183325313,2.0,Animal_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,7,9483313,9489323,9484347.0,9484623.0,277.0,277.0,2241.5,1169.5,2249.0,891.0,Animal_Sea_Solid_Small,,,14.721533833188005,20.73131183325313,2.0,Animal_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,7,9483313,9489323,9484638.0,9485460.0,823.0,823.0,2222.0,1244.0,2249.0,891.0,Animal_Sea_Solid_Small,,,14.721533833188005,20.73131183325313,2.0,Animal_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,7,9483313,9489323,9485637.0,9485974.0,338.0,338.0,2217.3,1224.5,2249.0,891.0,Animal_Sea_Solid_Small,,,14.721533833188005,20.73131183325313,2.0,Animal_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,7,9483313,9489323,9485982.0,9486492.0,511.0,511.0,2233.2,1250.3,2249.0,891.0,Animal_Sea_Solid_Small,,,14.721533833188005,20.73131183325313,2.0,Animal_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,7,9483313,9489323,9486664.0,9486979.0,316.0,316.0,2245.2,1238.1,2249.0,891.0,Animal_Sea_Solid_Small,,,14.721533833188005,20.73131183325313,2.0,Animal_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,7,9483313,9489323,9486996.0,9487470.0,475.0,475.0,2230.6,1155.6,2249.0,891.0,Animal_Sea_Solid_Small,,,14.721533833188005,20.73131183325313,2.0,Animal_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,7,9483313,9489323,9487648.0,9488061.0,414.0,414.0,2233.2,1149.2,2249.0,891.0,Animal_Sea_Solid_Small,,,14.721533833188005,20.73131183325313,2.0,Animal_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,7,9483313,9489323,9488078.0,9488284.0,207.0,207.0,2213.1,1237.3,2249.0,891.0,Animal_Sea_Solid_Small,,,14.721533833188005,20.73131183325313,2.0,Animal_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,7,9483313,9489323,9488467.0,9489057.0,591.0,591.0,2222.3,1229.8,2249.0,891.0,Animal_Sea_Solid_Small,,,14.721533833188005,20.73131183325313,2.0,Animal_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,7,9483313,9489323,9489075.0,9489262.0,188.0,188.0,2232.6,1155.4,2249.0,891.0,Animal_Sea_Solid_Small,,,14.721533833188005,20.73131183325313,2.0,Animal_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,attention,7,9489323,9492337,9489468.0,9489698.0,231.0,231.0,2247.8,1179.7,2249.0,891.0,Animal_Sea_Solid_Small,,,20.73143491661176,23.745033166604117,2.0,Animal_Sea_Solid_Small,9.0,9.0,1.0,1.6020523749757558,,,,,,,,
encoding,attention,7,9489323,9492337,9489708.0,9490147.0,440.0,440.0,2184.9,1174.4,2249.0,891.0,Animal_Sea_Solid_Small,,,20.73143491661176,23.745033166604117,2.0,Animal_Sea_Solid_Small,9.0,9.0,1.0,1.6020523749757558,,,,,,,,
encoding,attention,7,9489323,9492337,9490160.0,9490718.0,559.0,559.0,2265.3,1175.4,2249.0,891.0,Animal_Sea_Solid_Small,,,20.73143491661176,23.745033166604117,2.0,Animal_Sea_Solid_Small,9.0,9.0,1.0,1.6020523749757558,,,,,,,,
encoding,attention,7,9489323,9492337,9490729.0,9491199.0,471.0,471.0,2223.6,1221.2,2249.0,891.0,Animal_Sea_Solid_Small,,,20.73143491661176,23.745033166604117,2.0,Animal_Sea_Solid_Small,9.0,9.0,1.0,1.6020523749757558,,,,,,,,
encoding,fixation,8,9492337,9493091,9492933.0,9493126.0,194.0,158.0,1970.3,1075.8,1920.0,1080.0,fixation,,,23.745165125001225,24.49891874997411,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,image,8,9493091,9494099,9493145.0,9493328.0,184.0,184.0,2049.6,1026.2,2249.0,1269.0,Animal_Land_Pattern_Large,,,24.49901654163841,25.506926083238795,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,image,8,9493091,9494099,9493365.0,9494163.0,799.0,734.0,1902.2,735.0,1920.0,1460.0,Object_Sea_Solid_Small,,,24.49901654163841,25.506926083238795,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9494175.0,9494313.0,139.0,139.0,1933.1,677.4000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9494331.0,9494572.0,242.0,242.0,1908.9,631.4000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9494594.0,9494789.0,196.0,196.0,1896.7,752.0,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9494958.0,9495099.0,142.0,142.0,1887.6,741.2,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9495135.0,9495309.0,175.0,175.0,1908.2,1093.0,1920.0,1080.0,fixation,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9495506.0,9495717.0,212.0,212.0,1920.3,858.3,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9495738.0,9496113.0,376.0,376.0,1887.0,808.9000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9496121.0,9496499.0,379.0,379.0,1905.9,757.0999999999999,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9496523.0,9496876.0,354.0,354.0,1923.8,615.7,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9497098.0,9497251.0,154.0,154.0,1949.2,601.4000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9497260.0,9497534.0,275.0,275.0,1917.8,646.4000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9497775.0,9497970.0,196.0,196.0,1944.5,748.0,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9497986.0,9498267.0,282.0,282.0,1892.3,713.0999999999999,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9498284.0,9498802.0,519.0,519.0,1928.0,658.8,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9498821.0,9499436.0,616.0,616.0,1898.7,748.9000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9499449.0,9499652.0,204.0,204.0,1932.1,639.4000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9499663.0,9499775.0,113.0,113.0,1916.8,695.3,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,value,8,9494099,9500108,9499991.0,9500115.0,125.0,117.0,1938.8,661.0999999999999,1920.0,1460.0,Object_Sea_Solid_Small,,,25.50703945825808,31.51515449990984,2.0,Object_Sea_Solid_Small,9.0,,,,,,,,,,,
encoding,attention,8,9500108,9503121,9500342.0,9500464.0,123.0,123.0,1939.2,674.4000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,31.515253874938935,34.52892199996859,2.0,Object_Sea_Solid_Small,9.0,9.0,1.0,1.7849596249870956,,,,,,,,
encoding,attention,8,9500108,9503121,9500483.0,9501012.0,530.0,530.0,1988.9,645.5999999999999,1920.0,1460.0,Object_Sea_Solid_Small,,,31.515253874938935,34.52892199996859,2.0,Object_Sea_Solid_Small,9.0,9.0,1.0,1.7849596249870956,,,,,,,,
encoding,attention,8,9500108,9503121,9501029.0,9501419.0,391.0,391.0,1927.2,735.2,1920.0,1460.0,Object_Sea_Solid_Small,,,31.515253874938935,34.52892199996859,2.0,Object_Sea_Solid_Small,9.0,9.0,1.0,1.7849596249870956,,,,,,,,
encoding,attention,8,9500108,9503121,9501437.0,9502156.0,720.0,720.0,1979.5,647.9000000000001,1920.0,1460.0,Object_Sea_Solid_Small,,,31.515253874938935,34.52892199996859,2.0,Object_Sea_Solid_Small,9.0,9.0,1.0,1.7849596249870956,,,,,,,,
encoding,attention,8,9500108,9503121,9502176.0,9502268.0,93.0,93.0,1910.9,750.0,1920.0,1460.0,Object_Sea_Solid_Small,,,31.515253874938935,34.52892199996859,2.0,Object_Sea_Solid_Small,9.0,9.0,1.0,1.7849596249870956,,,,,,,,
encoding,attention,8,9500108,9503121,9502474.0,9502655.0,182.0,182.0,1928.1,744.5,1920.0,1460.0,Object_Sea_Solid_Small,,,31.515253874938935,34.52892199996859,2.0,Object_Sea_Solid_Small,9.0,9.0,1.0,1.7849596249870956,,,,,,,,
encoding,attention,8,9500108,9503121,9502688.0,9502753.0,66.0,66.0,1928.8,1071.2,1920.0,1080.0,fixation,,,31.515253874938935,34.52892199996859,2.0,Object_Sea_Solid_Small,9.0,9.0,1.0,1.7849596249870956,,,,,,,,
encoding,attention,8,9500108,9503121,9502958.0,9503076.0,119.0,119.0,1958.1,984.8,1920.0,1460.0,Object_Sea_Solid_Small,,,31.515253874938935,34.52892199996859,2.0,Object_Sea_Solid_Small,9.0,9.0,1.0,1.7849596249870956,,,,,,,,
encoding,fixation,9,9503122,9503875,9503568.0,9503729.0,162.0,162.0,1931.5,1089.9,1920.0,1080.0,fixation,,,34.52904758322984,35.282737833214924,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,fixation,9,9503122,9503875,9503748.0,9503967.0,220.0,127.0,1994.4,1056.4,2249.0,1269.0,Animal_Land_Pattern_Large,,,34.52904758322984,35.282737833214924,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,image,9,9503875,9504885,9503990.0,9504063.0,74.0,74.0,1930.3,1157.6,1920.0,700.0,Animal_Land_Solid_Large,,,35.28284283319954,36.29247783322353,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,image,9,9503875,9504885,9504098.0,9504256.0,159.0,159.0,1942.6,1399.2,1920.0,700.0,Animal_Land_Solid_Large,,,35.28284283319954,36.29247783322353,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,image,9,9503875,9504885,9504271.0,9504841.0,571.0,571.0,1943.4,1442.0,1920.0,700.0,Animal_Land_Solid_Large,,,35.28284283319954,36.29247783322353,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,value,9,9504885,9510895,9504988.0,9505148.0,161.0,161.0,1961.2,1424.1,1920.0,700.0,Animal_Land_Solid_Large,,,36.292567583266646,42.302109541604295,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,value,9,9504885,9510895,9505323.0,9505998.0,676.0,676.0,1919.4,1361.6,1920.0,700.0,Animal_Land_Solid_Large,,,36.292567583266646,42.302109541604295,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,value,9,9504885,9510895,9506016.0,9506134.0,119.0,119.0,1948.7,1459.0,1920.0,700.0,Animal_Land_Solid_Large,,,36.292567583266646,42.302109541604295,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,value,9,9504885,9510895,9506300.0,9506456.0,157.0,157.0,1952.9,1431.8,1920.0,700.0,Animal_Land_Solid_Large,,,36.292567583266646,42.302109541604295,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,value,9,9504885,9510895,9506476.0,9506587.0,112.0,112.0,1915.5,1389.7,1920.0,700.0,Animal_Land_Solid_Large,,,36.292567583266646,42.302109541604295,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,value,9,9504885,9510895,9506777.0,9506896.0,120.0,120.0,1921.0,1292.7,1920.0,700.0,Animal_Land_Solid_Large,,,36.292567583266646,42.302109541604295,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,value,9,9504885,9510895,9507084.0,9507477.0,394.0,394.0,1914.5,1343.0,1920.0,700.0,Animal_Land_Solid_Large,,,36.292567583266646,42.302109541604295,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,value,9,9504885,9510895,9507499.0,9507786.0,288.0,288.0,1939.6,1459.3,1920.0,700.0,Animal_Land_Solid_Large,,,36.292567583266646,42.302109541604295,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,value,9,9504885,9510895,9507965.0,9508474.0,510.0,510.0,1897.9,1365.8,1920.0,700.0,Animal_Land_Solid_Large,,,36.292567583266646,42.302109541604295,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,value,9,9504885,9510895,9508672.0,9509987.0,1316.0,1316.0,1884.0,1358.3,1920.0,700.0,Animal_Land_Solid_Large,,,36.292567583266646,42.302109541604295,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,value,9,9504885,9510895,9510194.0,9510415.0,222.0,222.0,1896.7,1312.5,1920.0,700.0,Animal_Land_Solid_Large,,,36.292567583266646,42.302109541604295,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,value,9,9504885,9510895,9510610.0,9510840.0,231.0,231.0,1917.6,1348.0,1920.0,700.0,Animal_Land_Solid_Large,,,36.292567583266646,42.302109541604295,2.0,Animal_Land_Solid_Large,-4.0,,,,,,,,,,,
encoding,attention,9,9510895,9513909,9511019.0,9512004.0,986.0,986.0,1862.2,1385.7,1920.0,700.0,Animal_Land_Solid_Large,,,42.30220487492625,45.316078749950975,2.0,Animal_Land_Solid_Large,-4.0,-4.0,1.0,0.8772951667197049,,,,,,,,
encoding,attention,9,9510895,9513909,9512196.0,9512265.0,70.0,70.0,1934.7,1326.3,1920.0,700.0,Animal_Land_Solid_Large,,,42.30220487492625,45.316078749950975,2.0,Animal_Land_Solid_Large,-4.0,-4.0,1.0,0.8772951667197049,,,,,,,,
encoding,attention,9,9510895,9513909,9512447.0,9512801.0,355.0,355.0,1913.7,1432.1,1920.0,700.0,Animal_Land_Solid_Large,,,42.30220487492625,45.316078749950975,2.0,Animal_Land_Solid_Large,-4.0,-4.0,1.0,0.8772951667197049,,,,,,,,
encoding,attention,9,9510895,9513909,9512815.0,9513029.0,215.0,215.0,1944.2,1384.8,1920.0,700.0,Animal_Land_Solid_Large,,,42.30220487492625,45.316078749950975,2.0,Animal_Land_Solid_Large,-4.0,-4.0,1.0,0.8772951667197049,,,,,,,,
encoding,attention,9,9510895,9513909,9513231.0,9513477.0,247.0,247.0,1876.6,1377.6,1920.0,700.0,Animal_Land_Solid_Large,,,42.30220487492625,45.316078749950975,2.0,Animal_Land_Solid_Large,-4.0,-4.0,1.0,0.8772951667197049,,,,,,,,
encoding,fixation,10,9513909,9515414,9514205.0,9514229.0,25.0,25.0,1875.5,1192.9,1920.0,700.0,Animal_Land_Solid_Large,,,45.31619562499691,46.82132079161238,2.0,Object_Sea_Pattern_Small,-9.0,,,,,,,,,,,
encoding,fixation,10,9513909,9515414,9514445.0,9514556.0,112.0,112.0,1879.4,1012.9000000000001,1591.0,1269.0,Object_Sea_Pattern_Small,,,45.31619562499691,46.82132079161238,2.0,Object_Sea_Pattern_Small,-9.0,,,,,,,,,,,
encoding,fixation,10,9513909,9515414,9514583.0,9514833.0,251.0,251.0,1827.3,1344.5,1920.0,700.0,Animal_Land_Solid_Large,,,45.31619562499691,46.82132079161238,2.0,Object_Sea_Pattern_Small,-9.0,,,,,,,,,,,
encoding,fixation,10,9513909,9515414,9514857.0,9515369.0,513.0,513.0,1927.3,1173.6,1920.0,700.0,Animal_Land_Solid_Large,,,45.31619562499691,46.82132079161238,2.0,Object_Sea_Pattern_Small,-9.0,,,,,,,,,,,
encoding,fixation,10,9513909,9515414,9515387.0,9515668.0,282.0,27.0,1885.7,1115.2,1920.0,1080.0,fixation,,,45.31619562499691,46.82132079161238,2.0,Object_Sea_Pattern_Small,-9.0,,,,,,,,,,,
encoding,image,10,9515414,9516424,9515706.0,9515975.0,270.0,270.0,1575.6,988.3,1591.0,1269.0,Object_Sea_Pattern_Small,,,46.82140658318531,47.83075799990911,2.0,Object_Sea_Pattern_Small,-9.0,,,,,,,,,,,
encoding,image,10,9515414,9516424,9516176.0,9516273.0,98.0,98.0,1757.9,938.4000000000001,1591.0,1269.0,Object_Sea_Pattern_Small,,,46.82140658318531,47.83075799990911,2.0,Object_Sea_Pattern_Small,-9.0,,,,,,,,,,,
encoding,image,10,9515414,9516424,9516292.0,9516602.0,311.0,132.0,1880.8,1114.6,1920.0,1080.0,fixation,,,46.82140658318531,47.83075799990911,2.0,Object_Sea_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,10,9516424,9522434,9516643.0,9516924.0,282.0,282.0,1583.6,864.2,1591.0,1269.0,Object_Sea_Pattern_Small,,,47.830858458182774,53.84009591664653,2.0,Object_Sea_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,10,9516424,9522434,9517112.0,9517245.0,134.0,134.0,1584.3,831.7,1591.0,1269.0,Object_Sea_Pattern_Small,,,47.830858458182774,53.84009591664653,2.0,Object_Sea_Pattern_Small,-9.0,,,,,,,,,,,
encoding,value,10,9516424,9522434,9517464.0,9517866.0,403.0,403.0,1597.5,955.5999999999999,1591.0,1269.0,Object_Sea_Pattern_Small,,,47.830858458182774,53.84009591664653,2.0,Object_Sea_Pattern_Small,-9.0,,,,,,,,,,,
