game,recalled_item,recall_onset,recall_offset,recall_duration,window,total_fixations_all,total_fixations_images,fixations_at_target,fixations_at_other_images,fixations_center,fixations_none,proportion_at_target,proportion_at_other_images,total_fixation_duration_all,total_fixation_duration_images,duration_at_target,duration_at_other_images,duration_center,duration_none,proportion_duration_at_target,proportion_duration_at_other_images
1,Animal_Land_Solid_Small,10500,11000,500,pre_recall,4,2,0,2,2,0,0.0,1.0,1031.0,540.0,0.0,540.0,491.0,0.0,0.0,1.0
1,Animal_Land_Solid_Small,10500,11000,500,during_recall,2,2,0,2,0,0,0.0,1.0,695.0,695.0,0.0,695.0,0.0,0.0,0.0,1.0
2,Object_Land_Pattern_Large,7500,8700,1200,pre_recall,9,8,4,4,0,1,0.5,0.5,2460.0,2234.0,1216.0,1018.0,0.0,226.0,0.5443151298119964,0.4556848701880036
2,Object_Land_Pattern_Large,7500,8700,1200,during_recall,1,1,0,1,0,0,0.0,1.0,702.0,702.0,0.0,702.0,0.0,0.0,0.0,1.0
2,Animal_Land_Solid_Large,10500,11400,900,pre_recall,6,6,5,1,0,0,0.8333333333333334,0.16666666666666666,1558.0,1558.0,1340.0,218.0,0.0,0.0,0.8600770218228498,0.1399229781771502
2,Animal_Land_Solid_Large,10500,11400,900,during_recall,2,2,2,0,0,0,1.0,0.0,325.0,325.0,325.0,0.0,0.0,0.0,1.0,0.0
2,Animal_Sea_Solid_Small,13200,13800,600,pre_recall,5,5,3,2,0,0,0.6,0.4,1227.0,1227.0,955.0,272.0,0.0,0.0,0.778321108394458,0.22167889160554197
2,Animal_Sea_Solid_Small,13200,13800,600,during_recall,3,2,0,2,1,0,0.0,1.0,520.0,277.0,0.0,277.0,243.0,0.0,0.0,1.0
2,Animal_Land_Pattern_Large,15100,15900,800,pre_recall,6,6,3,3,0,0,0.5,0.5,1682.0,1682.0,1204.0,478.0,0.0,0.0,0.7158145065398336,0.28418549346016647
2,Animal_Land_Pattern_Large,15100,15900,800,during_recall,1,1,0,1,0,0,0.0,1.0,280.0,280.0,0.0,280.0,0.0,0.0,0.0,1.0
2,Object_Sea_Solid_Small,15900,17100,1200,pre_recall,3,3,0,3,0,0,0.0,1.0,1204.0,1204.0,0.0,1204.0,0.0,0.0,0.0,1.0
2,Object_Sea_Solid_Small,15900,17100,1200,during_recall,3,2,1,1,1,0,0.5,0.5,440.0,336.0,30.0,306.0,104.0,0.0,0.08928571428571429,0.9107142857142857
2,Object_Sea_Pattern_Small,17100,18300,1200,pre_recall,2,2,0,2,0,0,0.0,1.0,400.0,400.0,0.0,400.0,0.0,0.0,0.0,1.0
2,Object_Sea_Pattern_Small,17100,18300,1200,during_recall,1,1,1,0,0,0,1.0,0.0,476.0,476.0,476.0,0.0,0.0,0.0,1.0,0.0
3,Animal_Land_Solid_Small,2500,3300,800,pre_recall,7,7,2,5,0,0,0.2857142857142857,0.7142857142857143,1659.0,1659.0,293.0,1366.0,0.0,0.0,0.17661241711874623,0.8233875828812538
3,Animal_Land_Solid_Small,2500,3300,800,during_recall,3,3,0,3,0,0,0.0,1.0,658.0,658.0,0.0,658.0,0.0,0.0,0.0,1.0
3,Animal_Land_Pattern_Small,3300,4500,1200,pre_recall,6,6,5,1,0,0,0.8333333333333334,0.16666666666666666,1524.0,1524.0,1366.0,158.0,0.0,0.0,0.8963254593175853,0.1036745406824147
3,Animal_Land_Pattern_Small,3300,4500,1200,during_recall,3,3,0,3,0,0,0.0,1.0,622.0,622.0,0.0,622.0,0.0,0.0,0.0,1.0
3,Object_Sea_Pattern_Large,4500,5700,1200,pre_recall,2,2,0,2,0,0,0.0,1.0,634.0,634.0,0.0,634.0,0.0,0.0,0.0,1.0
3,Object_Sea_Pattern_Large,4500,5700,1200,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Animal_Sea_Pattern_Large,7900,8500,600,pre_recall,8,7,5,2,0,1,0.7142857142857143,0.2857142857142857,1966.0,1831.0,1307.0,524.0,0.0,135.0,0.713817586018569,0.2861824139814309
3,Animal_Sea_Pattern_Large,7900,8500,600,during_recall,1,1,0,1,0,0,0.0,1.0,44.0,44.0,0.0,44.0,0.0,0.0,0.0,1.0
3,Object_Sea_Solid_Large,8500,9700,1200,pre_recall,8,7,0,7,0,1,0.0,1.0,1966.0,1831.0,0.0,1831.0,0.0,135.0,0.0,1.0
3,Object_Sea_Solid_Large,8500,9700,1200,during_recall,2,2,0,2,0,0,0.0,1.0,732.0,732.0,0.0,732.0,0.0,0.0,0.0,1.0
3,Object_Land_Solid_Small,9700,10400,700,pre_recall,4,4,0,4,0,0,0.0,1.0,1011.0,1011.0,0.0,1011.0,0.0,0.0,0.0,1.0
3,Object_Land_Solid_Small,9700,10400,700,during_recall,3,1,1,0,1,1,1.0,0.0,505.0,194.0,194.0,0.0,210.0,101.0,1.0,0.0
4,Object_Sea_Pattern_Small,3200,4100,900,pre_recall,7,7,4,3,0,0,0.5714285714285714,0.42857142857142855,2022.0,2022.0,1164.0,858.0,0.0,0.0,0.5756676557863502,0.42433234421364985
4,Object_Sea_Pattern_Small,3200,4100,900,during_recall,3,3,0,3,0,0,0.0,1.0,726.0,726.0,0.0,726.0,0.0,0.0,0.0,1.0
4,Animal_Land_Pattern_Small,5000,5800,800,pre_recall,5,5,4,1,0,0,0.8,0.2,1798.0,1798.0,1391.0,407.0,0.0,0.0,0.7736373748609566,0.22636262513904337
4,Animal_Land_Pattern_Small,5000,5800,800,during_recall,3,3,0,3,0,0,0.0,1.0,656.0,656.0,0.0,656.0,0.0,0.0,0.0,1.0
4,Animal_Land_Solid_Large,6500,7200,700,pre_recall,4,4,2,2,0,0,0.5,0.5,1590.0,1590.0,581.0,1009.0,0.0,0.0,0.3654088050314465,0.6345911949685534
4,Animal_Land_Solid_Large,6500,7200,700,during_recall,1,1,1,0,0,0,1.0,0.0,450.0,450.0,450.0,0.0,0.0,0.0,1.0,0.0
4,Object_Land_Pattern_Small,8300,8900,600,pre_recall,5,5,2,3,0,0,0.4,0.6,1219.0,1219.0,461.0,758.0,0.0,0.0,0.3781788351107465,0.6218211648892535
4,Object_Land_Pattern_Small,8300,8900,600,during_recall,2,2,1,1,0,0,0.5,0.5,690.0,690.0,74.0,616.0,0.0,0.0,0.1072463768115942,0.8927536231884058
4,Object_Sea_Solid_Large,8900,10500,1600,pre_recall,5,5,0,5,0,0,0.0,1.0,1219.0,1219.0,0.0,1219.0,0.0,0.0,0.0,1.0
4,Object_Sea_Solid_Large,8900,10500,1600,during_recall,2,1,1,0,1,0,1.0,0.0,434.0,207.0,207.0,0.0,227.0,0.0,1.0,0.0
4,Animal_Sea_Solid_Large,10500,11500,1000,pre_recall,2,2,0,2,0,0,0.0,1.0,362.0,362.0,0.0,362.0,0.0,0.0,0.0,1.0
4,Animal_Sea_Solid_Large,10500,11500,1000,during_recall,3,3,1,2,0,0,0.3333333333333333,0.6666666666666666,794.0,794.0,277.0,517.0,0.0,0.0,0.34886649874055414,0.6511335012594458
5,Animal_Land_Solid_Small,2800,3600,800,pre_recall,7,7,0,7,0,0,0.0,1.0,2088.0,2088.0,0.0,2088.0,0.0,0.0,0.0,1.0
5,Animal_Land_Solid_Small,2800,3600,800,during_recall,2,2,0,2,0,0,0.0,1.0,439.0,439.0,0.0,439.0,0.0,0.0,0.0,1.0
5,Object_Land_Pattern_Large,3600,4700,1100,pre_recall,6,6,6,0,0,0,1.0,0.0,1739.0,1739.0,1739.0,0.0,0.0,0.0,1.0,0.0
5,Object_Land_Pattern_Large,3600,4700,1100,during_recall,2,2,0,2,0,0,0.0,1.0,686.0,686.0,0.0,686.0,0.0,0.0,0.0,1.0
5,Object_Land_Solid_Large,5400,6200,800,pre_recall,4,4,1,3,0,0,0.25,0.75,1767.0,1767.0,303.0,1464.0,0.0,0.0,0.17147707979626486,0.8285229202037352
5,Object_Land_Solid_Large,5400,6200,800,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Animal_Sea_Pattern_Large,8200,8800,600,pre_recall,9,9,9,0,0,0,1.0,0.0,2666.0,2666.0,2666.0,0.0,0.0,0.0,1.0,0.0
5,Animal_Sea_Pattern_Large,8200,8800,600,during_recall,2,2,1,1,0,0,0.5,0.5,477.0,477.0,183.0,294.0,0.0,0.0,0.3836477987421384,0.6163522012578616
5,Object_Sea_Solid_Small,11600,12600,1000,pre_recall,7,6,0,6,1,0,0.0,1.0,1739.0,1265.0,0.0,1265.0,474.0,0.0,0.0,1.0
5,Object_Sea_Solid_Small,11600,12600,1000,during_recall,2,2,0,2,0,0,0.0,1.0,555.0,555.0,0.0,555.0,0.0,0.0,0.0,1.0
5,Animal_Sea_Pattern_Small,16600,17000,400,pre_recall,10,8,8,0,2,0,1.0,0.0,2338.0,1823.0,1823.0,0.0,515.0,0.0,1.0,0.0
5,Animal_Sea_Pattern_Small,16600,17000,400,during_recall,2,1,0,1,1,0,0.0,1.0,209.0,123.0,0.0,123.0,86.0,0.0,0.0,1.0
6,Animal_Land_Solid_Small,2300,3000,700,pre_recall,4,4,2,2,0,0,0.5,0.5,1149.0,1149.0,694.0,455.0,0.0,0.0,0.6040034812880766,0.39599651871192343
6,Animal_Land_Solid_Small,2300,3000,700,during_recall,2,2,0,2,0,0,0.0,1.0,522.0,522.0,0.0,522.0,0.0,0.0,0.0,1.0
6,Animal_Land_Pattern_Small,3000,4300,1300,pre_recall,4,4,2,2,0,0,0.5,0.5,1149.0,1149.0,455.0,694.0,0.0,0.0,0.39599651871192343,0.6040034812880766
6,Animal_Land_Pattern_Small,3000,4300,1300,during_recall,3,3,0,3,0,0,0.0,1.0,635.0,635.0,0.0,635.0,0.0,0.0,0.0,1.0
6,Object_Sea_Pattern_Large,4300,5400,1100,pre_recall,2,2,0,2,0,0,0.0,1.0,485.0,485.0,0.0,485.0,0.0,0.0,0.0,1.0
6,Object_Sea_Pattern_Large,4300,5400,1100,during_recall,1,1,0,1,0,0,0.0,1.0,231.0,231.0,0.0,231.0,0.0,0.0,0.0,1.0
6,Object_Sea_Solid_Large,9800,10600,800,pre_recall,11,10,0,10,1,0,0.0,1.0,2399.0,2242.0,0.0,2242.0,157.0,0.0,0.0,1.0
6,Object_Sea_Solid_Large,9800,10600,800,during_recall,3,2,0,2,1,0,0.0,1.0,740.0,616.0,0.0,616.0,124.0,0.0,0.0,1.0
6,Object_Land_Solid_Small,11700,12500,800,pre_recall,6,5,1,4,1,0,0.2,0.8,1273.0,1116.0,208.0,908.0,157.0,0.0,0.1863799283154122,0.8136200716845878
6,Object_Land_Solid_Small,11700,12500,800,during_recall,3,3,0,3,0,0,0.0,1.0,752.0,752.0,0.0,752.0,0.0,0.0,0.0,1.0
6,Animal_Sea_Pattern_Large,12500,13600,1100,pre_recall,4,3,0,3,1,0,0.0,1.0,689.0,532.0,0.0,532.0,157.0,0.0,0.0,1.0
6,Animal_Sea_Pattern_Large,12500,13600,1100,during_recall,3,2,1,1,0,1,0.5,0.5,451.0,361.0,238.0,123.0,0.0,90.0,0.6592797783933518,0.3407202216066482
7,Object_Land_Pattern_Large,2100,3700,1600,pre_recall,5,5,4,1,0,0,0.8,0.2,1340.0,1340.0,1038.0,302.0,0.0,0.0,0.7746268656716417,0.2253731343283582
7,Object_Land_Pattern_Large,2100,3700,1600,during_recall,1,1,0,1,0,0,0.0,1.0,355.0,355.0,0.0,355.0,0.0,0.0,0.0,1.0
7,Animal_Land_Solid_Large,3700,4100,400,pre_recall,3,3,1,2,0,0,0.3333333333333333,0.6666666666666666,728.0,728.0,302.0,426.0,0.0,0.0,0.41483516483516486,0.5851648351648352
7,Animal_Land_Solid_Large,3700,4100,400,during_recall,1,1,0,1,0,0,0.0,1.0,209.0,209.0,0.0,209.0,0.0,0.0,0.0,1.0
7,Animal_Sea_Solid_Small,6200,6800,600,pre_recall,8,8,5,3,0,0,0.625,0.375,1812.0,1812.0,847.0,965.0,0.0,0.0,0.467439293598234,0.532560706401766
7,Animal_Sea_Solid_Small,6200,6800,600,during_recall,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Animal_Land_Pattern_Large,9300,10100,800,pre_recall,10,8,8,0,2,0,1.0,0.0,1753.0,1421.0,1421.0,0.0,332.0,0.0,1.0,0.0
7,Animal_Land_Pattern_Large,9300,10100,800,during_recall,1,1,0,1,0,0,0.0,1.0,364.0,364.0,0.0,364.0,0.0,0.0,0.0,1.0
7,Object_Sea_Solid_Small,13500,17400,3900,pre_recall,10,9,6,3,0,1,0.6666666666666666,0.3333333333333333,1749.0,1647.0,1106.0,541.0,0.0,102.0,0.6715239829993929,0.3284760170006072
7,Object_Sea_Solid_Small,13500,17400,3900,during_recall,3,3,1,2,0,0,0.3333333333333333,0.6666666666666666,595.0,595.0,221.0,374.0,0.0,0.0,0.37142857142857144,0.6285714285714286
7,Object_Sea_Pattern_Small,21000,21600,600,pre_recall,11,11,11,0,0,0,1.0,0.0,2519.0,2519.0,2519.0,0.0,0.0,0.0,1.0,0.0
7,Object_Sea_Pattern_Small,21000,21600,600,during_recall,1,1,1,0,0,0,1.0,0.0,219.0,219.0,219.0,0.0,0.0,0.0,1.0,0.0
