subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_relevant,fix_start,fix_end,fix_duration_bounded
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Land_Pattern_Small,0,0,9114380.0,9114626.0,246.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Sea_Solid_Large,1,1,9117076.0,9117257.0,181.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Object_Sea_Solid_Large,2,1,9118213.0,9119512.0,1299.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Land_Solid_Small,3,1,9120679.0,9120996.0,317.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Object_Land_Pattern_Small,4,0,9121251.0,9122718.0,1467.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Object_Sea_Solid_Large,2,1,9123450.0,9123642.0,192.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Sea_Solid_Large,1,1,9123938.0,9123999.0,61.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Object_Sea_Solid_Large,2,1,9124213.0,9125306.0,1093.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Sea_Solid_Large,1,1,9126614.0,9126861.0,247.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Object_Sea_Solid_Large,2,1,9127239.0,9127742.0,503.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Land_Solid_Small,3,1,9127920.0,9128525.0,605.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Land_Pattern_Small,0,0,9128562.0,9129058.0,496.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Object_Sea_Pattern_Large,5,0,9129075.0,9129322.0,247.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Land_Pattern_Small,0,0,9129344.0,9129386.0,42.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Land_Solid_Small,3,1,9129572.0,9129810.0,238.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Object_Sea_Pattern_Large,5,0,9129827.0,9131218.0,1391.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Land_Solid_Small,3,1,9131828.0,9132277.0,449.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Land_Pattern_Small,0,0,9132518.0,9133003.0,485.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Object_Sea_Pattern_Large,5,0,9133201.0,9133599.0,398.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Land_Pattern_Small,0,0,9134029.0,9134252.0,223.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Land_Solid_Small,3,1,9134432.0,9134591.0,159.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Object_Sea_Solid_Large,2,1,9135016.0,9135320.0,304.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Land_Pattern_Small,0,0,9135340.0,9135761.0,421.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Sea_Solid_Large,1,1,9135781.0,9136284.0,503.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Object_Sea_Solid_Large,2,1,9137514.0,9138062.0,548.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Object_Land_Pattern_Small,4,0,9139525.0,9139700.0,175.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Sea_Solid_Large,1,1,9139919.0,9140065.0,146.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Land_Solid_Small,3,1,9140279.0,9140656.0,377.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Object_Sea_Solid_Large,2,1,9140880.0,9141062.0,182.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Land_Solid_Small,3,1,9141270.0,9141745.0,475.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Sea_Solid_Large,1,1,9142526.0,9142839.0,313.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Object_Sea_Solid_Large,2,1,9143069.0,9143367.0,298.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Sea_Solid_Large,1,1,9143791.0,9143927.0,136.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Object_Sea_Solid_Large,2,1,9143955.0,9144133.0,178.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Sea_Solid_Large,1,1,9144485.0,9144739.0,254.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Land_Solid_Small,3,1,9144756.0,9145091.0,335.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Sea_Solid_Large,1,1,9145293.0,9145628.0,335.0
114,choice,choice,1,1.0,Solid,1.0,33.667738749994896,Animal_Land_Solid_Small,3,1,9146249.0,9147601.0,1352.0
114,choice,choice,2,1.0,Object,2.0,8.206451624981128,Animal_Land_Pattern_Small,0,0,9150755.0,9150978.0,223.0
114,choice,choice,2,1.0,Object,2.0,8.206451624981128,Animal_Land_Solid_Small,3,0,9151181.0,9151312.0,131.0
114,choice,choice,2,1.0,Object,2.0,8.206451624981128,Animal_Land_Pattern_Small,0,0,9151329.0,9151532.0,203.0
114,choice,choice,2,1.0,Object,2.0,8.206451624981128,Animal_Sea_Solid_Large,1,0,9151735.0,9152017.0,282.0
114,choice,choice,2,1.0,Object,2.0,8.206451624981128,Animal_Land_Solid_Small,3,0,9154213.0,9154851.0,638.0
114,choice,choice,2,1.0,Object,2.0,8.206451624981128,Object_Sea_Pattern_Large,5,1,9156057.0,9156298.0,241.0
114,choice,choice,2,1.0,Object,2.0,8.206451624981128,Animal_Land_Pattern_Small,0,0,9156313.0,9157183.0,870.0
114,choice,choice,2,1.0,Object,2.0,8.206451624981128,Object_Sea_Pattern_Large,5,1,9157191.0,9157436.0,245.0
114,choice,choice,2,1.0,Object,2.0,8.206451624981128,Animal_Land_Pattern_Small,0,0,9157443.0,9158376.0,933.0
114,choice,choice,3,1.0,Land,2.0,11.47333275002893,Animal_Land_Solid_Small,3,1,9162144.0,9162317.0,173.0
114,choice,choice,3,1.0,Land,2.0,11.47333275002893,Animal_Land_Pattern_Small,0,1,9162332.0,9164382.0,2050.0
114,choice,choice,3,1.0,Land,2.0,11.47333275002893,Animal_Sea_Solid_Large,1,0,9164871.0,9164979.0,108.0
114,choice,choice,3,1.0,Land,2.0,11.47333275002893,Animal_Land_Solid_Small,3,1,9165202.0,9165434.0,232.0
114,choice,choice,3,1.0,Land,2.0,11.47333275002893,Animal_Land_Pattern_Small,0,1,9165453.0,9167468.0,2015.0
114,choice,choice,3,1.0,Land,2.0,11.47333275002893,Animal_Land_Solid_Small,3,1,9167909.0,9168110.0,201.0
114,choice,choice,3,1.0,Land,2.0,11.47333275002893,Animal_Land_Pattern_Small,0,1,9168120.0,9168610.0,490.0
114,choice,choice,3,1.0,Land,2.0,11.47333275002893,Animal_Land_Solid_Small,3,1,9168865.0,9169159.0,294.0
114,choice,choice,3,1.0,Land,2.0,11.47333275002893,Animal_Land_Pattern_Small,0,1,9169177.0,9170453.0,1276.0
114,choice,choice,3,1.0,Land,2.0,11.47333275002893,Object_Sea_Pattern_Large,5,0,9171118.0,9171719.0,601.0
114,choice,choice,3,1.0,Land,2.0,11.47333275002893,Animal_Land_Pattern_Small,0,1,9172068.0,9172831.0,763.0
114,choice,choice,3,1.0,Land,2.0,11.47333275002893,Object_Sea_Pattern_Large,5,0,9172852.0,9173145.0,293.0
114,choice,choice,4,1.0,Pattern,2.0,12.18920504162088,Object_Sea_Pattern_Large,5,1,9176540.0,9177144.0,604.0
114,choice,choice,4,1.0,Pattern,2.0,12.18920504162088,Animal_Land_Pattern_Small,0,1,9177321.0,9177834.0,513.0
114,choice,choice,4,1.0,Pattern,2.0,12.18920504162088,Object_Sea_Pattern_Large,5,1,9178253.0,9178514.0,261.0
114,choice,choice,4,1.0,Pattern,2.0,12.18920504162088,Animal_Land_Pattern_Small,0,1,9178529.0,9180073.0,1544.0
114,choice,choice,4,1.0,Pattern,2.0,12.18920504162088,Object_Sea_Pattern_Large,5,1,9180718.0,9181336.0,618.0
114,choice,choice,4,1.0,Pattern,2.0,12.18920504162088,Animal_Land_Pattern_Small,0,1,9181779.0,9182116.0,337.0
114,choice,choice,4,1.0,Pattern,2.0,12.18920504162088,Animal_Land_Solid_Small,3,0,9182481.0,9182718.0,237.0
