subject,phase,event,trial_number,game,option,choice,rt,roi_content,item_index,is_relevant,fix_start,fix_end,fix_duration_bounded
120,choice,choice,12,2.0,Animal,2.0,9.679018165916204,Object_Sea_Pattern_Small,1,0,11049419.0,11049612.0,193.0
120,choice,choice,12,2.0,Animal,2.0,9.679018165916204,Animal_Sea_Solid_Small,3,1,11049890.0,11050054.0,164.0
120,choice,choice,12,2.0,Animal,2.0,9.679018165916204,Object_Land_Pattern_Small,0,0,11050080.0,11050241.0,161.0
120,choice,choice,12,2.0,Animal,2.0,9.679018165916204,Animal_Sea_Solid_Small,3,1,11051242.0,11051393.0,151.0
120,choice,choice,12,2.0,Animal,2.0,9.679018165916204,Object_Sea_Pattern_Small,1,0,11052201.0,11052422.0,221.0
120,choice,choice,13,2.0,Small,2.0,11.017419334035369,Animal_Sea_Solid_Small,3,1,11058824.0,11059223.0,399.0
120,choice,choice,13,2.0,Small,2.0,11.017419334035369,Object_Sea_Pattern_Small,1,1,11063570.0,11063813.0,243.0
120,choice,choice,13,2.0,Small,2.0,11.017419334035369,Object_Land_Solid_Large,2,0,11064357.0,11064539.0,182.0
120,choice,choice,13,2.0,Small,2.0,11.017419334035369,Animal_Sea_Pattern_Large,4,0,11065220.0,11065731.0,511.0
120,choice,choice,13,2.0,Small,2.0,11.017419334035369,Object_Sea_Pattern_Small,1,1,11067745.0,11067779.0,34.0
120,choice,choice,14,2.0,Large,2.0,12.451020957902074,Animal_Sea_Pattern_Large,4,1,11072445.0,11072689.0,244.0
120,choice,choice,14,2.0,Large,2.0,12.451020957902074,Animal_Sea_Solid_Small,3,0,11072896.0,11073067.0,171.0
120,choice,choice,14,2.0,Large,2.0,12.451020957902074,Object_Land_Pattern_Small,0,0,11073292.0,11073416.0,124.0
120,choice,choice,14,2.0,Large,2.0,12.451020957902074,Animal_Sea_Solid_Small,3,0,11073796.0,11073884.0,88.0
120,choice,choice,14,2.0,Large,2.0,12.451020957902074,Object_Land_Pattern_Small,0,0,11074736.0,11075179.0,443.0
120,choice,choice,14,2.0,Large,2.0,12.451020957902074,Animal_Sea_Solid_Small,3,0,11076079.0,11076228.0,149.0
120,choice,choice,14,2.0,Large,2.0,12.451020957902074,Object_Land_Pattern_Small,0,0,11076775.0,11077039.0,264.0
120,choice,choice,14,2.0,Large,2.0,12.451020957902074,Animal_Sea_Solid_Small,3,0,11077273.0,11077514.0,241.0
120,choice,choice,14,2.0,Large,2.0,12.451020957902074,Object_Sea_Pattern_Small,1,0,11077539.0,11077807.0,268.0
120,choice,choice,14,2.0,Large,2.0,12.451020957902074,Animal_Land_Solid_Large,5,1,11078040.0,11078129.0,89.0
120,choice,choice,14,2.0,Large,2.0,12.451020957902074,Animal_Sea_Solid_Small,3,0,11078481.0,11078722.0,241.0
120,choice,choice,14,2.0,Large,2.0,12.451020957902074,Object_Land_Pattern_Small,0,0,11081011.0,11081102.0,91.0
120,choice,choice,14,2.0,Large,2.0,12.451020957902074,Animal_Sea_Pattern_Large,4,1,11082957.0,11083158.0,201.0
120,choice,choice,15,2.0,Solid,2.0,17.258078583981842,Animal_Sea_Pattern_Large,4,0,11088568.0,11088647.0,79.0
120,choice,choice,15,2.0,Solid,2.0,17.258078583981842,Animal_Land_Solid_Large,5,1,11092189.0,11092287.0,98.0
120,choice,choice,15,2.0,Solid,2.0,17.258078583981842,Animal_Sea_Solid_Small,3,1,11092308.0,11092490.0,182.0
120,choice,choice,15,2.0,Solid,2.0,17.258078583981842,Animal_Sea_Pattern_Large,4,0,11093054.0,11093363.0,309.0
120,choice,choice,15,2.0,Solid,2.0,17.258078583981842,Animal_Land_Solid_Large,5,1,11094711.0,11094962.0,251.0
120,choice,choice,15,2.0,Solid,2.0,17.258078583981842,Animal_Sea_Solid_Small,3,1,11096161.0,11096568.0,407.0
120,choice,choice,15,2.0,Solid,2.0,17.258078583981842,Object_Land_Solid_Large,2,1,11096781.0,11096834.0,53.0
120,choice,choice,15,2.0,Solid,2.0,17.258078583981842,Object_Sea_Pattern_Small,1,0,11097046.0,11097535.0,489.0
120,choice,choice,15,2.0,Solid,2.0,17.258078583981842,Animal_Sea_Solid_Small,3,1,11097840.0,11097974.0,134.0
120,choice,choice,15,2.0,Solid,2.0,17.258078583981842,Animal_Sea_Pattern_Large,4,0,11101952.0,11102219.0,267.0
120,choice,choice,15,2.0,Solid,2.0,17.258078583981842,Object_Sea_Pattern_Small,1,0,11102245.0,11102607.0,362.0
120,choice,choice,15,2.0,Solid,2.0,17.258078583981842,Object_Land_Pattern_Small,0,0,11104148.0,11104425.0,277.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Object_Sea_Pattern_Small,1,1,11109638.0,11110608.0,970.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Animal_Land_Solid_Large,5,0,11113726.0,11113842.0,116.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Object_Sea_Pattern_Small,1,1,11116635.0,11116711.0,76.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Animal_Sea_Solid_Small,3,0,11117132.0,11117498.0,366.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Object_Land_Pattern_Small,0,1,11118085.0,11118154.0,69.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Animal_Sea_Solid_Small,3,0,11119027.0,11119132.0,105.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Object_Land_Solid_Large,2,1,11119724.0,11119924.0,200.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Object_Sea_Pattern_Small,1,1,11120628.0,11120873.0,245.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Animal_Sea_Pattern_Large,4,0,11121899.0,11122126.0,227.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Object_Land_Solid_Large,2,1,11122347.0,11122960.0,613.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Object_Sea_Pattern_Small,1,1,11124129.0,11124979.0,850.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Animal_Sea_Pattern_Large,4,0,11126094.0,11126375.0,281.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Object_Sea_Pattern_Small,1,1,11126614.0,11127177.0,563.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Animal_Land_Solid_Large,5,0,11129920.0,11130107.0,187.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Animal_Sea_Solid_Small,3,0,11130297.0,11130496.0,199.0
120,choice,choice,16,2.0,Object,2.0,23.101165249943733,Object_Land_Solid_Large,2,1,11131805.0,11131841.0,36.0
120,choice,choice,17,3.0,Land,1.0,9.852818500017747,Animal_Sea_Pattern_Small,0,0,11492437.0,11492685.0,248.0
120,choice,choice,17,3.0,Land,1.0,9.852818500017747,Animal_Sea_Solid_Large,1,0,11496653.0,11496796.0,143.0
120,choice,choice,17,3.0,Land,1.0,9.852818500017747,Object_Land_Pattern_Large,2,1,11497071.0,11497475.0,404.0
120,choice,choice,17,3.0,Land,1.0,9.852818500017747,Object_Sea_Pattern_Large,3,0,11500353.0,11500655.0,302.0
120,choice,choice,18,3.0,Large,2.0,16.862537416862324,Animal_Land_Solid_Small,4,0,11505160.0,11505184.0,24.0
120,choice,choice,18,3.0,Large,2.0,16.862537416862324,Object_Land_Pattern_Large,2,1,11505409.0,11505581.0,172.0
120,choice,choice,18,3.0,Large,2.0,16.862537416862324,Animal_Sea_Pattern_Small,0,0,11508630.0,11508906.0,276.0
120,choice,choice,18,3.0,Large,2.0,16.862537416862324,Animal_Sea_Solid_Large,1,1,11509337.0,11509393.0,56.0
120,choice,choice,18,3.0,Large,2.0,16.862537416862324,Animal_Sea_Pattern_Small,0,0,11509635.0,11509781.0,146.0
120,choice,choice,18,3.0,Large,2.0,16.862537416862324,Animal_Sea_Solid_Large,1,1,11510029.0,11510148.0,119.0
120,choice,choice,18,3.0,Large,2.0,16.862537416862324,Object_Sea_Pattern_Large,3,1,11510397.0,11510583.0,186.0
120,choice,choice,18,3.0,Large,2.0,16.862537416862324,Animal_Sea_Solid_Large,1,1,11510820.0,11510866.0,46.0
120,choice,choice,18,3.0,Large,2.0,16.862537416862324,Animal_Sea_Pattern_Small,0,0,11513092.0,11513261.0,169.0
120,choice,choice,18,3.0,Large,2.0,16.862537416862324,Animal_Land_Solid_Small,4,0,11514026.0,11514305.0,279.0
120,choice,choice,18,3.0,Large,2.0,16.862537416862324,Object_Land_Solid_Small,5,0,11516350.0,11516619.0,269.0
120,choice,choice,18,3.0,Large,2.0,16.862537416862324,Object_Sea_Pattern_Large,3,1,11518740.0,11519247.0,507.0
120,choice,choice,18,3.0,Large,2.0,16.862537416862324,Object_Land_Pattern_Large,2,1,11521246.0,11521754.0,508.0
120,choice,choice,19,3.0,Solid,1.0,14.421633957885206,Animal_Sea_Solid_Large,1,1,11528340.0,11528517.0,177.0
120,choice,choice,19,3.0,Solid,1.0,14.421633957885206,Animal_Land_Solid_Small,4,1,11530251.0,11530490.0,239.0
120,choice,choice,19,3.0,Solid,1.0,14.421633957885206,Animal_Sea_Solid_Large,1,1,11532935.0,11533158.0,223.0
120,choice,choice,19,3.0,Solid,1.0,14.421633957885206,Object_Land_Solid_Small,5,1,11533732.0,11534028.0,296.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Object_Land_Pattern_Large,2,1,11543590.0,11543792.0,202.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Animal_Land_Solid_Small,4,0,11544353.0,11544398.0,45.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Object_Land_Pattern_Large,2,1,11544622.0,11545322.0,700.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Object_Land_Solid_Small,5,0,11545953.0,11546144.0,191.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Object_Sea_Pattern_Large,3,1,11547046.0,11547228.0,182.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Animal_Land_Solid_Small,4,0,11547443.0,11547479.0,36.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Animal_Sea_Solid_Large,1,0,11548848.0,11549048.0,200.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Animal_Sea_Pattern_Small,0,1,11549499.0,11549747.0,248.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Object_Sea_Pattern_Large,3,1,11550081.0,11550332.0,251.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Animal_Sea_Solid_Large,1,0,11550574.0,11551144.0,570.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Object_Land_Solid_Small,5,0,11553965.0,11554050.0,85.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Object_Land_Pattern_Large,2,1,11554284.0,11554497.0,213.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Animal_Sea_Pattern_Small,0,1,11554520.0,11554782.0,262.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Object_Sea_Pattern_Large,3,1,11555120.0,11555798.0,678.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Animal_Land_Solid_Small,4,0,11556516.0,11556708.0,192.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Animal_Sea_Solid_Large,1,0,11558797.0,11558884.0,87.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Object_Land_Solid_Small,5,0,11561447.0,11561584.0,137.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Animal_Land_Solid_Small,4,0,11561798.0,11561823.0,25.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Object_Land_Pattern_Large,2,1,11562034.0,11562236.0,202.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Object_Sea_Pattern_Large,3,1,11563009.0,11563204.0,195.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Animal_Sea_Pattern_Small,0,1,11564286.0,11564504.0,218.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Object_Land_Solid_Small,5,0,11564750.0,11564918.0,168.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Animal_Land_Solid_Small,4,0,11565263.0,11565467.0,204.0
120,choice,choice,20,3.0,Pattern,1.0,26.85265575000085,Object_Land_Solid_Small,5,0,11568326.0,11568425.0,99.0
120,choice,choice,21,3.0,Animal,1.0,3.2834130411501974,Object_Sea_Pattern_Large,3,0,11573091.0,11573263.0,172.0
120,choice,choice,21,3.0,Animal,1.0,3.2834130411501974,Animal_Sea_Pattern_Small,0,1,11573326.0,11573410.0,84.0
120,choice,choice,21,3.0,Animal,1.0,3.2834130411501974,Animal_Sea_Solid_Large,1,1,11574328.0,11574600.0,272.0
120,choice,choice,22,3.0,Sea,1.0,2.9412572500295937,Animal_Land_Solid_Small,4,0,11579678.0,11579945.0,267.0
120,choice,choice,22,3.0,Sea,1.0,2.9412572500295937,Animal_Sea_Solid_Large,1,1,11579989.0,11580170.0,181.0
120,choice,choice,22,3.0,Sea,1.0,2.9412572500295937,Object_Land_Solid_Small,5,0,11580644.0,11580693.0,49.0
120,choice,choice,22,3.0,Sea,1.0,2.9412572500295937,Animal_Sea_Pattern_Small,0,1,11581154.0,11581263.0,109.0
120,choice,choice,23,3.0,Small,2.0,7.167183042038232,Animal_Sea_Pattern_Small,0,1,11585209.0,11585248.0,39.0
120,choice,choice,23,3.0,Small,2.0,7.167183042038232,Animal_Land_Solid_Small,4,1,11587785.0,11587928.0,143.0
120,choice,choice,23,3.0,Small,2.0,7.167183042038232,Animal_Sea_Solid_Large,1,0,11588169.0,11588284.0,115.0
120,choice,choice,23,3.0,Small,2.0,7.167183042038232,Animal_Land_Solid_Small,4,1,11589657.0,11590319.0,662.0
120,choice,choice,24,3.0,Object,2.0,10.193868917180223,Animal_Sea_Solid_Large,1,0,11595862.0,11596193.0,331.0
120,choice,choice,24,3.0,Object,2.0,10.193868917180223,Object_Land_Solid_Small,5,1,11597702.0,11597912.0,210.0
120,choice,choice,24,3.0,Object,2.0,10.193868917180223,Object_Land_Pattern_Large,2,1,11598116.0,11598248.0,132.0
120,choice,choice,24,3.0,Object,2.0,10.193868917180223,Animal_Land_Solid_Small,4,0,11598593.0,11599559.0,966.0
120,choice,choice,24,3.0,Object,2.0,10.193868917180223,Object_Land_Solid_Small,5,1,11602557.0,11602772.0,215.0
120,choice,choice,24,3.0,Object,2.0,10.193868917180223,Animal_Land_Solid_Small,4,0,11604873.0,11604973.0,100.0
120,choice,choice,25,4.0,Object,2.0,21.687400332884863,Object_Sea_Pattern_Small,0,1,11905214.0,11905313.0,99.0
120,choice,choice,25,4.0,Object,2.0,21.687400332884863,Animal_Land_Solid_Large,1,0,11907041.0,11907345.0,304.0
120,choice,choice,25,4.0,Object,2.0,21.687400332884863,Object_Sea_Pattern_Small,0,1,11907546.0,11907629.0,83.0
120,choice,choice,25,4.0,Object,2.0,21.687400332884863,Animal_Land_Solid_Large,1,0,11908212.0,11908723.0,511.0
120,choice,choice,25,4.0,Object,2.0,21.687400332884863,Object_Sea_Pattern_Small,0,1,11909276.0,11909494.0,218.0
120,choice,choice,25,4.0,Object,2.0,21.687400332884863,Object_Sea_Solid_Small,2,1,11910900.0,11911033.0,133.0
120,choice,choice,25,4.0,Object,2.0,21.687400332884863,Animal_Land_Pattern_Small,3,0,11911410.0,11911765.0,355.0
120,choice,choice,25,4.0,Object,2.0,21.687400332884863,Object_Sea_Solid_Small,2,1,11911799.0,11912088.0,289.0
120,choice,choice,25,4.0,Object,2.0,21.687400332884863,Animal_Land_Pattern_Small,3,0,11916902.0,11917101.0,199.0
120,choice,choice,25,4.0,Object,2.0,21.687400332884863,Animal_Land_Solid_Large,1,0,11917499.0,11918479.0,980.0
120,choice,choice,25,4.0,Object,2.0,21.687400332884863,Object_Sea_Pattern_Small,0,1,11920288.0,11920644.0,356.0
120,choice,choice,25,4.0,Object,2.0,21.687400332884863,Animal_Land_Solid_Large,1,0,11920953.0,11921362.0,409.0
120,choice,choice,25,4.0,Object,2.0,21.687400332884863,Object_Sea_Pattern_Small,0,1,11921743.0,11922526.0,783.0
120,choice,choice,25,4.0,Object,2.0,21.687400332884863,Object_Sea_Solid_Large,4,1,11925097.0,11925225.0,128.0
120,choice,choice,25,4.0,Object,2.0,21.687400332884863,Object_Sea_Pattern_Small,0,1,11925440.0,11925644.0,204.0
120,choice,choice,26,4.0,Large,1.0,4.078689499991015,Object_Sea_Solid_Large,4,1,11929457.0,11929611.0,154.0
120,choice,choice,26,4.0,Large,1.0,4.078689499991015,Animal_Land_Solid_Large,1,1,11930336.0,11930567.0,231.0
120,choice,choice,26,4.0,Large,1.0,4.078689499991015,Object_Sea_Pattern_Small,0,0,11931599.0,11931813.0,214.0
120,choice,choice,26,4.0,Large,1.0,4.078689499991015,Object_Sea_Solid_Small,2,0,11932193.0,11932515.0,322.0
120,choice,choice,27,4.0,Small,2.0,12.765927790896969,Object_Sea_Pattern_Small,0,1,11937071.0,11937142.0,71.0
120,choice,choice,27,4.0,Small,2.0,12.765927790896969,Object_Sea_Solid_Small,2,1,11939680.0,11939784.0,104.0
120,choice,choice,27,4.0,Small,2.0,12.765927790896969,Object_Sea_Solid_Large,4,0,11940051.0,11940252.0,201.0
120,choice,choice,27,4.0,Small,2.0,12.765927790896969,Object_Sea_Solid_Small,2,1,11940467.0,11940583.0,116.0
120,choice,choice,27,4.0,Small,2.0,12.765927790896969,Animal_Land_Pattern_Small,3,1,11940791.0,11941051.0,260.0
120,choice,choice,27,4.0,Small,2.0,12.765927790896969,Object_Sea_Solid_Small,2,1,11941263.0,11941305.0,42.0
120,choice,choice,27,4.0,Small,2.0,12.765927790896969,Object_Sea_Pattern_Small,0,1,11942838.0,11943003.0,165.0
120,choice,choice,27,4.0,Small,2.0,12.765927790896969,Animal_Land_Solid_Large,1,0,11943454.0,11944298.0,844.0
120,choice,choice,27,4.0,Small,2.0,12.765927790896969,Object_Sea_Solid_Small,2,1,11945501.0,11945619.0,118.0
120,choice,choice,27,4.0,Small,2.0,12.765927790896969,Animal_Land_Pattern_Large,5,0,11946247.0,11946517.0,270.0
120,choice,choice,27,4.0,Small,2.0,12.765927790896969,Animal_Land_Solid_Large,1,0,11946690.0,11946885.0,195.0
120,choice,choice,28,4.0,Land,1.0,6.319382415851578,Object_Sea_Pattern_Small,0,0,11953582.0,11953700.0,118.0
120,choice,choice,28,4.0,Land,1.0,6.319382415851578,Object_Sea_Solid_Large,4,0,11954284.0,11954575.0,291.0
120,choice,choice,28,4.0,Land,1.0,6.319382415851578,Animal_Land_Pattern_Large,5,1,11956820.0,11957353.0,533.0
120,choice,choice,28,4.0,Land,1.0,6.319382415851578,Animal_Land_Solid_Large,1,1,11957771.0,11957842.0,71.0
120,choice,choice,28,4.0,Land,1.0,6.319382415851578,Object_Sea_Pattern_Small,0,0,11958111.0,11958164.0,53.0
120,choice,choice,28,4.0,Land,1.0,6.319382415851578,Object_Sea_Solid_Small,2,0,11958563.0,11958770.0,207.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Animal_Land_Solid_Large,1,0,11961895.0,11962432.0,537.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Object_Sea_Solid_Small,2,0,11964736.0,11965074.0,338.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Object_Sea_Solid_Large,4,0,11965334.0,11965778.0,444.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Object_Sea_Solid_Small,2,0,11966356.0,11966521.0,165.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Animal_Land_Solid_Large,1,0,11967010.0,11967187.0,177.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Animal_Land_Pattern_Small,3,1,11967667.0,11968023.0,356.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Object_Sea_Solid_Large,4,0,11968233.0,11968429.0,196.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Animal_Land_Pattern_Large,5,1,11968452.0,11968779.0,327.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Animal_Land_Solid_Large,1,0,11969026.0,11969153.0,127.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Object_Sea_Pattern_Small,0,1,11970052.0,11970177.0,125.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Animal_Land_Solid_Large,1,0,11970210.0,11970520.0,310.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Object_Sea_Pattern_Small,0,1,11970757.0,11970975.0,218.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Animal_Land_Pattern_Small,3,1,11971253.0,11971765.0,512.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Object_Sea_Solid_Small,2,0,11972140.0,11972367.0,227.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Animal_Land_Solid_Large,1,0,11977633.0,11978025.0,392.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Object_Sea_Pattern_Small,0,1,11978477.0,11978933.0,456.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Animal_Land_Pattern_Large,5,1,11981812.0,11981960.0,148.0
120,choice,choice,29,4.0,Pattern,2.0,21.506427499931306,Animal_Land_Solid_Large,1,0,11982162.0,11982295.0,133.0
120,choice,choice,30,4.0,Solid,1.0,1.0761277920100838,Object_Sea_Pattern_Small,0,0,11986094.0,11986488.0,394.0
120,choice,choice,32,4.0,Sea,1.0,1.8880114590283483,Animal_Land_Solid_Large,1,0,11995658.0,11996615.0,957.0
